날짜,종가,오픈,고가,저가,거래량,변동 %
2014년 3월,"1,985.61","1,967.90","1,989.80","1,913.64",4.97B,0.28%
2014년 2월,"1,979.99","1,930.09","1,981.15","1,885.53",4.48B,2.00%
2014년 1월,"1,941.15","2,013.11","2,013.89","1,899.76",5.09B,-3.49%
2013년 12월,"2,011.34","2,050.45","2,052.88","1,947.44",4.60B,-1.64%
2013년 11월,"2,044.87","2,037.25","2,050.70","1,963.42",6.10B,0.73%
2013년 10월,"2,030.09","1,997.62","2,063.28","1,981.21",5.70B,1.66%
2013년 9월,"1,996.96","1,925.32","2,018.02","1,921.01",5.09B,3.66%
2013년 8월,"1,926.36","1,916.56","1,939.28","1,838.52",7.04B,0.64%
2013년 7월,"1,914.03","1,851.57","1,920.60","1,809.72",7.60B,2.72%
2013년 6월,"1,863.32","1,993.11","2,000.56","1,770.53",5.61B,-6.88%
2013년 5월,"2,001.05","1,961.67","2,013.29","1,935.57",6.59B,1.89%
2013년 4월,"1,963.95","2,009.94","2,010.15","1,888.30",7.69B,-2.04%
2013년 3월,"2,004.89","2,028.55","2,033.89","1,946.05",6.86B,-1.07%
2013년 2월,"2,026.49","1,964.75","2,030.85","1,928.75",7.31B,3.29%
2013년 1월,"1,961.94","2,013.74","2,042.48","1,930.37",10.90B,-1.76%
2012년 12월,"1,997.05","1,937.28","2,006.08","1,928.09",7.15B,3.32%
2012년 11월,"1,932.90","1,903.57","1,941.84","1,856.81",9.85B,1.09%
2012년 10월,"1,912.06","1,998.52","2,007.84","1,884.77",10.14B,-4.22%
2012년 9월,"1,996.21","1,909.06","2,012.74","1,873.49",15.07B,4.78%
2012년 8월,"1,905.12","1,870.58","1,964.07","1,843.87",9.80B,1.23%
2012년 7월,"1,881.99","1,864.73","1,896.83","1,758.99",8.28B,1.51%
2012년 6월,"1,854.01","1,832.08","1,908.19","1,776.85",7.46B,0.57%
2012년 5월,"1,843.47","1,994.17","2,001.11","1,779.47",10.02B,-6.99%
2012년 4월,"1,981.99","2,022.42","2,051.80","1,954.01",10.65B,-1.59%
2012년 3월,"2,014.04","2,041.52","2,057.28","1,966.69",10.43B,-0.80%
2012년 2월,"2,030.25","1,948.57","2,047.43","1,947.46",13.20B,3.81%
2012년 1월,"1,955.79","1,831.69","1,973.35","1,810.48",8.60B,7.12%
2011년 12월,"1,825.74","1,911.50","1,929.18","1,750.60",9.12B,-1.18%
2011년 11월,"1,847.51","1,891.22","1,932.95","1,766.73",7.83B,-3.22%
2011년 10월,"1,909.03","1,683.94","1,963.74","1,658.06",7.31B,7.88%
2011년 9월,"1,769.65","1,887.21","1,928.40","1,644.11",7.69B,-5.88%
2011년 8월,"1,880.11","2,160.09","2,173.28","1,684.68",9.61B,-11.86%
2011년 7월,"2,133.21","2,120.03","2,192.83","2,105.24",6.60B,1.55%
2011년 6월,"2,100.69","2,142.67","2,152.95","2,008.84",5.47B,-1.95%
2011년 5월,"2,142.47","2,203.09","2,229.09","2,030.68",6.22B,-2.28%
2011년 4월,"2,192.36","2,107.67","2,231.47","2,081.98",7.72B,4.07%
2011년 3월,"2,106.70","1,922.38","2,106.74","1,882.09",6.62B,8.63%
2011년 2월,"1,939.30","2,079.92","2,107.83","1,935.93",5.35B,-6.30%
2011년 1월,"2,069.73","2,063.69","2,121.06","2,054.83",8.20B,0.91%
