날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 12월 27일,338.22,323.56,366.23,308.04,165.47M,4.54%
2020년 12월 26일,323.52,319,329.86,310.13,128.92M,1.42%
2020년 12월 25일,319,296.77,325.13,293.27,123.69M,7.45%
2020년 12월 24일,296.88,275.31,299.01,270.75,115.30M,7.73%
2020년 12월 23일,275.57,323.23,326.45,266.4,136.53M,-14.78%
2020년 12월 22일,323.37,313.43,324.7,298.93,124.72M,3.27%
2020년 12월 21일,313.12,349.48,379.98,309.03,175.88M,-10.34%
2020년 12월 20일,349.23,318.17,367.95,310.43,152.47M,9.78%
2020년 12월 19일,318.13,313.23,325.25,309.38,105.23M,1.53%
2020년 12월 18일,313.34,310.82,323.01,304.98,103.49M,0.77%
2020년 12월 17일,310.96,311.97,331.4,301.3,125.26M,-0.41%
2020년 12월 16일,312.25,288.99,314.23,281.8,96.85M,8.30%
2020년 12월 15일,288.32,276.94,299.02,270.56,94.57M,4.11%
2020년 12월 14일,276.94,275.91,280.21,265.85,71.28M,0.33%
2020년 12월 13일,276.02,267.88,282.59,265.74,71.85M,3.04%
2020년 12월 12일,267.88,259.32,269.71,258.09,70.04M,3.34%
2020년 12월 11일,259.21,265.88,266.85,256.34,75.24M,-2.39%
2020년 12월 10일,265.55,268.64,269.34,261.5,70.56M,-1.21%
2020년 12월 09일,268.8,267.88,270.99,255.16,81.13M,0.31%
2020년 12월 08일,267.97,283.81,284.92,262.85,75.83M,-5.58%
2020년 12월 07일,283.8,286.25,290.79,281.13,73.26M,-0.86%
2020년 12월 06일,286.27,289.77,293.57,279.25,76.56M,-1.15%
2020년 12월 05일,289.6,279.39,289.89,274.63,80.77M,3.54%
2020년 12월 04일,279.71,292.23,307.06,276.72,99.50M,-4.28%
2020년 12월 03일,292.23,294.38,297.19,285.57,83.15M,-0.76%
2020년 12월 02일,294.47,287.63,297.87,280.22,96.00M,2.33%
2020년 12월 01일,287.76,317.41,320.48,271.94,138.81M,-9.32%
2020년 11월 30일,317.32,285.33,322.17,280.18,113.09M,11.32%
2020년 11월 29일,285.06,276.06,289.09,272.07,89.26M,3.27%
2020년 11월 28일,276.04,265.31,284.78,260.81,91.48M,3.97%
2020년 11월 27일,265.51,271.27,279.09,255.93,107.23M,-2.20%
2020년 11월 26일,271.48,313.13,321.38,251.02,175.23M,-13.34%
2020년 11월 25일,313.28,348.05,363.51,298.47,149.05M,-9.96%
2020년 11월 24일,347.94,323.24,371.48,322.67,206.78M,7.65%
2020년 11월 23일,323.2,288.77,327.1,282.62,135.61M,11.85%
2020년 11월 22일,288.96,304.53,311.51,274.44,129.26M,-5.13%
2020년 11월 21일,304.59,259.51,307.21,256.15,1.53M,17.37%
2020년 11월 20일,259.52,245.06,259.83,244.77,665.33K,5.90%
2020년 11월 19일,245.06,244.77,247.97,240.06,421.52K,0.11%
2020년 11월 18일,244.79,253.54,256.75,240.99,583.83K,-3.45%
2020년 11월 17일,253.53,248.26,256.52,247.07,512.46K,2.12%
2020년 11월 16일,248.28,240.12,251.68,233.2,599.54K,3.42%
2020년 11월 15일,240.07,255.14,260.17,237.19,381.41K,-5.91%
2020년 11월 14일,255.14,258.12,260.95,254.91,160.10K,-1.13%
2020년 11월 13일,258.05,259.38,260.85,251.19,500.71K,-0.51%
2020년 11월 12일,259.38,256.49,264.33,251.35,681.43K,1.12%
2020년 11월 11일,256.5,256.83,262.08,255.99,533.98K,-0.13%
2020년 11월 10일,256.84,264.08,266.42,254.8,535.70K,-2.70%
2020년 11월 09일,263.97,270.7,273.89,257.6,737.86K,-2.48%
2020년 11월 08일,270.68,253.85,277.25,251.01,763.56K,6.67%
2020년 11월 07일,253.76,257.7,276.79,246,1.10M,-1.47%
2020년 11월 06일,257.55,249.4,259.31,247.94,769.91K,3.27%
2020년 11월 05일,249.4,240.82,251.63,240.37,757.92K,3.62%
2020년 11월 04일,240.69,243.88,244.16,231.13,700.32K,-1.31%
2020년 11월 03일,243.87,257.02,258.55,234.26,1.02M,-5.12%
2020년 11월 02일,257.05,267.78,271.25,254.36,712.71K,-4.00%
2020년 11월 01일,267.75,261.69,270.3,259.81,464.77K,2.30%
2020년 10월 31일,261.74,261.57,265.58,259.39,552.24K,0.06%
2020년 10월 30일,261.59,267.25,270.18,255.31,853.92K,-2.12%
2020년 10월 29일,267.27,268.15,271.3,258.52,686.93K,-0.34%
2020년 10월 28일,268.17,264.07,280.67,259.22,1.17M,1.55%
2020년 10월 27일,264.07,259.37,267.94,256.91,639.05K,1.81%
2020년 10월 26일,259.37,270.98,272.96,252.87,647.83K,-4.30%
2020년 10월 25일,271.02,275.63,275.79,268.21,497.43K,-1.67%
2020년 10월 24일,275.63,270.36,277.63,267.67,493.26K,1.94%
2020년 10월 23일,270.38,267.77,275.84,264.39,659.17K,0.93%
2020년 10월 22일,267.88,258.35,274.46,258.23,868.13K,3.56%
2020년 10월 21일,258.67,240.67,263.77,240.03,910.09K,7.48%
2020년 10월 20일,240.66,249.74,249.9,238,579.91K,-3.63%
2020년 10월 19일,249.74,249.36,252.41,245.06,481.20K,0.15%
2020년 10월 18일,249.36,244.79,250.26,243.86,428.91K,1.85%
2020년 10월 17일,244.82,250.29,252.47,241.41,586.93K,-2.15%
2020년 10월 16일,250.21,262.24,266.42,244.14,1.14M,-4.57%
2020년 10월 15일,262.19,259.02,265.07,255.55,918.01K,1.23%
2020년 10월 14일,259.01,253.36,259.88,250.23,819.11K,2.22%
2020년 10월 13일,253.38,239.65,255.32,237.72,953.60K,5.72%
2020년 10월 12일,239.68,239.1,243.93,233.79,590.69K,0.24%
2020년 10월 11일,239.1,237.28,243.5,236.27,624.68K,0.76%
2020년 10월 10일,237.29,237.15,246.2,236.01,684.66K,0.06%
2020년 10월 09일,237.15,233.86,240.05,231.94,605.85K,1.43%
2020년 10월 08일,233.8,222.99,236.15,221.27,683.59K,4.78%
2020년 10월 07일,223.13,219.65,224.27,216.4,408.99K,1.58%
2020년 10월 06일,219.66,221.78,230.27,216.53,591.94K,-0.94%
2020년 10월 05일,221.75,220.91,222.67,218.21,336.57K,0.38%
2020년 10월 04일,220.91,218.48,222.69,216.46,317.46K,1.12%
2020년 10월 03일,218.47,219.63,221.25,217.63,289.00K,-0.53%
2020년 10월 02일,219.63,228,228.28,213.08,612.64K,-3.66%
2020년 10월 01일,227.97,228.06,233.64,221.94,575.94K,-0.01%
2020년 09월 30일,227.99,229.04,231,225.25,503.97K,-0.45%
2020년 09월 29일,229.02,225.78,230.12,224.59,486.62K,1.44%
2020년 09월 28일,225.78,229.4,234.67,224.07,635.61K,-1.53%
2020년 09월 27일,229.28,221.28,231.63,216.35,524.62K,3.62%
2020년 09월 26일,221.27,216.51,224.09,212.71,426.14K,2.22%
2020년 09월 25일,216.47,216.19,217.92,210.85,439.76K,0.12%
2020년 09월 24일,216.2,207.87,218.18,206.42,454.75K,4.07%
2020년 09월 23일,207.74,220.03,220.05,203.53,468.46K,-5.59%
2020년 09월 22일,220.04,212.37,220.13,210.7,411.72K,3.62%
2020년 09월 21일,212.36,226.25,228.82,208.23,702.32K,-6.14%
2020년 09월 20일,226.26,233.19,233.4,222.13,461.18K,-2.98%
2020년 09월 19일,233.2,233.98,237.46,231.53,530.71K,-0.35%
2020년 09월 18일,234.03,232.9,238.81,230.27,489.85K,0.48%
2020년 09월 17일,232.9,230.77,239.23,229.65,542.26K,0.96%
2020년 09월 16일,230.69,235.23,235.32,226.9,642.13K,-1.93%
2020년 09월 15일,235.23,225.79,241.3,224.96,998.75K,4.17%
2020년 09월 14일,225.8,222.15,228.74,219.2,541.71K,1.67%
2020년 09월 13일,222.1,230.12,234.45,219.62,609.22K,-3.48%
2020년 09월 12일,230.11,225.22,230.23,222.57,801.65K,2.17%
2020년 09월 11일,225.21,227.41,228.36,221.16,954.48K,-0.96%
2020년 09월 10일,227.4,224.07,230.23,223.87,1.16M,1.49%
2020년 09월 09일,224.07,222.32,228.21,218.75,947.59K,0.79%
2020년 09월 08일,222.32,228.74,230.33,216.36,1.46M,-2.81%
2020년 09월 07일,228.74,227.69,229.88,215.73,1.64M,0.46%
2020년 09월 06일,227.69,225.57,233.16,219.26,1.53M,0.97%
2020년 09월 05일,225.51,230.14,234.43,215.24,2.64M,-2.03%
2020년 09월 04일,230.17,214.48,239.14,212.86,2.40M,7.40%
2020년 09월 03일,214.32,263.92,266.28,202.93,2.30M,-18.79%
2020년 09월 02일,263.92,291.33,294.21,249.7,2.16M,-9.60%
2020년 09월 01일,291.94,273.68,295.19,269.74,1.56M,6.68%
2020년 08월 31일,273.67,279.38,281.22,272.96,965.99K,-2.04%
2020년 08월 30일,279.38,268.01,279.49,267.79,926.27K,4.24%
2020년 08월 29일,268.01,268.61,272.57,266.23,917.95K,-0.23%
2020년 08월 28일,268.62,264.65,271.6,261.13,1.10M,1.51%
2020년 08월 27일,264.64,274.77,276.85,258.5,1.35M,-3.69%
2020년 08월 26일,274.78,275.66,278.83,271.13,957.77K,-0.32%
2020년 08월 25일,275.66,290.75,291.51,268.81,1.27M,-5.20%
2020년 08월 24일,290.77,284.61,294.92,282.06,901.04K,2.17%
2020년 08월 23일,284.6,286.64,288.11,278.9,736.19K,-0.71%
2020년 08월 22일,286.64,282.92,287.6,276.26,986.72K,1.33%
2020년 08월 21일,282.88,294.66,305.45,281.63,1.54M,-4.00%
2020년 08월 20일,294.68,292.68,296.21,288.74,1.06M,0.69%
2020년 08월 19일,292.67,303.32,308.81,281.76,1.83M,-3.52%
2020년 08월 18일,303.33,318,324.23,301.43,1.80M,-4.59%
2020년 08월 17일,317.91,308.29,324.95,301.55,2.08M,3.12%
2020년 08월 16일,308.29,302.19,313.48,295.67,1.75M,2.02%
2020년 08월 15일,302.18,293.29,307.75,291.7,1.61M,3.03%
2020년 08월 14일,293.3,295.71,297.77,287.96,1.45M,-0.82%
2020년 08월 13일,295.71,284.61,296.9,274.79,1.70M,3.91%
2020년 08월 12일,284.58,281.66,289.93,271.43,1.57M,1.05%
2020년 08월 11일,281.62,302.38,305.6,269.99,1.80M,-6.87%
2020년 08월 10일,302.39,300.01,309.01,287.18,1.56M,0.79%
2020년 08월 09일,300.01,305.27,308.85,292.63,1.22M,-1.72%
2020년 08월 08일,305.25,302.36,309.42,297.91,1.30M,0.96%
2020년 08월 07일,302.36,308.91,326.07,282.35,2.83M,-2.12%
2020년 08월 06일,308.91,293.53,319.22,287.47,2.18M,5.24%
2020년 08월 05일,293.54,288.11,298.13,284.41,1.77M,1.88%
2020년 08월 04일,288.12,296.71,302.96,282.05,1.65M,-2.89%
2020년 08월 03일,296.71,283.83,304.49,280.47,1.77M,4.55%
2020년 08월 02일,283.79,319.51,337.62,249.43,3.26M,-11.18%
2020년 08월 01일,319.51,300.63,321.21,298.03,1.82M,6.26%
2020년 07월 31일,300.69,291.56,306.23,287.32,1.38M,3.13%
2020년 07월 30일,291.56,287.8,299.52,280.89,1.61M,1.30%
2020년 07월 29일,287.82,289.04,293.88,285.61,1.58M,-0.43%
2020년 07월 28일,289.06,268.52,297.02,264.99,2.70M,7.66%
2020년 07월 27일,268.49,247.45,274.95,247.18,2.44M,8.50%
2020년 07월 26일,247.45,251.12,256.81,244.41,1.55M,-1.41%
2020년 07월 25일,251.01,235.07,253.28,234.87,1.56M,6.78%
2020년 07월 24일,235.07,238.32,238.8,232.73,939.45K,-1.36%
2020년 07월 23일,238.32,239.13,242.14,235.71,1.19M,-0.34%
2020년 07월 22일,239.12,228.65,239.21,227.82,1.07M,4.09%
2020년 07월 21일,229.74,222.77,232.05,222.24,984.22K,3.13%
2020년 07월 20일,222.77,227.74,228.39,221.27,673.38K,-2.18%
2020년 07월 19일,227.74,224.43,228.72,220.42,672.12K,1.48%
2020년 07월 18일,224.43,222.78,226.24,222.35,625.92K,0.74%
2020년 07월 17일,222.77,224.12,225.21,222.06,711.86K,-0.58%
2020년 07월 16일,224.08,227.59,228.21,218.19,971.85K,-1.54%
2020년 07월 15일,227.6,230.08,230.66,226.49,742.16K,-1.08%
2020년 07월 14일,230.08,232.12,232.12,226.64,866.02K,-0.88%
2020년 07월 13일,232.12,237.4,237.83,226.17,1.10M,-2.22%
2020년 07월 12일,237.39,236.59,239.09,232.4,750.02K,0.32%
2020년 07월 11일,236.63,238.35,239.3,234.8,649.52K,-0.71%
2020년 07월 10일,238.33,238.15,239.77,232.73,948.64K,0.07%
2020년 07월 09일,238.16,243.31,245.49,233.05,1.34M,-2.12%
2020년 07월 08일,243.31,237.82,245.7,235.95,1.40M,2.31%
2020년 07월 07일,237.82,242.28,244.08,235.11,1.17M,-1.84%
2020년 07월 06일,242.27,222.4,243.2,221.73,1.87M,8.93%
2020년 07월 05일,222.4,225.27,225.82,216.14,1.12M,-1.27%
2020년 07월 04일,225.28,220.88,226.56,220.27,1.00M,1.98%
2020년 07월 03일,220.91,219.61,223.59,219.19,998.04K,0.59%
2020년 07월 02일,219.61,223.73,225.42,217.46,1.22M,-1.83%
2020년 07월 01일,223.72,222.11,226.62,221.21,1.17M,0.72%
2020년 06월 30일,222.11,225.08,225.84,220.58,963.72K,-1.29%
2020년 06월 29일,225.02,222.63,227.14,218.49,1.17M,1.06%
2020년 06월 28일,222.65,216.42,225.34,213.45,1.18M,2.88%
2020년 06월 27일,216.42,230.71,231.47,206.34,1.47M,-6.19%
2020년 06월 26일,230.71,232.45,233.69,228.27,1.26M,-0.75%
2020년 06월 25일,232.45,232.74,234.79,226.35,1.26M,-0.17%
2020년 06월 24일,232.84,240.64,245.56,229.65,1.61M,-3.24%
2020년 06월 23일,240.64,240.95,244.05,239.27,1.39M,-0.15%
2020년 06월 22일,241,230.31,243.78,229.72,1.65M,4.64%
2020년 06월 21일,230.31,232.84,234.01,229.82,1.28M,-1.06%
2020년 06월 20일,232.78,233.42,235.26,228.64,1.42M,-0.30%
2020년 06월 19일,233.48,236.03,236.58,230.5,1.66M,-1.08%
2020년 06월 18일,236.03,240.25,240.63,232.4,1.44M,-1.75%
2020년 06월 17일,240.24,237.54,242.78,235.05,1.55M,1.14%
2020년 06월 16일,237.54,235.66,238.99,234.14,1.61M,0.80%
2020년 06월 15일,235.66,237.36,238.34,224.61,2.34M,-0.75%
2020년 06월 14일,237.43,240.7,240.88,235.16,1.46M,-1.36%
2020년 06월 13일,240.7,240.93,242.12,237.35,1.50M,-0.09%
2020년 06월 12일,240.92,234.87,243.4,233.15,2.01M,2.62%
2020년 06월 11일,234.77,256.94,257.83,231.99,2.83M,-8.63%
2020년 06월 10일,256.94,254.01,258.87,251.15,2.07M,1.15%
2020년 06월 09일,254.02,255.22,256.87,251.02,1.66M,-0.47%
2020년 06월 08일,255.23,253.63,256.65,251.36,1.74M,0.63%
2020년 06월 07일,253.63,253.25,255.86,245.56,2.19M,0.14%
2020년 06월 06일,253.27,256.13,258.03,251.09,1.93M,-1.13%
2020년 06월 05일,256.17,256.26,263.33,254.75,2.52M,-0.01%
2020년 06월 04일,256.2,253.21,260.77,247.98,2.75M,1.25%
2020년 06월 03일,253.05,250.96,253.59,246.61,2.28M,0.80%
2020년 06월 02일,251.04,253.14,269.24,243.46,4.18M,-0.83%
2020년 06월 01일,253.14,238.81,254.71,237.54,2.67M,6.00%
2020년 05월 31일,238.82,252.51,252.63,236.81,2.57M,-5.43%
2020년 05월 30일,252.53,238.38,253.54,236.21,2.84M,5.94%
2020년 05월 29일,238.37,239.8,243.86,234.7,2.67M,-0.59%
2020년 05월 28일,239.79,232.95,240.93,229.03,2.58M,2.94%
2020년 05월 27일,232.95,227.98,234.47,227.03,1.94M,2.18%
2020년 05월 26일,227.99,230.42,231.28,224.02,1.78M,-1.06%
2020년 05월 25일,230.42,222.99,233.06,221.48,2.07M,3.38%
2020년 05월 24일,222.89,234.12,237.44,222.89,2.20M,-4.80%
2020년 05월 23일,234.12,234.65,239.84,232.24,1.98M,-0.22%
2020년 05월 22일,234.65,228.12,236.55,225.15,2.36M,2.87%
2020년 05월 21일,228.11,239.82,242.86,221.18,2.61M,-4.88%
2020년 05월 20일,239.82,246.73,247.56,235.51,2.33M,-2.80%
2020년 05월 19일,246.73,248.5,250.88,243.01,2.43M,-0.69%
2020년 05월 18일,248.45,240.77,254.71,240.41,2.94M,3.17%
2020년 05월 17일,240.81,236.44,245.5,235.64,2.28M,1.85%
2020년 05월 16일,236.44,235.1,240.75,233.75,2.29M,0.57%
2020년 05월 15일,235.1,242.66,243.33,232.34,2.47M,-3.11%
2020년 05월 14일,242.66,239.39,245.5,234.33,3.23M,1.38%
2020년 05월 13일,239.36,233.29,242,231.77,2.55M,2.60%
2020년 05월 12일,233.31,235.13,238.82,228.92,3.12M,-0.98%
2020년 05월 11일,235.61,232.84,237.68,219.03,5.04M,1.17%
2020년 05월 10일,232.9,265.39,265.51,223.59,6.75M,-12.25%
2020년 05월 09일,265.4,260.24,277.06,258.65,5.52M,1.94%
2020년 05월 08일,260.35,252.01,265.16,248.53,4.05M,3.32%
2020년 05월 07일,252,241.51,256.35,237.34,3.90M,4.36%
2020년 05월 06일,241.48,246.98,253.26,240.76,3.33M,-2.24%
2020년 05월 05일,247,245.84,251.97,241.56,3.08M,0.47%
2020년 05월 04일,245.85,251.68,252.43,236.49,3.74M,-2.32%
2020년 05월 03일,251.68,260.88,267.54,246.86,4.10M,-3.52%
2020년 05월 02일,260.87,254.62,261.17,252.32,2.99M,2.45%
2020년 05월 01일,254.63,249.97,260.06,249.91,3.64M,1.85%
2020년 04월 30일,249.99,257.77,275.4,245.41,5.45M,-3.03%
2020년 04월 29일,257.81,241.32,262.51,241.06,5.16M,6.83%
2020년 04월 28일,241.33,241.16,242.79,237.08,3.16M,0.07%
2020년 04월 27일,241.16,246.31,248.03,234.45,4.04M,-2.08%
2020년 04월 26일,246.3,238.09,248.76,237.43,3.60M,3.45%
2020년 04월 25일,238.09,237.89,245.18,235.27,3.23M,0.09%
2020년 04월 24일,237.88,237.36,241.69,235.23,3.35M,0.22%
2020년 04월 23일,237.37,233.04,245.62,226.14,4.01M,1.86%
2020년 04월 22일,233.04,219.46,235.4,217.56,3.35M,6.18%
2020년 04월 21일,219.48,219.18,223.14,215.48,3.33M,0.14%
2020년 04월 20일,219.18,231.32,237.91,216.12,4.34M,-5.25%
2020년 04월 19일,231.33,243.69,244.96,230.18,3.70M,-5.07%
2020년 04월 18일,243.7,231.82,247.45,231.63,3.67M,5.13%
2020년 04월 17일,231.81,234.91,236.57,229.48,3.44M,-1.33%
2020년 04월 16일,234.93,214.99,239.31,206.63,5.58M,9.23%
2020년 04월 15일,215.08,223.07,225.19,214.2,3.55M,-3.58%
2020년 04월 14일,223.07,223.47,228.46,220.13,4.00M,-0.20%
2020년 04월 13일,223.52,233.22,233.22,215.77,4.85M,-4.16%
2020년 04월 12일,233.22,233.05,244.31,227.12,3.82M,0.08%
2020년 04월 11일,233.04,232.78,239.79,221.86,3.85M,0.13%
2020년 04월 10일,232.74,256.21,258.82,226.3,5.29M,-9.16%
2020년 04월 09일,256.21,267.28,274.03,254.06,4.21M,-4.14%
2020년 04월 08일,267.28,252.74,279.91,250.44,6.49M,5.71%
2020년 04월 07일,252.84,257.91,265.01,247.36,5.01M,-1.97%
2020년 04월 06일,257.92,230.97,258.7,230.77,5.25M,11.70%
2020년 04월 05일,230.9,238.05,239.71,226.37,3.75M,-3.00%
2020년 04월 04일,238.05,236.02,241.53,232.16,3.70M,0.86%
2020년 04월 03일,236.02,231.85,241.75,230.57,4.56M,1.80%
2020년 04월 02일,231.84,223.72,247.52,222.21,5.40M,3.64%
2020년 04월 01일,223.7,218.44,224.49,212.2,3.73M,2.39%
2020년 03월 31일,218.48,220.06,223.73,216.02,3.36M,-0.71%
2020년 03월 30일,220.04,205.54,226.17,205.52,3.78M,7.06%
2020년 03월 29일,205.54,213.81,216.93,204.8,3.33M,-3.88%
2020년 03월 28일,213.83,213.37,216.55,202.64,4.63M,0.21%
2020년 03월 27일,213.37,227.75,233.05,211.62,3.94M,-6.31%
2020년 03월 26일,227.75,220.65,228.14,219.21,3.86M,3.22%
2020년 03월 25일,220.65,227.41,229.72,213.85,3.72M,-2.97%
2020년 03월 24일,227.42,221.31,229.71,217.8,3.97M,2.75%
2020년 03월 23일,221.33,202.72,226.64,199.1,5.12M,9.18%
2020년 03월 22일,202.71,219.89,232.79,200.49,5.17M,-7.81%
2020년 03월 21일,219.89,215.06,228.58,206.64,5.22M,2.27%
2020년 03월 20일,215.01,219.64,244.18,192.06,7.49M,-2.11%
2020년 03월 19일,219.66,184.74,229.86,177.84,6.94M,18.93%
2020년 03월 18일,184.7,182.93,185.86,169.44,4.35M,0.95%
2020년 03월 17일,182.96,172.71,187.75,170.01,4.41M,5.95%
2020년 03월 16일,172.69,178.16,183.99,151.09,6.24M,-3.07%
2020년 03월 15일,178.16,167.37,189.52,165.6,4.35M,6.41%
2020년 03월 14일,167.43,178.29,180.43,164.23,5.69M,-5.58%
2020년 03월 13일,177.33,146.83,188.79,134.5,13.17M,20.71%
2020년 03월 12일,146.9,267.06,267.75,142.32,10.34M,-44.99%
2020년 03월 11일,267.06,271.73,274.88,250.97,3.14M,-1.70%
2020년 03월 10일,271.68,273.23,277.71,263.48,3.42M,-0.57%
2020년 03월 09일,273.23,272.61,280.08,253.2,6.08M,0.24%
2020년 03월 08일,272.57,330.77,330.79,268.76,4.87M,-17.59%
2020년 03월 07일,330.77,350.71,351,328.54,2.91M,-5.68%
2020년 03월 06일,350.7,337.18,352.29,332.54,4.02M,4.00%
2020년 03월 05일,337.2,319.51,343.07,319.51,4.07M,5.52%
2020년 03월 04일,319.55,329.58,331.96,310.92,3.09M,-3.04%
2020년 03월 03일,329.57,339.06,339.27,321.61,3.85M,-2.78%
2020년 03월 02일,338.99,312.42,342.56,310.82,4.04M,8.50%
2020년 03월 01일,312.43,306.32,323.97,304.56,3.69M,2.00%
2020년 02월 29일,306.31,315.12,322.32,305.69,3.40M,-2.81%
2020년 02월 28일,315.17,324.42,329.19,299.8,4.73M,-2.85%
2020년 02월 27일,324.41,316.73,334.78,307.94,4.95M,2.41%
2020년 02월 26일,316.77,353.11,361.25,302.24,6.53M,-10.31%
2020년 02월 25일,353.18,378.52,379.46,345.95,3.99M,-6.70%
2020년 02월 24일,378.54,402.41,407.7,365.62,4.16M,-5.95%
2020년 02월 23일,402.51,373.1,403.85,372.44,3.51M,7.88%
2020년 02월 22일,373.12,377.85,380.21,367.63,2.99M,-1.25%
2020년 02월 21일,377.85,371.49,387.69,367.35,3.88M,1.62%
2020년 02월 20일,371.81,378.87,387.48,354.13,4.59M,-1.87%
2020년 02월 19일,378.9,420.01,423.2,371.28,3.79M,-9.79%
2020년 02월 18일,420.01,412.9,426.4,386.06,5.22M,1.77%
2020년 02월 17일,412.71,412.72,416.89,368.69,6.80M,-0.01%
2020년 02월 16일,412.74,439.03,457.63,385.78,5.42M,-6.00%
2020년 02월 15일,439.07,493.6,494.65,425.78,4.24M,-11.05%
2020년 02월 14일,493.6,476.97,497.71,466.29,3.14M,3.49%
2020년 02월 13일,476.97,473.65,484.23,460.74,3.17M,0.69%
2020년 02월 12일,473.7,461.93,481.49,461.91,3.13M,2.55%
2020년 02월 11일,461.93,452.31,468.6,441.31,2.92M,2.13%
2020년 02월 10일,452.31,449.79,461.85,436.87,3.11M,0.55%
2020년 02월 09일,449.83,444.49,459.91,435.35,2.62M,1.20%
2020년 02월 08일,444.48,439.57,453.51,425.78,2.53M,1.12%
2020년 02월 07일,439.57,445.43,459.12,432.39,3.25M,-1.31%
2020년 02월 06일,445.42,445.11,448.45,417.88,3.79M,0.06%
2020년 02월 05일,445.16,380.93,445.37,378.83,4.21M,16.86%
2020년 02월 04일,380.93,384.44,389.18,380.93,2.42M,-0.91%
2020년 02월 03일,384.45,377.51,392.13,375.01,2.51M,1.84%
2020년 02월 02일,377.5,380.12,388.18,369.68,2.31M,-0.69%
2020년 02월 01일,380.12,374.81,389.23,372.93,2.34M,1.41%
2020년 01월 31일,374.81,392.33,408.07,365.14,3.06M,-4.46%
2020년 01월 30일,392.33,380.47,413.25,372.7,3.41M,3.12%
2020년 01월 29일,380.47,378.57,395.56,377,3.56M,0.50%
2020년 01월 28일,378.57,362.76,384.56,361.4,3.55M,4.36%
2020년 01월 27일,362.76,347.97,377.48,347.97,3.84M,4.25%
2020년 01월 26일,347.97,310.14,348.65,307.91,2.85M,12.19%
2020년 01월 25일,310.17,318.66,318.89,305.28,1.76M,-2.66%
2020년 01월 24일,318.66,325.13,327.69,298.18,3.54M,-2.00%
2020년 01월 23일,325.15,349.07,349.7,318.01,2.54M,-6.85%
2020년 01월 22일,349.08,343.54,353.9,339.43,1.91M,1.61%
2020년 01월 21일,343.54,345.48,347.95,333.51,1.97M,-0.56%
2020년 01월 20일,345.48,339.41,352.63,324.16,2.99M,1.79%
2020년 01월 19일,339.42,338.81,365.49,321.49,4.97M,0.18%
2020년 01월 18일,338.8,368.01,403.78,331.4,7.13M,-7.94%
2020년 01월 17일,368,327,382.72,320.03,5.42M,12.53%
2020년 01월 16일,327.01,340.1,342.7,311.12,4.10M,-3.85%
2020년 01월 15일,340.1,349.49,361.25,314.44,7.08M,-2.69%
2020년 01월 14일,349.49,267.09,367.02,267.09,9.25M,30.86%
2020년 01월 13일,267.08,270.21,271.86,261.66,1.95M,-1.16%
2020년 01월 12일,270.23,261.14,270.24,258.25,1.86M,3.47%
2020년 01월 11일,261.15,271.74,278.95,259.27,3.17M,-3.89%
2020년 01월 10일,271.71,238,273.93,231.56,4.04M,14.16%
2020년 01월 09일,238,240.05,243.57,231.41,2.22M,-0.85%
2020년 01월 08일,240.05,242.69,253.43,230.56,3.28M,-1.08%
2020년 01월 07일,242.67,244.16,246.4,232.46,2.96M,-0.61%
2020년 01월 06일,244.16,222.86,246.11,222.3,2.92M,9.55%
2020년 01월 05일,222.87,224.46,227.17,220.83,1.85M,-0.70%
2020년 01월 04일,224.45,222.24,226.97,217.47,2.09M,1.00%
2020년 01월 03일,222.23,195.49,225.05,192.18,3.70M,13.68%
2020년 01월 02일,195.48,204.39,205.37,193.04,1.73M,-4.37%
2020년 01월 01일,204.4,204.69,208.8,203.16,1.46M,-0.14%
2019년 12월 31일,204.69,208.57,213.85,201.93,1.86M,-1.86%
2019년 12월 30일,208.58,212.4,214.95,205.84,1.85M,-1.80%
2019년 12월 29일,212.41,206.19,215.6,204.55,1.87M,3.04%
2019년 12월 28일,206.14,203.24,209.4,202.6,2.23M,1.43%
2019년 12월 27일,203.23,187.74,203.59,186.87,2.63M,8.25%
2019년 12월 26일,187.74,185.25,194.39,184.12,1.35M,1.34%
2019년 12월 25일,185.25,188.31,188.8,183.22,1.12M,-1.63%
2019년 12월 24일,188.31,189.75,191.59,185.23,1.30M,-0.77%
2019년 12월 23일,189.77,196.29,197.94,188.56,1.27M,-3.32%
2019년 12월 22일,196.29,186.21,197.34,185.79,1.21M,5.42%
2019년 12월 21일,186.21,187.37,188.36,185.51,785.72K,-0.63%
2019년 12월 20일,187.38,186.07,190.49,183.9,1.26M,0.70%
2019년 12월 19일,186.08,188.93,190.76,183.48,2.81M,-1.51%
2019년 12월 18일,188.93,176.4,191.27,170.08,4.38M,7.11%
2019년 12월 17일,176.39,196.19,197.21,172.99,3.32M,-10.10%
2019년 12월 16일,196.19,207.1,208.89,194.4,2.58M,-5.26%
2019년 12월 15일,207.09,206.8,210.61,204.13,1.65M,0.14%
2019년 12월 14일,206.81,212.06,214.29,204.11,1.71M,-2.48%
2019년 12월 13일,212.06,207.1,214.09,205.02,1.85M,2.40%
2019년 12월 12일,207.09,207.88,209.29,204.13,1.93M,-0.38%
2019년 12월 11일,207.88,207.41,209.64,205.68,1.68M,0.22%
2019년 12월 10일,207.42,209.4,210.35,205.47,1.83M,-0.95%
