"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 05월 02일","0.13803","0.13904","0.14148","0.12092","-","-0.70%"
"2020년 05월 01일","0.13899","0.13305","0.14468","0.13305","-","4.33%"
"2020년 04월 30일","0.13322","0.13379","0.14498","0.12380","-","-0.29%"
"2020년 04월 29일","0.13361","0.12661","0.14527","0.12571","-","5.55%"
"2020년 04월 28일","0.12659","0.12601","0.12813","0.12172","-","0.58%"
"2020년 04월 27일","0.12585","0.11563","0.13448","0.11427","-","9.14%"
"2020년 04월 26일","0.11532","0.11726","0.12308","0.11143","-","-1.66%"
"2020년 04월 25일","0.11726","0.11499","0.12481","0.10948","-","2.53%"
"2020년 04월 24일","0.11437","0.11318","0.11676","0.10517","-","1.26%"
"2020년 04월 23일","0.11295","0.10725","0.11786","0.10581","-","5.01%"
"2020년 04월 22일","0.10755","0.10799","0.11169","0.10672","-","-0.43%"
"2020년 04월 21일","0.10802","0.10989","0.11292","0.10367","-","-1.64%"
"2020년 04월 20일","0.10982","0.11053","0.11771","0.10630","-","-0.45%"
"2020년 04월 19일","0.11032","0.11766","0.11797","0.10867","-","-6.25%"
"2020년 04월 18일","0.11767","0.11309","0.11888","0.11222","-","4.40%"
"2020년 04월 17일","0.11271","0.11209","0.11649","0.11042","-","0.59%"
"2020년 04월 16일","0.11205","0.11122","0.11911","0.10592","-","0.42%"
"2020년 04월 15일","0.11159","0.10870","0.12053","0.10806","-","2.58%"
"2020년 04월 14일","0.10878","0.11028","0.11460","0.10445","-","-1.35%"
"2020년 04월 13일","0.11026","0.11821","0.11851","0.10736","-","-6.89%"
"2020년 04월 12일","0.11843","0.11900","0.12242","0.11280","-","0.06%"
"2020년 04월 11일","0.11836","0.11087","0.12858","0.11087","-","6.75%"
"2020년 04월 10일","0.11087","0.12054","0.12059","0.10487","-","-7.99%"
"2020년 04월 09일","0.12051","0.12181","0.12290","0.11837","-","-0.86%"
"2020년 04월 08일","0.12156","0.11675","0.12364","0.11409","-","4.06%"
"2020년 04월 07일","0.11681","0.11599","0.12327","0.10975","-","0.80%"
"2020년 04월 06일","0.11588","0.10639","0.11660","0.10379","-","9.00%"
"2020년 04월 05일","0.10632","0.10715","0.11025","0.10474","-","-0.79%"
"2020년 04월 04일","0.10716","0.10444","0.10992","0.10309","-","3.13%"
"2020년 04월 03일","0.10391","0.10314","0.10915","0.09890","-","0.58%"
"2020년 04월 02일","0.10331","0.10907","0.11634","0.10141","-","-4.92%"
"2020년 04월 01일","0.10866","0.11004","0.11128","0.10013","-","-1.13%"
"2020년 03월 31일","0.10990","0.10133","0.11622","0.09607","-","8.54%"
"2020년 03월 30일","0.10125","0.09184","0.10469","0.09113","-","10.21%"
"2020년 03월 29일","0.09187","0.09718","0.10340","0.09137","-","-5.57%"
"2020년 03월 28일","0.09729","0.10513","0.10590","0.09272","-","-8.25%"
"2020년 03월 27일","0.10604","0.11064","0.11725","0.09896","-","-4.23%"
"2020년 03월 26일","0.11073","0.11572","0.11638","0.10008","-","-3.90%"
"2020년 03월 25일","0.11521","0.11477","0.11854","0.10899","-","-0.05%"
"2020년 03월 24일","0.11528","0.12673","0.13207","0.11065","-","-8.81%"
"2020년 03월 23일","0.12642","0.12121","0.12770","0.11072","-","4.10%"
"2020년 03월 22일","0.12144","0.11679","0.14273","0.11560","-","3.89%"
"2020년 03월 21일","0.11690","0.10809","0.12442","0.10598","-","7.59%"
"2020년 03월 20일","0.10865","0.11920","0.12601","0.09952","-","-8.98%"
"2020년 03월 19일","0.11938","0.10327","0.12821","0.09914","-","15.89%"
"2020년 03월 18일","0.10301","0.10285","0.12875","0.09245","-","-0.04%"
"2020년 03월 17일","0.10305","0.09341","0.10534","0.08806","-","11.63%"
"2020년 03월 16일","0.09231","0.10022","0.10395","0.08171","-","-7.90%"
"2020년 03월 15일","0.10023","0.08951","0.11092","0.08248","-","12.31%"
"2020년 03월 14일","0.08924","0.06720","0.09941","0.06416","-","32.85%"
"2020년 03월 13일","0.06717","0.05451","0.07464","0.04404","-","24.18%"
"2020년 03월 12일","0.05409","0.11557","0.11601","0.05119","-","-52.75%"
"2020년 03월 11일","0.11450","0.10788","0.11754","0.10178","-","6.19%"
"2020년 03월 10일","0.10782","0.09623","0.12479","0.09348","-","11.81%"
"2020년 03월 09일","0.09644","0.10007","0.10162","0.08794","-","-3.69%"
"2020년 03월 08일","0.10013","0.11545","0.11557","0.09884","-","-13.62%"
"2020년 03월 07일","0.11592","0.12588","0.12731","0.10948","-","-7.95%"
"2020년 03월 06일","0.12594","0.12337","0.13034","0.11037","-","2.14%"
"2020년 03월 05일","0.12330","0.09057","0.13973","0.09057","-","36.16%"
"2020년 03월 04일","0.09056","0.07868","0.09232","0.07786","-","15.15%"
"2020년 03월 03일","0.07865","0.07551","0.08213","0.07405","-","4.21%"
"2020년 03월 02일","0.07547","0.06539","0.07712","0.06349","-","15.04%"
"2020년 03월 01일","0.06560","0.07653","0.08158","0.05864","-","-14.34%"
"2020년 02월 29일","0.07659","0.06715","0.09857","0.06715","-","14.04%"
"2020년 02월 28일","0.06716","0.07736","0.08958","0.06157","-","-12.98%"
"2020년 02월 27일","0.07718","0.08520","0.08797","0.07611","-","-9.54%"
"2020년 02월 26일","0.08531","0.09786","0.09851","0.08412","-","-12.84%"
"2020년 02월 25일","0.09788","0.10217","0.11047","0.09763","-","-8.16%"
"2020년 02월 24일","0.10658","0.12399","0.12455","0.09345","-","-14.18%"
"2020년 02월 23일","0.12419","0.11687","0.12963","0.11687","-","6.22%"
"2020년 02월 22일","0.11691","0.12114","0.12459","0.11223","-","-3.98%"
"2020년 02월 21일","0.12176","0.14355","0.14612","0.12172","-","-15.12%"
"2020년 02월 20일","0.14345","0.14659","0.14794","0.14228","-","-2.41%"
"2020년 02월 19일","0.14699","0.15323","0.16342","0.14643","-","-4.03%"
"2020년 02월 18일","0.15317","0.15521","0.15591","0.14914","-","-0.99%"
"2020년 02월 17일","0.15471","0.15769","0.15829","0.14916","-","-2.05%"
"2020년 02월 16일","0.15794","0.16049","0.16288","0.15416","-","-1.62%"
"2020년 02월 15일","0.16054","0.16839","0.16879","0.15778","-","-4.59%"
"2020년 02월 14일","0.16827","0.15494","0.16929","0.15280","-","8.36%"
"2020년 02월 13일","0.15528","0.15691","0.15922","0.15173","-","-1.11%"
"2020년 02월 12일","0.15703","0.15711","0.16125","0.15311","-","-0.06%"
"2020년 02월 11일","0.15712","0.15268","0.15892","0.14876","-","3.09%"
"2020년 02월 10일","0.15241","0.14829","0.15561","0.14551","-","2.85%"
"2020년 02월 09일","0.14819","0.14853","0.15138","0.14669","-","-0.11%"
"2020년 02월 08일","0.14835","0.14473","0.15229","0.14009","-","2.38%"
"2020년 02월 07일","0.14490","0.15506","0.16010","0.14157","-","-6.51%"
"2020년 02월 06일","0.15499","0.15324","0.15844","0.15040","-","1.13%"
"2020년 02월 05일","0.15326","0.14443","0.15591","0.14336","-","6.12%"
"2020년 02월 04일","0.14441","0.14893","0.15417","0.14409","-","-3.01%"
"2020년 02월 03일","0.14890","0.15668","0.16068","0.14237","-","-4.90%"
"2020년 02월 02일","0.15657","0.16357","0.16410","0.15283","-","-4.25%"
"2020년 02월 01일","0.16352","0.14678","0.16867","0.14116","-","11.44%"
"2020년 01월 31일","0.14674","0.14961","0.16987","0.13983","-","-1.84%"
"2020년 01월 30일","0.14949","0.13916","0.15263","0.13553","-","7.48%"
"2020년 01월 29일","0.13909","0.14234","0.14268","0.13813","-","-2.19%"
"2020년 01월 28일","0.14219","0.14016","0.14467","0.13869","-","1.52%"
"2020년 01월 27일","0.14007","0.13270","0.14141","0.13244","-","5.57%"
"2020년 01월 26일","0.13268","0.13046","0.13860","0.12891","-","1.61%"
"2020년 01월 25일","0.13057","0.13257","0.13341","0.12870","-","-1.34%"
"2020년 01월 24일","0.13234","0.13244","0.13489","0.12397","-","-0.15%"
"2020년 01월 23일","0.13255","0.13792","0.13796","0.12470","-","-3.78%"
"2020년 01월 22일","0.13775","0.12510","0.15327","0.12488","-","10.15%"
"2020년 01월 21일","0.12505","0.12456","0.12610","0.12203","-","0.52%"
"2020년 01월 20일","0.12441","0.12459","0.12783","0.12229","-","-0.14%"
"2020년 01월 19일","0.12459","0.12576","0.13816","0.12193","-","-0.98%"
"2020년 01월 18일","0.12583","0.12352","0.12659","0.12209","-","1.88%"
"2020년 01월 17일","0.12351","0.12964","0.13024","0.12135","-","-4.42%"
"2020년 01월 16일","0.12922","0.12916","0.13326","0.12597","-","0.22%"
"2020년 01월 15일","0.12894","0.12224","0.13024","0.11881","-","5.01%"
"2020년 01월 14일","0.12279","0.11603","0.12625","0.11599","-","6.06%"
"2020년 01월 13일","0.11577","0.12021","0.12209","0.11577","-","-3.63%"
"2020년 01월 12일","0.12013","0.11992","0.12236","0.11886","-","0.22%"
"2020년 01월 11일","0.11987","0.12806","0.12989","0.11817","-","-6.05%"
"2020년 01월 10일","0.12759","0.11986","0.12907","0.11323","-","6.33%"
"2020년 01월 09일","0.11999","0.11919","0.12609","0.11715","-","0.76%"
"2020년 01월 08일","0.11909","0.12156","0.12603","0.11691","-","-2.23%"
"2020년 01월 07일","0.12181","0.11666","0.12322","0.11630","-","4.53%"
"2020년 01월 06일","0.11653","0.11074","0.11694","0.11008","-","5.15%"
"2020년 01월 05일","0.11082","0.11163","0.11338","0.10958","-","-0.73%"
"2020년 01월 04일","0.11163","0.11327","0.11625","0.10857","-","-1.16%"
"2020년 01월 03일","0.11295","0.10208","0.11453","0.10136","-","10.61%"
"2020년 01월 02일","0.10212","0.11189","0.11434","0.10212","-","-8.65%"
"2020년 01월 01일","0.11179","0.10428","0.11415","0.10413","-","7.07%"
"2019년 12월 31일","0.10440","0.10341","0.10738","0.10186","-","1.52%"
"2019년 12월 30일","0.10284","0.10632","0.10633","0.10166","-","-3.32%"
"2019년 12월 29일","0.10637","0.10775","0.10829","0.10471","-","-1.24%"
"2019년 12월 28일","0.10771","0.10084","0.10777","0.10057","-","6.68%"
"2019년 12월 27일","0.10096","0.10255","0.10323","0.09924","-","-0.84%"
"2019년 12월 26일","0.10182","0.10402","0.10690","0.10105","-","-2.90%"
"2019년 12월 25일","0.10487","0.10472","0.10627","0.10153","-","-0.02%"
"2019년 12월 24일","0.10489","0.10504","0.10919","0.10199","-","-0.32%"
"2019년 12월 23일","0.10522","0.10507","0.10735","0.10154","-","0.25%"
"2019년 12월 22일","0.10496","0.09923","0.10556","0.09871","-","5.79%"
"2019년 12월 21일","0.09922","0.10531","0.10613","0.09773","-","-5.68%"
"2019년 12월 20일","0.10520","0.09871","0.10563","0.09746","-","6.66%"
"2019년 12월 19일","0.09863","0.10230","0.10327","0.09745","-","-3.38%"
"2019년 12월 18일","0.10209","0.09680","0.10369","0.09021","-","6.45%"
"2019년 12월 17일","0.09590","0.09302","0.11237","0.09197","-","3.05%"
"2019년 12월 16일","0.09306","0.09759","0.09770","0.09294","-","-4.58%"
"2019년 12월 15일","0.09752","0.09512","0.10149","0.09444","-","2.53%"
"2019년 12월 14일","0.09512","0.10403","0.10474","0.09512","-","-8.51%"
"2019년 12월 13일","0.10396","0.10066","0.11103","0.10061","-","3.16%"
"2019년 12월 12일","0.10078","0.09704","0.10496","0.09497","-","4.37%"
"2019년 12월 11일","0.09656","0.09866","0.09930","0.09632","-","-2.10%"
"2019년 12월 10일","0.09863","0.11622","0.11865","0.09808","-","-15.30%"
"2019년 12월 09일","0.11644","0.11635","0.12197","0.10506","-","0.09%"
"2019년 12월 08일","0.11633","0.11545","0.12269","0.11438","-","0.76%"
"2019년 12월 07일","0.11546","0.11646","0.11696","0.11512","-","-0.99%"
"2019년 12월 06일","0.11661","0.11723","0.12242","0.11283","-","-1.20%"
"2019년 12월 05일","0.11803","0.11886","0.12153","0.10947","-","-0.40%"
"2019년 12월 04일","0.11850","0.12313","0.13568","0.11673","-","-3.76%"
"2019년 12월 03일","0.12312","0.11548","0.13549","0.11356","-","6.88%"
"2019년 12월 02일","0.11519","0.11713","0.11752","0.11123","-","-1.69%"
"2019년 12월 01일","0.11718","0.12900","0.13916","0.08742","-","-9.12%"
"2019년 11월 30일","0.12894","0.12813","0.12957","0.12324","-","0.67%"
"2019년 11월 29일","0.12809","0.13529","0.13675","0.12381","-","-5.32%"
"2019년 11월 28일","0.13528","0.12717","0.15557","0.12579","-","6.46%"
"2019년 11월 27일","0.12706","0.10028","0.16722","0.09361","-","27.33%"
"2019년 11월 26일","0.09979","0.10225","0.10502","0.09578","-","-1.26%"
"2019년 11월 25일","0.10106","0.10904","0.11035","0.09232","-","-7.41%"
"2019년 11월 24일","0.10915","0.11101","0.12049","0.10782","-","-1.68%"
"2019년 11월 23일","0.11101","0.10602","0.12009","0.10492","-","4.64%"
"2019년 11월 22일","0.10609","0.10149","0.10751","0.09481","-","4.81%"
"2019년 11월 21일","0.10122","0.09872","0.10551","0.09489","-","2.52%"
"2019년 11월 20일","0.09873","0.09448","0.10346","0.09139","-","4.47%"
"2019년 11월 19일","0.09450","0.10170","0.10439","0.09173","-","-7.24%"
"2019년 11월 18일","0.10188","0.09540","0.11503","0.09388","-","6.69%"
"2019년 11월 17일","0.09549","0.09419","0.09640","0.09339","-","1.42%"
"2019년 11월 16일","0.09415","0.09209","0.09529","0.08727","-","2.23%"
"2019년 11월 15일","0.09209","0.10075","0.10173","0.09103","-","-8.62%"
"2019년 11월 14일","0.10077","0.09081","0.10306","0.08979","-","10.97%"
"2019년 11월 13일","0.09081","0.09616","0.09649","0.08762","-","-5.29%"
"2019년 11월 12일","0.09588","0.09441","0.09674","0.09329","-","1.51%"
"2019년 11월 11일","0.09445","0.09168","0.09853","0.09032","-","3.02%"
"2019년 11월 10일","0.09168","0.09615","0.10154","0.08943","-","-8.42%"
"2019년 11월 09일","0.10011","0.09393","0.10011","0.08841","-","7.00%"
"2019년 11월 08일","0.09357","0.09284","0.10285","0.08915","-","0.76%"
"2019년 11월 07일","0.09286","0.09611","0.09633","0.09019","-","-3.28%"
"2019년 11월 06일","0.09601","0.09725","0.09850","0.09182","-","-1.15%"
"2019년 11월 05일","0.09713","0.08861","0.10183","0.08813","-","9.64%"
"2019년 11월 04일","0.08859","0.09166","0.09706","0.08597","-","-2.48%"
"2019년 11월 03일","0.09084","0.09074","0.10072","0.08671","-","0.01%"
"2019년 11월 02일","0.09083","0.09644","0.09899","0.08693","-","-5.91%"
"2019년 11월 01일","0.09653","0.09899","0.10495","0.09125","-","-1.34%"
"2019년 10월 31일","0.09784","0.07777","0.11115","0.07264","-","25.85%"
"2019년 10월 30일","0.07775","0.08008","0.08285","0.07348","-","-2.95%"
"2019년 10월 29일","0.08011","0.07311","0.08478","0.07311","-","14.06%"
"2019년 10월 28일","0.07024","0.07767","0.08076","0.07024","-","-9.86%"
"2019년 10월 27일","0.07792","0.07618","0.09661","0.07491","-","2.64%"
"2019년 10월 26일","0.07591","0.06162","0.08327","0.06148","-","23.09%"
"2019년 10월 25일","0.06167","0.05337","0.06478","0.05337","-","16.36%"
"2019년 10월 24일","0.05300","0.05272","0.05414","0.05196","-","1.04%"
"2019년 10월 23일","0.05245","0.05883","0.05926","0.05186","-","-10.86%"
"2019년 10월 22일","0.05884","0.05910","0.06166","0.05828","-","-0.52%"
"2019년 10월 21일","0.05915","0.06142","0.06180","0.05761","-","-3.69%"
"2019년 10월 20일","0.06142","0.06127","0.06275","0.05847","-","0.38%"
"2019년 10월 19일","0.06119","0.05751","0.06276","0.05717","-","6.08%"
"2019년 10월 18일","0.05768","0.06065","0.06094","0.05620","-","-4.96%"
"2019년 10월 17일","0.06069","0.05816","0.06075","0.05659","-","4.57%"
"2019년 10월 16일","0.05804","0.06289","0.06316","0.05676","-","-7.80%"
"2019년 10월 15일","0.06295","0.06570","0.06606","0.06241","-","-4.26%"
"2019년 10월 14일","0.06574","0.06839","0.06891","0.06432","-","-3.89%"
"2019년 10월 13일","0.06840","0.06714","0.06984","0.06578","-","1.88%"
"2019년 10월 12일","0.06714","0.06892","0.07245","0.06592","-","-2.69%"
"2019년 10월 11일","0.06899","0.07960","0.07960","0.06826","-","-13.33%"
"2019년 10월 10일","0.07960","0.08913","0.08963","0.07485","-","-10.52%"
"2019년 10월 09일","0.08896","0.07852","0.09975","0.07761","-","27.17%"
"2019년 10월 08일","0.06995","0.07036","0.08606","0.06762","-","17.44%"
"2019년 10월 07일","0.05956","0.05860","0.06000","0.05278","-","1.57%"
"2019년 10월 06일","0.05864","0.06097","0.06189","0.05719","-","-3.47%"
"2019년 10월 05일","0.06075","0.05662","0.06565","0.05636","-","7.28%"
"2019년 10월 04일","0.05663","0.05748","0.05748","0.05545","-","-1.40%"
"2019년 10월 03일","0.05743","0.05531","0.06164","0.05421","-","3.94%"
"2019년 10월 02일","0.05526","0.05354","0.05548","0.05220","-","3.13%"
"2019년 10월 01일","0.05358","0.05429","0.05713","0.05202","-","-1.10%"
"2019년 09월 30일","0.05417","0.04939","0.05481","0.04885","-","9.59%"
"2019년 09월 29일","0.04943","0.05133","0.05163","0.04689","-","-3.81%"
"2019년 09월 28일","0.05139","0.05064","0.05316","0.05017","-","1.48%"
"2019년 09월 27일","0.05064","0.04891","0.05090","0.04748","-","3.69%"
"2019년 09월 26일","0.04883","0.05275","0.05943","0.04770","-","-7.11%"
"2019년 09월 25일","0.05257","0.05344","0.05533","0.04846","-","-1.61%"
"2019년 09월 24일","0.05343","0.06906","0.07198","0.05323","-","-22.85%"
"2019년 09월 23일","0.06925","0.07565","0.07705","0.06884","-","-8.37%"
"2019년 09월 22일","0.07558","0.07544","0.07788","0.07298","-","0.59%"
"2019년 09월 21일","0.07514","0.07796","0.07796","0.07384","-","-3.62%"
"2019년 09월 20일","0.07796","0.07922","0.07947","0.07634","-","-1.39%"
"2019년 09월 19일","0.07906","0.08234","0.08266","0.07509","-","-4.22%"
"2019년 09월 18일","0.08254","0.07983","0.08325","0.07863","-","3.54%"
"2019년 09월 17일","0.07972","0.08501","0.08504","0.07755","-","-6.27%"
"2019년 09월 16일","0.08506","0.08793","0.08890","0.08486","-","-3.27%"
"2019년 09월 15일","0.08793","0.08859","0.08926","0.08716","-","-0.74%"
"2019년 09월 14일","0.08859","0.08954","0.08993","0.08743","-","-1.17%"
"2019년 09월 13일","0.08964","0.09160","0.09178","0.08729","-","-2.12%"
"2019년 09월 12일","0.09158","0.08923","0.09203","0.08679","-","3.27%"
"2019년 09월 11일","0.08868","0.08849","0.09070","0.08463","-","-0.10%"
"2019년 09월 10일","0.08877","0.08782","0.08906","0.08584","-","1.21%"
"2019년 09월 09일","0.08770","0.08821","0.08906","0.08497","-","-0.03%"
"2019년 09월 08일","0.08773","0.08811","0.09367","0.08438","-","0.19%"
"2019년 09월 07일","0.08756","0.08430","0.09064","0.08313","-","3.72%"
"2019년 09월 06일","0.08443","0.08576","0.08881","0.08300","-","-1.62%"
"2019년 09월 05일","0.08582","0.08659","0.08868","0.08435","-","-0.71%"
"2019년 09월 04일","0.08643","0.08636","0.08717","0.08295","-","0.21%"
"2019년 09월 03일","0.08625","0.08840","0.08848","0.08504","-","-1.81%"
"2019년 09월 02일","0.08784","0.08772","0.09004","0.08159","-","0.16%"
"2019년 09월 01일","0.08770","0.08526","0.09066","0.08514","-","3.03%"
"2019년 08월 31일","0.08512","0.08458","0.08742","0.08359","-","0.93%"
"2019년 08월 30일","0.08434","0.08145","0.08667","0.08139","-","2.02%"
"2019년 08월 29일","0.08267","0.08702","0.08702","0.08016","-","-5.11%"
"2019년 08월 28일","0.08712","0.09195","0.09195","0.08485","-","-5.34%"
"2019년 08월 27일","0.09203","0.09604","0.09669","0.08949","-","-4.21%"
"2019년 08월 26일","0.09608","0.09882","0.10241","0.09390","-","-2.76%"
"2019년 08월 25일","0.09880","0.09726","0.10398","0.09497","-","1.76%"
"2019년 08월 24일","0.09710","0.09466","0.10038","0.09331","-","2.57%"
"2019년 08월 23일","0.09466","0.09288","0.10086","0.09262","-","1.90%"
"2019년 08월 22일","0.09290","0.08941","0.09427","0.08225","-","3.96%"
"2019년 08월 21일","0.08936","0.09552","0.09564","0.08598","-","-6.24%"
"2019년 08월 20일","0.09530","0.09843","0.09854","0.09335","-","-2.18%"
"2019년 08월 19일","0.09743","0.09629","0.09924","0.09424","-","0.86%"
"2019년 08월 18일","0.09660","0.09386","0.09880","0.09346","-","2.50%"
"2019년 08월 17일","0.09424","0.09689","0.09740","0.09257","-","-2.82%"
"2019년 08월 16일","0.09697","0.09774","0.09902","0.09111","-","-0.83%"
"2019년 08월 15일","0.09778","0.10136","0.10606","0.09179","-","-3.32%"
"2019년 08월 14일","0.10113","0.11401","0.11561","0.10092","-","-10.97%"
"2019년 08월 13일","0.11360","0.12060","0.12083","0.11068","-","-5.26%"
"2019년 08월 12일","0.11990","0.12178","0.12249","0.11620","-","-1.78%"
"2019년 08월 11일","0.12207","0.11626","0.12255","0.11512","-","4.95%"
"2019년 08월 10일","0.11632","0.12295","0.12624","0.11465","-","-5.44%"
"2019년 08월 09일","0.12301","0.12817","0.12825","0.11905","-","-3.87%"
"2019년 08월 08일","0.12796","0.12671","0.12821","0.12252","-","1.40%"
"2019년 08월 07일","0.12620","0.12270","0.13119","0.12132","-","2.75%"
"2019년 08월 06일","0.12282","0.12894","0.13337","0.11874","-","-4.66%"
"2019년 08월 05일","0.12882","0.13199","0.13732","0.12747","-","-2.49%"
"2019년 08월 04일","0.13212","0.13011","0.13438","0.12505","-","1.56%"
"2019년 08월 03일","0.13008","0.13035","0.13562","0.12953","-","-0.18%"
"2019년 08월 02일","0.13031","0.12890","0.13396","0.12828","-","0.66%"
"2019년 08월 01일","0.12946","0.13332","0.13528","0.12652","-","-2.77%"
"2019년 07월 31일","0.13316","0.12940","0.13996","0.12772","-","2.95%"
"2019년 07월 30일","0.12933","0.13160","0.13508","0.12453","-","-1.62%"
"2019년 07월 29일","0.13147","0.13066","0.13500","0.12403","-","0.78%"
"2019년 07월 28일","0.13045","0.13090","0.13254","0.12484","-","-0.61%"
"2019년 07월 27일","0.13125","0.14329","0.14680","0.12731","-","-8.27%"
"2019년 07월 26일","0.14308","0.13264","0.15262","0.13250","-","7.40%"
"2019년 07월 25일","0.13322","0.13338","0.13822","0.13031","-","-0.11%"
"2019년 07월 24일","0.13337","0.13528","0.14675","0.12555","-","-1.62%"
"2019년 07월 23일","0.13556","0.12899","0.16115","0.12858","-","4.83%"
"2019년 07월 22일","0.12932","0.12358","0.13677","0.12015","-","4.81%"
"2019년 07월 21일","0.12339","0.12675","0.13432","0.12104","-","-2.31%"
"2019년 07월 20일","0.12630","0.12377","0.13056","0.12115","-","2.00%"
"2019년 07월 19일","0.12382","0.12048","0.12408","0.11459","-","2.89%"
"2019년 07월 18일","0.12034","0.11206","0.12200","0.10835","-","6.41%"
"2019년 07월 17일","0.11308","0.11244","0.12006","0.10353","-","0.69%"
"2019년 07월 16일","0.11231","0.12793","0.13305","0.11000","-","-12.34%"
"2019년 07월 15일","0.12812","0.12606","0.13663","0.12120","-","1.75%"
"2019년 07월 14일","0.12592","0.13974","0.14313","0.12486","-","-9.96%"
"2019년 07월 13일","0.13985","0.14242","0.14826","0.13493","-","-1.90%"
"2019년 07월 12일","0.14255","0.13729","0.14530","0.13313","-","3.85%"
"2019년 07월 11일","0.13728","0.15761","0.15761","0.13336","-","-13.00%"
"2019년 07월 10일","0.15779","0.17922","0.18037","0.15356","-","-12.10%"
"2019년 07월 09일","0.17951","0.18028","0.18280","0.17383","-","-0.64%"
"2019년 07월 08일","0.18067","0.18455","0.18961","0.17833","-","-2.22%"
"2019년 07월 07일","0.18476","0.18151","0.18494","0.17854","-","1.61%"
"2019년 07월 06일","0.18184","0.17490","0.18511","0.17490","-","4.26%"
"2019년 07월 05일","0.17441","0.17266","0.18481","0.17027","-","1.22%"
"2019년 07월 04일","0.17230","0.18261","0.18285","0.17164","-","-4.30%"
"2019년 07월 03일","0.18005","0.17529","0.18622","0.17033","-","2.92%"
"2019년 07월 02일","0.17495","0.17685","0.18367","0.16902","-","-1.01%"
"2019년 07월 01일","0.17674","0.17397","0.18382","0.17037","-","2.24%"
"2019년 06월 30일","0.17287","0.18375","0.18652","0.17042","-","-6.18%"
"2019년 06월 29일","0.18426","0.18326","0.19525","0.17382","-","0.54%"
"2019년 06월 28일","0.18327","0.17851","0.19112","0.17470","-","3.08%"
"2019년 06월 27일","0.17780","0.19742","0.20092","0.16458","-","-9.84%"
"2019년 06월 26일","0.19719","0.20761","0.21167","0.17958","-","-5.11%"
"2019년 06월 25일","0.20780","0.21126","0.21297","0.20230","-","-1.55%"
"2019년 06월 24일","0.21106","0.20721","0.21720","0.20329","-","1.64%"
"2019년 06월 23일","0.20766","0.20749","0.21359","0.20324","-","-0.01%"
"2019년 06월 22일","0.20769","0.21456","0.21767","0.19721","-","-2.77%"
"2019년 06월 21일","0.21360","0.21700","0.21856","0.20556","-","-1.61%"
"2019년 06월 20일","0.21711","0.22920","0.23089","0.21540","-","-5.32%"
"2019년 06월 19일","0.22929","0.22338","0.23430","0.21864","-","2.70%"
"2019년 06월 18일","0.22326","0.22143","0.22855","0.21883","-","0.81%"
"2019년 06월 17일","0.22147","0.21810","0.22468","0.21673","-","1.72%"
"2019년 06월 16일","0.21773","0.21883","0.22506","0.21373","-","-0.41%"
"2019년 06월 15일","0.21863","0.22031","0.22244","0.21197","-","-0.80%"
"2019년 06월 14일","0.22039","0.22641","0.22743","0.21256","-","-2.40%"
"2019년 06월 13일","0.22580","0.23606","0.23641","0.22392","-","-4.33%"
"2019년 06월 12일","0.23602","0.23944","0.24841","0.23067","-","-1.39%"
"2019년 06월 11일","0.23935","0.22492","0.24407","0.22322","-","5.79%"
"2019년 06월 10일","0.22624","0.21522","0.22624","0.20523","-","4.89%"
"2019년 06월 09일","0.21569","0.23500","0.23775","0.21198","-","-7.45%"
"2019년 06월 08일","0.23306","0.22115","0.25436","0.22025","-","5.58%"
"2019년 06월 07일","0.22074","0.20960","0.22539","0.20797","-","5.40%"
"2019년 06월 06일","0.20943","0.20840","0.21180","0.19998","-","0.21%"
"2019년 06월 05일","0.20899","0.20775","0.22016","0.20244","-","1.73%"
"2019년 06월 04일","0.20544","0.21770","0.21831","0.20203","-","-6.24%"
"2019년 06월 03일","0.21911","0.23235","0.23885","0.21538","-","-5.61%"
"2019년 06월 02일","0.23213","0.21611","0.24837","0.21201","-","7.44%"
"2019년 06월 01일","0.21606","0.21792","0.22043","0.21060","-","-0.84%"
"2019년 05월 31일","0.21789","0.21543","0.21913","0.20400","-","1.14%"
"2019년 05월 30일","0.21543","0.23160","0.23652","0.21134","-","-6.92%"
"2019년 05월 29일","0.23144","0.23305","0.23724","0.22118","-","-0.79%"
"2019년 05월 28일","0.23328","0.23507","0.23507","0.22121","-","1.23%"
"2019년 05월 27일","0.23045","0.22476","0.23861","0.22277","-","2.93%"
"2019년 05월 26일","0.22390","0.23419","0.24138","0.21539","-","-2.29%"
"2019년 05월 25일","0.22914","0.22841","0.23892","0.21942","-","0.33%"
"2019년 05월 24일","0.22838","0.21592","0.24438","0.21371","-","5.44%"
"2019년 05월 23일","0.21660","0.21420","0.21897","0.19985","-","1.82%"
"2019년 05월 22일","0.21272","0.21550","0.23741","0.21257","-","-1.40%"
"2019년 05월 21일","0.21574","0.20372","0.22611","0.20027","-","5.99%"
"2019년 05월 20일","0.20356","0.20245","0.21200","0.19400","-","0.47%"
"2019년 05월 19일","0.20260","0.19508","0.20911","0.19387","-","3.83%"
"2019년 05월 18일","0.19513","0.19958","0.20257","0.19175","-","-2.48%"
"2019년 05월 17일","0.20009","0.20869","0.21104","0.18412","-","-4.15%"
"2019년 05월 16일","0.20874","0.21977","0.24149","0.19946","-","-5.06%"
