"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 02월 21일","0.06069","0.05944","0.06696","0.05554","381.92M","2.10%"
"2020년 02월 20일","0.05944","0.06020","0.06069","0.05464","609.43M","-1.09%"
"2020년 02월 19일","0.06010","0.06561","0.06575","0.05135","264.39M","-8.41%"
"2020년 02월 18일","0.06561","0.06211","0.06616","0.05088","376.52M","5.68%"
"2020년 02월 17일","0.06209","0.06607","0.06822","0.05671","582.85M","-6.02%"
"2020년 02월 16일","0.06607","0.06795","0.07082","0.05701","459.17M","-2.78%"
"2020년 02월 15일","0.06796","0.07245","0.07598","0.06559","254.84M","-6.20%"
"2020년 02월 14일","0.07245","0.06823","0.07536","0.06709","256.41M","6.17%"
"2020년 02월 13일","0.06824","0.07389","0.07507","0.06623","472.15M","-7.64%"
"2020년 02월 12일","0.07388","0.07438","0.07771","0.07190","441.66M","-0.68%"
"2020년 02월 11일","0.07438","0.06405","0.07584","0.06155","452.08M","16.14%"
"2020년 02월 10일","0.06405","0.06458","0.06830","0.05981","399.64M","-0.84%"
"2020년 02월 09일","0.06459","0.05891","0.06595","0.05756","419.59M","9.65%"
"2020년 02월 08일","0.05891","0.05954","0.06093","0.05521","457.41M","-0.50%"
"2020년 02월 07일","0.05921","0.05892","0.06317","0.05842","449.01M","0.52%"
"2020년 02월 06일","0.05890","0.06063","0.06597","0.05664","601.39M","-2.84%"
"2020년 02월 05일","0.06063","0.04792","0.06072","0.04325","362.41M","26.52%"
"2020년 02월 04일","0.04792","0.04734","0.04792","0.04734","421.11M","-2.07%"
"2020년 02월 03일","0.04893","0.04691","0.05021","0.04664","406.86M","4.30%"
"2020년 02월 02일","0.04691","0.04944","0.05058","0.04611","500.78M","-5.20%"
"2020년 02월 01일","0.04948","0.04500","0.05218","0.03820","523.54M","9.96%"
"2020년 01월 31일","0.04500","0.04163","0.04717","0.03895","429.79M","8.03%"
"2020년 01월 30일","0.04166","0.04069","0.04331","0.03792","434.48M","2.38%"
"2020년 01월 29일","0.04069","0.04225","0.04343","0.03674","516.51M","-3.71%"
"2020년 01월 28일","0.04225","0.03976","0.04337","0.03626","495.87M","5.53%"
"2020년 01월 27일","0.04004","0.03992","0.04330","0.03643","649.16M","0.30%"
"2020년 01월 26일","0.03992","0.03837","0.04300","0.03602","335.28M","4.02%"
"2020년 01월 25일","0.03837","0.04089","0.04287","0.03524","627.94M","-2.56%"
"2020년 01월 24일","0.03938","0.03939","0.04309","0.03595","442.94M","0.00%"
"2020년 01월 23일","0.03938","0.04306","0.04400","0.03606","701.68M","-8.53%"
"2020년 01월 22일","0.04306","0.03819","0.04379","0.03377","577.02M","12.74%"
"2020년 01월 21일","0.03819","0.04070","0.04315","0.03352","211.37M","-6.18%"
"2020년 01월 20일","0.04070","0.03590","0.04367","0.03289","484.35M","8.82%"
"2020년 01월 19일","0.03741","0.03886","0.04124","0.03319","500.93M","-3.73%"
"2020년 01월 18일","0.03886","0.03963","0.04122","0.03852","980.62M","-1.95%"
"2020년 01월 17일","0.03963","0.03626","0.04632","0.03312","357.55M","9.30%"
"2020년 01월 16일","0.03626","0.58588","0.58763","0.03278","564.22M","-93.81%"
"2020년 01월 15일","0.58588","0.03596","0.63643","0.03269","585.63M","1,527.83%"
"2020년 01월 14일","0.03599","0.03292","0.03689","0.03116","610.63M","9.34%"
"2020년 01월 13일","0.03292","0.03320","0.03534","0.03126","193.42M","-0.85%"
"2020년 01월 12일","0.03320","0.03304","0.03538","0.03119","472.17M","0.46%"
"2020년 01월 11일","0.03304","0.03176","0.03510","0.03143","463.86M","4.05%"
"2020년 01월 10일","0.03176","0.03248","0.03679","0.03131","568.63M","-2.23%"
"2020년 01월 09일","0.03248","0.03270","0.03738","0.03138","391.24M","-0.65%"
"2020년 01월 08일","0.03270","0.03354","0.03741","0.03199","488.68M","-2.37%"
"2020년 01월 07일","0.03349","0.03356","0.03734","0.03145","495.41M","-0.22%"
"2020년 01월 06일","0.03356","0.03211","0.03505","0.03140","931.42M","4.51%"
"2020년 01월 05일","0.03211","0.03184","0.03510","0.03147","393.41M","0.86%"
"2020년 01월 04일","0.03184","0.03153","0.03530","0.02882","172.83M","0.42%"
"2020년 01월 03일","0.03171","0.03085","0.03531","0.02840","666.85M","2.77%"
"2020년 01월 02일","0.03085","0.03304","0.03510","0.02854","907.45M","-6.62%"
"2020년 01월 01일","0.03304","0.03206","0.03526","0.03036","726.10M","3.06%"
"2019년 12월 31일","0.03206","0.03159","0.03531","0.02869","384.95M","1.48%"
"2019년 12월 30일","0.03159","0.03277","0.03514","0.02838","671.11M","-3.60%"
"2019년 12월 29일","0.03277","0.03280","0.03392","0.03048","32.87M","-0.08%"
"2019년 12월 28일","0.03280","0.03213","0.03324","0.03194","36.40M","2.06%"
"2019년 12월 27일","0.03213","0.03165","0.03235","0.03153","80.60M","1.52%"
"2019년 12월 26일","0.03165","0.03185","0.03289","0.02970","434.61M","-0.61%"
"2019년 12월 25일","0.03185","0.03203","0.03547","0.02846","463.82M","-0.58%"
"2019년 12월 24일","0.03203","0.03227","0.03555","0.02858","113.65M","-0.74%"
"2019년 12월 23일","0.03227","0.03317","0.03640","0.02867","414.72M","-2.72%"
"2019년 12월 22일","0.03317","0.03157","0.03481","0.02860","450.75M","5.07%"
"2019년 12월 21일","0.03157","0.03268","0.03464","0.02897","488.66M","-3.41%"
"2019년 12월 20일","0.03268","0.03192","0.03538","0.02902","596.51M","2.40%"
"2019년 12월 19일","0.03192","0.03226","0.03695","0.02897","668.84M","-4.65%"
"2019년 12월 18일","0.03348","0.03023","0.03693","0.02855","512.96M","11.60%"
"2019년 12월 17일","0.03000","0.03360","0.03700","0.02886","604.65M","-10.71%"
"2019년 12월 16일","0.03360","0.03529","0.03717","0.03048","383.30M","-4.81%"
"2019년 12월 15일","0.03529","0.03500","0.03738","0.02930","609.74M","0.83%"
"2019년 12월 14일","0.03500","0.03596","0.03759","0.02940","289.60M","-2.65%"
"2019년 12월 13일","0.03596","0.03520","0.03764","0.03468","380.39M","2.13%"
"2019년 12월 12일","0.03520","0.03494","0.03588","0.03474","655.65M","0.77%"
"2019년 12월 11일","0.03494","0.03446","0.03585","0.03442","703.72M","1.37%"
"2019년 12월 10일","0.03447","0.03520","0.03541","0.03382","761.92M","-2.09%"
"2019년 12월 09일","0.03520","0.03620","0.03620","0.03500","401.05M","-2.77%"
"2019년 12월 08일","0.03621","0.03583","0.03699","0.03554","830.66M","1.04%"
"2019년 12월 07일","0.03583","0.03580","0.03648","0.03568","562.24M","0.09%"
"2019년 12월 06일","0.03580","0.03595","0.03653","0.03560","511.08M","-0.40%"
"2019년 12월 05일","0.03594","0.03490","0.03618","0.03488","601.77M","3.01%"
"2019년 12월 04일","0.03490","0.03509","0.03849","0.03155","290.14M","-0.56%"
"2019년 12월 03일","0.03509","0.03567","0.03595","0.03483","725.87M","-1.61%"
"2019년 12월 02일","0.03567","0.03618","0.03625","0.03547","591.90M","-1.47%"
"2019년 12월 01일","0.03620","0.03613","0.03631","0.03514","808.93M","0.21%"
"2019년 11월 30일","0.03613","0.03715","0.03734","0.03585","672.48M","-2.76%"
"2019년 11월 29일","0.03715","0.03594","0.03763","0.03584","609.72M","3.36%"
"2019년 11월 28일","0.03594","0.03662","0.03699","0.03546","431.52M","-1.86%"
"2019년 11월 27일","0.03662","0.03589","0.03893","0.03416","933.40M","2.03%"
"2019년 11월 26일","0.03589","0.03509","0.03598","0.03486","222.08M","2.26%"
"2019년 11월 25일","0.03510","0.03442","0.03849","0.03207","674.42M","1.98%"
"2019년 11월 24일","0.03442","0.03626","0.03936","0.03401","856.02M","-5.02%"
"2019년 11월 23일","0.03624","0.03602","0.03752","0.03494","692.19M","0.60%"
"2019년 11월 22일","0.03602","0.03818","0.03848","0.03080","716.33M","-5.66%"
"2019년 11월 21일","0.03818","0.03997","0.04069","0.03739","620.78M","-4.44%"
"2019년 11월 20일","0.03996","0.03961","0.04073","0.03924","559.93M","0.88%"
"2019년 11월 19일","0.03961","0.03951","0.04000","0.03850","523.11M","0.24%"
"2019년 11월 18일","0.03951","0.04121","0.04357","0.03890","553.14M","-4.11%"
"2019년 11월 17일","0.04121","0.04332","0.04392","0.04107","567.44M","-4.88%"
"2019년 11월 16일","0.04332","0.03990","0.04447","0.03956","670.96M","8.56%"
"2019년 11월 15일","0.03990","0.03973","0.04150","0.03940","589.60M","0.43%"
"2019년 11월 14일","0.03973","0.03983","0.04029","0.03904","822.65M","-0.26%"
"2019년 11월 13일","0.03983","0.04001","0.04021","0.03931","450.39M","-0.44%"
"2019년 11월 12일","0.04001","0.03935","0.04003","0.03047","832.85M","1.69%"
"2019년 11월 11일","0.03935","0.04028","0.04048","0.03916","628.35M","-2.31%"
"2019년 11월 10일","0.04028","0.03938","0.04091","0.03917","640.87M","2.28%"
"2019년 11월 09일","0.03938","0.03913","0.04019","0.03902","633.00M","0.62%"
"2019년 11월 08일","0.03914","0.04182","0.04182","0.03867","410.96M","-6.40%"
"2019년 11월 07일","0.04182","0.04290","0.04321","0.04118","677.64M","-2.54%"
"2019년 11월 06일","0.04290","0.04297","0.04378","0.04244","694.71M","-0.16%"
"2019년 11월 05일","0.04297","0.04200","0.04343","0.04183","596.59M","2.30%"
"2019년 11월 04일","0.04200","0.04124","0.04219","0.04122","241.74M","1.86%"
"2019년 11월 03일","0.04124","0.04225","0.04312","0.04111","499.68M","-2.39%"
"2019년 11월 02일","0.04225","0.04145","0.04328","0.04136","490.06M","1.93%"
"2019년 11월 01일","0.04145","0.04054","0.04166","0.04002","609.54M","2.21%"
"2019년 10월 31일","0.04055","0.04029","0.04261","0.03974","483.82M","0.65%"
"2019년 10월 30일","0.04029","0.04209","0.04219","0.04025","681.65M","-4.29%"
"2019년 10월 29일","0.04209","0.04179","0.04290","0.04161","379.19M","0.72%"
"2019년 10월 28일","0.04179","0.04178","0.04419","0.04131","998.87M","0.06%"
"2019년 10월 27일","0.04177","0.04074","0.04373","0.03950","891.00M","2.52%"
"2019년 10월 26일","0.04074","0.03979","0.04407","0.03977","356.38M","2.37%"
"2019년 10월 25일","0.03979","0.03803","0.04201","0.03729","258.33M","4.64%"
"2019년 10월 24일","0.03803","0.03730","0.03826","0.03676","383.33M","1.90%"
"2019년 10월 23일","0.03732","0.03854","0.03898","0.03645","409.30M","-3.16%"
"2019년 10월 22일","0.03854","0.04013","0.04065","0.03846","588.72M","-3.97%"
"2019년 10월 21일","0.04013","0.04058","0.04086","0.03961","580.54M","-1.09%"
"2019년 10월 20일","0.04058","0.04042","0.04091","0.03981","486.45M","0.40%"
"2019년 10월 19일","0.04042","0.04010","0.04128","0.03954","703.18M","0.78%"
"2019년 10월 18일","0.04010","0.04326","0.04369","0.03983","659.29M","-7.28%"
"2019년 10월 17일","0.04325","0.03662","0.04401","0.03653","526.99M","18.13%"
"2019년 10월 16일","0.03661","0.03781","0.03781","0.03628","425.78M","-3.15%"
"2019년 10월 15일","0.03781","0.03863","0.03898","0.03770","254.07M","-2.12%"
"2019년 10월 14일","0.03863","0.03902","0.03943","0.03859","482.21M","-1.02%"
"2019년 10월 13일","0.03903","0.03939","0.03973","0.03884","648.58M","-0.92%"
"2019년 10월 12일","0.03939","0.03890","0.03953","0.03879","559.87M","1.25%"
"2019년 10월 11일","0.03890","0.04065","0.04072","0.03820","570.55M","-4.32%"
"2019년 10월 10일","0.04065","0.04209","0.04238","0.04014","477.52M","-3.41%"
"2019년 10월 09일","0.04209","0.04089","0.04253","0.04082","586.52M","2.95%"
"2019년 10월 08일","0.04089","0.04030","0.04112","0.03999","463.24M","1.45%"
"2019년 10월 07일","0.04030","0.03894","0.04052","0.03858","893.28M","3.48%"
"2019년 10월 06일","0.03894","0.03995","0.04007","0.03879","461.24M","-2.52%"
"2019년 10월 05일","0.03995","0.03992","0.04029","0.03934","475.81M","0.08%"
"2019년 10월 04일","0.03992","0.03950","0.04031","0.03908","440.16M","1.05%"
"2019년 10월 03일","0.03950","0.04021","0.04036","0.03892","778.30M","-1.76%"
"2019년 10월 02일","0.04021","0.03974","0.04027","0.03903","529.24M","1.20%"
"2019년 10월 01일","0.03974","0.04068","0.04201","0.03964","456.08M","-2.31%"
"2019년 09월 30일","0.04068","0.03971","0.04426","0.03363","624.06M","2.42%"
"2019년 09월 29일","0.03972","0.04119","0.04412","0.03897","780.43M","-3.59%"
"2019년 09월 28일","0.04119","0.04155","0.04215","0.04017","431.27M","-0.87%"
"2019년 09월 27일","0.04155","0.04234","0.04316","0.03963","880.42M","-1.87%"
"2019년 09월 26일","0.04235","0.04055","0.04520","0.03259","524.88M","4.40%"
"2019년 09월 25일","0.04056","0.03875","0.04885","0.03605","695.99M","4.62%"
"2019년 09월 24일","0.03877","0.04405","0.04810","0.03583","589.59M","-11.97%"
"2019년 09월 23일","0.04404","0.04404","0.05009","0.04326","530.93M","0.01%"
"2019년 09월 22일","0.04404","0.04539","0.05050","0.04306","556.73M","-2.98%"
"2019년 09월 21일","0.04539","0.04621","0.05069","0.04428","554.69M","-1.78%"
"2019년 09월 20일","0.04621","0.04748","0.05129","0.04526","654.39M","-2.68%"
"2019년 09월 19일","0.04749","0.04906","0.05148","0.04429","520.67M","-3.19%"
"2019년 09월 18일","0.04905","0.04543","0.04979","0.04423","555.53M","8.09%"
"2019년 09월 17일","0.04538","0.04348","0.05092","0.04194","647.60M","4.37%"
"2019년 09월 16일","0.04348","0.04620","0.05162","0.04189","335.62M","-5.90%"
"2019년 09월 15일","0.04620","0.04625","0.05227","0.04456","648.01M","-0.07%"
"2019년 09월 14일","0.04624","0.04413","0.05245","0.04244","514.38M","5.18%"
"2019년 09월 13일","0.04396","0.04261","0.04598","0.04179","531.13M","3.17%"
"2019년 09월 12일","0.04261","0.04258","0.04680","0.04099","759.85M","0.07%"
"2019년 09월 11일","0.04258","0.04842","0.04956","0.04206","511.18M","-12.06%"
"2019년 09월 10일","0.04842","0.04800","0.05154","0.04358","382.43M","0.87%"
"2019년 09월 09일","0.04800","0.04740","0.05253","0.04498","587.36M","2.12%"
"2019년 09월 08일","0.04701","0.04663","0.05178","0.04606","214.48M","0.80%"
"2019년 09월 07일","0.04663","0.04597","0.04757","0.04520","269.46M","1.36%"
"2019년 09월 06일","0.04601","0.04770","0.06255","0.04526","391.45M","-3.56%"
"2019년 09월 05일","0.04771","0.04934","0.05005","0.04655","542.50M","-3.34%"
"2019년 09월 04일","0.04936","0.04877","0.05206","0.04724","440.13M","1.22%"
"2019년 09월 03일","0.04876","0.04994","0.05070","0.04721","488.82M","-2.36%"
"2019년 09월 02일","0.04994","0.04867","0.05166","0.04831","414.31M","2.60%"
"2019년 09월 01일","0.04867","0.04820","0.04962","0.04717","578.59M","0.99%"
"2019년 08월 31일","0.04820","0.04979","0.05042","0.04702","355.64M","-3.20%"
"2019년 08월 30일","0.04979","0.04739","0.05129","0.04618","543.99M","5.06%"
"2019년 08월 29일","0.04739","0.04881","0.04904","0.04531","533.38M","-2.90%"
"2019년 08월 28일","0.04881","0.05209","0.06246","0.04716","584.32M","-6.30%"
"2019년 08월 27일","0.05209","0.05461","0.06250","0.05119","407.17M","-4.61%"
"2019년 08월 26일","0.05461","0.05473","0.05697","0.05407","415.14M","-0.10%"
"2019년 08월 25일","0.05466","0.05629","0.05697","0.05357","430.55M","-2.89%"
"2019년 08월 24일","0.05629","0.05589","0.05729","0.05484","369.66M","0.72%"
"2019년 08월 23일","0.05589","0.05540","0.05684","0.05406","549.83M","0.89%"
"2019년 08월 22일","0.05540","0.05436","0.05597","0.05262","487.68M","1.92%"
"2019년 08월 21일","0.05435","0.05600","0.05663","0.05254","448.75M","-2.92%"
"2019년 08월 20일","0.05599","0.05703","0.05753","0.05421","438.58M","-1.76%"
"2019년 08월 19일","0.05700","0.05514","0.05832","0.05448","444.71M","3.37%"
"2019년 08월 18일","0.05514","0.05414","0.05638","0.05307","348.45M","1.86%"
"2019년 08월 17일","0.05413","0.05363","0.05537","0.05265","586.22M","0.95%"
"2019년 08월 16일","0.05362","0.05444","0.05512","0.05192","363.16M","-0.92%"
"2019년 08월 15일","0.05412","0.05346","0.05606","0.05018","525.71M","1.24%"
"2019년 08월 14일","0.05345","0.05574","0.05740","0.05083","412.92M","-4.11%"
"2019년 08월 13일","0.05575","0.05755","0.05983","0.05033","556.51M","-2.93%"
"2019년 08월 12일","0.05743","0.05958","0.06014","0.05693","374.20M","-3.69%"
"2019년 08월 11일","0.05963","0.05903","0.06313","0.05818","284.85M","1.02%"
"2019년 08월 10일","0.05903","0.05720","0.05937","0.05488","557.41M","3.20%"
"2019년 08월 09일","0.05720","0.06076","0.06265","0.05577","540.50M","-5.94%"
"2019년 08월 08일","0.06082","0.06370","0.06373","0.06017","269.98M","-4.54%"
"2019년 08월 07일","0.06370","0.06386","0.06468","0.06255","367.10M","-0.08%"
"2019년 08월 06일","0.06375","0.06405","0.06660","0.06132","447.60M","-0.40%"
"2019년 08월 05일","0.06401","0.06363","0.06579","0.06356","398.53M","0.60%"
"2019년 08월 04일","0.06363","0.06355","0.06401","0.05859","317.14M","0.13%"
"2019년 08월 03일","0.06355","0.06361","0.06436","0.06277","487.78M","-0.09%"
"2019년 08월 02일","0.06361","0.06467","0.06512","0.06285","363.85M","-1.65%"
"2019년 08월 01일","0.06467","0.06588","0.06615","0.06407","363.05M","-1.84%"
"2019년 07월 31일","0.06588","0.06428","0.06669","0.06428","484.94M","2.50%"
"2019년 07월 30일","0.06428","0.06338","0.06521","0.06231","533.64M","1.41%"
"2019년 07월 29일","0.06338","0.06205","0.06447","0.06203","742.06M","2.16%"
"2019년 07월 28일","0.06205","0.06348","0.06385","0.06160","162.60M","-2.26%"
"2019년 07월 27일","0.06348","0.06585","0.06718","0.06283","259.93M","-3.60%"
"2019년 07월 26일","0.06585","0.06545","0.06672","0.06427","160.43M","0.62%"
"2019년 07월 25일","0.06545","0.06626","0.06770","0.06545","194.08M","-1.27%"
"2019년 07월 24일","0.06629","0.06411","0.06706","0.06201","359.51M","3.33%"
"2019년 07월 23일","0.06416","0.06734","0.06971","0.06355","344.11M","-4.73%"
"2019년 07월 22일","0.06734","0.06734","0.06827","0.06586","290.48M","0.00%"
"2019년 07월 21일","0.06734","0.06943","0.06998","0.06582","438.58M","-3.01%"
"2019년 07월 20일","0.06943","0.06702","0.07337","0.06569","270.86M","3.61%"
"2019년 07월 19일","0.06701","0.06930","0.06953","0.06518","480.72M","-3.31%"
"2019년 07월 18일","0.06930","0.06364","0.07636","0.06231","262.58M","9.06%"
"2019년 07월 17일","0.06354","0.05976","0.07392","0.05918","369.57M","6.32%"
"2019년 07월 16일","0.05976","0.07204","0.07757","0.05818","367.19M","-17.04%"
"2019년 07월 15일","0.07204","0.06186","0.07715","0.05071","333.93M","16.33%"
"2019년 07월 14일","0.06193","0.07351","0.07772","0.06136","463.64M","-15.76%"
"2019년 07월 13일","0.07351","0.07744","0.07872","0.07087","243.85M","-5.08%"
"2019년 07월 12일","0.07745","0.07656","0.07896","0.07436","317.45M","1.21%"
"2019년 07월 11일","0.07652","0.08273","0.08360","0.07590","436.99M","-7.50%"
"2019년 07월 10일","0.08273","0.08971","0.09100","0.08012","177.93M","-7.79%"
"2019년 07월 09일","0.08971","0.09132","0.09577","0.08824","829.34M","-1.76%"
"2019년 07월 08일","0.09132","0.09011","0.09218","0.08988","134.97M","1.35%"
"2019년 07월 07일","0.09011","0.08920","0.09067","0.08517","131.78M","1.01%"
"2019년 07월 06일","0.08921","0.08912","0.09140","0.08897","132.19M","0.10%"
"2019년 07월 05일","0.08912","0.08904","0.09157","0.08810","132.92M","0.09%"
"2019년 07월 04일","0.08904","0.09135","0.09595","0.08784","133.24M","-2.53%"
"2019년 07월 03일","0.09135","0.08852","0.09278","0.08792","292.59M","3.20%"
"2019년 07월 02일","0.08852","0.09204","0.09272","0.08400","300.83M","-3.85%"
"2019년 07월 01일","0.09206","0.09126","0.09607","0.08718","288.47M","0.84%"
"2019년 06월 30일","0.09129","0.09839","0.10213","0.09023","323.76M","-7.21%"
"2019년 06월 29일","0.09839","0.09725","0.09937","0.09239","197.96M","1.17%"
"2019년 06월 28일","0.09725","0.09012","0.09956","0.08914","297.51M","7.94%"
"2019년 06월 27일","0.09009","0.09997","0.10510","0.08512","398.33M","-9.88%"
"2019년 06월 26일","0.09997","0.09258","0.11021","0.09193","140.93M","7.98%"
"2019년 06월 25일","0.09258","0.09144","0.09363","0.08946","160.34M","1.25%"
"2019년 06월 24일","0.09144","0.09118","0.09174","0.08948","214.63M","0.28%"
"2019년 06월 23일","0.09118","0.09241","0.09534","0.09078","270.65M","-1.33%"
"2019년 06월 22일","0.09241","0.08813","0.09349","0.08739","171.06M","4.88%"
"2019년 06월 21일","0.08811","0.08572","0.08821","0.08572","150.63M","2.79%"
"2019년 06월 20일","0.08572","0.08694","0.08748","0.08450","250.29M","-1.39%"
"2019년 06월 19일","0.08693","0.08593","0.08760","0.08556","81.39M","1.16%"
"2019년 06월 18일","0.08593","0.09013","0.09025","0.08520","46.34M","-4.66%"
"2019년 06월 17일","0.09013","0.08734","0.09174","0.08734","43.60M","3.19%"
"2019년 06월 16일","0.08734","0.08548","0.09081","0.08454","47.60M","2.27%"
"2019년 06월 15일","0.08540","0.08482","0.08639","0.08415","41.65M","0.69%"
"2019년 06월 14일","0.08482","0.08514","0.08738","0.08262","47.57M","-0.38%"
"2019년 06월 13일","0.08514","0.08588","0.08651","0.08448","47.33M","-0.87%"
"2019년 06월 12일","0.08588","0.08298","0.08640","0.08218","48.28M","3.41%"
"2019년 06월 11일","0.08306","0.08427","0.08567","0.08116","47.11M","-1.45%"
"2019년 06월 10일","0.08427","0.08119","0.08483","0.08023","44.06M","3.80%"
"2019년 06월 09일","0.08119","0.08523","0.08549","0.07947","49.21M","-4.65%"
"2019년 06월 08일","0.08515","0.08644","0.08843","0.08400","52.95M","-1.58%"
"2019년 06월 07일","0.08652","0.08353","0.08799","0.08225","50.74M","3.58%"
"2019년 06월 06일","0.08353","0.08319","0.08392","0.07904","50.61M","0.41%"
"2019년 06월 05일","0.08319","0.08180","0.08467","0.08031","50.63M","1.70%"
"2019년 06월 04일","0.08180","0.08695","0.08911","0.07917","52.02M","-5.93%"
"2019년 06월 03일","0.08695","0.09522","0.09725","0.08694","54.49M","-8.68%"
"2019년 06월 02일","0.09522","0.09301","0.09615","0.09297","49.14M","2.38%"
"2019년 06월 01일","0.09301","0.09724","0.09740","0.09266","50.65M","-4.35%"
"2019년 05월 31일","0.09724","0.08998","0.10252","0.08565","54.36M","8.07%"
"2019년 05월 30일","0.08998","0.09016","0.10056","0.08570","58.51M","-0.20%"
"2019년 05월 29일","0.09016","0.09142","0.09282","0.08570","48.44M","-1.37%"
"2019년 05월 28일","0.09142","0.09110","0.09149","0.08754","47.88M","0.35%"
"2019년 05월 27일","0.09110","0.08708","0.09272","0.08702","45.27M","4.61%"
"2019년 05월 26일","0.08708","0.08362","0.08772","0.08008","47.03M","4.15%"
"2019년 05월 25일","0.08362","0.08470","0.08633","0.08263","47.70M","-1.28%"
"2019년 05월 24일","0.08470","0.08021","0.08636","0.07995","49.68M","5.40%"
"2019년 05월 23일","0.08036","0.07911","0.08125","0.07375","48.66M","1.58%"
"2019년 05월 22일","0.07911","0.08654","0.08754","0.07910","50.72M","-8.58%"
"2019년 05월 21일","0.08654","0.08882","0.09054","0.08560","52.65M","-2.57%"
"2019년 05월 20일","0.08882","0.09349","0.09349","0.08565","51.85M","-4.99%"
"2019년 05월 19일","0.09349","0.08695","0.09532","0.08646","52.48M","7.61%"
"2019년 05월 18일","0.08688","0.09074","0.09243","0.08644","46.02M","-4.26%"
"2019년 05월 17일","0.09074","0.09934","0.10002","0.08151","44.56M","-8.65%"
"2019년 05월 16일","0.09934","0.07904","0.11741","0.07680","68.11M","25.67%"
"2019년 05월 15일","0.07904","0.06415","0.07921","0.06415","48.99M","23.21%"
"2019년 05월 14일","0.06415","0.05820","0.06486","0.05765","35.86M","10.23%"
"2019년 05월 13일","0.05820","0.05554","0.05991","0.05511","35.01M","4.79%"
"2019년 05월 12일","0.05554","0.06043","0.06071","0.05497","39.46M","-8.10%"
"2019년 05월 11일","0.06043","0.05293","0.06129","0.05219","35.93M","14.17%"
"2019년 05월 10일","0.05293","0.05076","0.05312","0.05060","28.20M","4.28%"
"2019년 05월 09일","0.05076","0.05275","0.05316","0.05045","23.90M","-3.77%"
"2019년 05월 08일","0.05275","0.05256","0.05302","0.05190","23.71M","0.37%"
"2019년 05월 07일","0.05256","0.05454","0.05539","0.05253","28.97M","-3.65%"
"2019년 05월 06일","0.05454","0.05372","0.05490","0.05283","31.18M","1.54%"
"2019년 05월 05일","0.05372","0.05498","0.05507","0.05365","30.46M","-2.29%"
"2019년 05월 04일","0.05498","0.05623","0.17779","0.05318","29.65M","-2.22%"
"2019년 05월 03일","0.05623","0.05551","0.05676","0.05496","30.23M","1.29%"
"2019년 05월 02일","0.05551","0.05531","0.05586","0.05510","34.38M","0.36%"
"2019년 05월 01일","0.05531","0.05600","0.05642","0.05499","36.35M","-1.23%"
"2019년 04월 30일","0.05600","0.05463","0.05651","0.05449","33.93M","2.62%"
"2019년 04월 29일","0.05457","0.05771","0.05856","0.05457","34.16M","-5.44%"
"2019년 04월 28일","0.05771","0.05911","0.05933","0.05748","29.69M","-2.36%"
"2019년 04월 27일","0.05911","0.05858","0.06054","0.05858","32.71M","0.90%"
"2019년 04월 26일","0.05858","0.05777","0.05922","0.05680","38.60M","1.40%"
"2019년 04월 25일","0.05777","0.05947","0.16759","0.05773","38.17M","-2.86%"
"2019년 04월 24일","0.05947","0.06446","0.06455","0.05912","30.21M","-7.74%"
"2019년 04월 23일","0.06446","0.06458","0.06591","0.06433","25.96M","-0.17%"
"2019년 04월 22일","0.06457","0.06396","0.06494","0.06353","32.50M","0.95%"
"2019년 04월 21일","0.06396","0.06500","0.06673","0.06313","33.84M","-1.60%"
"2019년 04월 20일","0.06500","0.06413","0.06543","0.06413","30.42M","1.36%"
"2019년 04월 19일","0.06413","0.06530","0.06532","0.06389","37.96M","-1.79%"
"2019년 04월 18일","0.06530","0.06485","0.06591","0.06470","26.01M","0.70%"
"2019년 04월 17일","0.06485","0.06542","0.10178","0.06339","32.91M","-0.87%"
"2019년 04월 16일","0.06542","0.06563","0.06607","0.06326","36.73M","-0.31%"
"2019년 04월 15일","0.06563","0.06788","0.06854","0.06441","30.39M","-3.32%"
"2019년 04월 14일","0.06788","0.06624","0.06790","0.06536","28.63M","2.47%"
"2019년 04월 13일","0.06624","0.06591","0.06792","0.06572","25.57M","0.50%"
"2019년 04월 12일","0.06591","0.06496","0.06607","0.06277","28.54M","1.46%"
"2019년 04월 11일","0.06496","0.07208","0.07223","0.06420","34.31M","-9.87%"
"2019년 04월 10일","0.07208","0.07256","0.07387","0.07157","28.93M","-0.66%"
"2019년 04월 09일","0.07256","0.07465","0.07478","0.07202","30.60M","-2.80%"
"2019년 04월 08일","0.07465","0.07166","0.07507","0.07010","19.53M","4.18%"
"2019년 04월 07일","0.07166","0.06995","0.07195","0.06975","16.46M","2.44%"
"2019년 04월 06일","0.06995","0.07126","0.07139","0.06845","16.67M","-1.83%"
"2019년 04월 05일","0.07126","0.06597","0.07133","0.06597","16.59M","8.03%"
"2019년 04월 04일","0.06597","0.07041","0.07201","0.06549","17.45M","-6.32%"
"2019년 04월 03일","0.07041","0.07072","0.07704","0.06956","21.35M","-0.44%"
"2019년 04월 02일","0.07072","0.05681","0.07072","0.05681","25.11M","24.46%"
"2019년 04월 01일","0.05682","0.05551","0.05701","0.05530","17.85M","2.36%"
"2019년 03월 31일","0.05551","0.05348","0.05578","0.05334","18.83M","3.80%"
