날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 08월 31일,0.002679,0.002539,0.002699,0.002444,2.04B,5.54%
2019년 08월 30일,0.002538,0.002495,0.002561,0.002436,1.89B,1.73%
2019년 08월 29일,0.002495,0.00258,0.002628,0.002427,2.34B,-3.25%
2019년 08월 28일,0.002579,0.002676,0.002691,0.002567,2.09B,-3.63%
2019년 08월 27일,0.002676,0.002714,0.003136,0.002599,1.94B,-1.41%
2019년 08월 26일,0.002714,0.002719,0.003173,0.002697,2.01B,-0.18%
2019년 08월 25일,0.002719,0.002707,0.003285,0.002692,1.94B,0.52%
2019년 08월 24일,0.002705,0.002747,0.002761,0.002684,2.07B,-1.54%
2019년 08월 23일,0.002748,0.00276,0.003211,0.002699,1.97B,-0.37%
2019년 08월 22일,0.002758,0.002689,0.00279,0.002646,2.24B,2.57%
2019년 08월 21일,0.002689,0.002773,0.002774,0.002633,2.45B,-3.05%
2019년 08월 20일,0.002773,0.002814,0.00284,0.002746,2.04B,-1.46%
2019년 08월 19일,0.002814,0.002748,0.00286,0.002743,1.95B,2.41%
2019년 08월 18일,0.002748,0.002687,0.002756,0.002668,2.72B,2.26%
2019년 08월 17일,0.002687,0.002727,0.002741,0.00268,1.98B,-1.41%
2019년 08월 16일,0.002726,0.002668,0.002759,0.002605,2.31B,2.20%
2019년 08월 15일,0.002667,0.002789,0.002811,0.002607,2.94B,-4.37%
2019년 08월 14일,0.002789,0.002856,0.002876,0.00277,2.69B,-2.35%
2019년 08월 13일,0.002856,0.002883,0.002907,0.002834,2.24B,-0.93%
2019년 08월 12일,0.002883,0.002909,0.002912,0.00288,2.34B,-0.88%
2019년 08월 11일,0.002909,0.002807,0.002934,0.002804,2.21B,3.68%
2019년 08월 10일,0.002805,0.0029,0.002958,0.002773,2.37B,-3.27%
2019년 08월 09일,0.0029,0.002932,0.002941,0.002868,2.38B,-1.13%
2019년 08월 08일,0.002933,0.002961,0.002974,0.002872,2.13B,-0.92%
2019년 08월 07일,0.002961,0.002954,0.003002,0.002902,2.22B,0.29%
2019년 08월 06일,0.002952,0.003048,0.003087,0.002922,2.27B,-3.13%
2019년 08월 05일,0.003047,0.002938,0.003165,0.002935,2.94B,3.72%
2019년 08월 04일,0.002938,0.002922,0.002992,0.002868,1.82B,0.56%
2019년 08월 03일,0.002922,0.002914,0.002953,0.002904,1.95B,0.24%
2019년 08월 02일,0.002914,0.002931,0.002945,0.002897,2.15B,-0.48%
2019년 08월 01일,0.002929,0.002897,0.002936,0.002854,1.85B,1.08%
2019년 07월 31일,0.002897,0.00277,0.002928,0.002734,2.25B,4.60%
2019년 07월 30일,0.00277,0.002838,0.002928,0.002763,1.76B,-2.40%
2019년 07월 29일,0.002838,0.002867,0.002902,0.002808,2.09B,-1.07%
2019년 07월 28일,0.002869,0.002863,0.002897,0.002838,2.14B,0.21%
2019년 07월 27일,0.002863,0.002952,0.003006,0.002826,2.43B,-2.95%
2019년 07월 26일,0.00295,0.002949,0.002983,0.002912,1.89B,0.02%
2019년 07월 25일,0.002949,0.002902,0.003042,0.002893,2.25B,1.62%
2019년 07월 24일,0.002902,0.002884,0.002921,0.002808,3.29B,0.69%
2019년 07월 23일,0.002882,0.003013,0.003019,0.002879,2.20B,-4.33%
2019년 07월 22일,0.003013,0.003078,0.003114,0.002937,2.42B,-2.13%
2019년 07월 21일,0.003078,0.003108,0.003159,0.00289,1.92B,-0.94%
2019년 07월 20일,0.003108,0.003046,0.003205,0.002954,2.04B,2.25%
2019년 07월 19일,0.003039,0.003114,0.003249,0.002959,1.87B,-2.42%
2019년 07월 18일,0.003114,0.002898,0.003133,0.002822,2.88B,7.47%
2019년 07월 17일,0.002898,0.002791,0.002996,0.002744,3.54B,3.83%
2019년 07월 16일,0.002791,0.003093,0.00313,0.002771,3.86B,-9.71%
2019년 07월 15일,0.003091,0.002967,0.003133,0.002862,3.71B,4.33%
2019년 07월 14일,0.002963,0.00329,0.003295,0.002953,3.08B,-9.83%
2019년 07월 13일,0.003286,0.003356,0.003374,0.003202,2.07B,-2.08%
2019년 07월 12일,0.003356,0.003244,0.00343,0.003208,2.17B,3.44%
2019년 07월 11일,0.003244,0.003406,0.003408,0.003114,3.12B,-4.52%
2019년 07월 10일,0.003398,0.003493,0.003557,0.003344,3.40B,-2.74%
2019년 07월 09일,0.003493,0.003467,0.003614,0.003419,2.38B,0.80%
2019년 07월 08일,0.003466,0.00358,0.003592,0.003389,1.95B,-3.19%
2019년 07월 07일,0.00358,0.003523,0.003633,0.003465,2.33B,1.65%
2019년 07월 06일,0.003521,0.003857,0.003932,0.003437,3.75B,-8.71%
2019년 07월 05일,0.003857,0.00318,0.004442,0.003165,11.99B,21.30%
2019년 07월 04일,0.00318,0.003343,0.003352,0.003176,2.73B,-4.88%
2019년 07월 03일,0.003343,0.003163,0.00335,0.003127,2.42B,5.72%
2019년 07월 02일,0.003162,0.003268,0.003293,0.003048,3.23B,-3.31%
2019년 07월 01일,0.00327,0.003279,0.003335,0.003054,3.13B,-0.27%
2019년 06월 30일,0.003279,0.00337,0.003424,0.003263,2.91B,-2.70%
2019년 06월 29일,0.003371,0.003415,0.003419,0.003273,2.90B,-1.31%
2019년 06월 28일,0.003415,0.003384,0.003562,0.003348,5.31B,0.96%
2019년 06월 27일,0.003383,0.003404,0.003648,0.002985,7.29B,-0.51%
2019년 06월 26일,0.0034,0.003349,0.003477,0.003273,5.40B,1.51%
2019년 06월 25일,0.003349,0.003345,0.003383,0.003286,2.82B,0.16%
2019년 06월 24일,0.003344,0.003307,0.003419,0.003248,3.04B,1.01%
2019년 06월 23일,0.00331,0.003309,0.003384,0.003258,3.24B,0.00%
2019년 06월 22일,0.00331,0.003259,0.003381,0.003088,4.99B,1.55%
2019년 06월 21일,0.003259,0.003106,0.00326,0.003097,3.15B,4.94%
2019년 06월 20일,0.003106,0.003141,0.003154,0.003081,2.57B,-1.09%
2019년 06월 19일,0.00314,0.003107,0.003143,0.003081,2.55B,1.15%
2019년 06월 18일,0.003105,0.003191,0.003195,0.003102,3.27B,-2.68%
2019년 06월 17일,0.00319,0.00318,0.003226,0.003151,3.27B,0.33%
2019년 06월 16일,0.00318,0.003132,0.003271,0.003122,4.14B,1.54%
2019년 06월 15일,0.003132,0.003105,0.00316,0.003081,3.61B,0.85%
2019년 06월 14일,0.003105,0.003079,0.003108,0.003035,2.97B,0.85%
2019년 06월 13일,0.003079,0.003073,0.003092,0.003039,3.18B,0.21%
2019년 06월 12일,0.003073,0.003057,0.003083,0.002986,3.15B,0.51%
2019년 06월 11일,0.003057,0.003076,0.003085,0.002853,2.59B,-0.55%
2019년 06월 10일,0.003074,0.002988,0.003081,0.002965,2.97B,2.88%
2019년 06월 09일,0.002988,0.003101,0.003108,0.002872,2.77B,-3.63%
2019년 06월 08일,0.003101,0.003148,0.003153,0.002886,2.47B,-1.50%
2019년 06월 07일,0.003148,0.003083,0.003153,0.003065,2.71B,2.10%
2019년 06월 06일,0.003083,0.003031,0.003087,0.003012,2.88B,1.79%
2019년 06월 05일,0.003029,0.002966,0.003098,0.00296,3.10B,2.11%
2019년 06월 04일,0.002966,0.003165,0.003187,0.002936,4.77B,-6.29%
2019년 06월 03일,0.003165,0.00337,0.003376,0.003165,4.56B,-6.08%
2019년 06월 02일,0.00337,0.003351,0.003412,0.003332,3.71B,0.59%
2019년 06월 01일,0.00335,0.003401,0.003425,0.003318,4.83B,-1.35%
2019년 05월 31일,0.003396,0.003207,0.003464,0.003138,4.95B,5.95%
2019년 05월 30일,0.003206,0.003166,0.003576,0.003129,7.18B,1.10%
2019년 05월 29일,0.003171,0.003145,0.003199,0.003042,3.44B,0.80%
2019년 05월 28일,0.003146,0.003124,0.00315,0.003085,3.57B,0.69%
2019년 05월 27일,0.003124,0.003047,0.00322,0.003012,5.21B,2.56%
2019년 05월 26일,0.003046,0.002975,0.003058,0.002944,3.33B,2.38%
2019년 05월 25일,0.002975,0.002989,0.003001,0.002937,2.56B,-0.47%
2019년 05월 24일,0.002989,0.002949,0.003015,0.002903,3.23B,1.26%
2019년 05월 23일,0.002952,0.002936,0.002968,0.002828,2.74B,0.67%
2019년 05월 22일,0.002932,0.003032,0.003126,0.002922,2.90B,-3.30%
2019년 05월 21일,0.003032,0.002982,0.003063,0.002954,2.48B,1.91%
2019년 05월 20일,0.002976,0.003132,0.003134,0.002925,3.05B,-4.92%
2019년 05월 19일,0.00313,0.002957,0.003144,0.002956,2.31B,5.81%
2019년 05월 18일,0.002958,0.002915,0.003019,0.002873,2.66B,1.47%
2019년 05월 17일,0.002915,0.003134,0.003151,0.002731,5.03B,-7.03%
2019년 05월 16일,0.003135,0.003336,0.003549,0.003041,6.73B,-5.97%
2019년 05월 15일,0.003334,0.003067,0.003353,0.003038,5.25B,8.48%
2019년 05월 14일,0.003074,0.002728,0.003231,0.002726,5.07B,12.68%
2019년 05월 13일,0.002728,0.002627,0.002785,0.002608,3.57B,3.80%
2019년 05월 12일,0.002628,0.002773,0.002829,0.002592,4.09B,-5.32%
2019년 05월 11일,0.002776,0.002497,0.002841,0.002494,5.19B,11.18%
2019년 05월 10일,0.002496,0.002496,0.00251,0.002466,2.75B,0.00%
2019년 05월 09일,0.002497,0.002554,0.002555,0.002469,2.55B,-2.23%
2019년 05월 08일,0.002554,0.002561,0.002561,0.00252,2.63B,-0.11%
2019년 05월 07일,0.002556,0.002596,0.002681,0.002539,2.76B,-1.50%
2019년 05월 06일,0.002596,0.002643,0.002667,0.002548,2.58B,-1.79%
2019년 05월 05일,0.002643,0.00269,0.002696,0.002638,2.16B,-1.81%
2019년 05월 04일,0.002692,0.002705,0.002804,0.002586,3.16B,-0.51%
2019년 05월 03일,0.002705,0.002601,0.002719,0.002597,3.25B,4.08%
2019년 05월 02일,0.002599,0.002539,0.002617,0.002538,2.87B,2.36%
2019년 05월 01일,0.002539,0.00251,0.002546,0.002496,2.43B,1.18%
2019년 04월 30일,0.00251,0.002461,0.002514,0.002442,2.62B,2.01%
2019년 04월 29일,0.002461,0.002548,0.002618,0.002452,2.98B,-3.41%
2019년 04월 28일,0.002547,0.002511,0.002603,0.002496,2.19B,1.41%
2019년 04월 27일,0.002512,0.002509,0.002587,0.002414,2.13B,-0.12%
2019년 04월 26일,0.002515,0.002444,0.002527,0.002405,3.43B,2.91%
2019년 04월 25일,0.002444,0.002598,0.002612,0.002435,3.43B,-5.92%
2019년 04월 24일,0.002598,0.002747,0.002752,0.002523,4.59B,-5.44%
2019년 04월 23일,0.002747,0.002772,0.002853,0.002742,3.38B,-0.91%
2019년 04월 22일,0.002772,0.002787,0.00281,0.002693,2.85B,-0.53%
2019년 04월 21일,0.002787,0.002929,0.002935,0.002738,3.50B,-4.87%
2019년 04월 20일,0.002929,0.002888,0.002933,0.00282,2.84B,1.43%
2019년 04월 19일,0.002888,0.002952,0.002955,0.002856,3.13B,-2.15%
2019년 04월 18일,0.002952,0.002812,0.002988,0.002806,4.60B,5.00%
2019년 04월 17일,0.002811,0.002814,0.002857,0.002786,2.46B,-0.10%
2019년 04월 16일,0.002814,0.002775,0.002828,0.002729,2.61B,1.36%
2019년 04월 15일,0.002776,0.002883,0.002995,0.002732,3.44B,-3.62%
2019년 04월 14일,0.002881,0.002869,0.002884,0.002811,2.60B,0.45%
2019년 04월 13일,0.002868,0.00284,0.002906,0.002772,3.92B,1.00%
2019년 04월 12일,0.002839,0.002768,0.002876,0.002688,4.28B,2.57%
2019년 04월 11일,0.002768,0.002965,0.002983,0.002646,5.55B,-6.63%
2019년 04월 10일,0.002965,0.002859,0.003098,0.00284,1.31B,3.70%
2019년 04월 09일,0.002859,0.002988,0.003001,0.002702,1.87B,-4.33%
2019년 04월 08일,0.002988,0.003407,0.003408,0.002901,2.13B,-12.36%
2019년 04월 07일,0.00341,0.003367,0.003572,0.003224,2.25B,1.29%
2019년 04월 06일,0.003367,0.003551,0.003575,0.003318,1.47B,-5.20%
2019년 04월 05일,0.003551,0.003652,0.003749,0.003311,2.15B,-2.77%
2019년 04월 04일,0.003652,0.003143,0.004162,0.003102,9.37B,16.20%
2019년 04월 03일,0.003143,0.002796,0.003702,0.00278,286.51M,12.41%
2019년 04월 02일,0.002796,0.002453,0.002923,0.002374,372.43M,13.99%
2019년 04월 01일,0.002453,0.002076,0.002581,0.002069,488.96M,18.15%
2019년 03월 31일,0.002076,0.002084,0.002092,0.00206,421.39M,-0.36%
2019년 03월 30일,0.002084,0.00209,0.002101,0.00206,289.35M,-0.29%
2019년 03월 29일,0.00209,0.002058,0.002099,0.002044,385.48M,1.54%
2019년 03월 28일,0.002058,0.002068,0.002076,0.002029,482.80M,-0.49%
2019년 03월 27일,0.002068,0.002025,0.002075,0.001946,386.73M,2.13%
2019년 03월 26일,0.002025,0.002023,0.002045,0.002012,470.14M,0.06%
2019년 03월 25일,0.002023,0.002017,0.002066,0.00199,387.30M,0.33%
2019년 03월 24일,0.002017,0.002023,0.002029,0.001996,245.35M,-0.28%
2019년 03월 23일,0.002023,0.002025,0.002035,0.002012,232.01M,-0.13%
2019년 03월 22일,0.002025,0.002017,0.002036,0.002008,174.53M,0.41%
2019년 03월 21일,0.002017,0.002043,0.002049,0.002003,331.44M,-1.28%
2019년 03월 20일,0.002043,0.002051,0.002067,0.002021,219.27M,-0.36%
2019년 03월 19일,0.002051,0.002061,0.002075,0.002039,248.18M,-0.51%
2019년 03월 18일,0.002061,0.002051,0.002081,0.002037,343.09M,0.48%
2019년 03월 17일,0.002051,0.002053,0.002068,0.002026,422.87M,-0.10%
2019년 03월 16일,0.002053,0.002035,0.002079,0.002027,383.69M,0.91%
2019년 03월 15일,0.002035,0.002023,0.002049,0.002011,400.94M,0.58%
2019년 03월 14일,0.002023,0.002007,0.002029,0.00199,338.49M,0.78%
2019년 03월 13일,0.002007,0.001995,0.002073,0.001985,239.80M,0.59%
2019년 03월 12일,0.001995,0.001929,0.002029,0.0019,347.03M,3.45%
2019년 03월 11일,0.001929,0.001959,0.001967,0.00192,515.79M,-1.55%
2019년 03월 10일,0.001959,0.001978,0.001978,0.001947,346.39M,-0.95%
2019년 03월 09일,0.001978,0.001949,0.001987,0.001939,403.65M,1.49%
2019년 03월 08일,0.001949,0.001952,0.00197,0.001929,353.34M,-0.13%
2019년 03월 07일,0.001951,0.001939,0.001996,0.001939,301.84M,0.66%
2019년 03월 06일,0.001939,0.001947,0.001961,0.00193,376.15M,-0.44%
2019년 03월 05일,0.001947,0.001908,0.001968,0.001901,514.18M,2.04%
2019년 03월 04일,0.001908,0.001959,0.001973,0.001903,204.78M,-2.60%
2019년 03월 03일,0.001959,0.001979,0.002,0.001956,247.18M,-1.01%
2019년 03월 02일,0.001979,0.001964,0.001984,0.001952,467.24M,0.79%
2019년 03월 01일,0.001964,0.001927,0.001982,0.001924,407.59M,1.90%
2019년 02월 28일,0.001927,0.001951,0.001958,0.001912,320.67M,-1.25%
2019년 02월 27일,0.001951,0.001957,0.001979,0.001924,468.38M,-0.27%
2019년 02월 26일,0.001957,0.001988,0.001996,0.001952,352.00M,-1.58%
2019년 02월 25일,0.001988,0.001916,0.00201,0.001916,335.38M,3.74%
2019년 02월 24일,0.001916,0.00207,0.002123,0.001891,680.98M,-7.40%
2019년 02월 23일,0.00207,0.002044,0.002097,0.002024,415.37M,1.26%
2019년 02월 22일,0.002044,0.002021,0.002049,0.002007,471.40M,1.14%
2019년 02월 21일,0.002021,0.002052,0.002056,0.002019,356.05M,-1.52%
2019년 02월 20일,0.002052,0.002064,0.002064,0.002023,502.37M,-0.60%
2019년 02월 19일,0.002064,0.002059,0.002092,0.002038,741.97M,0.26%
2019년 02월 18일,0.002059,0.002026,0.002067,0.001998,760.88M,1.64%
2019년 02월 17일,0.002026,0.001932,0.002039,0.001932,1.20B,4.85%
2019년 02월 16일,0.001932,0.00189,0.001937,0.001889,471.52M,2.23%
2019년 02월 15일,0.00189,0.00189,0.001902,0.001884,370.37M,0.00%
2019년 02월 14일,0.00189,0.001888,0.001899,0.001873,401.46M,0.15%
2019년 02월 13일,0.001888,0.001878,0.001899,0.001872,422.38M,0.51%
2019년 02월 12일,0.001878,0.001861,0.001894,0.001857,305.58M,0.88%
2019년 02월 11일,0.001861,0.001899,0.001899,0.001861,370.20M,-1.97%
2019년 02월 10일,0.001899,0.001908,0.001913,0.001876,310.01M,-0.48%
2019년 02월 09일,0.001908,0.001937,0.001937,0.001886,312.62M,-1.50%
2019년 02월 08일,0.001937,0.001818,0.001987,0.001808,509.73M,6.57%
2019년 02월 07일,0.001818,0.001805,0.001825,0.001804,317.79M,0.68%
2019년 02월 06일,0.001805,0.001855,0.001858,0.001797,367.55M,-2.70%
2019년 02월 05일,0.001855,0.001871,0.001878,0.001854,359.09M,-0.94%
2019년 02월 04일,0.001873,0.00188,0.001893,0.001866,276.55M,-0.39%
2019년 02월 03일,0.00188,0.001927,0.001929,0.001844,552.21M,-2.41%
2019년 02월 02일,0.001927,0.001909,0.001929,0.001891,426.38M,0.94%
2019년 02월 01일,0.001909,0.001893,0.001922,0.001848,589.88M,0.85%
2019년 01월 31일,0.001893,0.001922,0.001947,0.001886,557.02M,-1.54%
2019년 01월 30일,0.001922,0.001878,0.001929,0.001865,514.14M,2.36%
2019년 01월 29일,0.001878,0.00189,0.001898,0.001834,449.96M,-0.67%
2019년 01월 28일,0.001891,0.001994,0.001997,0.001853,708.23M,-5.17%
2019년 01월 27일,0.001994,0.002011,0.002014,0.001983,318.79M,-0.83%
2019년 01월 26일,0.00201,0.002005,0.00204,0.001999,352.45M,0.26%
2019년 01월 25일,0.002005,0.002006,0.002017,0.001998,322.29M,0.00%
2019년 01월 24일,0.002006,0.001996,0.002013,0.001982,423.85M,0.48%
2019년 01월 23일,0.001996,0.002021,0.002021,0.001977,609.79M,-1.22%
2019년 01월 22일,0.002021,0.002032,0.002044,0.001992,842.72M,-0.58%
2019년 01월 21일,0.002032,0.002028,0.002044,0.001995,580.88M,0.20%
2019년 01월 20일,0.002028,0.002094,0.002107,0.002,565.92M,-3.13%
2019년 01월 19일,0.002094,0.002042,0.002134,0.002001,978.04M,2.55%
2019년 01월 18일,0.002042,0.002062,0.002065,0.002031,376.20M,-1.01%
2019년 01월 17일,0.002062,0.002066,0.002073,0.002047,416.45M,-0.17%
2019년 01월 16일,0.002066,0.002042,0.002071,0.002031,354.12M,1.17%
2019년 01월 15일,0.002042,0.00208,0.002085,0.002028,439.71M,-1.84%
2019년 01월 14일,0.00208,0.002053,0.002109,0.002035,384.45M,1.34%
2019년 01월 13일,0.002053,0.002084,0.002098,0.002007,642.01M,-1.47%
2019년 01월 12일,0.002084,0.002067,0.002111,0.002054,406.53M,0.80%
2019년 01월 11일,0.002067,0.002079,0.002106,0.002031,573.91M,-0.60%
2019년 01월 10일,0.002079,0.002215,0.002231,0.002018,861.91M,-6.13%
2019년 01월 09일,0.002215,0.002223,0.002244,0.002208,515.53M,-0.35%
2019년 01월 08일,0.002223,0.00223,0.002247,0.002213,553.73M,-0.30%
2019년 01월 07일,0.00223,0.002258,0.002273,0.002228,340.57M,-1.20%
2019년 01월 06일,0.002257,0.002249,0.00231,0.002209,477.48M,0.36%
2019년 01월 05일,0.002249,0.002243,0.002268,0.002211,409.37M,0.25%
2019년 01월 04일,0.002243,0.002293,0.002295,0.002185,542.08M,-2.18%
2019년 01월 03일,0.002293,0.00235,0.002356,0.002291,538.78M,-2.41%
2019년 01월 02일,0.00235,0.002347,0.002364,0.002328,301.97M,0.13%
2019년 01월 01일,0.002347,0.002327,0.00235,0.00231,303.80M,0.84%
