"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 04월 03일","0.40230","0.38814","0.43977","0.37584","1.51M","3.65%"
"2019년 04월 02일","0.38814","0.35223","0.39324","0.35141","1.20M","10.20%"
"2019년 04월 01일","0.35223","0.35326","0.36457","0.33260","1.15M","-0.29%"
"2019년 03월 31일","0.35326","0.33572","0.35449","0.33161","929.75K","5.23%"
"2019년 03월 30일","0.33572","0.33321","0.34614","0.32861","918.40K","0.63%"
"2019년 03월 29일","0.33361","0.32467","0.33468","0.32176","1.13M","2.75%"
"2019년 03월 28일","0.32467","0.32785","0.32879","0.31915","1.13M","-0.97%"
"2019년 03월 27일","0.32785","0.31025","0.32989","0.30976","1.09M","5.67%"
"2019년 03월 26일","0.31025","0.31756","0.32024","0.30172","1.15M","-2.30%"
"2019년 03월 25일","0.31756","0.33713","0.35518","0.30443","1.22M","-5.80%"
"2019년 03월 24일","0.33713","0.32358","0.36409","0.31715","1.26M","4.19%"
"2019년 03월 23일","0.32358","0.31966","0.32617","0.31624","1.23M","1.23%"
"2019년 03월 22일","0.31966","0.31544","0.32547","0.31382","1.06M","1.34%"
"2019년 03월 21일","0.31544","0.33528","0.34132","0.30077","1.12M","-5.92%"
"2019년 03월 20일","0.33528","0.34070","0.34302","0.32882","1.10M","-1.59%"
"2019년 03월 19일","0.34070","0.32431","0.34612","0.32431","863.50K","5.05%"
"2019년 03월 18일","0.32431","0.33102","0.33876","0.31995","791.96K","-2.11%"
"2019년 03월 17일","0.33129","0.33723","0.33771","0.32059","787.84K","-1.76%"
"2019년 03월 16일","0.33723","0.33875","0.34259","0.33011","917.33K","-0.45%"
"2019년 03월 15일","0.33875","0.32927","0.34498","0.32504","864.92K","2.88%"
"2019년 03월 14일","0.32927","0.32914","0.33392","0.31553","926.86K","0.04%"
"2019년 03월 13일","0.32914","0.34110","0.35130","0.32554","362.78K","-3.30%"
"2019년 03월 12일","0.34038","0.32689","0.35194","0.31148","459.43K","4.13%"
"2019년 03월 11일","0.32689","0.35221","0.35369","0.31498","719.65K","-7.19%"
"2019년 03월 10일","0.35221","0.37695","0.38186","0.33605","813.05K","-6.56%"
"2019년 03월 09일","0.37695","0.31876","0.37761","0.31557","1.31M","18.25%"
"2019년 03월 08일","0.31876","0.31926","0.34395","0.30754","1.00M","-0.16%"
"2019년 03월 07일","0.31926","0.28024","0.33041","0.27843","904.70K","13.92%"
"2019년 03월 06일","0.28024","0.28343","0.28602","0.27675","970.53K","-1.13%"
"2019년 03월 05일","0.28343","0.26312","0.28877","0.25787","761.98K","7.72%"
"2019년 03월 04일","0.26312","0.27930","0.28066","0.25451","726.24K","-5.79%"
"2019년 03월 03일","0.27930","0.27878","0.29523","0.27759","967.64K","0.19%"
"2019년 03월 02일","0.27878","0.29132","0.29132","0.27605","822.72K","-4.30%"
"2019년 03월 01일","0.29132","0.28740","0.31089","0.28633","1.39M","1.37%"
"2019년 02월 28일","0.28740","0.26304","0.29146","0.26240","841.26K","9.26%"
"2019년 02월 27일","0.26304","0.26254","0.26811","0.25381","765.76K","0.19%"
"2019년 02월 26일","0.26254","0.24380","0.27973","0.24319","1.19M","7.69%"
"2019년 02월 25일","0.24380","0.22982","0.24506","0.22982","724.14K","6.08%"
"2019년 02월 24일","0.22982","0.27389","0.28731","0.22937","761.01K","-16.09%"
"2019년 02월 23일","0.27389","0.24650","0.27389","0.24316","802.07K","11.10%"
"2019년 02월 22일","0.24652","0.23781","0.24711","0.23715","964.70K","3.66%"
"2019년 02월 21일","0.23781","0.24198","0.24700","0.23664","646.72K","-1.72%"
"2019년 02월 20일","0.24198","0.23875","0.24345","0.23356","924.86K","1.38%"
"2019년 02월 19일","0.23869","0.24264","0.24599","0.23125","1.17M","-1.63%"
"2019년 02월 18일","0.24264","0.23327","0.24479","0.22311","657.40K","4.02%"
"2019년 02월 17일","0.23327","0.22157","0.23519","0.21926","1.02M","5.28%"
"2019년 02월 16일","0.22157","0.22082","0.22327","0.21703","1.04M","0.34%"
"2019년 02월 15일","0.22082","0.21519","0.22237","0.21397","840.42K","2.44%"
"2019년 02월 14일","0.21555","0.21523","0.21821","0.21215","880.68K","0.15%"
"2019년 02월 13일","0.21523","0.22514","0.22810","0.19784","621.49K","-4.40%"
"2019년 02월 12일","0.22514","0.22527","0.22796","0.21383","637.15K","-0.06%"
"2019년 02월 11일","0.22527","0.21691","0.22657","0.20801","729.66K","3.86%"
"2019년 02월 10일","0.21691","0.21694","0.22070","0.20791","691.71K","-0.01%"
"2019년 02월 09일","0.21694","0.22170","0.22333","0.20987","728.79K","-2.15%"
"2019년 02월 08일","0.22170","0.20866","0.22693","0.20097","791.24K","6.25%"
"2019년 02월 07일","0.20866","0.18151","0.22172","0.18151","1.29M","14.96%"
"2019년 02월 06일","0.18151","0.18743","0.18857","0.17720","680.35K","-3.16%"
"2019년 02월 05일","0.18743","0.18690","0.19029","0.18600","958.93K","0.28%"
"2019년 02월 04일","0.18690","0.18715","0.18861","0.18489","930.11K","-0.13%"
"2019년 02월 03일","0.18715","0.19274","0.19290","0.18454","677.90K","-2.90%"
"2019년 02월 02일","0.19274","0.18987","0.19396","0.18785","862.37K","1.51%"
"2019년 02월 01일","0.18987","0.18722","0.19351","0.18317","848.23K","1.42%"
"2019년 01월 31일","0.18722","0.20220","0.20706","0.18489","778.33K","-7.41%"
"2019년 01월 30일","0.20220","0.19755","0.20521","0.19288","490.96K","2.35%"
"2019년 01월 29일","0.19755","0.20129","0.20309","0.19135","722.74K","-1.86%"
"2019년 01월 28일","0.20129","0.21571","0.21936","0.19100","1.17M","-6.68%"
"2019년 01월 27일","0.21571","0.22055","0.22168","0.21267","757.87K","-2.20%"
"2019년 01월 26일","0.22055","0.22036","0.22470","0.21824","692.11K","0.09%"
"2019년 01월 25일","0.22036","0.22386","0.22522","0.21570","761.26K","-1.56%"
"2019년 01월 24일","0.22386","0.22296","0.22539","0.21949","743.20K","0.40%"
"2019년 01월 23일","0.22296","0.22775","0.23021","0.21883","618.56K","-2.10%"
"2019년 01월 22일","0.22775","0.22500","0.22940","0.21438","778.33K","1.22%"
"2019년 01월 21일","0.22500","0.22566","0.22812","0.22124","577.80K","-0.29%"
"2019년 01월 20일","0.22566","0.23668","0.23848","0.22100","355.26K","-4.66%"
"2019년 01월 19일","0.23669","0.23208","0.24225","0.22988","309.81K","1.99%"
"2019년 01월 18일","0.23208","0.23577","0.24112","0.22847","354.02K","-1.57%"
"2019년 01월 17일","0.23577","0.22710","0.23577","0.22257","316.80K","3.82%"
"2019년 01월 16일","0.22710","0.21878","0.22893","0.21698","235.00K","3.80%"
"2019년 01월 15일","0.21878","0.22674","0.22870","0.21525","221.74K","-3.51%"
"2019년 01월 14일","0.22674","0.21115","0.23013","0.21060","176.66K","7.38%"
"2019년 01월 13일","0.21115","0.23448","0.23464","0.20968","130.12K","-9.95%"
"2019년 01월 12일","0.23448","0.23596","0.23647","0.22705","49.13K","-0.63%"
"2019년 01월 11일","0.23596","0.23326","0.23786","0.22833","33.04K","1.16%"
"2019년 01월 10일","0.23326","0.28153","0.29305","0.22165","676.48K","-17.15%"
"2019년 01월 09일","0.28153","0.27209","0.28302","0.27209","55.54K","3.47%"
"2019년 01월 08일","0.27209","0.27313","0.28074","0.26270","35.48K","-0.38%"
"2019년 01월 07일","0.27313","0.28124","0.28567","0.27259","28.07K","-2.88%"
"2019년 01월 06일","0.28124","0.26504","0.28182","0.25760","31.04K","6.11%"
"2019년 01월 05일","0.26504","0.27145","0.28056","0.26358","418.26K","-2.36%"
"2019년 01월 04일","0.27145","0.25509","0.27882","0.25310","39.32K","6.41%"
"2019년 01월 03일","0.25509","0.25019","0.26358","0.24869","128.67K","1.96%"
"2019년 01월 02일","0.25019","0.23845","0.25192","0.23596","63.61K","4.93%"
"2019년 01월 01일","0.23845","0.23271","0.23845","0.22743","165.78K","2.47%"
