"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 03월 26일","0.01931","0.01920","0.01950","0.01860","32.39M","0.55%"
"2020년 03월 25일","0.01920","0.01950","0.01980","0.01829","76.69M","-1.53%"
"2020년 03월 24일","0.01950","0.01981","0.02008","0.01862","71.81M","-1.54%"
"2020년 03월 23일","0.01981","0.01781","0.02009","0.01751","64.69M","11.19%"
"2020년 03월 22일","0.01781","0.01910","0.02080","0.01780","86.25M","-6.72%"
"2020년 03월 21일","0.01910","0.01888","0.02046","0.01808","66.90M","1.16%"
"2020년 03월 20일","0.01888","0.01851","0.02068","0.01720","88.17M","1.98%"
"2020년 03월 19일","0.01851","0.01670","0.01958","0.01659","67.39M","10.84%"
"2020년 03월 18일","0.01670","0.01642","0.01670","0.01500","57.47M","1.68%"
"2020년 03월 17일","0.01642","0.01522","0.01719","0.01522","39.26M","7.90%"
"2020년 03월 16일","0.01522","0.01769","0.01785","0.01369","34.71M","-13.93%"
"2020년 03월 15일","0.01769","0.01667","0.01897","0.01652","36.33M","6.16%"
"2020년 03월 14일","0.01666","0.01557","0.01731","0.01475","28.01M","6.98%"
"2020년 03월 13일","0.01557","0.01373","0.01679","0.00989","86.43M","13.44%"
"2020년 03월 12일","0.01373","0.02518","0.02525","0.01321","78.39M","-45.48%"
"2020년 03월 11일","0.02518","0.02692","0.02741","0.02370","21.17M","-6.46%"
"2020년 03월 10일","0.02692","0.02629","0.02721","0.02600","14.89M","2.40%"
"2020년 03월 09일","0.02629","0.02609","0.02710","0.02462","36.92M","0.77%"
"2020년 03월 08일","0.02609","0.03242","0.03243","0.02609","45.54M","-19.53%"
"2020년 03월 07일","0.03242","0.03170","0.03242","0.03064","26.53M","2.27%"
"2020년 03월 06일","0.03170","0.03246","0.03333","0.03108","29.57M","-2.35%"
"2020년 03월 05일","0.03246","0.03347","0.03347","0.03209","55.84M","-3.02%"
"2020년 03월 04일","0.03347","0.02717","0.03502","0.02705","133.14M","23.20%"
"2020년 03월 03일","0.02717","0.02708","0.02742","0.02625","20.66M","0.32%"
"2020년 03월 02일","0.02708","0.02490","0.02732","0.02462","26.42M","8.78%"
"2020년 03월 01일","0.02490","0.02340","0.02552","0.02337","28.41M","6.40%"
"2020년 02월 29일","0.02340","0.02373","0.02452","0.02321","18.26M","-1.38%"
"2020년 02월 28일","0.02373","0.02487","0.02713","0.02288","30.06M","-4.58%"
"2020년 02월 27일","0.02487","0.02250","0.02641","0.02132","43.51M","10.52%"
"2020년 02월 26일","0.02250","0.02550","0.02550","0.02170","52.21M","-11.77%"
"2020년 02월 25일","0.02550","0.02957","0.02957","0.02538","32.23M","-13.75%"
"2020년 02월 24일","0.02957","0.03051","0.03101","0.02907","27.00M","-3.10%"
"2020년 02월 23일","0.03051","0.02942","0.03070","0.02928","30.03M","3.72%"
"2020년 02월 22일","0.02942","0.03030","0.03060","0.02908","25.40M","-2.91%"
"2020년 02월 21일","0.03030","0.02979","0.03128","0.02960","32.39M","1.71%"
"2020년 02월 20일","0.02979","0.03128","0.03142","0.02852","46.65M","-4.82%"
"2020년 02월 19일","0.03130","0.03473","0.03545","0.03057","43.96M","-9.89%"
"2020년 02월 18일","0.03473","0.03456","0.03611","0.03263","31.58M","0.97%"
"2020년 02월 17일","0.03440","0.03570","0.03668","0.03023","67.89M","-3.65%"
"2020년 02월 16일","0.03570","0.03607","0.04336","0.03187","124.73M","-1.03%"
"2020년 02월 15일","0.03607","0.03430","0.03913","0.03311","98.43M","5.18%"
"2020년 02월 14일","0.03430","0.03249","0.03481","0.03165","56.36M","5.58%"
"2020년 02월 13일","0.03249","0.03436","0.03466","0.03146","61.43M","-5.46%"
"2020년 02월 12일","0.03436","0.03402","0.03572","0.03356","63.90M","1.00%"
"2020년 02월 11일","0.03402","0.03200","0.03480","0.03050","61.83M","6.32%"
"2020년 02월 10일","0.03200","0.03096","0.03317","0.02876","53.04M","3.36%"
"2020년 02월 09일","0.03096","0.03070","0.03142","0.02883","57.60M","0.84%"
"2020년 02월 08일","0.03070","0.03164","0.03250","0.02997","70.11M","-2.96%"
"2020년 02월 07일","0.03164","0.02902","0.03342","0.02888","49.20M","9.00%"
"2020년 02월 06일","0.02902","0.02880","0.02962","0.02838","39.74M","0.78%"
"2020년 02월 05일","0.02880","0.02887","0.02937","0.02733","42.54M","-0.23%"
"2020년 02월 04일","0.02887","0.02673","0.02937","0.02673","26.43M","7.98%"
"2020년 02월 03일","0.02673","0.02756","0.02914","0.02620","22.82M","-3.00%"
"2020년 02월 02일","0.02756","0.02573","0.03044","0.02543","76.77M","7.11%"
"2020년 02월 01일","0.02573","0.02540","0.02583","0.02440","22.65M","1.30%"
"2020년 01월 31일","0.02540","0.02397","0.02580","0.02346","42.58M","5.98%"
"2020년 01월 30일","0.02397","0.02230","0.02453","0.02213","23.11M","7.48%"
"2020년 01월 29일","0.02230","0.02240","0.02260","0.02190","19.20M","-0.45%"
"2020년 01월 28일","0.02240","0.02170","0.02342","0.02170","26.46M","3.23%"
"2020년 01월 27일","0.02170","0.02170","0.02200","0.02120","17.54M","0.00%"
"2020년 01월 26일","0.02170","0.02133","0.02189","0.02127","20.60M","1.74%"
"2020년 01월 25일","0.02133","0.02192","0.02192","0.02090","15.40M","-2.71%"
"2020년 01월 24일","0.02192","0.02217","0.02240","0.02107","20.87M","-1.11%"
"2020년 01월 23일","0.02217","0.02356","0.02408","0.02190","28.60M","-6.24%"
"2020년 01월 22일","0.02364","0.02324","0.02612","0.02246","78.47M","1.72%"
"2020년 01월 21일","0.02324","0.02009","0.02437","0.01992","30.28M","15.67%"
"2020년 01월 20일","0.02009","0.02000","0.02022","0.01980","12.54M","0.47%"
"2020년 01월 19일","0.02000","0.02161","0.02181","0.01958","26.52M","-7.45%"
"2020년 01월 18일","0.02161","0.02122","0.02173","0.02051","40.22M","1.85%"
"2020년 01월 17일","0.02122","0.01996","0.02200","0.01972","40.69M","6.31%"
"2020년 01월 16일","0.01996","0.02043","0.02100","0.01930","23.23M","-2.30%"
"2020년 01월 15일","0.02043","0.01907","0.02071","0.01890","37.51M","7.13%"
"2020년 01월 14일","0.01907","0.01947","0.01980","0.01860","33.97M","-2.07%"
"2020년 01월 13일","0.01947","0.02090","0.02113","0.01938","21.02M","-6.85%"
"2020년 01월 12일","0.02090","0.01850","0.02150","0.01840","31.90M","12.98%"
"2020년 01월 11일","0.01850","0.01770","0.01900","0.01758","11.85M","4.53%"
"2020년 01월 10일","0.01770","0.01773","0.01792","0.01740","10.81M","-0.14%"
"2020년 01월 09일","0.01773","0.01810","0.01850","0.01757","6.90M","-2.07%"
"2020년 01월 08일","0.01810","0.01881","0.01901","0.01762","24.02M","-3.79%"
"2020년 01월 07일","0.01881","0.01980","0.02000","0.01869","31.74M","-4.98%"
"2020년 01월 06일","0.01980","0.01862","0.02001","0.01848","28.98M","6.34%"
"2020년 01월 05일","0.01862","0.01960","0.01980","0.01860","25.75M","-5.01%"
"2020년 01월 04일","0.01960","0.01945","0.01970","0.01893","20.85M","0.76%"
"2020년 01월 03일","0.01945","0.01940","0.02098","0.01870","37.43M","0.26%"
"2020년 01월 02일","0.01940","0.01798","0.02008","0.01737","26.11M","7.92%"
"2020년 01월 01일","0.01798","0.01829","0.01829","0.01773","7.22M","-1.71%"
"2019년 12월 31일","0.01829","0.01980","0.02000","0.01812","22.06M","-7.64%"
"2019년 12월 30일","0.01980","0.02082","0.02082","0.01930","38.08M","-4.91%"
"2019년 12월 29일","0.02082","0.01859","0.02180","0.01841","72.80M","12.02%"
"2019년 12월 28일","0.01859","0.01730","0.01902","0.01730","29.90M","7.43%"
"2019년 12월 27일","0.01730","0.01761","0.01763","0.01685","4.03M","-1.73%"
"2019년 12월 26일","0.01761","0.01730","0.01846","0.01700","6.46M","1.78%"
"2019년 12월 25일","0.01730","0.01730","0.01746","0.01685","4.51M","0.00%"
"2019년 12월 24일","0.01730","0.01730","0.01770","0.01716","2.62M","0.00%"
"2019년 12월 23일","0.01730","0.01840","0.01852","0.01715","6.27M","-5.99%"
"2019년 12월 22일","0.01840","0.01855","0.01880","0.01808","10.76M","-0.80%"
"2019년 12월 21일","0.01855","0.01977","0.01980","0.01854","7.76M","-6.16%"
"2019년 12월 20일","0.01977","0.01850","0.02029","0.01829","20.64M","6.84%"
"2019년 12월 19일","0.01850","0.01930","0.01943","0.01822","31.45M","-4.14%"
"2019년 12월 18일","0.01930","0.01810","0.01941","0.01690","34.14M","6.62%"
"2019년 12월 17일","0.01810","0.02070","0.02070","0.01791","34.91M","-12.56%"
"2019년 12월 16일","0.02070","0.02280","0.02281","0.02050","27.58M","-9.22%"
"2019년 12월 15일","0.02280","0.02271","0.02289","0.02200","25.21M","0.41%"
"2019년 12월 14일","0.02271","0.02360","0.02400","0.02208","13.35M","-3.79%"
"2019년 12월 13일","0.02360","0.02369","0.02410","0.02351","8.08M","-0.37%"
"2019년 12월 12일","0.02369","0.02509","0.02537","0.02340","19.08M","-5.57%"
"2019년 12월 11일","0.02509","0.02399","0.02561","0.02371","16.12M","4.60%"
"2019년 12월 10일","0.02399","0.02629","0.02639","0.02354","19.63M","-8.77%"
"2019년 12월 09일","0.02629","0.02754","0.02794","0.02620","12.64M","-4.52%"
"2019년 12월 08일","0.02754","0.02698","0.02818","0.02629","12.84M","2.05%"
"2019년 12월 07일","0.02698","0.02651","0.02729","0.02602","17.77M","1.80%"
"2019년 12월 06일","0.02651","0.02599","0.02659","0.02551","14.77M","1.98%"
"2019년 12월 05일","0.02599","0.02612","0.02642","0.02561","17.71M","-0.48%"
"2019년 12월 04일","0.02612","0.02767","0.02832","0.02601","22.06M","-5.62%"
"2019년 12월 03일","0.02767","0.02711","0.02788","0.02711","7.77M","2.06%"
"2019년 12월 02일","0.02711","0.02738","0.02772","0.02695","3.74M","-0.98%"
"2019년 12월 01일","0.02738","0.02816","0.02820","0.02630","9.66M","-2.78%"
"2019년 11월 30일","0.02816","0.02960","0.03227","0.02776","16.31M","-4.86%"
"2019년 11월 29일","0.02960","0.02850","0.03062","0.02843","11.14M","3.86%"
"2019년 11월 28일","0.02850","0.02908","0.02990","0.02844","17.11M","-2.00%"
"2019년 11월 27일","0.02908","0.02842","0.03134","0.02707","18.32M","2.33%"
"2019년 11월 26일","0.02842","0.02670","0.02904","0.02630","11.45M","6.44%"
"2019년 11월 25일","0.02670","0.02680","0.02721","0.02351","21.85M","-0.36%"
"2019년 11월 24일","0.02680","0.02908","0.02909","0.02582","40.34M","-7.84%"
"2019년 11월 23일","0.02908","0.02938","0.02976","0.02703","27.58M","-1.03%"
"2019년 11월 22일","0.02938","0.03311","0.03390","0.02711","23.32M","-11.26%"
"2019년 11월 21일","0.03311","0.03580","0.03620","0.03210","20.18M","-7.50%"
"2019년 11월 20일","0.03580","0.03641","0.03671","0.03550","17.43M","-1.68%"
"2019년 11월 19일","0.03641","0.03760","0.03780","0.03542","19.33M","-3.18%"
"2019년 11월 18일","0.03760","0.03900","0.03979","0.03759","24.06M","-3.59%"
"2019년 11월 17일","0.03900","0.03879","0.03940","0.03830","18.57M","0.54%"
"2019년 11월 16일","0.03879","0.03879","0.03920","0.03850","13.88M","0.00%"
"2019년 11월 15일","0.03879","0.03930","0.04001","0.03830","20.56M","-1.30%"
"2019년 11월 14일","0.03930","0.04009","0.04010","0.03890","22.38M","-1.98%"
"2019년 11월 13일","0.04009","0.03990","0.04049","0.03940","23.50M","0.48%"
"2019년 11월 12일","0.03990","0.04019","0.04130","0.03950","21.71M","-0.73%"
"2019년 11월 11일","0.04019","0.04061","0.04089","0.03930","22.05M","-1.01%"
"2019년 11월 10일","0.04061","0.04029","0.04110","0.03960","22.38M","0.77%"
"2019년 11월 09일","0.04029","0.04039","0.04110","0.04000","19.63M","-0.23%"
"2019년 11월 08일","0.04039","0.04229","0.04229","0.03919","23.96M","-4.50%"
"2019년 11월 07일","0.04229","0.04341","0.04351","0.04100","22.05M","-2.58%"
"2019년 11월 06일","0.04341","0.04398","0.04431","0.04301","22.24M","-1.30%"
"2019년 11월 05일","0.04398","0.04330","0.04720","0.04330","24.10M","1.57%"
"2019년 11월 04일","0.04330","0.04283","0.04357","0.04213","18.00M","1.10%"
"2019년 11월 03일","0.04283","0.04220","0.04480","0.04191","21.16M","1.49%"
"2019년 11월 02일","0.04220","0.04361","0.04379","0.04191","18.14M","-3.23%"
"2019년 11월 01일","0.04361","0.04180","0.04379","0.04170","16.68M","4.33%"
"2019년 10월 31일","0.04180","0.04130","0.04269","0.03991","15.58M","1.20%"
"2019년 10월 30일","0.04130","0.04301","0.04352","0.04071","20.30M","-3.96%"
"2019년 10월 29일","0.04301","0.04328","0.04417","0.04200","18.50M","-0.63%"
"2019년 10월 28일","0.04328","0.04247","0.04613","0.04127","19.20M","1.91%"
"2019년 10월 27일","0.04247","0.03949","0.04469","0.03931","20.48M","7.53%"
"2019년 10월 26일","0.03949","0.03972","0.04349","0.03829","20.81M","-0.57%"
"2019년 10월 25일","0.03972","0.03739","0.04000","0.03659","16.59M","6.22%"
"2019년 10월 24일","0.03739","0.03670","0.03808","0.03659","15.46M","1.89%"
"2019년 10월 23일","0.03670","0.03990","0.04141","0.03568","19.58M","-8.01%"
"2019년 10월 22일","0.03990","0.03880","0.04107","0.03850","18.91M","2.58%"
"2019년 10월 21일","0.03890","0.03870","0.03979","0.03800","17.82M","0.25%"
"2019년 10월 20일","0.03880","0.03770","0.03930","0.03730","17.20M","2.90%"
"2019년 10월 19일","0.03770","0.03710","0.03889","0.03670","19.97M","1.63%"
"2019년 10월 18일","0.03710","0.03869","0.03879","0.03633","18.49M","-4.11%"
"2019년 10월 17일","0.03869","0.03751","0.03870","0.03690","17.54M","3.16%"
"2019년 10월 16일","0.03751","0.03960","0.04224","0.03583","16.30M","-9.13%"
"2019년 10월 15일","0.04127","0.03771","0.04320","0.03584","51.86M","9.45%"
"2019년 10월 14일","0.03771","0.03925","0.04158","0.03582","48.49M","-3.91%"
"2019년 10월 13일","0.03925","0.03829","0.04402","0.03573","52.88M","2.50%"
"2019년 10월 12일","0.03829","0.03930","0.04556","0.03446","60.85M","-2.57%"
"2019년 10월 11일","0.03930","0.04506","0.05034","0.03772","18.59M","-12.78%"
"2019년 10월 10일","0.04506","0.04208","0.05184","0.04060","56.61M","7.08%"
"2019년 10월 09일","0.04208","0.04933","0.05235","0.03975","19.03M","-14.69%"
"2019년 10월 08일","0.04933","0.04546","0.05184","0.03929","50.73M","8.50%"
"2019년 10월 07일","0.04546","0.04739","0.05161","0.03824","59.33M","-4.07%"
"2019년 10월 06일","0.04739","0.04276","0.04999","0.03699","51.66M","10.57%"
"2019년 10월 05일","0.04286","0.03687","0.04352","0.03649","23.03M","16.23%"
"2019년 10월 04일","0.03687","0.03551","0.04069","0.03443","66.77M","3.85%"
"2019년 10월 03일","0.03551","0.03841","0.04101","0.03418","67.34M","-7.56%"
"2019년 10월 02일","0.03841","0.03720","0.04075","0.03300","73.52M","3.25%"
"2019년 10월 01일","0.03720","0.03620","0.04065","0.03317","70.75M","2.76%"
"2019년 09월 30일","0.03620","0.03547","0.04063","0.03290","18.80M","2.05%"
"2019년 09월 29일","0.03547","0.03472","0.04000","0.03258","21.07M","2.16%"
"2019년 09월 28일","0.03472","0.03931","0.04056","0.03290","75.13M","-11.67%"
"2019년 09월 27일","0.03931","0.03504","0.04220","0.03199","69.80M","12.17%"
"2019년 09월 26일","0.03504","0.03805","0.04208","0.03187","69.89M","-7.90%"
"2019년 09월 25일","0.03805","0.03700","0.04464","0.03123","62.81M","2.67%"
"2019년 09월 24일","0.03706","0.04379","0.04858","0.03399","62.74M","-15.36%"
"2019년 09월 23일","0.04379","0.04584","0.04894","0.03686","60.07M","-4.47%"
"2019년 09월 22일","0.04584","0.04761","0.04927","0.04023","61.01M","-3.73%"
"2019년 09월 21일","0.04761","0.04885","0.04912","0.04001","56.47M","-2.60%"
"2019년 09월 20일","0.04888","0.04601","0.04896","0.04007","55.96M","6.20%"
"2019년 09월 19일","0.04603","0.04550","0.04829","0.03970","57.39M","1.17%"
"2019년 09월 18일","0.04550","0.04279","0.05028","0.03667","27.42M","6.32%"
"2019년 09월 17일","0.04279","0.04642","0.04816","0.03493","20.37M","-7.82%"
"2019년 09월 16일","0.04642","0.04517","0.04864","0.03595","63.08M","2.77%"
"2019년 09월 15일","0.04517","0.04185","0.04829","0.04078","64.64M","7.93%"
"2019년 09월 14일","0.04185","0.04285","0.04799","0.03776","67.45M","-2.32%"
"2019년 09월 13일","0.04285","0.04095","0.04802","0.03793","69.92M","4.57%"
"2019년 09월 12일","0.04098","0.04480","0.04876","0.03845","65.17M","-8.54%"
"2019년 09월 11일","0.04480","0.03846","0.04773","0.03774","24.20M","16.48%"
"2019년 09월 10일","0.03846","0.04448","0.05066","0.03713","72.19M","-13.53%"
"2019년 09월 09일","0.04448","0.03469","0.05203","0.03469","30.90M","28.23%"
"2019년 09월 08일","0.03469","0.03751","0.05090","0.03318","87.19M","-7.51%"
"2019년 09월 07일","0.03751","0.03443","0.05128","0.03281","91.66M","8.94%"
"2019년 09월 06일","0.03443","0.04482","0.04759","0.03361","85.43M","-23.19%"
"2019년 09월 05일","0.04482","0.04711","0.05093","0.03356","80.69M","-4.86%"
"2019년 09월 04일","0.04711","0.04294","0.05117","0.03903","74.57M","9.72%"
"2019년 09월 03일","0.04294","0.04101","0.04833","0.03894","66.19M","5.19%"
"2019년 09월 02일","0.04082","0.04092","0.04833","0.03894","54.69M","-0.21%"
"2019년 09월 01일","0.04090","0.04038","0.04123","0.03949","45.16M","1.31%"
"2019년 08월 31일","0.04038","0.04223","0.04223","0.03991","47.63M","-4.39%"
"2019년 08월 30일","0.04223","0.04098","0.04691","0.03998","58.48M","3.14%"
"2019년 08월 29일","0.04094","0.04563","0.04760","0.03797","51.90M","-10.28%"
"2019년 08월 28일","0.04563","0.04673","0.05069","0.03942","79.74M","-2.34%"
"2019년 08월 27일","0.04673","0.04615","0.05173","0.04442","77.91M","1.25%"
"2019년 08월 26일","0.04615","0.04846","0.05287","0.04461","81.28M","-4.78%"
"2019년 08월 25일","0.04846","0.05678","0.05952","0.04675","85.04M","-14.64%"
"2019년 08월 24일","0.05678","0.03747","0.06117","0.03747","112.44M","51.51%"
"2019년 08월 23일","0.03747","0.03824","0.04012","0.03640","81.58M","-1.99%"
"2019년 08월 22일","0.03824","0.03823","0.03996","0.03628","84.46M","0.02%"
"2019년 08월 21일","0.03823","0.03804","0.04216","0.03600","80.83M","0.49%"
"2019년 08월 20일","0.03804","0.03811","0.04071","0.03620","82.70M","-0.17%"
"2019년 08월 19일","0.03811","0.04322","0.04671","0.03634","80.25M","-11.84%"
"2019년 08월 18일","0.04322","0.04213","0.04592","0.03259","85.03M","2.60%"
"2019년 08월 17일","0.04213","0.03245","0.04241","0.03241","82.51M","29.83%"
"2019년 08월 16일","0.03245","0.03625","0.04232","0.03244","79.73M","-10.48%"
"2019년 08월 15일","0.03625","0.04825","0.05164","0.03253","74.51M","-24.87%"
"2019년 08월 14일","0.04825","0.04548","0.05309","0.03888","75.38M","6.07%"
"2019년 08월 13일","0.04548","0.04518","0.05343","0.04040","72.66M","0.67%"
"2019년 08월 12일","0.04518","0.04903","0.05407","0.04122","77.32M","-7.85%"
"2019년 08월 11일","0.04903","0.05210","0.05316","0.04086","70.89M","-5.89%"
"2019년 08월 10일","0.05210","0.04457","0.05210","0.04088","68.24M","16.89%"
"2019년 08월 09일","0.04457","0.04623","0.05226","0.04100","74.95M","-3.58%"
"2019년 08월 08일","0.04623","0.04827","0.05319","0.04235","73.70M","-4.22%"
"2019년 08월 07일","0.04827","0.04687","0.05510","0.04292","73.41M","2.98%"
"2019년 08월 06일","0.04687","0.05088","0.05691","0.04332","70.87M","-7.89%"
"2019년 08월 05일","0.05088","0.04861","0.05659","0.04352","69.43M","4.68%"
"2019년 08월 04일","0.04861","0.05400","0.05794","0.04467","67.05M","-9.98%"
"2019년 08월 03일","0.05400","0.05784","0.05817","0.04752","64.42M","-6.63%"
"2019년 08월 02일","0.05783","0.05735","0.05791","0.04749","65.88M","0.84%"
"2019년 08월 01일","0.05735","0.05350","0.05788","0.04759","67.66M","7.21%"
"2019년 07월 31일","0.05350","0.05765","0.05838","0.04904","67.65M","-7.21%"
"2019년 07월 30일","0.05765","0.05128","0.05999","0.04834","75.66M","12.44%"
"2019년 07월 29일","0.05128","0.05081","0.06090","0.04751","69.59M","0.92%"
"2019년 07월 28일","0.05081","0.05911","0.06106","0.04659","62.38M","-16.26%"
"2019년 07월 27일","0.06067","0.04611","0.06073","0.04367","69.17M","31.57%"
"2019년 07월 26일","0.04611","0.05183","0.06231","0.04363","64.46M","-11.04%"
"2019년 07월 25일","0.05183","0.05030","0.07223","0.04384","68.16M","3.04%"
"2019년 07월 24일","0.05030","0.04937","0.05163","0.04347","73.40M","1.89%"
"2019년 07월 23일","0.04937","0.05214","0.05739","0.04370","72.67M","10.40%"
"2019년 07월 22일","0.04472","0.04442","0.05876","0.04192","67.70M","0.66%"
"2019년 07월 21일","0.04442","0.05779","0.05948","0.04110","65.21M","-23.13%"
"2019년 07월 20일","0.05779","0.05388","0.06024","0.04228","67.18M","7.27%"
"2019년 07월 19일","0.05388","0.04736","0.06084","0.03490","64.99M","13.77%"
"2019년 07월 18일","0.04736","0.04780","0.04976","0.03474","77.74M","-0.93%"
"2019년 07월 17일","0.04780","0.03915","0.04870","0.03342","82.82M","22.10%"
"2019년 07월 16일","0.03915","0.05859","0.06414","0.03442","67.92M","-33.19%"
"2019년 07월 15일","0.05859","0.05982","0.06412","0.05087","65.26M","-2.05%"
"2019년 07월 14일","0.05982","0.06030","0.06730","0.05385","60.35M","-0.79%"
"2019년 07월 13일","0.06030","0.05788","0.07024","0.05681","50.20M","0.52%"
"2019년 07월 12일","0.05998","0.06529","0.07014","0.05597","62.53M","-8.14%"
"2019년 07월 11일","0.06529","0.06994","0.07625","0.05644","63.01M","-6.65%"
"2019년 07월 10일","0.06994","0.07484","0.07680","0.06617","52.91M","-6.55%"
"2019년 07월 09일","0.07484","0.06959","0.07682","0.06834","58.48M","7.51%"
"2019년 07월 08일","0.06962","0.07053","0.07840","0.06926","58.60M","-1.30%"
"2019년 07월 07일","0.07053","0.07429","0.07833","0.06807","59.98M","-5.05%"
"2019년 07월 06일","0.07429","0.06955","0.07674","0.06643","56.28M","6.81%"
"2019년 07월 05일","0.06955","0.07233","0.07632","0.06588","55.05M","-3.84%"
"2019년 07월 04일","0.07233","0.07259","0.07732","0.06620","55.54M","-0.36%"
"2019년 07월 03일","0.07259","0.07566","0.07681","0.06583","55.46M","-4.05%"
"2019년 07월 02일","0.07566","0.07087","0.07634","0.06526","57.65M","6.70%"
"2019년 07월 01일","0.07090","0.07203","0.07688","0.06463","53.67M","-1.57%"
"2019년 06월 30일","0.07203","0.06984","0.07831","0.06584","58.23M","3.14%"
"2019년 06월 29일","0.06984","0.07587","0.07793","0.06169","60.99M","-7.98%"
"2019년 06월 28일","0.07589","0.06610","0.07718","0.06105","60.78M","14.81%"
"2019년 06월 27일","0.06610","0.08072","0.09229","0.06087","73.36M","-18.11%"
"2019년 06월 26일","0.08072","0.08273","0.08631","0.07697","57.84M","-2.43%"
"2019년 06월 25일","0.08273","0.08260","0.08582","0.08096","49.96M","0.15%"
"2019년 06월 24일","0.08260","0.08261","0.08624","0.08033","53.58M","0.00%"
"2019년 06월 23일","0.08260","0.08332","0.08853","0.08040","55.05M","-0.87%"
"2019년 06월 22일","0.08332","0.08204","0.08745","0.07736","59.21M","1.57%"
"2019년 06월 21일","0.08204","0.07748","0.08252","0.07737","51.79M","5.79%"
"2019년 06월 20일","0.07755","0.08486","0.08552","0.07740","50.95M","-8.62%"
"2019년 06월 19일","0.08486","0.08460","0.08836","0.08127","50.85M","0.31%"
"2019년 06월 18일","0.08460","0.08686","0.08708","0.08055","50.02M","-2.60%"
"2019년 06월 17일","0.08686","0.08927","0.09031","0.08163","49.51M","-2.71%"
"2019년 06월 16일","0.08927","0.08877","0.09223","0.08308","53.08M","0.56%"
"2019년 06월 15일","0.08877","0.08661","0.09086","0.08279","51.19M","2.50%"
"2019년 06월 14일","0.08661","0.08943","0.09628","0.08206","53.53M","-3.16%"
"2019년 06월 13일","0.08943","0.08486","0.09411","0.08159","53.08M","5.39%"
"2019년 06월 12일","0.08486","0.08735","0.09386","0.08089","51.71M","-2.84%"
"2019년 06월 11일","0.08734","0.08050","0.09679","0.07925","55.84M","-0.83%"
"2019년 06월 10일","0.08807","0.08248","0.08936","0.07710","52.08M","6.78%"
"2019년 06월 09일","0.08248","0.08601","0.09262","0.07713","54.24M","-4.11%"
"2019년 06월 08일","0.08601","0.07681","0.08976","0.07594","56.58M","11.99%"
"2019년 06월 07일","0.07681","0.07607","0.08367","0.07264","54.50M","0.97%"
"2019년 06월 06일","0.07607","0.08121","0.08251","0.07184","53.57M","-6.33%"
"2019년 06월 05일","0.08121","0.07475","0.08273","0.07225","55.29M","8.65%"
"2019년 06월 04일","0.07475","0.08488","0.08488","0.07198","53.89M","-11.94%"
"2019년 06월 03일","0.08488","0.08912","0.08974","0.07961","53.41M","-4.76%"
"2019년 06월 02일","0.08912","0.08119","0.09046","0.07950","52.36M","9.77%"
"2019년 06월 01일","0.08119","0.08139","0.08634","0.07825","52.35M","-0.25%"
"2019년 05월 31일","0.08139","0.08044","0.08580","0.07603","52.61M","1.19%"
"2019년 05월 30일","0.08044","0.08164","0.09226","0.07597","55.69M","-1.48%"
"2019년 05월 29일","0.08164","0.08540","0.08908","0.07654","51.45M","-4.40%"
"2019년 05월 28일","0.08540","0.08731","0.08961","0.07773","51.56M","-2.18%"
"2019년 05월 27일","0.08731","0.08599","0.08984","0.07555","55.64M","1.53%"
"2019년 05월 26일","0.08599","0.08667","0.09244","0.07465","58.62M","-0.79%"
"2019년 05월 25일","0.08667","0.07345","0.08730","0.07023","57.41M","17.99%"
"2019년 05월 24일","0.07345","0.07724","0.09022","0.07006","58.70M","-4.90%"
"2019년 05월 23일","0.07724","0.07164","0.08374","0.06758","57.29M","7.81%"
"2019년 05월 22일","0.07164","0.06917","0.10420","0.06850","56.12M","3.58%"
"2019년 05월 21일","0.06917","0.06752","0.08244","0.06627","58.40M","2.43%"
"2019년 05월 20일","0.06752","0.07206","0.07978","0.06481","59.08M","-6.29%"
"2019년 05월 19일","0.07206","0.07151","0.08304","0.06492","57.06M","0.76%"
"2019년 05월 18일","0.07151","0.06435","0.08067","0.06319","60.98M","11.14%"
"2019년 05월 17일","0.06435","0.07946","0.08291","0.06274","58.88M","-19.02%"
"2019년 05월 16일","0.07946","0.07401","0.09323","0.06686","60.69M","7.37%"
"2019년 05월 15일","0.07401","0.07409","0.09370","0.06471","62.66M","-0.13%"
"2019년 05월 14일","0.07410","0.07115","0.07997","0.06160","59.27M","4.15%"
"2019년 05월 13일","0.07115","0.06437","0.07398","0.06146","58.73M","10.54%"
"2019년 05월 12일","0.06437","0.07256","0.07508","0.06157","61.34M","-11.29%"
"2019년 05월 11일","0.07256","0.06352","0.07517","0.06116","61.18M","14.23%"
"2019년 05월 10일","0.06352","0.06685","0.08211","0.06042","57.12M","-4.99%"
"2019년 05월 09일","0.06685","0.06746","0.07480","0.06479","58.28M","-0.90%"
"2019년 05월 08일","0.06746","0.06775","0.07742","0.06404","58.14M","-1.36%"
"2019년 05월 07일","0.06839","0.06436","0.08001","0.06218","65.52M","4.07%"
"2019년 05월 06일","0.06571","0.06419","0.08570","0.05861","65.25M","2.38%"
"2019년 05월 05일","0.06419","0.06597","0.06949","0.05895","63.14M","-2.70%"
"2019년 05월 04일","0.06597","0.06485","0.07000","0.05912","61.57M","1.72%"
