날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 03월 24일,0.0268,0.0254,0.0329,0.0254,177.41M,5.54%
2020년 03월 23일,0.0254,0.0231,0.0254,0.0226,155.04M,9.89%
2020년 03월 22일,0.0231,0.0246,0.0257,0.0229,159.15M,-6.10%
2020년 03월 21일,0.0246,0.0248,0.0262,0.0234,183.53M,-0.76%
2020년 03월 20일,0.0248,0.0248,0.0283,0.023,202.69M,0.00%
2020년 03월 19일,0.0248,0.022,0.026,0.0218,146.37M,12.74%
2020년 03월 18일,0.022,0.0227,0.023,0.0202,127.66M,-3.12%
2020년 03월 17일,0.0227,0.0222,0.0238,0.0215,112.03M,2.35%
2020년 03월 16일,0.0222,0.0248,0.0248,0.0184,102.91M,-10.53%
2020년 03월 15일,0.0248,0.023,0.0267,0.0222,83.36M,7.82%
2020년 03월 14일,0.023,0.0231,0.0245,0.0214,99.74M,-0.43%
2020년 03월 13일,0.0231,0.0179,0.0231,0.0131,235.59M,29.06%
2020년 03월 12일,0.0179,0.035,0.0353,0.0167,229.08M,-48.87%
2020년 03월 11일,0.035,0.0368,0.0372,0.0324,97.61M,-4.62%
2020년 03월 10일,0.0367,0.0352,0.0373,0.0347,111.13M,4.25%
2020년 03월 09일,0.0352,0.0365,0.038,0.0331,134.56M,-3.07%
2020년 03월 08일,0.0363,0.0439,0.0439,0.036,120.30M,-17.32%
2020년 03월 07일,0.0439,0.0491,0.0492,0.0429,106.63M,-10.74%
2020년 03월 06일,0.0492,0.0479,0.0492,0.0463,118.30M,2.50%
2020년 03월 05일,0.048,0.0471,0.048,0.0456,128.48M,1.91%
2020년 03월 04일,0.0471,0.0422,0.0475,0.0415,145.32M,11.61%
2020년 03월 03일,0.0422,0.0415,0.0425,0.0403,99.79M,1.67%
2020년 03월 02일,0.0415,0.037,0.0426,0.0367,114.13M,12.16%
2020년 03월 01일,0.037,0.0368,0.0397,0.0362,94.11M,0.48%
2020년 02월 29일,0.0368,0.0399,0.0411,0.0368,27.22M,-7.74%
2020년 02월 28일,0.0399,0.0405,0.0431,0.0379,66.78M,-1.45%
2020년 02월 27일,0.0405,0.0384,0.0421,0.0365,152.32M,5.48%
2020년 02월 26일,0.0384,0.0434,0.0444,0.0367,173.61M,-11.52%
2020년 02월 25일,0.0434,0.0516,0.0517,0.0432,119.83M,-15.92%
2020년 02월 24일,0.0516,0.0578,0.0578,0.0502,108.45M,-10.70%
2020년 02월 23일,0.0578,0.0509,0.0581,0.0506,118.64M,13.53%
2020년 02월 22일,0.0509,0.0549,0.056,0.0507,134.06M,-7.30%
2020년 02월 21일,0.0549,0.054,0.0583,0.053,167.11M,1.69%
2020년 02월 20일,0.054,0.0579,0.0631,0.0522,239.15M,-6.73%
2020년 02월 19일,0.0579,0.0653,0.0682,0.0555,210.81M,-11.29%
2020년 02월 18일,0.0653,0.0555,0.0692,0.055,120.02M,17.38%
2020년 02월 17일,0.0556,0.0562,0.0568,0.0495,188.12M,-1.08%
2020년 02월 16일,0.0562,0.0573,0.0596,0.0504,169.01M,-1.91%
2020년 02월 15일,0.0573,0.0617,0.0669,0.0553,205.86M,-7.28%
2020년 02월 14일,0.0618,0.0604,0.0625,0.059,173.71M,2.16%
2020년 02월 13일,0.0605,0.0622,0.0635,0.0584,184.41M,-2.76%
2020년 02월 12일,0.0622,0.0642,0.0681,0.0616,184.47M,-3.10%
2020년 02월 11일,0.0642,0.0603,0.0649,0.0577,173.21M,6.45%
2020년 02월 10일,0.0603,0.0649,0.0653,0.0553,193.13M,-7.07%
2020년 02월 09일,0.0649,0.0562,0.0694,0.056,367.79M,15.47%
2020년 02월 08일,0.0562,0.051,0.0593,0.0493,296.82M,10.21%
2020년 02월 07일,0.051,0.0475,0.052,0.0452,175.32M,7.39%
2020년 02월 06일,0.0475,0.0431,0.048,0.0427,169.98M,10.20%
2020년 02월 05일,0.0431,0.0423,0.0479,0.042,151.44M,1.89%
2020년 02월 04일,0.0423,0.0392,0.0437,0.0392,141.79M,7.85%
2020년 02월 03일,0.0392,0.0377,0.0394,0.0375,84.35M,4.01%
2020년 02월 02일,0.0377,0.036,0.0384,0.0358,113.71M,4.78%
2020년 02월 01일,0.036,0.0353,0.036,0.0352,88.05M,1.97%
2020년 01월 31일,0.0353,0.0362,0.0362,0.0348,115.20M,-2.50%
2020년 01월 30일,0.0362,0.0361,0.0368,0.0346,84.09M,0.25%
2020년 01월 29일,0.0361,0.0356,0.0365,0.0349,81.90M,1.45%
2020년 01월 28일,0.0356,0.0349,0.0356,0.0344,111.79M,1.96%
2020년 01월 27일,0.0349,0.0352,0.0355,0.0343,116.31M,-0.75%
2020년 01월 26일,0.0352,0.0336,0.0357,0.0334,98.22M,4.65%
2020년 01월 25일,0.0336,0.0335,0.034,0.0328,77.82M,0.27%
2020년 01월 24일,0.0335,0.0333,0.0346,0.0328,98.83M,0.65%
2020년 01월 23일,0.0333,0.0338,0.0341,0.032,131.80M,-1.47%
2020년 01월 22일,0.0338,0.0341,0.0346,0.0338,82.16M,-0.97%
2020년 01월 21일,0.0341,0.0349,0.0352,0.0334,83.38M,-2.20%
2020년 01월 20일,0.0349,0.0357,0.0368,0.0346,68.50M,-2.28%
2020년 01월 19일,0.0357,0.0373,0.038,0.0337,124.58M,-4.29%
2020년 01월 18일,0.0373,0.0383,0.0387,0.0364,121.07M,-2.61%
2020년 01월 17일,0.0383,0.0363,0.0387,0.0359,169.52M,5.53%
2020년 01월 16일,0.0363,0.0356,0.0395,0.0351,153.22M,2.25%
2020년 01월 15일,0.0355,0.0328,0.0376,0.0325,169.36M,8.24%
2020년 01월 14일,0.0328,0.0317,0.0333,0.0316,109.95M,3.41%
2020년 01월 13일,0.0317,0.0325,0.0326,0.0316,67.00M,-2.43%
2020년 01월 12일,0.0325,0.0314,0.0332,0.0313,58.68M,3.47%
2020년 01월 11일,0.0314,0.0318,0.0325,0.0314,88.05M,-1.20%
2020년 01월 10일,0.0318,0.0335,0.0336,0.0312,102.68M,-5.10%
2020년 01월 09일,0.0335,0.0343,0.0348,0.0332,109.95M,-2.29%
2020년 01월 08일,0.0343,0.0336,0.0348,0.0327,125.02M,2.04%
2020년 01월 07일,0.0336,0.0371,0.0378,0.0331,121.59M,-9.40%
2020년 01월 06일,0.0371,0.0363,0.0375,0.0356,122.78M,2.16%
2020년 01월 05일,0.0363,0.0356,0.0379,0.0355,119.98M,1.97%
2020년 01월 04일,0.0356,0.0329,0.036,0.0321,82.12M,8.20%
2020년 01월 03일,0.0329,0.0326,0.0344,0.032,84.50M,0.95%
2020년 01월 02일,0.0326,0.0314,0.0333,0.031,115.31M,3.83%
2020년 01월 01일,0.0314,0.0301,0.0321,0.0301,94.62M,4.28%
2019년 12월 31일,0.0301,0.0318,0.0323,0.0299,108.72M,-5.31%
2019년 12월 30일,0.0318,0.0331,0.034,0.0315,141.98M,-4.02%
2019년 12월 29일,0.0331,0.035,0.0351,0.0319,93.98M,-5.36%
2019년 12월 28일,0.035,0.0344,0.036,0.0334,148.18M,1.72%
2019년 12월 27일,0.0344,0.0338,0.0372,0.0323,165.31M,1.77%
2019년 12월 26일,0.0338,0.0306,0.0344,0.0301,139.15M,10.44%
2019년 12월 25일,0.0306,0.0298,0.0309,0.0287,66.33M,2.72%
2019년 12월 24일,0.0298,0.0285,0.0302,0.0282,98.05M,4.60%
2019년 12월 23일,0.0285,0.0289,0.03,0.0282,82.27M,-1.35%
2019년 12월 22일,0.0289,0.0294,0.0296,0.028,87.56M,-1.76%
2019년 12월 21일,0.0294,0.0296,0.0303,0.028,100.10M,-0.68%
2019년 12월 20일,0.0296,0.0273,0.0313,0.0265,174.64M,8.45%
2019년 12월 19일,0.0273,0.0261,0.0274,0.025,151.06M,4.57%
2019년 12월 18일,0.0261,0.0256,0.0273,0.0246,202.22M,2.00%
2019년 12월 17일,0.0256,0.0266,0.0266,0.0235,155.30M,-3.80%
2019년 12월 16일,0.0266,0.0264,0.0279,0.0254,106.49M,0.76%
2019년 12월 15일,0.0264,0.0252,0.0266,0.0245,88.80M,4.76%
2019년 12월 14일,0.0252,0.0261,0.0264,0.0251,84.10M,-3.45%
2019년 12월 13일,0.0261,0.0256,0.0264,0.0256,70.33M,1.92%
2019년 12월 12일,0.0256,0.0275,0.0278,0.0255,94.62M,-6.88%
2019년 12월 11일,0.0275,0.0272,0.0284,0.0264,138.42M,1.12%
2019년 12월 10일,0.0272,0.0266,0.0284,0.0247,159.48M,2.30%
2019년 12월 09일,0.0266,0.0267,0.0287,0.026,117.69M,-0.37%
2019년 12월 08일,0.0267,0.0249,0.0282,0.0247,52.88M,7.10%
2019년 12월 07일,0.0249,0.0252,0.0256,0.0246,53.12M,-1.12%
2019년 12월 06일,0.0252,0.0243,0.0254,0.0239,111.24M,3.78%
2019년 12월 05일,0.0243,0.0236,0.0245,0.0231,95.06M,2.89%
2019년 12월 04일,0.0236,0.0243,0.0255,0.0232,96.33M,-2.82%
2019년 12월 03일,0.0243,0.0239,0.0245,0.0239,53.08M,1.61%
2019년 12월 02일,0.0239,0.0245,0.0247,0.0235,29.88M,-2.36%
2019년 12월 01일,0.0245,0.0254,0.0254,0.0239,41.07M,-3.56%
2019년 11월 30일,0.0254,0.0261,0.0267,0.0248,45.50M,-2.82%
2019년 11월 29일,0.0261,0.0251,0.0267,0.025,40.07M,4.15%
2019년 11월 28일,0.0251,0.0247,0.0279,0.0247,47.96M,1.50%
2019년 11월 27일,0.0247,0.0224,0.0286,0.0217,61.71M,10.19%
2019년 11월 26일,0.0224,0.0214,0.0227,0.0212,34.48M,4.76%
2019년 11월 25일,0.0214,0.0204,0.0223,0.0189,51.20M,4.86%
2019년 11월 24일,0.0204,0.0233,0.0234,0.0203,82.66M,-12.37%
2019년 11월 23일,0.0233,0.023,0.0237,0.0225,87.88M,1.27%
2019년 11월 22일,0.023,0.0251,0.0261,0.0217,57.49M,-8.29%
2019년 11월 21일,0.0251,0.0268,0.0274,0.0245,71.19M,-6.39%
2019년 11월 20일,0.0268,0.0272,0.0277,0.0266,72.89M,-1.43%
2019년 11월 19일,0.0272,0.0288,0.0289,0.0267,79.13M,-5.59%
2019년 11월 18일,0.0288,0.0293,0.0303,0.0285,72.60M,-1.71%
2019년 11월 17일,0.0293,0.0289,0.0297,0.0288,76.93M,1.42%
2019년 11월 16일,0.0289,0.0286,0.0294,0.0286,80.51M,0.91%
2019년 11월 15일,0.0286,0.0297,0.0297,0.0285,76.61M,-3.55%
2019년 11월 14일,0.0297,0.0299,0.03,0.0291,67.85M,-0.72%
2019년 11월 13일,0.0299,0.0298,0.0303,0.0295,76.43M,0.26%
2019년 11월 12일,0.0298,0.03,0.0304,0.0293,72.55M,-0.56%
2019년 11월 11일,0.03,0.0307,0.031,0.0292,86.64M,-2.31%
2019년 11월 10일,0.0307,0.0304,0.0314,0.0298,82.26M,1.06%
2019년 11월 09일,0.0304,0.0301,0.0309,0.0299,71.15M,0.89%
2019년 11월 08일,0.0301,0.0314,0.0315,0.0287,74.54M,-4.11%
2019년 11월 07일,0.0314,0.0316,0.0319,0.0311,86.08M,-0.66%
2019년 11월 06일,0.0316,0.0314,0.0317,0.031,81.42M,0.64%
2019년 11월 05일,0.0314,0.0316,0.032,0.0306,49.11M,-0.59%
2019년 11월 04일,0.0316,0.0313,0.0322,0.031,42.38M,0.91%
2019년 11월 03일,0.0313,0.0314,0.0321,0.0305,40.93M,-0.27%
2019년 11월 02일,0.0314,0.0318,0.0324,0.031,37.79M,-1.34%
2019년 11월 01일,0.0318,0.0315,0.0329,0.0306,53.55M,0.99%
2019년 10월 31일,0.0315,0.0305,0.0319,0.03,62.04M,3.24%
2019년 10월 30일,0.0305,0.0313,0.0315,0.03,62.87M,-2.57%
2019년 10월 29일,0.0313,0.0314,0.0319,0.0312,57.86M,-0.38%
2019년 10월 28일,0.0314,0.032,0.0327,0.0313,74.00M,-1.73%
2019년 10월 27일,0.032,0.0326,0.0328,0.0303,76.12M,-1.91%
2019년 10월 26일,0.0326,0.0293,0.0351,0.0291,89.11M,11.30%
2019년 10월 25일,0.0293,0.0273,0.0298,0.0268,41.27M,7.32%
2019년 10월 24일,0.0273,0.0268,0.0273,0.0264,32.80M,1.91%
2019년 10월 23일,0.0268,0.029,0.0291,0.026,69.14M,-7.56%
2019년 10월 22일,0.029,0.0299,0.0304,0.0289,79.06M,-3.04%
2019년 10월 21일,0.0299,0.0294,0.0306,0.0292,67.41M,1.72%
2019년 10월 20일,0.0294,0.0293,0.0299,0.0289,46.38M,0.22%
2019년 10월 19일,0.0293,0.0298,0.0302,0.0293,40.54M,-1.57%
2019년 10월 18일,0.0298,0.0319,0.0321,0.0292,49.37M,-6.67%
2019년 10월 17일,0.0319,0.0324,0.0329,0.0307,47.09M,-1.54%
2019년 10월 16일,0.0324,0.033,0.0338,0.0313,54.13M,-1.74%
2019년 10월 15일,0.033,0.0328,0.0334,0.0308,73.70M,0.55%
2019년 10월 14일,0.0328,0.0318,0.0336,0.0316,55.50M,3.17%
2019년 10월 13일,0.0318,0.0318,0.0325,0.0316,34.30M,0.00%
2019년 10월 12일,0.0318,0.0304,0.033,0.0304,61.13M,4.62%
2019년 10월 11일,0.0304,0.0297,0.0311,0.0285,36.25M,2.44%
2019년 10월 10일,0.0297,0.0313,0.0315,0.0296,47.95M,-5.21%
2019년 10월 09일,0.0313,0.0316,0.0326,0.0299,40.51M,-0.85%
2019년 10월 08일,0.0316,0.0303,0.034,0.0302,45.07M,4.30%
2019년 10월 07일,0.0303,0.0279,0.031,0.0275,56.53M,8.59%
2019년 10월 06일,0.0279,0.0305,0.0309,0.0276,77.56M,-8.56%
2019년 10월 05일,0.0305,0.0308,0.0308,0.0291,79.37M,-0.92%
2019년 10월 04일,0.0308,0.0292,0.0309,0.0282,74.29M,5.42%
2019년 10월 03일,0.0292,0.0278,0.0296,0.0274,73.45M,5.04%
2019년 10월 02일,0.0278,0.0274,0.0278,0.0267,78.54M,1.46%
2019년 10월 01일,0.0274,0.0271,0.0284,0.0264,81.63M,1.11%
2019년 09월 30일,0.0271,0.027,0.028,0.0259,80.06M,0.45%
2019년 09월 29일,0.027,0.0273,0.0273,0.0257,79.21M,-1.10%
2019년 09월 28일,0.0273,0.0274,0.0282,0.0263,77.32M,-0.42%
2019년 09월 27일,0.0274,0.0268,0.0281,0.0263,82.28M,2.16%
2019년 09월 26일,0.0268,0.0271,0.0294,0.025,72.57M,-1.10%
2019년 09월 25일,0.0271,0.0263,0.0278,0.0261,72.31M,3.00%
2019년 09월 24일,0.0263,0.0306,0.0327,0.0257,82.98M,-13.96%
2019년 09월 23일,0.0306,0.0324,0.0326,0.0306,83.40M,-5.61%
2019년 09월 22일,0.0324,0.0337,0.0338,0.0322,85.26M,-3.77%
2019년 09월 21일,0.0337,0.0342,0.0348,0.0331,84.71M,-2.06%
2019년 09월 20일,0.0344,0.033,0.0348,0.0326,85.03M,4.25%
2019년 09월 19일,0.033,0.0337,0.0339,0.032,81.79M,-2.11%
2019년 09월 18일,0.0337,0.0334,0.0343,0.0323,82.12M,0.93%
2019년 09월 17일,0.0334,0.0322,0.0339,0.0317,80.41M,3.66%
2019년 09월 16일,0.0322,0.0318,0.0328,0.031,85.13M,1.35%
2019년 09월 15일,0.0318,0.0317,0.0329,0.0314,83.07M,0.25%
2019년 09월 14일,0.0317,0.0308,0.0332,0.0303,76.54M,2.89%
2019년 09월 13일,0.0308,0.0308,0.0313,0.0303,72.99M,-0.61%
2019년 09월 12일,0.031,0.0312,0.0318,0.0308,83.64M,-0.60%
2019년 09월 11일,0.0312,0.0324,0.0331,0.031,57.24M,-3.69%
2019년 09월 10일,0.0324,0.0325,0.0338,0.0318,45.23M,-0.37%
2019년 09월 09일,0.0325,0.0319,0.0326,0.0313,34.53M,1.94%
2019년 09월 08일,0.0319,0.032,0.0331,0.0315,41.54M,-0.31%
2019년 09월 07일,0.032,0.0316,0.032,0.031,36.70M,1.26%
2019년 09월 06일,0.0316,0.033,0.033,0.0307,45.20M,-4.32%
2019년 09월 05일,0.033,0.0346,0.038,0.0329,53.53M,-4.67%
2019년 09월 04일,0.0346,0.0315,0.0408,0.0314,60.84M,9.81%
2019년 09월 03일,0.0315,0.0315,0.0329,0.0312,29.14M,0.00%
2019년 09월 02일,0.0315,0.0316,0.0319,0.0307,40.78M,-0.32%
2019년 09월 01일,0.0316,0.032,0.0322,0.0308,46.96M,-1.30%
2019년 08월 31일,0.032,0.0318,0.0324,0.0314,43.15M,0.55%
2019년 08월 30일,0.0318,0.0313,0.0322,0.0307,29.16M,1.68%
2019년 08월 29일,0.0313,0.0318,0.0318,0.0303,39.35M,-1.53%
2019년 08월 28일,0.0318,0.0352,0.0357,0.0311,49.56M,-9.70%
2019년 08월 27일,0.0352,0.0354,0.0362,0.0347,66.69M,-0.56%
2019년 08월 26일,0.0354,0.0359,0.0363,0.035,46.81M,-1.34%
2019년 08월 25일,0.0359,0.0379,0.0382,0.0358,39.68M,-5.32%
2019년 08월 24일,0.0379,0.0347,0.0381,0.0347,35.27M,9.36%
2019년 08월 23일,0.0347,0.0345,0.0354,0.034,34.23M,0.45%
2019년 08월 22일,0.0345,0.0346,0.035,0.033,34.64M,-0.23%
2019년 08월 21일,0.0346,0.0349,0.0364,0.0333,37.63M,-0.97%
2019년 08월 20일,0.0349,0.0376,0.0377,0.0342,43.73M,-7.05%
2019년 08월 19일,0.0376,0.0369,0.0377,0.0362,64.77M,1.80%
2019년 08월 18일,0.0369,0.0355,0.0373,0.0349,58.74M,3.94%
2019년 08월 17일,0.0355,0.0346,0.0361,0.0341,77.83M,2.33%
2019년 08월 16일,0.0347,0.036,0.0364,0.0345,74.23M,-3.58%
2019년 08월 15일,0.036,0.0369,0.0374,0.0338,76.90M,-2.44%
2019년 08월 14일,0.0369,0.0406,0.0407,0.0363,75.88M,-9.19%
2019년 08월 13일,0.0406,0.04,0.0409,0.039,66.54M,1.50%
2019년 08월 12일,0.04,0.0406,0.0416,0.04,59.89M,-1.41%
2019년 08월 11일,0.0406,0.0396,0.0408,0.039,55.48M,2.52%
2019년 08월 10일,0.0396,0.0421,0.0431,0.0382,75.30M,-5.92%
2019년 08월 09일,0.0421,0.041,0.0446,0.04,79.20M,2.58%
2019년 08월 08일,0.041,0.0398,0.0428,0.0397,73.65M,3.06%
2019년 08월 07일,0.0398,0.0384,0.0421,0.0381,74.78M,3.43%
2019년 08월 06일,0.0385,0.0387,0.0401,0.0378,80.90M,-0.61%
2019년 08월 05일,0.0387,0.0392,0.0401,0.0387,54.62M,-1.23%
2019년 08월 04일,0.0392,0.0403,0.0406,0.039,26.21M,-2.73%
2019년 08월 03일,0.0403,0.0403,0.0426,0.0403,49.21M,0.00%
2019년 08월 02일,0.0403,0.0399,0.041,0.0392,60.07M,1.04%
2019년 08월 01일,0.0399,0.0407,0.0409,0.039,57.95M,-2.00%
2019년 07월 31일,0.0407,0.0406,0.0412,0.04,59.61M,0.28%
2019년 07월 30일,0.0406,0.0412,0.0413,0.0403,50.66M,-1.50%
2019년 07월 29일,0.0412,0.0413,0.0417,0.0403,48.84M,-0.20%
2019년 07월 28일,0.0413,0.0409,0.0422,0.0393,41.68M,0.49%
2019년 07월 27일,0.0411,0.0422,0.0427,0.0396,41.10M,-2.60%
2019년 07월 26일,0.0422,0.0417,0.0426,0.041,52.52M,1.16%
2019년 07월 25일,0.0417,0.0414,0.0427,0.0413,59.17M,0.80%
2019년 07월 24일,0.0414,0.0414,0.042,0.04,44.72M,0.00%
2019년 07월 23일,0.0414,0.0455,0.0475,0.0403,42.34M,-9.05%
2019년 07월 22일,0.0455,0.0463,0.047,0.045,35.84M,-1.73%
2019년 07월 21일,0.0463,0.0471,0.0491,0.0452,27.91M,-1.73%
2019년 07월 20일,0.0471,0.0479,0.0487,0.0466,46.19M,-1.64%
2019년 07월 19일,0.0479,0.0434,0.0522,0.0428,64.01M,10.50%
2019년 07월 18일,0.0434,0.0401,0.0438,0.0384,61.97M,8.11%
2019년 07월 17일,0.0401,0.0379,0.0413,0.0372,76.05M,5.78%
2019년 07월 16일,0.0379,0.0426,0.0439,0.0372,66.57M,-11.04%
2019년 07월 15일,0.0426,0.0405,0.0434,0.039,66.18M,5.21%
2019년 07월 14일,0.0405,0.0462,0.0468,0.0405,74.37M,-12.33%
2019년 07월 13일,0.0462,0.047,0.0487,0.045,34.02M,-1.65%
2019년 07월 12일,0.047,0.045,0.0489,0.0449,59.48M,4.41%
2019년 07월 11일,0.045,0.0492,0.0492,0.0441,69.79M,-8.58%
2019년 07월 10일,0.0492,0.0529,0.0534,0.0473,68.96M,-6.97%
2019년 07월 09일,0.0529,0.0514,0.0555,0.0508,63.71M,2.94%
2019년 07월 08일,0.0514,0.0518,0.0525,0.049,61.96M,-0.75%
2019년 07월 07일,0.0518,0.0518,0.0545,0.0512,66.07M,0.00%
2019년 07월 06일,0.0518,0.0542,0.0544,0.0514,63.47M,-4.42%
2019년 07월 05일,0.0542,0.0593,0.0648,0.0541,89.15M,-8.63%
2019년 07월 04일,0.0593,0.0525,0.0664,0.051,103.45M,12.57%
2019년 07월 03일,0.0527,0.046,0.0611,0.0457,77.94M,14.57%
2019년 07월 02일,0.046,0.0486,0.0486,0.0446,62.61M,-5.40%
2019년 07월 01일,0.0486,0.0497,0.0523,0.0464,65.81M,-2.19%
2019년 06월 30일,0.0497,0.0503,0.0517,0.0473,65.36M,-1.20%
2019년 06월 29일,0.0503,0.0466,0.052,0.0454,66.02M,7.95%
2019년 06월 28일,0.0466,0.0461,0.0476,0.0444,64.68M,1.10%
2019년 06월 27일,0.0461,0.0501,0.051,0.0447,78.64M,-8.01%
2019년 06월 26일,0.0501,0.0522,0.055,0.0486,78.47M,-4.02%
2019년 06월 25일,0.0522,0.054,0.0559,0.0517,72.11M,-3.33%
2019년 06월 24일,0.054,0.0542,0.0565,0.0532,74.53M,-0.35%
2019년 06월 23일,0.0542,0.0556,0.0589,0.0532,80.11M,-2.53%
2019년 06월 22일,0.0556,0.056,0.0572,0.0536,77.22M,-0.70%
2019년 06월 21일,0.056,0.0568,0.0585,0.0556,76.28M,-1.44%
2019년 06월 20일,0.0568,0.0581,0.0588,0.0555,78.80M,-2.21%
2019년 06월 19일,0.0581,0.0565,0.0596,0.056,77.30M,2.81%
2019년 06월 18일,0.0565,0.0566,0.0592,0.0551,74.94M,-0.14%
2019년 06월 17일,0.0566,0.0566,0.0584,0.0561,73.27M,0.00%
2019년 06월 16일,0.0566,0.0586,0.0591,0.0557,82.11M,-3.40%
2019년 06월 15일,0.0586,0.0573,0.0598,0.0566,712.33K,2.27%
2019년 06월 14일,0.0573,0.0565,0.0588,0.055,573.35K,1.42%
2019년 06월 13일,0.0565,0.0582,0.059,0.0565,329.77K,-2.92%
2019년 06월 12일,0.0582,0.0594,0.0594,0.0573,233.53K,-2.02%
2019년 06월 11일,0.0594,0.06,0.0602,0.0568,360.61K,-1.00%
2019년 06월 10일,0.06,0.0584,0.0608,0.0557,394.45K,2.74%
2019년 06월 09일,0.0584,0.0585,0.0637,0.0561,1.28M,-0.17%
2019년 06월 08일,0.0585,0.058,0.0603,0.0574,264.64K,0.86%
2019년 06월 07일,0.058,0.0561,0.06,0.0558,250.24K,3.39%
2019년 06월 06일,0.0561,0.0533,0.0589,0.0521,565.92K,5.25%
2019년 06월 05일,0.0533,0.0516,0.0549,0.0503,1.29M,3.29%
2019년 06월 04일,0.0516,0.0544,0.056,0.0503,961.14K,-5.15%
2019년 06월 03일,0.0544,0.0609,0.0613,0.0544,371.99K,-10.67%
2019년 06월 02일,0.0609,0.0591,0.062,0.059,421.40K,3.05%
2019년 06월 01일,0.0591,0.0602,0.061,0.0579,789.26K,-1.83%
2019년 05월 31일,0.0602,0.0566,0.0626,0.055,666.24K,6.36%
2019년 05월 30일,0.0566,0.0629,0.0636,0.0565,686.14K,-10.02%
2019년 05월 29일,0.0629,0.0615,0.0697,0.0588,69.65K,2.28%
2019년 05월 28일,0.0615,0.0602,0.0625,0.059,985.73K,2.16%
2019년 05월 27일,0.0602,0.0593,0.0621,0.059,1.05M,1.52%
2019년 05월 26일,0.0593,0.0593,0.0647,0.0571,254.77K,0.00%
2019년 05월 25일,0.0593,0.0594,0.0616,0.0582,481.14K,-0.17%
2019년 05월 24일,0.0594,0.0619,0.068,0.0587,2.11M,-4.04%
2019년 05월 23일,0.0619,0.0557,0.0645,0.0533,1.10M,11.13%
2019년 05월 22일,0.0557,0.0572,0.061,0.054,880.54K,-2.62%
2019년 05월 21일,0.0572,0.0538,0.0592,0.0533,814.35K,6.32%
2019년 05월 20일,0.0538,0.0555,0.0556,0.0522,437.26K,-3.06%
2019년 05월 19일,0.0555,0.0549,0.0572,0.0541,327.31K,1.09%
2019년 05월 18일,0.0549,0.0538,0.0575,0.0534,608.42K,2.04%
2019년 05월 17일,0.0538,0.0579,0.0579,0.0481,861.54K,-7.08%
2019년 05월 16일,0.0579,0.0568,0.061,0.0522,1.55M,1.94%
2019년 05월 15일,0.0568,0.0514,0.0581,0.0504,1.76M,10.51%
2019년 05월 14일,0.0514,0.0465,0.0515,0.0465,635.26K,10.54%
2019년 05월 13일,0.0465,0.0462,0.0543,0.046,759.23K,0.65%
2019년 05월 12일,0.0462,0.0502,0.0521,0.0455,657.31K,-7.97%
2019년 05월 11일,0.0502,0.0465,0.0514,0.046,547.02K,7.96%
2019년 05월 10일,0.0465,0.0447,0.0477,0.043,553.96K,4.03%
2019년 05월 09일,0.0447,0.0486,0.0486,0.0439,602.63K,-8.02%
2019년 05월 08일,0.0486,0.0486,0.0494,0.0472,260.90K,0.00%
2019년 05월 07일,0.0486,0.0511,0.052,0.0486,431.63K,-4.89%
2019년 05월 06일,0.0511,0.0501,0.052,0.0482,365.60K,2.00%
2019년 05월 05일,0.0501,0.0484,0.0514,0.0484,196.32K,3.51%
2019년 05월 04일,0.0484,0.0523,0.0524,0.0472,240.16K,-7.46%
2019년 05월 03일,0.0523,0.051,0.0528,0.051,196.07K,2.55%
2019년 05월 02일,0.051,0.0511,0.0513,0.0503,268.05K,-0.20%
2019년 05월 01일,0.0511,0.0503,0.0513,0.0501,238.20K,1.59%
2019년 04월 30일,0.0503,0.0481,0.0507,0.0471,246.97K,4.57%
2019년 04월 29일,0.0481,0.0491,0.0503,0.0475,389.27K,-2.04%
2019년 04월 28일,0.0491,0.0502,0.0518,0.0487,247.82K,-2.19%
2019년 04월 27일,0.0502,0.0494,0.0502,0.0474,186.21K,1.62%
2019년 04월 26일,0.0494,0.0484,0.052,0.0474,263.01K,2.07%
2019년 04월 25일,0.0484,0.0513,0.0522,0.0475,264.70K,-5.65%
2019년 04월 24일,0.0513,0.0542,0.0551,0.0496,970.05K,-5.35%
2019년 04월 23일,0.0542,0.055,0.0568,0.0535,415.78K,-1.45%
2019년 04월 22일,0.055,0.0549,0.0553,0.0524,697.84K,0.18%
2019년 04월 21일,0.0549,0.057,0.0578,0.0532,1.29M,-3.68%
2019년 04월 20일,0.057,0.0583,0.0603,0.057,1.51M,-2.23%
2019년 04월 19일,0.0583,0.0553,0.0603,0.0547,1.63M,5.42%
2019년 04월 18일,0.0553,0.0542,0.0565,0.054,942.52K,2.03%
2019년 04월 17일,0.0542,0.0558,0.0565,0.0537,1.25M,-2.87%
2019년 04월 16일,0.0558,0.0518,0.0566,0.0518,670.83K,7.72%
2019년 04월 15일,0.0518,0.0556,0.0562,0.0514,589.73K,-6.83%
2019년 04월 14일,0.0556,0.0553,0.0572,0.0536,944.08K,0.54%
2019년 04월 13일,0.0553,0.0527,0.056,0.0523,1.10M,4.93%
2019년 04월 12일,0.0527,0.0523,0.0538,0.0491,1.91M,0.76%
2019년 04월 11일,0.0523,0.0559,0.0563,0.0491,1.28M,-6.44%
