"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 01월 27일","1.49419","1.47299","1.49951","1.44194","505.62K","1.44%"
"2020년 01월 26일","1.47299","1.45730","1.47575","1.40961","221.54K","1.07%"
"2020년 01월 25일","1.45746","1.46019","1.46488","1.41584","438.56K","-0.19%"
"2020년 01월 24일","1.46019","1.51839","1.51839","1.43826","397.62K","-3.83%"
"2020년 01월 23일","1.51839","1.54885","1.56325","1.46797","737.35K","-1.97%"
"2020년 01월 22일","1.54885","1.50839","1.57559","1.46336","790.21K","2.62%"
"2020년 01월 21일","1.50929","1.54383","1.54383","1.47330","1.26M","-2.28%"
"2020년 01월 20일","1.54456","1.37969","1.54486","1.36241","1.29M","11.20%"
"2020년 01월 19일","1.38895","1.42773","1.46382","1.33156","972.34K","-2.76%"
"2020년 01월 18일","1.42831","1.44682","1.45296","1.37796","1.23M","-1.27%"
"2020년 01월 17일","1.44673","1.46978","1.51051","1.41451","1.72M","-1.47%"
"2020년 01월 16일","1.46830","1.32830","1.49727","1.27509","1.79M","10.54%"
"2020년 01월 15일","1.32830","1.31044","1.38325","1.27752","1.74M","1.05%"
"2020년 01월 14일","1.31450","1.25373","1.33562","1.25346","1.18M","4.22%"
"2020년 01월 13일","1.26130","1.27813","1.27947","1.25032","474.63K","-1.75%"
"2020년 01월 12일","1.28380","1.29277","1.29980","1.27623","320.92K","-0.69%"
"2020년 01월 11일","1.29277","1.29280","1.32002","1.28330","460.47K","-0.00%"
"2020년 01월 10일","1.29280","1.27398","1.32642","1.25274","845.46K","1.48%"
"2020년 01월 09일","1.27398","1.31401","1.34125","1.25936","1.62M","-3.05%"
"2020년 01월 08일","1.31401","1.29042","1.37862","1.27224","1.28M","1.83%"
"2020년 01월 07일","1.29042","1.29949","1.31015","1.25004","1.11M","-0.70%"
"2020년 01월 06일","1.29949","1.24737","1.32429","1.24648","829.79K","4.18%"
"2020년 01월 05일","1.24737","1.24673","1.27191","1.23345","483.66K","0.05%"
"2020년 01월 04일","1.24673","1.27320","1.27789","1.22438","487.86K","-2.19%"
"2020년 01월 03일","1.27467","1.23199","1.29885","1.22824","787.84K","3.46%"
"2020년 01월 02일","1.23199","1.33285","1.33876","1.22485","1.26M","-7.99%"
"2020년 01월 01일","1.33895","1.33950","1.34790","1.31534","421.84K","-0.04%"
"2019년 12월 31일","1.33950","1.30796","1.37783","1.29046","812.06K","2.41%"
"2019년 12월 30일","1.30796","1.30265","1.33491","1.28568","664.46K","0.41%"
"2019년 12월 29일","1.30265","1.32440","1.33044","1.28060","818.53K","-1.64%"
"2019년 12월 28일","1.32440","1.36381","1.36729","1.32037","616.36K","-2.89%"
"2019년 12월 27일","1.36381","1.35496","1.37241","1.33680","510.61K","0.65%"
"2019년 12월 26일","1.35496","1.39058","1.40393","1.34062","1.01M","-2.56%"
"2019년 12월 25일","1.39057","1.42977","1.43337","1.37657","1.03M","-2.74%"
"2019년 12월 24일","1.42977","1.48385","1.48435","1.42465","392.34K","-4.02%"
"2019년 12월 23일","1.48965","1.44085","1.54368","1.43414","914.87K","3.41%"
"2019년 12월 22일","1.44059","1.45621","1.49207","1.42236","642.61K","-1.07%"
"2019년 12월 21일","1.45621","1.58179","1.58179","1.45175","1.09M","-7.94%"
"2019년 12월 20일","1.58179","1.49026","1.58179","1.47279","1.27M","6.14%"
"2019년 12월 19일","1.49033","1.54499","1.57193","1.44938","1.18M","-3.98%"
"2019년 12월 18일","1.55217","1.52831","1.60077","1.40015","2.31M","1.47%"
"2019년 12월 17일","1.52962","1.65614","1.73653","1.51235","2.82M","-7.64%"
"2019년 12월 16일","1.65614","1.64369","1.67871","1.57407","1.19M","0.76%"
"2019년 12월 15일","1.64369","1.62580","1.67840","1.56581","1.54M","1.21%"
"2019년 12월 14일","1.62401","1.73137","1.73137","1.59472","1.75M","-6.19%"
"2019년 12월 13일","1.73119","1.72704","1.79721","1.64304","2.88M","-0.29%"
"2019년 12월 12일","1.73616","1.51876","1.74826","1.48469","3.40M","14.31%"
"2019년 12월 11일","1.51876","1.46322","1.56123","1.43622","1.82M","3.80%"
"2019년 12월 10일","1.46322","1.53202","1.53202","1.38400","2.17M","-4.49%"
"2019년 12월 09일","1.53202","1.56904","1.60753","1.51517","2.02M","-2.92%"
"2019년 12월 08일","1.57814","1.41655","1.59270","1.41579","3.19M","10.92%"
"2019년 12월 07일","1.42280","1.36891","1.45283","1.35713","1.64M","3.94%"
"2019년 12월 06일","1.36891","1.28517","1.40094","1.26925","1.14M","6.52%"
"2019년 12월 05일","1.28517","1.24314","1.29116","1.23438","438.52K","3.41%"
"2019년 12월 04일","1.24281","1.28786","1.33197","1.24170","1.04M","-3.50%"
"2019년 12월 03일","1.28786","1.23889","1.30540","1.20734","862.64K","3.90%"
"2019년 12월 02일","1.23950","1.25743","1.25756","1.20175","684.47K","-1.43%"
"2019년 12월 01일","1.25743","1.32681","1.32905","1.25124","563.52K","-5.23%"
"2019년 11월 30일","1.32681","1.30704","1.34956","1.30033","614.78K","1.51%"
"2019년 11월 29일","1.30704","1.27572","1.33951","1.26977","702.34K","2.41%"
"2019년 11월 28일","1.27625","1.24003","1.34318","1.20813","1.03M","2.02%"
"2019년 11월 27일","1.25104","1.23073","1.26218","1.14331","1.28M","1.65%"
"2019년 11월 26일","1.23073","1.23474","1.27741","1.21281","1.30M","-0.33%"
"2019년 11월 25일","1.23474","1.31357","1.31576","1.19472","2.09M","-5.97%"
"2019년 11월 24일","1.31317","1.37769","1.40220","1.28750","1.63M","-4.75%"
"2019년 11월 23일","1.37866","1.21625","1.41736","1.21441","4.06M","13.35%"
"2019년 11월 22일","1.21625","1.21415","1.27703","1.07783","2.18M","0.17%"
"2019년 11월 21일","1.21415","1.20685","1.28449","1.18026","2.19M","0.61%"
"2019년 11월 20일","1.20685","1.21245","1.23856","1.16196","1.06M","-0.46%"
"2019년 11월 19일","1.21245","1.21730","1.23385","1.14660","989.06K","-0.40%"
"2019년 11월 18일","1.21730","1.15461","1.24917","1.15126","1.27M","5.46%"
"2019년 11월 17일","1.15430","1.15612","1.16845","1.14670","273.42K","-0.16%"
"2019년 11월 16일","1.15612","1.16833","1.17201","1.14938","501.04K","-1.05%"
"2019년 11월 15일","1.16833","1.21844","1.25929","1.13147","1.16M","-4.11%"
"2019년 11월 14일","1.21844","1.12756","1.29036","1.09524","1.65M","8.06%"
"2019년 11월 13일","1.12756","1.16774","1.16774","1.11250","696.71K","-3.45%"
"2019년 11월 12일","1.16788","1.17291","1.19780","1.14800","449.62K","-0.43%"
"2019년 11월 11일","1.17291","1.22124","1.24333","1.16973","641.20K","-3.98%"
"2019년 11월 10일","1.22152","1.25608","1.25734","1.18440","996.44K","-2.79%"
"2019년 11월 09일","1.25652","1.16269","1.26602","1.14676","1.29M","8.05%"
"2019년 11월 08일","1.16294","1.20448","1.28339","1.12070","4.22M","-3.55%"
"2019년 11월 07일","1.20576","1.01249","1.34001","1.01109","9.69M","19.09%"
"2019년 11월 06일","1.01249","0.92289","1.04340","0.90187","1.49M","9.75%"
"2019년 11월 05일","0.92251","0.88818","0.92813","0.87707","830.80K","3.87%"
"2019년 11월 04일","0.88818","0.86452","0.90455","0.86181","709.74K","2.74%"
"2019년 11월 03일","0.86452","0.86068","0.86646","0.85033","257.75K","0.45%"
"2019년 11월 02일","0.86068","0.87377","0.88090","0.85863","359.08K","-1.51%"
"2019년 11월 01일","0.87384","0.88321","0.88744","0.86002","447.11K","-1.06%"
"2019년 10월 31일","0.88321","0.89578","0.92212","0.86630","798.52K","-0.83%"
"2019년 10월 30일","0.89062","0.86194","0.93407","0.82918","1.91M","3.50%"
"2019년 10월 29일","0.86048","0.85446","0.87182","0.83854","452.21K","0.68%"
"2019년 10월 28일","0.85470","0.86173","0.89347","0.85277","650.62K","-0.81%"
"2019년 10월 27일","0.86164","0.83161","0.87483","0.80912","724.05K","3.61%"
"2019년 10월 26일","0.83161","0.83782","0.91380","0.81621","911.83K","-0.74%"
"2019년 10월 25일","0.83782","0.75244","0.83878","0.75209","562.52K","10.94%"
"2019년 10월 24일","0.75518","0.75980","0.77073","0.74924","457.10K","-0.59%"
"2019년 10월 23일","0.75966","0.83434","0.83434","0.74994","936.16K","-8.95%"
"2019년 10월 22일","0.83434","0.86638","0.87241","0.81427","416.10K","-3.70%"
"2019년 10월 21일","0.86638","0.87535","0.88421","0.86329","115.36K","-1.02%"
"2019년 10월 20일","0.87535","0.86210","0.88221","0.85475","150.50K","1.54%"
"2019년 10월 19일","0.86210","0.87537","0.88428","0.85529","187.67K","-1.52%"
"2019년 10월 18일","0.87536","0.89166","0.89446","0.86668","250.82K","-1.83%"
"2019년 10월 17일","0.89166","0.87138","0.89490","0.86569","188.58K","2.33%"
"2019년 10월 16일","0.87134","0.90447","0.90766","0.85623","482.42K","-3.66%"
"2019년 10월 15일","0.90447","0.93698","0.93875","0.90205","198.08K","-3.48%"
"2019년 10월 14일","0.93708","0.90370","0.93767","0.89877","207.83K","3.69%"
"2019년 10월 13일","0.90370","0.89134","0.93950","0.88555","334.46K","1.39%"
"2019년 10월 12일","0.89134","0.90468","0.91002","0.89133","90.04K","-1.39%"
"2019년 10월 11일","0.90387","0.91435","0.92090","0.87908","486.52K","-1.15%"
"2019년 10월 10일","0.91436","0.94284","0.94547","0.91426","302.09K","-3.03%"
"2019년 10월 09일","0.94288","0.89677","0.95922","0.89006","420.63K","5.20%"
"2019년 10월 08일","0.89628","0.89697","0.91146","0.89060","154.31K","-0.35%"
"2019년 10월 07일","0.89948","0.86667","0.92361","0.85560","611.21K","3.83%"
"2019년 10월 06일","0.86626","0.90938","0.91091","0.86233","354.61K","-4.74%"
"2019년 10월 05일","0.90935","0.91889","0.93045","0.90112","267.15K","-1.04%"
"2019년 10월 04일","0.91889","0.93332","0.93365","0.89609","355.70K","-1.54%"
"2019년 10월 03일","0.93329","0.94472","0.96086","0.91285","321.61K","-1.23%"
"2019년 10월 02일","0.94495","0.94882","0.94882","0.88515","573.59K","-0.41%"
"2019년 10월 01일","0.94882","0.89728","0.99217","0.89490","526.81K","5.74%"
"2019년 09월 30일","0.89728","0.87887","0.91912","0.84435","575.51K","1.86%"
"2019년 09월 29일","0.88088","0.89138","0.90197","0.85547","461.66K","-1.15%"
"2019년 09월 28일","0.89115","0.88782","0.90852","0.86087","258.21K","0.37%"
"2019년 09월 27일","0.88784","0.84837","0.89518","0.81315","466.30K","4.75%"
"2019년 09월 26일","0.84760","0.84771","0.90582","0.81344","927.19K","-0.05%"
"2019년 09월 25일","0.84798","0.88273","0.90501","0.81012","1.23M","-3.92%"
"2019년 09월 24일","0.88262","1.05106","1.09174","0.81976","2.98M","-16.03%"
"2019년 09월 23일","1.05106","1.05117","1.14779","1.01868","3.32M","-0.01%"
"2019년 09월 22일","1.05117","1.06871","1.07101","1.04869","396.35K","-1.60%"
"2019년 09월 21일","1.06825","1.05863","1.07382","1.05662","251.01K","0.91%"
"2019년 09월 20일","1.05863","1.09954","1.11550","1.04923","382.02K","-3.61%"
"2019년 09월 19일","1.09824","1.08810","1.12066","1.03158","528.10K","1.05%"
"2019년 09월 18일","1.08684","1.10224","1.14873","1.08660","693.68K","-1.40%"
"2019년 09월 17일","1.10223","0.99996","1.11562","0.99063","1.13M","10.23%"
"2019년 09월 16일","0.99996","1.00145","1.00981","0.97751","246.09K","-0.15%"
"2019년 09월 15일","1.00145","0.99773","1.01910","0.98438","279.38K","0.27%"
"2019년 09월 14일","0.99878","0.97219","1.01568","0.95544","255.26K","2.42%"
"2019년 09월 13일","0.97522","1.01317","1.01608","0.95328","355.95K","-3.70%"
"2019년 09월 12일","1.01274","1.00032","1.02007","0.98685","246.17K","1.18%"
"2019년 09월 11일","1.00094","1.01820","1.03036","0.98994","342.53K","-1.74%"
"2019년 09월 10일","1.01872","1.04142","1.04768","1.01105","743.01K","-2.18%"
"2019년 09월 09일","1.04142","1.06428","1.10617","1.02797","554.50K","-2.11%"
"2019년 09월 08일","1.06384","1.02147","1.06864","1.02005","639.08K","4.15%"
"2019년 09월 07일","1.02147","0.99470","1.03738","0.97161","503.73K","2.69%"
"2019년 09월 06일","0.99470","1.01190","1.02851","0.99034","514.76K","-1.74%"
"2019년 09월 05일","1.01233","1.03171","1.03731","1.00194","456.53K","-1.88%"
"2019년 09월 04일","1.03171","1.03635","1.04759","1.01422","387.46K","-0.45%"
"2019년 09월 03일","1.03637","1.05816","1.06752","1.01829","670.72K","-2.06%"
"2019년 09월 02일","1.05816","1.02762","1.08014","1.02386","667.30K","2.97%"
"2019년 09월 01일","1.02762","1.03807","1.05357","1.01146","397.66K","-1.01%"
"2019년 08월 31일","1.03807","1.06551","1.08642","1.00321","584.49K","-2.58%"
"2019년 08월 30일","1.06552","0.99530","1.06868","0.99233","693.75K","7.05%"
"2019년 08월 29일","0.99531","1.05142","1.05670","0.99138","1.23M","-5.34%"
"2019년 08월 28일","1.05142","1.12802","1.12932","1.02800","1.02M","-6.76%"
"2019년 08월 27일","1.12769","1.16282","1.17265","1.11602","695.12K","-3.36%"
"2019년 08월 26일","1.16691","1.13168","1.18833","1.12984","578.01K","3.11%"
"2019년 08월 25일","1.13168","1.14787","1.16220","1.11690","364.19K","-1.39%"
"2019년 08월 24일","1.14760","1.16905","1.17166","1.11560","471.61K","-1.84%"
"2019년 08월 23일","1.16916","1.13796","1.20125","1.13263","565.21K","2.82%"
"2019년 08월 22일","1.13708","1.12467","1.15605","1.09959","568.89K","1.10%"
"2019년 08월 21일","1.12467","1.16162","1.16348","1.10072","665.52K","-3.18%"
"2019년 08월 20일","1.16162","1.21692","1.21771","1.15624","402.51K","-4.54%"
"2019년 08월 19일","1.21692","1.20145","1.23967","1.19425","359.55K","1.29%"
"2019년 08월 18일","1.20145","1.18956","1.24097","1.17779","570.70K","1.24%"
"2019년 08월 17일","1.18671","1.21694","1.21932","1.16931","629.51K","-2.48%"
"2019년 08월 16일","1.21695","1.22262","1.23188","1.13586","1.04M","-0.44%"
"2019년 08월 15일","1.22232","1.15404","1.25654","1.03882","1.86M","6.36%"
"2019년 08월 14일","1.14922","1.25541","1.28556","1.14757","1.25M","-8.64%"
"2019년 08월 13일","1.25785","1.36732","1.37715","1.25777","896.95K","-8.01%"
"2019년 08월 12일","1.36734","1.38678","1.39107","1.36034","489.53K","-1.25%"
"2019년 08월 11일","1.38460","1.39382","1.41332","1.37134","359.94K","-0.66%"
"2019년 08월 10일","1.39382","1.43253","1.43712","1.35989","729.41K","-2.75%"
"2019년 08월 09일","1.43320","1.55234","1.55234","1.37417","2.85M","-8.23%"
"2019년 08월 08일","1.56170","1.35116","1.57839","1.34219","3.72M","15.58%"
"2019년 08월 07일","1.35116","1.48729","1.48769","1.34268","1.35M","-8.69%"
"2019년 08월 06일","1.47980","1.45503","1.64667","1.37043","2.92M","1.70%"
"2019년 08월 05일","1.45504","1.43107","1.49685","1.33554","1.79M","1.68%"
"2019년 08월 04일","1.43107","1.42863","1.49072","1.39484","1.11M","0.17%"
"2019년 08월 03일","1.42863","1.43118","1.46306","1.36923","883.01K","-0.18%"
"2019년 08월 02일","1.43119","1.39772","1.47903","1.34951","1.62M","2.44%"
"2019년 08월 01일","1.39706","1.26019","1.44720","1.23971","2.06M","10.83%"
"2019년 07월 31일","1.26059","1.21875","1.29510","1.20704","1.88M","3.43%"
"2019년 07월 30일","1.21875","1.01083","1.26749","0.99922","2.83M","20.55%"
"2019년 07월 29일","1.01098","1.01404","1.04593","1.00473","365.50K","-0.30%"
"2019년 07월 28일","1.01404","1.02127","1.03063","0.97683","501.74K","-0.71%"
"2019년 07월 27일","1.02127","1.03340","1.05943","0.99549","653.61K","-1.29%"
"2019년 07월 26일","1.03466","1.03127","1.03911","1.00419","649.96K","0.24%"
"2019년 07월 25일","1.03219","1.00729","1.06084","1.00729","584.44K","2.47%"
"2019년 07월 24일","1.00735","1.06555","1.12289","0.97619","1.75M","-5.36%"
"2019년 07월 23일","1.06443","1.11567","1.11580","1.00189","1.05M","-4.59%"
"2019년 07월 22일","1.11567","1.07715","1.15040","1.07520","1.17M","3.40%"
"2019년 07월 21일","1.07898","1.03505","1.15320","0.96071","1.72M","4.09%"
"2019년 07월 20일","1.03654","0.97428","1.05443","0.97109","496.64K","6.39%"
"2019년 07월 19일","0.97429","0.97380","0.98254","0.92461","362.70K","0.05%"
"2019년 07월 18일","0.97380","0.92235","0.99003","0.91102","815.39K","5.58%"
"2019년 07월 17일","0.92235","0.86454","0.94789","0.82783","997.12K","6.70%"
"2019년 07월 16일","0.86447","0.97035","0.97086","0.83560","1.51M","-10.91%"
"2019년 07월 15일","0.97035","0.93542","1.00941","0.88476","1.35M","3.73%"
"2019년 07월 14일","0.93542","0.99510","1.01683","0.92858","597.64K","-5.95%"
"2019년 07월 13일","0.99461","1.06690","1.08653","0.94970","920.38K","-6.91%"
"2019년 07월 12일","1.06845","1.00870","1.07979","0.99160","1.10M","5.97%"
"2019년 07월 11일","1.00830","1.17464","1.18707","1.00260","1.51M","-14.32%"
"2019년 07월 10일","1.17676","1.21565","1.24904","1.14984","1.35M","-3.20%"
"2019년 07월 09일","1.21565","1.22312","1.24646","1.14458","893.87K","-0.79%"
"2019년 07월 08일","1.22536","1.19667","1.22969","1.16459","665.99K","2.40%"
"2019년 07월 07일","1.19667","1.22329","1.22904","1.14388","990.07K","-2.28%"
"2019년 07월 06일","1.22458","1.28386","1.28695","1.19425","914.88K","-4.62%"
"2019년 07월 05일","1.28386","1.20366","1.28400","1.19253","1.22M","6.66%"
"2019년 07월 04일","1.20366","1.22976","1.29892","1.13058","2.57M","-2.12%"
"2019년 07월 03일","1.22976","1.01033","1.29263","1.00740","4.10M","21.72%"
"2019년 07월 02일","1.01033","0.92166","1.08539","0.85811","1.83M","9.62%"
"2019년 07월 01일","0.92167","0.93289","0.96481","0.85783","1.72M","-1.20%"
"2019년 06월 30일","0.93289","1.03399","1.05168","0.90740","1.59M","-9.80%"
"2019년 06월 29일","1.03430","1.01642","1.03922","0.94710","1.65M","2.26%"
"2019년 06월 28일","1.01146","0.97364","1.08268","0.97364","1.63M","3.88%"
"2019년 06월 27일","0.97364","1.08458","1.11239","0.92723","2.87M","-10.23%"
"2019년 06월 26일","1.08458","1.11262","1.17008","1.04996","2.94M","-1.76%"
"2019년 06월 25일","1.10403","1.16413","1.17578","1.06315","1.96M","-5.16%"
"2019년 06월 24일","1.16413","1.19173","1.19628","1.13084","1.09M","-2.32%"
"2019년 06월 23일","1.19173","1.22472","1.26172","1.19024","893.17K","-2.69%"
"2019년 06월 22일","1.22472","1.17062","1.25463","1.13846","2.54M","4.73%"
"2019년 06월 21일","1.16940","1.13020","1.22115","1.10900","1.67M","3.47%"
"2019년 06월 20일","1.13020","1.20058","1.20403","1.06382","2.65M","-5.86%"
"2019년 06월 19일","1.20058","1.22700","1.25490","1.17013","1.41M","-2.15%"
"2019년 06월 18일","1.22700","1.32702","1.35076","1.21409","1.80M","-7.54%"
"2019년 06월 17일","1.32702","1.29501","1.34711","1.27465","1.54M","2.46%"
"2019년 06월 16일","1.29514","1.23748","1.30047","1.23053","1.22M","4.66%"
"2019년 06월 15일","1.23748","1.22207","1.25300","1.20339","881.87K","1.26%"
"2019년 06월 14일","1.22207","1.27210","1.27973","1.19144","1.24M","-3.93%"
"2019년 06월 13일","1.27210","1.26386","1.29986","1.23036","1.06M","0.65%"
"2019년 06월 12일","1.26386","1.27763","1.27910","1.21529","951.29K","-1.08%"
"2019년 06월 11일","1.27764","1.29126","1.29454","1.21564","792.17K","-1.06%"
"2019년 06월 10일","1.29126","1.22168","1.30946","1.19941","974.08K","5.70%"
"2019년 06월 09일","1.22164","1.26571","1.27541","1.18436","692.40K","-3.48%"
"2019년 06월 08일","1.26571","1.31137","1.31552","1.22723","739.24K","-3.48%"
"2019년 06월 07일","1.31136","1.32182","1.41589","1.28491","1.19M","-0.79%"
"2019년 06월 06일","1.32182","1.18896","1.37798","1.15027","1.92M","11.17%"
"2019년 06월 05일","1.18896","1.21322","1.24260","1.13251","2.24M","-2.00%"
"2019년 06월 04일","1.21321","1.37162","1.37508","1.13499","2.66M","-11.55%"
"2019년 06월 03일","1.37162","1.49669","1.49678","1.36355","855.01K","-8.36%"
"2019년 06월 02일","1.49669","1.46252","1.54454","1.45405","688.57K","2.34%"
"2019년 06월 01일","1.46252","1.50189","1.50529","1.45536","863.63K","-2.54%"
"2019년 05월 31일","1.50070","1.48339","1.51604","1.41530","1.33M","1.17%"
"2019년 05월 30일","1.48339","1.58522","1.68400","1.42668","2.22M","-6.09%"
"2019년 05월 29일","1.57959","1.58166","1.59940","1.55954","1.40M","-0.13%"
"2019년 05월 28일","1.58167","1.63397","1.63875","1.57608","977.98K","-3.20%"
"2019년 05월 27일","1.63397","1.65271","1.67388","1.60943","787.57K","-1.13%"
"2019년 05월 26일","1.65271","1.55964","1.67463","1.49462","821.26K","5.97%"
"2019년 05월 25일","1.55964","1.54164","1.59776","1.53531","492.03K","-0.21%"
"2019년 05월 24일","1.56299","1.61172","1.63460","1.54770","709.16K","-3.02%"
"2019년 05월 23일","1.61172","1.54755","1.62593","1.45838","1.16M","4.15%"
"2019년 05월 22일","1.54755","1.64912","1.64912","1.54142","941.73K","-6.16%"
"2019년 05월 21일","1.64912","1.62376","1.66981","1.60510","705.01K","0.51%"
"2019년 05월 20일","1.64076","1.82336","1.82336","1.61397","969.52K","-10.01%"
"2019년 05월 19일","1.82336","1.63424","1.83318","1.61863","877.41K","11.41%"
"2019년 05월 18일","1.63662","1.66559","1.73629","1.61901","790.17K","-1.83%"
"2019년 05월 17일","1.66715","1.71060","1.76425","1.53224","2.53M","-2.54%"
"2019년 05월 16일","1.71067","1.78750","1.84585","1.61884","2.69M","-4.30%"
"2019년 05월 15일","1.78750","1.48093","1.78841","1.46256","2.64M","20.70%"
"2019년 05월 14일","1.48094","1.32208","1.48384","1.29507","1.68M","12.02%"
"2019년 05월 13일","1.32208","1.22722","1.37968","1.22382","1.97M","7.73%"
"2019년 05월 12일","1.22722","1.26650","1.31985","1.19237","1.43M","-3.02%"
"2019년 05월 11일","1.26543","1.11308","1.32530","1.11028","2.17M","13.69%"
"2019년 05월 10일","1.11308","1.11338","1.17258","1.08981","1.01M","0.45%"
"2019년 05월 09일","1.10805","1.17071","1.19831","1.08727","1.28M","-5.35%"
"2019년 05월 08일","1.17070","1.20872","1.21867","1.14898","1.18M","-3.15%"
"2019년 05월 07일","1.20881","1.24824","1.29750","1.20379","958.85K","-2.57%"
"2019년 05월 06일","1.24075","1.16299","1.27114","1.14370","952.97K","6.69%"
"2019년 05월 05일","1.16299","1.21224","1.22039","1.15773","546.05K","-4.06%"
"2019년 05월 04일","1.21222","1.30301","1.32348","1.14696","1.21M","-6.97%"
"2019년 05월 03일","1.30304","1.28604","1.31705","1.28013","1.14M","1.32%"
"2019년 05월 02일","1.28604","1.18978","1.31439","1.18905","987.47K","8.12%"
"2019년 05월 01일","1.18944","1.21139","1.23262","1.18751","527.99K","-1.81%"
"2019년 04월 30일","1.21139","1.13842","1.22554","1.13063","1.18M","6.41%"
"2019년 04월 29일","1.13842","1.18509","1.21107","1.10610","1.31M","-3.94%"
"2019년 04월 28일","1.18510","1.21819","1.25479","1.16877","1.30M","-2.77%"
"2019년 04월 27일","1.21883","1.17389","1.25658","1.17383","1.56M","5.68%"
"2019년 04월 26일","1.15336","1.11974","1.15363","1.03256","3.19M","3.00%"
"2019년 04월 25일","1.11974","1.21622","1.26494","1.11645","2.20M","-8.38%"
"2019년 04월 24일","1.22212","1.43730","1.43730","1.20395","2.92M","-14.97%"
"2019년 04월 23일","1.43730","1.34270","1.47090","1.33185","1.74M","7.05%"
"2019년 04월 22일","1.34270","1.32058","1.34892","1.29326","1.01M","1.66%"
"2019년 04월 21일","1.32079","1.33868","1.35816","1.28437","952.34K","-1.44%"
"2019년 04월 20일","1.34015","1.36241","1.38127","1.30225","1.32M","-1.63%"
"2019년 04월 19일","1.36241","1.37686","1.39759","1.27586","2.14M","-1.00%"
"2019년 04월 18일","1.37614","1.26119","1.37844","1.24973","3.26M","9.25%"
"2019년 04월 17일","1.25967","1.14498","1.26032","1.13760","1.89M","10.02%"
"2019년 04월 16일","1.14498","1.06873","1.16841","1.04097","1.24M","7.13%"
"2019년 04월 15일","1.06879","1.13671","1.19295","1.04038","2.36M","-5.96%"
"2019년 04월 14일","1.13658","0.97250","1.13944","0.95447","2.32M","16.87%"
"2019년 04월 13일","0.97250","0.96994","0.97900","0.94926","453.45K","0.26%"
"2019년 04월 12일","0.96994","0.93043","0.97253","0.90247","466.26K","4.25%"
"2019년 04월 11일","0.93043","1.02337","1.02337","0.92119","1.11M","-9.01%"
"2019년 04월 10일","1.02259","0.94268","1.02322","0.93446","844.99K","8.46%"
"2019년 04월 09일","0.94286","0.90918","1.00097","0.87771","1.39M","3.49%"
"2019년 04월 08일","0.91109","0.97092","0.99763","0.89849","1.32M","-6.16%"
"2019년 04월 07일","0.97092","0.96087","0.99435","0.95944","560.65K","1.05%"
"2019년 04월 06일","0.96087","1.01759","1.01759","0.96011","1.36M","-5.57%"
"2019년 04월 05일","1.01759","0.87366","1.02587","0.87113","1.33M","18.02%"
"2019년 04월 04일","0.86223","0.94330","0.99837","0.84651","2.26M","-8.59%"
"2019년 04월 03일","0.94330","1.01972","1.03060","0.91236","2.78M","-7.55%"
"2019년 04월 02일","1.02032","0.99047","1.02531","0.94420","2.55M","3.19%"
"2019년 04월 01일","0.98874","1.05175","1.05775","0.97393","1.61M","-6.06%"
"2019년 03월 31일","1.05254","0.93978","1.08569","0.93616","2.80M","12.00%"
"2019년 03월 30일","0.93978","0.89724","0.94005","0.87601","1.10M","4.87%"
"2019년 03월 29일","0.89615","0.78020","0.93995","0.77209","2.72M","14.66%"
"2019년 03월 28일","0.78156","0.71558","0.79638","0.71110","1.95M","9.03%"
"2019년 03월 27일","0.71683","0.65959","0.71976","0.65831","806.33K","8.68%"
"2019년 03월 26일","0.65959","0.68226","0.68302","0.65057","585.81K","-3.32%"
"2019년 03월 25일","0.68220","0.66820","0.73187","0.65839","1.24M","2.07%"
"2019년 03월 24일","0.66836","0.72050","0.72904","0.66142","651.07K","-7.24%"
"2019년 03월 23일","0.72050","0.74556","0.75702","0.68261","800.52K","-3.36%"
"2019년 03월 22일","0.74556","0.82469","0.82721","0.71573","2.13M","-9.60%"
"2019년 03월 21일","0.82469","0.65334","0.83501","0.62134","3.95M","26.23%"
"2019년 03월 20일","0.65334","0.58393","0.66034","0.50990","5.12M","11.89%"
"2019년 03월 19일","0.58393","0.49039","0.58904","0.48271","5.70M","19.08%"
"2019년 03월 18일","0.49039","0.48905","0.49317","0.48069","3.91M","0.27%"
"2019년 03월 17일","0.48905","0.49762","0.49927","0.48022","3.72M","-1.72%"
"2019년 03월 16일","0.49762","0.44564","0.50389","0.44524","5.24M","11.66%"
"2019년 03월 15일","0.44568","0.44430","0.44802","0.44198","4.18M","0.31%"
"2019년 03월 14일","0.44430","0.44798","0.44934","0.43378","3.99M","-0.82%"
"2019년 03월 13일","0.44798","0.45568","0.46088","0.44142","3.80M","-1.69%"
"2019년 03월 12일","0.45568","0.44966","0.45946","0.43225","3.36M","1.34%"
"2019년 03월 11일","0.44966","0.45143","0.47221","0.44556","4.58M","-0.36%"
"2019년 03월 10일","0.45127","0.41454","0.46354","0.41394","5.44M","8.86%"
"2019년 03월 09일","0.41454","0.40892","0.41542","0.40429","4.24M","1.53%"
"2019년 03월 08일","0.40829","0.41063","0.41567","0.40743","3.95M","-0.57%"
"2019년 03월 07일","0.41062","0.41471","0.41607","0.40921","4.30M","-0.99%"
"2019년 03월 06일","0.41471","0.40228","0.42014","0.40149","4.27M","2.97%"
