"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 09월 06일","0.14215","0.14955","0.14999","0.14040","980.61K","-4.95%"
"2019년 09월 05일","0.14955","0.15834","0.16057","0.14588","903.47K","-5.55%"
"2019년 09월 04일","0.15834","0.15871","0.16290","0.15499","971.28K","-0.24%"
"2019년 09월 03일","0.15871","0.15796","0.16340","0.15208","1.11M","0.48%"
"2019년 09월 02일","0.15796","0.14613","0.15944","0.14595","638.74K","8.10%"
"2019년 09월 01일","0.14613","0.14365","0.14832","0.14173","264.54K","1.72%"
"2019년 08월 31일","0.14365","0.14496","0.14754","0.14001","376.20K","-0.90%"
"2019년 08월 30일","0.14496","0.14061","0.14962","0.14038","1.17M","3.09%"
"2019년 08월 29일","0.14061","0.13665","0.14256","0.13317","1.22M","2.89%"
"2019년 08월 28일","0.13665","0.14834","0.14918","0.13217","1.16M","-7.88%"
"2019년 08월 27일","0.14834","0.15077","0.15620","0.14464","675.94K","-1.61%"
"2019년 08월 26일","0.15077","0.15466","0.15889","0.15017","793.34K","-2.52%"
"2019년 08월 25일","0.15466","0.16189","0.16681","0.15308","719.97K","-4.56%"
"2019년 08월 24일","0.16204","0.15259","0.17044","0.15259","1.85M","6.19%"
"2019년 08월 23일","0.15259","0.14952","0.15781","0.14866","425.95K","2.05%"
"2019년 08월 22일","0.14952","0.15135","0.15193","0.14317","455.10K","-1.20%"
"2019년 08월 21일","0.15135","0.15021","0.15246","0.14175","560.41K","0.75%"
"2019년 08월 20일","0.15021","0.14817","0.15183","0.14500","436.83K","1.38%"
"2019년 08월 19일","0.14817","0.14474","0.15219","0.14411","434.56K","2.37%"
"2019년 08월 18일","0.14474","0.14137","0.14827","0.13856","342.73K","2.39%"
"2019년 08월 17일","0.14137","0.13951","0.14303","0.13758","116.26K","1.33%"
"2019년 08월 16일","0.13951","0.13874","0.14670","0.13420","580.07K","0.56%"
"2019년 08월 15일","0.13874","0.13534","0.14184","0.13127","701.39K","2.51%"
"2019년 08월 14일","0.13534","0.14532","0.15180","0.13505","724.56K","-6.87%"
"2019년 08월 13일","0.14532","0.15039","0.16103","0.14344","1.01M","-3.37%"
"2019년 08월 12일","0.15039","0.15246","0.15708","0.14706","529.56K","-1.36%"
"2019년 08월 11일","0.15246","0.15043","0.15800","0.14781","455.01K","1.35%"
"2019년 08월 10일","0.15043","0.14831","0.15876","0.14275","1.18M","1.43%"
"2019년 08월 09일","0.14831","0.15996","0.16034","0.14802","664.76K","-7.29%"
"2019년 08월 08일","0.15996","0.15671","0.16040","0.15538","459.26K","2.08%"
"2019년 08월 07일","0.15671","0.15731","0.16620","0.15380","761.47K","-0.38%"
"2019년 08월 06일","0.15731","0.16405","0.16505","0.15698","912.72K","-4.11%"
"2019년 08월 05일","0.16405","0.16851","0.17120","0.16322","1.00M","-2.65%"
"2019년 08월 04일","0.16851","0.16685","0.17647","0.16283","1.09M","0.99%"
"2019년 08월 03일","0.16685","0.16858","0.17228","0.16525","444.47K","-1.03%"
"2019년 08월 02일","0.16858","0.17239","0.17434","0.16533","552.40K","-2.21%"
"2019년 08월 01일","0.17239","0.17528","0.17836","0.16891","685.70K","-1.65%"
"2019년 07월 31일","0.17528","0.17674","0.18516","0.17403","1.05M","-0.82%"
"2019년 07월 30일","0.17674","0.18392","0.19674","0.17422","946.89K","-3.91%"
"2019년 07월 29일","0.18392","0.17338","0.20129","0.16961","2.25M","6.08%"
"2019년 07월 28일","0.17338","0.17109","0.17571","0.16707","271.72K","1.34%"
"2019년 07월 27일","0.17109","0.17993","0.18498","0.16807","562.18K","-4.92%"
"2019년 07월 26일","0.17993","0.17963","0.18977","0.17712","1.16M","0.17%"
"2019년 07월 25일","0.17963","0.17487","0.18393","0.17373","528.95K","2.72%"
"2019년 07월 24일","0.17487","0.17599","0.17697","0.16642","640.00K","-0.64%"
"2019년 07월 23일","0.17599","0.19384","0.19978","0.17449","1.14M","-9.21%"
"2019년 07월 22일","0.19384","0.17459","0.20644","0.17459","2.75M","11.03%"
"2019년 07월 21일","0.17459","0.17743","0.18211","0.17202","419.86K","-1.60%"
"2019년 07월 20일","0.17743","0.17211","0.18236","0.16935","624.51K","3.09%"
"2019년 07월 19일","0.17211","0.17141","0.17617","0.16369","500.84K","0.41%"
"2019년 07월 18일","0.17141","0.16038","0.17309","0.15798","674.79K","6.88%"
"2019년 07월 17일","0.16038","0.15101","0.16706","0.14968","733.97K","6.21%"
"2019년 07월 16일","0.15101","0.17891","0.18103","0.15041","1.63M","-15.59%"
"2019년 07월 15일","0.17891","0.17485","0.18498","0.16352","1.26M","2.32%"
"2019년 07월 14일","0.17485","0.20612","0.20957","0.17346","778.61K","-15.17%"
"2019년 07월 13일","0.20612","0.21022","0.21341","0.19980","726.14K","-1.95%"
"2019년 07월 12일","0.21022","0.20024","0.21285","0.19636","698.22K","4.98%"
"2019년 07월 11일","0.20024","0.22727","0.22904","0.19680","1.23M","-11.89%"
"2019년 07월 10일","0.22727","0.24995","0.25390","0.22102","1.32M","-9.08%"
"2019년 07월 09일","0.24995","0.25424","0.26022","0.24707","1.42M","-1.68%"
"2019년 07월 08일","0.25424","0.27360","0.27536","0.25189","1.11M","-7.08%"
"2019년 07월 07일","0.27360","0.27012","0.27785","0.26087","1.76M","1.29%"
"2019년 07월 06일","0.27012","0.26791","0.31633","0.26646","6.86M","1.05%"
"2019년 07월 05일","0.26731","0.24977","0.27951","0.24789","1.60M","7.02%"
"2019년 07월 04일","0.24977","0.25298","0.27998","0.24708","1.58M","-1.27%"
"2019년 07월 03일","0.25298","0.25030","0.26958","0.24536","1.01M","1.07%"
"2019년 07월 02일","0.25030","0.25612","0.26172","0.24038","826.90K","-2.28%"
"2019년 07월 01일","0.25612","0.26027","0.26917","0.24397","933.16K","-1.59%"
"2019년 06월 30일","0.26027","0.25964","0.28795","0.25029","2.29M","0.24%"
"2019년 06월 29일","0.25964","0.24903","0.26652","0.24474","971.89K","4.26%"
"2019년 06월 28일","0.24903","0.23770","0.25365","0.23267","707.37K","4.76%"
"2019년 06월 27일","0.23770","0.26495","0.26859","0.22895","1.74M","-10.28%"
"2019년 06월 26일","0.26495","0.27797","0.28879","0.25725","3.11M","-4.68%"
"2019년 06월 25일","0.27797","0.27861","0.28707","0.27270","1.45M","-0.23%"
"2019년 06월 24일","0.27861","0.27919","0.28738","0.27362","1.16M","-0.21%"
"2019년 06월 23일","0.27919","0.27769","0.28918","0.27703","1.47M","0.84%"
"2019년 06월 22일","0.27686","0.27447","0.28041","0.26534","1.16M","0.87%"
"2019년 06월 21일","0.27447","0.27125","0.27947","0.26842","534.33K","1.24%"
"2019년 06월 20일","0.27110","0.28573","0.28736","0.26758","679.22K","-5.12%"
"2019년 06월 19일","0.28573","0.28355","0.29451","0.28146","902.61K","0.66%"
"2019년 06월 18일","0.28386","0.28734","0.29386","0.27682","834.85K","-1.21%"
"2019년 06월 17일","0.28734","0.29079","0.29585","0.28410","654.78K","-1.22%"
"2019년 06월 16일","0.29089","0.28848","0.30389","0.28135","1.35M","0.83%"
"2019년 06월 15일","0.28848","0.28399","0.29064","0.28268","926.45K","1.58%"
"2019년 06월 14일","0.28399","0.29342","0.29819","0.27460","1.53M","-3.21%"
"2019년 06월 13일","0.29342","0.30863","0.30972","0.29266","1.67M","-4.93%"
"2019년 06월 12일","0.30863","0.32610","0.32831","0.30325","4.64M","-5.36%"
"2019년 06월 11일","0.32610","0.28416","0.36960","0.26978","4.12M","14.76%"
"2019년 06월 10일","0.28416","0.26614","0.28539","0.25860","940.17K","6.77%"
"2019년 06월 09일","0.26614","0.28234","0.29957","0.26087","1.53M","-5.74%"
"2019년 06월 08일","0.28234","0.27204","0.30951","0.26859","2.26M","3.79%"
"2019년 06월 07일","0.27204","0.25704","0.28300","0.25415","766.63K","5.83%"
"2019년 06월 06일","0.25704","0.24663","0.25904","0.24419","616.42K","4.22%"
"2019년 06월 05일","0.24663","0.24641","0.26078","0.24082","411.62K","0.09%"
"2019년 06월 04일","0.24641","0.25635","0.25917","0.24217","365.34K","-3.87%"
"2019년 06월 03일","0.25635","0.28541","0.28541","0.25635","356.89K","-10.18%"
"2019년 06월 02일","0.28541","0.27743","0.28885","0.27466","612.11K","2.88%"
"2019년 06월 01일","0.27743","0.27709","0.28430","0.27288","514.74K","0.12%"
"2019년 05월 31일","0.27709","0.26546","0.27840","0.25690","501.28K","4.38%"
"2019년 05월 30일","0.26546","0.29202","0.29932","0.25713","769.08K","-8.88%"
"2019년 05월 29일","0.29133","0.30146","0.30626","0.28315","412.76K","-3.36%"
"2019년 05월 28일","0.30146","0.30263","0.30916","0.29499","583.20K","-0.27%"
"2019년 05월 27일","0.30229","0.29847","0.30889","0.29695","998.77K","1.28%"
"2019년 05월 26일","0.29847","0.30796","0.33627","0.29289","1.58M","-3.00%"
"2019년 05월 25일","0.30770","0.29142","0.31372","0.29093","780.76K","5.58%"
"2019년 05월 24일","0.29142","0.29536","0.30897","0.28630","1.42M","-1.33%"
"2019년 05월 23일","0.29536","0.27404","0.29600","0.26041","562.80K","7.78%"
"2019년 05월 22일","0.27404","0.26859","0.29018","0.26560","1.56M","2.00%"
"2019년 05월 21일","0.26867","0.25405","0.28840","0.25353","1.09M","5.76%"
"2019년 05월 20일","0.25405","0.26334","0.26343","0.24717","356.32K","-3.53%"
"2019년 05월 19일","0.26334","0.25475","0.26763","0.25105","829.32K","3.58%"
"2019년 05월 18일","0.25423","0.26519","0.26963","0.25233","473.32K","-4.13%"
"2019년 05월 17일","0.26519","0.25849","0.26938","0.23051","1.58M","2.34%"
"2019년 05월 16일","0.25912","0.27566","0.30121","0.24543","2.76M","-6.00%"
"2019년 05월 15일","0.27566","0.24938","0.27681","0.24530","1.17M","10.89%"
"2019년 05월 14일","0.24858","0.22637","0.25363","0.22293","712.21K","9.81%"
"2019년 05월 13일","0.22637","0.22828","0.23802","0.22257","427.04K","-0.84%"
"2019년 05월 12일","0.22828","0.24391","0.24773","0.22415","536.04K","-6.41%"
"2019년 05월 11일","0.24391","0.22781","0.24931","0.22647","630.99K","7.07%"
"2019년 05월 10일","0.22781","0.21792","0.23697","0.20520","550.90K","4.54%"
"2019년 05월 09일","0.21792","0.23300","0.23874","0.21464","331.89K","-6.47%"
"2019년 05월 08일","0.23300","0.23269","0.23473","0.22613","383.24K","0.14%"
"2019년 05월 07일","0.23269","0.24644","0.25383","0.23222","515.91K","-5.58%"
"2019년 05월 06일","0.24644","0.23773","0.24980","0.22980","464.78K","3.67%"
"2019년 05월 05일","0.23773","0.23949","0.24204","0.23196","465.32K","-0.77%"
"2019년 05월 04일","0.23958","0.26455","0.26473","0.23270","842.23K","-9.44%"
"2019년 05월 03일","0.26455","0.22896","0.26836","0.22798","2.02M","15.55%"
"2019년 05월 02일","0.22896","0.21921","0.23067","0.21461","664.72K","4.45%"
"2019년 05월 01일","0.21921","0.22182","0.22465","0.21738","164.05K","-1.18%"
"2019년 04월 30일","0.22182","0.21180","0.22965","0.20737","262.12K","4.74%"
"2019년 04월 29일","0.21179","0.22919","0.23244","0.20789","132.85K","-7.59%"
"2019년 04월 28일","0.22919","0.23163","0.23793","0.22654","135.02K","-1.05%"
"2019년 04월 27일","0.23163","0.22566","0.23492","0.22469","73.96K","2.64%"
"2019년 04월 26일","0.22566","0.21802","0.23010","0.21393","248.80K","3.51%"
"2019년 04월 25일","0.21802","0.23563","0.24531","0.21724","254.19K","-7.44%"
"2019년 04월 24일","0.23554","0.25889","0.25978","0.22810","501.61K","-9.02%"
"2019년 04월 23일","0.25889","0.26697","0.26773","0.25832","410.11K","-3.03%"
"2019년 04월 22일","0.26697","0.26592","0.26816","0.25969","184.87K","0.40%"
"2019년 04월 21일","0.26592","0.28483","0.28550","0.25483","519.55K","-6.64%"
"2019년 04월 20일","0.28483","0.28058","0.29962","0.28020","266.99K","1.52%"
"2019년 04월 19일","0.28058","0.28662","0.29085","0.27793","354.36K","-2.11%"
"2019년 04월 18일","0.28662","0.28580","0.29238","0.28388","249.78K","0.29%"
"2019년 04월 17일","0.28580","0.28332","0.29624","0.28332","478.77K","0.88%"
"2019년 04월 16일","0.28332","0.28053","0.28558","0.27364","239.58K","0.99%"
"2019년 04월 15일","0.28053","0.27894","0.30253","0.27139","662.74K","0.57%"
"2019년 04월 14일","0.27894","0.26278","0.29852","0.26040","1.45M","6.15%"
"2019년 04월 13일","0.26278","0.26645","0.26866","0.25555","733.41K","-1.38%"
"2019년 04월 12일","0.26645","0.26850","0.27361","0.24823","748.10K","-0.76%"
"2019년 04월 11일","0.26850","0.30680","0.30890","0.24934","909.05K","-12.48%"
"2019년 04월 10일","0.30680","0.31080","0.32169","0.30154","619.04K","-1.29%"
"2019년 04월 09일","0.31080","0.30989","0.31907","0.29095","831.61K","0.29%"
"2019년 04월 08일","0.30989","0.32289","0.32886","0.29716","1.18M","-4.03%"
"2019년 04월 07일","0.32289","0.32062","0.32563","0.31747","853.47K","0.71%"
"2019년 04월 06일","0.32062","0.32665","0.33359","0.31674","1.38M","-1.85%"
"2019년 04월 05일","0.32665","0.32224","0.33513","0.31854","1.13M","1.37%"
"2019년 04월 04일","0.32224","0.32832","0.34108","0.31074","1.61M","-1.72%"
"2019년 04월 03일","0.32787","0.34025","0.35584","0.31546","2.84M","-3.64%"
"2019년 04월 02일","0.34025","0.32953","0.35483","0.31578","2.98M","3.25%"
"2019년 04월 01일","0.32953","0.32188","0.34353","0.31288","2.19M","2.37%"
"2019년 03월 31일","0.32188","0.30486","0.37905","0.30439","4.51M","5.59%"
"2019년 03월 30일","0.30486","0.29015","0.32180","0.28797","1.89M","5.07%"
"2019년 03월 29일","0.29015","0.29618","0.30287","0.28767","1.09M","-2.04%"
"2019년 03월 28일","0.29618","0.28290","0.32449","0.28126","2.59M","4.83%"
"2019년 03월 27일","0.28253","0.27249","0.28729","0.27148","1.47M","3.68%"
"2019년 03월 26일","0.27249","0.26290","0.27927","0.25227","1.33M","3.65%"
"2019년 03월 25일","0.26290","0.27280","0.27406","0.25911","613.88K","-3.63%"
"2019년 03월 24일","0.27280","0.26766","0.27995","0.26719","955.02K","1.92%"
"2019년 03월 23일","0.26766","0.27096","0.27162","0.26395","681.90K","-1.22%"
"2019년 03월 22일","0.27096","0.26920","0.27852","0.26155","1.09M","0.65%"
"2019년 03월 21일","0.26920","0.27098","0.27875","0.24468","2.41M","-0.65%"
"2019년 03월 20일","0.27098","0.26692","0.27888","0.26002","1.73M","1.52%"
"2019년 03월 19일","0.26692","0.26119","0.26978","0.25963","621.92K","2.19%"
"2019년 03월 18일","0.26119","0.26259","0.26799","0.25588","593.06K","-0.53%"
"2019년 03월 17일","0.26259","0.25825","0.26981","0.25769","1.01M","1.68%"
"2019년 03월 16일","0.25825","0.26416","0.26669","0.25504","657.82K","-2.24%"
"2019년 03월 15일","0.26416","0.25602","0.26953","0.25256","889.46K","3.18%"
"2019년 03월 14일","0.25602","0.25161","0.28665","0.24213","2.62M","1.75%"
"2019년 03월 13일","0.25161","0.25521","0.26770","0.24513","1.96M","-1.41%"
"2019년 03월 12일","0.25521","0.29266","0.30507","0.25337","6.64M","-12.59%"
"2019년 03월 11일","0.29198","0.25262","0.34991","0.22448","9.90M","15.58%"
"2019년 03월 10일","0.25262","0.22396","0.26444","0.22222","4.62M","12.80%"
"2019년 03월 09일","0.22396","0.21922","0.22937","0.21884","932.21K","2.16%"
"2019년 03월 08일","0.21922","0.22605","0.23741","0.21686","1.62M","-3.02%"
"2019년 03월 07일","0.22605","0.21379","0.22643","0.21029","707.82K","5.64%"
"2019년 03월 06일","0.21398","0.21617","0.22177","0.21111","722.94K","-1.01%"
"2019년 03월 05일","0.21617","0.20627","0.22734","0.20414","723.92K","4.80%"
"2019년 03월 04일","0.20627","0.22394","0.22402","0.20111","1.08M","-7.89%"
"2019년 03월 03일","0.22394","0.22624","0.23500","0.22137","521.94K","-1.02%"
"2019년 03월 02일","0.22624","0.23062","0.23785","0.22331","1.47M","-1.90%"
"2019년 03월 01일","0.23062","0.22092","0.23848","0.21819","1.79M","4.39%"
"2019년 02월 28일","0.22092","0.22869","0.22887","0.21878","943.33K","-3.40%"
"2019년 02월 27일","0.22869","0.22057","0.25155","0.21905","3.38M","3.68%"
"2019년 02월 26일","0.22057","0.21448","0.24608","0.20647","2.97M","2.84%"
"2019년 02월 25일","0.21448","0.21326","0.23154","0.21217","2.45M","0.57%"
"2019년 02월 24일","0.21326","0.24330","0.25680","0.20762","4.42M","-12.35%"
"2019년 02월 23일","0.24330","0.23409","0.26295","0.23390","3.59M","3.94%"
"2019년 02월 22일","0.23409","0.23993","0.24444","0.23011","2.06M","-2.44%"
"2019년 02월 21일","0.23993","0.25872","0.25909","0.23154","2.51M","-7.26%"
"2019년 02월 20일","0.25872","0.24848","0.27929","0.23592","9.28M","4.12%"
"2019년 02월 19일","0.24848","0.23184","0.24884","0.21129","4.77M","7.18%"
"2019년 02월 18일","0.23184","0.24800","0.24800","0.22274","4.10M","-6.44%"
"2019년 02월 17일","0.24780","0.34161","0.35585","0.24320","10.39M","-27.46%"
"2019년 02월 16일","0.34161","0.14014","0.35698","0.14006","7.74M","143.76%"
"2019년 02월 15일","0.14014","0.13675","0.14846","0.13656","650.06K","2.38%"
"2019년 02월 14일","0.13688","0.13981","0.14144","0.13596","323.43K","-2.10%"
"2019년 02월 13일","0.13981","0.14243","0.14337","0.13904","552.39K","-1.84%"
"2019년 02월 12일","0.14243","0.14621","0.14629","0.14145","154.72K","-2.58%"
"2019년 02월 11일","0.14621","0.14588","0.14763","0.13970","834.79K","0.29%"
"2019년 02월 10일","0.14579","0.14441","0.15080","0.13805","573.77K","0.95%"
"2019년 02월 09일","0.14441","0.14363","0.14521","0.14054","443.85K","0.54%"
"2019년 02월 08일","0.14363","0.14359","0.14736","0.13549","1.84M","0.03%"
"2019년 02월 07일","0.14359","0.12728","0.16454","0.12635","2.66M","12.81%"
"2019년 02월 06일","0.12728","0.13729","0.13824","0.12587","1.27M","-7.29%"
"2019년 02월 05일","0.13729","0.15070","0.15128","0.13669","748.67K","-8.90%"
"2019년 02월 04일","0.15070","0.13129","0.16994","0.13129","1.17M","14.78%"
"2019년 02월 03일","0.13129","0.13179","0.13595","0.13022","109.56K","-0.38%"
"2019년 02월 02일","0.13179","0.13169","0.13273","0.12884","34.90K","0.08%"
"2019년 02월 01일","0.13169","0.13162","0.13393","0.12603","314.58K","0.05%"
"2019년 01월 31일","0.13162","0.12908","0.14293","0.12825","627.31K","1.97%"
"2019년 01월 30일","0.12908","0.12820","0.13263","0.12669","185.11K","0.69%"
"2019년 01월 29일","0.12820","0.12688","0.12906","0.12375","105.98K","1.04%"
"2019년 01월 28일","0.12688","0.13757","0.13850","0.12269","211.60K","-7.77%"
"2019년 01월 27일","0.13757","0.14093","0.14350","0.13651","81.11K","-2.39%"
"2019년 01월 26일","0.14093","0.14136","0.14296","0.13805","101.34K","-0.31%"
"2019년 01월 25일","0.14136","0.14545","0.14648","0.13705","145.89K","-2.81%"
"2019년 01월 24일","0.14545","0.14194","0.15000","0.14018","179.28K","2.47%"
"2019년 01월 23일","0.14194","0.14178","0.14653","0.13930","385.78K","0.11%"
"2019년 01월 22일","0.14178","0.13860","0.14278","0.13503","232.65K","2.30%"
"2019년 01월 21일","0.13860","0.13898","0.14014","0.13511","443.08K","-0.07%"
"2019년 01월 20일","0.13869","0.15160","0.16462","0.13623","1.64M","-8.52%"
"2019년 01월 19일","0.15160","0.13127","0.16533","0.13123","1.56M","15.49%"
"2019년 01월 18일","0.13127","0.13508","0.13511","0.13042","93.52K","-2.82%"
"2019년 01월 17일","0.13508","0.13268","0.13897","0.13140","283.25K","1.81%"
"2019년 01월 16일","0.13268","0.13073","0.13745","0.13044","483.33K","1.49%"
"2019년 01월 15일","0.13073","0.12672","0.13847","0.12584","556.47K","3.17%"
"2019년 01월 14일","0.12672","0.12051","0.12796","0.11936","137.03K","5.15%"
"2019년 01월 13일","0.12051","0.12774","0.12896","0.11868","281.23K","-5.66%"
"2019년 01월 12일","0.12774","0.12528","0.13857","0.12385","593.45K","1.80%"
"2019년 01월 11일","0.12548","0.12574","0.12732","0.12467","155.66K","-0.20%"
"2019년 01월 10일","0.12574","0.15259","0.15304","0.12398","327.82K","-17.56%"
"2019년 01월 09일","0.15252","0.15158","0.15302","0.15150","174.94K","0.62%"
"2019년 01월 08일","0.15158","0.15270","0.15359","0.15111","185.80K","-0.73%"
"2019년 01월 07일","0.15270","0.15145","0.15311","0.14903","186.70K","0.82%"
"2019년 01월 06일","0.15145","0.14554","0.15230","0.14414","214.86K","4.06%"
"2019년 01월 05일","0.14554","0.14433","0.14795","0.14420","211.68K","0.84%"
"2019년 01월 04일","0.14433","0.14475","0.14790","0.14140","308.27K","-0.29%"
"2019년 01월 03일","0.14475","0.14724","0.14728","0.14430","272.39K","-1.69%"
"2019년 01월 02일","0.14724","0.14177","0.14764","0.14172","355.55K","3.86%"
"2019년 01월 01일","0.14177","0.14095","0.14261","0.13717","287.80K","0.58%"
