"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 03월 29일","2.492582","2.510540","2.558630","2.380161","41.05M","-0.77%"
"2021년 03월 28일","2.511952","2.302085","2.625896","2.263931","69.29M","9.12%"
"2021년 03월 27일","2.302085","2.327276","2.367611","2.210469","38.52M","-1.08%"
"2021년 03월 26일","2.327276","2.099131","2.327276","2.093759","55.10M","10.87%"
"2021년 03월 25일","2.099163","2.159035","2.210772","2.009032","61.70M","-2.77%"
"2021년 03월 24일","2.159035","2.052260","2.543402","2.003811","123.76M","5.20%"
"2021년 03월 23일","2.052260","2.158892","2.205117","1.971037","58.66M","-4.94%"
"2021년 03월 22일","2.158892","2.437206","2.437206","2.054852","54.54M","-11.42%"
"2021년 03월 21일","2.437206","2.197846","2.497773","2.145217","70.39M","10.89%"
"2021년 03월 20일","2.197846","2.483068","2.499897","2.196051","57.66M","-11.49%"
"2021년 03월 19일","2.483068","2.656187","2.656187","2.462941","54.76M","-6.52%"
"2021년 03월 18일","2.656187","2.448325","2.793298","2.440793","107.26M","8.49%"
"2021년 03월 17일","2.448325","2.550570","2.686697","2.256215","108.79M","-4.01%"
"2021년 03월 16일","2.550570","2.679206","2.913692","2.348287","152.22M","-4.80%"
"2021년 03월 15일","2.679206","2.336982","3.066885","2.331023","246.59M","14.64%"
"2021년 03월 14일","2.336982","2.034986","2.640070","1.932967","160.55M","14.89%"
"2021년 03월 13일","2.034026","2.068207","2.194454","1.918709","99.80M","-1.64%"
"2021년 03월 12일","2.067889","1.790526","2.209578","1.790526","183.77M","15.49%"
"2021년 03월 11일","1.790526","1.648130","1.939943","1.610275","131.20M","8.64%"
"2021년 03월 10일","1.648130","1.700212","1.749270","1.524606","90.90M","-3.06%"
"2021년 03월 09일","1.700212","1.733677","1.940349","1.650884","171.78M","-1.93%"
"2021년 03월 08일","1.733677","1.405853","1.866840","1.391131","315.10M","23.32%"
"2021년 03월 07일","1.405873","1.156580","1.436106","1.125895","174.23M","21.55%"
"2021년 03월 06일","1.156580","1.197990","1.258483","1.085236","107.26M","-3.46%"
"2021년 03월 05일","1.197990","1.292078","1.370180","1.140994","191.26M","-7.28%"
"2021년 03월 04일","1.292078","1.181628","1.509809","1.085914","438.68M","9.35%"
"2021년 03월 03일","1.181615","0.786416","1.340672","0.773476","451.01M","50.25%"
"2021년 03월 02일","0.786416","0.696683","0.870088","0.655271","224.85M","12.88%"
"2021년 03월 01일","0.696683","0.571827","0.724197","0.563184","107.09M","21.83%"
"2021년 02월 28일","0.571827","0.567460","0.589065","0.476306","43.27M","0.77%"
"2021년 02월 27일","0.567460","0.575775","0.652451","0.552838","51.42M","-1.44%"
"2021년 02월 26일","0.575775","0.542399","0.621536","0.525152","88.74M","6.15%"
"2021년 02월 25일","0.542399","0.491492","0.667604","0.490425","155.73M","10.36%"
"2021년 02월 24일","0.491492","0.452458","0.509995","0.423718","29.86M","8.83%"
"2021년 02월 23일","0.451635","0.541863","0.544652","0.349282","70.27M","-16.65%"
"2021년 02월 22일","0.541863","0.573225","0.671099","0.450504","100.17M","-5.48%"
"2021년 02월 21일","0.573284","0.551382","0.586090","0.541778","20.34M","3.37%"
"2021년 02월 20일","0.554616","0.601787","0.605321","0.516404","34.84M","-7.84%"
"2021년 02월 19일","0.601787","0.586181","0.619868","0.550100","34.86M","2.66%"
"2021년 02월 18일","0.586181","0.549973","0.591032","0.541014","30.38M","6.55%"
"2021년 02월 17일","0.550131","0.543326","0.569947","0.500028","24.09M","1.25%"
"2021년 02월 16일","0.543326","0.523995","0.587674","0.514370","33.38M","3.69%"
"2021년 02월 15일","0.523995","0.550352","0.567615","0.446740","38.40M","-4.79%"
"2021년 02월 14일","0.550345","0.592268","0.622683","0.530980","29.78M","-7.08%"
"2021년 02월 13일","0.592268","0.610508","0.628849","0.539648","39.83M","-2.99%"
"2021년 02월 12일","0.610508","0.602050","0.649997","0.561481","77.24M","1.51%"
"2021년 02월 11일","0.601405","0.425014","0.663462","0.419532","248.45M","41.50%"
"2021년 02월 10일","0.425014","0.418870","0.453767","0.385526","67.52M","1.23%"
"2021년 02월 09일","0.419834","0.398771","0.435263","0.390589","57.53M","5.28%"
"2021년 02월 08일","0.398773","0.380250","0.404512","0.373127","37.82M","4.92%"
"2021년 02월 07일","0.380082","0.390975","0.407277","0.356963","39.86M","-2.79%"
"2021년 02월 06일","0.390975","0.412199","0.416498","0.351534","52.59M","-5.15%"
"2021년 02월 05일","0.412199","0.365552","0.416174","0.361101","73.06M","12.91%"
"2021년 02월 04일","0.365065","0.373906","0.381966","0.335445","52.97M","-2.36%"
"2021년 02월 03일","0.373899","0.365314","0.377322","0.357172","23.58M","2.35%"
"2021년 02월 02일","0.365314","0.341878","0.385029","0.336708","58.53M","6.68%"
"2021년 02월 01일","0.342454","0.343115","0.359298","0.314641","53.00M","-0.19%"
"2021년 01월 31일","0.343115","0.336174","0.365330","0.330150","45.79M","2.16%"
"2021년 01월 30일","0.335846","0.359728","0.361605","0.330716","28.21M","-6.77%"
"2021년 01월 29일","0.360224","0.371190","0.373665","0.345109","40.74M","-2.95%"
"2021년 01월 28일","0.371190","0.363115","0.392223","0.342860","57.37M","2.18%"
"2021년 01월 27일","0.363254","0.439343","0.439357","0.355939","57.74M","-17.32%"
"2021년 01월 26일","0.439343","0.472860","0.487861","0.384503","156.52M","-6.89%"
"2021년 01월 25일","0.471855","0.419998","0.493671","0.403647","107.42M","12.35%"
"2021년 01월 24일","0.419998","0.429101","0.429231","0.396730","45.01M","-2.12%"
"2021년 01월 23일","0.429101","0.381380","0.445030","0.375365","96.10M","12.51%"
"2021년 01월 22일","0.381380","0.329263","0.413952","0.292102","132.15M","15.17%"
"2021년 01월 21일","0.331144","0.421539","0.433493","0.325746","141.54M","-21.44%"
"2021년 01월 20일","0.421539","0.361632","0.462370","0.353083","328.04M","16.57%"
"2021년 01월 19일","0.361626","0.247073","0.441337","0.237436","401.43M","46.36%"
"2021년 01월 18일","0.247073","0.232269","0.270909","0.227000","105.82M","6.37%"
"2021년 01월 17일","0.232269","0.195171","0.296377","0.195171","178.04M","19.02%"
"2021년 01월 16일","0.195151","0.188887","0.208359","0.186550","42.64M","3.31%"
"2021년 01월 15일","0.188890","0.183064","0.197619","0.168541","42.93M","3.18%"
"2021년 01월 14일","0.183064","0.179799","0.189663","0.172404","25.66M","1.70%"
"2021년 01월 13일","0.179997","0.167092","0.180917","0.157112","21.19M","7.72%"
"2021년 01월 12일","0.167092","0.163202","0.180274","0.156413","42.05M","2.38%"
"2021년 01월 11일","0.163202","0.185579","0.185618","0.140430","52.37M","-12.06%"
"2021년 01월 10일","0.185579","0.204346","0.212989","0.168086","50.14M","-9.18%"
"2021년 01월 09일","0.204346","0.214850","0.214850","0.189111","81.92M","-4.96%"
"2021년 01월 08일","0.215009","0.163874","0.271336","0.163874","331.66M","31.20%"
"2021년 01월 07일","0.163874","0.159876","0.187649","0.154714","44.57M","2.50%"
"2021년 01월 06일","0.159876","0.146867","0.162873","0.142550","37.13M","8.86%"
"2021년 01월 05일","0.146867","0.141417","0.148105","0.134003","24.81M","3.85%"
"2021년 01월 04일","0.141417","0.134752","0.146998","0.128961","32.62M","4.95%"
"2021년 01월 03일","0.134752","0.131518","0.136783","0.128062","20.48M","2.46%"
"2021년 01월 02일","0.131519","0.135636","0.135716","0.127314","13.28M","-3.04%"
"2021년 01월 01일","0.135636","0.129769","0.138682","0.128800","14.15M","4.52%"
"2020년 12월 31일","0.129769","0.129341","0.130551","0.124403","13.21M","0.07%"
"2020년 12월 30일","0.129679","0.132861","0.136806","0.128810","15.40M","-2.40%"
"2020년 12월 29일","0.132864","0.138726","0.140520","0.129510","18.58M","-4.23%"
"2020년 12월 28일","0.138726","0.136660","0.144471","0.135392","13.54M","1.51%"
"2020년 12월 27일","0.136660","0.140659","0.146617","0.133746","17.07M","-2.84%"
"2020년 12월 26일","0.140659","0.140669","0.141188","0.134052","9.22M","-0.01%"
"2020년 12월 25일","0.140669","0.143989","0.145307","0.138501","8.76M","-2.31%"
"2020년 12월 24일","0.143989","0.122018","0.143989","0.119612","17.37M","17.90%"
"2020년 12월 23일","0.122127","0.144689","0.145349","0.116243","20.89M","-15.59%"
"2020년 12월 22일","0.144689","0.145109","0.146662","0.138617","13.88M","-0.29%"
"2020년 12월 21일","0.145109","0.152347","0.155815","0.141079","16.75M","-4.77%"
"2020년 12월 20일","0.152376","0.158858","0.158858","0.150144","10.24M","-4.08%"
"2020년 12월 19일","0.158858","0.160360","0.166623","0.158080","11.45M","-0.94%"
"2020년 12월 18일","0.160360","0.152701","0.163848","0.149957","13.21M","5.02%"
"2020년 12월 17일","0.152701","0.154697","0.161989","0.150530","20.41M","-1.29%"
"2020년 12월 16일","0.154697","0.155299","0.157169","0.151305","14.37M","-0.39%"
"2020년 12월 15일","0.155299","0.150840","0.158930","0.147393","15.44M","2.96%"
"2020년 12월 14일","0.150840","0.143779","0.153196","0.141730","13.61M","4.91%"
"2020년 12월 13일","0.143779","0.144470","0.146079","0.140992","8.79M","-0.48%"
"2020년 12월 12일","0.144470","0.139815","0.144849","0.139815","5.09M","3.33%"
"2020년 12월 11일","0.139815","0.142200","0.143296","0.134241","8.09M","-1.68%"
"2020년 12월 10일","0.142201","0.140898","0.143936","0.136733","11.61M","0.93%"
"2020년 12월 09일","0.140898","0.140279","0.141519","0.130816","14.05M","0.44%"
"2020년 12월 08일","0.140279","0.151531","0.157247","0.139010","19.18M","-7.43%"
"2020년 12월 07일","0.151531","0.152767","0.156533","0.149247","9.84M","-0.81%"
"2020년 12월 06일","0.152767","0.152801","0.153987","0.147608","12.65M","-0.02%"
"2020년 12월 05일","0.152801","0.146399","0.156025","0.143267","17.05M","4.37%"
"2020년 12월 04일","0.146399","0.157199","0.161993","0.144287","31.68M","-6.87%"
"2020년 12월 03일","0.157199","0.161269","0.163599","0.153480","12.35M","-2.52%"
"2020년 12월 02일","0.161269","0.146468","0.161269","0.144494","14.72M","10.10%"
"2020년 12월 01일","0.146468","0.148879","0.153689","0.136000","21.90M","-1.62%"
"2020년 11월 30일","0.148879","0.143618","0.148969","0.138990","14.90M","3.66%"
"2020년 11월 29일","0.143618","0.144550","0.145388","0.141001","8.05M","-0.64%"
"2020년 11월 28일","0.144550","0.141350","0.150958","0.140289","11.00M","2.26%"
"2020년 11월 27일","0.141350","0.141597","0.144556","0.133471","12.20M","-0.18%"
"2020년 11월 26일","0.141597","0.161978","0.168486","0.133605","37.28M","-12.58%"
"2020년 11월 25일","0.161978","0.159307","0.178218","0.153670","31.34M","1.68%"
"2020년 11월 24일","0.159307","0.154740","0.163647","0.147218","26.09M","2.95%"
"2020년 11월 23일","0.154740","0.145295","0.156829","0.140989","15.28M","6.50%"
"2020년 11월 22일","0.145295","0.150585","0.153525","0.136262","14.47M","-3.51%"
"2020년 11월 21일","0.150585","0.139947","0.150991","0.137182","12.39M","7.60%"
"2020년 11월 20일","0.139947","0.136679","0.140818","0.135138","8.16M","2.39%"
"2020년 11월 19일","0.136679","0.138173","0.140517","0.133740","6.17M","-1.08%"
"2020년 11월 18일","0.138173","0.145899","0.146776","0.133598","10.53M","-5.30%"
"2020년 11월 17일","0.145899","0.145285","0.147459","0.143115","7.39M","0.42%"
"2020년 11월 16일","0.145285","0.143967","0.149981","0.140972","8.06M","0.92%"
"2020년 11월 15일","0.143967","0.141427","0.150450","0.138400","14.03M","1.80%"
"2020년 11월 14일","0.141427","0.143571","0.143980","0.135462","5.34M","-1.49%"
"2020년 11월 13일","0.143571","0.134578","0.144392","0.133089","7.59M","6.68%"
"2020년 11월 12일","0.134578","0.138101","0.141798","0.131561","6.03M","-2.55%"
"2020년 11월 11일","0.138101","0.139838","0.144729","0.136890","8.45M","-1.24%"
"2020년 11월 10일","0.139838","0.133719","0.142275","0.132497","7.57M","4.58%"
"2020년 11월 09일","0.133717","0.136341","0.137685","0.128353","4.18M","-1.92%"
"2020년 11월 08일","0.136341","0.127779","0.139309","0.125692","4.97M","6.70%"
"2020년 11월 07일","0.127779","0.137691","0.143866","0.123799","11.84M","-7.20%"
"2020년 11월 06일","0.137691","0.123627","0.138378","0.122985","10.21M","11.38%"
"2020년 11월 05일","0.123627","0.118327","0.125987","0.118061","6.64M","4.48%"
"2020년 11월 04일","0.118327","0.118999","0.119899","0.111376","4.33M","-0.56%"
"2020년 11월 03일","0.118999","0.121405","0.121405","0.115105","6.67M","-1.98%"
"2020년 11월 02일","0.121405","0.126967","0.129484","0.121031","3.67M","-4.38%"
"2020년 11월 01일","0.126967","0.127342","0.128705","0.123999","4.06M","-0.29%"
"2020년 10월 31일","0.127342","0.126122","0.131175","0.125756","3.41M","0.97%"
"2020년 10월 30일","0.126122","0.132211","0.133508","0.124882","5.47M","-4.61%"
"2020년 10월 29일","0.132211","0.134667","0.137776","0.130090","3.94M","-1.82%"
"2020년 10월 28일","0.134667","0.139167","0.140978","0.131006","5.95M","-3.23%"
"2020년 10월 27일","0.139167","0.138245","0.141873","0.135585","5.24M","0.67%"
"2020년 10월 26일","0.138245","0.143920","0.145639","0.132276","8.63M","-3.94%"
"2020년 10월 25일","0.143920","0.146620","0.148418","0.141813","3.99M","-1.84%"
"2020년 10월 24일","0.146620","0.147306","0.150166","0.144827","3.50M","-0.47%"
"2020년 10월 23일","0.147306","0.151137","0.153077","0.145089","5.77M","-2.54%"
"2020년 10월 22일","0.151137","0.143526","0.153938","0.143526","5.21M","5.30%"
"2020년 10월 21일","0.143526","0.140755","0.149113","0.140327","5.87M","2.30%"
"2020년 10월 20일","0.140298","0.149392","0.149392","0.137192","6.41M","-6.09%"
"2020년 10월 19일","0.149392","0.150772","0.151283","0.146561","4.35M","-0.92%"
"2020년 10월 18일","0.150772","0.148430","0.150782","0.147001","2.18M","1.58%"
"2020년 10월 17일","0.148430","0.145508","0.150925","0.144222","3.59M","2.01%"
"2020년 10월 16일","0.145508","0.152650","0.153280","0.144010","7.03M","-4.68%"
"2020년 10월 15일","0.152650","0.153813","0.155990","0.149392","5.33M","-0.76%"
"2020년 10월 14일","0.153813","0.161490","0.162760","0.150056","7.63M","-4.75%"
"2020년 10월 13일","0.161490","0.166260","0.166990","0.157000","8.46M","-2.87%"
"2020년 10월 12일","0.166260","0.158790","0.171820","0.157730","18.80M","4.70%"
"2020년 10월 11일","0.158790","0.159760","0.166429","0.156390","8.34M","-0.61%"
"2020년 10월 10일","0.159760","0.154249","0.164100","0.154030","7.92M","3.57%"
"2020년 10월 09일","0.154249","0.150819","0.156718","0.147046","8.82M","2.35%"
"2020년 10월 08일","0.150709","0.148940","0.152286","0.141363","8.36M","1.19%"
"2020년 10월 07일","0.148940","0.143730","0.149260","0.138825","6.92M","3.63%"
"2020년 10월 06일","0.143730","0.154751","0.155589","0.142371","6.44M","-7.12%"
"2020년 10월 05일","0.154751","0.152218","0.155938","0.147821","6.72M","1.48%"
"2020년 10월 04일","0.152488","0.150000","0.154496","0.146061","6.60M","1.66%"
"2020년 10월 03일","0.150000","0.150510","0.154208","0.148291","2.60M","-0.34%"
"2020년 10월 02일","0.150510","0.153728","0.154488","0.143524","10.18M","-2.09%"
"2020년 10월 01일","0.153728","0.160540","0.165560","0.150101","11.21M","-4.24%"
"2020년 09월 30일","0.160540","0.160130","0.163910","0.156382","13.10M","0.16%"
"2020년 09월 29일","0.160280","0.168036","0.182286","0.156591","31.76M","-4.62%"
"2020년 09월 28일","0.168036","0.169880","0.177332","0.164410","11.79M","-1.09%"
"2020년 09월 27일","0.169880","0.161219","0.180480","0.156301","27.77M","5.37%"
"2020년 09월 26일","0.161219","0.153736","0.163659","0.153736","4.87M","4.87%"
"2020년 09월 25일","0.153736","0.155116","0.159081","0.146430","5.45M","-0.89%"
"2020년 09월 24일","0.155116","0.143197","0.156921","0.141592","4.05M","8.32%"
"2020년 09월 23일","0.143197","0.154810","0.163216","0.142330","7.80M","-7.50%"
"2020년 09월 22일","0.154810","0.143483","0.155994","0.140460","4.77M","7.89%"
"2020년 09월 21일","0.143483","0.160180","0.166300","0.141056","5.98M","-10.42%"
"2020년 09월 20일","0.160180","0.168973","0.169150","0.156260","3.04M","-5.20%"
"2020년 09월 19일","0.168973","0.166285","0.172775","0.162630","3.52M","1.62%"
"2020년 09월 18일","0.166285","0.161590","0.171188","0.157819","6.40M","2.91%"
"2020년 09월 17일","0.161590","0.156131","0.163510","0.155000","2.43M","3.50%"
"2020년 09월 16일","0.156131","0.158893","0.159243","0.152346","2.11M","-1.74%"
"2020년 09월 15일","0.158893","0.167119","0.173970","0.157929","3.69M","-4.92%"
"2020년 09월 14일","0.167119","0.161154","0.167529","0.159081","2.88M","3.70%"
"2020년 09월 13일","0.161154","0.172410","0.172950","0.157066","4.09M","-6.53%"
"2020년 09월 12일","0.172410","0.172348","0.172810","0.166840","3.30M","0.04%"
"2020년 09월 11일","0.172348","0.175700","0.177449","0.166803","3.69M","-1.91%"
"2020년 09월 10일","0.175700","0.164440","0.178860","0.163460","6.90M","6.85%"
"2020년 09월 09일","0.164440","0.153900","0.172580","0.150670","14.38M","6.85%"
"2020년 09월 08일","0.153900","0.150150","0.156669","0.141362","6.56M","2.50%"
"2020년 09월 07일","0.150150","0.159690","0.161290","0.137761","7.67M","-5.97%"
"2020년 09월 06일","0.159690","0.152987","0.161920","0.143642","5.92M","4.38%"
"2020년 09월 05일","0.152987","0.170260","0.176109","0.142561","9.40M","-10.14%"
"2020년 09월 04일","0.170260","0.171272","0.179240","0.158881","9.41M","-0.59%"
"2020년 09월 03일","0.171272","0.202222","0.206939","0.160001","21.13M","-15.31%"
"2020년 09월 02일","0.202222","0.210084","0.210483","0.199993","13.78M","-3.47%"
"2020년 09월 01일","0.209485","0.214000","0.214780","0.207104","9.96M","-2.11%"
"2020년 08월 31일","0.214000","0.218431","0.223508","0.214000","7.23M","-2.03%"
"2020년 08월 30일","0.218431","0.212860","0.227046","0.211761","10.00M","2.62%"
"2020년 08월 29일","0.212860","0.220951","0.220998","0.210990","8.39M","-3.66%"
"2020년 08월 28일","0.220951","0.211211","0.224190","0.207331","7.69M","4.61%"
"2020년 08월 27일","0.211211","0.227120","0.227460","0.200981","13.84M","-7.00%"
"2020년 08월 26일","0.227120","0.226400","0.236740","0.220461","11.22M","0.32%"
"2020년 08월 25일","0.226400","0.245198","0.245268","0.214200","17.78M","-7.67%"
"2020년 08월 24일","0.245198","0.220910","0.258460","0.215691","23.82M","10.99%"
"2020년 08월 23일","0.220910","0.225418","0.226158","0.213011","7.27M","-2.00%"
"2020년 08월 22일","0.225418","0.209891","0.228000","0.196334","16.77M","7.40%"
"2020년 08월 21일","0.209891","0.208239","0.234887","0.207000","30.19M","0.79%"
"2020년 08월 20일","0.208239","0.196951","0.209907","0.194982","9.04M","5.73%"
"2020년 08월 19일","0.196951","0.207988","0.210985","0.192513","9.14M","-5.31%"
"2020년 08월 18일","0.207988","0.205832","0.213542","0.199414","11.83M","1.05%"
"2020년 08월 17일","0.205832","0.214710","0.214800","0.201350","10.80M","-4.13%"
"2020년 08월 16일","0.214710","0.206150","0.214710","0.202540","8.57M","4.15%"
"2020년 08월 15일","0.206150","0.208631","0.209560","0.203601","9.03M","-1.19%"
"2020년 08월 14일","0.208631","0.210333","0.217890","0.205322","13.62M","-0.81%"
"2020년 08월 13일","0.210333","0.207512","0.221799","0.199920","21.83M","1.36%"
"2020년 08월 12일","0.207512","0.203009","0.209988","0.195331","11.37M","2.22%"
"2020년 08월 11일","0.203009","0.225168","0.225398","0.195302","19.51M","-9.84%"
"2020년 08월 10일","0.225168","0.220990","0.226187","0.207100","25.79M","1.89%"
"2020년 08월 09일","0.220990","0.212110","0.239289","0.206280","37.59M","4.19%"
"2020년 08월 08일","0.212110","0.207891","0.219993","0.205952","23.26M","2.03%"
"2020년 08월 07일","0.207891","0.193059","0.210388","0.193059","27.59M","7.68%"
"2020년 08월 06일","0.193059","0.189775","0.195100","0.185376","9.62M","1.73%"
"2020년 08월 05일","0.189775","0.187609","0.198369","0.186390","12.30M","1.15%"
"2020년 08월 04일","0.187609","0.178000","0.190170","0.178000","11.15M","5.40%"
"2020년 08월 03일","0.178000","0.175227","0.180696","0.174272","6.57M","1.58%"
"2020년 08월 02일","0.175227","0.176531","0.180601","0.163439","12.00M","-0.74%"
"2020년 08월 01일","0.176531","0.174598","0.179755","0.172463","7.00M","1.11%"
"2020년 07월 31일","0.174598","0.177567","0.182937","0.172035","7.30M","-1.67%"
"2020년 07월 30일","0.177567","0.176472","0.179619","0.173861","3.53M","0.62%"
"2020년 07월 29일","0.176472","0.174331","0.184839","0.174331","7.09M","1.23%"
"2020년 07월 28일","0.174331","0.168897","0.176208","0.165021","7.79M","3.22%"
"2020년 07월 27일","0.168897","0.179160","0.179770","0.160842","17.42M","-5.73%"
"2020년 07월 26일","0.179160","0.187421","0.189530","0.177050","8.37M","-4.41%"
"2020년 07월 25일","0.187421","0.186246","0.193120","0.185105","7.97M","0.63%"
"2020년 07월 24일","0.186246","0.185672","0.188790","0.183707","5.07M","0.31%"
"2020년 07월 23일","0.185672","0.191040","0.191960","0.184012","9.56M","-2.81%"
"2020년 07월 22일","0.191040","0.193798","0.198149","0.190063","7.06M","-1.42%"
"2020년 07월 21일","0.193798","0.193301","0.197010","0.186653","9.54M","0.26%"
"2020년 07월 20일","0.193301","0.207408","0.207518","0.193084","8.66M","-6.80%"
"2020년 07월 19일","0.207408","0.208318","0.211556","0.196530","10.61M","-0.38%"
"2020년 07월 18일","0.208198","0.200992","0.217597","0.196411","17.19M","3.59%"
"2020년 07월 17일","0.200992","0.191789","0.216185","0.191520","33.88M","4.80%"
"2020년 07월 16일","0.191789","0.184722","0.198500","0.170861","23.50M","3.83%"
"2020년 07월 15일","0.184722","0.186180","0.192280","0.184002","10.75M","-0.78%"
"2020년 07월 14일","0.186180","0.180389","0.199566","0.176851","26.55M","3.21%"
"2020년 07월 13일","0.180389","0.177520","0.191809","0.174400","15.11M","1.62%"
"2020년 07월 12일","0.177520","0.181061","0.181570","0.173100","5.28M","-1.96%"
"2020년 07월 11일","0.181061","0.176620","0.182448","0.175152","6.49M","2.51%"
"2020년 07월 10일","0.176620","0.184958","0.184978","0.170489","7.83M","-4.51%"
"2020년 07월 09일","0.184958","0.184510","0.194731","0.176679","14.59M","0.24%"
"2020년 07월 08일","0.184510","0.176449","0.185406","0.175890","9.22M","4.57%"
"2020년 07월 07일","0.176449","0.179039","0.179089","0.173502","4.83M","-1.45%"
"2020년 07월 06일","0.179039","0.173038","0.179949","0.171731","6.39M","3.47%"
"2020년 07월 05일","0.173038","0.181300","0.188499","0.168351","10.73M","-4.56%"
"2020년 07월 04일","0.181300","0.171562","0.185837","0.170792","11.19M","5.68%"
"2020년 07월 03일","0.171562","0.166591","0.174589","0.165663","5.16M","2.98%"
"2020년 07월 02일","0.166591","0.172017","0.175229","0.160342","6.45M","-3.15%"
"2020년 07월 01일","0.172017","0.167700","0.172990","0.162991","5.83M","2.57%"
"2020년 06월 30일","0.167700","0.171261","0.179489","0.167700","9.27M","-2.08%"
"2020년 06월 29일","0.171261","0.156256","0.175554","0.151904","12.06M","9.60%"
"2020년 06월 28일","0.156256","0.152871","0.159932","0.148464","4.39M","2.21%"
"2020년 06월 27일","0.152871","0.159880","0.160549","0.146041","7.76M","-4.38%"
"2020년 06월 26일","0.159880","0.169427","0.173377","0.158314","8.28M","-5.63%"
"2020년 06월 25일","0.169427","0.175180","0.175180","0.165892","5.32M","-3.28%"
"2020년 06월 24일","0.175180","0.181910","0.187762","0.170524","9.46M","-3.70%"
"2020년 06월 23일","0.181910","0.177437","0.190511","0.175319","12.38M","2.52%"
"2020년 06월 22일","0.177437","0.170020","0.177547","0.169761","6.07M","4.36%"
"2020년 06월 21일","0.170020","0.170201","0.175279","0.168601","3.66M","-0.11%"
"2020년 06월 20일","0.170201","0.172151","0.173878","0.167009","4.85M","-1.13%"
"2020년 06월 19일","0.172151","0.178327","0.180218","0.170283","5.94M","-3.46%"
"2020년 06월 18일","0.178327","0.173319","0.184600","0.171677","10.35M","2.89%"
"2020년 06월 17일","0.173319","0.180020","0.180020","0.167519","6.79M","-3.72%"
"2020년 06월 16일","0.180020","0.178002","0.186556","0.169864","10.05M","1.13%"
"2020년 06월 15일","0.178002","0.181190","0.181190","0.160000","13.21M","-1.76%"
"2020년 06월 14일","0.181190","0.190781","0.191020","0.178511","4.73M","-5.03%"
"2020년 06월 13일","0.190781","0.192136","0.197462","0.189003","6.68M","-0.71%"
"2020년 06월 12일","0.192136","0.185920","0.203554","0.176651","13.48M","3.34%"
"2020년 06월 11일","0.185920","0.206788","0.212238","0.185012","15.85M","-10.09%"
"2020년 06월 10일","0.206788","0.201950","0.211000","0.195741","17.73M","2.40%"
"2020년 06월 09일","0.201950","0.205860","0.211497","0.200109","12.57M","-1.90%"
"2020년 06월 08일","0.205860","0.197039","0.206987","0.193200","11.79M","4.55%"
"2020년 06월 07일","0.196909","0.201270","0.201600","0.191461","5.76M","-2.17%"
"2020년 06월 06일","0.201270","0.201601","0.207238","0.197490","7.91M","-0.16%"
"2020년 06월 05일","0.201601","0.199489","0.205760","0.193541","9.65M","1.06%"
"2020년 06월 04일","0.199489","0.198998","0.205313","0.194534","6.91M","0.25%"
"2020년 06월 03일","0.198998","0.198040","0.199227","0.190361","7.95M","0.48%"
"2020년 06월 02일","0.198040","0.207557","0.210789","0.193667","18.40M","-4.59%"
"2020년 06월 01일","0.207557","0.206848","0.219379","0.203612","16.48M","0.34%"
"2020년 05월 31일","0.206848","0.202869","0.215998","0.199271","17.72M","1.96%"
"2020년 05월 30일","0.202869","0.202023","0.210989","0.198530","12.90M","0.42%"
"2020년 05월 29일","0.202023","0.205439","0.214808","0.197151","16.07M","-1.66%"
"2020년 05월 28일","0.205439","0.213293","0.231887","0.203313","29.87M","-3.68%"
"2020년 05월 27일","0.213293","0.187121","0.233690","0.178666","49.87M","13.99%"
"2020년 05월 26일","0.187121","0.186727","0.209548","0.182392","26.16M","0.21%"
"2020년 05월 25일","0.186727","0.165051","0.193848","0.164000","22.07M","13.13%"
"2020년 05월 24일","0.165051","0.176788","0.176918","0.165021","14.60M","-6.64%"
"2020년 05월 23일","0.176788","0.172290","0.178839","0.170912","9.91M","2.61%"
"2020년 05월 22일","0.172290","0.177431","0.178249","0.165503","14.62M","-2.90%"
"2020년 05월 21일","0.177431","0.170497","0.186378","0.166499","34.18M","4.07%"
"2020년 05월 20일","0.170497","0.165560","0.173338","0.156340","15.21M","2.98%"
"2020년 05월 19일","0.165560","0.158378","0.167938","0.156801","8.72M","4.53%"
"2020년 05월 18일","0.158378","0.162161","0.163699","0.156023","6.31M","-2.33%"
"2020년 05월 17일","0.162161","0.161571","0.166069","0.158125","9.40M","0.37%"
"2020년 05월 16일","0.161571","0.162582","0.172000","0.161251","8.46M","-0.62%"
"2020년 05월 15일","0.162582","0.162160","0.169967","0.153050","15.38M","0.26%"
"2020년 05월 14일","0.162160","0.161299","0.164979","0.156142","11.22M","0.53%"
"2020년 05월 13일","0.161299","0.163009","0.174229","0.160151","18.05M","-1.05%"
"2020년 05월 12일","0.163009","0.149348","0.165439","0.144613","21.77M","9.15%"
"2020년 05월 11일","0.149348","0.142814","0.152592","0.132685","17.86M","4.58%"
"2020년 05월 10일","0.142814","0.145062","0.145062","0.128070","13.78M","-1.55%"
"2020년 05월 09일","0.145062","0.143691","0.149949","0.142912","6.53M","0.95%"
"2020년 05월 08일","0.143691","0.142389","0.148492","0.139000","11.12M","0.91%"
"2020년 05월 07일","0.142389","0.140380","0.148468","0.139122","12.22M","1.43%"
"2020년 05월 06일","0.140380","0.145709","0.156208","0.140051","17.33M","-3.66%"
"2020년 05월 05일","0.145709","0.136533","0.146709","0.134759","14.17M","6.72%"
