"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 12월 20일","0.03700","0.03570","0.03710","0.03570","48.83M","3.64%"
"2020년 12월 19일","0.03570","0.03540","0.03710","0.03540","44.17M","0.85%"
"2020년 12월 18일","0.03540","0.03470","0.03550","0.03440","36.82M","2.02%"
"2020년 12월 17일","0.03470","0.03540","0.03550","0.03470","52.76M","-1.98%"
"2020년 12월 16일","0.03540","0.03460","0.03550","0.03460","35.74M","2.31%"
"2020년 12월 15일","0.03460","0.03460","0.03470","0.03400","14.52M","0.00%"
"2020년 12월 14일","0.03460","0.03520","0.03520","0.03430","10.41M","-1.70%"
"2020년 12월 13일","0.03520","0.03470","0.03520","0.03440","8.24M","1.44%"
"2020년 12월 12일","0.03470","0.03330","0.03480","0.03330","12.03M","4.20%"
"2020년 12월 11일","0.03330","0.03570","0.03570","0.03330","19.02M","-7.24%"
"2020년 12월 10일","0.03590","0.03640","0.03640","0.03510","14.31M","-1.37%"
"2020년 12월 09일","0.03640","0.03640","0.03640","0.03510","19.20M","0.00%"
"2020년 12월 08일","0.03640","0.03960","0.03960","0.03640","21.25M","-8.08%"
"2020년 12월 07일","0.03960","0.03710","0.03980","0.03710","30.42M","6.74%"
"2020년 12월 06일","0.03710","0.03730","0.03730","0.03630","6.97M","-0.54%"
"2020년 12월 05일","0.03730","0.03530","0.03730","0.03530","11.80M","5.37%"
"2020년 12월 04일","0.03540","0.03900","0.03900","0.03540","12.97M","-9.23%"
"2020년 12월 03일","0.03900","0.03800","0.03900","0.03760","39.18M","2.63%"
"2020년 12월 02일","0.03800","0.03440","0.03920","0.03440","49.26M","10.47%"
"2020년 12월 01일","0.03440","0.03450","0.03560","0.03400","27.14M","-0.29%"
"2020년 11월 30일","0.03450","0.03370","0.03450","0.03370","35.93M","2.37%"
"2020년 11월 29일","0.03370","0.03390","0.03400","0.03330","9.78M","-1.17%"
"2020년 11월 28일","0.03410","0.03320","0.03420","0.03230","13.37M","2.71%"
"2020년 11월 27일","0.03320","0.03270","0.03320","0.03150","15.35M","1.53%"
"2020년 11월 26일","0.03270","0.03550","0.03550","0.03160","37.39M","-7.63%"
"2020년 11월 25일","0.03540","0.03590","0.03700","0.03470","39.94M","-1.39%"
"2020년 11월 24일","0.03590","0.03430","0.03610","0.03370","50.16M","4.66%"
"2020년 11월 23일","0.03430","0.03370","0.03430","0.03310","35.05M","2.08%"
"2020년 11월 22일","0.03360","0.03250","0.03360","0.03210","21.96M","3.38%"
"2020년 11월 21일","0.03250","0.03060","0.03250","0.03030","22.62M","6.21%"
"2020년 11월 20일","0.03060","0.03010","0.03070","0.03010","14.40M","1.66%"
"2020년 11월 19일","0.03010","0.03010","0.03080","0.02960","12.40M","0.00%"
"2020년 11월 18일","0.03010","0.03100","0.03120","0.03000","16.58M","-2.90%"
"2020년 11월 17일","0.03100","0.03150","0.03160","0.03050","24.23M","-1.59%"
"2020년 11월 16일","0.03150","0.03080","0.03190","0.03080","12.26M","2.27%"
"2020년 11월 15일","0.03080","0.03190","0.03190","0.03060","12.58M","-4.35%"
"2020년 11월 14일","0.03220","0.03250","0.03250","0.03190","19.54M","0.00%"
"2020년 11월 13일","0.03220","0.03150","0.03260","0.03150","11.36M","2.22%"
"2020년 11월 12일","0.03150","0.03260","0.03260","0.03130","15.07M","-3.37%"
"2020년 11월 11일","0.03260","0.03100","0.03490","0.03100","53.95M","5.16%"
"2020년 11월 10일","0.03100","0.03090","0.03190","0.03080","19.86M","0.32%"
"2020년 11월 09일","0.03090","0.03060","0.03090","0.03030","10.86M","0.98%"
"2020년 11월 08일","0.03060","0.02980","0.03060","0.02980","5.84M","2.68%"
"2020년 11월 07일","0.02980","0.03080","0.03160","0.02980","20.18M","-3.25%"
"2020년 11월 06일","0.03080","0.02950","0.03080","0.02950","14.28M","4.41%"
"2020년 11월 05일","0.02950","0.02820","0.02990","0.02780","8.37M","4.61%"
"2020년 11월 04일","0.02820","0.02810","0.02820","0.02750","8.86M","0.36%"
"2020년 11월 03일","0.02810","0.02950","0.02950","0.02810","6.93M","-4.75%"
"2020년 11월 02일","0.02950","0.02860","0.02950","0.02840","13.54M","3.15%"
"2020년 11월 01일","0.02860","0.02850","0.02870","0.02830","4.14M","0.35%"
"2020년 10월 31일","0.02850","0.02910","0.02940","0.02850","5.03M","-2.06%"
"2020년 10월 30일","0.02910","0.02910","0.02910","0.02830","7.77M","0.00%"
"2020년 10월 29일","0.02910","0.02930","0.03000","0.02870","8.57M","-0.68%"
"2020년 10월 28일","0.02930","0.03080","0.03080","0.02930","4.50M","-4.56%"
"2020년 10월 27일","0.03070","0.03040","0.03080","0.03020","8.79M","0.99%"
"2020년 10월 26일","0.03040","0.03200","0.03200","0.03040","11.76M","-5.00%"
"2020년 10월 25일","0.03200","0.03240","0.03300","0.03190","6.64M","-1.23%"
"2020년 10월 24일","0.03240","0.03290","0.03290","0.03230","6.11M","-1.82%"
"2020년 10월 23일","0.03300","0.03200","0.03300","0.03190","16.31M","3.12%"
"2020년 10월 22일","0.03200","0.03110","0.03230","0.03110","10.84M","2.89%"
"2020년 10월 21일","0.03110","0.03020","0.03160","0.03020","8.15M","2.98%"
"2020년 10월 20일","0.03020","0.03160","0.03160","0.02990","4.85M","-4.43%"
"2020년 10월 19일","0.03160","0.03150","0.03160","0.03090","2.55M","0.32%"
"2020년 10월 18일","0.03150","0.03130","0.03150","0.03130","2.24M","0.64%"
"2020년 10월 17일","0.03130","0.03150","0.03150","0.03100","5.15M","-0.63%"
"2020년 10월 16일","0.03150","0.03360","0.03360","0.03100","7.77M","-6.25%"
"2020년 10월 15일","0.03360","0.03470","0.03470","0.03350","5.65M","-3.17%"
"2020년 10월 14일","0.03470","0.03400","0.03470","0.03390","7.94M","2.06%"
"2020년 10월 13일","0.03400","0.03410","0.03490","0.03380","6.55M","-0.29%"
"2020년 10월 12일","0.03410","0.03410","0.03480","0.03380","6.27M","0.00%"
"2020년 10월 11일","0.03410","0.03440","0.03440","0.03400","3.68M","-0.87%"
"2020년 10월 10일","0.03440","0.03430","0.03520","0.03430","6.68M","0.29%"
"2020년 10월 09일","0.03430","0.03200","0.03460","0.03200","14.97M","7.19%"
"2020년 10월 08일","0.03200","0.03030","0.03270","0.03030","11.20M","5.61%"
"2020년 10월 07일","0.03030","0.03000","0.03030","0.02980","2.21M","1.00%"
"2020년 10월 06일","0.03000","0.03110","0.03110","0.03000","5.18M","-3.54%"
"2020년 10월 05일","0.03110","0.03090","0.03110","0.03030","4.53M","0.65%"
"2020년 10월 04일","0.03090","0.03080","0.03090","0.03060","2.23M","0.32%"
"2020년 10월 03일","0.03080","0.03050","0.03090","0.03010","3.20M","0.98%"
"2020년 10월 02일","0.03050","0.03110","0.03110","0.02970","7.82M","-1.93%"
"2020년 10월 01일","0.03110","0.03180","0.03210","0.03080","6.17M","-2.20%"
"2020년 09월 30일","0.03180","0.03200","0.03200","0.03170","5.76M","-0.62%"
"2020년 09월 29일","0.03200","0.03190","0.03200","0.03160","7.14M","0.31%"
"2020년 09월 28일","0.03190","0.03150","0.03310","0.03150","6.26M","1.27%"
"2020년 09월 27일","0.03150","0.03230","0.03230","0.03110","4.04M","-2.48%"
"2020년 09월 26일","0.03230","0.03250","0.03300","0.03230","6.86M","-0.62%"
"2020년 09월 25일","0.03250","0.03210","0.03250","0.03150","5.60M","1.25%"
"2020년 09월 24일","0.03210","0.02960","0.03210","0.02960","5.02M","8.45%"
"2020년 09월 23일","0.02960","0.03200","0.03200","0.02960","7.23M","-7.50%"
"2020년 09월 22일","0.03200","0.03140","0.03240","0.03090","5.87M","1.91%"
"2020년 09월 21일","0.03140","0.03350","0.03350","0.03060","10.06M","-6.27%"
"2020년 09월 20일","0.03350","0.03440","0.03440","0.03350","4.27M","-2.62%"
"2020년 09월 19일","0.03440","0.03440","0.03460","0.03430","3.79M","0.00%"
"2020년 09월 18일","0.03440","0.03450","0.03510","0.03430","8.73M","-0.29%"
"2020년 09월 17일","0.03450","0.03620","0.03620","0.03420","18.43M","-4.70%"
"2020년 09월 16일","0.03620","0.03580","0.03620","0.03530","7.59M","1.12%"
"2020년 09월 15일","0.03580","0.03740","0.03740","0.03550","7.91M","-4.28%"
"2020년 09월 14일","0.03740","0.03700","0.03740","0.03650","6.12M","1.08%"
"2020년 09월 13일","0.03700","0.03850","0.03860","0.03630","6.81M","-3.90%"
"2020년 09월 12일","0.03850","0.03850","0.03850","0.03810","5.37M","0.00%"
"2020년 09월 11일","0.03850","0.03880","0.03880","0.03750","5.80M","-0.77%"
"2020년 09월 10일","0.03880","0.03720","0.03910","0.03720","9.08M","4.30%"
"2020년 09월 09일","0.03720","0.03620","0.03720","0.03570","5.77M","2.76%"
"2020년 09월 08일","0.03620","0.03680","0.03800","0.03590","11.77M","-1.63%"
"2020년 09월 07일","0.03680","0.03650","0.03680","0.03470","13.86M","0.82%"
"2020년 09월 06일","0.03650","0.03620","0.03650","0.03530","18.82M","0.83%"
"2020년 09월 05일","0.03620","0.03880","0.03900","0.03550","36.65M","-6.94%"
"2020년 09월 04일","0.03890","0.03880","0.03940","0.03760","44.36M","0.26%"
"2020년 09월 03일","0.03880","0.04260","0.04260","0.03880","42.88M","-8.92%"
"2020년 09월 02일","0.04260","0.04540","0.04540","0.04250","49.93M","-6.17%"
"2020년 09월 01일","0.04540","0.04560","0.04610","0.04500","104.71M","-0.44%"
"2020년 08월 31일","0.04560","0.04690","0.04700","0.04560","108.08M","-2.77%"
"2020년 08월 30일","0.04690","0.04540","0.04690","0.04540","121.40M","3.30%"
"2020년 08월 29일","0.04540","0.04500","0.04590","0.04500","185.65M","0.89%"
"2020년 08월 28일","0.04500","0.04400","0.04500","0.04400","148.55M","2.27%"
"2020년 08월 27일","0.04400","0.04650","0.04660","0.04400","183.25M","-5.38%"
"2020년 08월 26일","0.04650","0.04630","0.04650","0.04560","194.14M","0.43%"
"2020년 08월 25일","0.04630","0.04950","0.04980","0.04620","121.83M","-6.65%"
"2020년 08월 24일","0.04960","0.04880","0.04960","0.04850","12.43M","1.64%"
"2020년 08월 23일","0.04880","0.05000","0.05000","0.04850","10.87M","-2.40%"
"2020년 08월 22일","0.05000","0.04890","0.05000","0.04770","18.34M","2.25%"
"2020년 08월 21일","0.04890","0.05220","0.05220","0.04890","21.37M","-6.32%"
"2020년 08월 20일","0.05220","0.05020","0.05220","0.04910","10.73M","3.98%"
"2020년 08월 19일","0.05020","0.05300","0.05320","0.04970","19.97M","-5.28%"
"2020년 08월 18일","0.05300","0.05680","0.05760","0.05190","22.24M","-6.53%"
"2020년 08월 17일","0.05670","0.05360","0.05700","0.05260","25.23M","5.39%"
"2020년 08월 16일","0.05380","0.05250","0.05380","0.05210","14.24M","2.48%"
"2020년 08월 15일","0.05250","0.05410","0.05410","0.05210","13.15M","-2.96%"
"2020년 08월 14일","0.05410","0.05080","0.05410","0.05000","17.88M","6.50%"
"2020년 08월 13일","0.05080","0.05200","0.05230","0.04890","20.25M","-2.12%"
"2020년 08월 12일","0.05190","0.05130","0.05190","0.04800","30.70M","1.17%"
"2020년 08월 11일","0.05130","0.05280","0.05810","0.04940","65.52M","-2.66%"
"2020년 08월 10일","0.05270","0.04510","0.05270","0.04510","43.13M","16.85%"
"2020년 08월 09일","0.04510","0.04510","0.04510","0.04420","17.11M","0.00%"
"2020년 08월 08일","0.04510","0.04370","0.04510","0.04320","15.74M","3.20%"
"2020년 08월 07일","0.04370","0.04430","0.04530","0.04260","21.79M","-1.35%"
"2020년 08월 06일","0.04430","0.04350","0.04430","0.04300","17.90M","1.84%"
"2020년 08월 05일","0.04350","0.04310","0.04350","0.04300","13.30M","0.93%"
"2020년 08월 04일","0.04310","0.04410","0.04410","0.04270","18.55M","-2.27%"
"2020년 08월 03일","0.04410","0.04370","0.04450","0.04370","25.48M","0.92%"
"2020년 08월 02일","0.04370","0.04580","0.04580","0.04310","40.16M","-4.59%"
"2020년 08월 01일","0.04580","0.04450","0.04590","0.04400","33.85M","2.69%"
"2020년 07월 31일","0.04460","0.04270","0.04460","0.04230","32.40M","4.45%"
"2020년 07월 30일","0.04270","0.04380","0.04380","0.04270","22.79M","-2.51%"
"2020년 07월 29일","0.04380","0.04290","0.04440","0.04240","26.74M","2.34%"
"2020년 07월 28일","0.04280","0.04000","0.04280","0.03980","14.94M","7.00%"
"2020년 07월 27일","0.04000","0.04120","0.04190","0.03930","17.98M","-2.91%"
"2020년 07월 26일","0.04120","0.04300","0.04300","0.04100","12.01M","-4.19%"
"2020년 07월 25일","0.04300","0.04280","0.04300","0.04250","7.84M","0.47%"
"2020년 07월 24일","0.04280","0.04250","0.04280","0.04190","12.61M","0.71%"
"2020년 07월 23일","0.04250","0.04220","0.04290","0.04190","19.43M","0.71%"
"2020년 07월 22일","0.04220","0.04160","0.04220","0.04100","10.45M","1.44%"
"2020년 07월 21일","0.04160","0.04070","0.04160","0.04060","19.40M","2.21%"
"2020년 07월 20일","0.04070","0.04010","0.04080","0.04010","17.58M","1.50%"
"2020년 07월 19일","0.04010","0.04000","0.04010","0.03950","9.70M","0.25%"
"2020년 07월 18일","0.04000","0.03940","0.04000","0.03930","11.00M","1.52%"
"2020년 07월 17일","0.03940","0.03900","0.03940","0.03880","10.90M","1.03%"
"2020년 07월 16일","0.03900","0.04050","0.04050","0.03880","15.18M","-3.70%"
"2020년 07월 15일","0.04050","0.04080","0.04090","0.04040","13.20M","-0.74%"
"2020년 07월 14일","0.04080","0.04130","0.04130","0.04040","20.98M","-1.21%"
"2020년 07월 13일","0.04130","0.04280","0.04320","0.04130","19.76M","-3.50%"
"2020년 07월 12일","0.04280","0.04150","0.04300","0.04100","14.72M","3.13%"
"2020년 07월 11일","0.04150","0.04140","0.04150","0.04080","11.50M","0.48%"
"2020년 07월 10일","0.04130","0.04080","0.04130","0.04040","21.99M","1.23%"
"2020년 07월 09일","0.04080","0.04200","0.04200","0.04030","27.17M","-2.86%"
"2020년 07월 08일","0.04200","0.04070","0.04200","0.04040","13.02M","3.19%"
"2020년 07월 07일","0.04070","0.04050","0.04120","0.03980","17.36M","0.74%"
"2020년 07월 06일","0.04040","0.03960","0.04040","0.03950","18.88M","2.02%"
"2020년 07월 05일","0.03960","0.04130","0.04130","0.03920","22.00M","-4.12%"
"2020년 07월 04일","0.04130","0.03980","0.04130","0.03930","20.59M","3.77%"
"2020년 07월 03일","0.03980","0.03800","0.04060","0.03780","12.75M","4.74%"
"2020년 07월 02일","0.03800","0.03890","0.03900","0.03720","7.56M","-2.31%"
"2020년 07월 01일","0.03890","0.03840","0.03930","0.03810","11.55M","1.30%"
"2020년 06월 30일","0.03840","0.03840","0.03900","0.03760","18.62M","0.00%"
"2020년 06월 29일","0.03840","0.03820","0.03880","0.03720","19.48M","0.26%"
"2020년 06월 28일","0.03830","0.03730","0.03910","0.03650","30.86M","2.68%"
"2020년 06월 27일","0.03730","0.03940","0.03940","0.03670","28.74M","-5.33%"
"2020년 06월 26일","0.03940","0.04070","0.04090","0.03880","44.33M","-3.19%"
"2020년 06월 25일","0.04070","0.04170","0.04170","0.03970","27.86M","-2.16%"
"2020년 06월 24일","0.04160","0.04230","0.04280","0.04060","18.73M","-1.65%"
"2020년 06월 23일","0.04230","0.04380","0.04380","0.04140","23.66M","-3.42%"
"2020년 06월 22일","0.04380","0.04350","0.04400","0.04320","23.23M","0.69%"
"2020년 06월 21일","0.04350","0.04380","0.04440","0.04350","18.40M","-0.46%"
"2020년 06월 20일","0.04370","0.04420","0.04470","0.04280","24.73M","-1.13%"
"2020년 06월 19일","0.04420","0.04550","0.04620","0.04310","30.01M","-2.86%"
"2020년 06월 18일","0.04550","0.04270","0.04950","0.04210","61.00M","6.56%"
"2020년 06월 17일","0.04270","0.04180","0.04290","0.04120","16.41M","2.15%"
"2020년 06월 16일","0.04180","0.04110","0.04320","0.04040","18.57M","1.70%"
"2020년 06월 15일","0.04110","0.04090","0.04140","0.03860","23.83M","0.49%"
"2020년 06월 14일","0.04090","0.04240","0.04310","0.04060","26.10M","-3.31%"
"2020년 06월 13일","0.04230","0.04230","0.04260","0.04140","30.03M","0.24%"
"2020년 06월 12일","0.04220","0.04040","0.04310","0.04010","35.81M","4.46%"
"2020년 06월 11일","0.04040","0.04510","0.04580","0.04030","32.78M","-10.42%"
"2020년 06월 10일","0.04510","0.04340","0.04510","0.04320","16.60M","3.92%"
"2020년 06월 09일","0.04340","0.04410","0.04430","0.04290","14.57M","-1.59%"
"2020년 06월 08일","0.04410","0.04380","0.04410","0.04310","10.87M","0.68%"
"2020년 06월 07일","0.04380","0.04400","0.04420","0.04180","15.32M","-0.45%"
"2020년 06월 06일","0.04400","0.04420","0.04440","0.04320","17.76M","-0.23%"
"2020년 06월 05일","0.04410","0.04500","0.04530","0.04340","15.83M","-2.00%"
"2020년 06월 04일","0.04500","0.04340","0.04510","0.04250","27.53M","3.93%"
"2020년 06월 03일","0.04330","0.04270","0.04440","0.04150","34.44M","1.41%"
"2020년 06월 02일","0.04270","0.04410","0.04460","0.04080","56.50M","-3.17%"
"2020년 06월 01일","0.04410","0.04370","0.04550","0.04200","43.70M","0.68%"
"2020년 05월 31일","0.04380","0.04580","0.04580","0.04310","47.76M","-4.37%"
"2020년 05월 30일","0.04580","0.04530","0.04600","0.04420","48.14M","1.10%"
"2020년 05월 29일","0.04530","0.04560","0.04580","0.04350","55.38M","-0.44%"
"2020년 05월 28일","0.04550","0.04970","0.05090","0.04490","91.67M","-8.27%"
"2020년 05월 27일","0.04960","0.04510","0.04960","0.04030","96.11M","9.98%"
"2020년 05월 26일","0.04510","0.03960","0.04830","0.03960","112.91M","13.89%"
"2020년 05월 25일","0.03960","0.03690","0.04090","0.03670","56.22M","6.74%"
"2020년 05월 24일","0.03710","0.03690","0.03920","0.03610","41.07M","0.54%"
"2020년 05월 23일","0.03690","0.03760","0.03850","0.03660","30.63M","-1.86%"
"2020년 05월 22일","0.03760","0.03610","0.03820","0.03550","56.99M","4.16%"
"2020년 05월 21일","0.03610","0.03850","0.03850","0.03520","49.68M","-6.23%"
"2020년 05월 20일","0.03850","0.03640","0.03940","0.03620","44.31M","5.77%"
"2020년 05월 19일","0.03640","0.03630","0.03660","0.03550","25.07M","0.28%"
"2020년 05월 18일","0.03630","0.03600","0.03700","0.03540","25.47M","0.83%"
"2020년 05월 17일","0.03600","0.03610","0.03660","0.03580","20.21M","0.00%"
"2020년 05월 16일","0.03600","0.03580","0.03710","0.03570","28.81M","0.56%"
"2020년 05월 15일","0.03580","0.03800","0.03820","0.03520","53.25M","-5.79%"
"2020년 05월 14일","0.03800","0.03560","0.03870","0.03510","45.84M","6.74%"
"2020년 05월 13일","0.03560","0.03560","0.03590","0.03490","44.70M","0.00%"
"2020년 05월 12일","0.03560","0.03380","0.03610","0.03340","26.66M","5.33%"
"2020년 05월 11일","0.03380","0.03440","0.03560","0.03150","34.79M","-1.74%"
"2020년 05월 10일","0.03440","0.03900","0.03900","0.03280","19.71M","-11.79%"
"2020년 05월 09일","0.03900","0.03960","0.04040","0.03870","36.28M","-1.27%"
"2020년 05월 08일","0.03950","0.03990","0.04100","0.03840","34.89M","-0.75%"
"2020년 05월 07일","0.03980","0.03840","0.03980","0.03750","28.43M","3.65%"
"2020년 05월 06일","0.03840","0.04000","0.04090","0.03830","28.57M","-4.00%"
"2020년 05월 05일","0.04000","0.04150","0.04270","0.03840","29.26M","-3.61%"
"2020년 05월 04일","0.04150","0.03930","0.04160","0.03590","23.14M","5.60%"
"2020년 05월 03일","0.03930","0.04390","0.04390","0.03820","14.27M","-10.27%"
"2020년 05월 02일","0.04380","0.04210","0.04680","0.04160","43.92M","3.55%"
"2020년 05월 01일","0.04230","0.03530","0.04310","0.03530","63.98M","19.83%"
"2020년 04월 30일","0.03530","0.03510","0.03690","0.03390","38.80M","0.57%"
"2020년 04월 29일","0.03510","0.03360","0.03540","0.03350","28.27M","4.46%"
"2020년 04월 28일","0.03360","0.03400","0.03400","0.03340","26.56M","-1.18%"
"2020년 04월 27일","0.03400","0.03420","0.03470","0.03340","32.25M","-0.58%"
"2020년 04월 26일","0.03420","0.03310","0.03490","0.03310","24.58M","3.32%"
"2020년 04월 25일","0.03310","0.03310","0.03390","0.03280","24.16M","0.00%"
"2020년 04월 24일","0.03310","0.03280","0.03390","0.03270","29.74M","0.91%"
"2020년 04월 23일","0.03280","0.03260","0.03360","0.03140","34.16M","0.61%"
"2020년 04월 22일","0.03260","0.03110","0.03360","0.03070","31.90M","4.82%"
"2020년 04월 21일","0.03110","0.03070","0.03150","0.03050","34.96M","0.97%"
"2020년 04월 20일","0.03080","0.03290","0.03360","0.03030","41.16M","-6.38%"
"2020년 04월 19일","0.03290","0.03420","0.03420","0.03270","42.75M","-3.80%"
"2020년 04월 18일","0.03420","0.03250","0.03450","0.03250","19.24M","5.23%"
"2020년 04월 17일","0.03250","0.03290","0.03300","0.03200","17.65M","-1.22%"
"2020년 04월 16일","0.03290","0.03200","0.03340","0.03090","13.60M","2.81%"
"2020년 04월 15일","0.03200","0.03300","0.03340","0.03190","17.28M","-3.03%"
"2020년 04월 14일","0.03300","0.03240","0.03330","0.03200","20.08M","1.85%"
"2020년 04월 13일","0.03240","0.03320","0.03320","0.03150","28.80M","-2.11%"
