날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 08월 14일,0.020505,0.019597,0.020953,0.019486,1.77B,4.63%
2020년 08월 13일,0.019597,0.020427,0.020776,0.018853,2.16B,-4.06%
2020년 08월 12일,0.020427,0.01997,0.020863,0.018529,2.11B,2.29%
2020년 08월 11일,0.01997,0.021428,0.02178,0.019065,2.56B,-6.80%
2020년 08월 10일,0.021428,0.021919,0.022102,0.02004,2.89B,-2.24%
2020년 08월 09일,0.021919,0.020817,0.02291,0.020277,3.44B,5.29%
2020년 08월 08일,0.020817,0.01867,0.021091,0.018447,2.49B,11.50%
2020년 08월 07일,0.01867,0.019724,0.020256,0.018048,2.81B,-5.34%
2020년 08월 06일,0.019723,0.018793,0.020261,0.01856,3.25B,4.95%
2020년 08월 05일,0.018793,0.018723,0.019376,0.017885,3.43B,0.37%
2020년 08월 04일,0.018723,0.016685,0.018883,0.016605,2.97B,12.22%
2020년 08월 03일,0.016685,0.0162,0.016797,0.016002,1.25B,2.99%
2020년 08월 02일,0.0162,0.017323,0.017393,0.01529,2.79B,-6.48%
2020년 08월 01일,0.017323,0.017203,0.017499,0.016798,2.34B,0.48%
2020년 07월 31일,0.017241,0.017315,0.018393,0.016759,3.81B,-0.43%
2020년 07월 30일,0.017315,0.015593,0.017784,0.015332,3.16B,11.04%
2020년 07월 29일,0.015593,0.01598,0.016392,0.015383,1.95B,-2.45%
2020년 07월 28일,0.015985,0.015637,0.016647,0.015476,2.53B,2.23%
2020년 07월 27일,0.015637,0.017563,0.017647,0.015031,4.52B,-10.97%
2020년 07월 26일,0.017562,0.018217,0.018427,0.017294,1.67B,-3.59%
2020년 07월 25일,0.018217,0.016993,0.018373,0.0169,2.09B,7.20%
2020년 07월 24일,0.016993,0.017388,0.017406,0.016729,1.24B,-2.27%
2020년 07월 23일,0.017388,0.017466,0.017862,0.017198,1.35B,-0.45%
2020년 07월 22일,0.017467,0.017488,0.017764,0.017037,1.60B,-0.11%
2020년 07월 21일,0.017487,0.016083,0.018269,0.015909,3.94B,8.73%
2020년 07월 20일,0.016083,0.018021,0.018069,0.015993,3.13B,-10.75%
2020년 07월 19일,0.018021,0.01818,0.01835,0.017318,1.73B,-0.87%
2020년 07월 18일,0.01818,0.018212,0.018649,0.017892,1.25B,-0.18%
2020년 07월 17일,0.018212,0.018046,0.019088,0.017848,2.07B,0.92%
2020년 07월 16일,0.018046,0.018989,0.019379,0.017137,3.13B,-4.97%
2020년 07월 15일,0.018989,0.01844,0.019863,0.01844,3.44B,2.98%
2020년 07월 14일,0.01844,0.018459,0.018789,0.017344,2.80B,-0.10%
2020년 07월 13일,0.018459,0.018155,0.019784,0.017968,5.29B,1.68%
2020년 07월 12일,0.018154,0.018532,0.018702,0.017353,2.93B,-2.04%
2020년 07월 11일,0.018532,0.017129,0.018713,0.016682,4.97B,8.19%
2020년 07월 10일,0.017129,0.018239,0.019424,0.014987,10.25B,-6.08%
2020년 07월 09일,0.018239,0.019967,0.019968,0.017,8.43B,-8.66%
2020년 07월 08일,0.019968,0.017323,0.021878,0.016796,13.06B,15.27%
2020년 07월 07일,0.017323,0.014428,0.017636,0.014401,5.68B,20.06%
2020년 07월 06일,0.014428,0.014328,0.015949,0.014081,7.79B,0.70%
2020년 07월 05일,0.014328,0.01253,0.016378,0.011937,15.10B,14.36%
2020년 07월 04일,0.01253,0.010235,0.012992,0.010167,6.56B,22.43%
2020년 07월 03일,0.010234,0.009543,0.010473,0.009496,4.06B,7.24%
2020년 07월 02일,0.009543,0.009434,0.009759,0.009153,3.39B,1.16%
2020년 07월 01일,0.009433,0.008834,0.009494,0.008681,2.34B,6.78%
2020년 06월 30일,0.008834,0.008689,0.008862,0.008585,1.01B,1.71%
2020년 06월 29일,0.008686,0.008691,0.008852,0.008465,1.55B,-0.08%
2020년 06월 28일,0.008692,0.008618,0.008806,0.008417,1.35B,0.86%
2020년 06월 27일,0.008618,0.008946,0.009166,0.008304,1.94B,-3.66%
2020년 06월 26일,0.008946,0.008882,0.009024,0.008763,1.47B,0.72%
2020년 06월 25일,0.008882,0.008987,0.009186,0.008611,2.00B,-1.16%
2020년 06월 24일,0.008987,0.008903,0.009265,0.008679,2.26B,0.93%
2020년 06월 23일,0.008903,0.009281,0.009365,0.008866,2.08B,-4.07%
2020년 06월 22일,0.009281,0.008625,0.009422,0.008585,2.54B,7.60%
2020년 06월 21일,0.008625,0.008301,0.008852,0.008296,1.97B,3.89%
2020년 06월 20일,0.008302,0.00838,0.00846,0.008099,1.43B,-0.93%
2020년 06월 19일,0.00838,0.008666,0.008699,0.008323,1.79B,-3.30%
2020년 06월 18일,0.008666,0.009012,0.009037,0.008411,2.02B,-3.84%
2020년 06월 17일,0.009012,0.009065,0.009229,0.008666,2.78B,-0.59%
2020년 06월 16일,0.009065,0.009037,0.009407,0.008804,3.42B,0.31%
2020년 06월 15일,0.009037,0.008641,0.00924,0.007708,5.96B,4.58%
2020년 06월 14일,0.008641,0.009595,0.009615,0.00846,3.91B,-9.94%
2020년 06월 13일,0.009595,0.009711,0.009855,0.009282,2.67B,-1.20%
2020년 06월 12일,0.009711,0.008764,0.009905,0.008654,5.64B,10.81%
