"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 12월 02일","0.00273","0.00276","0.00276","0.00266","10.01M","-0.87%"
"2019년 12월 01일","0.00276","0.00287","0.00287","0.00265","14.89M","-4.14%"
"2019년 11월 30일","0.00287","0.00290","0.00296","0.00277","13.65M","-0.83%"
"2019년 11월 29일","0.00290","0.00282","0.00295","0.00281","6.86M","2.58%"
"2019년 11월 28일","0.00283","0.00285","0.00289","0.00278","9.72M","-0.46%"
"2019년 11월 27일","0.00284","0.00281","0.00287","0.00259","18.70M","0.85%"
"2019년 11월 26일","0.00281","0.00278","0.00287","0.00270","38.04M","1.30%"
"2019년 11월 25일","0.00278","0.00264","0.00284","0.00247","48.99M","6.40%"
"2019년 11월 24일","0.00261","0.00277","0.00281","0.00259","13.66M","-5.77%"
"2019년 11월 23일","0.00277","0.00265","0.00280","0.00262","12.26M","4.80%"
"2019년 11월 22일","0.00264","0.00290","0.00296","0.00247","17.17M","-8.92%"
"2019년 11월 21일","0.00290","0.00316","0.00320","0.00283","28.41M","-8.28%"
"2019년 11월 20일","0.00316","0.00315","0.00319","0.00307","13.87M","0.60%"
"2019년 11월 19일","0.00315","0.00324","0.00324","0.00308","12.77M","-2.93%"
"2019년 11월 18일","0.00324","0.00334","0.00340","0.00322","18.83M","-2.85%"
"2019년 11월 17일","0.00334","0.00341","0.00350","0.00332","40.40M","-2.14%"
"2019년 11월 16일","0.00341","0.00327","0.00347","0.00326","27.24M","4.16%"
"2019년 11월 15일","0.00327","0.00324","0.00335","0.00316","28.16M","1.11%"
"2019년 11월 14일","0.00324","0.00328","0.00332","0.00317","9.76M","-1.31%"
"2019년 11월 13일","0.00328","0.00331","0.00332","0.00323","13.42M","-0.91%"
"2019년 11월 12일","0.00331","0.00333","0.00335","0.00325","14.11M","0.00%"
"2019년 11월 11일","0.00331","0.00341","0.00346","0.00328","9.06M","-2.93%"
"2019년 11월 10일","0.00341","0.00342","0.00346","0.00332","21.65M","-0.58%"
"2019년 11월 09일","0.00343","0.00340","0.00348","0.00336","14.17M","0.88%"
"2019년 11월 08일","0.00340","0.00359","0.00360","0.00334","32.20M","-5.29%"
"2019년 11월 07일","0.00359","0.00350","0.00371","0.00345","70.24M","2.57%"
"2019년 11월 06일","0.00350","0.00356","0.00356","0.00345","19.11M","-1.69%"
"2019년 11월 05일","0.00356","0.00359","0.00360","0.00344","23.68M","-0.84%"
"2019년 11월 04일","0.00359","0.00347","0.00364","0.00346","18.56M","3.46%"
"2019년 11월 03일","0.00347","0.00348","0.00351","0.00340","8.62M","-0.29%"
"2019년 11월 02일","0.00348","0.00349","0.00354","0.00340","12.16M","-0.29%"
"2019년 11월 01일","0.00349","0.00342","0.00352","0.00336","24.72M","2.95%"
"2019년 10월 31일","0.00339","0.00345","0.00349","0.00324","64.15M","-1.74%"
"2019년 10월 30일","0.00345","0.00360","0.00367","0.00328","32.90M","-3.36%"
"2019년 10월 29일","0.00357","0.00344","0.00380","0.00344","112.08M","3.78%"
"2019년 10월 28일","0.00344","0.00338","0.00356","0.00329","52.67M","1.78%"
"2019년 10월 27일","0.00338","0.00323","0.00340","0.00316","37.87M","4.64%"
"2019년 10월 26일","0.00323","0.00338","0.00350","0.00312","64.13M","-4.44%"
"2019년 10월 25일","0.00338","0.00320","0.00346","0.00306","52.61M","5.62%"
"2019년 10월 24일","0.00320","0.00318","0.00323","0.00310","14.40M","0.63%"
"2019년 10월 23일","0.00318","0.00335","0.00346","0.00299","58.83M","-5.07%"
"2019년 10월 22일","0.00335","0.00336","0.00347","0.00335","16.00M","-0.30%"
"2019년 10월 21일","0.00336","0.00339","0.00349","0.00335","21.38M","-0.88%"
"2019년 10월 20일","0.00339","0.00332","0.00342","0.00326","34.50M","2.11%"
"2019년 10월 19일","0.00332","0.00330","0.00343","0.00328","10.01M","0.61%"
"2019년 10월 18일","0.00330","0.00348","0.00348","0.00327","16.77M","-5.17%"
"2019년 10월 17일","0.00348","0.00339","0.00350","0.00334","10.28M","3.26%"
"2019년 10월 16일","0.00337","0.00358","0.00361","0.00329","23.42M","-5.87%"
"2019년 10월 15일","0.00358","0.00353","0.00376","0.00351","49.94M","0.85%"
"2019년 10월 14일","0.00355","0.00352","0.00359","0.00345","18.86M","0.85%"
"2019년 10월 13일","0.00352","0.00367","0.00370","0.00345","30.69M","-4.09%"
"2019년 10월 12일","0.00367","0.00366","0.00375","0.00359","23.40M","-0.81%"
"2019년 10월 11일","0.00370","0.00371","0.00385","0.00357","61.57M","-0.27%"
"2019년 10월 10일","0.00371","0.00395","0.00402","0.00358","156.16M","-6.08%"
"2019년 10월 09일","0.00395","0.00413","0.00420","0.00388","246.50M","-4.36%"
"2019년 10월 08일","0.00413","0.00398","0.00518","0.00392","272.95M","2.48%"
"2019년 10월 07일","0.00403","0.00338","0.00429","0.00337","159.75M","19.23%"
"2019년 10월 06일","0.00338","0.00340","0.00363","0.00326","40.82M","-0.88%"
"2019년 10월 05일","0.00341","0.00335","0.00350","0.00328","43.43M","1.79%"
"2019년 10월 04일","0.00335","0.00329","0.00337","0.00320","20.17M","1.82%"
"2019년 10월 03일","0.00329","0.00321","0.00332","0.00316","26.49M","2.49%"
"2019년 10월 02일","0.00321","0.00320","0.00324","0.00310","19.10M","0.31%"
"2019년 10월 01일","0.00320","0.00331","0.00332","0.00319","15.47M","-3.32%"
"2019년 09월 30일","0.00331","0.00331","0.00332","0.00309","20.15M","1.22%"
"2019년 09월 29일","0.00327","0.00343","0.00354","0.00313","10.37M","-4.66%"
"2019년 09월 28일","0.00343","0.00344","0.00359","0.00339","33.21M","0.29%"
"2019년 09월 27일","0.00342","0.00329","0.00370","0.00323","41.66M","7.21%"
"2019년 09월 26일","0.00319","0.00342","0.00365","0.00300","29.58M","-6.73%"
"2019년 09월 25일","0.00342","0.00336","0.00373","0.00314","34.50M","2.09%"
"2019년 09월 24일","0.00335","0.00413","0.00413","0.00303","46.49M","-18.09%"
"2019년 09월 23일","0.00409","0.00421","0.00440","0.00405","23.24M","-3.31%"
"2019년 09월 22일","0.00423","0.00440","0.00440","0.00411","24.32M","-3.86%"
"2019년 09월 21일","0.00440","0.00453","0.00454","0.00435","11.70M","-2.87%"
"2019년 09월 20일","0.00453","0.00459","0.00461","0.00436","47.81M","-1.31%"
"2019년 09월 19일","0.00459","0.00470","0.00471","0.00422","33.08M","-3.16%"
"2019년 09월 18일","0.00474","0.00440","0.00481","0.00434","50.57M","7.97%"
"2019년 09월 17일","0.00439","0.00430","0.00441","0.00410","49.07M","2.09%"
"2019년 09월 16일","0.00430","0.00432","0.00438","0.00406","31.45M","-0.46%"
"2019년 09월 15일","0.00432","0.00440","0.00442","0.00425","10.44M","-1.82%"
"2019년 09월 14일","0.00440","0.00434","0.00443","0.00428","7.85M","1.38%"
"2019년 09월 13일","0.00434","0.00434","0.00441","0.00415","39.21M","0.00%"
"2019년 09월 12일","0.00434","0.00433","0.00443","0.00402","28.15M","0.23%"
"2019년 09월 11일","0.00433","0.00448","0.00455","0.00426","23.55M","-3.35%"
"2019년 09월 10일","0.00448","0.00460","0.00468","0.00444","25.84M","-3.03%"
"2019년 09월 09일","0.00462","0.00466","0.00470","0.00445","57.61M","-0.43%"
"2019년 09월 08일","0.00464","0.00460","0.00475","0.00452","54.85M","0.00%"
"2019년 09월 07일","0.00464","0.00444","0.00464","0.00436","6.94M","4.50%"
"2019년 09월 06일","0.00444","0.00454","0.00460","0.00433","24.50M","-1.99%"
"2019년 09월 05일","0.00453","0.00457","0.00472","0.00445","35.16M","-0.88%"
"2019년 09월 04일","0.00457","0.00463","0.00470","0.00448","32.34M","-1.30%"
"2019년 09월 03일","0.00463","0.00465","0.00478","0.00457","60.91M","-0.43%"
"2019년 09월 02일","0.00465","0.00470","0.00475","0.00457","33.43M","-1.06%"
"2019년 09월 01일","0.00470","0.00478","0.00484","0.00461","88.37M","-1.47%"
"2019년 08월 31일","0.00477","0.00480","0.00485","0.00467","8.03M","-0.83%"
"2019년 08월 30일","0.00481","0.00485","0.00488","0.00470","27.94M","-0.82%"
"2019년 08월 29일","0.00485","0.00516","0.00516","0.00462","30.58M","-6.01%"
"2019년 08월 28일","0.00516","0.00572","0.00585","0.00483","66.32M","-9.79%"
"2019년 08월 27일","0.00572","0.00586","0.00590","0.00550","46.78M","-2.39%"
"2019년 08월 26일","0.00586","0.00627","0.00640","0.00571","66.91M","-5.02%"
"2019년 08월 25일","0.00617","0.00581","0.00687","0.00581","139.26M","6.20%"
"2019년 08월 24일","0.00581","0.00576","0.00590","0.00561","25.73M","1.04%"
"2019년 08월 23일","0.00575","0.00563","0.00583","0.00553","51.05M","2.13%"
"2019년 08월 22일","0.00563","0.00540","0.00566","0.00525","36.09M","4.26%"
"2019년 08월 21일","0.00540","0.00578","0.00584","0.00525","39.99M","-6.57%"
"2019년 08월 20일","0.00578","0.00595","0.00595","0.00570","25.28M","-2.86%"
"2019년 08월 19일","0.00595","0.00579","0.00599","0.00574","28.31M","2.76%"
"2019년 08월 18일","0.00579","0.00574","0.00586","0.00564","18.59M","0.87%"
"2019년 08월 17일","0.00574","0.00590","0.00591","0.00560","19.62M","-2.71%"
"2019년 08월 16일","0.00590","0.00587","0.00590","0.00558","21.94M","0.51%"
"2019년 08월 15일","0.00587","0.00603","0.00609","0.00571","18.69M","-2.65%"
"2019년 08월 14일","0.00603","0.00675","0.00680","0.00600","41.70M","-10.67%"
"2019년 08월 13일","0.00675","0.00710","0.00722","0.00663","34.62M","-4.93%"
"2019년 08월 12일","0.00710","0.00730","0.00740","0.00705","59.15M","-1.93%"
"2019년 08월 11일","0.00724","0.00667","0.00730","0.00667","112.38M","10.53%"
"2019년 08월 10일","0.00655","0.00644","0.00699","0.00620","67.98M","7.03%"
"2019년 08월 09일","0.00612","0.00642","0.00650","0.00606","33.44M","-4.67%"
"2019년 08월 08일","0.00642","0.00635","0.00675","0.00630","45.36M","1.10%"
"2019년 08월 07일","0.00635","0.00649","0.00675","0.00621","53.99M","-1.70%"
"2019년 08월 06일","0.00646","0.00646","0.00678","0.00613","66.65M","0.16%"
"2019년 08월 05일","0.00645","0.00650","0.00656","0.00624","33.50M","-0.77%"
"2019년 08월 04일","0.00650","0.00671","0.00679","0.00642","19.34M","-3.13%"
"2019년 08월 03일","0.00671","0.00697","0.00699","0.00660","22.51M","-3.73%"
"2019년 08월 02일","0.00697","0.00725","0.00727","0.00683","28.20M","-3.46%"
"2019년 08월 01일","0.00722","0.00770","0.00772","0.00707","42.59M","-5.74%"
"2019년 07월 31일","0.00766","0.00728","0.00766","0.00721","17.64M","5.22%"
"2019년 07월 30일","0.00728","0.00743","0.00753","0.00709","46.62M","-2.02%"
"2019년 07월 29일","0.00743","0.00725","0.00774","0.00725","44.65M","3.19%"
"2019년 07월 28일","0.00720","0.00716","0.00737","0.00702","23.79M","0.42%"
"2019년 07월 27일","0.00717","0.00772","0.00785","0.00700","25.35M","-7.12%"
"2019년 07월 26일","0.00772","0.00745","0.00783","0.00726","32.30M","3.21%"
"2019년 07월 25일","0.00748","0.00734","0.00766","0.00729","21.58M","2.05%"
"2019년 07월 24일","0.00733","0.00752","0.00752","0.00706","23.16M","-3.17%"
"2019년 07월 23일","0.00757","0.00752","0.00810","0.00745","91.85M","0.93%"
"2019년 07월 22일","0.00750","0.00710","0.00785","0.00710","63.19M","6.08%"
"2019년 07월 21일","0.00707","0.00727","0.00740","0.00690","23.21M","-2.75%"
"2019년 07월 20일","0.00727","0.00721","0.00744","0.00702","44.91M","1.11%"
"2019년 07월 19일","0.00719","0.00711","0.00725","0.00687","30.68M","1.13%"
"2019년 07월 18일","0.00711","0.00686","0.00717","0.00658","52.88M","3.64%"
"2019년 07월 17일","0.00686","0.00610","0.00705","0.00606","59.23M","12.46%"
