날짜,종가,오픈,고가,저가,거래량,변동 %
2021년 01월 24일,0.09722,0.10128,0.10128,0.09568,-,-4.04%
2021년 01월 23일,0.10132,0.09372,0.10285,0.09201,-,7.89%
2021년 01월 22일,0.09391,0.08891,0.09493,0.08065,-,5.28%
2021년 01월 21일,0.0892,0.10252,0.10271,0.08824,-,-13.00%
2021년 01월 20일,0.10252,0.10136,0.10687,0.09465,-,0.82%
2021년 01월 19일,0.10169,0.10533,0.1057,0.10088,-,-3.17%
2021년 01월 18일,0.10502,0.10331,0.10502,0.09679,-,2.88%
2021년 01월 17일,0.10208,0.10314,0.10705,0.09288,-,-0.26%
2021년 01월 16일,0.10235,0.09529,0.10678,0.09435,-,7.74%
2021년 01월 15일,0.09499,0.09597,0.09988,0.08734,-,-0.89%
2021년 01월 14일,0.09584,0.09746,0.09877,0.09182,-,-1.54%
2021년 01월 13일,0.09735,0.08693,0.09757,0.08314,-,12.55%
2021년 01월 12일,0.08649,0.08363,0.08766,0.07749,-,2.40%
2021년 01월 11일,0.08446,0.09774,0.09774,0.07156,-,-12.94%
2021년 01월 10일,0.09701,0.10667,0.11486,0.09313,-,-8.84%
2021년 01월 09일,0.10643,0.10109,0.10643,0.09487,-,5.10%
2021년 01월 08일,0.10126,0.10876,0.11096,0.09196,-,-6.04%
2021년 01월 07일,0.10776,0.10192,0.12063,0.09934,-,5.36%
2021년 01월 06일,0.10228,0.09966,0.10248,0.09292,-,3.65%
2021년 01월 05일,0.09868,0.09183,0.09868,0.087,-,7.44%
2021년 01월 04일,0.09184,0.09709,0.09728,0.08312,-,-5.87%
2021년 01월 03일,0.09756,0.09044,0.10095,0.0901,-,7.88%
2021년 01월 02일,0.09044,0.09815,0.09926,0.08055,-,-7.86%
2021년 01월 01일,0.09815,0.08237,0.1163,0.08237,-,21.43%
2020년 12월 31일,0.08083,0.08179,0.08396,0.07651,-,-1.47%
2020년 12월 30일,0.08203,0.0809,0.08203,0.07499,-,1.43%
2020년 12월 29일,0.08087,0.0859,0.08666,0.0758,-,-5.80%
2020년 12월 28일,0.08586,0.07906,0.09275,0.07833,-,9.00%
2020년 12월 27일,0.07877,0.07724,0.09838,0.076,-,2.01%
2020년 12월 26일,0.07722,0.06908,0.07898,0.06802,-,11.97%
2020년 12월 25일,0.06896,0.06927,0.07059,0.06718,-,-0.38%
2020년 12월 24일,0.06922,0.06312,0.06999,0.05998,-,9.54%
2020년 12월 23일,0.0632,0.07034,0.07966,0.06082,-,-10.13%
