"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 11월 09일","0.08253","0.08209","0.08387","0.08173","10.15M","0.54%"
"2019년 11월 08일","0.08209","0.08558","0.08696","0.07958","15.06M","-4.08%"
"2019년 11월 07일","0.08558","0.08787","0.08827","0.08439","12.96M","-2.60%"
"2019년 11월 06일","0.08787","0.08905","0.09030","0.08677","10.40M","-1.29%"
"2019년 11월 05일","0.08901","0.09119","0.09123","0.08677","12.64M","-2.32%"
"2019년 11월 04일","0.09112","0.08985","0.09202","0.08783","15.43M","1.42%"
"2019년 11월 03일","0.08985","0.09260","0.09284","0.08820","11.23M","-2.97%"
"2019년 11월 02일","0.09260","0.09133","0.09385","0.09029","13.22M","1.33%"
"2019년 11월 01일","0.09138","0.08952","0.09389","0.08797","15.76M","2.08%"
"2019년 10월 31일","0.08952","0.08954","0.09280","0.08422","15.74M","-0.03%"
"2019년 10월 30일","0.08955","0.08867","0.09069","0.08416","19.67M","0.99%"
"2019년 10월 29일","0.08867","0.09511","0.09542","0.08748","16.00M","-6.76%"
"2019년 10월 28일","0.09511","0.09579","0.10280","0.09288","27.94M","-0.71%"
"2019년 10월 27일","0.09579","0.08349","0.10043","0.08222","39.84M","14.74%"
"2019년 10월 26일","0.08349","0.08221","0.09092","0.08089","29.93M","1.55%"
"2019년 10월 25일","0.08221","0.07642","0.08590","0.07467","17.24M","7.58%"
"2019년 10월 24일","0.07642","0.07392","0.07762","0.07272","10.73M","3.39%"
"2019년 10월 23일","0.07392","0.07875","0.08036","0.07135","17.76M","-6.14%"
"2019년 10월 22일","0.07875","0.07925","0.08088","0.07654","20.59M","-0.62%"
"2019년 10월 21일","0.07925","0.08191","0.08240","0.07774","16.76M","-3.24%"
"2019년 10월 20일","0.08191","0.08180","0.08247","0.08077","9.88M","0.10%"
"2019년 10월 19일","0.08183","0.08299","0.08643","0.08107","16.51M","-1.39%"
"2019년 10월 18일","0.08299","0.08157","0.08420","0.07788","11.93M","1.73%"
"2019년 10월 17일","0.08157","0.07703","0.08210","0.07660","10.49M","5.89%"
"2019년 10월 16일","0.07703","0.07875","0.08073","0.07601","10.19M","-2.23%"
"2019년 10월 15일","0.07879","0.08235","0.08275","0.07796","9.94M","-4.32%"
"2019년 10월 14일","0.08235","0.07920","0.08251","0.07858","9.52M","3.98%"
"2019년 10월 13일","0.07920","0.07592","0.08147","0.07579","11.99M","4.31%"
"2019년 10월 12일","0.07592","0.07880","0.07916","0.07574","9.14M","-3.66%"
"2019년 10월 11일","0.07880","0.08099","0.08176","0.07500","13.27M","-2.71%"
"2019년 10월 10일","0.08100","0.08342","0.08368","0.07964","11.68M","-2.95%"
"2019년 10월 09일","0.08346","0.08059","0.08545","0.08056","14.96M","3.56%"
"2019년 10월 08일","0.08059","0.07638","0.08482","0.07631","16.06M","5.57%"
"2019년 10월 07일","0.07634","0.07564","0.07762","0.07448","9.73M","0.86%"
"2019년 10월 06일","0.07569","0.07759","0.07987","0.07489","10.84M","-2.46%"
"2019년 10월 05일","0.07759","0.07837","0.07876","0.07588","9.28M","-0.99%"
"2019년 10월 04일","0.07837","0.07583","0.07845","0.07529","9.10M","3.29%"
"2019년 10월 03일","0.07587","0.07658","0.07737","0.07535","10.21M","-0.94%"
"2019년 10월 02일","0.07659","0.07342","0.07786","0.07295","14.08M","4.31%"
"2019년 10월 01일","0.07342","0.07577","0.07666","0.07294","11.66M","-3.10%"
"2019년 09월 30일","0.07577","0.07496","0.07704","0.07337","16.68M","1.08%"
"2019년 09월 29일","0.07496","0.07462","0.07573","0.07173","12.60M","0.44%"
"2019년 09월 28일","0.07463","0.07258","0.07501","0.07127","11.33M","2.84%"
"2019년 09월 27일","0.07257","0.07288","0.07432","0.06860","20.54M","-0.39%"
"2019년 09월 26일","0.07286","0.07147","0.07687","0.06626","28.16M","1.94%"
"2019년 09월 25일","0.07147","0.06553","0.07231","0.06361","20.31M","9.07%"
"2019년 09월 24일","0.06553","0.08061","0.08095","0.06420","4.32M","-18.71%"
"2019년 09월 23일","0.08061","0.08300","0.08319","0.08012","12.45M","-2.89%"
"2019년 09월 22일","0.08300","0.08345","0.08358","0.08128","10.55M","-0.53%"
"2019년 09월 21일","0.08345","0.08359","0.08469","0.08134","9.64M","-0.15%"
"2019년 09월 20일","0.08357","0.08257","0.08523","0.08067","19.79M","1.22%"
"2019년 09월 19일","0.08257","0.08558","0.08558","0.07897","16.47M","-3.51%"
"2019년 09월 18일","0.08557","0.08304","0.08721","0.08255","18.70M","3.05%"
"2019년 09월 17일","0.08304","0.08213","0.08529","0.07981","15.07M","1.11%"
"2019년 09월 16일","0.08213","0.08126","0.08248","0.08033","12.11M","1.07%"
"2019년 09월 15일","0.08126","0.08209","0.08235","0.07994","9.42M","-1.01%"
"2019년 09월 14일","0.08209","0.08199","0.08258","0.08020","9.94M","0.12%"
"2019년 09월 13일","0.08199","0.08280","0.08337","0.08008","11.78M","-1.00%"
"2019년 09월 12일","0.08282","0.08080","0.08292","0.07744","15.83M","2.50%"
"2019년 09월 11일","0.08080","0.08199","0.08216","0.07762","12.84M","-1.45%"
"2019년 09월 10일","0.08199","0.08295","0.08381","0.08092","11.22M","-1.19%"
"2019년 09월 09일","0.08297","0.08343","0.08367","0.08091","12.02M","-0.55%"
"2019년 09월 08일","0.08343","0.08261","0.08380","0.08120","12.21M","0.99%"
"2019년 09월 07일","0.08261","0.08167","0.08353","0.08044","10.16M","1.15%"
"2019년 09월 06일","0.08167","0.08176","0.08379","0.08111","18.42M","-0.06%"
"2019년 09월 05일","0.08172","0.08168","0.08223","0.07932","11.86M","0.08%"
"2019년 09월 04일","0.08166","0.08095","0.08440","0.08048","18.37M","0.88%"
"2019년 09월 03일","0.08095","0.08115","0.08216","0.07965","12.57M","-0.20%"
"2019년 09월 02일","0.08111","0.07827","0.08219","0.07826","15.36M","3.63%"
"2019년 09월 01일","0.07827","0.07697","0.07963","0.07583","14.85M","1.69%"
"2019년 08월 31일","0.07697","0.07582","0.07798","0.07528","11.93M","1.54%"
"2019년 08월 30일","0.07580","0.07511","0.07814","0.07444","12.56M","0.92%"
"2019년 08월 29일","0.07511","0.07732","0.07847","0.07200","21.69M","-2.86%"
"2019년 08월 28일","0.07732","0.08242","0.08248","0.07554","16.14M","-6.19%"
"2019년 08월 27일","0.08242","0.08484","0.08488","0.08021","15.11M","-2.92%"
"2019년 08월 26일","0.08490","0.08373","0.08611","0.08292","15.36M","1.40%"
"2019년 08월 25일","0.08373","0.08685","0.08901","0.08215","14.51M","-3.59%"
"2019년 08월 24일","0.08685","0.08550","0.08819","0.08295","18.46M","1.58%"
"2019년 08월 23일","0.08550","0.08353","0.08655","0.08258","53.61M","2.35%"
"2019년 08월 22일","0.08353","0.08136","0.08385","0.07914","17.46M","2.67%"
"2019년 08월 21일","0.08136","0.09179","0.09198","0.07843","39.63M","-11.35%"
"2019년 08월 20일","0.09179","0.09203","0.09733","0.08972","28.56M","-0.30%"
"2019년 08월 19일","0.09206","0.08818","0.09279","0.08709","22.91M","4.41%"
"2019년 08월 18일","0.08818","0.09011","0.09023","0.08648","17.88M","-2.14%"
"2019년 08월 17일","0.09011","0.08891","0.09101","0.08842","19.89M","1.35%"
"2019년 08월 16일","0.08891","0.08525","0.08914","0.08488","16.50M","4.30%"
"2019년 08월 15일","0.08525","0.08099","0.08659","0.07938","28.79M","5.26%"
"2019년 08월 14일","0.08099","0.08917","0.08972","0.08039","34.89M","-9.18%"
"2019년 08월 13일","0.08917","0.08793","0.09616","0.08698","59.61M","1.39%"
"2019년 08월 12일","0.08796","0.08976","0.08976","0.08658","13.79M","-2.01%"
"2019년 08월 11일","0.08976","0.08991","0.09488","0.08476","52.39M","-0.17%"
"2019년 08월 10일","0.08991","0.08958","0.09094","0.08763","19.35M","0.38%"
"2019년 08월 09일","0.08957","0.09523","0.09772","0.08548","34.73M","-5.90%"
"2019년 08월 08일","0.09519","0.10101","0.10117","0.09367","22.69M","-5.80%"
"2019년 08월 07일","0.10105","0.10575","0.10721","0.10056","17.33M","-4.46%"
"2019년 08월 06일","0.10577","0.11471","0.11472","0.10558","15.37M","-7.80%"
"2019년 08월 05일","0.11471","0.11410","0.11632","0.11151","15.29M","0.54%"
"2019년 08월 04일","0.11410","0.11689","0.11866","0.11330","13.13M","-2.33%"
"2019년 08월 03일","0.11682","0.11937","0.12235","0.11665","14.40M","-2.14%"
"2019년 08월 02일","0.11937","0.12477","0.12595","0.11754","20.18M","-4.32%"
"2019년 08월 01일","0.12477","0.13060","0.13150","0.12273","12.82M","-4.47%"
"2019년 07월 31일","0.13060","0.12705","0.13682","0.12641","24.98M","2.77%"
"2019년 07월 30일","0.12709","0.12710","0.13236","0.12619","18.16M","0.02%"
"2019년 07월 29일","0.12707","0.12060","0.13420","0.11976","27.46M","5.19%"
"2019년 07월 28일","0.12080","0.12006","0.12256","0.11565","11.85M","0.62%"
"2019년 07월 27일","0.12006","0.12934","0.13314","0.11766","15.98M","-7.26%"
"2019년 07월 26일","0.12946","0.12627","0.13047","0.12334","12.22M","2.52%"
"2019년 07월 25일","0.12627","0.12402","0.13236","0.12321","15.52M","1.88%"
"2019년 07월 24일","0.12393","0.12599","0.12714","0.11704","16.83M","-1.64%"
"2019년 07월 23일","0.12599","0.13764","0.14378","0.12381","17.66M","-8.45%"
"2019년 07월 22일","0.13763","0.13189","0.14496","0.12980","23.26M","4.35%"
"2019년 07월 21일","0.13189","0.13425","0.13778","0.12800","15.13M","-1.72%"
"2019년 07월 20일","0.13420","0.12736","0.13864","0.12718","16.74M","5.37%"
"2019년 07월 19일","0.12736","0.12430","0.12927","0.12118","18.98M","2.46%"
"2019년 07월 18일","0.12430","0.11207","0.12667","0.10962","26.51M","10.91%"
"2019년 07월 17일","0.11207","0.10940","0.11724","0.10424","25.23M","2.44%"
"2019년 07월 16일","0.10941","0.13420","0.13613","0.10646","27.03M","-18.52%"
"2019년 07월 15일","0.13426","0.13308","0.13679","0.11960","26.05M","0.89%"
"2019년 07월 14일","0.13308","0.16110","0.16144","0.13227","27.74M","-17.39%"
"2019년 07월 13일","0.16110","0.17308","0.17806","0.15491","17.29M","-6.91%"
"2019년 07월 12일","0.17306","0.16631","0.17398","0.16286","15.53M","4.12%"
"2019년 07월 11일","0.16621","0.18615","0.18623","0.16145","23.90M","-10.70%"
"2019년 07월 10일","0.18612","0.20273","0.21635","0.18239","28.77M","-8.19%"
"2019년 07월 09일","0.20272","0.20749","0.21133","0.19949","20.52M","-2.28%"
"2019년 07월 08일","0.20745","0.21045","0.21479","0.20661","14.71M","-1.45%"
"2019년 07월 07일","0.21050","0.21320","0.21459","0.20927","17.13M","-1.32%"
"2019년 07월 06일","0.21331","0.21752","0.22020","0.21050","21.35M","-1.91%"
"2019년 07월 05일","0.21747","0.21653","0.22229","0.21333","20.84M","0.43%"
"2019년 07월 04일","0.21655","0.21355","0.23199","0.21094","37.73M","1.41%"
"2019년 07월 03일","0.21353","0.21412","0.21502","0.20586","29.08M","-0.27%"
"2019년 07월 02일","0.21410","0.20137","0.22356","0.19235","47.76M","6.32%"
"2019년 07월 01일","0.20138","0.19797","0.21098","0.19445","33.35M","1.75%"
"2019년 06월 30일","0.19792","0.19969","0.20546","0.19090","30.70M","-0.86%"
"2019년 06월 29일","0.19965","0.19612","0.20132","0.19004","22.34M","1.76%"
"2019년 06월 28일","0.19619","0.18796","0.20447","0.18658","27.48M","4.42%"
"2019년 06월 27일","0.18789","0.21420","0.21925","0.18248","46.62M","-12.27%"
"2019년 06월 26일","0.21418","0.23675","0.25385","0.20505","62.26M","-9.53%"
"2019년 06월 25일","0.23675","0.20993","0.23730","0.20959","42.43M","12.74%"
"2019년 06월 24일","0.20999","0.21229","0.21453","0.20597","20.82M","-1.09%"
"2019년 06월 23일","0.21229","0.20920","0.22060","0.20744","24.57M","1.46%"
"2019년 06월 22일","0.20923","0.19748","0.21500","0.19032","39.28M","5.92%"
"2019년 06월 21일","0.19754","0.18914","0.19967","0.18813","21.42M","4.40%"
"2019년 06월 20일","0.18922","0.20136","0.20332","0.18822","21.43M","-6.01%"
"2019년 06월 19일","0.20132","0.20236","0.20477","0.19798","18.19M","-0.53%"
"2019년 06월 18일","0.20240","0.20923","0.21148","0.19795","23.64M","-3.28%"
"2019년 06월 17일","0.20927","0.21257","0.21571","0.20690","23.34M","-1.56%"
"2019년 06월 16일","0.21259","0.21949","0.22241","0.20985","25.42M","-3.15%"
"2019년 06월 15일","0.21949","0.20900","0.22201","0.20666","8.21M","5.02%"
"2019년 06월 14일","0.20900","0.20696","0.22547","0.20000","12.92M","0.80%"
"2019년 06월 13일","0.20733","0.20549","0.20947","0.19753","7.34M","0.90%"
"2019년 06월 12일","0.20549","0.20487","0.20590","0.19921","7.38M","0.30%"
"2019년 06월 11일","0.20487","0.21155","0.21315","0.19911","7.01M","-3.16%"
"2019년 06월 10일","0.21155","0.18709","0.21729","0.18413","16.49M","13.07%"
"2019년 06월 09일","0.18709","0.20125","0.20168","0.18389","7.27M","-7.04%"
"2019년 06월 08일","0.20125","0.20062","0.20764","0.19571","8.18M","0.31%"
"2019년 06월 07일","0.20062","0.19422","0.20862","0.19086","10.80M","3.30%"
"2019년 06월 06일","0.19422","0.18226","0.19537","0.18065","8.57M","6.56%"
"2019년 06월 05일","0.18226","0.18303","0.19152","0.17750","9.66M","-0.42%"
"2019년 06월 04일","0.18303","0.19531","0.19612","0.17758","9.69M","-6.29%"
"2019년 06월 03일","0.19531","0.21711","0.21711","0.19513","8.12M","-10.04%"
"2019년 06월 02일","0.21711","0.21278","0.22248","0.21114","7.66M","1.99%"
"2019년 06월 01일","0.21288","0.22382","0.22873","0.20922","7.62M","-4.89%"
"2019년 05월 31일","0.22382","0.21036","0.22687","0.20782","10.65M","6.40%"
"2019년 05월 30일","0.21036","0.23682","0.24239","0.20562","12.60M","-11.17%"
"2019년 05월 29일","0.23682","0.24874","0.24874","0.23076","9.14M","-4.79%"
"2019년 05월 28일","0.24874","0.24607","0.26928","0.24068","11.28M","1.09%"
"2019년 05월 27일","0.24607","0.23870","0.25599","0.23465","10.56M","3.09%"
"2019년 05월 26일","0.23870","0.25170","0.26037","0.22949","10.15M","-5.16%"
"2019년 05월 25일","0.25170","0.25385","0.26134","0.24234","8.97M","-0.85%"
"2019년 05월 24일","0.25385","0.22169","0.32423","0.22169","23.70M","14.50%"
"2019년 05월 23일","0.22169","0.21382","0.22777","0.20556","6.91M","3.68%"
"2019년 05월 22일","0.21382","0.22051","0.23326","0.21135","7.53M","-3.03%"
"2019년 05월 21일","0.22051","0.21516","0.22079","0.21041","6.38M","2.48%"
"2019년 05월 20일","0.21516","0.21992","0.23348","0.20740","7.85M","-2.38%"
"2019년 05월 19일","0.22040","0.19561","0.22510","0.19538","6.70M","12.67%"
"2019년 05월 18일","0.19561","0.19894","0.20204","0.19122","6.35M","-1.67%"
"2019년 05월 17일","0.19894","0.21828","0.22413","0.18513","8.02M","-8.86%"
"2019년 05월 16일","0.21828","0.21489","0.23832","0.20062","10.87M","1.58%"
"2019년 05월 15일","0.21489","0.18477","0.22060","0.18314","14.19M","16.24%"
"2019년 05월 14일","0.18487","0.17518","0.18639","0.17331","10.59M","5.53%"
"2019년 05월 13일","0.17518","0.16821","0.17988","0.16519","7.20M","4.15%"
"2019년 05월 12일","0.16821","0.16611","0.17694","0.15994","8.83M","1.26%"
"2019년 05월 11일","0.16611","0.16031","0.17293","0.15789","9.89M","3.62%"
"2019년 05월 10일","0.16031","0.16111","0.16239","0.15585","6.57M","-0.50%"
"2019년 05월 09일","0.16111","0.16108","0.16286","0.15643","5.76M","0.02%"
"2019년 05월 08일","0.16108","0.16446","0.16714","0.15942","5.66M","-2.06%"
"2019년 05월 07일","0.16446","0.16726","0.17347","0.16378","5.80M","-1.68%"
"2019년 05월 06일","0.16726","0.16060","0.16948","0.15689","5.25M","4.15%"
"2019년 05월 05일","0.16060","0.16704","0.16761","0.16010","4.55M","-3.86%"
"2019년 05월 04일","0.16704","0.17441","0.17735","0.15981","5.67M","-4.22%"
"2019년 05월 03일","0.17441","0.16820","0.17759","0.16762","5.68M","3.69%"
"2019년 05월 02일","0.16820","0.16656","0.17266","0.16529","5.13M","0.98%"
"2019년 05월 01일","0.16656","0.16391","0.16888","0.16221","5.26M","1.62%"
"2019년 04월 30일","0.16391","0.15630","0.16478","0.15281","5.39M","4.87%"
"2019년 04월 29일","0.15630","0.16449","0.16619","0.15321","5.39M","-5.04%"
"2019년 04월 28일","0.16459","0.16600","0.16819","0.16311","4.36M","-0.85%"
"2019년 04월 27일","0.16600","0.16468","0.16779","0.16183","4.80M","0.80%"
"2019년 04월 26일","0.16468","0.16846","0.17594","0.15914","6.10M","-2.24%"
"2019년 04월 25일","0.16846","0.17963","0.18110","0.16715","5.36M","-6.22%"
"2019년 04월 24일","0.17963","0.18591","0.18754","0.17013","7.85M","-3.38%"
"2019년 04월 23일","0.18591","0.19331","0.19741","0.18591","6.11M","-3.83%"
"2019년 04월 22일","0.19331","0.18546","0.19642","0.18004","7.12M","4.23%"
"2019년 04월 21일","0.18546","0.19470","0.20147","0.18126","8.98M","-4.74%"
"2019년 04월 20일","0.19470","0.18428","0.19530","0.18391","8.83M","5.65%"
"2019년 04월 19일","0.18428","0.18148","0.18588","0.17740","5.67M","1.55%"
"2019년 04월 18일","0.18148","0.18179","0.18509","0.17861","5.12M","-0.18%"
"2019년 04월 17일","0.18179","0.18218","0.18680","0.17506","5.96M","-0.21%"
"2019년 04월 16일","0.18218","0.18172","0.18307","0.17494","7.95M","0.25%"
"2019년 04월 15일","0.18172","0.18683","0.19215","0.17967","6.48M","-2.73%"
"2019년 04월 14일","0.18683","0.18544","0.18819","0.17596","2.83M","0.75%"
"2019년 04월 13일","0.18544","0.18545","0.19245","0.18116","3.90M","-0.01%"
"2019년 04월 12일","0.18545","0.17873","0.18820","0.16901","5.17M","3.76%"
"2019년 04월 11일","0.17873","0.19861","0.20266","0.16463","8.15M","-10.01%"
"2019년 04월 10일","0.19861","0.20103","0.20824","0.19497","5.09M","-1.20%"
"2019년 04월 09일","0.20103","0.21137","0.21263","0.19548","5.89M","-4.89%"
"2019년 04월 08일","0.21137","0.22236","0.22670","0.20274","7.19M","-4.94%"
"2019년 04월 07일","0.22236","0.22214","0.23355","0.22003","8.33M","0.10%"
"2019년 04월 06일","0.22214","0.22471","0.23077","0.21970","5.75M","-1.14%"
"2019년 04월 05일","0.22471","0.22352","0.23452","0.21986","9.38M","0.53%"
"2019년 04월 04일","0.22352","0.19651","0.23679","0.19225","18.86M","13.74%"
"2019년 04월 03일","0.19651","0.19702","0.21576","0.19110","11.14M","-0.26%"
"2019년 04월 02일","0.19702","0.18551","0.19948","0.18099","9.13M","6.20%"
"2019년 04월 01일","0.18551","0.18264","0.18990","0.18053","6.44M","1.57%"
"2019년 03월 31일","0.18264","0.18441","0.18481","0.17900","3.91M","-0.96%"
"2019년 03월 30일","0.18441","0.18440","0.18888","0.17890","3.98M","0.01%"
"2019년 03월 29일","0.18440","0.18951","0.19520","0.18239","4.80M","-2.70%"
"2019년 03월 28일","0.18951","0.18293","0.19173","0.17741","4.57M","3.59%"
"2019년 03월 27일","0.18293","0.17438","0.18342","0.17310","3.63M","4.91%"
"2019년 03월 26일","0.17438","0.17367","0.17768","0.16641","3.45M","0.41%"
"2019년 03월 25일","0.17367","0.17990","0.18050","0.17020","4.41M","-3.52%"
"2019년 03월 24일","0.18000","0.17139","0.18000","0.16911","4.98M","5.02%"
"2019년 03월 23일","0.17139","0.17270","0.17549","0.16940","2.86M","-0.81%"
"2019년 03월 22일","0.17280","0.16851","0.17378","0.16782","2.78M","2.54%"
"2019년 03월 21일","0.16851","0.17269","0.18090","0.16239","5.25M","-2.53%"
"2019년 03월 20일","0.17288","0.16900","0.17288","0.16548","5.28M","2.30%"
"2019년 03월 19일","0.16900","0.16868","0.17069","0.16711","2.56M","0.19%"
"2019년 03월 18일","0.16868","0.17149","0.17630","0.16660","2.83M","-1.47%"
"2019년 03월 17일","0.17119","0.16871","0.17259","0.16471","2.77M","1.47%"
"2019년 03월 16일","0.16871","0.16932","0.17070","0.16691","2.72M","-0.36%"
"2019년 03월 15일","0.16932","0.16860","0.17140","0.16680","2.36M","0.42%"
"2019년 03월 14일","0.16861","0.17442","0.17442","0.16229","2.62M","-3.33%"
"2019년 03월 13일","0.17442","0.17234","0.17971","0.16672","2.75M","1.21%"
"2019년 03월 12일","0.17234","0.17188","0.17310","0.15984","3.91M","0.67%"
"2019년 03월 11일","0.17120","0.16838","0.17647","0.16447","5.40M","1.68%"
"2019년 03월 10일","0.16838","0.17035","0.17479","0.16242","3.93M","-1.16%"
"2019년 03월 09일","0.17035","0.16091","0.17718","0.15882","5.67M","5.87%"
"2019년 03월 08일","0.16091","0.15680","0.16499","0.15302","4.13M","2.62%"
"2019년 03월 07일","0.15680","0.15048","0.15950","0.14656","3.61M","4.20%"
"2019년 03월 06일","0.15048","0.14630","0.15179","0.14421","2.49M","2.86%"
"2019년 03월 05일","0.14630","0.13680","0.14742","0.13390","2.25M","6.94%"
"2019년 03월 04일","0.13680","0.14690","0.14719","0.13109","3.63M","-6.87%"
"2019년 03월 03일","0.14690","0.15279","0.15576","0.14631","2.13M","-3.86%"
"2019년 03월 02일","0.15279","0.16069","0.16088","0.15084","2.93M","-4.92%"
"2019년 03월 01일","0.16069","0.15189","0.16428","0.15145","2.65M","5.79%"
"2019년 02월 28일","0.15189","0.15820","0.16336","0.14951","3.01M","-3.99%"
"2019년 02월 27일","0.15820","0.16760","0.17050","0.15040","5.52M","-5.83%"
"2019년 02월 26일","0.16799","0.14247","0.17259","0.14064","7.48M","17.91%"
"2019년 02월 25일","0.14247","0.13022","0.14446","0.13022","3.26M","9.41%"
"2019년 02월 24일","0.13022","0.14517","0.16460","0.12540","7.54M","-10.35%"
"2019년 02월 23일","0.14525","0.13694","0.15195","0.13559","7.69M","6.07%"
"2019년 02월 22일","0.13694","0.13610","0.13757","0.13278","2.97M","0.62%"
"2019년 02월 21일","0.13610","0.14288","0.14665","0.13311","4.16M","-4.74%"
"2019년 02월 20일","0.14288","0.12801","0.14402","0.12443","6.80M","11.62%"
"2019년 02월 19일","0.12801","0.12875","0.13216","0.12407","3.80M","-0.58%"
"2019년 02월 18일","0.12875","0.12356","0.12875","0.12032","2.84M","4.20%"
"2019년 02월 17일","0.12356","0.13802","0.14403","0.11980","5.78M","-10.48%"
"2019년 02월 16일","0.13802","0.11169","0.14170","0.11169","10.95M","23.57%"
"2019년 02월 15일","0.11169","0.10851","0.11537","0.10838","4.13M","2.93%"
"2019년 02월 14일","0.10851","0.10877","0.10978","0.10604","1.87M","-0.24%"
"2019년 02월 13일","0.10877","0.10900","0.11106","0.10732","2.10M","-0.21%"
"2019년 02월 12일","0.10900","0.10890","0.10958","0.10621","2.12M","0.09%"
"2019년 02월 11일","0.10890","0.11218","0.11228","0.10860","1.69M","-2.92%"
"2019년 02월 10일","0.11218","0.11033","0.11270","0.10404","2.71M","1.68%"
"2019년 02월 09일","0.11033","0.11244","0.11263","0.10912","1.94M","-1.88%"
"2019년 02월 08일","0.11244","0.10373","0.11433","0.10373","3.51M","8.40%"
"2019년 02월 07일","0.10373","0.10033","0.11009","0.10028","3.04M","3.18%"
"2019년 02월 06일","0.10053","0.09935","0.10430","0.09615","2.27M","1.18%"
"2019년 02월 05일","0.09935","0.10050","0.10080","0.09897","1.81M","-1.14%"
"2019년 02월 04일","0.10050","0.10032","0.10202","0.09964","1.77M","0.18%"
"2019년 02월 03일","0.10032","0.10252","0.10271","0.09885","1.91M","-2.15%"
"2019년 02월 02일","0.10252","0.10093","0.10298","0.09971","1.50M","1.57%"
"2019년 02월 01일","0.10093","0.09922","0.10232","0.09752","1.77M","1.72%"
"2019년 01월 31일","0.09922","0.10470","0.11078","0.09821","3.02M","-5.23%"
"2019년 01월 30일","0.10470","0.10311","0.10490","0.10110","1.71M","1.54%"
"2019년 01월 29일","0.10311","0.10446","0.10480","0.09824","2.11M","-1.30%"
"2019년 01월 28일","0.10446","0.10453","0.10727","0.09739","2.81M","-0.07%"
"2019년 01월 27일","0.10453","0.10869","0.10869","0.10301","2.93M","-3.82%"
"2019년 01월 26일","0.10869","0.11128","0.11230","0.10749","2.36M","-2.33%"
"2019년 01월 25일","0.11128","0.11838","0.11864","0.10854","3.46M","-5.99%"
"2019년 01월 24일","0.11838","0.10820","0.12845","0.10812","7.48M","9.41%"
"2019년 01월 23일","0.10820","0.11014","0.11360","0.10668","3.59M","-1.77%"
"2019년 01월 22일","0.11014","0.10793","0.11149","0.10336","2.65M","2.14%"
"2019년 01월 21일","0.10784","0.10705","0.10923","0.10685","2.74M","0.73%"
"2019년 01월 20일","0.10705","0.11285","0.11726","0.10436","3.80M","-5.30%"
"2019년 01월 19일","0.11304","0.10759","0.11669","0.10731","3.98M","5.06%"
"2019년 01월 18일","0.10759","0.11147","0.11177","0.10542","2.11M","-3.48%"
"2019년 01월 17일","0.11147","0.10800","0.11603","0.10785","4.52M","3.21%"
"2019년 01월 16일","0.10800","0.10118","0.10888","0.10080","2.61M","6.74%"
"2019년 01월 15일","0.10118","0.10435","0.10616","0.09931","1.94M","-3.03%"
"2019년 01월 14일","0.10435","0.09751","0.10615","0.09751","2.49M","7.01%"
"2019년 01월 13일","0.09751","0.10390","0.10839","0.09722","3.75M","-6.15%"
"2019년 01월 12일","0.10390","0.10278","0.10468","0.10124","2.31M","1.09%"
"2019년 01월 11일","0.10278","0.10212","0.10539","0.10061","2.14M","0.64%"
"2019년 01월 10일","0.10212","0.11891","0.12169","0.09790","4.48M","-14.12%"
"2019년 01월 09일","0.11891","0.11778","0.12068","0.11739","2.34M","0.87%"
"2019년 01월 08일","0.11788","0.11851","0.12020","0.11672","2.30M","-0.53%"
"2019년 01월 07일","0.11851","0.12236","0.12409","0.11742","2.54M","-3.15%"
"2019년 01월 06일","0.12236","0.11614","0.12578","0.11490","3.30M","5.36%"
"2019년 01월 05일","0.11614","0.11827","0.12024","0.11547","1.94M","-1.80%"
"2019년 01월 04일","0.11827","0.11507","0.12130","0.11463","3.21M","2.78%"
"2019년 01월 03일","0.11507","0.11556","0.11792","0.11122","3.92M","-0.42%"
"2019년 01월 02일","0.11556","0.11143","0.11753","0.11049","2.67M","3.70%"
"2019년 01월 01일","0.11143","0.10641","0.12044","0.10631","3.45M","4.72%"
