"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 11월 27일","8.66","8.44","8.88","8.34","92.87K","2.59%"
"2020년 11월 26일","8.44","9.68","9.95","8.06","219.63K","-12.82%"
"2020년 11월 25일","9.68","9.92","10.38","9.62","172.29K","-2.34%"
"2020년 11월 24일","9.91","9.53","10.16","9.42","228.30K","4.05%"
"2020년 11월 23일","9.53","9.41","9.58","8.91","126.51K","1.43%"
"2020년 11월 22일","9.39","9.84","10.03","8.98","153.67K","-4.58%"
"2020년 11월 21일","9.84","9.30","9.85","9.26","140.81K","5.82%"
"2020년 11월 20일","9.30","8.60","9.50","8.60","140.60K","8.18%"
"2020년 11월 19일","8.60","9.25","9.52","8.50","225.84K","-6.98%"
"2020년 11월 18일","9.24","7.93","10.09","7.90","384.21K","16.54%"
"2020년 11월 17일","7.93","7.68","8.04","7.61","247.44K","3.23%"
"2020년 11월 16일","7.68","7.40","7.74","7.23","204.49K","3.68%"
"2020년 11월 15일","7.41","7.59","7.75","7.17","227.81K","-2.38%"
"2020년 11월 14일","7.59","7.46","7.65","7.22","242.25K","1.75%"
"2020년 11월 13일","7.46","7.59","7.62","7.40","189.56K","-1.73%"
"2020년 11월 12일","7.59","7.36","7.76","7.26","240.60K","3.08%"
"2020년 11월 11일","7.36","7.36","7.44","7.16","253.10K","0.00%"
"2020년 11월 10일","7.36","7.33","7.46","7.16","214.44K","0.47%"
"2020년 11월 09일","7.33","7.49","7.58","7.22","170.09K","-2.14%"
"2020년 11월 08일","7.49","7.30","7.56","7.28","109.40K","2.67%"
"2020년 11월 07일","7.29","7.59","7.85","7.14","154.62K","-3.66%"
"2020년 11월 06일","7.57","7.25","7.71","7.20","127.45K","4.56%"
"2020년 11월 05일","7.24","7.04","7.27","6.98","121.04K","2.81%"
"2020년 11월 04일","7.04","6.89","7.14","6.85","123.96K","2.19%"
"2020년 11월 03일","6.89","6.81","6.97","6.73","137.24K","1.19%"
"2020년 11월 02일","6.81","7.18","7.24","6.81","124.67K","-5.14%"
"2020년 11월 01일","7.18","7.08","7.26","7.04","95.97K","1.25%"
"2020년 10월 31일","7.09","7.08","7.15","7.00","96.24K","0.22%"
"2020년 10월 30일","7.08","7.06","7.23","6.98","123.75K","0.29%"
"2020년 10월 29일","7.06","7.31","7.35","7.02","114.36K","-3.42%"
"2020년 10월 28일","7.31","7.53","7.58","7.07","123.37K","-3.04%"
"2020년 10월 27일","7.53","7.46","7.64","7.27","133.40K","0.99%"
"2020년 10월 26일","7.46","7.89","7.93","7.38","111.75K","-5.39%"
"2020년 10월 25일","7.89","7.91","7.98","7.77","123.24K","-0.16%"
"2020년 10월 24일","7.90","7.83","7.97","7.73","108.99K","0.84%"
"2020년 10월 23일","7.83","7.91","7.94","7.62","119.23K","-0.90%"
"2020년 10월 22일","7.90","7.81","8.10","7.78","105.64K","1.19%"
"2020년 10월 21일","7.81","7.42","8.02","7.42","122.21K","5.23%"
"2020년 10월 20일","7.42","7.72","7.88","7.37","120.71K","-3.87%"
"2020년 10월 19일","7.72","7.71","8.10","7.64","91.73K","0.08%"
"2020년 10월 18일","7.71","7.66","7.72","7.65","56.51K","0.71%"
"2020년 10월 17일","7.66","7.65","7.70","7.62","57.40K","0.14%"
"2020년 10월 16일","7.65","7.81","7.84","7.56","74.82K","-2.10%"
"2020년 10월 15일","7.81","7.75","7.91","7.61","119.80K","0.85%"
"2020년 10월 14일","7.75","8.09","8.12","7.54","118.83K","-4.20%"
"2020년 10월 13일","8.09","8.20","8.26","7.94","106.54K","-1.38%"
"2020년 10월 12일","8.20","8.28","8.32","8.04","110.10K","-0.93%"
"2020년 10월 11일","8.28","8.25","8.41","8.23","81.39K","0.21%"
"2020년 10월 10일","8.26","8.13","8.53","8.11","201.86K","1.64%"
"2020년 10월 09일","8.13","7.98","8.33","7.86","147.08K","1.91%"
"2020년 10월 08일","7.98","7.70","7.99","7.57","151.94K","3.60%"
"2020년 10월 07일","7.70","7.66","7.71","7.54","157.51K","0.60%"
"2020년 10월 06일","7.65","7.85","7.99","7.65","112.23K","-2.50%"
"2020년 10월 05일","7.85","7.80","8.05","7.76","80.26K","0.60%"
"2020년 10월 04일","7.80","7.69","7.87","7.66","120.49K","1.46%"
"2020년 10월 03일","7.69","7.62","7.75","7.58","61.37K","0.84%"
"2020년 10월 02일","7.62","7.83","7.84","7.52","79.93K","-2.62%"
"2020년 10월 01일","7.83","7.99","8.13","7.81","95.01K","-1.87%"
"2020년 09월 30일","7.98","8.03","8.07","7.91","126.64K","-0.66%"
"2020년 09월 29일","8.03","7.97","8.06","7.87","131.44K","0.82%"
"2020년 09월 28일","7.97","8.00","8.12","7.96","42.34K","-0.41%"
"2020년 09월 27일","8.00","7.94","8.16","7.80","107.05K","0.74%"
"2020년 09월 26일","7.94","7.89","8.01","7.81","86.33K","0.56%"
"2020년 09월 25일","7.90","7.74","7.98","7.55","136.93K","2.04%"
"2020년 09월 24일","7.74","7.41","7.78","7.38","86.46K","4.43%"
"2020년 09월 23일","7.41","7.94","7.98","7.40","103.37K","-6.64%"
"2020년 09월 22일","7.94","7.85","8.11","7.61","165.32K","1.09%"
"2020년 09월 21일","7.85","8.13","8.25","7.48","148.19K","-3.45%"
"2020년 09월 20일","8.13","8.24","8.29","7.98","95.72K","-1.25%"
"2020년 09월 19일","8.24","8.23","8.39","8.18","155.69K","0.09%"
"2020년 09월 18일","8.23","8.26","8.46","8.18","158.49K","-0.43%"
"2020년 09월 17일","8.26","8.33","8.49","8.16","110.87K","-0.79%"
"2020년 09월 16일","8.33","8.38","8.38","8.11","121.44K","-0.55%"
"2020년 09월 15일","8.38","8.48","8.70","8.36","122.58K","-1.20%"
"2020년 09월 14일","8.48","8.40","8.62","8.27","122.90K","0.95%"
"2020년 09월 13일","8.40","8.65","8.72","8.28","78.55K","-2.89%"
"2020년 09월 12일","8.65","8.59","8.72","8.45","84.83K","0.65%"
"2020년 09월 11일","8.59","8.56","8.62","8.40","87.07K","0.33%"
"2020년 09월 10일","8.56","8.38","8.69","8.37","77.61K","2.17%"
"2020년 09월 09일","8.38","8.25","8.55","8.13","110.17K","1.55%"
"2020년 09월 08일","8.25","8.52","8.57","8.07","93.58K","-3.08%"
"2020년 09월 07일","8.52","8.27","8.58","8.04","86.97K","3.00%"
"2020년 09월 06일","8.27","8.12","8.45","7.97","108.46K","1.80%"
"2020년 09월 05일","8.12","8.55","8.67","7.91","152.55K","-5.02%"
"2020년 09월 04일","8.55","8.30","8.86","8.18","125.60K","3.01%"
"2020년 09월 03일","8.30","9.63","9.68","8.29","141.39K","-13.74%"
"2020년 09월 02일","9.62","10.48","10.48","9.44","120.36K","-8.13%"
"2020년 09월 01일","10.48","10.12","10.50","9.98","135.45K","3.56%"
"2020년 08월 31일","10.12","10.17","10.28","9.97","134.46K","-0.53%"
"2020년 08월 30일","10.17","9.94","10.20","9.90","154.33K","2.27%"
"2020년 08월 29일","9.94","9.89","10.02","9.74","121.97K","0.51%"
"2020년 08월 28일","9.89","9.62","10.02","9.32","130.20K","2.86%"
"2020년 08월 27일","9.62","9.99","10.03","9.33","130.43K","-3.69%"
"2020년 08월 26일","9.99","9.94","10.20","9.16","138.63K","0.45%"
"2020년 08월 25일","9.94","10.92","10.94","9.66","129.82K","-8.97%"
"2020년 08월 24일","10.92","10.81","10.98","10.63","104.53K","1.00%"
"2020년 08월 23일","10.81","10.94","11.03","10.44","108.23K","-1.18%"
"2020년 08월 22일","10.94","10.77","10.98","10.04","128.98K","1.62%"
"2020년 08월 21일","10.77","10.96","11.60","10.77","165.15K","-1.74%"
"2020년 08월 20일","10.96","10.63","11.04","10.41","123.64K","3.13%"
"2020년 08월 19일","10.63","11.28","11.48","10.56","151.91K","-5.75%"
"2020년 08월 18일","11.27","11.74","12.25","11.11","145.07K","-4.00%"
"2020년 08월 17일","11.74","11.63","12.19","11.48","155.27K","1.01%"
"2020년 08월 16일","11.63","11.23","11.83","11.15","149.86K","3.52%"
"2020년 08월 15일","11.23","10.93","11.44","10.86","147.49K","2.80%"
"2020년 08월 14일","10.93","10.96","11.05","10.75","147.17K","-0.51%"
"2020년 08월 13일","10.98","10.60","11.16","10.59","300.52K","3.60%"
"2020년 08월 12일","10.60","10.49","10.95","10.16","349.75K","1.08%"
"2020년 08월 11일","10.49","10.67","10.97","10.23","355.88K","-1.74%"
"2020년 08월 10일","10.67","10.41","10.93","10.40","208.85K","2.57%"
"2020년 08월 09일","10.41","10.57","10.66","10.33","208.94K","-1.55%"
"2020년 08월 08일","10.57","10.40","10.64","10.32","307.35K","1.59%"
"2020년 08월 07일","10.40","10.70","10.98","10.31","286.83K","-2.74%"
"2020년 08월 06일","10.70","10.60","10.99","10.17","279.04K","0.90%"
"2020년 08월 05일","10.60","10.52","10.72","10.32","372.90K","0.81%"
"2020년 08월 04일","10.52","10.72","11.03","10.27","337.03K","-1.91%"
"2020년 08월 03일","10.72","10.32","10.83","10.30","372.66K","3.87%"
"2020년 08월 02일","10.32","11.40","12.18","10.22","402.59K","-9.47%"
"2020년 08월 01일","11.40","10.88","11.43","10.77","447.10K","4.81%"
"2020년 07월 31일","10.88","10.83","10.94","10.65","270.77K","0.43%"
"2020년 07월 30일","10.83","10.81","10.85","10.32","204.12K","0.16%"
"2020년 07월 29일","10.82","11.02","11.08","10.75","198.95K","-1.82%"
"2020년 07월 28일","11.02","10.72","11.38","10.57","382.22K","2.77%"
"2020년 07월 27일","10.72","10.01","10.85","9.97","338.58K","7.12%"
"2020년 07월 26일","10.01","9.89","10.33","9.85","230.87K","1.14%"
"2020년 07월 25일","9.89","9.59","9.90","9.58","162.12K","3.11%"
"2020년 07월 24일","9.59","9.75","9.78","9.57","172.67K","-1.60%"
"2020년 07월 23일","9.75","9.88","9.93","9.65","248.60K","-1.28%"
"2020년 07월 22일","9.88","9.67","9.93","9.56","194.96K","2.13%"
"2020년 07월 21일","9.67","9.28","9.87","9.26","248.12K","4.26%"
"2020년 07월 20일","9.28","9.40","9.44","9.27","240.25K","-1.28%"
"2020년 07월 19일","9.40","9.36","9.43","9.20","229.65K","0.35%"
"2020년 07월 18일","9.36","9.22","9.40","9.17","179.45K","1.56%"
"2020년 07월 17일","9.22","9.19","9.35","9.12","196.54K","0.34%"
"2020년 07월 16일","9.19","9.39","9.48","9.03","151.43K","-2.17%"
"2020년 07월 15일","9.39","9.58","9.64","9.25","205.14K","-1.98%"
"2020년 07월 14일","9.58","9.38","9.72","9.27","287.59K","2.13%"
"2020년 07월 13일","9.38","9.89","9.98","9.34","324.61K","-5.10%"
"2020년 07월 12일","9.89","9.68","10.15","9.68","236.04K","2.10%"
"2020년 07월 11일","9.68","9.28","9.84","9.26","290.87K","4.30%"
"2020년 07월 10일","9.28","9.47","9.51","9.12","191.91K","-1.95%"
"2020년 07월 09일","9.47","9.33","9.49","9.21","205.12K","1.51%"
"2020년 07월 08일","9.33","9.06","9.59","9.05","208.44K","2.91%"
"2020년 07월 07일","9.06","9.44","9.88","8.99","282.12K","-3.95%"
"2020년 07월 06일","9.44","8.92","9.49","8.73","345.39K","5.75%"
"2020년 07월 05일","8.92","9.33","9.37","8.54","324.15K","-4.39%"
"2020년 07월 04일","9.33","9.31","9.46","9.06","308.74K","0.23%"
"2020년 07월 03일","9.31","9.49","9.53","9.14","220.20K","-1.91%"
"2020년 07월 02일","9.49","10.34","10.36","9.20","126.95K","-8.19%"
"2020년 07월 01일","10.34","10.55","11.20","10.13","286.40K","-2.01%"
"2020년 06월 30일","10.55","10.36","10.64","9.88","356.68K","1.84%"
"2020년 06월 29일","10.36","10.03","11.36","9.63","707.86K","3.22%"
"2020년 06월 28일","10.04","7.98","11.68","7.90","617.99K","25.74%"
"2020년 06월 27일","7.98","8.42","8.43","7.90","208.58K","-5.14%"
"2020년 06월 26일","8.42","8.50","8.52","8.29","199.52K","-1.02%"
"2020년 06월 25일","8.50","8.63","8.71","8.25","239.14K","-1.47%"
"2020년 06월 24일","8.63","9.00","9.08","8.57","208.83K","-4.10%"
"2020년 06월 23일","9.00","8.83","9.47","8.77","371.93K","1.90%"
"2020년 06월 22일","8.83","8.51","8.85","8.51","277.35K","3.76%"
"2020년 06월 21일","8.51","8.59","8.71","8.51","219.28K","-0.92%"
"2020년 06월 20일","8.59","8.47","8.61","8.46","254.88K","1.40%"
"2020년 06월 19일","8.47","8.51","8.63","8.41","225.45K","-0.48%"
"2020년 06월 18일","8.51","8.58","8.70","8.37","204.17K","-0.77%"
"2020년 06월 17일","8.58","8.58","8.76","8.46","190.09K","0.00%"
"2020년 06월 16일","8.58","8.49","8.71","8.45","172.17K","1.00%"
"2020년 06월 15일","8.49","8.60","8.69","8.11","200.48K","-1.27%"
"2020년 06월 14일","8.60","8.80","8.86","8.55","181.90K","-2.23%"
"2020년 06월 13일","8.80","8.62","8.83","8.58","194.00K","2.05%"
"2020년 06월 12일","8.62","8.45","8.76","8.42","215.79K","2.03%"
"2020년 06월 11일","8.45","9.32","9.36","8.41","185.69K","-9.30%"
"2020년 06월 10일","9.32","9.19","9.38","9.12","99.32K","1.40%"
"2020년 06월 09일","9.19","9.28","9.32","9.11","168.35K","-0.95%"
"2020년 06월 08일","9.28","9.24","9.28","9.11","191.37K","0.40%"
"2020년 06월 07일","9.24","9.25","9.32","8.93","203.86K","-0.16%"
"2020년 06월 06일","9.25","9.27","9.35","9.15","152.03K","-0.17%"
"2020년 06월 05일","9.27","9.40","9.48","9.17","228.24K","-1.36%"
"2020년 06월 04일","9.40","9.34","9.58","9.15","206.93K","0.64%"
"2020년 06월 03일","9.34","9.18","9.35","9.11","261.61K","1.74%"
"2020년 06월 02일","9.18","9.56","10.00","9.01","354.61K","-3.99%"
"2020년 06월 01일","9.56","9.12","9.62","9.09","319.37K","4.80%"
"2020년 05월 31일","9.12","9.61","9.61","9.11","331.60K","-5.13%"
"2020년 05월 30일","9.61","9.14","9.62","8.95","346.02K","5.19%"
"2020년 05월 29일","9.14","9.17","9.38","8.97","443.24K","-0.29%"
"2020년 05월 28일","9.17","8.99","9.18","8.85","366.23K","1.96%"
"2020년 05월 27일","8.99","8.76","9.05","8.69","316.81K","2.62%"
"2020년 05월 26일","8.76","8.96","9.00","8.56","350.00K","-2.22%"
"2020년 05월 25일","8.96","8.50","9.09","8.46","304.38K","5.11%"
"2020년 05월 24일","8.52","8.81","9.23","8.50","276.89K","-3.29%"
"2020년 05월 23일","8.81","8.99","9.18","8.78","276.23K","-1.96%"
"2020년 05월 22일","8.99","8.62","8.99","8.46","343.81K","4.24%"
"2020년 05월 21일","8.62","8.99","9.22","8.47","416.09K","-4.08%"
"2020년 05월 20일","8.99","9.20","9.28","8.75","243.15K","-2.16%"
"2020년 05월 19일","9.19","9.33","9.33","9.06","261.55K","-1.55%"
"2020년 05월 18일","9.33","9.09","9.59","9.09","220.65K","2.68%"
"2020년 05월 17일","9.09","9.05","9.30","9.02","195.59K","0.46%"
"2020년 05월 16일","9.05","8.90","9.14","8.85","175.93K","1.68%"
"2020년 05월 15일","8.90","9.21","9.24","8.81","211.29K","-3.24%"
"2020년 05월 14일","9.20","9.14","9.35","9.09","209.66K","0.63%"
"2020년 05월 13일","9.14","8.85","9.15","8.83","218.89K","3.27%"
"2020년 05월 12일","8.85","8.72","8.97","8.68","207.77K","1.45%"
"2020년 05월 11일","8.72","8.93","8.97","8.41","234.35K","-2.28%"
"2020년 05월 10일","8.93","9.83","9.83","8.42","132.45K","-9.16%"
"2020년 05월 09일","9.83","9.96","10.24","9.81","215.11K","-1.16%"
"2020년 05월 08일","9.94","9.96","10.12","9.73","226.76K","-0.15%"
"2020년 05월 07일","9.96","9.59","10.02","9.51","284.15K","3.86%"
"2020년 05월 06일","9.59","9.77","9.92","9.56","222.57K","-1.94%"
"2020년 05월 05일","9.78","9.77","9.95","9.62","269.83K","0.07%"
"2020년 05월 04일","9.77","9.93","9.95","9.27","235.01K","-1.62%"
"2020년 05월 03일","9.93","10.20","10.66","9.75","93.06K","-2.60%"
"2020년 05월 02일","10.20","10.19","10.27","9.86","175.90K","0.10%"
"2020년 05월 01일","10.19","9.83","10.37","9.81","260.51K","3.80%"
"2020년 04월 30일","9.81","10.04","11.13","9.72","409.33K","-2.22%"
"2020년 04월 29일","10.04","9.38","10.35","9.36","336.94K","7.01%"
"2020년 04월 28일","9.38","9.46","9.48","9.22","224.26K","-0.85%"
"2020년 04월 27일","9.46","9.44","9.55","9.17","244.45K","0.21%"
"2020년 04월 26일","9.44","9.34","9.48","9.22","214.68K","1.08%"
"2020년 04월 25일","9.34","9.28","9.59","9.21","302.12K","0.63%"
"2020년 04월 24일","9.28","9.29","9.44","9.17","238.71K","0.00%"
"2020년 04월 23일","9.28","9.15","9.76","8.90","290.86K","1.37%"
"2020년 04월 22일","9.15","8.90","9.26","8.85","305.49K","3.02%"
"2020년 04월 21일","8.89","8.83","9.03","8.60","402.21K","0.82%"
"2020년 04월 20일","8.81","9.73","9.82","8.75","376.64K","-9.42%"
"2020년 04월 19일","9.73","10.05","10.06","9.59","309.18K","-3.19%"
"2020년 04월 18일","10.05","9.96","10.21","9.77","410.83K","0.90%"
"2020년 04월 17일","9.96","9.91","10.29","9.76","316.79K","0.54%"
"2020년 04월 16일","9.91","9.35","10.05","8.70","219.79K","5.95%"
"2020년 04월 15일","9.35","9.89","10.12","9.35","269.16K","-5.42%"
"2020년 04월 14일","9.89","9.87","10.02","9.69","246.09K","0.18%"
"2020년 04월 13일","9.87","10.02","10.02","9.38","342.14K","-1.52%"
"2020년 04월 12일","10.02","9.79","10.57","9.68","406.82K","2.38%"
"2020년 04월 11일","9.79","8.91","10.10","8.90","436.78K","9.86%"
"2020년 04월 10일","8.91","9.71","10.02","8.47","366.97K","-8.22%"
"2020년 04월 09일","9.71","9.43","10.39","9.26","419.78K","2.96%"
"2020년 04월 08일","9.43","7.79","9.48","7.73","343.60K","21.04%"
"2020년 04월 07일","7.79","8.00","8.21","7.71","226.02K","-2.57%"
"2020년 04월 06일","8.00","7.29","8.02","7.28","222.69K","9.66%"
"2020년 04월 05일","7.29","7.40","7.49","7.14","182.39K","-1.42%"
"2020년 04월 04일","7.40","7.37","7.52","7.17","344.39K","0.42%"
"2020년 04월 03일","7.37","7.44","7.77","7.17","596.69K","-1.00%"
"2020년 04월 02일","7.44","7.23","7.88","7.21","638.69K","2.86%"
"2020년 04월 01일","7.23","7.18","7.35","6.89","321.38K","0.71%"
"2020년 03월 31일","7.18","7.18","7.31","7.07","304.69K","0.00%"
"2020년 03월 30일","7.18","6.58","7.50","6.58","332.66K","8.78%"
"2020년 03월 29일","6.60","7.10","7.10","6.60","340.99K","-7.05%"
"2020년 03월 28일","7.10","7.22","7.22","6.80","371.43K","-1.64%"
"2020년 03월 27일","7.22","7.62","7.72","7.20","300.31K","-5.25%"
"2020년 03월 26일","7.62","7.50","7.73","7.37","376.43K","1.61%"
"2020년 03월 25일","7.50","7.69","7.83","7.29","450.16K","-2.47%"
"2020년 03월 24일","7.69","7.53","7.83","7.35","548.70K","2.14%"
"2020년 03월 23일","7.53","6.81","7.64","6.62","553.02K","10.54%"
"2020년 03월 22일","6.81","7.65","7.98","6.71","527.88K","-10.96%"
"2020년 03월 21일","7.65","7.48","8.20","7.13","707.75K","2.24%"
"2020년 03월 20일","7.48","7.44","8.61","6.76","759.13K","0.58%"
"2020년 03월 19일","7.44","6.39","7.92","6.16","574.30K","16.42%"
"2020년 03월 18일","6.39","6.20","6.43","5.87","545.79K","3.03%"
"2020년 03월 17일","6.20","5.87","6.41","5.85","461.64K","5.63%"
"2020년 03월 16일","5.87","6.43","6.69","5.26","467.99K","-8.68%"
"2020년 03월 15일","6.43","6.03","7.17","5.94","487.59K","6.59%"
"2020년 03월 14일","6.03","6.38","6.52","5.87","810.69K","-5.49%"
"2020년 03월 13일","6.38","5.20","6.91","4.05","1.02M","22.65%"
"2020년 03월 12일","5.20","9.13","9.16","5.04","843.18K","-43.02%"
"2020년 03월 11일","9.13","9.50","9.63","8.67","328.34K","-3.69%"
"2020년 03월 10일","9.48","9.44","9.87","9.09","334.13K","0.47%"
"2020년 03월 09일","9.44","9.07","9.70","8.65","452.73K","4.02%"
"2020년 03월 08일","9.07","10.86","11.08","8.91","406.18K","-16.47%"
"2020년 03월 07일","10.86","11.73","11.76","10.65","332.66K","-7.38%"
"2020년 03월 06일","11.73","12.02","12.10","11.40","325.89K","-2.41%"
"2020년 03월 05일","12.02","10.44","12.15","10.43","496.15K","15.09%"
"2020년 03월 04일","10.44","9.92","10.54","9.82","365.49K","5.25%"
"2020년 03월 03일","9.92","10.07","10.16","9.63","261.82K","-1.40%"
"2020년 03월 02일","10.06","9.06","10.24","9.00","343.13K","11.12%"
"2020년 03월 01일","9.06","8.18","9.78","8.18","392.23K","10.67%"
"2020년 02월 29일","8.18","8.29","8.51","8.14","275.07K","-1.33%"
"2020년 02월 28일","8.29","8.24","8.66","8.00","382.12K","0.60%"
"2020년 02월 27일","8.24","8.10","8.65","7.61","451.65K","1.74%"
"2020년 02월 26일","8.10","9.14","9.20","7.74","516.25K","-11.33%"
"2020년 02월 25일","9.14","9.89","9.93","9.07","317.99K","-7.57%"
"2020년 02월 24일","9.89","10.51","10.66","9.79","249.83K","-5.96%"
"2020년 02월 23일","10.51","10.14","10.60","10.12","245.74K","3.65%"
"2020년 02월 22일","10.14","10.41","10.51","10.04","285.01K","-2.58%"
"2020년 02월 21일","10.41","10.27","10.75","10.13","406.78K","1.36%"
"2020년 02월 20일","10.27","10.15","10.41","9.84","507.98K","1.21%"
"2020년 02월 19일","10.15","11.21","11.29","9.94","380.72K","-9.46%"
"2020년 02월 18일","11.21","11.02","11.37","10.51","275.72K","1.91%"
"2020년 02월 17일","11.00","11.22","11.27","9.93","597.44K","-1.94%"
"2020년 02월 16일","11.22","11.58","11.95","9.69","457.55K","-3.11%"
"2020년 02월 15일","11.58","13.10","13.11","11.34","326.21K","-11.64%"
"2020년 02월 14일","13.10","12.80","13.15","12.66","369.89K","2.15%"
"2020년 02월 13일","12.83","13.55","13.82","12.66","471.76K","-5.35%"
"2020년 02월 12일","13.55","13.70","14.13","13.37","594.35K","-1.10%"
"2020년 02월 11일","13.70","13.62","14.10","12.96","578.46K","0.57%"
"2020년 02월 10일","13.62","13.24","14.04","12.66","683.20K","2.90%"
"2020년 02월 09일","13.24","12.33","14.08","12.25","858.72K","7.36%"
"2020년 02월 08일","12.33","11.53","13.29","11.05","797.22K","6.96%"
"2020년 02월 07일","11.53","11.53","11.81","11.44","439.58K","0.00%"
"2020년 02월 06일","11.53","11.77","11.89","11.39","539.37K","-2.06%"
"2020년 02월 05일","11.78","11.08","12.17","11.02","430.50K","6.32%"
"2020년 02월 04일","11.08","11.77","11.99","11.08","441.11K","-5.91%"
"2020년 02월 03일","11.77","12.02","12.37","10.79","516.07K","-2.04%"
"2020년 02월 02일","12.02","12.12","12.59","11.95","490.35K","-0.79%"
"2020년 02월 01일","12.11","12.18","12.75","11.97","523.94K","-1.05%"
"2020년 01월 31일","12.24","12.83","12.85","11.76","460.92K","-4.59%"
"2020년 01월 30일","12.83","12.78","13.24","12.65","425.31K","0.38%"
"2020년 01월 29일","12.78","13.38","13.40","12.77","420.03K","-4.47%"
"2020년 01월 28일","13.38","14.08","14.97","12.48","534.27K","-4.98%"
"2020년 01월 27일","14.08","11.30","15.53","11.15","748.24K","24.60%"
"2020년 01월 26일","11.30","10.07","12.69","9.99","534.61K","12.23%"
"2020년 01월 25일","10.07","9.97","10.61","9.66","512.90K","0.98%"
"2020년 01월 24일","9.97","9.79","10.26","9.18","543.94K","1.90%"
"2020년 01월 23일","9.79","10.81","10.88","9.69","396.77K","-9.43%"
"2020년 01월 22일","10.81","11.28","11.52","10.67","383.48K","-4.22%"
"2020년 01월 21일","11.28","11.56","11.85","10.72","632.71K","-2.42%"
"2020년 01월 20일","11.56","11.00","12.29","10.09","613.82K","4.96%"
"2020년 01월 19일","11.01","11.21","12.32","10.10","664.40K","-1.72%"
"2020년 01월 18일","11.21","12.57","13.44","10.82","745.44K","-10.84%"
"2020년 01월 17일","12.57","13.16","13.67","12.00","724.45K","-4.44%"
"2020년 01월 16일","13.16","14.92","15.26","11.76","884.99K","-11.83%"
"2020년 01월 15일","14.92","13.65","22.10","12.72","1.68M","9.30%"
"2020년 01월 14일","13.65","6.97","15.47","6.95","857.16K","95.98%"
"2020년 01월 13일","6.97","6.79","6.99","6.70","344.32K","2.63%"
"2020년 01월 12일","6.79","6.49","6.80","6.32","370.26K","4.54%"
"2020년 01월 11일","6.49","6.28","6.81","6.28","435.87K","3.41%"
"2020년 01월 10일","6.28","5.80","6.31","5.64","296.04K","8.33%"
"2020년 01월 09일","5.80","6.23","6.25","5.73","503.15K","-7.00%"
"2020년 01월 08일","6.23","5.91","6.97","5.89","617.37K","5.48%"
"2020년 01월 07일","5.91","5.77","5.95","5.72","391.01K","2.31%"
"2020년 01월 06일","5.77","5.41","5.80","5.39","320.22K","6.66%"
"2020년 01월 05일","5.41","5.39","5.53","5.36","376.47K","0.44%"
"2020년 01월 04일","5.39","5.38","5.45","5.28","297.14K","0.25%"
"2020년 01월 03일","5.38","5.10","5.53","5.00","529.27K","5.48%"
"2020년 01월 02일","5.10","5.30","5.34","5.03","456.93K","-3.88%"
"2020년 01월 01일","5.30","5.28","5.38","5.28","374.82K","0.41%"
"2019년 12월 31일","5.28","5.53","5.56","5.26","445.74K","-4.45%"
"2019년 12월 30일","5.53","5.45","5.58","5.39","347.52K","1.50%"
"2019년 12월 29일","5.45","5.33","5.54","5.29","340.92K","2.12%"
"2019년 12월 28일","5.33","5.25","5.47","5.25","255.31K","1.52%"
"2019년 12월 27일","5.25","5.14","5.34","5.06","382.97K","2.21%"
"2019년 12월 26일","5.14","5.09","5.29","5.00","350.69K","1.00%"
"2019년 12월 25일","5.09","5.21","5.22","5.06","332.47K","-2.27%"
"2019년 12월 24일","5.21","5.24","5.28","5.13","293.34K","-0.87%"
"2019년 12월 23일","5.25","5.41","5.50","5.22","373.40K","-2.99%"
"2019년 12월 22일","5.41","5.27","5.43","5.26","422.70K","2.75%"
"2019년 12월 21일","5.27","5.39","5.42","5.24","293.76K","-2.19%"
"2019년 12월 20일","5.39","5.29","5.44","5.22","502.96K","1.88%"
"2019년 12월 19일","5.29","5.41","5.48","5.16","523.04K","-2.30%"
"2019년 12월 18일","5.41","4.91","5.52","4.88","657.81K","10.21%"
"2019년 12월 17일","4.91","5.26","5.37","4.87","620.02K","-6.72%"
"2019년 12월 16일","5.26","5.53","5.57","5.21","481.88K","-4.76%"
"2019년 12월 15일","5.53","5.60","5.62","5.36","385.28K","-1.37%"
"2019년 12월 14일","5.60","5.69","5.75","5.58","469.36K","-1.50%"
"2019년 12월 13일","5.69","5.74","5.76","5.59","427.25K","-0.91%"
"2019년 12월 12일","5.74","5.70","5.75","5.60","415.13K","0.66%"
"2019년 12월 11일","5.70","5.71","5.79","5.62","523.34K","0.00%"
"2019년 12월 10일","5.71","5.84","5.92","5.64","431.77K","-2.30%"
"2019년 12월 09일","5.84","5.97","6.05","5.81","344.29K","-2.12%"
"2019년 12월 08일","5.97","6.02","6.06","5.95","333.41K","-0.87%"
"2019년 12월 07일","6.02","6.10","6.13","5.99","444.77K","-1.26%"
"2019년 12월 06일","6.10","5.95","6.12","5.90","468.13K","2.43%"
"2019년 12월 05일","5.95","5.81","6.05","5.77","532.95K","2.39%"
"2019년 12월 04일","5.81","5.98","6.18","5.78","500.07K","-2.68%"
"2019년 12월 03일","5.98","6.17","6.28","5.77","430.97K","-3.17%"
"2019년 12월 02일","6.17","6.39","6.48","5.92","222.29K","-3.49%"
"2019년 12월 01일","6.39","6.39","6.49","6.17","264.56K","0.12%"
