"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 01월 11일","0.84","1.01","1.01","0.82","950.23K","-16.91%"
"2021년 01월 10일","1.01","1.04","1.16","1.01","1.00M","-2.82%"
"2021년 01월 09일","1.04","0.98","1.07","0.98","819.08K","6.45%"
"2021년 01월 08일","0.98","0.86","0.98","0.81","851.66K","13.75%"
"2021년 01월 07일","0.86","0.82","0.86","0.81","744.56K","5.02%"
"2021년 01월 06일","0.82","0.76","0.83","0.74","463.00K","8.54%"
"2021년 01월 05일","0.76","0.73","0.76","0.70","448.75K","3.82%"
"2021년 01월 04일","0.73","0.77","0.82","0.72","808.19K","-5.15%"
"2021년 01월 03일","0.77","0.74","0.79","0.74","522.94K","3.42%"
"2021년 01월 02일","0.74","0.71","0.74","0.71","159.74K","5.23%"
"2021년 01월 01일","0.71","0.74","0.74","0.71","270.85K","-4.39%"
"2020년 12월 31일","0.74","0.67","0.74","0.65","227.35K","9.32%"
"2020년 12월 30일","0.67","0.63","0.67","0.63","205.56K","6.38%"
"2020년 12월 29일","0.63","0.67","0.67","0.63","240.58K","-4.70%"
"2020년 12월 28일","0.67","0.67","0.71","0.67","150.67K","-1.35%"
"2020년 12월 27일","0.67","0.69","0.70","0.67","344.19K","-1.60%"
"2020년 12월 26일","0.69","0.71","0.71","0.69","262.80K","-3.37%"
"2020년 12월 25일","0.71","0.73","0.75","0.70","128.69K","-2.12%"
"2020년 12월 24일","0.73","0.62","0.73","0.62","359.41K","17.31%"
"2020년 12월 23일","0.62","0.83","0.83","0.62","568.41K","-25.98%"
"2020년 12월 22일","0.83","0.85","0.85","0.82","65.55K","-2.02%"
"2020년 12월 21일","0.85","0.91","0.91","0.85","191.99K","-6.02%"
"2020년 12월 20일","0.91","0.93","0.93","0.91","49.14K","-2.01%"
"2020년 12월 19일","0.93","0.92","0.94","0.92","73.01K","0.00%"
"2020년 12월 18일","0.92","0.92","0.92","0.90","171.59K","0.74%"
"2020년 12월 17일","0.92","0.93","0.95","0.92","202.36K","-1.12%"
"2020년 12월 16일","0.93","0.93","0.93","0.91","109.03K","-0.63%"
"2020년 12월 15일","0.93","0.85","0.93","0.84","162.06K","9.85%"
"2020년 12월 14일","0.85","0.84","0.85","0.83","66.54K","1.53%"
"2020년 12월 13일","0.84","0.86","0.86","0.84","177.65K","-2.87%"
"2020년 12월 12일","0.86","0.80","0.87","0.80","112.29K","6.99%"
"2020년 12월 11일","0.80","0.84","0.84","0.80","53.49K","-4.50%"
"2020년 12월 10일","0.84","0.85","0.85","0.84","38.38K","-1.30%"
"2020년 12월 09일","0.85","0.84","0.85","0.83","99.88K","0.97%"
"2020년 12월 08일","0.84","0.91","0.91","0.84","65.05K","-6.84%"
"2020년 12월 07일","0.91","0.91","0.91","0.91","98.14K","0.00%"
"2020년 12월 06일","0.91","0.92","0.92","0.90","61.73K","-0.91%"
"2020년 12월 05일","0.92","0.87","0.92","0.87","110.48K","4.91%"
"2020년 12월 04일","0.87","0.96","0.96","0.87","112.47K","-9.01%"
"2020년 12월 03일","0.96","0.97","0.97","0.96","170.74K","-0.69%"
"2020년 12월 02일","0.97","0.94","0.97","0.94","197.49K","2.43%"
"2020년 12월 01일","0.94","0.98","0.98","0.94","288.48K","-3.28%"
"2020년 11월 30일","0.98","0.95","0.98","0.94","462.09K","3.00%"
"2020년 11월 29일","0.95","0.96","0.96","0.95","110.11K","-1.65%"
"2020년 11월 28일","0.96","0.97","0.97","0.93","176.11K","0.00%"
"2020년 11월 27일","0.97","0.95","0.98","0.95","222.63K","1.46%"
"2020년 11월 26일","0.95","1.12","1.12","0.93","671.81K","-15.38%"
"2020년 11월 25일","1.12","1.18","1.23","1.12","287.46K","-4.57%"
"2020년 11월 24일","1.18","1.14","1.18","1.05","324.25K","3.61%"
"2020년 11월 23일","1.14","1.03","1.14","1.03","166.89K","10.08%"
"2020년 11월 22일","1.03","1.13","1.13","1.03","172.20K","-8.59%"
"2020년 11월 21일","1.13","0.98","1.13","0.98","229.89K","15.85%"
"2020년 11월 20일","0.98","0.94","1.00","0.94","111.70K","4.06%"
"2020년 11월 19일","0.94","0.97","0.97","0.93","106.60K","-3.68%"
"2020년 11월 18일","0.97","1.03","1.04","0.97","152.39K","-5.20%"
"2020년 11월 17일","1.03","1.02","1.10","1.02","160.25K","0.00%"
"2020년 11월 16일","1.02","0.92","1.03","0.92","253.66K","10.73%"
"2020년 11월 15일","0.92","0.94","0.98","0.92","136.64K","-1.15%"
"2020년 11월 14일","0.94","0.95","0.95","0.92","114.36K","-2.01%"
"2020년 11월 13일","0.95","0.90","0.95","0.90","141.73K","5.89%"
"2020년 11월 12일","0.90","0.95","0.95","0.90","62.26K","-5.63%"
"2020년 11월 11일","0.95","1.02","1.02","0.95","113.94K","-6.52%"
"2020년 11월 10일","1.02","0.95","1.03","0.95","202.60K","7.80%"
"2020년 11월 09일","0.95","0.98","0.98","0.94","181.47K","-3.67%"
"2020년 11월 08일","0.98","1.00","1.04","0.98","197.06K","-1.20%"
"2020년 11월 07일","1.00","0.95","1.05","0.95","442.56K","4.83%"
"2020년 11월 06일","0.95","0.81","0.95","0.81","208.97K","16.58%"
"2020년 11월 05일","0.81","0.77","0.83","0.77","169.51K","6.32%"
"2020년 11월 04일","0.77","0.77","0.78","0.75","91.88K","0.00%"
"2020년 11월 03일","0.77","0.81","0.81","0.72","250.52K","-5.01%"
"2020년 11월 02일","0.81","0.83","0.87","0.81","106.97K","-2.91%"
"2020년 11월 01일","0.83","0.82","0.84","0.82","52.60K","1.61%"
"2020년 10월 31일","0.82","0.85","0.85","0.82","66.09K","-3.50%"
"2020년 10월 30일","0.85","0.86","0.86","0.83","119.15K","-1.71%"
"2020년 10월 29일","0.86","0.86","0.87","0.82","100.93K","0.00%"
"2020년 10월 28일","0.86","1.00","1.00","0.86","119.61K","-14.03%"
"2020년 10월 27일","1.00","1.00","1.00","0.94","110.74K","0.00%"
"2020년 10월 26일","1.00","1.08","1.08","1.00","206.34K","-7.12%"
"2020년 10월 25일","1.08","1.12","1.12","1.08","72.52K","-3.20%"
"2020년 10월 24일","1.12","1.12","1.12","1.11","65.16K","-0.76%"
"2020년 10월 23일","1.13","1.16","1.16","1.13","88.53K","-2.93%"
"2020년 10월 22일","1.16","1.14","1.18","1.13","59.48K","1.31%"
"2020년 10월 21일","1.14","1.12","1.14","1.12","108.75K","1.71%"
"2020년 10월 20일","1.12","1.18","1.18","1.09","86.55K","-4.30%"
"2020년 10월 19일","1.18","1.20","1.20","1.17","23.21K","-2.18%"
"2020년 10월 18일","1.20","1.18","1.21","1.18","27.11K","1.50%"
"2020년 10월 17일","1.18","1.18","1.19","1.17","47.70K","0.71%"
"2020년 10월 16일","1.18","1.21","1.21","1.18","54.23K","-2.74%"
"2020년 10월 15일","1.21","1.21","1.23","1.21","39.33K","0.00%"
"2020년 10월 14일","1.21","1.26","1.26","1.20","77.57K","-3.69%"
"2020년 10월 13일","1.26","1.30","1.30","1.26","67.84K","-3.62%"
"2020년 10월 12일","1.30","1.30","1.33","1.30","100.65K","0.00%"
"2020년 10월 11일","1.30","1.28","1.30","1.28","48.61K","1.54%"
"2020년 10월 10일","1.28","1.35","1.38","1.28","94.14K","-5.16%"
"2020년 10월 09일","1.35","1.31","1.35","1.30","111.59K","3.30%"
"2020년 10월 08일","1.31","1.19","1.31","1.14","165.35K","10.07%"
"2020년 10월 07일","1.19","1.15","1.19","1.11","134.16K","2.85%"
"2020년 10월 06일","1.15","1.36","1.36","1.15","149.38K","-15.21%"
"2020년 10월 05일","1.36","1.34","1.36","1.33","87.88K","1.83%"
"2020년 10월 04일","1.34","1.37","1.37","1.32","91.69K","-2.72%"
"2020년 10월 03일","1.37","1.40","1.43","1.37","64.30K","-1.75%"
"2020년 10월 02일","1.40","1.56","1.56","1.38","262.65K","-10.16%"
"2020년 10월 01일","1.56","1.75","1.75","1.56","210.49K","-10.29%"
"2020년 09월 30일","1.74","1.59","1.74","1.59","198.77K","9.13%"
"2020년 09월 29일","1.59","1.57","1.60","1.57","133.04K","1.34%"
"2020년 09월 28일","1.57","1.69","1.80","1.57","453.09K","-6.91%"
"2020년 09월 27일","1.69","1.34","1.69","1.31","399.54K","25.70%"
"2020년 09월 26일","1.34","1.26","1.36","1.26","203.69K","6.01%"
"2020년 09월 25일","1.26","1.23","1.26","1.19","328.32K","3.31%"
"2020년 09월 24일","1.22","1.07","1.23","1.07","308.92K","14.06%"
"2020년 09월 23일","1.07","1.27","1.27","1.07","492.47K","-15.23%"
"2020년 09월 22일","1.27","1.26","1.27","1.23","299.75K","0.00%"
"2020년 09월 21일","1.27","1.53","1.53","1.27","652.36K","-17.20%"
"2020년 09월 20일","1.53","1.58","1.61","1.52","159.44K","-2.84%"
"2020년 09월 19일","1.58","1.54","1.58","1.50","243.17K","2.78%"
"2020년 09월 18일","1.54","1.51","1.64","1.51","421.58K","2.03%"
"2020년 09월 17일","1.50","1.51","1.51","1.46","307.26K","-0.52%"
"2020년 09월 16일","1.51","1.62","1.62","1.51","336.13K","-6.54%"
"2020년 09월 15일","1.62","1.86","1.86","1.62","450.50K","-12.86%"
"2020년 09월 14일","1.86","1.72","1.86","1.71","535.02K","8.13%"
"2020년 09월 13일","1.72","1.83","1.90","1.72","394.64K","-5.97%"
"2020년 09월 12일","1.83","1.79","1.83","1.73","239.09K","2.21%"
"2020년 09월 11일","1.79","1.78","1.80","1.72","204.20K","0.59%"
"2020년 09월 10일","1.78","1.79","1.89","1.77","426.20K","-0.85%"
"2020년 09월 09일","1.79","1.65","1.80","1.65","369.43K","8.55%"
"2020년 09월 08일","1.65","1.75","1.75","1.65","400.51K","-5.87%"
"2020년 09월 07일","1.75","1.80","1.80","1.58","697.12K","-2.58%"
"2020년 09월 06일","1.80","1.67","1.85","1.61","623.88K","7.76%"
"2020년 09월 05일","1.67","2.03","2.03","1.65","699.08K","-18.33%"
"2020년 09월 04일","2.05","1.80","2.06","1.80","879.74K","12.46%"
"2020년 09월 03일","1.82","2.38","2.38","1.82","587.27K","-23.17%"
"2020년 09월 02일","2.37","2.57","2.61","2.33","696.75K","-8.43%"
"2020년 09월 01일","2.59","2.86","2.91","2.59","667.67K","-9.30%"
"2020년 08월 31일","2.85","2.95","2.95","2.85","518.50K","-3.32%"
"2020년 08월 30일","2.95","3.03","3.18","2.95","509.98K","-2.94%"
"2020년 08월 29일","3.04","2.91","3.19","2.91","659.88K","4.83%"
"2020년 08월 28일","2.90","2.77","2.93","2.77","526.32K","4.92%"
"2020년 08월 27일","2.76","2.87","3.05","2.76","860.07K","-3.44%"
"2020년 08월 26일","2.86","2.64","2.86","2.64","571.02K","8.19%"
"2020년 08월 25일","2.64","2.93","2.93","2.64","730.69K","-10.10%"
"2020년 08월 24일","2.94","2.85","3.00","2.85","476.21K","3.08%"
"2020년 08월 23일","2.85","2.79","2.85","2.61","525.48K","2.17%"
"2020년 08월 22일","2.79","2.61","2.82","2.44","749.50K","6.79%"
"2020년 08월 21일","2.61","3.20","3.20","2.61","932.96K","-18.58%"
"2020년 08월 20일","3.21","3.09","3.37","3.09","549.46K","3.89%"
"2020년 08월 19일","3.09","3.60","3.60","3.09","561.24K","-14.39%"
"2020년 08월 18일","3.61","3.11","3.73","3.11","761.50K","16.41%"
"2020년 08월 17일","3.10","3.41","3.43","3.10","413.05K","-9.06%"
"2020년 08월 16일","3.41","3.33","3.64","3.33","526.03K","2.55%"
"2020년 08월 15일","3.33","3.71","3.82","3.33","394.14K","-11.51%"
"2020년 08월 14일","3.76","4.35","4.35","3.76","472.79K","-13.63%"
"2020년 08월 13일","4.35","3.82","4.72","3.82","452.54K","13.71%"
"2020년 08월 12일","3.83","3.15","3.83","3.11","253.62K","21.32%"
"2020년 08월 11일","3.15","2.54","3.15","2.54","521.09K","24.05%"
"2020년 08월 10일","2.54","2.34","2.59","2.34","433.98K","8.73%"
"2020년 08월 09일","2.34","2.14","2.40","2.07","572.16K","9.43%"
"2020년 08월 08일","2.14","1.84","2.14","1.84","524.43K","16.24%"
"2020년 08월 07일","1.84","1.92","1.94","1.84","227.51K","-4.08%"
"2020년 08월 06일","1.92","1.78","1.92","1.78","242.39K","7.51%"
"2020년 08월 05일","1.78","1.84","1.88","1.78","431.17K","-3.38%"
"2020년 08월 04일","1.85","1.93","2.01","1.85","474.84K","-4.46%"
"2020년 08월 03일","1.93","1.74","1.93","1.72","425.90K","11.06%"
"2020년 08월 02일","1.74","1.64","1.74","1.61","307.83K","6.27%"
"2020년 08월 01일","1.64","1.76","1.92","1.64","536.69K","-7.04%"
"2020년 07월 31일","1.76","1.52","1.80","1.52","279.45K","15.66%"
"2020년 07월 30일","1.52","1.57","1.59","1.52","189.93K","-2.76%"
"2020년 07월 29일","1.57","1.62","1.76","1.53","153.49K","-3.23%"
"2020년 07월 28일","1.62","1.51","1.68","1.51","256.92K","6.84%"
"2020년 07월 27일","1.51","1.91","1.91","1.47","600.89K","-20.60%"
"2020년 07월 26일","1.91","2.00","2.02","1.89","286.94K","-4.57%"
"2020년 07월 25일","2.00","2.02","2.22","2.00","275.46K","-1.50%"
"2020년 07월 24일","2.03","1.64","2.03","1.59","344.95K","23.91%"
"2020년 07월 23일","1.64","1.53","1.64","1.53","135.56K","6.66%"
"2020년 07월 22일","1.53","1.67","1.71","1.53","225.08K","-7.87%"
"2020년 07월 21일","1.67","1.65","1.69","1.51","346.19K","0.00%"
"2020년 07월 20일","1.66","1.63","1.77","1.63","490.85K","2.80%"
"2020년 07월 19일","1.62","1.19","1.62","1.19","386.19K","35.67%"
"2020년 07월 18일","1.19","1.03","1.19","0.99","167.43K","16.18%"
"2020년 07월 17일","1.03","0.77","1.03","0.77","167.79K","32.87%"
"2020년 07월 16일","0.77","0.81","0.81","0.73","182.36K","-5.79%"
"2020년 07월 15일","0.82","0.77","0.84","0.77","249.33K","5.87%"
"2020년 07월 14일","0.77","0.60","0.77","0.60","373.94K","28.14%"
"2020년 07월 13일","0.60","0.55","0.61","0.55","197.62K","9.13%"
"2020년 07월 12일","0.55","0.57","0.57","0.55","46.74K","-2.12%"
"2020년 07월 11일","0.57","0.56","0.59","0.55","20.31K","1.11%"
"2020년 07월 10일","0.56","0.57","0.57","0.55","105.82K","-1.18%"
"2020년 07월 09일","0.57","0.58","0.58","0.53","98.52K","-1.90%"
"2020년 07월 08일","0.58","0.58","0.58","0.57","238.28K","0.00%"
"2020년 07월 07일","0.58","0.57","0.62","0.57","1.65M","2.09%"
"2020년 07월 06일","0.57","0.57","0.58","0.54","147.89K","0.00%"
"2020년 07월 05일","0.57","0.54","0.58","0.53","88.75K","4.47%"
"2020년 07월 04일","0.54","0.57","0.59","0.54","116.17K","-6.17%"
"2020년 07월 03일","0.58","0.61","0.62","0.56","205.94K","-4.72%"
"2020년 07월 02일","0.61","0.56","0.72","0.55","796.58K","9.68%"
"2020년 07월 01일","0.55","0.52","0.61","0.51","468.33K","5.16%"
"2020년 06월 30일","0.52","0.50","0.78","0.47","559.37K","5.32%"
"2020년 06월 29일","0.50","0.45","0.52","0.44","1.97K","10.49%"
"2020년 06월 28일","0.45","0.45","0.46","0.44","5.58K","0.00%"
"2020년 06월 27일","0.45","0.46","0.49","0.45","1.51K","0.00%"
"2020년 06월 26일","0.46","0.46","0.47","0.45","2.57K","0.00%"
"2020년 06월 25일","0.46","0.46","0.47","0.45","4.25K","0.00%"
"2020년 06월 24일","0.46","0.49","0.50","0.46","24.56K","-6.04%"
"2020년 06월 23일","0.49","0.49","0.49","0.48","1.44K","0.00%"
"2020년 06월 22일","0.49","0.48","0.49","0.48","43.92K","1.18%"
"2020년 06월 21일","0.48","0.48","0.55","0.48","60.68K","0.00%"
"2020년 06월 20일","0.48","0.48","0.53","0.48","84.46K","0.00%"
"2020년 06월 19일","0.48","0.49","0.51","0.47","1.56K","0.00%"
"2020년 06월 18일","0.49","0.50","0.50","0.47","0.52K","-2.00%"
"2020년 06월 17일","0.50","0.48","0.51","0.48","0.59K","3.85%"
"2020년 06월 16일","0.48","0.47","0.50","0.46","1.90K","1.79%"
"2020년 06월 15일","0.47","0.47","0.52","0.45","9.64K","-2.13%"
"2020년 06월 14일","0.48","0.48","0.49","0.47","4.25K","0.00%"
"2020년 06월 13일","0.48","0.47","0.48","0.47","0.50K","2.06%"
"2020년 06월 12일","0.47","0.48","0.49","0.44","29.61K","-2.60%"
"2020년 06월 11일","0.48","0.51","0.54","0.48","1.30K","-5.89%"
"2020년 06월 10일","0.51","0.51","0.52","0.49","16.60K","1.28%"
"2020년 06월 09일","0.51","0.51","0.51","0.48","0.92K","0.00%"
"2020년 06월 08일","0.51","0.50","0.51","0.47","4.94K","2.15%"
"2020년 06월 07일","0.50","0.49","0.51","0.47","0.10K","1.18%"
"2020년 06월 06일","0.49","0.48","0.51","0.47","0.36K","-1.74%"
"2020년 06월 05일","0.50","0.48","0.52","0.44","22.45K","4.04%"
"2020년 06월 04일","0.48","0.50","0.50","0.47","0.40K","-3.69%"
"2020년 06월 03일","0.50","0.48","0.50","0.47","0.83K","3.27%"
