날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 10월 15일,49.549,49.833,50.204,48.871,15.54M,-0.53%
2020년 10월 14일,49.814,49.894,50.987,49.279,10.68M,-0.15%
2020년 10월 13일,49.892,50.605,50.682,48.851,8.48M,-1.41%
2020년 10월 12일,50.605,50.506,51.515,49.336,11.75M,0.30%
2020년 10월 11일,50.455,48.888,51.243,48.661,12.34M,3.26%
2020년 10월 10일,48.861,47.761,50.549,47.743,16.43M,2.25%
2020년 10월 09일,47.787,47.198,48.205,46.601,9.94M,1.30%
2020년 10월 08일,47.172,46.569,47.467,45.512,11.62M,1.23%
2020년 10월 07일,46.596,45.982,46.927,45.009,11.63M,1.34%
2020년 10월 06일,45.982,46.332,48.267,45.55,15.51M,-0.77%
2020년 10월 05일,46.34,46.663,47.056,45.532,13.47M,-0.78%
2020년 10월 04일,46.707,45.492,47.029,45.272,11.30M,2.61%
2020년 10월 03일,45.518,44.917,45.976,44.726,9.79M,1.39%
2020년 10월 02일,44.892,46.237,46.959,43.299,10.49M,-2.99%
2020년 10월 01일,46.276,46.266,48.477,45.324,14.41M,0.04%
2020년 09월 30일,46.258,45.697,46.714,45.423,10.93M,1.23%
2020년 09월 29일,45.697,45.195,45.857,44.953,11.04M,1.00%
2020년 09월 28일,45.246,46.042,47.12,44.851,10.51M,-1.81%
2020년 09월 27일,46.078,46.019,46.538,44.582,19.53M,0.07%
2020년 09월 26일,46.047,46.002,46.54,45.179,18.32M,0.05%
2020년 09월 25일,46.025,44.947,46.556,43.962,8.88M,2.40%
2020년 09월 24일,44.947,42.978,45.182,42.582,14.85M,4.65%
2020년 09월 23일,42.95,44.453,45.13,42.31,7.59M,-3.43%
2020년 09월 22일,44.478,43.148,44.787,42.792,10.24M,3.08%
2020년 09월 21일,43.147,47.118,47.656,41.932,10.77M,-8.35%
2020년 09월 20일,47.076,48.492,48.527,46.201,9.82M,-2.92%
2020년 09월 19일,48.492,48.539,48.989,47.952,10.23M,-0.13%
2020년 09월 18일,48.557,48.832,49.067,47.529,10.95M,-0.62%
2020년 09월 17일,48.858,47.762,49.542,47.629,8.62M,2.36%
2020년 09월 16일,47.73,48.294,48.734,46.997,9.69M,-1.21%
2020년 09월 15일,48.316,49.114,50.28,48.127,8.99M,-1.56%
2020년 09월 14일,49.081,48.153,49.618,47.133,10.63M,1.92%
2020년 09월 13일,48.156,50.833,51.02,47.316,9.46M,-5.26%
2020년 09월 12일,50.828,48.927,51.309,48.374,14.21M,3.88%
2020년 09월 11일,48.927,48.669,49.395,47.43,12.74M,0.53%
2020년 09월 10일,48.669,47.833,49.429,47.785,13.86M,1.75%
2020년 09월 09일,47.834,47.46,48.815,46.54,12.84M,0.79%
2020년 09월 08일,47.458,48.839,49.337,46.035,15.52M,-2.83%
2020년 09월 07일,48.839,47.91,49.137,45.262,14.21M,1.93%
2020년 09월 06일,47.914,47.812,49.137,46.303,13.79M,0.21%
2020년 09월 05일,47.812,50.364,51.241,45.562,17.37M,-5.05%
2020년 09월 04일,50.353,47.47,52.364,46.612,16.21M,6.13%
2020년 09월 03일,47.444,58.06,58.6,45.646,16.63M,-18.32%
2020년 09월 02일,58.087,62.697,63.168,56.658,14.91M,-7.33%
2020년 09월 01일,62.683,60.957,64.273,59.857,13.67M,2.83%
2020년 08월 31일,60.957,62.87,63.677,60.588,14.61M,-3.04%
2020년 08월 30일,62.87,56.952,62.883,56.931,14.95M,10.39%
2020년 08월 29일,56.952,57.41,58.188,56.952,11.65M,-0.80%
2020년 08월 28일,57.412,56.083,58.184,55.334,13.96M,2.38%
2020년 08월 27일,56.076,58.087,59.232,54.046,12.69M,-3.46%
2020년 08월 26일,58.087,58.347,59.062,57.028,11.47M,-0.45%
2020년 08월 25일,58.349,62.09,62.292,56.687,13.87M,-6.03%
2020년 08월 24일,62.092,60.546,62.987,59.973,12.77M,2.57%
2020년 08월 23일,60.537,60.228,61.605,58.051,12.58M,0.51%
2020년 08월 22일,60.228,59.181,60.497,57.789,12.52M,1.82%
2020년 08월 21일,59.152,62.783,63.871,58.815,16.34M,-5.78%
2020년 08월 20일,62.783,62.104,63.541,61.024,14.91M,1.09%
2020년 08월 19일,62.105,65.447,67.108,58.961,17.51M,-5.11%
2020년 08월 18일,65.45,67.199,68.354,63.636,20.15M,-2.60%
2020년 08월 17일,67.198,63.881,68.877,61.552,20.20M,5.19%
2020년 08월 16일,63.88,59.822,64.552,58.156,19.19M,6.70%
2020년 08월 15일,59.868,56.679,60.593,56.6,18.73M,5.63%
2020년 08월 14일,56.679,57.135,57.726,55.917,13.35M,-0.80%
2020년 08월 13일,57.133,54.517,57.284,51.951,16.02M,4.80%
2020년 08월 12일,54.516,54.102,55.018,51.726,15.00M,0.76%
2020년 08월 11일,54.102,58.281,59.668,52.484,14.13M,-7.17%
2020년 08월 10일,58.281,56.949,59.39,56.69,11.36M,2.34%
2020년 08월 09일,56.949,58.445,58.667,56.098,5.79M,-2.56%
2020년 08월 08일,58.446,57.186,58.531,56.489,6.58M,2.20%
2020년 08월 07일,57.186,59.043,60.995,55.082,10.73M,-3.15%
2020년 08월 06일,59.044,58.864,60.633,57.704,11.63M,0.31%
2020년 08월 05일,58.864,57.601,59.76,56.885,10.76M,2.19%
2020년 08월 04일,57.601,58.488,59.569,56.531,10.28M,-1.51%
2020년 08월 03일,58.485,56.766,60.002,55.891,11.49M,3.04%
2020년 08월 02일,56.76,61.637,65.098,52.585,20.58M,-7.91%
2020년 08월 01일,61.637,58.16,62.217,57.561,16.69M,5.99%
2020년 07월 31일,58.156,56.738,59.207,55.799,12.08M,2.50%
2020년 07월 30일,56.737,55.17,58.529,53.987,17.69M,2.85%
2020년 07월 29일,55.166,55.754,56.966,54.972,13.08M,-1.06%
2020년 07월 28일,55.756,53.263,57.706,51.794,17.79M,4.69%
2020년 07월 27일,53.258,48.072,55.63,47.001,19.59M,10.79%
2020년 07월 26일,48.073,49.154,50.738,47.69,16.21M,-2.20%
2020년 07월 25일,49.153,44.1,49.503,44.038,13.62M,11.46%
2020년 07월 24일,44.1,44.939,44.959,43.951,6.61M,-1.87%
2020년 07월 23일,44.939,44.984,45.644,44.522,10.99M,-0.10%
2020년 07월 22일,44.983,43.786,45.09,43.206,7.85M,2.74%
2020년 07월 21일,43.785,41.954,44.079,41.88,7.20M,4.37%
2020년 07월 20일,41.954,42.633,42.802,41.486,6.78M,-1.62%
2020년 07월 19일,42.647,42.468,42.884,41.84,6.69M,0.42%
2020년 07월 18일,42.468,41.892,42.848,41.749,7.35M,1.38%
2020년 07월 17일,41.892,42.081,42.464,41.723,8.70M,-0.45%
2020년 07월 16일,42.081,43.35,43.501,40.967,9.11M,-2.93%
2020년 07월 15일,43.35,43.896,44.07,42.9,9.51M,-1.24%
2020년 07월 14일,43.896,43.943,44.045,42.859,17.61M,-0.06%
2020년 07월 13일,43.922,44.737,45.586,42.741,24.85M,-1.82%
2020년 07월 12일,44.737,44.696,45.251,43.745,23.41M,0.09%
2020년 07월 11일,44.697,44.307,44.77,43.891,10.64M,0.88%
2020년 07월 10일,44.307,44.367,44.595,43.486,11.40M,-0.14%
2020년 07월 09일,44.368,45.333,45.866,43.587,11.85M,-2.16%
2020년 07월 08일,45.348,43.364,45.599,43.074,13.32M,4.57%
2020년 07월 07일,43.364,44.097,44.419,43.07,7.40M,-1.65%
2020년 07월 06일,44.093,41.657,44.208,41.523,10.93M,5.85%
2020년 07월 05일,41.657,42.077,42.166,40.812,5.62M,-1.00%
2020년 07월 04일,42.077,41.211,42.172,41.12,5.75M,2.10%
2020년 07월 03일,41.212,41.05,41.678,40.911,6.22M,0.39%
2020년 07월 02일,41.05,41.728,41.9,40.391,7.11M,-1.63%
2020년 07월 01일,41.728,41.194,41.964,41.016,6.19M,1.29%
2020년 06월 30일,41.196,41.842,42.015,40.818,6.60M,-1.53%
2020년 06월 29일,41.837,41.396,42.243,40.647,7.53M,1.07%
2020년 06월 28일,41.396,41.077,42.013,40.474,6.89M,0.77%
2020년 06월 27일,41.078,43.068,43.102,39.323,7.53M,-4.62%
2020년 06월 26일,43.07,42.336,43.517,41.435,10.30M,1.72%
2020년 06월 25일,42.341,42.625,42.982,41.795,7.73M,-0.67%
2020년 06월 24일,42.625,44.167,44.648,42.219,9.24M,-3.50%
2020년 06월 23일,44.171,44.292,44.486,43.907,4.65M,-0.27%
2020년 06월 22일,44.292,42.996,44.634,42.943,7.06M,3.01%
2020년 06월 21일,42.996,43.588,43.822,42.889,5.23M,-1.36%
2020년 06월 20일,43.59,42.887,43.853,42.367,5.93M,1.64%
2020년 06월 19일,42.887,43.444,43.676,42.74,4.66M,-1.28%
2020년 06월 18일,43.444,44.08,44.21,42.871,6.38M,-1.45%
2020년 06월 17일,44.083,43.868,44.705,43.085,8.15M,0.48%
2020년 06월 16일,43.873,43.752,44.171,43.413,9.32M,0.28%
2020년 06월 15일,43.752,44.047,44.073,41.858,11.28M,-0.65%
2020년 06월 14일,44.039,45.107,45.118,43.602,7.30M,-2.36%
2020년 06월 13일,45.104,44.742,45.183,44.304,7.81M,0.81%
2020년 06월 12일,44.742,43.262,45.335,42.832,9.90M,3.44%
2020년 06월 11일,43.252,46.657,46.927,42.161,12.48M,-7.29%
2020년 06월 10일,46.653,45.88,47.051,45.674,9.30M,1.70%
2020년 06월 09일,45.873,46.405,46.785,45.401,8.41M,-1.14%
2020년 06월 08일,46.404,46.638,46.761,45.968,10.02M,-0.50%
2020년 06월 07일,46.638,46.795,46.981,45.191,10.71M,-0.33%
2020년 06월 06일,46.794,46.832,47.214,46.254,9.61M,-0.08%
2020년 06월 05일,46.833,47.437,47.952,46.619,11.37M,-1.28%
2020년 06월 04일,47.44,47.15,48.077,46.424,12.18M,0.62%
2020년 06월 03일,47.149,46.016,47.493,45.331,12.43M,2.46%
2020년 06월 02일,46.018,48.206,49.93,44.754,16.38M,-4.53%
2020년 06월 01일,48.201,45.611,48.579,45.375,10.40M,5.68%
2020년 05월 31일,45.611,47.73,47.79,45.182,12.40M,-4.47%
2020년 05월 30일,47.746,44.502,48.011,44.208,13.38M,7.29%
2020년 05월 29일,44.503,44.723,45.267,44.233,10.43M,-0.49%
2020년 05월 28일,44.723,43.847,44.868,43.177,10.01M,2.00%
2020년 05월 27일,43.847,42.274,43.991,42.231,9.38M,3.75%
2020년 05월 26일,42.263,42.981,43.058,41.842,8.26M,-1.67%
2020년 05월 25일,42.981,42.147,43.263,41.831,5.98M,1.97%
2020년 05월 24일,42.152,43.874,44.533,42.152,9.73M,-3.93%
2020년 05월 23일,43.875,44.203,44.735,43.705,8.00M,-0.76%
2020년 05월 22일,44.21,42.931,44.643,42.391,10.41M,2.98%
2020년 05월 21일,42.93,44.229,44.596,41.733,12.04M,-2.92%
2020년 05월 20일,44.22,45.714,46.131,43.362,11.74M,-3.29%
2020년 05월 19일,45.726,45.313,45.764,44.183,11.88M,0.91%
2020년 05월 18일,45.313,43.67,46.503,43.655,16.79M,3.76%
2020년 05월 17일,43.672,43.26,44.465,43.103,13.48M,0.94%
2020년 05월 16일,43.264,42.737,43.863,42.512,12.69M,1.24%
2020년 05월 15일,42.732,43.981,44.15,42.183,11.70M,-2.84%
2020년 05월 14일,43.982,43.179,44.356,42.344,12.72M,1.86%
2020년 05월 13일,43.178,42.184,43.735,41.959,10.54M,2.36%
2020년 05월 12일,42.184,41.542,42.793,41.334,12.79M,1.37%
2020년 05월 11일,41.613,42.101,42.849,39.575,15.36M,-1.19%
2020년 05월 10일,42.115,47.019,47.019,39.993,18.60M,-10.43%
2020년 05월 09일,47.02,47.711,49.088,46.951,10.08M,-1.48%
2020년 05월 08일,47.725,47.364,48.398,46.39,10.76M,0.79%
2020년 05월 07일,47.353,44.96,48.16,44.551,13.60M,5.31%
2020년 05월 06일,44.963,46.549,47.526,44.822,10.17M,-3.41%
2020년 05월 05일,46.549,46.971,47.736,45.826,8.21M,-0.90%
2020년 05월 04일,46.971,48.049,48.159,45.236,13.18M,-2.29%
2020년 05월 03일,48.073,49.214,49.929,46.847,13.38M,-2.32%
2020년 05월 02일,49.212,47.089,49.529,46.774,11.06M,4.51%
2020년 05월 01일,47.086,46.39,48.221,46.365,10.80M,1.48%
2020년 04월 30일,46.4,48.805,50.8,45.859,14.83M,-4.92%
2020년 04월 29일,48.802,45.732,49.844,45.71,18.11M,6.71%
2020년 04월 28일,45.734,44.46,46.02,43.434,13.73M,2.87%
2020년 04월 27일,44.46,44.565,45.19,43.24,21.97M,-0.24%
2020년 04월 26일,44.566,44.376,45.37,43.861,23.95M,0.32%
2020년 04월 25일,44.423,44.426,45.578,43.891,20.91M,-0.09%
2020년 04월 24일,44.463,42.97,44.92,42.841,19.24M,3.49%
2020년 04월 23일,42.965,41.818,43.876,41.003,23.77M,2.74%
2020년 04월 22일,41.819,40.59,42.263,40.285,16.84M,3.03%
2020년 04월 21일,40.589,40.229,41.28,40.038,15.12M,0.93%
2020년 04월 20일,40.214,42.246,43.203,39.638,21.80M,-4.79%
2020년 04월 19일,42.236,44.142,44.265,41.901,15.51M,-4.31%
2020년 04월 18일,44.137,42.19,44.4,42.059,9.75M,4.58%
2020년 04월 17일,42.206,42.547,42.983,41.64,8.90M,-0.80%
2020년 04월 16일,42.547,39.336,43.549,38.012,12.58M,8.14%
2020년 04월 15일,39.346,41.253,41.7,39.235,9.19M,-4.62%
2020년 04월 14일,41.253,41.199,41.826,40.528,9.76M,0.13%
2020년 04월 13일,41.199,42.02,42.03,39.763,18.78M,-1.96%
2020년 04월 12일,42.021,42.531,43.559,41.857,12.09M,-1.20%
2020년 04월 11일,42.532,42.27,43.136,41.488,10.71M,0.62%
2020년 04월 10일,42.27,46.275,46.449,40.957,16.45M,-8.66%
2020년 04월 09일,46.278,46.542,46.861,44.924,11.47M,-0.57%
2020년 04월 08일,46.542,44.882,47.25,44.348,11.65M,3.69%
2020년 04월 07일,44.885,45.008,47.605,43.864,12.25M,-0.28%
2020년 04월 06일,45.011,40.342,45.014,40.307,18.09M,11.57%
2020년 04월 05일,40.342,40.709,40.988,39.948,10.59M,-0.90%
2020년 04월 04일,40.709,40.476,41.073,40.009,12.54M,0.53%
2020년 04월 03일,40.493,39.906,41.238,39.682,14.52M,1.50%
2020년 04월 02일,39.895,39.215,42.712,38.443,23.08M,1.74%
2020년 04월 01일,39.214,39.058,39.429,37.2,21.16M,0.35%
2020년 03월 31일,39.078,38.924,39.562,38.414,20.82M,0.40%
2020년 03월 30일,38.923,37.194,39.605,37.18,17.05M,4.68%
2020년 03월 29일,37.185,38.848,39.101,37.117,7.79M,-4.29%
2020년 03월 28일,38.851,38.059,39.391,36.675,11.48M,2.09%
2020년 03월 27일,38.056,40.412,41.131,38.003,9.22M,-5.83%
2020년 03월 26일,40.413,39.181,40.444,38.517,8.58M,3.14%
2020년 03월 25일,39.181,40.575,40.946,38.209,9.14M,-3.43%
2020년 03월 24일,40.573,39.05,40.952,38.284,9.97M,3.90%
2020년 03월 23일,39.051,35.429,39.77,34.839,12.43M,10.22%
2020년 03월 22일,35.431,38.347,39.661,35.001,11.16M,-7.60%
2020년 03월 21일,38.347,38.046,39.751,36.468,11.98M,0.79%
2020년 03월 20일,38.045,38.976,43.486,34.473,18.67M,-2.38%
2020년 03월 19일,38.974,34.709,40.566,34.033,16.87M,12.30%
2020년 03월 18일,34.706,34.172,34.786,32.417,13.48M,1.53%
2020년 03월 17일,34.184,33.134,35.779,32.536,14.09M,3.19%
2020년 03월 16일,33.127,36.391,36.391,29.447,20.03M,-8.97%
2020년 03월 15일,36.392,34.435,38.528,34.071,12.73M,5.67%
2020년 03월 14일,34.44,37.556,37.637,33.872,14.03M,-8.29%
2020년 03월 13일,37.552,29.852,39.837,24.353,40.42M,25.85%
2020년 03월 12일,29.839,48.553,48.744,28.955,31.69M,-38.54%
2020년 03월 11일,48.55,50.203,50.716,45.646,10.46M,-3.28%
2020년 03월 10일,50.197,50.497,51.362,49.063,9.85M,-0.62%
2020년 03월 09일,50.507,50.974,52.204,46.751,16.44M,-0.89%
2020년 03월 08일,50.96,60.454,60.456,50.787,11.83M,-15.70%
2020년 03월 07일,60.454,63.203,63.813,60.089,7.58M,-4.36%
2020년 03월 06일,63.211,62.065,63.784,61.26,8.76M,1.86%
2020년 03월 05일,62.057,60.346,63.188,60.346,9.15M,2.84%
2020년 03월 04일,60.345,61.011,61.737,58.891,7.77M,-1.09%
2020년 03월 03일,61.011,61.416,62.34,59.564,9.41M,-0.66%
2020년 03월 02일,61.415,57.75,62.27,57.334,10.71M,6.31%
2020년 03월 01일,57.768,58.078,60.217,56.293,9.85M,-0.53%
2020년 02월 29일,58.078,59.904,61.582,58.062,8.87M,-3.05%
2020년 02월 28일,59.904,61.672,63.302,56.953,13.75M,-2.87%
2020년 02월 27일,61.671,60.589,64.98,57.313,15.07M,1.79%
2020년 02월 26일,60.589,71.056,72.12,57.913,18.33M,-14.72%
2020년 02월 25일,71.045,75.579,75.969,69.882,11.89M,-6.00%
2020년 02월 24일,75.579,79.673,79.678,71.906,13.52M,-5.18%
2020년 02월 23일,79.706,74.817,79.92,74.722,11.93M,6.53%
2020년 02월 22일,74.818,73.288,76.642,72.422,11.56M,2.08%
2020년 02월 21일,73.291,69.455,75.161,68.633,12.13M,5.52%
2020년 02월 20일,69.455,70.782,72.339,66.495,12.45M,-1.87%
2020년 02월 19일,70.782,77.173,79.041,68.264,12.10M,-8.28%
2020년 02월 18일,77.173,73.357,78.911,70.217,10.64M,5.22%
2020년 02월 17일,73.341,74.867,75.411,68.653,12.14M,-2.04%
2020년 02월 16일,74.866,76.744,80.681,67.961,15.15M,-2.44%
2020년 02월 15일,76.741,82.959,83.359,75.182,11.58M,-7.50%
2020년 02월 14일,82.965,80.597,83.619,78.772,8.69M,2.93%
2020년 02월 13일,80.601,81.194,84.086,77.481,13.61M,-0.73%
2020년 02월 12일,81.19,76.524,82.741,76.507,10.96M,6.10%
2020년 02월 11일,76.524,74.095,77.351,72.73,8.05M,3.27%
2020년 02월 10일,74.1,77.023,77.426,72.362,9.46M,-3.80%
2020년 02월 09일,77.023,76.613,78.372,75.148,7.52M,0.53%
2020년 02월 08일,76.613,74.338,77.76,71.638,9.38M,3.06%
2020년 02월 07일,74.338,73.594,75.42,72.663,8.35M,1.01%
2020년 02월 06일,73.594,72.566,75.007,70.97,9.75M,1.42%
2020년 02월 05일,72.563,68.067,73.382,67.668,8.84M,6.61%
2020년 02월 04일,68.063,69.705,70.452,68.063,7.19M,-2.36%
2020년 02월 03일,69.705,69.959,72.878,68.586,8.88M,-0.35%
2020년 02월 02일,69.953,70.751,73.344,67.924,10.55M,-1.13%
2020년 02월 01일,70.751,68.041,72.714,67.684,12.07M,3.98%
2020년 01월 31일,68.044,67.967,69.762,65.535,12.17M,0.11%
2020년 01월 30일,67.969,59.816,70.141,58.338,14.45M,13.63%
2020년 01월 29일,59.817,60.554,62.387,59.491,7.98M,-1.21%
2020년 01월 28일,60.549,58.574,61.551,57.468,9.03M,3.37%
2020년 01월 27일,58.574,56.255,59.546,55.963,7.60M,4.12%
2020년 01월 26일,56.255,53.269,56.395,52.919,5.43M,5.60%
2020년 01월 25일,53.272,54.39,54.397,52.405,5.06M,-2.06%
2020년 01월 24일,54.39,54.485,55.364,50.87,8.02M,-0.17%
2020년 01월 23일,54.484,58.311,58.363,52.736,7.37M,-6.56%
2020년 01월 22일,58.309,57.597,59.175,57.229,4.25M,1.24%
2020년 01월 21일,57.597,57.2,58.084,56.066,4.50M,0.70%
2020년 01월 20일,57.2,57.67,58.223,55.88,5.47M,-0.84%
2020년 01월 19일,57.681,59.285,62.314,55.804,8.51M,-2.71%
2020년 01월 18일,59.29,61.064,62.391,58.083,8.30M,-2.91%
2020년 01월 17일,61.064,57.63,63.189,56.786,10.61M,5.96%
2020년 01월 16일,57.632,58.184,58.463,54.932,8.17M,-0.94%
2020년 01월 15일,58.18,58.535,58.535,55.378,11.65M,-0.61%
2020년 01월 14일,58.539,49.594,60.711,49.59,15.70M,18.04%
2020년 01월 13일,49.591,51.386,51.493,48.968,6.31M,-3.49%
2020년 01월 12일,51.383,49.436,51.541,48.878,7.54M,3.93%
2020년 01월 11일,49.438,49.05,51.859,47.964,9.34M,0.80%
2020년 01월 10일,49.044,44.779,49.622,43.835,9.45M,9.51%
2020년 01월 09일,44.784,45.375,45.788,43.978,6.20M,-1.30%
2020년 01월 08일,45.374,46.397,48.446,44.345,9.59M,-2.21%
2020년 01월 07일,46.4,45.778,46.654,44.631,9.54M,1.36%
2020년 01월 06일,45.778,43.456,45.778,43.316,8.13M,5.34%
2020년 01월 05일,43.458,42.855,43.458,42.727,7.15M,1.41%
2020년 01월 04일,42.855,42.183,42.893,41.833,6.35M,1.61%
2020년 01월 03일,42.178,39.558,42.321,38.972,7.14M,6.63%
2020년 01월 02일,39.556,41.627,41.78,39.43,5.60M,-4.98%
2020년 01월 01일,41.627,41.288,42.136,41.142,5.44M,0.82%
2019년 12월 31일,41.287,42.425,43.032,41.111,7.30M,-2.68%
2019년 12월 30일,42.425,43.154,44.18,41.871,8.90M,-1.68%
2019년 12월 29일,43.152,42.751,43.698,42.151,10.14M,0.94%
2019년 12월 28일,42.751,41.037,43.774,40.968,9.65M,4.16%
2019년 12월 27일,41.044,40.087,41.044,39.763,8.09M,2.38%
2019년 12월 26일,40.088,40.102,41.688,39.629,7.34M,-0.03%
2019년 12월 25일,40.102,40.381,40.45,39.486,6.83M,-0.69%
2019년 12월 24일,40.381,40.688,41.134,39.826,7.76M,-0.75%
2019년 12월 23일,40.687,41.836,42.595,40.432,9.37M,-2.74%
2019년 12월 22일,41.834,39.678,42.118,39.607,8.91M,5.43%
2019년 12월 21일,39.678,40.098,40.118,39.447,6.02M,-1.04%
2019년 12월 20일,40.097,39.639,40.381,39.303,6.53M,1.15%
2019년 12월 19일,39.639,40.745,41.064,39.118,10.25M,-2.79%
2019년 12월 18일,40.778,36.987,41.45,35.944,17.63M,10.25%
2019년 12월 17일,36.986,39.984,40.136,36.501,15.75M,-7.50%
2019년 12월 16일,39.984,43.472,43.598,39.306,11.06M,-8.02%
2019년 12월 15일,43.472,43.273,44,42.931,6.72M,0.46%
2019년 12월 14일,43.273,44.44,44.674,43.236,6.95M,-2.63%
2019년 12월 13일,44.44,43.615,44.557,43.485,7.67M,1.89%
2019년 12월 12일,43.615,44.144,44.324,42.982,8.31M,-1.20%
2019년 12월 11일,44.145,44.109,44.944,43.484,6.13M,0.08%
2019년 12월 10일,44.11,44.49,44.601,43.693,8.42M,-0.86%
2019년 12월 09일,44.49,45.619,45.772,44.141,10.94M,-2.46%
2019년 12월 08일,45.614,45.237,46.161,44.933,9.40M,0.83%
2019년 12월 07일,45.237,45.345,46.267,45.06,10.12M,-0.24%
2019년 12월 06일,45.346,44.799,45.513,44.181,10.76M,1.22%
2019년 12월 05일,44.798,44.716,45.218,43.854,12.49M,0.16%
2019년 12월 04일,44.725,45.158,46.771,44.177,13.79M,-0.95%
2019년 12월 03일,45.156,45.613,46.201,44.665,11.24M,-1.00%
2019년 12월 02일,45.611,47.517,47.707,44.923,11.72M,-4.01%
2019년 12월 01일,47.517,47.523,48.455,45.733,10.57M,-0.01%
2019년 11월 30일,47.523,48.614,48.808,47.025,10.48M,-2.25%
2019년 11월 29일,48.615,46.868,49.254,46.826,11.63M,3.75%
2019년 11월 28일,46.859,47.723,48.014,46.473,10.52M,-1.81%
2019년 11월 27일,47.724,47.023,48.649,44.848,12.34M,1.50%
2019년 11월 26일,47.017,45.605,47.465,45.404,10.77M,3.07%
2019년 11월 25일,45.619,44.21,47.481,42.513,15.29M,3.18%
2019년 11월 24일,44.212,48.182,48.31,43.951,11.83M,-8.24%
2019년 11월 23일,48.18,47.422,48.516,46.293,10.76M,1.60%
2019년 11월 22일,47.423,50.674,51.473,43.989,17.21M,-6.42%
2019년 11월 21일,50.675,55.029,55.327,48.799,12.36M,-7.91%
2019년 11월 20일,55.029,55.145,56.141,54.774,9.74M,-0.21%
2019년 11월 19일,55.143,56.055,56.409,54.305,10.74M,-1.63%
2019년 11월 18일,56.055,59.216,59.315,54.469,11.13M,-5.34%
2019년 11월 17일,59.217,58.285,59.926,57.716,10.60M,1.60%
2019년 11월 16일,58.285,57.758,58.956,57.358,9.73M,0.91%
2019년 11월 15일,57.758,59.181,60.76,56.727,11.67M,-2.41%
2019년 11월 14일,59.187,61.026,61.156,58.768,10.60M,-3.01%
2019년 11월 13일,61.025,61.519,61.986,60.503,10.57M,-0.81%
2019년 11월 12일,61.522,61.892,62.299,60.094,10.97M,-0.60%
2019년 11월 11일,61.893,63.72,64.314,60.889,8.22M,-2.86%
2019년 11월 10일,63.716,62.096,65.384,61.369,10.44M,2.61%
2019년 11월 09일,62.093,60.45,62.363,60.262,6.86M,2.71%
2019년 11월 08일,60.452,61.472,62.49,59.156,10.17M,-1.65%
2019년 11월 07일,61.469,64.2,64.366,60.638,13.39M,-4.25%
2019년 11월 06일,64.199,63.245,64.264,62.715,15.52M,1.52%
2019년 11월 05일,63.238,61.442,64.084,61.226,17.68M,2.92%
2019년 11월 04일,61.443,58.404,62.426,58.01,16.78M,5.22%
2019년 11월 03일,58.398,58.281,58.811,57.272,14.48M,0.20%
2019년 11월 02일,58.281,58.37,59.199,57.835,14.92M,-0.15%
2019년 11월 01일,58.37,58.43,58.793,56.94,14.70M,-0.10%
2019년 10월 31일,58.429,57.986,59.501,57.229,10.57M,0.77%
2019년 10월 30일,57.983,59.797,60.916,57.142,11.38M,-3.03%
2019년 10월 29일,59.796,57.818,60.629,57.777,13.65M,3.41%
2019년 10월 28일,57.822,59.818,62.324,57.579,15.13M,-3.34%
2019년 10월 27일,59.821,56.751,62.446,55.72,16.10M,5.41%
2019년 10월 26일,56.752,56.949,59.383,54.383,21.51M,-0.35%
2019년 10월 25일,56.95,49.615,58.463,49.123,15.99M,14.78%
2019년 10월 24일,49.616,49.505,50.222,48.394,11.23M,0.32%
2019년 10월 23일,49.456,53.407,53.464,47.605,14.98M,-7.40%
2019년 10월 22일,53.407,54.747,55.185,53.16,8.45M,-2.49%
2019년 10월 21일,54.77,54.876,55.603,53.836,8.83M,-0.19%
2019년 10월 20일,54.876,53.739,55.439,52.674,9.07M,2.12%
2019년 10월 19일,53.737,53.217,54.084,52.687,8.67M,0.98%
2019년 10월 18일,53.217,54.948,54.995,52.364,9.88M,-3.15%
2019년 10월 17일,54.947,52.457,55.099,51.641,9.56M,4.74%
2019년 10월 16일,52.458,54.592,55.251,51.398,11.20M,-3.91%
2019년 10월 15일,54.592,56.812,57.312,53.991,10.17M,-3.91%
2019년 10월 14일,56.812,56.477,57.066,56.06,8.11M,0.59%
2019년 10월 13일,56.479,55.737,57.558,55.564,8.12M,1.33%
2019년 10월 12일,55.737,55.816,56.431,55.546,7.59M,-0.14%
2019년 10월 11일,55.815,57.453,58.222,55.444,9.70M,-2.85%
2019년 10월 10일,57.452,59.148,59.318,57.067,8.88M,-2.87%
2019년 10월 09일,59.147,56.986,59.838,56.622,10.52M,3.77%
2019년 10월 08일,56.998,57.482,58.406,56.583,9.25M,-0.84%
2019년 10월 07일,57.483,54.588,58.628,53.576,12.34M,5.31%
2019년 10월 06일,54.585,56.803,56.877,53.534,10.54M,-3.90%
2019년 10월 05일,56.798,56.422,57.197,55.761,8.32M,0.67%
2019년 10월 04일,56.422,56.442,57.401,55.477,10.08M,-0.03%
2019년 10월 03일,56.439,56.29,56.952,54.238,9.49M,0.25%
2019년 10월 02일,56.296,55.618,56.586,55.232,9.28M,1.22%
2019년 10월 01일,55.619,55.976,57.356,54.982,10.97M,-0.61%
2019년 09월 30일,55.961,53.911,56.108,52.827,11.58M,3.81%
