"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 09월 05일","0.15875","0.16433","0.16607","0.15826","7.49M","-3.40%"
"2019년 09월 04일","0.16433","0.17087","0.17117","0.16307","5.88M","-3.83%"
"2019년 09월 03일","0.17087","0.17319","0.17360","0.16558","6.69M","-1.34%"
"2019년 09월 02일","0.17319","0.16080","0.17335","0.15991","5.51M","7.72%"
"2019년 09월 01일","0.16078","0.16190","0.16334","0.15630","6.46M","-0.78%"
"2019년 08월 31일","0.16204","0.16444","0.16563","0.15977","5.59M","-1.44%"
"2019년 08월 30일","0.16442","0.15421","0.16503","0.15217","5.85M","6.62%"
"2019년 08월 29일","0.15421","0.15850","0.15941","0.15032","13.15M","-2.71%"
"2019년 08월 28일","0.15850","0.17203","0.17323","0.15717","9.95M","-7.87%"
"2019년 08월 27일","0.17203","0.17787","0.17788","0.16807","9.78M","-3.27%"
"2019년 08월 26일","0.17784","0.17965","0.18425","0.17538","8.84M","-1.01%"
"2019년 08월 25일","0.17965","0.18548","0.18866","0.17441","8.10M","-3.14%"
"2019년 08월 24일","0.18548","0.18609","0.20449","0.18304","25.30M","-0.33%"
"2019년 08월 23일","0.18609","0.17587","0.20480","0.17191","18.76M","5.81%"
"2019년 08월 22일","0.17587","0.17214","0.17960","0.16763","8.94M","2.17%"
"2019년 08월 21일","0.17214","0.16894","0.17287","0.16193","8.98M","1.89%"
"2019년 08월 20일","0.16894","0.17510","0.17523","0.16767","4.63M","-3.52%"
"2019년 08월 19일","0.17510","0.17533","0.17754","0.17221","5.07M","-0.13%"
"2019년 08월 18일","0.17533","0.17177","0.17688","0.16892","5.47M","2.07%"
"2019년 08월 17일","0.17177","0.17500","0.17500","0.16896","5.23M","-1.81%"
"2019년 08월 16일","0.17494","0.17400","0.18772","0.17038","13.76M","0.54%"
"2019년 08월 15일","0.17400","0.16215","0.17930","0.15491","13.14M","7.32%"
"2019년 08월 14일","0.16213","0.18140","0.18148","0.16164","14.30M","-10.63%"
"2019년 08월 13일","0.18140","0.18762","0.18854","0.17711","12.07M","-3.31%"
"2019년 08월 12일","0.18762","0.19405","0.19417","0.18757","8.43M","-3.30%"
"2019년 08월 11일","0.19402","0.19208","0.19604","0.19095","9.74M","1.01%"
"2019년 08월 10일","0.19208","0.18835","0.20162","0.18825","10.14M","2.00%"
"2019년 08월 09일","0.18832","0.18850","0.19923","0.18162","14.86M","-0.06%"
"2019년 08월 08일","0.18844","0.19717","0.19763","0.18542","11.32M","-4.43%"
"2019년 08월 07일","0.19719","0.19889","0.20244","0.19562","11.32M","-0.86%"
"2019년 08월 06일","0.19889","0.21246","0.21283","0.19690","13.88M","-6.38%"
"2019년 08월 05일","0.21246","0.21232","0.21776","0.21207","12.49M","0.06%"
"2019년 08월 04일","0.21232","0.21576","0.21704","0.21083","8.97M","-1.57%"
"2019년 08월 03일","0.21572","0.21566","0.21923","0.21458","9.09M","0.03%"
"2019년 08월 02일","0.21566","0.21968","0.21985","0.21163","10.63M","-1.83%"
"2019년 08월 01일","0.21968","0.22416","0.22460","0.21617","8.17M","-2.00%"
"2019년 07월 31일","0.22416","0.22375","0.22821","0.21925","7.92M","0.19%"
"2019년 07월 30일","0.22374","0.22263","0.22552","0.21889","7.46M","0.46%"
"2019년 07월 29일","0.22271","0.22705","0.22979","0.22060","7.41M","-1.91%"
"2019년 07월 28일","0.22705","0.22348","0.23139","0.21686","6.66M","1.60%"
"2019년 07월 27일","0.22348","0.23460","0.23880","0.21949","7.31M","-4.74%"
"2019년 07월 26일","0.23460","0.23409","0.23467","0.22729","5.83M","0.22%"
"2019년 07월 25일","0.23409","0.22635","0.23760","0.22624","8.03M","3.42%"
"2019년 07월 24일","0.22635","0.22406","0.23021","0.21522","8.64M","1.02%"
"2019년 07월 23일","0.22406","0.23529","0.24036","0.22236","7.45M","-4.75%"
"2019년 07월 22일","0.23524","0.24357","0.24505","0.22902","6.19M","-3.42%"
"2019년 07월 21일","0.24357","0.24752","0.24752","0.23677","6.48M","-1.60%"
"2019년 07월 20일","0.24752","0.23599","0.25760","0.23437","5.01M","4.89%"
"2019년 07월 19일","0.23599","0.23780","0.24185","0.23039","5.04M","-0.76%"
"2019년 07월 18일","0.23780","0.22717","0.24072","0.21834","7.83M","4.68%"
"2019년 07월 17일","0.22717","0.21644","0.23931","0.20666","11.84M","4.95%"
"2019년 07월 16일","0.21646","0.24399","0.26645","0.21240","16.15M","-11.28%"
"2019년 07월 15일","0.24399","0.22190","0.26804","0.20364","17.90M","9.95%"
"2019년 07월 14일","0.22190","0.25642","0.25836","0.22085","8.64M","-13.46%"
"2019년 07월 13일","0.25642","0.26614","0.26901","0.24864","5.76M","-3.65%"
"2019년 07월 12일","0.26614","0.25668","0.27319","0.24987","6.02M","3.68%"
"2019년 07월 11일","0.25668","0.27000","0.27193","0.25142","7.77M","-4.93%"
"2019년 07월 10일","0.27000","0.29319","0.29448","0.25965","10.05M","-7.92%"
"2019년 07월 09일","0.29322","0.29077","0.29544","0.28519","6.91M","0.99%"
"2019년 07월 08일","0.29034","0.29962","0.31326","0.28801","7.20M","-3.06%"
"2019년 07월 07일","0.29952","0.29404","0.29957","0.29321","3.21M","1.86%"
"2019년 07월 06일","0.29404","0.28914","0.29832","0.28861","4.52M","1.69%"
"2019년 07월 05일","0.28914","0.28904","0.29139","0.28459","3.56M","0.03%"
"2019년 07월 04일","0.28904","0.30215","0.30216","0.28841","4.14M","-4.34%"
"2019년 07월 03일","0.30215","0.29529","0.30245","0.29181","5.71M","2.33%"
"2019년 07월 02일","0.29526","0.30849","0.31025","0.28179","7.08M","-4.29%"
"2019년 07월 01일","0.30849","0.29924","0.31450","0.29174","6.91M","3.09%"
"2019년 06월 30일","0.29924","0.31812","0.32496","0.29795","6.33M","-5.87%"
"2019년 06월 29일","0.31790","0.31578","0.31911","0.30147","8.58M","0.98%"
"2019년 06월 28일","0.31481","0.31734","0.34642","0.31252","11.63M","-0.80%"
"2019년 06월 27일","0.31734","0.32347","0.32582","0.29171","13.29M","-1.90%"
"2019년 06월 26일","0.32347","0.33654","0.35108","0.31934","18.88M","-3.87%"
"2019년 06월 25일","0.33649","0.33870","0.34532","0.33280","7.10M","-0.65%"
"2019년 06월 24일","0.33870","0.34349","0.34349","0.33260","6.77M","-1.40%"
"2019년 06월 23일","0.34349","0.34763","0.35805","0.34162","9.46M","-1.19%"
"2019년 06월 22일","0.34763","0.33448","0.35381","0.33162","14.93M","3.85%"
"2019년 06월 21일","0.33474","0.32939","0.33782","0.32938","6.05M","1.62%"
"2019년 06월 20일","0.32939","0.34043","0.34098","0.32825","8.12M","-3.24%"
"2019년 06월 19일","0.34043","0.33659","0.34613","0.33560","4.31M","1.14%"
"2019년 06월 18일","0.33659","0.34502","0.35391","0.33336","7.56M","-2.44%"
"2019년 06월 17일","0.34502","0.34813","0.35515","0.34407","7.29M","-0.89%"
"2019년 06월 16일","0.34813","0.35775","0.36319","0.34194","9.13M","-2.69%"
"2019년 06월 15일","0.35775","0.33499","0.36856","0.33296","8.89M","6.79%"
"2019년 06월 14일","0.33499","0.32401","0.34333","0.31527","5.92M","3.39%"
"2019년 06월 13일","0.32401","0.33187","0.33384","0.32396","3.37M","-2.37%"
"2019년 06월 12일","0.33187","0.32464","0.33549","0.32129","4.53M","1.75%"
"2019년 06월 11일","0.32617","0.32976","0.32984","0.31580","3.25M","-0.99%"
"2019년 06월 10일","0.32942","0.31409","0.33201","0.31136","2.82M","4.69%"
"2019년 06월 09일","0.31467","0.33779","0.33901","0.30992","4.01M","-6.84%"
"2019년 06월 08일","0.33779","0.33355","0.37486","0.32972","9.68M","1.27%"
"2019년 06월 07일","0.33355","0.32257","0.33968","0.31698","4.47M","3.40%"
"2019년 06월 06일","0.32257","0.31577","0.33070","0.30577","5.48M","2.16%"
"2019년 06월 05일","0.31577","0.30298","0.31988","0.30245","3.67M","4.22%"
"2019년 06월 04일","0.30298","0.31571","0.31881","0.29289","6.23M","-4.15%"
"2019년 06월 03일","0.31610","0.34114","0.34459","0.31190","5.32M","-7.34%"
"2019년 06월 02일","0.34114","0.33406","0.34236","0.33286","3.45M","2.12%"
"2019년 06월 01일","0.33406","0.34286","0.34442","0.33175","3.06M","-2.57%"
"2019년 05월 31일","0.34286","0.32532","0.34387","0.31395","4.23M","5.39%"
"2019년 05월 30일","0.32532","0.34432","0.37318","0.31089","13.10M","-5.52%"
"2019년 05월 29일","0.34432","0.33562","0.35892","0.32377","8.43M","2.59%"
"2019년 05월 28일","0.33562","0.33652","0.34072","0.32685","6.10M","-0.56%"
"2019년 05월 27일","0.33752","0.32867","0.33985","0.32506","6.50M","2.69%"
"2019년 05월 26일","0.32867","0.32384","0.33028","0.31029","4.87M","1.49%"
"2019년 05월 25일","0.32384","0.31564","0.32385","0.31321","2.69M","2.60%"
"2019년 05월 24일","0.31564","0.31278","0.33928","0.30806","5.02M","0.91%"
"2019년 05월 23일","0.31278","0.30418","0.31528","0.29303","5.04M","2.83%"
"2019년 05월 22일","0.30418","0.33278","0.33675","0.30027","5.77M","-8.59%"
"2019년 05월 21일","0.33278","0.31990","0.33351","0.31060","4.61M","4.03%"
"2019년 05월 20일","0.31990","0.33665","0.33876","0.30606","6.24M","-4.98%"
"2019년 05월 19일","0.33665","0.32440","0.34274","0.32163","7.67M","3.78%"
"2019년 05월 18일","0.32440","0.31434","0.33905","0.30837","5.51M","3.20%"
"2019년 05월 17일","0.31434","0.33446","0.33892","0.29239","10.75M","-6.01%"
"2019년 05월 16일","0.33446","0.36518","0.38225","0.32502","16.55M","-8.42%"
"2019년 05월 15일","0.36520","0.30325","0.38530","0.30186","19.35M","20.43%"
"2019년 05월 14일","0.30325","0.28037","0.30569","0.27701","9.95M","8.16%"
"2019년 05월 13일","0.28037","0.27324","0.29377","0.27090","5.68M","2.61%"
"2019년 05월 12일","0.27324","0.29361","0.29704","0.26332","6.94M","-7.09%"
"2019년 05월 11일","0.29408","0.26321","0.30770","0.26262","9.72M","11.73%"
"2019년 05월 10일","0.26321","0.25580","0.26489","0.25407","3.26M","2.90%"
"2019년 05월 09일","0.25580","0.26823","0.27255","0.25264","3.65M","-4.64%"
"2019년 05월 08일","0.26823","0.26338","0.27259","0.25908","2.79M","1.84%"
"2019년 05월 07일","0.26338","0.27916","0.28487","0.26223","4.07M","-5.65%"
"2019년 05월 06일","0.27916","0.26683","0.28232","0.26174","4.12M","4.62%"
"2019년 05월 05일","0.26683","0.26995","0.27186","0.26377","2.01M","-1.18%"
"2019년 05월 04일","0.27003","0.28046","0.28288","0.26420","3.33M","-3.72%"
"2019년 05월 03일","0.28046","0.27298","0.28408","0.26838","4.52M","2.74%"
"2019년 05월 02일","0.27298","0.27644","0.27745","0.27150","2.08M","-1.25%"
"2019년 05월 01일","0.27644","0.28084","0.28432","0.27339","2.82M","-1.56%"
"2019년 04월 30일","0.28083","0.27283","0.28446","0.26957","3.50M","2.93%"
"2019년 04월 29일","0.27283","0.27750","0.27966","0.26293","3.80M","-1.68%"
"2019년 04월 28일","0.27750","0.28315","0.28501","0.27342","2.96M","-2.00%"
"2019년 04월 27일","0.28315","0.26726","0.28765","0.26537","3.76M","5.94%"
"2019년 04월 26일","0.26726","0.27238","0.27442","0.25878","5.66M","-1.89%"
"2019년 04월 25일","0.27240","0.28947","0.29347","0.26840","5.72M","-5.90%"
"2019년 04월 24일","0.28947","0.30268","0.30298","0.28001","4.96M","-4.36%"
"2019년 04월 23일","0.30268","0.31320","0.31510","0.30239","4.07M","-3.36%"
"2019년 04월 22일","0.31320","0.31481","0.31611","0.30984","2.97M","-0.51%"
"2019년 04월 21일","0.31481","0.32179","0.32519","0.30430","3.62M","-2.18%"
"2019년 04월 20일","0.32182","0.32710","0.32897","0.31960","2.66M","-1.61%"
"2019년 04월 19일","0.32710","0.33260","0.33269","0.32288","2.63M","-1.65%"
"2019년 04월 18일","0.33260","0.33389","0.33816","0.32858","3.14M","-0.39%"
"2019년 04월 17일","0.33389","0.32372","0.33481","0.31940","3.20M","3.14%"
"2019년 04월 16일","0.32372","0.30824","0.32402","0.30733","2.71M","5.02%"
"2019년 04월 15일","0.30824","0.32358","0.33374","0.30184","3.72M","-4.75%"
"2019년 04월 14일","0.32362","0.31598","0.32390","0.30836","2.65M","2.42%"
"2019년 04월 13일","0.31598","0.32049","0.32441","0.31300","2.27M","-1.41%"
"2019년 04월 12일","0.32049","0.31700","0.32866","0.30265","4.24M","1.10%"
"2019년 04월 11일","0.31700","0.35057","0.35135","0.30813","7.01M","-9.57%"
"2019년 04월 10일","0.35057","0.35774","0.36080","0.34492","5.60M","-2.00%"
"2019년 04월 09일","0.35774","0.34813","0.36950","0.33786","6.05M","2.76%"
"2019년 04월 08일","0.34813","0.35549","0.37141","0.33541","7.24M","-2.07%"
"2019년 04월 07일","0.35549","0.35364","0.36910","0.34905","5.88M","0.52%"
"2019년 04월 06일","0.35364","0.35862","0.36575","0.34836","5.25M","-1.39%"
"2019년 04월 05일","0.35862","0.33623","0.35876","0.33623","5.61M","6.66%"
"2019년 04월 04일","0.33623","0.35358","0.36082","0.32561","8.61M","-4.91%"
"2019년 04월 03일","0.35358","0.37895","0.39263","0.30835","17.24M","-6.70%"
"2019년 04월 02일","0.37895","0.33401","0.38432","0.32136","17.17M","13.50%"
"2019년 04월 01일","0.33388","0.32437","0.34173","0.31694","8.28M","2.94%"
"2019년 03월 31일","0.32435","0.31191","0.32854","0.31039","4.88M","3.99%"
"2019년 03월 30일","0.31191","0.30693","0.32410","0.30552","5.50M","1.62%"
"2019년 03월 29일","0.30693","0.30470","0.30749","0.30054","4.92M","0.73%"
"2019년 03월 28일","0.30470","0.30440","0.30599","0.29468","3.87M","0.10%"
"2019년 03월 27일","0.30438","0.28993","0.31015","0.28829","7.76M","4.98%"
"2019년 03월 26일","0.28993","0.27632","0.29439","0.27161","6.56M","4.92%"
"2019년 03월 25일","0.27632","0.29084","0.30793","0.26898","9.91M","-5.01%"
"2019년 03월 24일","0.29091","0.26969","0.29643","0.26630","8.48M","7.86%"
"2019년 03월 23일","0.26971","0.27336","0.27633","0.26745","4.09M","-1.34%"
"2019년 03월 22일","0.27336","0.25958","0.27406","0.25777","3.49M","5.31%"
"2019년 03월 21일","0.25958","0.27075","0.27479","0.25298","4.47M","-4.12%"
"2019년 03월 20일","0.27075","0.26754","0.27353","0.26668","2.72M","1.20%"
"2019년 03월 19일","0.26754","0.25986","0.26908","0.25925","2.50M","2.96%"
"2019년 03월 18일","0.25985","0.26427","0.26827","0.25879","2.91M","-1.67%"
"2019년 03월 17일","0.26427","0.27033","0.27036","0.26104","3.69M","-2.24%"
"2019년 03월 16일","0.27033","0.27091","0.27505","0.26629","4.99M","-0.22%"
"2019년 03월 15일","0.27091","0.26533","0.27895","0.26533","4.25M","2.10%"
"2019년 03월 14일","0.26533","0.26887","0.26897","0.25463","4.18M","-1.32%"
"2019년 03월 13일","0.26887","0.27226","0.28300","0.26333","6.24M","-1.24%"
"2019년 03월 12일","0.27226","0.25713","0.27986","0.25128","6.02M","5.89%"
"2019년 03월 11일","0.25711","0.27022","0.27756","0.24924","6.05M","-4.85%"
"2019년 03월 10일","0.27022","0.25150","0.27374","0.25013","9.76M","7.44%"
"2019년 03월 09일","0.25150","0.23491","0.26091","0.23437","6.85M","7.07%"
"2019년 03월 08일","0.23491","0.23890","0.24470","0.23156","4.08M","-1.67%"
"2019년 03월 07일","0.23890","0.24532","0.24600","0.23683","3.61M","-2.62%"
"2019년 03월 06일","0.24532","0.23795","0.24580","0.23283","2.83M","3.10%"
"2019년 03월 05일","0.23795","0.22763","0.24058","0.22377","3.64M","4.56%"
"2019년 03월 04일","0.22757","0.23991","0.24186","0.22003","6.75M","-5.14%"
"2019년 03월 03일","0.23991","0.24404","0.24546","0.23885","2.40M","-1.69%"
"2019년 03월 02일","0.24404","0.24736","0.25489","0.24208","2.91M","-1.34%"
"2019년 03월 01일","0.24736","0.24896","0.25129","0.24554","3.39M","-0.64%"
"2019년 02월 28일","0.24896","0.26121","0.26169","0.24704","4.63M","-4.69%"
"2019년 02월 27일","0.26121","0.24576","0.28057","0.24351","12.15M","6.28%"
"2019년 02월 26일","0.24576","0.23970","0.25127","0.23390","4.47M","2.53%"
"2019년 02월 25일","0.23970","0.23352","0.24124","0.23252","2.98M","2.64%"
"2019년 02월 24일","0.23352","0.25622","0.26646","0.22980","7.83M","-8.85%"
"2019년 02월 23일","0.25621","0.25059","0.25836","0.24605","4.93M","2.24%"
"2019년 02월 22일","0.25059","0.24888","0.25150","0.24417","3.01M","0.69%"
"2019년 02월 21일","0.24888","0.25453","0.25823","0.24760","3.14M","-2.22%"
"2019년 02월 20일","0.25453","0.25112","0.25580","0.24694","3.36M","1.36%"
"2019년 02월 19일","0.25112","0.25247","0.25773","0.24515","5.51M","-0.70%"
"2019년 02월 18일","0.25289","0.24165","0.26113","0.23896","7.43M","4.65%"
"2019년 02월 17일","0.24165","0.23119","0.24247","0.22915","4.23M","4.52%"
"2019년 02월 16일","0.23119","0.22667","0.23617","0.22630","2.33M","1.99%"
"2019년 02월 15일","0.22667","0.22668","0.23223","0.22547","2.37M","-0.00%"
"2019년 02월 14일","0.22668","0.23223","0.23284","0.22326","3.87M","-2.39%"
"2019년 02월 13일","0.23223","0.23568","0.23862","0.23108","2.44M","-1.47%"
"2019년 02월 12일","0.23569","0.24091","0.24098","0.23394","3.02M","-2.17%"
"2019년 02월 11일","0.24091","0.24878","0.24878","0.23927","2.82M","-3.16%"
"2019년 02월 10일","0.24878","0.24643","0.25167","0.24180","2.92M","0.89%"
"2019년 02월 09일","0.24657","0.24928","0.25689","0.24302","3.12M","-1.09%"
"2019년 02월 08일","0.24928","0.23017","0.25922","0.23012","6.60M","8.30%"
"2019년 02월 07일","0.23017","0.21952","0.23362","0.21886","3.23M","4.85%"
"2019년 02월 06일","0.21952","0.23425","0.23509","0.21571","5.66M","-6.29%"
"2019년 02월 05일","0.23425","0.23629","0.23657","0.22995","2.93M","-0.86%"
"2019년 02월 04일","0.23629","0.24297","0.24375","0.23594","2.61M","-2.75%"
"2019년 02월 03일","0.24297","0.25138","0.25138","0.24087","665.57K","-3.35%"
"2019년 02월 02일","0.25138","0.24733","0.25165","0.24393","701.62K","1.64%"
"2019년 02월 01일","0.24733","0.24864","0.25206","0.24615","737.24K","-0.52%"
"2019년 01월 31일","0.24864","0.25806","0.26011","0.24777","737.09K","-3.65%"
"2019년 01월 30일","0.25806","0.25140","0.26154","0.24835","683.40K","2.65%"
"2019년 01월 29일","0.25140","0.25916","0.26043","0.24741","858.45K","-2.99%"
"2019년 01월 28일","0.25916","0.27277","0.27362","0.24774","1.67M","-4.99%"
"2019년 01월 27일","0.27277","0.28779","0.28783","0.26698","1.07M","-5.22%"
"2019년 01월 26일","0.28779","0.28837","0.29165","0.28326","648.25K","-0.20%"
"2019년 01월 25일","0.28837","0.29960","0.29978","0.28523","1.09M","-3.75%"
"2019년 01월 24일","0.29960","0.29684","0.31731","0.29292","2.57M","0.98%"
"2019년 01월 23일","0.29670","0.28541","0.29938","0.28380","952.16K","3.96%"
"2019년 01월 22일","0.28541","0.27860","0.29156","0.27404","812.91K","2.44%"
"2019년 01월 21일","0.27860","0.28230","0.28460","0.27595","729.99K","-1.31%"
"2019년 01월 20일","0.28230","0.29607","0.30039","0.27970","571.74K","-4.61%"
"2019년 01월 19일","0.29593","0.28886","0.30161","0.28886","470.54K","2.45%"
"2019년 01월 18일","0.28886","0.30033","0.30214","0.28840","585.47K","-3.82%"
"2019년 01월 17일","0.30033","0.29424","0.30262","0.28803","1.23M","2.07%"
"2019년 01월 16일","0.29424","0.27792","0.30218","0.27508","1.38M","5.87%"
"2019년 01월 15일","0.27792","0.28084","0.28580","0.27486","682.62K","-1.04%"
"2019년 01월 14일","0.28084","0.26506","0.28882","0.26387","690.09K","5.95%"
"2019년 01월 13일","0.26506","0.27955","0.28588","0.26110","613.40K","-5.18%"
"2019년 01월 12일","0.27955","0.28192","0.28308","0.27828","539.58K","-0.84%"
"2019년 01월 11일","0.28192","0.28003","0.28568","0.27611","514.07K","0.67%"
"2019년 01월 10일","0.28003","0.32151","0.32488","0.27332","1.55M","-12.90%"
"2019년 01월 09일","0.32151","0.32229","0.32459","0.31894","341.47K","-0.23%"
"2019년 01월 08일","0.32225","0.32049","0.33033","0.31678","610.45K","0.55%"
"2019년 01월 07일","0.32049","0.33452","0.33528","0.31960","762.86K","-4.27%"
"2019년 01월 06일","0.33480","0.31853","0.33568","0.31758","644.20K","5.11%"
"2019년 01월 05일","0.31853","0.31677","0.32230","0.31536","721.01K","0.56%"
"2019년 01월 04일","0.31677","0.31610","0.32087","0.31092","529.32K","0.21%"
"2019년 01월 03일","0.31610","0.32289","0.32664","0.31536","549.17K","-2.22%"
"2019년 01월 02일","0.32328","0.31183","0.32631","0.30843","624.96K","3.67%"
"2019년 01월 01일","0.31183","0.29197","0.31433","0.29197","569.01K","6.28%"
