날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 01월 06일,1.0001,0.9399,1.0396,0.93,78.51K,6.40%
2020년 01월 05일,0.9399,0.94,0.98,0.92,53.51K,-0.01%
2020년 01월 04일,0.94,0.9301,0.95,0.9201,51.87K,1.06%
2020년 01월 03일,0.9301,0.8996,0.9399,0.8703,76.17K,3.39%
2020년 01월 02일,0.8996,0.93,0.9399,0.88,80.32K,-3.27%
2020년 01월 01일,0.93,0.91,0.95,0.9,60.09K,2.20%
2019년 12월 31일,0.91,0.93,0.99,0.91,88.06K,-2.15%
2019년 12월 30일,0.93,0.96,0.99,0.92,72.90K,-3.13%
2019년 12월 29일,0.96,0.95,1.02,0.94,71.18K,1.05%
2019년 12월 28일,0.95,0.9401,1.158,0.93,67.60K,1.05%
2019년 12월 27일,0.9401,0.94,0.96,0.92,62.35K,0.01%
2019년 12월 26일,0.94,0.9499,0.98,0.93,72.24K,-1.04%
2019년 12월 25일,0.9499,0.99,0.99,0.93,58.86K,-4.05%
2019년 12월 24일,0.99,0.99,1,0.97,70.57K,0.00%
2019년 12월 23일,0.99,0.98,1.03,0.98,60.17K,1.02%
2019년 12월 22일,0.98,0.96,1.08,0.95,56.55K,2.08%
2019년 12월 21일,0.96,0.9699,0.9799,0.94,63.87K,-1.03%
2019년 12월 20일,0.9699,0.96,0.9999,0.94,68.63K,1.04%
2019년 12월 19일,0.96,0.9799,0.99,0.9401,57.60K,-2.03%
2019년 12월 18일,0.9799,0.8996,1.0586,0.8703,83.59K,8.93%
2019년 12월 17일,0.8996,0.9699,0.9699,0.88,66.89K,-7.25%
2019년 12월 16일,0.9699,1.02,1.02,0.9699,85.66K,-4.91%
2019년 12월 15일,1.02,1.03,1.05,1.01,88.17K,-0.97%
2019년 12월 14일,1.03,1.06,1.0899,1.01,105.47K,-2.83%
2019년 12월 13일,1.06,1.03,1.09,1.02,78.49K,2.91%
2019년 12월 12일,1.03,1.03,1.07,1.01,100.22K,0.00%
2019년 12월 11일,1.03,1.02,1.0599,1.01,83.88K,0.98%
2019년 12월 10일,1.02,1.0699,1.0898,1.01,111.95K,-4.66%
2019년 12월 09일,1.0699,1.0999,1.13,1.05,84.62K,-2.73%
2019년 12월 08일,1.0999,1.07,1.0999,1.0402,78.34K,2.80%
2019년 12월 07일,1.07,1.0598,1.08,1.0598,50.53K,0.97%
2019년 12월 06일,1.0598,1.04,1.0895,1.03,78.94K,0.94%
2019년 12월 05일,1.0498,1.0398,1.0697,1.0202,50.53K,0.96%
2019년 12월 04일,1.0398,1.0598,1.0996,1.02,65.23K,-1.88%
2019년 12월 03일,1.0598,1.0898,1.0898,1.0504,27.21K,-2.75%
2019년 12월 02일,1.0898,1.1295,1.1298,1.0499,27.79K,-3.51%
2019년 12월 01일,1.1295,1.1104,1.1468,1.0701,30.20K,1.71%
2019년 11월 30일,1.1104,1.1397,1.1671,1.0901,34.24K,-2.56%
2019년 11월 29일,1.1397,1.0704,1.1774,1.0704,39.89K,6.47%
2019년 11월 28일,1.0704,1.1102,1.1399,1.0704,47.73K,-3.59%
2019년 11월 27일,1.1102,1.0501,1.1588,1.0201,56.85K,5.72%
2019년 11월 26일,1.0501,1.0699,1.079,1.0202,52.36K,-1.85%
2019년 11월 25일,1.0699,1.01,1.0891,0.9,245.30K,5.93%
2019년 11월 24일,1.01,1.09,1.09,0.99,692.20K,-7.34%
2019년 11월 23일,1.09,1.0799,1.129,1.0502,113.28K,0.94%
2019년 11월 22일,1.0799,1.1899,1.2395,1.0105,81.16K,-9.25%
2019년 11월 21일,1.1899,1.2902,1.2999,1.1701,91.49K,-7.77%
2019년 11월 20일,1.2902,1.3296,1.3491,1.2804,97.30K,-2.96%
2019년 11월 19일,1.3296,1.4018,1.4018,1.279,114.83K,-5.15%
2019년 11월 18일,1.4018,1.52,1.5399,1.3811,78.27K,-7.78%
2019년 11월 17일,1.52,1.5,1.57,1.47,115.10K,1.34%
2019년 11월 16일,1.5,1.5001,1.6096,1.47,122.69K,-0.01%
2019년 11월 15일,1.5001,1.4903,1.5199,1.4303,97.44K,0.65%
2019년 11월 14일,1.4903,1.589,1.5998,1.4711,86.87K,-6.21%
2019년 11월 13일,1.589,1.5385,1.6473,1.5,97.00K,3.28%
2019년 11월 12일,1.5385,1.4798,1.567,1.4299,100.04K,3.96%
2019년 11월 11일,1.4798,1.49,1.5294,1.4298,90.61K,-0.68%
2019년 11월 10일,1.49,1.48,1.5,1.47,63.02K,0.00%
2019년 11월 09일,1.49,1.47,1.49,1.4603,53.68K,1.36%
2019년 11월 08일,1.47,1.52,1.5791,1.4402,97.56K,-3.29%
2019년 11월 07일,1.52,1.5086,1.6802,1.4388,117.37K,0.76%
2019년 11월 06일,1.5086,1.5696,1.5795,1.5002,19.53K,-3.89%
2019년 11월 05일,1.5696,1.5939,1.6394,1.5507,5.00K,-1.53%
2019년 11월 04일,1.5939,1.5754,1.6433,1.5556,8.87K,1.18%
2019년 11월 03일,1.5754,1.6263,1.6263,1.5399,1.55K,-3.13%
2019년 11월 02일,1.6263,1.6037,1.6435,1.5857,6.59K,1.40%
2019년 11월 01일,1.6037,1.6968,1.6968,1.5707,4.61K,-5.48%
2019년 10월 31일,1.6968,1.769,1.769,1.6123,8.08K,-4.08%
2019년 10월 30일,1.769,1.7388,1.769,1.5791,30.53K,1.73%
2019년 10월 29일,1.7388,1.4746,1.8942,1.4745,37.97K,17.92%
2019년 10월 28일,1.4746,1.5002,1.7809,1.4526,50.82K,-1.70%
2019년 10월 27일,1.5002,1.334,1.6514,1.334,114.81K,12.45%
2019년 10월 26일,1.334,1.2386,1.3474,1.22,20.69K,7.70%
2019년 10월 25일,1.2386,1.1206,1.2618,1.1079,22.97K,10.53%
2019년 10월 24일,1.1206,1.1405,1.1405,1.1011,6.85K,-1.75%
2019년 10월 23일,1.1405,1.2008,1.2063,1.0835,8.85K,-5.02%
2019년 10월 22일,1.2008,1.2402,1.2484,1.2006,5.84K,-3.17%
2019년 10월 21일,1.2402,1.2192,1.2402,1.2028,3.48K,1.72%
2019년 10월 20일,1.2192,1.2359,1.2359,1.1858,6.54K,-1.35%
2019년 10월 19일,1.2359,1.2703,1.2858,1.2359,3.57K,-2.71%
2019년 10월 18일,1.2703,1.3512,1.3594,1.2498,18.22K,-6.61%
2019년 10월 17일,1.3602,1.289,1.6305,1.289,145.96K,5.53%
2019년 10월 16일,1.289,1.3524,1.3811,1.1889,60.74K,-4.69%
2019년 10월 15일,1.3524,1.3106,1.3851,1.3106,8.77K,3.19%
2019년 10월 14일,1.3106,1.2888,1.3106,1.2585,7.49K,1.69%
2019년 10월 13일,1.2888,1.2858,1.3074,1.2592,3.55K,0.23%
2019년 10월 12일,1.2858,1.2431,1.3509,1.2363,8.58K,3.43%
2019년 10월 11일,1.2431,1.25,1.2554,1.1968,7.63K,-0.55%
2019년 10월 10일,1.25,1.2784,1.3178,1.25,2.19K,-2.22%
2019년 10월 09일,1.2784,1.2397,1.2791,1.2395,3.06K,3.12%
2019년 10월 08일,1.2397,1.2493,1.2822,1.2297,0.96K,-0.77%
2019년 10월 07일,1.2493,1.186,1.2604,1.1704,1.46K,5.34%
2019년 10월 06일,1.186,1.2478,1.2714,1.1809,5.30K,-4.95%
2019년 10월 05일,1.2478,1.2425,1.2554,1.2168,3.49K,0.42%
2019년 10월 04일,1.2425,1.243,1.246,1.204,0.28K,-0.04%
2019년 10월 03일,1.243,1.2495,1.2699,1.2021,1.98K,-0.52%
2019년 10월 02일,1.2495,1.2321,1.2495,1.2262,3.69K,1.41%
2019년 10월 01일,1.2321,1.1808,1.2495,1.1808,1.34K,4.34%
2019년 09월 30일,1.1808,1.15,1.2097,1.125,5.10K,2.68%
2019년 09월 29일,1.15,1.139,1.1899,1.07,10.40K,0.97%
2019년 09월 28일,1.139,1.0902,1.2578,1.0801,15.72K,4.47%
2019년 09월 27일,1.0902,1.0687,1.1002,1.0475,10.12K,2.02%
2019년 09월 26일,1.0687,1.0902,1.1245,1.0024,28.34K,-1.97%
2019년 09월 25일,1.0902,1.0505,1.11,1.0203,18.17K,3.78%
2019년 09월 24일,1.0505,1.27,1.2817,0.981,30.40K,-17.29%
2019년 09월 23일,1.27,1.3103,1.3103,1.27,1.96K,-3.07%
2019년 09월 22일,1.3103,1.3701,1.3701,1.3004,15.01K,-4.37%
2019년 09월 21일,1.3701,1.3999,1.3999,1.3701,0.97K,-2.12%
2019년 09월 20일,1.3999,1.4318,1.4328,1.3899,8.59K,-2.23%
2019년 09월 19일,1.4318,1.4444,1.4501,1.3416,15.82K,-0.87%
2019년 09월 18일,1.4444,1.3798,1.4463,1.36,6.14K,4.68%
2019년 09월 17일,1.3798,1.3284,1.3897,1.2901,17.91K,3.87%
2019년 09월 16일,1.3284,1.3302,1.3491,1.2996,2.80K,-0.14%
2019년 09월 15일,1.3302,1.3398,1.3398,1.3104,1.44K,-0.72%
2019년 09월 14일,1.3398,1.2701,1.3398,1.2701,16.27K,5.49%
2019년 09월 13일,1.2701,1.2795,1.2896,1.2602,2.77K,-0.74%
2019년 09월 12일,1.2795,1.2892,1.308,1.2679,4.38K,-0.75%
2019년 09월 11일,1.2892,1.3511,1.36,1.2808,6.96K,-4.58%
2019년 09월 10일,1.3511,1.3988,1.4283,1.3408,13.86K,-3.41%
2019년 09월 09일,1.3988,1.4197,1.4208,1.3493,9.71K,-1.47%
2019년 09월 08일,1.4197,1.4002,1.4296,1.3897,10.79K,1.40%
2019년 09월 07일,1.4002,1.37,1.4099,1.36,5.53K,2.20%
2019년 09월 06일,1.37,1.3798,1.41,1.35,15.39K,-0.71%
2019년 09월 05일,1.3798,1.4096,1.4097,1.36,4.69K,-2.12%
2019년 09월 04일,1.4096,1.4392,1.4482,1.4073,6.82K,-2.06%
2019년 09월 03일,1.4392,1.4394,1.4953,1.421,16.33K,-0.02%
2019년 09월 02일,1.4394,1.4803,1.4884,1.4299,6.34K,-2.76%
2019년 09월 01일,1.4803,1.4559,1.4804,1.4398,0.62K,1.68%
2019년 08월 31일,1.4559,1.4668,1.4877,1.4308,2.91K,-0.75%
2019년 08월 30일,1.4668,1.4784,1.4799,1.4506,5.20K,-0.78%
2019년 08월 29일,1.4784,1.5202,1.5202,1.434,5.65K,-2.75%
2019년 08월 28일,1.5202,1.666,1.666,1.471,9.75K,-8.75%
2019년 08월 27일,1.666,1.71,1.71,1.6402,1.50K,-2.57%
2019년 08월 26일,1.71,1.6916,1.7376,1.6916,12.15K,1.09%
2019년 08월 25일,1.6916,1.7497,1.8498,1.6724,19.64K,-3.32%
2019년 08월 24일,1.7497,1.68,1.7693,1.6214,22.85K,4.15%
2019년 08월 23일,1.68,1.6303,1.6997,1.6303,17.07K,3.05%
2019년 08월 22일,1.6303,1.5808,1.6497,1.5413,9.22K,3.13%
2019년 08월 21일,1.5808,1.6408,1.6408,1.5309,7.03K,-3.66%
2019년 08월 20일,1.6408,1.7117,1.7117,1.5911,17.61K,-4.14%
2019년 08월 19일,1.7117,1.6208,1.7215,1.6111,13.26K,5.61%
2019년 08월 18일,1.6208,1.6194,1.7078,1.5904,20.57K,0.09%
2019년 08월 17일,1.6194,1.6691,1.6691,1.6006,3.92K,-2.98%
2019년 08월 16일,1.6691,1.6804,1.6899,1.5974,9.31K,-0.67%
2019년 08월 15일,1.6804,1.6211,1.6994,1.5646,9.01K,3.66%
2019년 08월 14일,1.6211,1.7894,1.7894,1.6023,16.77K,-9.41%
2019년 08월 13일,1.7894,1.8157,1.8202,1.7654,3.66K,-1.45%
2019년 08월 12일,1.8157,1.8714,1.887,1.7944,3.13K,-2.98%
2019년 08월 11일,1.8714,1.8213,1.8766,1.8002,2.71K,2.75%
2019년 08월 10일,1.8213,1.7916,2.0187,1.7506,19.32K,1.66%
2019년 08월 09일,1.7916,1.9294,1.9623,1.7916,14.63K,-7.14%
2019년 08월 08일,1.9294,1.9998,1.9998,1.8757,2.12K,-3.52%
2019년 08월 07일,1.9998,1.9088,2.1,1.9088,19.75K,4.77%
2019년 08월 06일,1.9088,2.02,2.0414,1.9001,5.08K,-5.51%
2019년 08월 05일,2.02,2.0251,2.0826,2.02,7.04K,-0.25%
2019년 08월 04일,2.0251,2.0288,2.095,2.025,2.22K,-0.18%
2019년 08월 03일,2.0288,2.0794,2.1006,2.0211,3.00K,-2.43%
2019년 08월 02일,2.0794,2.0911,2.1092,2.0506,2.14K,-0.56%
2019년 08월 01일,2.0911,2.1803,2.1897,2.0457,6.55K,-4.09%
2019년 07월 31일,2.1803,2.154,2.2869,2.1421,10.72K,1.22%
2019년 07월 30일,2.154,2.1654,2.1831,2.1369,1.65K,-0.53%
2019년 07월 29일,2.1654,2.0862,2.1785,2.073,5.61K,3.80%
2019년 07월 28일,2.0862,2.0908,2.1568,2.0492,8.73K,-0.22%
2019년 07월 27일,2.0908,2.2122,2.3011,2.0791,7.66K,-5.49%
2019년 07월 26일,2.2122,2.2148,2.2279,2.1543,1.30K,-0.12%
2019년 07월 25일,2.2148,2.2005,2.2859,2.1974,4.10K,0.65%
2019년 07월 24일,2.2005,2.1862,2.2326,2.1321,9.53K,0.66%
2019년 07월 23일,2.1862,2.2725,2.3547,2.1815,5.74K,-3.80%
2019년 07월 22일,2.2725,2.2848,2.339,2.2491,3.17K,-0.54%
2019년 07월 21일,2.2848,2.354,2.372,2.2381,3.97K,-2.94%
2019년 07월 20일,2.354,2.3468,2.3881,2.3012,4.37K,0.31%
2019년 07월 19일,2.3468,2.3091,2.5476,2.2414,14.22K,1.63%
2019년 07월 18일,2.3091,2.0444,2.3183,2.0161,11.56K,12.95%
2019년 07월 17일,2.0444,1.9515,2.1123,1.9013,9.38K,4.76%
2019년 07월 16일,1.9515,2.2745,2.3192,1.9299,12.88K,-14.20%
2019년 07월 15일,2.2745,2.2124,2.3413,2.1498,7.41K,2.81%
2019년 07월 14일,2.2124,2.5978,2.6224,2.2124,10.38K,-14.83%
2019년 07월 13일,2.5978,2.7365,2.7365,2.5429,5.30K,-5.07%
2019년 07월 12일,2.7365,2.5634,2.7817,2.5462,14.38K,6.75%
2019년 07월 11일,2.5634,2.821,2.821,2.5453,12.22K,-9.13%
2019년 07월 10일,2.821,3.0302,3.1297,2.7719,21.48K,-6.90%
2019년 07월 09일,3.0302,3.155,3.2015,2.9698,19.88K,-3.96%
2019년 07월 08일,3.155,3.1606,3.2143,3.1,4.80K,-0.18%
2019년 07월 07일,3.1606,3.0602,3.2288,3.0503,4.69K,3.28%
2019년 07월 06일,3.0602,3.0362,3.1233,3.0362,3.32K,0.79%
2019년 07월 05일,3.0362,3.0975,3.1722,2.9922,8.08K,-1.98%
2019년 07월 04일,3.0975,3.2592,3.2592,3.0422,19.58K,-4.96%
2019년 07월 03일,3.2592,3.201,3.2918,3.1081,10.62K,1.82%
2019년 07월 02일,3.201,3.2383,3.2862,3.0302,8.81K,-1.15%
2019년 07월 01일,3.2383,3.1971,3.3527,3.0503,7.50K,1.29%
2019년 06월 30일,3.1971,3.4714,3.493,3.1971,9.24K,-7.90%
2019년 06월 29일,3.4714,3.5433,3.5827,3.3161,14.88K,-2.03%
2019년 06월 28일,3.5433,3.3686,3.6279,3.3525,16.46K,5.18%
2019년 06월 27일,3.3686,3.4979,3.5713,3.0834,42.69K,-3.70%
2019년 06월 26일,3.4979,3.8614,4.0221,3.3725,45.32K,-9.41%
2019년 06월 25일,3.8614,3.5664,3.8956,3.5416,19.89K,8.27%
2019년 06월 24일,3.5664,3.4152,3.6131,3.3727,12.86K,4.43%
2019년 06월 23일,3.4152,3.578,3.6168,3.41,24.69K,-4.55%
2019년 06월 22일,3.578,3.2872,4.0378,3.2235,59.44K,8.85%
2019년 06월 21일,3.2872,3.2363,3.2872,3.1519,8.02K,1.57%
2019년 06월 20일,3.2363,3.2698,3.321,3.1625,3.29K,-1.02%
2019년 06월 19일,3.2698,3.1217,3.4062,3.1217,20.49K,4.74%
2019년 06월 18일,3.1217,3.2701,3.5754,3.0989,23.99K,-4.54%
2019년 06월 17일,3.2701,3.3957,3.4347,3.2701,41.39K,-3.70%
2019년 06월 16일,3.3957,3.3223,3.4822,3.2667,10.70K,2.21%
2019년 06월 15일,3.3223,3.1451,3.4095,3.1361,34.73K,5.63%
2019년 06월 14일,3.1451,3.1344,3.3208,3.0335,18.49K,0.34%
2019년 06월 13일,3.1344,3.1903,3.2628,3.1249,6.04K,-1.75%
2019년 06월 12일,3.1903,3.1237,3.1903,3.0802,9.95K,2.13%
2019년 06월 11일,3.1238,3.1507,3.1725,3.0115,3.87K,-0.85%
2019년 06월 10일,3.1507,2.9763,3.1507,2.9412,27.75K,5.86%
2019년 06월 09일,2.9763,3.2459,3.3088,2.9409,34.26K,-8.30%
2019년 06월 08일,3.2459,2.9902,3.5538,2.9823,144.93K,8.55%
2019년 06월 07일,2.9902,2.8876,3.0057,2.8493,10.41K,3.55%
2019년 06월 06일,2.8876,2.8963,2.9588,2.7512,10.96K,-0.30%
2019년 06월 05일,2.8963,2.8413,2.9401,2.8199,5.71K,1.94%
2019년 06월 04일,2.8413,3.1093,3.1093,2.7907,16.58K,-8.62%
2019년 06월 03일,3.1093,3.4004,3.4082,3.0921,8.40K,-8.56%
2019년 06월 02일,3.4004,3.3535,3.43,3.3273,3.43K,1.40%
2019년 06월 01일,3.3535,3.3173,3.4492,3.2981,16.99K,1.09%
2019년 05월 31일,3.3173,3.237,3.3257,3.1249,7.79K,2.48%
2019년 05월 30일,3.237,3.4651,3.6055,3.153,38.46K,-6.58%
2019년 05월 29일,3.4651,3.2473,3.5834,3.1724,72.28K,6.71%
2019년 05월 28일,3.2473,3.2501,3.2917,3.1189,10.06K,-0.09%
2019년 05월 27일,3.2501,3.0292,3.5444,3.0292,25.31K,7.29%
2019년 05월 26일,3.0292,3.078,3.2538,2.9188,15.24K,-1.58%
2019년 05월 25일,3.078,3.0773,3.2175,3.0171,18.17K,0.02%
2019년 05월 24일,3.0773,2.92,3.4227,2.92,29.48K,5.39%
2019년 05월 23일,2.92,2.8685,3.4268,2.7305,63.56K,1.80%
2019년 05월 22일,2.8685,2.7968,2.9182,2.626,7.24K,2.56%
2019년 05월 21일,2.7968,2.7172,2.8839,2.6746,6.55K,2.93%
2019년 05월 20일,2.7172,2.6657,2.8279,2.533,25.94K,1.93%
2019년 05월 19일,2.6657,2.58,2.8389,2.5731,23.50K,3.32%
2019년 05월 18일,2.58,2.6726,2.7618,2.5631,6.53K,-3.46%
2019년 05월 17일,2.6726,2.9057,2.95,2.4702,16.40K,-8.02%
2019년 05월 16일,2.9057,3.1132,3.2786,2.9,16.65K,-6.67%
2019년 05월 15일,3.1132,2.7819,3.1427,2.7513,14.46K,11.91%
2019년 05월 14일,2.7819,2.6071,2.7867,2.5763,4.79K,6.71%
2019년 05월 13일,2.6071,2.456,2.7201,2.4367,5.99K,6.15%
2019년 05월 12일,2.456,2.7199,2.7199,2.4286,6.53K,-9.70%
2019년 05월 11일,2.7199,2.3225,2.8087,2.2753,6.61K,17.11%
2019년 05월 10일,2.3225,2.2113,2.3768,2.1832,10.56K,5.03%
2019년 05월 09일,2.2113,2.3917,2.4503,2.1929,11.65K,-7.54%
2019년 05월 08일,2.3917,2.4402,2.4402,2.3576,3.01K,-1.99%
2019년 05월 07일,2.4402,2.5177,2.5657,2.4331,2.56K,-3.08%
2019년 05월 06일,2.5177,2.4995,2.5403,2.4285,9.25K,0.73%
2019년 05월 05일,2.4995,2.5193,2.5847,2.4927,2.63K,-0.78%
2019년 05월 04일,2.5193,2.695,2.7437,2.4642,13.09K,-6.52%
2019년 05월 03일,2.695,2.7601,2.8086,2.6424,14.59K,-2.36%
2019년 05월 02일,2.7601,2.6726,2.8318,2.662,5.67K,3.27%
2019년 05월 01일,2.6726,2.6402,2.6781,2.6292,0.97K,1.23%
2019년 04월 30일,2.6402,2.5829,2.6497,2.5677,2.83K,2.22%
2019년 04월 29일,2.5829,2.534,2.6452,2.5338,2.48K,1.93%
2019년 04월 28일,2.534,2.643,2.6749,2.5272,0.83K,-4.12%
2019년 04월 27일,2.643,2.5738,2.68,2.5738,1.17K,2.69%
2019년 04월 26일,2.5738,2.6393,2.6889,2.523,2.71K,-2.48%
2019년 04월 25일,2.6393,2.735,2.845,2.5914,6.76K,-3.50%
2019년 04월 24일,2.735,2.8766,2.8766,2.6151,5.52K,-4.92%
2019년 04월 23일,2.8766,3.0323,3.1015,2.8766,3.66K,-5.13%
2019년 04월 22일,3.0323,3.0173,3.0597,2.9269,3.64K,0.50%
2019년 04월 21일,3.0173,3.1393,3.1563,2.9228,4.22K,-3.89%
2019년 04월 20일,3.1393,3.1606,3.2037,3.1118,5.03K,-0.67%
2019년 04월 19일,3.1606,3.2145,3.2263,3.1341,2.34K,-1.68%
2019년 04월 18일,3.2145,3.1758,3.2447,3.1507,1.73K,1.22%
2019년 04월 17일,3.1758,3.0893,3.5502,3.0893,13.00K,2.80%
2019년 04월 16일,3.0893,3.028,3.1103,3.002,1.68K,2.02%
2019년 04월 15일,3.028,3.2109,3.2255,2.9612,2.94K,-5.69%
2019년 04월 14일,3.2109,3.0962,3.2342,3.0266,2.51K,3.70%
2019년 04월 13일,3.0962,3.0847,3.1728,3.0635,0.53K,0.37%
2019년 04월 12일,3.0847,3.1014,3.1425,2.9245,2.45K,-0.54%
2019년 04월 11일,3.1014,3.3707,3.3762,2.9102,10.84K,-7.99%
2019년 04월 10일,3.3707,3.4034,3.4939,3.3614,4.72K,-0.96%
2019년 04월 09일,3.4034,3.4597,3.4669,3.3162,13.61K,-1.63%
2019년 04월 08일,3.4597,3.5439,3.6675,3.343,17.14K,-2.38%
2019년 04월 07일,3.5439,3.5067,3.6149,3.4823,17.53K,1.06%
2019년 04월 06일,3.5067,3.6533,3.7485,3.4398,29.55K,-4.01%
2019년 04월 05일,3.6533,3.4401,3.6569,3.4327,10.13K,6.20%
2019년 04월 04일,3.4401,3.3517,3.5987,3.3219,19.28K,2.64%
2019년 04월 03일,3.3517,3.1642,3.7487,3.1642,89.37K,5.93%
2019년 04월 02일,3.1642,2.9244,3.227,2.9131,47.78K,8.20%
2019년 04월 01일,2.9244,2.9266,2.9782,2.9178,5.01K,-0.08%
2019년 03월 31일,2.9266,2.9407,2.9741,2.8747,7.49K,-0.48%
2019년 03월 30일,2.9407,2.9657,3.0232,2.8781,5.20K,-0.85%
2019년 03월 29일,2.9657,2.94,2.9852,2.8772,9.04K,0.88%
2019년 03월 28일,2.94,2.839,2.948,2.7887,21.69K,3.56%
2019년 03월 27일,2.839,2.6828,2.8486,2.6828,11.93K,5.82%
2019년 03월 26일,2.6828,2.6562,2.7604,2.61,11.24K,1.00%
2019년 03월 25일,2.6562,2.7578,2.7579,2.6445,5.84K,-3.68%
2019년 03월 24일,2.7578,2.8047,2.8595,2.7466,7.87K,-1.67%
2019년 03월 23일,2.8047,2.8458,2.8645,2.78,5.16K,-1.44%
2019년 03월 22일,2.8458,2.6718,3.0174,2.6718,61.84K,6.51%
2019년 03월 21일,2.6718,2.7624,2.8605,2.583,18.12K,-3.28%
2019년 03월 20일,2.7624,2.6534,2.9935,2.6224,29.18K,4.11%
2019년 03월 19일,2.6534,2.6457,2.6956,2.6089,3.00K,0.29%
2019년 03월 18일,2.6457,2.6737,2.7035,2.5972,3.33K,-1.05%
2019년 03월 17일,2.6737,2.7001,2.7015,2.628,9.34K,-0.98%
2019년 03월 16일,2.7001,2.7289,2.794,2.6914,23.62K,-1.05%
2019년 03월 15일,2.7289,2.7571,2.7762,2.6675,6.91K,-1.02%
2019년 03월 14일,2.7571,2.7894,2.7894,2.6326,18.00K,-1.16%
2019년 03월 13일,2.7894,2.5682,3.0948,2.5356,99.93K,8.61%
2019년 03월 12일,2.5682,2.4541,2.6619,2.4087,22.59K,4.65%
2019년 03월 11일,2.4541,2.4498,2.6366,2.3825,11.08K,0.18%
2019년 03월 10일,2.4498,2.444,2.474,2.4145,1.71K,0.24%
2019년 03월 09일,2.444,2.3829,2.5287,2.3829,8.51K,2.56%
2019년 03월 08일,2.3829,2.4553,2.4558,2.3572,2.01K,-2.95%
2019년 03월 07일,2.4553,2.3907,2.4694,2.3668,3.96K,2.70%
2019년 03월 06일,2.3907,2.3849,2.426,2.3659,6.09K,0.24%
2019년 03월 05일,2.3849,2.2668,2.3903,2.2619,5.43K,5.21%
2019년 03월 04일,2.2668,2.4154,2.4208,2.2394,4.40K,-6.16%
2019년 03월 03일,2.4154,2.4092,2.468,2.3793,1.61K,0.26%
2019년 03월 02일,2.4092,2.441,2.4899,2.3893,2.93K,-1.30%
2019년 03월 01일,2.441,2.4038,2.4462,2.3482,2.61K,1.55%
2019년 02월 28일,2.4038,2.3841,2.4445,2.3766,4.57K,0.83%
2019년 02월 27일,2.3841,2.4451,2.5142,2.3526,5.64K,-2.50%
2019년 02월 26일,2.4451,2.4983,2.4988,2.433,10.53K,-2.13%
2019년 02월 25일,2.4983,2.5158,2.6259,2.3758,24.40K,-0.70%
2019년 02월 24일,2.5158,2.826,3.0026,2.4126,39.80K,-10.98%
2019년 02월 23일,2.826,2.5381,2.9591,2.5045,27.67K,11.34%
2019년 02월 22일,2.5381,2.5308,2.5875,2.4962,6.32K,0.29%
2019년 02월 21일,2.5308,2.616,2.6399,2.5194,15.26K,-3.26%
2019년 02월 20일,2.616,2.4926,2.6781,2.4564,73.21K,4.95%
2019년 02월 19일,2.4926,2.5224,2.6525,2.3726,52.17K,-1.18%
2019년 02월 18일,2.5224,2.7775,2.778,2.4021,77.07K,-9.18%
2019년 02월 17일,2.7775,2.1334,3.7475,2.1334,285.16K,30.19%
2019년 02월 16일,2.1334,2.1795,2.4002,2.1334,19.94K,-2.12%
2019년 02월 15일,2.1795,2.0422,2.2406,2.0257,12.59K,6.72%
2019년 02월 14일,2.0422,2.1066,2.1392,2.0303,1.67K,-3.06%
2019년 02월 13일,2.1066,2.1581,2.1734,2.1018,1.96K,-2.39%
2019년 02월 12일,2.1581,2.1404,2.1851,2.082,4.08K,0.83%
2019년 02월 11일,2.1404,2.0871,2.1888,2.0229,4.66K,2.55%
2019년 02월 10일,2.0871,2.0701,2.0897,1.9775,3.63K,0.82%
2019년 02월 09일,2.0701,2.0381,2.0748,1.9959,4.14K,1.57%
2019년 02월 08일,2.0381,1.8969,2.1192,1.89,23.06K,7.44%
2019년 02월 07일,1.8969,1.8716,1.9038,1.8583,1.15K,1.36%
2019년 02월 06일,1.8716,1.9221,1.9487,1.8505,2.53K,-2.63%
2019년 02월 05일,1.9221,1.9352,1.9385,1.909,0.71K,-0.68%
2019년 02월 04일,1.9352,1.9141,1.9487,1.9004,3.15K,1.11%
2019년 02월 03일,1.9141,1.9687,1.9688,1.9013,0.84K,-2.78%
2019년 02월 02일,1.9687,1.9277,1.9828,1.9074,1.31K,2.13%
2019년 02월 01일,1.9277,1.9124,1.9342,1.8573,1.48K,0.80%
2019년 01월 31일,1.9124,1.9578,2.3649,1.8911,13.66K,-2.32%
2019년 01월 30일,1.9578,1.9489,2.0242,1.9161,2.07K,0.46%
2019년 01월 29일,1.9489,1.925,1.9822,1.8796,5.45K,1.24%
2019년 01월 28일,1.925,2.0606,2.0606,1.8565,8.67K,-6.58%
2019년 01월 27일,2.0606,2.1121,2.1228,1.9954,2.89K,-2.44%
2019년 01월 26일,2.1121,2.1301,2.1607,2.0981,1.23K,-0.84%
2019년 01월 25일,2.1301,2.1612,2.1714,2.1019,3.79K,-1.44%
2019년 01월 24일,2.1612,2.15,2.1689,2.1183,2.32K,0.52%
2019년 01월 23일,2.15,2.1899,2.2074,2.1009,4.10K,-1.82%
2019년 01월 22일,2.1899,2.1119,2.2093,2.0416,4.75K,3.69%
2019년 01월 21일,2.1119,2.1239,2.1451,2.0883,4.50K,-0.57%
