날짜,종가,오픈,고가,저가,거래량,변동 %
2021년 04월 18일,0.211303,0.239122,0.245536,0.184336,51.06M,-11.64%
2021년 04월 17일,0.239134,0.246861,0.254349,0.233359,32.49M,-3.13%
2021년 04월 16일,0.246865,0.273427,0.276214,0.237068,68.44M,-10.12%
2021년 04월 15일,0.274653,0.266768,0.296347,0.240012,96.42M,2.96%
2021년 04월 14일,0.266767,0.189667,0.272869,0.185577,103.67M,40.68%
2021년 04월 13일,0.189626,0.179911,0.194118,0.176784,36.26M,5.44%
2021년 04월 12일,0.17985,0.188191,0.189009,0.173896,29.09M,-4.42%
2021년 04월 11일,0.188163,0.198984,0.207132,0.185997,57.02M,-5.42%
2021년 04월 10일,0.198945,0.165233,0.199015,0.164513,55.03M,20.40%
2021년 04월 09일,0.165237,0.156357,0.167159,0.154989,36.58M,5.89%
2021년 04월 08일,0.15605,0.137977,0.156782,0.135849,39.30M,13.13%
2021년 04월 07일,0.137936,0.181683,0.182946,0.135414,90.45M,-24.06%
2021년 04월 06일,0.181645,0.19202,0.198494,0.169087,62.78M,-5.38%
2021년 04월 05일,0.191982,0.164412,0.191982,0.154475,68.40M,16.76%
2021년 04월 04일,0.16442,0.148797,0.164957,0.145679,37.93M,10.49%
2021년 04월 03일,0.148812,0.145351,0.181098,0.144074,108.30M,2.38%
2021년 04월 02일,0.145351,0.138246,0.147336,0.1363,29.77M,5.14%
2021년 04월 01일,0.138244,0.135481,0.14488,0.133751,56.55M,2.07%
2021년 03월 31일,0.135439,0.134714,0.135608,0.123974,43.08M,0.64%
2021년 03월 30일,0.134584,0.125387,0.137319,0.125208,42.25M,7.34%
2021년 03월 29일,0.125375,0.120303,0.125463,0.119839,32.04M,4.21%
2021년 03월 28일,0.120308,0.116002,0.124511,0.115305,36.73M,3.67%
2021년 03월 27일,0.116051,0.11341,0.118263,0.111956,30.33M,2.31%
2021년 03월 26일,0.113437,0.104093,0.113591,0.103932,33.79M,9.02%
2021년 03월 25일,0.104051,0.109621,0.111857,0.099485,37.91M,-5.34%
2021년 03월 24일,0.109921,0.132662,0.136502,0.108227,46.79M,-17.13%
2021년 03월 23일,0.132641,0.109622,0.138381,0.10843,94.80M,21.00%
2021년 03월 22일,0.109622,0.107162,0.125396,0.106466,63.22M,2.26%
2021년 03월 21일,0.107196,0.104716,0.107777,0.100599,25.92M,2.37%
2021년 03월 20일,0.104714,0.102471,0.11523,0.101901,51.59M,2.18%
2021년 03월 19일,0.102478,0.099997,0.104402,0.098037,19.30M,2.40%
2021년 03월 18일,0.10008,0.101937,0.103326,0.098699,23.11M,-1.81%
2021년 03월 17일,0.101921,0.096803,0.103227,0.095666,31.06M,5.32%
2021년 03월 16일,0.096773,0.094125,0.100728,0.090218,41.52M,2.87%
2021년 03월 15일,0.094076,0.100148,0.104185,0.092715,30.96M,-6.07%
2021년 03월 14일,0.100154,0.10981,0.110809,0.098578,34.36M,-8.79%
2021년 03월 13일,0.109808,0.090573,0.113326,0.087078,62.94M,21.32%
2021년 03월 12일,0.09051,0.092955,0.093246,0.088693,21.48M,-2.58%
2021년 03월 11일,0.092905,0.093909,0.094309,0.090445,23.92M,-0.98%
2021년 03월 10일,0.093825,0.09746,0.099684,0.091966,25.25M,-3.74%
2021년 03월 09일,0.097475,0.089325,0.099969,0.088366,29.20M,9.06%
2021년 03월 08일,0.089379,0.088843,0.089604,0.085396,17.07M,0.69%
2021년 03월 07일,0.088765,0.086728,0.088965,0.08579,14.57M,2.28%
2021년 03월 06일,0.086786,0.086591,0.088768,0.082119,18.60M,0.21%
2021년 03월 05일,0.086608,0.085555,0.086736,0.08069,24.04M,1.16%
2021년 03월 04일,0.085612,0.085107,0.089172,0.083238,30.37M,0.54%
2021년 03월 03일,0.085155,0.081511,0.086441,0.080209,21.20M,4.42%
2021년 03월 02일,0.081554,0.08331,0.085828,0.077479,24.92M,-1.98%
2021년 03월 01일,0.0832,0.078622,0.08337,0.077644,21.95M,5.82%
2021년 02월 28일,0.078626,0.084901,0.085098,0.073756,35.28M,-7.34%
2021년 02월 27일,0.084853,0.079312,0.087948,0.079259,34.26M,6.98%
2021년 02월 26일,0.079315,0.078456,0.082449,0.072576,34.16M,1.19%
2021년 02월 25일,0.078382,0.083893,0.086949,0.078186,31.77M,-6.89%
2021년 02월 24일,0.084181,0.082344,0.096149,0.079604,60.82M,5.80%
2021년 02월 23일,0.079569,0.100442,0.104132,0.071072,64.63M,-20.85%
2021년 02월 22일,0.100535,0.109011,0.120235,0.089688,77.15M,-8.44%
2021년 02월 21일,0.109806,0.107645,0.112389,0.102273,22.77M,2.28%
2021년 02월 20일,0.107362,0.113654,0.123165,0.10413,41.55M,-5.44%
2021년 02월 19일,0.113535,0.107752,0.116502,0.099481,30.76M,5.81%
2021년 02월 18일,0.107303,0.10207,0.10921,0.094408,30.86M,5.38%
2021년 02월 17일,0.101828,0.095888,0.107828,0.090469,33.77M,5.12%
2021년 02월 16일,0.09687,0.097727,0.103882,0.093056,30.80M,-1.95%
2021년 02월 15일,0.098795,0.106672,0.107583,0.080563,45.86M,-4.93%
2021년 02월 14일,0.103917,0.11597,0.116454,0.100635,30.15M,-9.97%
2021년 02월 13일,0.115424,0.111586,0.122742,0.100506,41.32M,4.79%
2021년 02월 12일,0.110144,0.107242,0.115975,0.103768,43.07M,3.04%
2021년 02월 11일,0.106893,0.084961,0.124939,0.084665,155.07M,26.19%
2021년 02월 10일,0.084705,0.071698,0.088208,0.065046,89.18M,19.11%
2021년 02월 09일,0.071117,0.067626,0.072594,0.065614,38.12M,5.31%
2021년 02월 08일,0.067529,0.066003,0.068352,0.062588,31.60M,2.32%
2021년 02월 07일,0.066,0.064737,0.06945,0.058782,51.58M,0.89%
2021년 02월 06일,0.065418,0.060968,0.071749,0.057605,57.37M,7.63%
2021년 02월 05일,0.060784,0.053336,0.061419,0.05267,35.26M,13.51%
2021년 02월 04일,0.053551,0.057194,0.057892,0.051448,26.30M,-4.78%
2021년 02월 03일,0.056242,0.054541,0.05854,0.051515,25.85M,1.79%
2021년 02월 02일,0.055254,0.052838,0.056861,0.04996,27.50M,5.56%
2021년 02월 01일,0.052342,0.050601,0.056963,0.046154,44.93M,4.04%
2021년 01월 31일,0.05031,0.052468,0.05385,0.047395,28.02M,-4.87%
2021년 01월 30일,0.052886,0.052658,0.056831,0.045319,40.25M,3.09%
2021년 01월 29일,0.0513,0.047155,0.056544,0.047155,73.20M,8.79%
2021년 01월 28일,0.047155,0.042971,0.048817,0.04141,15.14M,9.66%
2021년 01월 27일,0.043002,0.046804,0.04818,0.041297,6.72M,-8.12%
2021년 01월 26일,0.046804,0.047891,0.0497,0.042768,7.41M,-2.56%
2021년 01월 25일,0.048032,0.048975,0.050769,0.046329,24.95M,-0.44%
2021년 01월 24일,0.048243,0.047483,0.050051,0.045796,21.66M,2.25%
2021년 01월 23일,0.047184,0.048826,0.049505,0.043671,28.33M,-1.56%
2021년 01월 22일,0.047929,0.045804,0.050964,0.040672,42.72M,-4.62%
2021년 01월 21일,0.05025,0.056677,0.056969,0.044751,29.19M,-10.83%
2021년 01월 20일,0.056355,0.05803,0.059811,0.050679,33.62M,-5.16%
2021년 01월 19일,0.059424,0.058512,0.06047,0.053981,26.60M,1.28%
2021년 01월 18일,0.058674,0.056505,0.059943,0.052944,25.64M,4.00%
2021년 01월 17일,0.056417,0.05412,0.060201,0.050922,40.44M,3.58%
2021년 01월 16일,0.054469,0.052398,0.060856,0.050339,34.52M,5.11%
2021년 01월 15일,0.05182,0.055018,0.057014,0.04913,34.10M,-7.19%
2021년 01월 14일,0.055835,0.054753,0.057266,0.049806,30.66M,2.40%
2021년 01월 13일,0.054529,0.05161,0.055397,0.046803,30.51M,8.46%
2021년 01월 12일,0.050277,0.050777,0.055515,0.043456,49.49M,2.06%
2021년 01월 11일,0.049264,0.056018,0.057052,0.041407,65.39M,-13.74%
2021년 01월 10일,0.057108,0.060851,0.063239,0.053296,38.60M,-6.20%
2021년 01월 09일,0.060883,0.061974,0.065818,0.05586,16.57M,-1.76%
2021년 01월 08일,0.061974,0.068147,0.069186,0.054279,29.53M,-9.06%
2021년 01월 07일,0.068147,0.052863,0.080938,0.052863,111.33M,28.91%
2021년 01월 06일,0.052863,0.038198,0.063069,0.034599,177.44M,38.07%
2021년 01월 05일,0.038286,0.035879,0.039266,0.032209,37.82M,6.43%
2021년 01월 04일,0.035974,0.034721,0.039563,0.030298,59.55M,4.57%
2021년 01월 03일,0.034401,0.030468,0.035013,0.029303,51.73M,12.91%
2021년 01월 02일,0.030468,0.03088,0.031784,0.029435,21.06M,-2.01%
2021년 01월 01일,0.031091,0.030512,0.032469,0.029424,20.17M,-0.99%
2020년 12월 31일,0.031401,0.03162,0.032635,0.029037,19.86M,0.81%
2020년 12월 30일,0.031149,0.033284,0.033726,0.030694,20.67M,-6.41%
2020년 12월 29일,0.033284,0.031954,0.034501,0.030245,34.26M,4.16%
2020년 12월 28일,0.031954,0.030851,0.03375,0.030038,20.54M,2.91%
2020년 12월 27일,0.031052,0.030523,0.033901,0.028813,26.51M,0.39%
2020년 12월 26일,0.030932,0.031195,0.034502,0.028597,25.47M,0.31%
2020년 12월 25일,0.030836,0.032242,0.03312,0.027771,23.16M,-2.65%
2020년 12월 24일,0.031675,0.027446,0.034133,0.02641,35.59M,15.16%
2020년 12월 23일,0.027505,0.034038,0.037292,0.026174,34.37M,-19.19%
2020년 12월 22일,0.034038,0.034352,0.03448,0.032161,18.51M,-0.67%
2020년 12월 21일,0.034267,0.037056,0.037576,0.030734,26.11M,-7.41%
2020년 12월 20일,0.037008,0.038542,0.038582,0.035704,18.95M,-3.04%
2020년 12월 19일,0.03817,0.037891,0.040003,0.03691,17.61M,1.66%
2020년 12월 18일,0.037545,0.039332,0.040147,0.035688,18.36M,-1.23%
2020년 12월 17일,0.038013,0.037805,0.040899,0.035655,33.42M,0.55%
2020년 12월 16일,0.037805,0.034255,0.037805,0.032099,29.29M,9.38%
2020년 12월 15일,0.034563,0.034779,0.03508,0.033081,18.04M,0.01%
2020년 12월 14일,0.034561,0.034926,0.035574,0.033437,12.93M,-1.40%
2020년 12월 13일,0.03505,0.034253,0.035982,0.030227,22.46M,2.05%
2020년 12월 12일,0.034347,0.031373,0.035063,0.029836,23.34M,9.73%
2020년 12월 11일,0.031302,0.032099,0.03478,0.030024,21.41M,-2.48%
2020년 12월 10일,0.0321,0.033667,0.035818,0.031047,18.30M,-3.89%
2020년 12월 09일,0.033399,0.033969,0.035744,0.029034,31.91M,4.02%
2020년 12월 08일,0.032109,0.036359,0.03731,0.031903,17.78M,-11.77%
2020년 12월 07일,0.036392,0.037472,0.039288,0.03495,16.47M,-3.59%
2020년 12월 06일,0.037747,0.03647,0.040746,0.03498,21.23M,2.71%
2020년 12월 05일,0.03675,0.035164,0.036959,0.033584,17.94M,2.25%
2020년 12월 04일,0.035942,0.040264,0.040653,0.034984,20.56M,-11.24%
2020년 12월 03일,0.040494,0.040116,0.042065,0.037267,17.70M,-1.14%
2020년 12월 02일,0.040961,0.042105,0.043379,0.037317,20.08M,-0.40%
2020년 12월 01일,0.041127,0.043818,0.045595,0.037547,29.43M,-4.81%
2020년 11월 30일,0.043203,0.04232,0.044432,0.040341,28.09M,2.74%
2020년 11월 29일,0.042051,0.043338,0.043554,0.040242,16.98M,-2.97%
2020년 11월 28일,0.043338,0.040284,0.044744,0.037292,31.09M,7.58%
2020년 11월 27일,0.040284,0.038163,0.040604,0.035016,29.24M,8.85%
2020년 11월 26일,0.037009,0.044897,0.045145,0.033139,53.13M,-13.92%
2020년 11월 25일,0.042993,0.045898,0.051682,0.041452,53.66M,-6.24%
2020년 11월 24일,0.045853,0.037861,0.049643,0.036293,93.65M,22.10%
2020년 11월 23일,0.037554,0.034036,0.038163,0.032451,37.20M,10.62%
2020년 11월 22일,0.033948,0.031712,0.041842,0.031063,93.70M,8.15%
2020년 11월 21일,0.031391,0.027273,0.031915,0.026952,35.56M,15.10%
2020년 11월 20일,0.027273,0.02647,0.027797,0.02618,12.76M,3.03%
2020년 11월 19일,0.02647,0.027975,0.02831,0.025246,14.58M,-5.95%
2020년 11월 18일,0.028145,0.026256,0.031684,0.026,47.84M,7.19%
2020년 11월 17일,0.026257,0.025142,0.027046,0.025035,11.95M,4.36%
2020년 11월 16일,0.025161,0.025916,0.026487,0.025004,11.99M,-0.28%
2020년 11월 15일,0.025232,0.025508,0.026896,0.024954,7.59M,-1.11%
2020년 11월 14일,0.025517,0.026061,0.027842,0.0251,16.06M,-1.39%
2020년 11월 13일,0.025876,0.025643,0.026326,0.024848,13.83M,0.91%
2020년 11월 12일,0.025643,0.02608,0.027346,0.024768,11.26M,-1.67%
2020년 11월 11일,0.02608,0.026851,0.028261,0.025138,15.30M,-2.87%
2020년 11월 10일,0.026851,0.024693,0.029002,0.023564,29.49M,8.82%
2020년 11월 09일,0.024674,0.022615,0.024764,0.021719,16.88M,10.19%
2020년 11월 08일,0.022392,0.022166,0.023397,0.021615,8.95M,1.02%
2020년 11월 07일,0.022166,0.023017,0.0243,0.021161,9.42M,-3.96%
2020년 11월 06일,0.023081,0.02212,0.02439,0.018215,13.41M,5.99%
2020년 11월 05일,0.021778,0.020123,0.022321,0.016861,18.80M,9.27%
2020년 11월 04일,0.01993,0.019282,0.020224,0.017055,19.53M,3.36%
2020년 11월 03일,0.019282,0.020079,0.020246,0.017422,26.26M,-3.44%
2020년 11월 02일,0.019969,0.021062,0.022173,0.017762,20.48M,-4.83%
2020년 11월 01일,0.020983,0.020997,0.022211,0.017282,13.60M,-0.05%
2020년 10월 31일,0.020994,0.020812,0.022041,0.020637,7.30M,0.87%
2020년 10월 30일,0.020812,0.021923,0.022311,0.020183,13.22M,-5.07%
2020년 10월 29일,0.021924,0.022592,0.022933,0.020478,13.59M,-3.01%
2020년 10월 28일,0.022605,0.023552,0.024488,0.022568,11.89M,-6.09%
2020년 10월 27일,0.024071,0.024211,0.024563,0.022821,10.83M,2.53%
2020년 10월 26일,0.023476,0.023948,0.024371,0.023026,10.85M,-1.97%
2020년 10월 25일,0.023948,0.024287,0.024679,0.02299,7.21M,-1.40%
2020년 10월 24일,0.024287,0.023768,0.024689,0.022984,10.37M,0.65%
2020년 10월 23일,0.024132,0.024232,0.025239,0.023318,7.46M,-2.84%
2020년 10월 22일,0.024838,0.023997,0.025237,0.023068,10.88M,4.23%
2020년 10월 21일,0.023829,0.022795,0.024374,0.022678,9.79M,4.54%
2020년 10월 20일,0.022795,0.023614,0.023683,0.022559,7.65M,-3.45%
2020년 10월 19일,0.02361,0.023443,0.025718,0.022996,8.34M,0.71%
2020년 10월 18일,0.023443,0.023299,0.025701,0.023127,4.92M,0.62%
2020년 10월 17일,0.023299,0.023218,0.025401,0.022954,6.94M,0.35%
2020년 10월 16일,0.023218,0.024177,0.025884,0.022612,8.83M,-4.25%
2020년 10월 15일,0.024248,0.024575,0.026747,0.023979,6.98M,-1.35%
2020년 10월 14일,0.02458,0.025604,0.026792,0.024217,16.08M,-4.00%
2020년 10월 13일,0.025604,0.025476,0.02793,0.024855,12.59M,0.50%
2020년 10월 12일,0.025476,0.025331,0.028015,0.024795,14.93M,0.57%
2020년 10월 11일,0.025331,0.025401,0.028002,0.024746,29.86M,-0.22%
2020년 10월 10일,0.025387,0.025029,0.030688,0.024588,31.84M,1.43%
2020년 10월 09일,0.025029,0.024272,0.025258,0.022262,12.39M,3.13%
2020년 10월 08일,0.024269,0.024056,0.025216,0.023246,15.10M,0.78%
2020년 10월 07일,0.024081,0.022934,0.024417,0.022014,16.23M,5.00%
2020년 10월 06일,0.022934,0.023644,0.024374,0.018188,13.88M,-3.03%
2020년 10월 05일,0.02365,0.023015,0.02468,0.018027,20.01M,2.60%
2020년 10월 04일,0.023052,0.022692,0.02369,0.020283,12.67M,1.10%
2020년 10월 03일,0.022802,0.02285,0.02386,0.021885,10.82M,-0.86%
2020년 10월 02일,0.023,0.024015,0.024469,0.022229,15.43M,-4.16%
2020년 10월 01일,0.023999,0.024503,0.025227,0.023526,19.45M,-2.06%
2020년 09월 30일,0.024503,0.024664,0.025219,0.023994,17.00M,-0.67%
2020년 09월 29일,0.024669,0.024268,0.025635,0.023091,18.57M,1.65%
2020년 09월 28일,0.024268,0.024304,0.024881,0.023502,17.42M,-0.04%
2020년 09월 27일,0.024278,0.024216,0.024531,0.023215,14.34M,0.26%
2020년 09월 26일,0.024216,0.022812,0.024911,0.022802,20.28M,6.20%
2020년 09월 25일,0.022802,0.024601,0.024916,0.021006,20.22M,-7.30%
2020년 09월 24일,0.024598,0.02162,0.024943,0.02143,22.14M,13.77%
2020년 09월 23일,0.02162,0.02309,0.023929,0.021406,17.82M,-6.37%
2020년 09월 22일,0.02309,0.023208,0.023507,0.022377,5.35M,-0.51%
2020년 09월 21일,0.023208,0.025381,0.027258,0.022073,14.50M,-8.56%
2020년 09월 20일,0.025381,0.026311,0.02653,0.024901,4.81M,-3.63%
2020년 09월 19일,0.026337,0.026166,0.026789,0.025779,4.54M,0.66%
2020년 09월 18일,0.026165,0.026752,0.027097,0.025764,7.51M,-2.19%
2020년 09월 17일,0.02675,0.026995,0.027529,0.026497,4.31M,-0.90%
2020년 09월 16일,0.026995,0.027503,0.027529,0.026101,12.26M,-1.84%
2020년 09월 15일,0.027501,0.028862,0.029547,0.027107,22.97M,-4.71%
2020년 09월 14일,0.028862,0.030334,0.030428,0.027489,41.43M,-4.85%
2020년 09월 13일,0.030334,0.031076,0.03136,0.027794,51.69M,-2.53%
2020년 09월 12일,0.031123,0.030573,0.031869,0.030041,82.03M,1.80%
2020년 09월 11일,0.030573,0.029821,0.030766,0.02883,68.34M,2.52%
2020년 09월 10일,0.029821,0.02877,0.034122,0.028627,60.45M,3.65%
2020년 09월 09일,0.02877,0.028182,0.029935,0.026962,52.84M,2.08%
2020년 09월 08일,0.028182,0.029041,0.030776,0.026979,53.53M,-2.96%
2020년 09월 07일,0.029041,0.02918,0.030107,0.026429,44.21M,-0.48%
2020년 09월 06일,0.02918,0.029802,0.030314,0.02638,46.93M,-2.03%
2020년 09월 05일,0.029784,0.032453,0.03432,0.027485,67.38M,-8.23%
2020년 09월 04일,0.032453,0.03346,0.036395,0.029875,85.59M,-3.01%
2020년 09월 03일,0.03346,0.037989,0.039137,0.031036,95.18M,-11.92%
2020년 09월 02일,0.037989,0.04096,0.042349,0.035787,223.04M,-7.71%
2020년 09월 01일,0.041161,0.041477,0.04287,0.03955,654.49M,-0.76%
2020년 08월 31일,0.041477,0.039951,0.042831,0.037999,497.62M,3.82%
2020년 08월 30일,0.039951,0.038566,0.044055,0.038378,604.30M,3.59%
2020년 08월 29일,0.038566,0.037511,0.041224,0.035633,370.44M,2.81%
2020년 08월 28일,0.037511,0.037338,0.037683,0.035199,376.44M,5.59%
2020년 08월 27일,0.035524,0.038783,0.038988,0.035041,657.18M,-7.90%
2020년 08월 26일,0.038571,0.037743,0.041721,0.036249,735.80M,2.20%
2020년 08월 25일,0.037743,0.038984,0.043241,0.035478,511.93M,-3.31%
2020년 08월 24일,0.039033,0.037589,0.040215,0.036363,65.46M,3.84%
2020년 08월 23일,0.037589,0.041298,0.04132,0.036282,71.43M,-8.98%
2020년 08월 22일,0.041298,0.03847,0.041818,0.035143,113.02M,7.35%
2020년 08월 21일,0.03847,0.044662,0.053174,0.038175,230.45M,-13.83%
2020년 08월 20일,0.044645,0.033133,0.045532,0.032017,156.48M,34.74%
2020년 08월 19일,0.033133,0.035685,0.036007,0.032192,55.34M,-7.15%
2020년 08월 18일,0.035685,0.036813,0.037411,0.033068,59.04M,-3.06%
2020년 08월 17일,0.036813,0.039729,0.039765,0.035576,93.53M,-7.34%
2020년 08월 16일,0.039729,0.039656,0.04243,0.034486,140.54M,0.18%
2020년 08월 15일,0.039656,0.030867,0.039656,0.030765,105.89M,28.47%
2020년 08월 14일,0.030867,0.029972,0.03164,0.029193,59.72M,2.99%
2020년 08월 13일,0.029972,0.030266,0.030436,0.027503,72.45M,-0.87%
2020년 08월 12일,0.030236,0.029079,0.030311,0.026761,84.28M,3.98%
2020년 08월 11일,0.029079,0.029809,0.030237,0.026985,74.50M,-2.45%
2020년 08월 10일,0.029809,0.027614,0.03036,0.026946,133.67M,7.95%
2020년 08월 09일,0.027614,0.027148,0.027989,0.026891,76.15M,1.72%
2020년 08월 08일,0.027148,0.026691,0.027809,0.025437,70.66M,1.71%
2020년 08월 07일,0.026691,0.026746,0.027909,0.025138,36.87M,-0.21%
2020년 08월 06일,0.026746,0.026627,0.027174,0.026209,54.59M,0.45%
2020년 08월 05일,0.026627,0.026727,0.02706,0.026225,56.48M,-0.37%
2020년 08월 04일,0.026727,0.026341,0.026968,0.025851,59.33M,1.46%
2020년 08월 03일,0.026341,0.026201,0.028761,0.026105,126.29M,0.54%
2020년 08월 02일,0.026201,0.027373,0.02925,0.025276,124.20M,-4.28%
2020년 08월 01일,0.027373,0.02644,0.028316,0.026334,85.33M,3.53%
2020년 07월 31일,0.02644,0.026308,0.026824,0.026122,118.30M,0.50%
2020년 07월 30일,0.026308,0.026801,0.02704,0.026092,61.20M,-1.84%
2020년 07월 29일,0.026801,0.026997,0.02783,0.026556,90.96M,-0.73%
2020년 07월 28일,0.026997,0.026789,0.027422,0.026429,109.01M,0.78%
2020년 07월 27일,0.026789,0.029221,0.029587,0.025735,101.27M,-8.32%
2020년 07월 26일,0.029221,0.026611,0.030439,0.025507,114.97M,9.81%
2020년 07월 25일,0.026611,0.02586,0.026799,0.025738,52.65M,2.90%
2020년 07월 24일,0.02586,0.026437,0.02645,0.025615,112.29M,-2.18%
2020년 07월 23일,0.026437,0.027033,0.027071,0.026115,125.43M,-2.20%
2020년 07월 22일,0.027033,0.025777,0.027216,0.025613,176.58M,4.87%
2020년 07월 21일,0.025777,0.025627,0.025847,0.025284,174.00M,0.58%
2020년 07월 20일,0.025627,0.025978,0.025978,0.025398,86.93M,-1.35%
2020년 07월 19일,0.025978,0.026182,0.026371,0.025435,43.44M,-0.78%
2020년 07월 18일,0.026182,0.026658,0.027647,0.025862,56.83M,-1.78%
2020년 07월 17일,0.026658,0.025441,0.026665,0.025044,31.31M,4.79%
2020년 07월 16일,0.025441,0.026191,0.026308,0.024707,93.43M,-2.87%
2020년 07월 15일,0.026191,0.025687,0.026976,0.025158,109.53M,1.96%
2020년 07월 14일,0.025687,0.025827,0.029013,0.024828,136.37M,-0.54%
2020년 07월 13일,0.025827,0.026219,0.026464,0.02567,185.51M,-1.49%
2020년 07월 12일,0.026219,0.026811,0.027058,0.025614,122.00M,-2.21%
2020년 07월 11일,0.026811,0.026608,0.029324,0.026456,210.96M,0.77%
2020년 07월 10일,0.026608,0.027803,0.02792,0.025794,269.09M,-4.30%
2020년 07월 09일,0.027803,0.027322,0.03023,0.026379,260.39M,1.76%
2020년 07월 08일,0.027322,0.024896,0.027918,0.024827,120.23M,9.74%
2020년 07월 07일,0.024896,0.023993,0.024902,0.023771,57.18M,3.76%
2020년 07월 06일,0.023993,0.023082,0.024538,0.022916,95.51M,3.95%
2020년 07월 05일,0.023082,0.024302,0.024324,0.022805,76.83M,-5.02%
2020년 07월 04일,0.024302,0.022843,0.024711,0.022709,171.81M,6.38%
2020년 07월 03일,0.022843,0.021753,0.023665,0.021387,95.51M,5.01%
2020년 07월 02일,0.021753,0.022805,0.0245,0.02138,33.11M,-4.61%
2020년 07월 01일,0.022805,0.022612,0.024265,0.021755,62.79M,0.85%
2020년 06월 30일,0.022614,0.023069,0.024386,0.022224,41.86M,-1.97%
2020년 06월 29일,0.023069,0.022221,0.023186,0.021879,71.42M,3.49%
2020년 06월 28일,0.022292,0.02164,0.022547,0.021197,70.04M,3.01%
2020년 06월 27일,0.02164,0.023271,0.025522,0.021154,48.41M,-7.01%
2020년 06월 26일,0.023271,0.023981,0.02401,0.023038,74.97M,-2.96%
2020년 06월 25일,0.023981,0.024575,0.024683,0.023058,109.42M,-2.42%
2020년 06월 24일,0.024575,0.02571,0.026026,0.024384,98.80M,-4.41%
2020년 06월 23일,0.02571,0.025628,0.026494,0.025412,109.02M,0.32%
2020년 06월 22일,0.025628,0.024769,0.025774,0.024718,92.82M,3.47%
2020년 06월 21일,0.024769,0.025654,0.025899,0.024696,49.78M,-3.45%
2020년 06월 20일,0.025654,0.024979,0.026557,0.024971,78.23M,2.70%
2020년 06월 19일,0.024979,0.025895,0.025922,0.024256,84.57M,-3.54%
2020년 06월 18일,0.025895,0.024558,0.02656,0.024555,34.88M,5.44%
2020년 06월 17일,0.024558,0.024578,0.024955,0.024057,28.15M,-0.08%
2020년 06월 16일,0.024578,0.02426,0.025083,0.023931,52.53M,1.31%
2020년 06월 15일,0.02426,0.024994,0.025023,0.022636,77.19M,-2.94%
2020년 06월 14일,0.024994,0.025999,0.026025,0.024705,95.79M,-3.86%
2020년 06월 13일,0.025999,0.026349,0.026351,0.025503,132.07M,-1.33%
2020년 06월 12일,0.026349,0.025304,0.02774,0.024331,134.78M,4.13%
2020년 06월 11일,0.025304,0.029136,0.030095,0.024546,138.66M,-13.15%
2020년 06월 10일,0.029136,0.027589,0.029767,0.027278,55.20M,5.61%
2020년 06월 09일,0.027589,0.027574,0.027712,0.027155,72.42M,0.06%
2020년 06월 08일,0.027574,0.027091,0.02758,0.027091,86.77M,1.78%
2020년 06월 07일,0.027091,0.027509,0.027944,0.026368,88.88M,-1.52%
2020년 06월 06일,0.027509,0.027646,0.029358,0.027079,55.50M,-0.50%
2020년 06월 05일,0.027646,0.029028,0.029882,0.027394,73.57M,-4.76%
2020년 06월 04일,0.029028,0.029073,0.031055,0.027425,113.49M,-0.16%
2020년 06월 03일,0.029073,0.027772,0.029237,0.027052,154.04M,4.69%
2020년 06월 02일,0.027772,0.030014,0.03168,0.026664,173.14M,-7.47%
2020년 06월 01일,0.030014,0.02936,0.03083,0.027833,137.30M,2.23%
2020년 05월 31일,0.02936,0.028392,0.031802,0.02765,233.26M,3.41%
2020년 05월 30일,0.028392,0.027212,0.029867,0.026728,173.31M,4.34%
2020년 05월 29일,0.027212,0.026828,0.027638,0.026616,139.91M,1.43%
2020년 05월 28일,0.026828,0.026967,0.027688,0.025575,208.55M,-0.52%
2020년 05월 27일,0.026967,0.026828,0.026994,0.025165,231.20M,0.52%
2020년 05월 26일,0.026828,0.026231,0.027709,0.024714,355.82M,2.28%
2020년 05월 25일,0.026231,0.026356,0.02736,0.024631,304.22M,-0.47%
2020년 05월 24일,0.026356,0.027307,0.027691,0.024657,254.76M,-3.48%
2020년 05월 23일,0.027307,0.025083,0.027503,0.023389,203.64M,8.87%
2020년 05월 22일,0.025083,0.023776,0.027258,0.023096,243.41M,5.50%
2020년 05월 21일,0.023776,0.026506,0.027626,0.022866,157.12M,-10.30%
2020년 05월 20일,0.026506,0.02633,0.028036,0.022481,137.27M,0.67%
2020년 05월 19일,0.02633,0.027773,0.028329,0.026059,122.88M,-5.19%
2020년 05월 18일,0.027773,0.028484,0.029331,0.026209,151.33M,-2.50%
2020년 05월 17일,0.028484,0.02883,0.029561,0.027598,135.73M,-1.20%
2020년 05월 16일,0.02883,0.027665,0.030521,0.026533,167.35M,4.21%
2020년 05월 15일,0.027665,0.030515,0.031756,0.026344,175.97M,-9.34%
2020년 05월 14일,0.030515,0.030469,0.032883,0.028722,216.64M,0.15%
2020년 05월 13일,0.030469,0.032326,0.034582,0.029413,204.71M,-5.75%
2020년 05월 12일,0.032326,0.032781,0.035411,0.030965,223.80M,1.21%
2020년 05월 11일,0.031941,0.031363,0.037212,0.029714,261.32M,1.85%
2020년 05월 10일,0.031363,0.029864,0.033928,0.021744,179.76M,5.02%
2020년 05월 09일,0.029864,0.028089,0.033263,0.026699,208.40M,8.55%
