"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 04월 18일","5.6958","6.4801","6.6253","4.9739","2.37M","-12.10%"
"2021년 04월 17일","6.4802","6.9785","7.0024","6.3970","1.62M","-7.14%"
"2021년 04월 16일","6.9785","6.5195","7.2540","6.2500","2.76M","7.04%"
"2021년 04월 15일","6.5195","6.1825","6.5259","6.1302","1.14M","5.53%"
"2021년 04월 14일","6.1779","6.4281","6.4569","5.8566","1.22M","-3.94%"
"2021년 04월 13일","6.4313","6.4666","6.7083","6.0066","2.30M","-0.55%"
"2021년 04월 12일","6.4666","6.8002","6.8313","6.2976","1.04M","-4.91%"
"2021년 04월 11일","6.8002","7.2460","7.2460","6.5402","1.13M","-6.15%"
"2021년 04월 10일","7.2460","7.0852","7.5180","6.7979","1.82M","2.42%"
"2021년 04월 09일","7.0747","6.8374","7.1894","6.5902","2.62M","3.47%"
"2021년 04월 08일","6.8374","6.1777","6.8499","5.8477","1.96M","10.68%"
"2021년 04월 07일","6.1777","6.1699","6.8799","5.4035","3.27M","0.13%"
"2021년 04월 06일","6.1699","6.2451","6.3983","5.7704","1.11M","-1.20%"
"2021년 04월 05일","6.2451","6.3137","6.3718","5.8282","1.30M","-1.09%"
"2021년 04월 04일","6.3137","5.7626","6.5264","5.7626","1.94M","9.56%"
"2021년 04월 03일","5.7626","5.9866","6.6982","5.6515","3.42M","-3.74%"
"2021년 04월 02일","5.9866","5.9251","6.0359","5.6745","1.07M","1.04%"
"2021년 04월 01일","5.9251","6.2547","6.2882","5.7946","1.90M","-5.27%"
"2021년 03월 31일","6.2547","5.9129","6.2599","5.5543","1.88M","5.78%"
"2021년 03월 30일","5.9128","5.4559","6.1761","5.3507","3.12M","8.37%"
"2021년 03월 29일","5.4559","4.8718","5.5243","4.6893","2.26M","11.99%"
"2021년 03월 28일","4.8718","4.5193","5.6326","4.4686","4.44M","7.80%"
"2021년 03월 27일","4.5193","4.4799","4.5375","4.2193","1.37M","0.88%"
"2021년 03월 26일","4.4799","3.8993","4.4879","3.8753","2.11M","14.89%"
"2021년 03월 25일","3.8993","4.2577","4.3778","3.8351","2.17M","-8.42%"
"2021년 03월 24일","4.2577","4.9949","5.1402","4.0756","4.38M","-14.76%"
"2021년 03월 23일","4.9949","4.0310","5.1943","3.9521","8.95M","23.91%"
"2021년 03월 22일","4.0310","3.9175","4.5611","3.7587","3.35M","2.90%"
"2021년 03월 21일","3.9175","3.9577","4.0882","3.5902","2.40M","-1.02%"
"2021년 03월 20일","3.9577","3.7860","4.6112","3.7253","3.30M","4.54%"
"2021년 03월 19일","3.7860","3.7458","3.8969","3.6002","948.88K","1.07%"
"2021년 03월 18일","3.7458","3.9097","3.9964","3.6321","2.11M","-4.19%"
"2021년 03월 17일","3.9096","3.3599","4.0191","3.2358","3.86M","16.36%"
"2021년 03월 16일","3.3599","3.2555","3.3800","3.0600","1.19M","3.21%"
"2021년 03월 15일","3.2555","3.4172","3.4742","3.1054","1.61M","-5.11%"
"2021년 03월 14일","3.4309","3.3108","3.6341","3.2095","2.84M","3.56%"
"2021년 03월 13일","3.3128","3.1501","3.6589","2.9989","2.20M","5.17%"
"2021년 03월 12일","3.1501","3.2362","3.2898","3.0453","1.10M","-2.66%"
"2021년 03월 11일","3.2362","3.2272","3.3255","3.0985","1.14M","0.28%"
"2021년 03월 10일","3.2272","3.3834","3.3920","3.1251","1.17M","-4.67%"
"2021년 03월 09일","3.3854","3.2459","3.4171","3.1800","1.42M","4.30%"
"2021년 03월 08일","3.2459","3.2524","3.2818","3.0833","784.48K","-0.20%"
"2021년 03월 07일","3.2524","3.2155","3.2524","3.1336","695.35K","1.15%"
"2021년 03월 06일","3.2155","3.0877","3.2625","3.0005","1.00M","4.01%"
"2021년 03월 05일","3.0915","3.1177","3.1177","2.8719","883.07K","-0.84%"
"2021년 03월 04일","3.1177","3.2425","3.3213","2.9266","1.06M","-3.85%"
"2021년 03월 03일","3.2425","3.1677","3.2899","3.0946","1.57M","2.36%"
"2021년 03월 02일","3.1677","3.0967","3.6828","2.9639","2.96M","2.29%"
"2021년 03월 01일","3.0967","2.8976","3.0993","2.8110","1.13M","6.87%"
"2021년 02월 28일","2.8976","3.0869","3.0869","2.5532","1.27M","-6.13%"
"2021년 02월 27일","3.0869","3.0220","3.1903","2.9394","1.18M","2.15%"
"2021년 02월 26일","3.0220","3.0230","3.2717","2.8000","2.69M","-0.03%"
"2021년 02월 25일","3.0230","2.8180","4.2998","2.8180","9.05M","7.28%"
"2021년 02월 24일","2.8180","2.6518","3.1792","2.4609","2.94M","6.27%"
"2021년 02월 23일","2.6518","3.3999","3.3999","2.1632","4.11M","-22.00%"
"2021년 02월 22일","3.3999","3.8488","3.8997","2.7053","3.45M","-11.66%"
"2021년 02월 21일","3.8488","3.6638","3.9798","3.5924","1.40M","5.05%"
"2021년 02월 20일","3.6638","3.8685","4.3498","3.3853","4.67M","-5.29%"
"2021년 02월 19일","3.8685","3.7752","3.9724","3.4456","2.52M","2.47%"
"2021년 02월 18일","3.7752","3.4090","3.8311","3.2998","2.21M","10.74%"
"2021년 02월 17일","3.4090","3.2422","3.5028","2.9420","1.95M","5.15%"
"2021년 02월 16일","3.2422","3.2908","3.5429","2.9828","3.21M","-1.48%"
"2021년 02월 15일","3.2908","3.8207","4.0491","2.8085","5.44M","-13.87%"
"2021년 02월 14일","3.8207","3.3896","4.6089","3.0905","21.65M","12.72%"
"2021년 02월 13일","3.3896","2.4365","3.6332","2.3630","7.54M","39.12%"
"2021년 02월 12일","2.4365","2.4218","2.4801","2.2557","2.60M","0.61%"
"2021년 02월 11일","2.4218","2.3064","2.6050","2.2498","4.77M","5.00%"
"2021년 02월 10일","2.3064","1.8685","2.6262","1.8331","9.95M","23.72%"
"2021년 02월 09일","1.8642","1.7434","1.9191","1.7068","2.20M","6.93%"
"2021년 02월 08일","1.7434","1.5636","1.8360","1.5074","2.68M","11.50%"
"2021년 02월 07일","1.5636","1.6193","1.6377","1.4760","1.53M","-3.44%"
"2021년 02월 06일","1.6193","1.7919","1.7921","1.5820","2.73M","-9.63%"
"2021년 02월 05일","1.7919","1.4169","1.7919","1.4135","4.23M","26.73%"
"2021년 02월 04일","1.4139","1.4995","1.4995","1.3804","1.24M","-5.71%"
"2021년 02월 03일","1.4995","1.4129","1.5110","1.3892","1.16M","6.13%"
"2021년 02월 02일","1.4129","1.3861","1.4199","1.3479","1.01M","1.93%"
"2021년 02월 01일","1.3861","1.3221","1.4386","1.2786","1.55M","4.84%"
"2021년 01월 31일","1.3221","1.3189","1.3665","1.2779","926.71K","0.25%"
"2021년 01월 30일","1.3189","1.3234","1.3363","1.2726","645.28K","-0.34%"
"2021년 01월 29일","1.3234","1.3129","1.4030","1.2862","1.38M","0.80%"
"2021년 01월 28일","1.3129","1.2184","1.3397","1.2011","650.95K","8.19%"
"2021년 01월 27일","1.2135","1.3023","1.3046","1.1822","553.38K","-6.81%"
"2021년 01월 26일","1.3023","1.3250","1.3348","1.2401","495.29K","-2.06%"
"2021년 01월 25일","1.3296","1.3637","1.3907","1.3065","547.01K","-2.50%"
"2021년 01월 24일","1.3637","1.3763","1.4361","1.3221","669.06K","-0.92%"
"2021년 01월 23일","1.3763","1.3464","1.4075","1.2876","1.28M","2.22%"
"2021년 01월 22일","1.3464","1.2720","1.3614","1.1853","911.34K","6.22%"
"2021년 01월 21일","1.2675","1.5005","1.5297","1.2636","1.32M","-15.53%"
"2021년 01월 20일","1.5005","1.3821","1.5271","1.3274","2.01M","8.21%"
"2021년 01월 19일","1.3866","1.4354","1.4558","1.3661","748.72K","-3.40%"
"2021년 01월 18일","1.4354","1.3946","1.4398","1.3236","691.26K","2.93%"
"2021년 01월 17일","1.3946","1.3703","1.4333","1.2851","868.84K","1.77%"
"2021년 01월 16일","1.3703","1.3006","1.4097","1.3006","831.20K","5.36%"
"2021년 01월 15일","1.3006","1.3690","1.3849","1.2261","691.27K","-4.99%"
"2021년 01월 14일","1.3689","1.3561","1.3998","1.3040","720.14K","1.15%"
"2021년 01월 13일","1.3534","1.2554","1.3878","1.2071","694.29K","7.80%"
"2021년 01월 12일","1.2554","1.2445","1.3098","1.1778","702.58K","0.87%"
"2021년 01월 11일","1.2445","1.4305","1.4324","1.1535","1.10M","-13.00%"
"2021년 01월 10일","1.4305","1.4582","1.5769","1.2921","2.37M","-1.90%"
"2021년 01월 09일","1.4582","1.3316","1.6151","1.2816","2.17M","9.81%"
"2021년 01월 08일","1.3279","1.3465","1.3750","1.2092","959.94K","-1.38%"
"2021년 01월 07일","1.3465","1.3776","1.4402","1.3001","1.58M","-2.25%"
"2021년 01월 06일","1.3776","1.2286","1.3789","1.2045","863.02K","12.13%"
"2021년 01월 05일","1.2286","1.2043","1.2362","1.1435","434.48K","2.02%"
"2021년 01월 04일","1.2043","1.2528","1.2917","1.1100","885.53K","-3.87%"
"2021년 01월 03일","1.2528","1.1531","1.2528","1.1104","670.19K","8.65%"
"2021년 01월 02일","1.1531","1.1465","1.1858","1.1248","309.07K","0.58%"
"2021년 01월 01일","1.1465","1.1498","1.1913","1.1305","209.52K","-0.29%"
"2020년 12월 31일","1.1498","1.1563","1.1677","1.1112","153.42K","0.02%"
"2020년 12월 30일","1.1496","1.1524","1.1635","1.1120","172.47K","-0.24%"
"2020년 12월 29일","1.1524","1.1996","1.2057","1.1066","307.98K","-3.93%"
"2020년 12월 28일","1.1996","1.1910","1.2246","1.1803","279.43K","0.72%"
"2020년 12월 27일","1.1910","1.2005","1.2477","1.1330","339.12K","-0.79%"
"2020년 12월 26일","1.2005","1.2135","1.2950","1.1770","315.05K","-1.07%"
"2020년 12월 25일","1.2135","7.7026","9.3159","1.1656","239.19K","-84.25%"
"2020년 12월 24일","7.7026","1.1563","7.8743","1.1416","316.60K","566.13%"
"2020년 12월 23일","1.1563","1.2835","1.2934","1.1261","404.31K","-9.89%"
"2020년 12월 22일","1.2832","1.2779","1.3227","1.2119","177.08K","0.42%"
"2020년 12월 21일","1.2779","1.3517","1.3992","1.2317","271.73K","-5.46%"
"2020년 12월 20일","1.3517","1.4017","1.4017","1.3212","341.89K","-3.57%"
"2020년 12월 19일","1.4017","1.3633","1.4968","1.3633","692.19K","2.82%"
"2020년 12월 18일","1.3633","1.3050","1.3916","1.2839","377.92K","4.47%"
"2020년 12월 17일","1.3050","1.3110","1.3553","1.2863","585.61K","-0.46%"
"2020년 12월 16일","1.3110","1.2807","1.3522","1.2486","365.15K","2.37%"
"2020년 12월 15일","1.2807","1.2640","1.2828","1.2461","173.81K","1.32%"
"2020년 12월 14일","1.2640","1.2647","1.2735","1.2413","90.82K","-0.05%"
"2020년 12월 13일","1.2647","1.2545","1.2956","1.2471","143.03K","0.82%"
"2020년 12월 12일","1.2545","1.1931","1.2688","1.1931","277.62K","5.14%"
"2020년 12월 11일","1.1931","1.2109","1.2222","1.1664","194.47K","-1.47%"
"2020년 12월 10일","1.2109","1.2339","1.2543","1.1942","187.74K","-1.87%"
"2020년 12월 09일","1.2339","1.2515","1.2592","1.1616","483.06K","-1.41%"
"2020년 12월 08일","1.2515","1.3509","1.4165","1.2287","377.74K","-7.35%"
"2020년 12월 07일","1.3509","1.3337","1.3627","1.3242","131.95K","1.29%"
"2020년 12월 06일","1.3336","1.3592","1.3696","1.3111","98.70K","-1.89%"
"2020년 12월 05일","1.3592","1.2953","1.3650","1.2831","174.33K","4.94%"
"2020년 12월 04일","1.2953","1.4189","1.4265","1.2883","523.12K","-8.71%"
"2020년 12월 03일","1.4189","1.4117","1.5085","1.3770","478.28K","0.51%"
"2020년 12월 02일","1.4117","1.3499","1.4424","1.3196","428.45K","4.58%"
"2020년 12월 01일","1.3499","1.3298","1.4518","1.2238","634.44K","1.51%"
"2020년 11월 30일","1.3298","1.2792","1.3562","1.2522","395.21K","3.96%"
"2020년 11월 29일","1.2792","1.2780","1.3614","1.2505","258.81K","0.09%"
"2020년 11월 28일","1.2780","1.2170","1.3114","1.1981","298.54K","5.01%"
"2020년 11월 27일","1.2170","1.2268","1.2646","1.1710","243.55K","-0.80%"
"2020년 11월 26일","1.2268","1.4484","1.4686","1.1503","959.48K","-15.30%"
"2020년 11월 25일","1.4484","1.5325","1.5875","1.3919","575.69K","-5.49%"
"2020년 11월 24일","1.5325","1.3893","1.6604","1.3126","1.47M","14.62%"
"2020년 11월 23일","1.3370","1.2344","1.3621","1.2206","521.05K","8.31%"
"2020년 11월 22일","1.2344","1.2881","1.3379","1.1514","607.10K","-4.17%"
"2020년 11월 21일","1.2881","1.1898","1.3079","1.1710","454.83K","8.36%"
"2020년 11월 20일","1.1888","1.1689","1.2022","1.1594","183.42K","1.70%"
"2020년 11월 19일","1.1689","1.1869","1.1948","1.1074","246.23K","-1.52%"
"2020년 11월 18일","1.1869","1.1375","1.2153","1.0862","415.33K","4.35%"
"2020년 11월 17일","1.1375","1.0920","1.1723","1.0857","539.08K","4.17%"
"2020년 11월 16일","1.0920","1.0731","1.0924","1.0529","79.33K","1.76%"
"2020년 11월 15일","1.0731","1.1014","1.1124","1.0594","83.16K","-2.58%"
"2020년 11월 14일","1.1014","1.1272","1.1346","1.0859","149.02K","-2.29%"
"2020년 11월 13일","1.1272","1.1014","1.1283","1.0957","63.73K","2.34%"
"2020년 11월 12일","1.1014","1.1043","1.1333","1.0830","122.93K","-0.26%"
"2020년 11월 11일","1.1043","1.1324","1.1478","1.0992","101.39K","-2.49%"
"2020년 11월 10일","1.1324","1.1146","1.1468","1.0936","136.10K","1.60%"
"2020년 11월 09일","1.1146","1.1112","1.1186","1.0547","158.32K","0.31%"
"2020년 11월 08일","1.1112","1.0749","1.1279","1.0749","82.03K","3.38%"
"2020년 11월 07일","1.0749","1.1512","1.1630","1.0505","250.17K","-6.63%"
"2020년 11월 06일","1.1512","1.0167","1.1988","1.0138","602.01K","13.23%"
"2020년 11월 05일","1.0167","0.9860","1.0475","0.9842","219.74K","3.12%"
"2020년 11월 04일","0.9860","1.0003","1.0148","0.9791","114.48K","-1.43%"
"2020년 11월 03일","1.0003","0.9939","1.0032","0.9295","113.77K","0.64%"
"2020년 11월 02일","0.9939","1.0276","1.0397","0.9913","112.43K","-3.28%"
"2020년 11월 01일","1.0276","1.0275","1.0317","1.0157","66.99K","0.02%"
"2020년 10월 31일","1.0275","1.0363","1.0573","1.0200","39.35K","-0.85%"
"2020년 10월 30일","1.0363","1.0499","1.0776","1.0138","115.03K","-1.30%"
"2020년 10월 29일","1.0499","1.0655","1.0810","1.0463","139.31K","-1.46%"
"2020년 10월 28일","1.0655","1.0920","1.1062","1.0527","114.76K","-2.42%"
"2020년 10월 27일","1.0920","1.0816","1.1217","1.0693","148.64K","0.96%"
"2020년 10월 26일","1.0816","1.1266","1.1354","1.0678","116.28K","-3.99%"
"2020년 10월 25일","1.1266","1.1251","1.1430","1.0983","134.97K","0.13%"
"2020년 10월 24일","1.1251","1.1198","1.1351","1.1133","105.14K","0.48%"
"2020년 10월 23일","1.1198","1.1182","1.1286","1.0981","106.52K","0.14%"
"2020년 10월 22일","1.1182","1.0962","1.1295","1.0953","163.25K","2.01%"
"2020년 10월 21일","1.0962","1.0695","1.1206","1.0640","143.05K","2.50%"
"2020년 10월 20일","1.0695","1.0977","1.1004","1.0564","137.71K","-2.57%"
"2020년 10월 19일","1.0977","1.1032","1.1283","1.0769","163.66K","-0.49%"
"2020년 10월 18일","1.1032","1.0705","1.1081","1.0615","260.35K","3.05%"
"2020년 10월 17일","1.0705","1.0599","1.0840","1.0576","41.72K","1.00%"
"2020년 10월 16일","1.0599","1.1049","1.1106","1.0497","125.59K","-4.07%"
"2020년 10월 15일","1.1049","1.1188","1.1224","1.0815","96.15K","-1.24%"
"2020년 10월 14일","1.1188","1.1452","1.1544","1.1128","67.80K","-2.31%"
"2020년 10월 13일","1.1452","1.1586","1.1756","1.1278","72.17K","-1.16%"
"2020년 10월 12일","1.1586","1.1787","1.1800","1.1427","158.69K","-1.70%"
"2020년 10월 11일","1.1787","1.1682","1.1938","1.1585","157.82K","0.90%"
"2020년 10월 10일","1.1682","1.1483","1.2107","1.1483","229.36K","1.74%"
"2020년 10월 09일","1.1482","1.0946","1.1721","1.0728","186.31K","4.89%"
"2020년 10월 08일","1.0946","1.0532","1.1104","1.0421","91.12K","3.93%"
"2020년 10월 07일","1.0532","1.0696","1.0696","1.0221","158.98K","-1.54%"
"2020년 10월 06일","1.0696","1.1132","1.1163","1.0695","139.93K","-3.91%"
"2020년 10월 05일","1.1132","1.1308","1.1342","1.0992","122.21K","-1.56%"
"2020년 10월 04일","1.1308","1.1110","1.1412","1.0949","79.29K","1.79%"
"2020년 10월 03일","1.1110","1.1039","1.1183","1.1022","94.23K","0.64%"
"2020년 10월 02일","1.1039","1.1338","1.1437","1.0705","181.59K","-2.64%"
"2020년 10월 01일","1.1338","1.1773","1.1943","1.1108","134.03K","-3.69%"
"2020년 09월 30일","1.1773","1.1831","1.1837","1.1517","139.98K","-0.49%"
"2020년 09월 29일","1.1831","1.1971","1.2066","1.1637","115.95K","-1.17%"
"2020년 09월 28일","1.1971","1.2121","1.2340","1.1936","218.56K","-1.23%"
"2020년 09월 27일","1.2121","1.2227","1.2390","1.1671","130.80K","-0.87%"
"2020년 09월 26일","1.2227","1.2019","1.2465","1.1907","151.91K","1.73%"
"2020년 09월 25일","1.2019","1.2103","1.2177","1.1378","227.79K","-0.69%"
"2020년 09월 24일","1.2103","1.1283","1.2145","1.1125","200.92K","7.27%"
"2020년 09월 23일","1.1283","1.1944","1.2720","1.0784","404.43K","-5.54%"
"2020년 09월 22일","1.1944","1.2050","1.2289","1.1468","228.38K","-0.88%"
"2020년 09월 21일","1.2050","1.3409","1.3535","1.1495","485.87K","-10.13%"
"2020년 09월 20일","1.3409","1.3942","1.3969","1.3261","96.90K","-3.83%"
"2020년 09월 19일","1.3942","1.3675","1.4042","1.3665","117.16K","1.96%"
"2020년 09월 18일","1.3674","1.3786","1.4325","1.3483","148.33K","-0.81%"
"2020년 09월 17일","1.3786","1.3652","1.3931","1.3248","189.62K","0.98%"
"2020년 09월 16일","1.3652","1.3730","1.3861","1.3263","249.48K","-0.57%"
"2020년 09월 15일","1.3730","1.4604","1.4719","1.3565","346.38K","-5.99%"
"2020년 09월 14일","1.4604","1.4073","1.5015","1.3766","496.37K","3.78%"
"2020년 09월 13일","1.4073","1.4917","1.4955","1.3714","273.50K","-5.65%"
"2020년 09월 12일","1.4917","1.4501","1.4977","1.4323","287.65K","2.87%"
"2020년 09월 11일","1.4501","1.4547","1.4796","1.3902","173.66K","-0.31%"
"2020년 09월 10일","1.4547","1.4014","1.4796","1.3828","357.34K","3.80%"
"2020년 09월 09일","1.4014","1.3402","1.4250","1.3022","320.41K","4.56%"
"2020년 09월 08일","1.3402","1.4050","1.4123","1.2932","216.12K","-4.61%"
"2020년 09월 07일","1.4050","1.3703","1.4469","1.2624","416.77K","2.53%"
"2020년 09월 06일","1.3703","1.3607","1.4131","1.2577","378.67K","0.70%"
"2020년 09월 05일","1.3607","1.5047","1.5565","1.2533","517.28K","-9.57%"
"2020년 09월 04일","1.5047","1.4121","1.5294","1.3555","640.01K","6.56%"
"2020년 09월 03일","1.4121","1.7499","1.7561","1.4037","716.41K","-19.30%"
"2020년 09월 02일","1.7499","1.8573","1.8836","1.6712","553.10K","-5.46%"
"2020년 09월 01일","1.8510","1.7820","1.9706","1.7510","1.23M","3.87%"
"2020년 08월 31일","1.7820","1.7966","1.8292","1.7481","372.89K","-0.81%"
"2020년 08월 30일","1.7966","1.8506","1.8782","1.7617","411.59K","-2.92%"
"2020년 08월 29일","1.8506","1.7885","1.8868","1.7559","730.00K","3.47%"
"2020년 08월 28일","1.7885","1.6420","1.8013","1.6114","413.80K","8.93%"
"2020년 08월 27일","1.6420","1.7998","1.8457","1.5818","540.06K","-8.77%"
"2020년 08월 26일","1.7998","1.7147","1.8229","1.6772","504.78K","4.96%"
"2020년 08월 25일","1.7147","1.9075","1.9135","1.6444","799.45K","-10.11%"
"2020년 08월 24일","1.9075","1.8679","1.9383","1.8101","482.49K","2.12%"
"2020년 08월 23일","1.8679","1.9248","1.9787","1.7979","669.45K","-2.95%"
"2020년 08월 22일","1.9248","1.8319","1.9931","1.7064","984.61K","5.07%"
"2020년 08월 21일","1.8319","1.7556","2.1273","1.7523","3.77M","4.34%"
"2020년 08월 20일","1.7556","1.5787","1.7591","1.5289","883.90K","11.21%"
"2020년 08월 19일","1.5787","1.7030","1.7030","1.5147","570.32K","-7.30%"
"2020년 08월 18일","1.7030","1.7814","1.8096","1.6297","900.69K","-4.40%"
"2020년 08월 17일","1.7814","1.8058","1.9085","1.7078","1.06M","-1.35%"
"2020년 08월 16일","1.8058","1.6807","1.8183","1.6304","630.85K","7.44%"
"2020년 08월 15일","1.6807","1.7218","1.7359","1.6322","704.20K","-2.39%"
"2020년 08월 14일","1.7218","1.6686","1.8357","1.6475","1.47M","3.18%"
"2020년 08월 13일","1.6687","1.4895","1.7453","1.4779","3.06M","12.03%"
"2020년 08월 12일","1.4895","1.4402","1.4998","1.3800","550.51K","3.42%"
"2020년 08월 11일","1.4402","1.5434","1.5656","1.3808","766.26K","-6.69%"
"2020년 08월 10일","1.5434","1.5296","1.5499","1.4521","731.32K","0.90%"
"2020년 08월 09일","1.5296","1.5690","1.6024","1.4710","758.67K","-2.51%"
"2020년 08월 08일","1.5690","1.4047","1.5894","1.3898","1.39M","11.70%"
"2020년 08월 07일","1.4047","1.3895","1.4349","1.3388","685.01K","1.09%"
"2020년 08월 06일","1.3895","1.3244","1.3942","1.2877","630.03K","4.92%"
"2020년 08월 05일","1.3244","1.2782","1.3474","1.2674","517.47K","3.61%"
"2020년 08월 04일","1.2782","1.2702","1.2911","1.2372","206.53K","0.63%"
"2020년 08월 03일","1.2702","1.2452","1.2995","1.2374","228.09K","2.01%"
"2020년 08월 02일","1.2452","1.3236","1.3583","1.2213","348.44K","-5.93%"
"2020년 08월 01일","1.3236","1.2694","1.3362","1.2678","360.63K","4.28%"
"2020년 07월 31일","1.2694","1.2603","1.3018","1.2584","206.41K","0.72%"
"2020년 07월 30일","1.2603","1.2687","1.2925","1.2562","139.99K","-0.66%"
"2020년 07월 29일","1.2687","1.2743","1.2743","1.2687","146.75K","0.92%"
"2020년 07월 28일","1.2571","1.2280","1.2660","1.2138","151.01K","2.37%"
"2020년 07월 27일","1.2280","1.2658","1.2732","1.1310","431.29K","-2.99%"
"2020년 07월 26일","1.2658","1.2777","1.2903","1.2466","201.19K","-0.93%"
"2020년 07월 25일","1.2777","1.2455","1.3035","1.2441","272.68K","2.59%"
"2020년 07월 24일","1.2455","1.2780","1.2797","1.2385","137.33K","-2.54%"
"2020년 07월 23일","1.2780","1.2757","1.2908","1.2502","213.23K","0.18%"
"2020년 07월 22일","1.2757","1.2844","1.2854","1.2559","154.20K","-0.68%"
"2020년 07월 21일","1.2844","1.2620","1.3114","1.2392","309.57K","1.78%"
"2020년 07월 20일","1.2620","1.2228","1.2682","1.2112","264.43K","3.20%"
"2020년 07월 19일","1.2228","1.2322","1.2424","1.2062","153.65K","-0.76%"
"2020년 07월 18일","1.2322","1.1839","1.2452","1.1793","165.72K","4.08%"
"2020년 07월 17일","1.1839","1.1794","1.1885","1.1536","95.18K","0.38%"
"2020년 07월 16일","1.1794","1.2235","1.2240","1.1487","264.38K","-3.60%"
"2020년 07월 15일","1.2235","1.2336","1.2577","1.2106","169.97K","-0.82%"
"2020년 07월 14일","1.2336","1.2297","1.2365","1.2066","168.43K","0.32%"
"2020년 07월 13일","1.2297","1.2496","1.3175","1.2236","469.60K","-1.59%"
"2020년 07월 12일","1.2496","1.2215","1.2575","1.2059","226.01K","2.30%"
"2020년 07월 11일","1.2215","1.1902","1.2278","1.1837","115.58K","2.63%"
"2020년 07월 10일","1.1902","1.1935","1.1967","1.1542","117.22K","-0.27%"
"2020년 07월 09일","1.1935","1.2375","1.2432","1.1403","299.97K","-3.56%"
"2020년 07월 08일","1.2375","1.1523","1.2678","1.1456","406.70K","7.39%"
"2020년 07월 07일","1.1523","1.1504","1.1603","1.1261","111.55K","0.16%"
"2020년 07월 06일","1.1504","1.1106","1.1512","1.1064","103.53K","3.58%"
"2020년 07월 05일","1.1106","1.1394","1.1407","1.0841","100.56K","-2.53%"
"2020년 07월 04일","1.1394","1.1202","1.1469","1.1171","93.72K","1.72%"
"2020년 07월 03일","1.1202","1.1384","1.1484","1.1198","40.57K","-1.60%"
"2020년 07월 02일","1.1384","1.1578","1.1683","1.1155","65.44K","-1.68%"
"2020년 07월 01일","1.1578","1.1375","1.1653","1.1327","65.63K","1.79%"
"2020년 06월 30일","1.1375","1.1317","1.1455","1.1199","39.53K","0.51%"
"2020년 06월 29일","1.1317","1.1276","1.1421","1.1229","41.16K","0.36%"
"2020년 06월 28일","1.1276","1.0946","1.1390","1.0913","58.63K","3.02%"
"2020년 06월 27일","1.0946","1.1468","1.1619","1.0871","73.95K","-4.55%"
"2020년 06월 26일","1.1468","1.1839","1.1857","1.1389","109.34K","-3.13%"
"2020년 06월 25일","1.1839","1.1974","1.1974","1.1620","70.06K","-1.13%"
"2020년 06월 24일","1.1974","1.2486","1.2714","1.1782","144.38K","-4.10%"
"2020년 06월 23일","1.2486","1.2591","1.2796","1.2444","116.14K","-0.84%"
"2020년 06월 22일","1.2591","1.2192","1.2732","1.2167","130.73K","3.27%"
"2020년 06월 21일","1.2192","1.2237","1.2328","1.2178","62.84K","-0.36%"
"2020년 06월 20일","1.2237","1.2188","1.2416","1.2131","53.35K","0.40%"
"2020년 06월 19일","1.2188","1.2582","1.2582","1.2127","138.70K","-3.12%"
"2020년 06월 18일","1.2582","1.2341","1.2663","1.2250","116.57K","1.95%"
"2020년 06월 17일","1.2341","1.2178","1.2832","1.1955","159.49K","1.33%"
"2020년 06월 16일","1.2178","1.1929","1.2229","1.1845","65.16K","2.09%"
"2020년 06월 15일","1.1929","1.1964","1.2051","1.1097","150.19K","-0.29%"
"2020년 06월 14일","1.1964","1.2321","1.2449","1.1914","87.33K","-2.90%"
"2020년 06월 13일","1.2321","1.2297","1.2394","1.2105","105.78K","0.20%"
"2020년 06월 12일","1.2297","1.1860","1.2659","1.1472","262.71K","3.68%"
"2020년 06월 11일","1.1860","1.2982","1.3437","1.1811","449.69K","-8.64%"
"2020년 06월 10일","1.2982","1.2994","1.3192","1.2703","247.95K","-0.09%"
"2020년 06월 09일","1.2994","1.3313","1.3454","1.2834","115.75K","-2.40%"
"2020년 06월 08일","1.3313","1.3100","1.3408","1.2766","228.28K","1.63%"
"2020년 06월 07일","1.3100","1.3320","1.3474","1.2657","267.58K","-1.65%"
"2020년 06월 06일","1.3320","1.3621","1.3993","1.3123","387.80K","-2.21%"
"2020년 06월 05일","1.3621","1.2578","1.4373","1.2520","771.32K","8.29%"
"2020년 06월 04일","1.2578","1.2419","1.2761","1.2325","236.96K","1.29%"
"2020년 06월 03일","1.2418","1.2044","1.2453","1.1879","166.87K","3.10%"
"2020년 06월 02일","1.2044","1.2366","1.2661","1.1758","261.56K","-2.60%"
"2020년 06월 01일","1.2366","1.2000","1.2504","1.1995","175.48K","3.05%"
"2020년 05월 31일","1.2000","1.2226","1.2477","1.1936","236.83K","-1.84%"
"2020년 05월 30일","1.2226","1.2122","1.2268","1.1919","129.50K","0.86%"
"2020년 05월 29일","1.2122","1.2263","1.2339","1.1812","122.94K","-1.15%"
"2020년 05월 28일","1.2263","1.2137","1.2326","1.1827","108.00K","1.04%"
"2020년 05월 27일","1.2137","1.2470","1.2554","1.1801","160.83K","-2.68%"
"2020년 05월 26일","1.2470","1.2044","1.2539","1.1657","200.56K","3.54%"
"2020년 05월 25일","1.2044","1.1601","1.2086","1.1488","115.48K","3.82%"
