날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 04월 20일,3.43,3.6,3.78,3.38,25.12M,-4.86%
2020년 04월 19일,3.6,3.78,3.8,3.53,19.64M,-4.72%
2020년 04월 18일,3.78,3.45,3.82,3.45,19.54M,9.61%
2020년 04월 17일,3.45,3.48,3.52,3.39,15.71M,-0.71%
2020년 04월 16일,3.48,3.12,3.55,2.98,30.57M,11.27%
2020년 04월 15일,3.12,3.25,3.3,3.12,18.77M,-3.80%
2020년 04월 14일,3.25,3.37,3.44,3.21,20.93M,-3.77%
2020년 04월 13일,3.37,3.41,3.46,3.22,35.48M,-1.18%
2020년 04월 12일,3.41,3.29,3.63,3.17,38.18M,3.76%
2020년 04월 11일,3.29,3.22,3.43,3.07,35.81M,2.33%
2020년 04월 10일,3.22,3.31,3.32,2.95,50.22M,-2.95%
2020년 04월 09일,3.31,3.17,3.47,3.12,42.60M,4.66%
2020년 04월 08일,3.17,2.73,3.27,2.71,31.40M,16.18%
2020년 04월 07일,2.73,2.56,2.9,2.56,36.71M,6.63%
2020년 04월 06일,2.56,2.26,2.56,2.26,14.83M,12.87%
2020년 04월 05일,2.26,2.32,2.32,2.24,3.84M,-2.18%
2020년 04월 04일,2.32,2.3,2.34,2.26,7.21M,0.76%
2020년 04월 03일,2.3,2.29,2.38,2.27,9.84M,0.00%
2020년 04월 02일,2.3,2.28,2.44,2.26,15.39M,1.09%
2020년 04월 01일,2.28,2.26,2.3,2.14,15.26M,0.62%
2020년 03월 31일,2.26,2.13,2.3,2.11,9.73M,5.91%
2020년 03월 30일,2.13,2.01,2.2,2,9.74M,6.15%
2020년 03월 29일,2.01,2.14,2.15,2.01,7.79M,-5.82%
2020년 03월 28일,2.14,2.14,2.15,2.05,12.77M,0.00%
2020년 03월 27일,2.14,2.31,2.35,2.12,9.74M,-7.36%
2020년 03월 26일,2.31,2.26,2.31,2.21,7.98M,2.25%
2020년 03월 25일,2.26,2.31,2.34,2.19,13.69M,-2.16%
2020년 03월 24일,2.31,2.25,2.36,2.2,21.71M,2.43%
2020년 03월 23일,2.25,1.99,2.29,1.94,27.36M,13.12%
2020년 03월 22일,1.99,2.28,2.33,1.94,25.01M,-12.12%
2020년 03월 21일,2.27,2.26,2.37,2.11,22.52M,0.00%
2020년 03월 20일,2.26,2.24,2.61,2.05,47.27M,0.76%
2020년 03월 19일,2.25,1.95,2.37,1.89,40.05M,15.36%
2020년 03월 18일,1.95,1.87,1.95,1.77,26.88M,4.17%
2020년 03월 17일,1.87,1.78,2.06,1.74,38.75M,4.71%
2020년 03월 16일,1.78,2.09,2.09,1.56,56.53M,-14.68%
2020년 03월 15일,2.09,2.14,2.39,2.02,28.09M,-2.05%
2020년 03월 14일,2.14,2.43,2.51,2.07,25.33M,-11.97%
2020년 03월 13일,2.43,2.01,2.74,1.37,87.11M,20.27%
2020년 03월 12일,2.02,3.82,3.85,1.15,83.47M,-47.20%
2020년 03월 11일,3.82,4.08,4.11,3.55,22.18M,-6.41%
2020년 03월 10일,4.08,4.13,4.21,3.92,21.60M,-1.09%
2020년 03월 09일,4.13,4.05,4.37,3.62,34.92M,1.93%
2020년 03월 08일,4.05,4.35,4.45,3.86,21.92M,-6.84%
2020년 03월 07일,4.35,4.68,4.69,4.32,9.86M,-7.20%
2020년 03월 06일,4.68,4.71,4.74,4.55,9.58M,-0.68%
2020년 03월 05일,4.71,4.64,4.9,4.63,14.82M,1.56%
2020년 03월 04일,4.64,4.58,4.97,4.54,22.92M,1.34%
2020년 03월 03일,4.58,4.24,4.67,4.14,19.95M,8.07%
2020년 03월 02일,4.24,3.86,4.34,3.82,15.23M,9.67%
2020년 03월 01일,3.86,4.06,4.23,3.77,17.70M,-4.86%
2020년 02월 29일,4.06,4.16,4.35,4.06,15.53M,-2.45%
2020년 02월 28일,4.16,3.96,4.23,3.75,22.50M,5.64%
2020년 02월 27일,3.94,3.56,4.13,3.42,22.36M,10.60%
2020년 02월 26일,3.56,3.49,3.85,3.31,25.74M,2.08%
2020년 02월 25일,3.49,3.92,3.95,3.49,14.27M,-11.03%
2020년 02월 24일,3.92,4.25,4.29,3.8,10.06M,-7.72%
2020년 02월 23일,4.25,4.11,4.37,4.07,6.70M,3.59%
2020년 02월 22일,4.11,4.27,4.35,4.06,7.88M,-3.91%
2020년 02월 21일,4.27,4.27,4.5,4.19,9.27M,0.13%
2020년 02월 20일,4.27,4.39,4.48,4.08,13.95M,-2.87%
2020년 02월 19일,4.39,4.54,4.83,4.23,12.63M,-3.31%
2020년 02월 18일,4.54,4.31,4.64,4.14,14.37M,5.49%
2020년 02월 17일,4.31,4.46,4.55,3.85,23.11M,-3.39%
2020년 02월 16일,4.46,4.3,4.86,4.05,27.32M,3.57%
2020년 02월 15일,4.3,4.43,4.62,4.07,19.21M,-2.74%
2020년 02월 14일,4.43,3.88,4.49,3.8,12.52M,14.00%
2020년 02월 13일,3.88,4,4.11,3.72,10.35M,-2.94%
2020년 02월 12일,4,3.99,4.2,3.85,16.60M,0.27%
2020년 02월 11일,3.99,3.39,4,3.35,14.13M,17.80%
2020년 02월 10일,3.39,3.49,3.49,3.29,8.39M,-3.12%
2020년 02월 09일,3.49,3.42,3.5,3.24,7.59M,2.14%
2020년 02월 08일,3.42,3.3,3.48,3.13,12.71M,3.56%
2020년 02월 07일,3.3,2.89,3.37,2.89,18.31M,14.25%
2020년 02월 06일,2.89,2.84,2.94,2.8,5.13M,1.81%
2020년 02월 05일,2.84,2.74,2.88,2.73,4.83M,3.48%
2020년 02월 04일,2.74,2.78,2.8,2.74,4.97M,-1.09%
2020년 02월 03일,2.78,2.82,2.87,2.75,3.64M,-1.71%
2020년 02월 02일,2.82,2.84,2.89,2.74,3.88M,-0.44%
2020년 02월 01일,2.84,2.83,2.88,2.75,3.05M,0.36%
2020년 01월 31일,2.83,2.91,2.92,2.77,4.37M,-3.03%
2020년 01월 30일,2.91,2.78,2.94,2.72,6.66M,4.83%
2020년 01월 29일,2.78,2.65,2.83,2.64,5.88M,4.78%
2020년 01월 28일,2.65,2.61,2.67,2.59,3.34M,1.81%
2020년 01월 27일,2.61,2.57,2.68,2.57,3.81M,1.24%
2020년 01월 26일,2.57,2.44,2.58,2.43,2.08M,5.32%
2020년 01월 25일,2.44,2.5,2.51,2.42,1.97M,-2.10%
2020년 01월 24일,2.5,2.47,2.53,2.37,4.51M,1.14%
2020년 01월 23일,2.47,2.65,2.65,2.43,5.33M,-6.73%
2020년 01월 22일,2.65,2.67,2.69,2.62,1.93M,-1.05%
2020년 01월 21일,2.67,2.69,2.74,2.57,3.65M,-0.67%
2020년 01월 20일,2.69,2.62,2.74,2.55,4.73M,2.71%
2020년 01월 19일,2.62,2.77,2.85,2.54,7.71M,-5.22%
2020년 01월 18일,2.77,2.7,2.79,2.58,5.57M,2.25%
2020년 01월 17일,2.7,2.49,2.86,2.46,14.47M,8.48%
2020년 01월 16일,2.49,2.4,2.51,2.29,5.77M,3.75%
2020년 01월 15일,2.4,2.38,2.56,2.34,8.02M,0.82%
2020년 01월 14일,2.38,2.19,2.47,2.18,8.73M,8.68%
2020년 01월 13일,2.19,2.24,2.24,2.16,2.38M,-1.98%
2020년 01월 12일,2.24,2.28,2.32,2.21,3.20M,-1.87%
2020년 01월 11일,2.28,2.23,2.35,2.22,5.67M,2.44%
2020년 01월 10일,2.23,2.19,2.25,2.15,5.05M,1.79%
2020년 01월 09일,2.19,2.19,2.23,2.1,6.23M,0.00%
2020년 01월 08일,2.19,2.1,2.35,2.1,14.64M,3.79%
2020년 01월 07일,2.11,1.94,2.14,1.9,8.86M,8.96%
2020년 01월 06일,1.94,1.8,1.94,1.79,3.97M,7.81%
2020년 01월 05일,1.8,1.82,1.84,1.79,1.73M,-1.58%
2020년 01월 04일,1.82,1.8,1.84,1.78,1.40M,1.20%
2020년 01월 03일,1.8,1.74,1.83,1.7,1.98M,3.65%
2020년 01월 02일,1.74,1.81,1.82,1.71,1.53M,-3.65%
2020년 01월 01일,1.81,1.77,1.85,1.76,1.24M,2.20%
2019년 12월 31일,1.77,1.82,1.83,1.76,1.78M,-3.21%
2019년 12월 30일,1.82,1.9,1.9,1.81,1.27M,-3.82%
2019년 12월 29일,1.9,1.87,1.92,1.85,1.59M,1.24%
2019년 12월 28일,1.87,1.88,1.9,1.86,1.47M,0.00%
2019년 12월 27일,1.88,1.85,1.93,1.85,2.63M,1.18%
2019년 12월 26일,1.85,1.78,1.96,1.77,2.89M,3.97%
2019년 12월 25일,1.78,1.84,1.85,1.76,1.69M,-3.27%
2019년 12월 24일,1.84,1.86,1.88,1.82,2.59M,-1.05%
2019년 12월 23일,1.86,1.92,1.95,1.85,3.17M,-2.71%
2019년 12월 22일,1.92,1.86,1.94,1.85,3.14M,2.82%
2019년 12월 21일,1.86,1.92,1.92,1.86,2.50M,-2.74%
2019년 12월 20일,1.92,1.81,1.92,1.79,3.61M,6.10%
2019년 12월 19일,1.81,1.87,1.89,1.75,5.55M,-3.73%
2019년 12월 18일,1.87,1.76,1.89,1.62,9.62M,6.79%
2019년 12월 17일,1.76,1.97,2,1.72,8.36M,-11.09%
2019년 12월 16일,1.97,2.07,2.08,1.97,2.96M,-4.68%
2019년 12월 15일,2.07,1.99,2.12,1.96,3.17M,3.87%
2019년 12월 14일,1.99,2.07,2.09,1.97,2.29M,-3.86%
2019년 12월 13일,2.07,2.11,2.12,2.06,2.25M,-1.45%
2019년 12월 12일,2.11,2.18,2.19,2.03,5.55M,-3.29%
2019년 12월 11일,2.18,2.27,2.3,2.15,5.64M,-3.99%
2019년 12월 10일,2.27,2.09,2.28,2.06,12.66M,8.27%
2019년 12월 09일,2.09,2.05,2.1,2.02,3.19M,2.06%
2019년 12월 08일,2.05,2.04,2.08,2,2.27M,0.57%
2019년 12월 07일,2.04,2.09,2.11,2.03,2.69M,-2.56%
2019년 12월 06일,2.09,2.01,2.1,1.97,4.09M,3.96%
2019년 12월 05일,2.01,2.03,2.07,1.96,5.91M,-0.90%
2019년 12월 04일,2.03,2.12,2.15,2,7.20M,-4.28%
2019년 12월 03일,2.12,2.09,2.19,2.06,4.51M,1.50%
2019년 12월 02일,2.09,2.16,2.17,2.05,4.00M,-3.14%
2019년 12월 01일,2.16,2.24,2.24,2.13,4.08M,-3.38%
2019년 11월 30일,2.24,2.34,2.34,2.2,3.40M,-4.28%
2019년 11월 29일,2.34,2.27,2.37,2.26,5.20M,2.90%
2019년 11월 28일,2.27,2.22,2.32,2.17,5.46M,2.02%
2019년 11월 27일,2.22,2.24,2.28,2.1,8.77M,-0.91%
2019년 11월 26일,2.24,2.26,2.35,2.15,8.67M,-0.57%
2019년 11월 25일,2.26,2.22,2.4,2.03,9.51M,1.66%
2019년 11월 24일,2.22,2.42,2.45,2.2,5.16M,-8.22%
2019년 11월 23일,2.42,2.35,2.46,2.26,5.49M,3.15%
2019년 11월 22일,2.35,2.54,2.59,2.14,13.01M,-7.80%
2019년 11월 21일,2.54,2.7,2.71,2.48,5.38M,-5.64%
2019년 11월 20일,2.7,2.72,2.79,2.63,4.14M,-0.98%
2019년 11월 19일,2.72,2.79,2.8,2.58,5.41M,-2.43%
2019년 11월 18일,2.79,2.91,2.96,2.7,4.27M,-3.93%
2019년 11월 17일,2.91,2.99,2.99,2.87,2.04M,-3.00%
2019년 11월 16일,2.99,3.04,3.04,2.91,2.81M,-1.38%
2019년 11월 15일,3.04,3.04,3.07,2.81,7.47M,-0.21%
2019년 11월 14일,3.04,3.02,3.16,2.97,8.42M,0.93%
2019년 11월 13일,3.02,2.82,3.09,2.79,8.22M,7.11%
2019년 11월 12일,2.82,2.74,2.87,2.73,3.86M,2.51%
2019년 11월 11일,2.75,2.78,2.78,2.67,2.63M,-1.08%
2019년 11월 10일,2.78,2.8,2.84,2.74,3.36M,-0.69%
2019년 11월 09일,2.8,2.71,2.85,2.7,5.78M,2.96%
2019년 11월 08일,2.71,2.68,2.73,2.63,3.86M,1.14%
2019년 11월 07일,2.68,2.74,2.75,2.62,4.06M,-2.19%
2019년 11월 06일,2.74,2.67,2.82,2.65,3.65M,2.63%
2019년 11월 05일,2.67,2.68,2.69,2.64,2.37M,-0.31%
2019년 11월 04일,2.68,2.66,2.73,2.63,2.61M,0.90%
2019년 11월 03일,2.66,2.7,2.71,2.62,1.89M,-1.65%
2019년 11월 02일,2.7,2.71,2.74,2.68,2.33M,0.00%
2019년 11월 01일,2.71,2.72,2.79,2.65,4.37M,-0.49%
2019년 10월 31일,2.72,2.61,2.76,2.54,4.63M,4.32%
2019년 10월 30일,2.61,2.66,2.68,2.52,4.65M,-2.09%
2019년 10월 29일,2.66,2.66,2.77,2.64,4.34M,0.00%
2019년 10월 28일,2.66,2.67,2.88,2.66,9.37M,0.00%
2019년 10월 27일,2.67,2.74,2.76,2.65,7.20M,-2.82%
2019년 10월 26일,2.74,2.84,2.99,2.66,15.72M,-3.29%
2019년 10월 25일,2.84,2.72,2.99,2.62,16.33M,4.10%
2019년 10월 24일,2.72,2.61,2.77,2.61,11.70M,4.38%
2019년 10월 23일,2.61,2.61,2.68,2.39,16.21M,0.00%
2019년 10월 22일,2.61,2.62,2.82,2.57,13.04M,-0.67%
2019년 10월 21일,2.62,2.44,2.67,2.44,13.37M,7.66%
2019년 10월 20일,2.44,2.35,2.45,2.29,5.13M,3.49%
2019년 10월 19일,2.35,2.35,2.39,2.29,5.38M,0.00%
2019년 10월 18일,2.35,2.41,2.5,2.32,8.45M,-2.51%
2019년 10월 17일,2.41,2.37,2.48,2.27,11.91M,1.61%
2019년 10월 16일,2.38,2.39,2.41,2.18,13.77M,-0.41%
2019년 10월 15일,2.39,2.53,2.59,2.34,7.40M,-5.56%
2019년 10월 14일,2.53,2.49,2.67,2.45,7.02M,1.56%
2019년 10월 13일,2.49,2.6,2.64,2.45,6.64M,-3.97%
2019년 10월 12일,2.59,2.75,2.75,2.56,7.22M,-5.72%
2019년 10월 11일,2.75,2.63,2.79,2.57,13.42M,4.62%
2019년 10월 10일,2.63,2.8,2.8,2.48,17.87M,-6.38%
2019년 10월 09일,2.8,2.58,2.94,2.51,25.07M,8.74%
2019년 10월 08일,2.58,2.4,2.63,2.27,18.52M,7.66%
2019년 10월 07일,2.4,2.17,2.49,2.1,15.24M,10.63%
2019년 10월 06일,2.17,1.96,2.26,1.95,11.48M,10.22%
2019년 10월 05일,1.96,1.97,1.98,1.91,2.60M,-0.42%
2019년 10월 04일,1.97,1.94,1.99,1.89,4.08M,1.49%
2019년 10월 03일,1.94,2.01,2.03,1.89,8.29M,-3.30%
2019년 10월 02일,2.01,1.83,2.02,1.81,6.70M,10.15%
2019년 10월 01일,1.83,1.77,1.88,1.75,5.09M,3.31%
2019년 09월 30일,1.77,1.7,1.77,1.64,4.47M,3.86%
2019년 09월 29일,1.7,1.68,1.75,1.64,4.25M,1.52%
2019년 09월 28일,1.68,1.66,1.7,1.63,3.05M,1.16%
2019년 09월 27일,1.66,1.65,1.68,1.56,5.07M,0.00%
2019년 09월 26일,1.65,1.75,1.76,1.53,9.18M,-5.63%
2019년 09월 25일,1.75,1.71,1.93,1.63,10.76M,2.30%
2019년 09월 24일,1.71,1.8,2.06,1.48,20.00M,-5.01%
2019년 09월 23일,1.8,1.82,1.88,1.78,3.38M,-0.66%
2019년 09월 22일,1.82,1.89,1.89,1.77,2.81M,-3.65%
2019년 09월 21일,1.89,1.82,1.89,1.79,3.34M,3.35%
2019년 09월 20일,1.82,1.87,1.87,1.76,4.06M,-2.32%
2019년 09월 19일,1.87,1.8,1.9,1.73,10.91M,3.47%
2019년 09월 18일,1.8,1.63,1.84,1.62,9.95M,10.47%
2019년 09월 17일,1.63,1.58,1.67,1.55,5.99M,3.66%
2019년 09월 16일,1.58,1.61,1.63,1.55,4.14M,-2.39%
2019년 09월 15일,1.61,1.56,1.64,1.56,4.58M,3.23%
2019년 09월 14일,1.56,1.58,1.64,1.53,6.40M,-0.71%
2019년 09월 13일,1.58,1.71,1.71,1.51,7.41M,-7.67%
2019년 09월 12일,1.71,1.73,1.74,1.69,2.44M,-1.08%
2019년 09월 11일,1.73,1.8,1.83,1.71,2.48M,-4.05%
2019년 09월 10일,1.8,1.79,1.83,1.77,3.02M,0.00%
2019년 09월 09일,1.79,1.83,1.87,1.76,3.91M,-1.80%
2019년 09월 08일,1.83,1.77,1.9,1.76,3.93M,3.43%
2019년 09월 07일,1.77,1.72,1.8,1.71,2.62M,2.66%
2019년 09월 06일,1.72,1.79,1.83,1.69,3.50M,-4.16%
2019년 09월 05일,1.79,1.78,1.86,1.77,3.09M,1.02%
2019년 09월 04일,1.78,1.85,1.86,1.74,3.86M,-4.12%
2019년 09월 03일,1.85,1.83,1.94,1.82,3.65M,1.54%
2019년 09월 02일,1.83,1.77,1.89,1.73,3.43M,3.25%
2019년 09월 01일,1.77,1.78,1.8,1.72,1.54M,-0.65%
2019년 08월 31일,1.78,1.8,1.85,1.74,2.15M,-1.33%
2019년 08월 30일,1.8,1.78,1.89,1.74,2.99M,1.25%
2019년 08월 29일,1.78,1.89,1.89,1.73,4.64M,-5.92%
2019년 08월 28일,1.89,2.11,2.11,1.88,3.60M,-10.48%
2019년 08월 27일,2.11,2.07,2.18,2.01,3.44M,1.92%
2019년 08월 26일,2.07,2.08,2.15,2.05,2.63M,0.00%
2019년 08월 25일,2.08,2.17,2.18,2.03,3.14M,-4.51%
2019년 08월 24일,2.17,2.24,2.25,2.16,2.01M,-2.83%
2019년 08월 23일,2.24,2.22,2.31,2.17,5.16M,0.62%
2019년 08월 22일,2.22,2.21,2.29,2.14,3.39M,0.85%
2019년 08월 21일,2.21,2.36,2.37,2.16,5.72M,-6.61%
2019년 08월 20일,2.36,2.49,2.54,2.34,4.08M,-5.27%
2019년 08월 19일,2.49,2.5,2.6,2.45,4.88M,-0.30%
2019년 08월 18일,2.5,2.4,2.56,2.37,4.31M,4.13%
2019년 08월 17일,2.4,2.3,2.42,2.28,2.42M,4.18%
2019년 08월 16일,2.3,2.42,2.46,2.23,4.19M,-4.71%
2019년 08월 15일,2.42,2.28,2.45,2.26,3.55M,6.17%
2019년 08월 14일,2.28,2.42,2.6,2.17,8.25M,-5.72%
2019년 08월 13일,2.42,2.39,2.47,2.31,3.71M,1.23%
2019년 08월 12일,2.39,2.42,2.48,2.34,2.96M,-1.17%
2019년 08월 11일,2.42,2.33,2.49,2.29,4.18M,3.46%
2019년 08월 10일,2.33,2.17,2.4,2.13,6.06M,7.74%
2019년 08월 09일,2.17,2.28,2.29,2.15,2.76M,-4.94%
2019년 08월 08일,2.28,2.38,2.4,2.27,3.37M,-4.34%
2019년 08월 07일,2.38,2.47,2.5,2.36,3.92M,-3.38%
2019년 08월 06일,2.47,2.46,2.51,2.31,7.02M,0.28%
2019년 08월 05일,2.46,2.51,2.64,2.46,6.31M,-1.85%
2019년 08월 04일,2.51,2.41,2.6,2.38,7.33M,3.79%
2019년 08월 03일,2.41,2.43,2.73,2.36,13.90M,-0.50%
2019년 08월 02일,2.43,2.16,2.49,2.14,7.48M,12.24%
2019년 08월 01일,2.16,2.21,2.23,2.11,3.24M,-1.98%
2019년 07월 31일,2.21,2.07,2.24,2.06,5.22M,6.86%
2019년 07월 30일,2.06,2.13,2.18,1.98,5.53M,-3.26%
2019년 07월 29일,2.13,2.22,2.25,2.11,2.67M,-3.72%
2019년 07월 28일,2.22,2.25,2.27,2.11,2.21M,-1.33%
2019년 07월 27일,2.25,2.4,2.46,2.22,4.86M,-6.38%
2019년 07월 26일,2.4,2.37,2.42,2.32,2.33M,1.07%
2019년 07월 25일,2.37,2.4,2.51,2.36,4.47M,-1.31%
2019년 07월 24일,2.4,2.35,2.51,2.28,5.96M,2.25%
2019년 07월 23일,2.35,2.41,2.52,2.25,6.40M,-2.34%
2019년 07월 22일,2.41,2.53,2.59,2.38,4.16M,-5.00%
2019년 07월 21일,2.53,2.64,2.66,2.46,4.01M,-3.87%
2019년 07월 20일,2.64,2.6,2.73,2.58,5.55M,1.55%
2019년 07월 19일,2.6,2.67,2.75,2.5,6.57M,-2.69%
2019년 07월 18일,2.67,2.4,2.79,2.35,15.91M,11.56%
2019년 07월 17일,2.39,2.19,2.59,2.06,15.95M,9.45%
2019년 07월 16일,2.19,2.69,2.77,2.16,9.87M,-18.84%
2019년 07월 15일,2.69,2.79,2.85,2.59,8.91M,-3.60%
2019년 07월 14일,2.79,3.17,3.24,2.76,10.09M,-12.00%
2019년 07월 13일,3.17,3.17,3.29,3.05,11.58M,0.00%
2019년 07월 12일,3.17,2.78,3.32,2.6,13.95M,13.80%
2019년 07월 11일,2.78,3.11,3.15,2.71,9.10M,-10.63%
2019년 07월 10일,3.12,3.07,3.26,2.86,12.42M,1.63%
2019년 07월 09일,3.07,3.34,3.37,2.96,12.34M,-8.13%
2019년 07월 08일,3.34,3.28,3.56,3.25,6.95M,1.85%
2019년 07월 07일,3.28,3.47,3.51,3.25,7.18M,-5.51%
2019년 07월 06일,3.47,3.64,3.65,3.45,6.73M,-4.76%
2019년 07월 05일,3.64,3.46,3.75,3.46,14.06M,5.22%
2019년 07월 04일,3.46,3.49,3.6,3.22,13.26M,-0.88%
2019년 07월 03일,3.49,3.74,3.88,3.49,14.14M,-6.65%
2019년 07월 02일,3.74,3.64,3.98,3.2,32.72M,2.73%
2019년 07월 01일,3.64,3.39,3.85,2.95,30.44M,7.45%
2019년 06월 30일,3.39,3.71,4.23,3.25,31.12M,-8.81%
2019년 06월 29일,3.72,3.03,4.57,2.95,68.09M,22.42%
2019년 06월 28일,3.03,2.29,3.1,2.21,19.15M,32.27%
2019년 06월 27일,2.29,2.28,2.55,2.12,17.62M,0.77%
2019년 06월 26일,2.28,2.19,2.44,2.03,20.96M,3.91%
2019년 06월 25일,2.19,1.87,2.43,1.86,27.58M,17.33%
2019년 06월 24일,1.87,1.81,1.88,1.79,3.33M,3.10%
2019년 06월 23일,1.81,1.84,1.91,1.77,6.46M,-1.70%
2019년 06월 22일,1.84,1.69,1.94,1.68,11.12M,9.24%
2019년 06월 21일,1.69,1.77,1.79,1.62,8.95M,-4.52%
2019년 06월 20일,1.77,1.84,1.89,1.69,7.24M,-3.77%
2019년 06월 19일,1.84,1.82,1.9,1.8,6.68M,1.11%
2019년 06월 18일,1.82,1.96,2.02,1.76,17.29M,-7.18%
2019년 06월 17일,1.96,1.66,2.07,1.66,22.43M,17.65%
2019년 06월 16일,1.66,1.71,1.8,1.6,11.11M,-2.68%
2019년 06월 15일,1.71,1.63,1.81,1.6,215.58K,4.76%
2019년 06월 14일,1.63,1.85,1.9,1.5,554.79K,-11.93%
2019년 06월 13일,1.85,1.15,1.99,1.12,399.34K,61.72%
2019년 06월 12일,1.15,1.12,1.16,1.08,39.50K,2.33%
2019년 06월 11일,1.12,1.21,1.21,1.1,34.25K,-7.47%
2019년 06월 10일,1.21,1.06,1.21,1.04,34.07K,14.30%
2019년 06월 09일,1.06,1.14,1.15,1.01,28.95K,-7.22%
2019년 06월 08일,1.14,1.18,1.19,1.12,33.08K,-3.13%
2019년 06월 07일,1.18,1.11,1.25,1.07,98.03K,6.19%
2019년 06월 06일,1.11,1.1,1.26,1.06,161.58K,1.25%
2019년 06월 05일,1.1,0.88,1.1,0.88,78.06K,24.58%
2019년 06월 04일,0.88,0.92,0.93,0.85,34.17K,-3.99%
2019년 06월 03일,0.92,1.02,1.02,0.9,37.09K,-10.61%
2019년 06월 02일,1.02,0.95,1.05,0.94,82.84K,7.35%
2019년 06월 01일,0.95,1.02,1.05,0.95,29.84K,-6.34%
2019년 05월 31일,1.02,1.01,1.04,0.93,87.24K,0.88%
2019년 05월 30일,1.01,1.17,1.22,0.93,97.80K,-13.65%
2019년 05월 29일,1.17,1.28,1.28,1.15,72.98K,-8.62%
2019년 05월 28일,1.28,1.22,1.34,1.15,110.85K,5.29%
2019년 05월 27일,1.22,1.08,1.25,1.08,132.73K,12.18%
2019년 05월 26일,1.08,1.11,1.18,1.04,92.20K,-2.71%
2019년 05월 25일,1.11,1.31,1.33,1.1,93.99K,-15.17%
2019년 05월 24일,1.31,1.34,1.43,1.2,101.62K,-1.88%
2019년 05월 23일,1.34,1.22,1.39,1.15,86.71K,9.69%
2019년 05월 22일,1.22,1.2,1.47,1.14,133.28K,2.02%
2019년 05월 21일,1.2,1.12,1.23,1.06,57.31K,7.07%
2019년 05월 20일,1.12,1.02,1.17,0.96,28.09K,9.79%
2019년 05월 19일,1.02,0.94,1.11,0.94,62.09K,8.73%
2019년 05월 18일,0.94,0.88,0.96,0.86,18.65K,6.80%
2019년 05월 17일,0.88,0.92,0.98,0.82,47.88K,-5.25%
2019년 05월 16일,0.92,0.85,0.93,0.74,47.94K,8.98%
2019년 05월 15일,0.85,0.8,0.88,0.78,75.11K,6.46%
2019년 05월 14일,0.8,0.67,0.98,0.64,114.29K,19.59%
2019년 05월 13일,0.67,0.65,0.69,0.65,8.74K,2.16%
2019년 05월 12일,0.65,0.69,0.7,0.63,13.86K,-4.96%
2019년 05월 11일,0.69,0.69,0.76,0.65,48.50K,0.00%
2019년 05월 10일,0.69,0.68,0.76,0.65,62.76K,1.16%
2019년 05월 09일,0.68,0.59,0.75,0.59,70.85K,14.46%
2019년 05월 08일,0.59,0.55,0.62,0.53,22.96K,8.29%
2019년 05월 07일,0.55,0.58,0.61,0.55,13.97K,-4.78%
2019년 05월 06일,0.58,0.5,0.59,0.5,17.48K,14.48%
2019년 05월 05일,0.5,0.5,0.5,0.49,1.53K,0.00%
2019년 05월 04일,0.5,0.52,0.52,0.49,6.58K,-4.02%
2019년 05월 03일,0.52,0.46,0.52,0.46,3.18K,12.76%
2019년 05월 02일,0.46,0.48,0.48,0.46,3.95K,-3.00%
2019년 05월 01일,0.48,0.46,0.49,0.46,15.82K,2.74%
2019년 04월 30일,0.46,0.42,0.47,0.42,2.68K,10.21%
2019년 04월 29일,0.42,0.45,0.45,0.42,1.29K,-6.14%
2019년 04월 28일,0.45,0.45,0.46,0.44,4.17K,0.00%
2019년 04월 27일,0.45,0.43,0.46,0.43,4.14K,6.34%
2019년 04월 26일,0.43,0.45,0.45,0.43,3.04K,-5.40%
2019년 04월 25일,0.45,0.47,0.49,0.45,7.46K,-4.21%
2019년 04월 24일,0.47,0.49,0.53,0.43,9.04K,-3.15%
2019년 04월 23일,0.49,0.49,0.5,0.48,7.52K,-1.36%
2019년 04월 22일,0.49,0.49,0.6,0.49,39.64K,0.00%
2019년 04월 21일,0.49,0.5,0.51,0.4,1.26K,-2.50%
2019년 04월 20일,0.5,0.52,0.53,0.5,0.48K,-2.42%
2019년 04월 19일,0.52,0.52,0.52,0.52,1.33K,0.00%
2019년 04월 18일,0.52,0.5,0.52,0.5,0.27K,3.43%
2019년 04월 17일,0.5,0.51,0.51,0.48,7.40K,-1.67%
2019년 04월 16일,0.51,0.5,0.51,0.49,6.03K,2.82%
2019년 04월 15일,0.5,0.52,0.53,0.48,21.78K,-5.45%
2019년 04월 14일,0.52,0.53,0.54,0.51,10.03K,-1.15%
2019년 04월 13일,0.53,0.51,0.54,0.5,11.43K,5.03%
2019년 04월 12일,0.51,0.49,0.51,0.46,22.47K,2.93%
2019년 04월 11일,0.49,0.52,0.52,0.47,28.31K,-5.45%
2019년 04월 10일,0.52,0.53,0.54,0.51,3.53K,-2.61%
2019년 04월 09일,0.53,0.55,0.55,0.49,5.58K,-2.56%
2019년 04월 08일,0.55,0.57,0.61,0.49,10.46K,-3.87%
2019년 04월 07일,0.57,0.58,0.58,0.56,5.04K,-1.51%
2019년 04월 06일,0.58,0.56,0.59,0.56,7.40K,2.41%
2019년 04월 05일,0.56,0.54,0.58,0.54,6.88K,5.26%
2019년 04월 04일,0.54,0.56,0.58,0.52,15.65K,-3.70%
