날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 04월 02일,0.022759,0.020847,0.023378,0.02075,-,9.17%
2019년 04월 01일,0.020847,0.02065,0.021268,0.020262,-,0.95%
2019년 03월 31일,0.02065,0.019846,0.02145,0.019688,-,4.05%
2019년 03월 30일,0.019846,0.019579,0.02003,0.019093,-,1.36%
2019년 03월 29일,0.019579,0.019685,0.019853,0.019377,-,-0.54%
2019년 03월 28일,0.019685,0.019446,0.019807,0.019282,-,1.23%
2019년 03월 27일,0.019446,0.018741,0.019637,0.018709,-,3.76%
2019년 03월 26일,0.018741,0.019016,0.019113,0.018164,-,-1.45%
2019년 03월 25일,0.019016,0.020349,0.020349,0.018434,-,-6.55%
2019년 03월 24일,0.020349,0.019848,0.020625,0.019677,-,2.52%
2019년 03월 23일,0.019848,0.019558,0.020485,0.019291,-,1.39%
2019년 03월 22일,0.019576,0.018667,0.019941,0.018523,-,4.87%
2019년 03월 21일,0.018667,0.019687,0.019687,0.017726,-,-5.18%
2019년 03월 20일,0.019687,0.01871,0.019734,0.01859,-,5.22%
2019년 03월 19일,0.01871,0.018393,0.018718,0.018303,-,1.73%
2019년 03월 18일,0.018393,0.018412,0.018719,0.018143,-,-0.10%
2019년 03월 17일,0.018412,0.018621,0.018782,0.018166,-,-1.16%
2019년 03월 16일,0.018629,0.018615,0.018937,0.01852,-,0.08%
2019년 03월 15일,0.018615,0.018505,0.018806,0.018455,-,0.59%
2019년 03월 14일,0.018505,0.018772,0.018885,0.017845,-,-1.42%
2019년 03월 13일,0.018772,0.018228,0.019301,0.018161,-,2.99%
2019년 03월 12일,0.018228,0.017763,0.01858,0.017193,-,2.62%
2019년 03월 11일,0.017763,0.018137,0.018502,0.017424,-,-2.06%
2019년 03월 10일,0.018137,0.018531,0.018839,0.017822,-,-2.13%
2019년 03월 09일,0.018531,0.017595,0.018816,0.017465,-,6.39%
2019년 03월 08일,0.017417,0.017326,0.01827,0.017038,-,0.53%
2019년 03월 07일,0.017326,0.01711,0.017363,0.016923,-,1.26%
2019년 03월 06일,0.01711,0.017301,0.017471,0.016988,-,-1.11%
2019년 03월 05일,0.017301,0.016549,0.017493,0.016317,-,4.55%
2019년 03월 04일,0.016549,0.017189,0.017302,0.015977,-,-3.73%
2019년 03월 03일,0.017189,0.017472,0.017557,0.017126,-,-1.62%
2019년 03월 02일,0.017472,0.017548,0.017657,0.0171,-,-0.43%
2019년 03월 01일,0.017548,0.017335,0.01781,0.017251,-,1.23%
2019년 02월 28일,0.017335,0.017768,0.017815,0.017244,-,-2.44%
2019년 02월 27일,0.017768,0.018166,0.018183,0.017072,-,-2.19%
2019년 02월 26일,0.018166,0.017755,0.018277,0.017328,-,2.32%
2019년 02월 25일,0.017755,0.017018,0.017911,0.016966,-,4.33%
2019년 02월 24일,0.017018,0.019524,0.020391,0.016776,-,-12.84%
2019년 02월 23일,0.019524,0.018648,0.020095,0.018559,-,4.53%
2019년 02월 22일,0.018678,0.018586,0.018796,0.018317,-,0.49%
2019년 02월 21일,0.018586,0.019288,0.019474,0.018321,-,-3.64%
2019년 02월 20일,0.019288,0.019079,0.019311,0.018534,-,1.09%
2019년 02월 19일,0.019079,0.018443,0.020744,0.018033,-,3.45%
2019년 02월 18일,0.018443,0.017931,0.018786,0.017805,-,2.85%
2019년 02월 17일,0.017931,0.017573,0.018179,0.017374,-,2.04%
2019년 02월 16일,0.017573,0.017231,0.018042,0.017191,-,2.15%
2019년 02월 15일,0.017203,0.017025,0.017504,0.017004,-,1.05%
2019년 02월 14일,0.017025,0.017299,0.017425,0.016993,-,-1.58%
2019년 02월 13일,0.017299,0.017436,0.017668,0.017036,-,-0.79%
2019년 02월 12일,0.017436,0.017283,0.017452,0.017008,-,0.89%
2019년 02월 11일,0.017283,0.017836,0.017839,0.016981,-,-3.10%
2019년 02월 10일,0.017836,0.017606,0.017847,0.016914,-,1.30%
2019년 02월 09일,0.017606,0.018155,0.018227,0.017509,-,-3.02%
2019년 02월 08일,0.018155,0.016923,0.018727,0.016668,-,7.28%
2019년 02월 07일,0.016923,0.016742,0.017379,0.016659,-,1.08%
2019년 02월 06일,0.016742,0.017736,0.017781,0.016486,-,-5.60%
2019년 02월 05일,0.017736,0.018028,0.018221,0.017651,-,-1.62%
2019년 02월 04일,0.018028,0.017789,0.018298,0.017587,-,1.35%
2019년 02월 03일,0.017789,0.018623,0.018679,0.017516,-,-4.34%
2019년 02월 02일,0.018596,0.018662,0.018664,0.018103,-,-0.35%
2019년 02월 01일,0.018662,0.018775,0.019043,0.017999,-,-0.60%
2019년 01월 31일,0.018775,0.020701,0.020726,0.018425,-,-9.31%
2019년 01월 30일,0.020701,0.020798,0.021342,0.020142,-,-0.47%
2019년 01월 29일,0.020798,0.021287,0.021411,0.019727,-,-2.30%
2019년 01월 28일,0.021287,0.023058,0.023061,0.019564,-,-7.68%
2019년 01월 27일,0.023058,0.022494,0.02429,0.021829,-,2.45%
2019년 01월 26일,0.022506,0.022209,0.022805,0.02217,-,1.33%
2019년 01월 25일,0.022209,0.022479,0.022523,0.021637,-,-1.20%
2019년 01월 24일,0.022479,0.022226,0.022777,0.021557,-,1.14%
2019년 01월 23일,0.022226,0.023199,0.023199,0.021457,-,-4.19%
2019년 01월 22일,0.023199,0.021163,0.023371,0.021154,-,9.62%
2019년 01월 21일,0.021163,0.021498,0.021641,0.020885,-,-1.56%
2019년 01월 20일,0.021498,0.02274,0.022988,0.020668,-,-5.46%
2019년 01월 19일,0.02274,0.02211,0.023431,0.022062,-,2.85%
2019년 01월 18일,0.02211,0.023048,0.023107,0.021573,-,-4.07%
2019년 01월 17일,0.023048,0.023387,0.023473,0.022059,-,-1.45%
2019년 01월 16일,0.023387,0.022084,0.023942,0.02162,-,5.90%
2019년 01월 15일,0.022084,0.020957,0.022115,0.020221,-,5.38%
2019년 01월 14일,0.020957,0.018623,0.021228,0.018616,-,12.53%
2019년 01월 13일,0.018623,0.020733,0.020749,0.018505,-,-10.25%
2019년 01월 12일,0.020751,0.020586,0.020988,0.020156,-,1.20%
2019년 01월 11일,0.020506,0.020866,0.021267,0.019876,-,-1.73%
2019년 01월 10일,0.020866,0.024582,0.025416,0.020223,-,-15.12%
2019년 01월 09일,0.024582,0.024186,0.025853,0.024095,-,1.64%
2019년 01월 08일,0.024186,0.022812,0.025179,0.02241,-,6.02%
2019년 01월 07일,0.022812,0.022255,0.02316,0.022169,-,2.50%
2019년 01월 06일,0.022255,0.020788,0.041932,0.020623,-,7.04%
2019년 01월 05일,0.020791,0.021198,0.02147,0.020772,-,-1.88%
2019년 01월 04일,0.02119,0.020387,0.021463,0.020176,-,3.94%
2019년 01월 03일,0.020387,0.021465,0.021465,0.020099,-,-5.02%
2019년 01월 02일,0.021465,0.021275,0.021742,0.02078,-,0.90%
2019년 01월 01일,0.021275,0.019861,0.021533,0.019778,-,7.12%
