날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 05월 16일,0.19981,0.19809,0.20184,0.19678,1.52B,0.86%
2020년 05월 15일,0.19809,0.204,0.20455,0.19591,2.06B,-2.90%
2020년 05월 14일,0.204,0.20171,0.206,0.19889,2.25B,1.14%
2020년 05월 13일,0.20171,0.197,0.20374,0.19592,2.16B,2.39%
2020년 05월 12일,0.197,0.1927,0.1996,0.19132,2.21B,2.16%
2020년 05월 11일,0.19283,0.19677,0.19997,0.18529,3.15B,-2.00%
2020년 05월 10일,0.19677,0.21648,0.21649,0.18239,3.81B,-9.10%
2020년 05월 09일,0.21647,0.21868,0.22489,0.21611,2.74B,-1.01%
2020년 05월 08일,0.21869,0.2186,0.22182,0.21443,2.61B,0.04%
2020년 05월 07일,0.2186,0.2118,0.2206,0.21003,2.88B,3.21%
2020년 05월 06일,0.21181,0.21695,0.22185,0.21118,2.30B,-2.37%
2020년 05월 05일,0.21695,0.21799,0.22196,0.21352,2.27B,-0.48%
2020년 05월 04일,0.218,0.21937,0.22042,0.20729,2.88B,-0.62%
2020년 05월 03일,0.21937,0.22371,0.22647,0.21594,2.42B,-1.94%
2020년 05월 02일,0.22371,0.21782,0.22564,0.21547,2.39B,2.71%
2020년 05월 01일,0.21782,0.21143,0.22401,0.21128,2.73B,3.01%
2020년 04월 30일,0.21145,0.22643,0.2355,0.20848,4.27B,-6.61%
2020년 04월 29일,0.22642,0.21452,0.23054,0.21386,3.82B,5.54%
2020년 04월 28일,0.21453,0.1975,0.218,0.19469,3.21B,8.62%
2020년 04월 27일,0.1975,0.19619,0.19939,0.19433,2.03B,0.67%
2020년 04월 26일,0.1962,0.19419,0.19751,0.19275,1.86B,1.03%
2020년 04월 25일,0.1942,0.19315,0.19744,0.19183,2.00B,0.55%
2020년 04월 24일,0.19314,0.19263,0.19685,0.19213,2.35B,0.29%
2020년 04월 23일,0.19259,0.18804,0.19856,0.18568,2.96B,2.42%
2020년 04월 22일,0.18804,0.18352,0.1895,0.1821,2.19B,2.47%
2020년 04월 21일,0.18351,0.18175,0.18611,0.18126,2.64B,0.97%
2020년 04월 20일,0.18175,0.18897,0.19441,0.17885,3.18B,-3.82%
2020년 04월 19일,0.18896,0.19529,0.19612,0.18806,2.15B,-3.25%
2020년 04월 18일,0.19532,0.18868,0.19669,0.18859,2.08B,3.51%
2020년 04월 17일,0.18869,0.19053,0.19174,0.18642,2.19B,-0.96%
2020년 04월 16일,0.19052,0.18058,0.19285,0.17432,3.76B,5.51%
2020년 04월 15일,0.18058,0.18611,0.18971,0.18023,2.63B,-2.98%
2020년 04월 14일,0.18613,0.18769,0.189,0.18376,2.40B,-0.83%
2020년 04월 13일,0.1877,0.18941,0.18941,0.18089,3.10B,-0.91%
2020년 04월 12일,0.18942,0.18843,0.19552,0.18626,2.65B,0.54%
2020년 04월 11일,0.18841,0.18762,0.19215,0.18509,2.28B,0.41%
2020년 04월 10일,0.18764,0.1983,0.19873,0.18173,2.74B,-5.37%
2020년 04월 09일,0.1983,0.20192,0.20229,0.19468,2.36B,-1.79%
2020년 04월 08일,0.20192,0.19287,0.20261,0.19163,2.74B,4.69%
2020년 04월 07일,0.19287,0.19805,0.20497,0.19023,3.98B,-2.61%
2020년 04월 06일,0.19805,0.17935,0.19812,0.17931,3.81B,10.43%
2020년 04월 05일,0.17935,0.18122,0.18201,0.17691,2.10B,-1.03%
2020년 04월 04일,0.18122,0.17952,0.18307,0.17785,2.55B,0.94%
2020년 04월 03일,0.17952,0.1784,0.18275,0.17606,3.19B,0.63%
2020년 04월 02일,0.1784,0.17498,0.18587,0.1742,4.05B,1.96%
2020년 04월 01일,0.17498,0.17364,0.17587,0.16821,3.36B,0.77%
2020년 03월 31일,0.17365,0.17113,0.17788,0.17059,3.25B,1.47%
2020년 03월 30일,0.17113,0.16288,0.17505,0.16256,3.27B,5.06%
2020년 03월 29일,0.16289,0.17547,0.17651,0.16217,3.28B,-7.16%
2020년 03월 28일,0.17545,0.17286,0.17976,0.1667,4.51B,1.50%
2020년 03월 27일,0.17286,0.17598,0.18709,0.16972,5.04B,-1.78%
2020년 03월 26일,0.17599,0.16173,0.17684,0.15999,3.36B,8.82%
2020년 03월 25일,0.16173,0.16236,0.16496,0.15733,3.33B,-0.38%
2020년 03월 24일,0.16236,0.15862,0.1637,0.15712,3.62B,2.36%
2020년 03월 23일,0.15862,0.14788,0.16105,0.14544,3.96B,7.26%
2020년 03월 22일,0.14789,0.15789,0.16157,0.14658,3.27B,-6.33%
2020년 03월 21일,0.15788,0.15683,0.16152,0.15198,3.74B,0.68%
2020년 03월 20일,0.15681,0.16467,0.17453,0.14604,6.38B,-4.79%
2020년 03월 19일,0.16469,0.14751,0.17199,0.14445,4.92B,11.66%
2020년 03월 18일,0.1475,0.14719,0.14924,0.14042,4.12B,0.17%
2020년 03월 17일,0.14724,0.14092,0.15176,0.13994,4.79B,4.48%
2020년 03월 16일,0.14093,0.15309,0.15314,0.12872,7.15B,-7.94%
2020년 03월 15일,0.15309,0.14596,0.16386,0.14479,4.76B,4.88%
2020년 03월 14일,0.14596,0.15886,0.15974,0.14376,5.24B,-8.10%
2020년 03월 13일,0.15882,0.13582,0.1658,0.1057,13.83B,16.75%
2020년 03월 12일,0.13604,0.20812,0.20973,0.12922,9.82B,-34.64%
2020년 03월 11일,0.20812,0.21171,0.2137,0.19957,2.87B,-1.69%
2020년 03월 10일,0.21171,0.20961,0.21558,0.20546,3.08B,1.00%
2020년 03월 09일,0.20961,0.20384,0.2113,0.19851,4.53B,2.85%
2020년 03월 08일,0.2038,0.23622,0.23622,0.20123,4.02B,-13.73%
2020년 03월 07일,0.23624,0.24476,0.24489,0.23516,2.18B,-3.48%
2020년 03월 06일,0.24475,0.23917,0.24616,0.23825,2.39B,2.34%
2020년 03월 05일,0.23917,0.23465,0.24309,0.23458,2.15B,1.92%
2020년 03월 04일,0.23466,0.23423,0.23816,0.23054,2.01B,0.18%
2020년 03월 03일,0.23424,0.2395,0.2396,0.22979,2.09B,-2.20%
2020년 03월 02일,0.2395,0.22732,0.24139,0.22605,2.03B,5.35%
2020년 03월 01일,0.22734,0.22901,0.23582,0.22445,1.79B,-0.73%
2020년 02월 29일,0.22902,0.23663,0.24212,0.22898,1.87B,-3.22%
2020년 02월 28일,0.23665,0.23812,0.24375,0.22889,2.64B,-0.59%
2020년 02월 27일,0.23805,0.22901,0.24708,0.22391,3.13B,3.95%
2020년 02월 26일,0.22901,0.25244,0.25495,0.22313,4.12B,-9.28%
2020년 02월 25일,0.25245,0.27024,0.27056,0.25182,2.60B,-6.59%
2020년 02월 24일,0.27025,0.28319,0.28411,0.26448,2.38B,-4.63%
2020년 02월 23일,0.28338,0.27492,0.2843,0.27484,1.99B,3.08%
2020년 02월 22일,0.27492,0.27422,0.27803,0.27043,1.82B,0.25%
2020년 02월 21일,0.27422,0.27114,0.27853,0.2688,2.45B,1.14%
2020년 02월 20일,0.27114,0.27518,0.28145,0.26279,3.28B,-1.47%
2020년 02월 19일,0.27518,0.29806,0.30621,0.2722,3.26B,-7.66%
2020년 02월 18일,0.29801,0.28707,0.30235,0.27604,3.68B,3.81%
2020년 02월 17일,0.28708,0.29293,0.29478,0.2693,3.89B,-2.07%
2020년 02월 16일,0.29316,0.30754,0.31879,0.27109,4.21B,-4.68%
2020년 02월 15일,0.30754,0.33587,0.34553,0.29679,4.12B,-8.43%
2020년 02월 14일,0.33587,0.32731,0.33881,0.31211,4.10B,2.62%
2020년 02월 13일,0.32731,0.30436,0.33931,0.30197,6.05B,7.54%
2020년 02월 12일,0.30437,0.28107,0.30858,0.28106,3.67B,8.29%
2020년 02월 11일,0.28107,0.27348,0.28317,0.26764,2.02B,2.77%
2020년 02월 10일,0.27348,0.2826,0.28316,0.26768,2.06B,-3.22%
2020년 02월 09일,0.28259,0.27763,0.28868,0.27652,1.96B,1.79%
2020년 02월 08일,0.27763,0.27949,0.28166,0.26479,1.97B,-0.70%
2020년 02월 07일,0.27959,0.28358,0.28804,0.27785,2.12B,-1.41%
2020년 02월 06일,0.28359,0.2778,0.28772,0.27075,3.08B,2.08%
2020년 02월 05일,0.27779,0.26722,0.28202,0.26719,3.24B,3.97%
2020년 02월 04일,0.26719,0.25465,0.26884,0.25465,2.89B,4.92%
2020년 02월 03일,0.25465,0.251,0.25908,0.24741,2.09B,1.47%
2020년 02월 02일,0.25097,0.24132,0.26098,0.23619,2.47B,4.00%
2020년 02월 01일,0.24132,0.23939,0.24294,0.23724,1.29B,0.81%
2020년 01월 31일,0.23938,0.24334,0.2444,0.234,1.81B,-1.62%
2020년 01월 30일,0.24333,0.23546,0.24594,0.23123,2.07B,3.34%
2020년 01월 29일,0.23546,0.23921,0.24171,0.23457,1.86B,-1.57%
2020년 01월 28일,0.23921,0.23086,0.24114,0.23085,1.96B,3.62%
2020년 01월 27일,0.23086,0.23114,0.23371,0.22636,1.51B,-0.13%
2020년 01월 26일,0.23115,0.2196,0.23197,0.21823,1.30B,5.26%
2020년 01월 25일,0.2196,0.22217,0.22259,0.21688,1.13B,-1.16%
2020년 01월 24일,0.22217,0.22595,0.22618,0.21401,1.69B,-1.68%
2020년 01월 23일,0.22595,0.23721,0.23726,0.22163,1.57B,-4.74%
2020년 01월 22일,0.2372,0.23721,0.23979,0.23331,1.39B,-0.01%
2020년 01월 21일,0.23722,0.23308,0.24175,0.23113,1.63B,1.78%
2020년 01월 20일,0.23307,0.23574,0.23637,0.22452,1.55B,-1.13%
2020년 01월 19일,0.23575,0.24349,0.25122,0.22818,2.39B,-3.19%
2020년 01월 18일,0.2435,0.23916,0.254,0.23207,2.66B,1.81%
2020년 01월 17일,0.23917,0.22919,0.24426,0.22672,2.77B,4.36%
2020년 01월 16일,0.22918,0.23378,0.23497,0.22272,2.46B,-1.97%
2020년 01월 15일,0.23379,0.23497,0.23497,0.22651,3.23B,-0.51%
2020년 01월 14일,0.23499,0.21141,0.24435,0.21133,3.24B,11.15%
2020년 01월 13일,0.21141,0.2153,0.21551,0.21005,1.32B,-1.80%
2020년 01월 12일,0.21529,0.21127,0.21689,0.20971,1.64B,1.85%
2020년 01월 11일,0.21138,0.21258,0.21973,0.20883,2.08B,-0.57%
2020년 01월 10일,0.21259,0.20372,0.21266,0.2005,2.13B,4.35%
2020년 01월 09일,0.20372,0.20756,0.20871,0.20129,1.77B,-1.85%
2020년 01월 08일,0.20756,0.21351,0.21761,0.20342,2.44B,-2.79%
2020년 01월 07일,0.21351,0.22307,0.22505,0.20735,3.00B,-4.28%
2020년 01월 06일,0.22306,0.19455,0.22306,0.19428,2.84B,14.65%
2020년 01월 05일,0.19455,0.19313,0.19708,0.19289,1.15B,0.74%
2020년 01월 04일,0.19311,0.19321,0.19366,0.19135,1.11B,-0.05%
2020년 01월 03일,0.19321,0.18749,0.1938,0.18464,1.74B,3.06%
2020년 01월 02일,0.18748,0.19306,0.1931,0.18634,1.47B,-2.89%
2020년 01월 01일,0.19307,0.19293,0.19508,0.19223,1.23B,0.07%
2019년 12월 31일,0.19294,0.19317,0.19403,0.19,1.33B,-0.13%
2019년 12월 30일,0.19319,0.19674,0.19771,0.19216,1.56B,-1.80%
2019년 12월 29일,0.19674,0.1931,0.19827,0.19107,1.47B,1.89%
2019년 12월 28일,0.19309,0.18994,0.19478,0.18972,1.50B,1.65%
2019년 12월 27일,0.18995,0.18924,0.18997,0.18539,1.43B,0.38%
2019년 12월 26일,0.18924,0.18863,0.19379,0.18736,1.52B,0.32%
2019년 12월 25일,0.18863,0.19076,0.19127,0.18653,1.37B,-1.13%
2019년 12월 24일,0.19078,0.18978,0.19374,0.18774,1.69B,0.53%
2019년 12월 23일,0.18978,0.19642,0.1982,0.18853,1.80B,-3.38%
2019년 12월 22일,0.19642,0.19146,0.19655,0.19046,1.41B,2.59%
2019년 12월 21일,0.19146,0.19512,0.19595,0.19028,1.46B,-1.88%
2019년 12월 20일,0.19512,0.18785,0.19771,0.18406,2.28B,3.87%
2019년 12월 19일,0.18786,0.19575,0.19692,0.18474,1.94B,-4.03%
2019년 12월 18일,0.19574,0.18302,0.19905,0.17553,3.11B,6.96%
2019년 12월 17일,0.18301,0.20564,0.2057,0.17898,3.12B,-11.00%
2019년 12월 16일,0.20564,0.21745,0.21763,0.20365,1.65B,-5.44%
2019년 12월 15일,0.21746,0.2163,0.21914,0.21505,1.01B,0.53%
2019년 12월 14일,0.21631,0.22056,0.22071,0.21512,1.04B,-1.93%
2019년 12월 13일,0.22057,0.21851,0.22061,0.21572,1.32B,0.94%
2019년 12월 12일,0.21851,0.22096,0.22254,0.21734,1.38B,-1.10%
2019년 12월 11일,0.22095,0.22262,0.22357,0.22016,1.09B,-0.75%
2019년 12월 10일,0.22261,0.22451,0.22525,0.21909,1.31B,-0.85%
2019년 12월 09일,0.22451,0.22921,0.23034,0.22143,1.38B,-2.05%
2019년 12월 08일,0.22921,0.22708,0.2318,0.22386,1.24B,0.94%
2019년 12월 07일,0.22708,0.22555,0.22793,0.22321,1.21B,0.68%
2019년 12월 06일,0.22555,0.22113,0.22616,0.21902,1.50B,1.99%
2019년 12월 05일,0.22115,0.2141,0.22588,0.21212,2.19B,3.30%
2019년 12월 04일,0.21409,0.21947,0.22372,0.20992,1.85B,-2.44%
2019년 12월 03일,0.21946,0.21914,0.22169,0.2179,1.20B,0.14%
2019년 12월 02일,0.21915,0.22483,0.22611,0.21756,1.39B,-2.52%
2019년 12월 01일,0.22483,0.22548,0.22556,0.21876,1.25B,-0.29%
2019년 11월 30일,0.22548,0.23006,0.23186,0.2238,1.12B,-1.98%
2019년 11월 29일,0.23004,0.22313,0.23225,0.2227,1.44B,3.11%
2019년 11월 28일,0.22311,0.22404,0.22914,0.22269,1.32B,-0.42%
2019년 11월 27일,0.22404,0.22074,0.22933,0.2129,1.86B,1.51%
2019년 11월 26일,0.22072,0.21786,0.22186,0.21379,1.52B,1.32%
2019년 11월 25일,0.21785,0.22022,0.22435,0.20268,2.86B,-1.08%
2019년 11월 24일,0.22023,0.23401,0.23455,0.21928,1.40B,-5.88%
2019년 11월 23일,0.234,0.23021,0.23537,0.2257,1.54B,1.65%
2019년 11월 22일,0.2302,0.24337,0.24569,0.22215,2.42B,-5.41%
2019년 11월 21일,0.24337,0.25027,0.25347,0.23698,1.76B,-2.75%
2019년 11월 20일,0.25025,0.25387,0.25816,0.24828,1.37B,-1.42%
2019년 11월 19일,0.25386,0.25197,0.25628,0.24355,1.51B,0.74%
2019년 11월 18일,0.25199,0.26303,0.2631,0.24256,1.53B,-4.20%
2019년 11월 17일,0.26303,0.26219,0.26591,0.25932,1.25B,0.32%
2019년 11월 16일,0.26219,0.26064,0.26398,0.25937,1.25B,0.60%
2019년 11월 15일,0.26063,0.26823,0.27217,0.25399,1.72B,-2.83%
2019년 11월 14일,0.26823,0.27216,0.27269,0.26413,1.26B,-1.44%
2019년 11월 13일,0.27215,0.27215,0.2753,0.2703,1.29B,0.01%
2019년 11월 12일,0.27212,0.27429,0.27623,0.26823,1.56B,-0.79%
2019년 11월 11일,0.27429,0.27918,0.28105,0.27009,1.53B,-1.75%
2019년 11월 10일,0.27919,0.27987,0.2837,0.27684,1.61B,-0.24%
2019년 11월 09일,0.27987,0.27553,0.2814,0.27471,1.49B,1.58%
2019년 11월 08일,0.27553,0.29055,0.29084,0.27188,2.19B,-5.18%
2019년 11월 07일,0.29056,0.31019,0.31422,0.27712,2.64B,-6.32%
2019년 11월 06일,0.31018,0.3006,0.3128,0.29708,1.73B,3.19%
2019년 11월 05일,0.30058,0.29879,0.30416,0.29563,1.87B,0.60%
2019년 11월 04일,0.29879,0.29029,0.29982,0.28928,1.72B,2.93%
2019년 11월 03일,0.29029,0.29469,0.29586,0.28871,1.44B,-1.49%
2019년 11월 02일,0.29469,0.29136,0.29733,0.29131,1.62B,1.14%
2019년 11월 01일,0.29137,0.29448,0.29448,0.28541,1.68B,-1.05%
2019년 10월 31일,0.29448,0.29466,0.29838,0.28821,1.76B,-0.05%
2019년 10월 30일,0.29463,0.30186,0.30563,0.29068,1.99B,-2.40%
2019년 10월 29일,0.30187,0.29444,0.30907,0.29437,2.19B,2.51%
2019년 10월 28일,0.29447,0.29826,0.30443,0.2935,2.07B,-1.27%
2019년 10월 27일,0.29826,0.29374,0.30191,0.28954,2.27B,1.54%
2019년 10월 26일,0.29375,0.29833,0.312,0.28431,3.45B,-1.54%
2019년 10월 25일,0.29835,0.27602,0.30672,0.27471,2.66B,8.09%
2019년 10월 24일,0.27602,0.27315,0.27995,0.26686,1.67B,1.02%
2019년 10월 23일,0.27324,0.29052,0.29119,0.25165,2.50B,-5.95%
2019년 10월 22일,0.29053,0.29203,0.30215,0.28902,1.59B,-0.53%
2019년 10월 21일,0.29207,0.29397,0.29417,0.28846,1.48B,-0.65%
2019년 10월 20일,0.29397,0.29133,0.29609,0.28208,1.76B,0.91%
2019년 10월 19일,0.29133,0.29393,0.29883,0.28736,1.69B,-0.88%
2019년 10월 18일,0.29393,0.30172,0.30187,0.28503,2.02B,-2.59%
2019년 10월 17일,0.30173,0.28343,0.30302,0.27999,2.10B,6.46%
2019년 10월 16일,0.28342,0.28837,0.29202,0.27889,1.96B,-1.72%
2019년 10월 15일,0.28839,0.29725,0.29878,0.28328,2.12B,-2.98%
2019년 10월 14일,0.29725,0.27738,0.29774,0.2765,2.08B,7.17%
2019년 10월 13일,0.27737,0.27236,0.28121,0.27164,1.44B,1.84%
2019년 10월 12일,0.27236,0.26739,0.27698,0.26728,1.35B,1.85%
2019년 10월 11일,0.26741,0.27029,0.27442,0.26481,1.39B,-1.08%
2019년 10월 10일,0.27033,0.28096,0.2817,0.26555,1.61B,-3.78%
2019년 10월 09일,0.28095,0.27751,0.28633,0.27377,1.89B,1.23%
2019년 10월 08일,0.27753,0.27581,0.28479,0.27088,1.88B,0.63%
2019년 10월 07일,0.2758,0.25535,0.2808,0.25354,2.40B,8.02%
2019년 10월 06일,0.25532,0.25324,0.25621,0.25096,1.17B,0.85%
2019년 10월 05일,0.25318,0.25245,0.25625,0.24707,1.06B,0.29%
2019년 10월 04일,0.25244,0.24681,0.25627,0.24493,1.11B,2.27%
2019년 10월 03일,0.24683,0.25275,0.25292,0.24225,1.13B,-2.36%
2019년 10월 02일,0.25279,0.24806,0.25453,0.24455,1.26B,1.91%
2019년 10월 01일,0.24805,0.25643,0.26061,0.24512,1.49B,-3.27%
2019년 09월 30일,0.25643,0.24021,0.26132,0.23594,1.80B,6.76%
2019년 09월 29일,0.2402,0.24185,0.24225,0.23478,932.38M,-0.69%
2019년 09월 28일,0.24186,0.24222,0.24429,0.2383,989.12M,-0.13%
2019년 09월 27일,0.24218,0.24219,0.24676,0.23374,1.37B,0.01%
2019년 09월 26일,0.24217,0.24565,0.24953,0.23017,1.71B,-1.44%
2019년 09월 25일,0.24571,0.23334,0.2488,0.23213,2.07B,5.29%
2019년 09월 24일,0.23336,0.26755,0.27239,0.22523,3.09B,-12.76%
2019년 09월 23일,0.26751,0.2764,0.28622,0.26653,1.72B,-3.21%
2019년 09월 22일,0.27639,0.28968,0.28983,0.26969,1.39B,-4.59%
2019년 09월 21일,0.28968,0.29373,0.29728,0.28657,1.44B,-1.38%
2019년 09월 20일,0.29373,0.30063,0.30151,0.28417,1.56B,-2.30%
2019년 09월 19일,0.30065,0.31348,0.31348,0.28404,2.64B,-4.09%
2019년 09월 18일,0.31348,0.28536,0.32571,0.28523,2.64B,9.90%
2019년 09월 17일,0.28525,0.26103,0.29755,0.25958,2.08B,9.28%
2019년 09월 16일,0.26103,0.26027,0.26299,0.25715,773.77M,0.29%
2019년 09월 15일,0.26027,0.26131,0.26409,0.25892,800.65M,-0.39%
2019년 09월 14일,0.26128,0.25526,0.26507,0.25394,994.26M,2.36%
2019년 09월 13일,0.25527,0.25404,0.25593,0.25189,796.18M,0.48%
2019년 09월 12일,0.25406,0.25517,0.25639,0.25098,824.05M,-0.44%
2019년 09월 11일,0.25517,0.25866,0.2604,0.25132,932.28M,-1.35%
2019년 09월 10일,0.25867,0.25865,0.26325,0.25418,931.34M,0.01%
2019년 09월 09일,0.25865,0.2623,0.26396,0.25664,1.08B,-1.39%
2019년 09월 08일,0.2623,0.25999,0.26573,0.25646,1.04B,0.89%
2019년 09월 07일,0.25999,0.2513,0.26281,0.2503,879.47M,3.42%
2019년 09월 06일,0.25139,0.25618,0.25859,0.24801,1.04B,-1.87%
2019년 09월 05일,0.25618,0.25846,0.25923,0.254,936.09M,-0.88%
2019년 09월 04일,0.25845,0.26253,0.26266,0.25668,950.19M,-1.56%
2019년 09월 03일,0.26253,0.26087,0.26605,0.25803,1.00B,0.64%
2019년 09월 02일,0.26087,0.2559,0.26392,0.25302,936.45M,1.94%
2019년 09월 01일,0.2559,0.25759,0.25878,0.25101,781.30M,-0.66%
2019년 08월 31일,0.25759,0.25552,0.25992,0.25335,828.47M,0.81%
2019년 08월 30일,0.25551,0.25685,0.25722,0.2525,893.37M,-0.52%
2019년 08월 29일,0.25685,0.25634,0.26203,0.24775,1.13B,0.19%
2019년 08월 28일,0.25636,0.26958,0.27072,0.24773,1.16B,-4.88%
2019년 08월 27일,0.26952,0.27038,0.27052,0.2655,703.19M,-0.32%
2019년 08월 26일,0.27038,0.26952,0.27942,0.26725,1.09B,0.31%
2019년 08월 25일,0.26953,0.27138,0.27584,0.26634,848.02M,-0.68%
2019년 08월 24일,0.27137,0.27669,0.27726,0.2648,878.39M,-1.92%
2019년 08월 23일,0.27669,0.27053,0.27669,0.26774,901.74M,2.28%
2019년 08월 22일,0.27053,0.26587,0.27402,0.26057,1.20B,1.73%
2019년 08월 21일,0.26592,0.27421,0.27454,0.25917,1.97B,-3.03%
2019년 08월 20일,0.27423,0.28184,0.28219,0.2702,2.37B,-2.70%
2019년 08월 19일,0.28184,0.28292,0.29019,0.27623,2.69B,-0.37%
2019년 08월 18일,0.2829,0.26542,0.29107,0.2636,2.35B,6.58%
2019년 08월 17일,0.26544,0.26061,0.26926,0.25808,2.84B,1.85%
2019년 08월 16일,0.26061,0.26401,0.26501,0.25534,2.28B,-1.32%
2019년 08월 15일,0.2641,0.26322,0.26836,0.25286,2.27B,0.37%
2019년 08월 14일,0.26313,0.29799,0.29853,0.24016,2.55B,-11.67%
2019년 08월 13일,0.2979,0.30066,0.30102,0.29335,920.43M,-0.92%
2019년 08월 12일,0.30067,0.30288,0.30504,0.2983,802.18M,-0.73%
2019년 08월 11일,0.30287,0.29921,0.30591,0.29551,849.00M,1.21%
2019년 08월 10일,0.29925,0.29658,0.30535,0.29259,1.12B,0.92%
2019년 08월 09일,0.29651,0.30838,0.30893,0.29043,1.10B,-3.85%
2019년 08월 08일,0.30838,0.31091,0.31187,0.30522,971.56M,-0.85%
2019년 08월 07일,0.31104,0.31193,0.31659,0.30808,961.19M,-0.29%
2019년 08월 06일,0.31193,0.3222,0.32398,0.30848,1.07B,-3.16%
2019년 08월 05일,0.32211,0.31831,0.33075,0.31828,1.23B,1.19%
2019년 08월 04일,0.31831,0.31601,0.32253,0.31142,1.02B,0.73%
2019년 08월 03일,0.31601,0.31166,0.31732,0.31104,848.31M,1.41%
2019년 08월 02일,0.31163,0.31566,0.3176,0.30908,876.75M,-1.27%
2019년 08월 01일,0.31565,0.31966,0.31967,0.3117,898.94M,-1.25%
2019년 07월 31일,0.31966,0.31819,0.32318,0.3155,891.75M,0.46%
2019년 07월 30일,0.31819,0.31019,0.32118,0.30718,892.80M,2.59%
2019년 07월 29일,0.31016,0.3117,0.31422,0.30709,800.80M,-0.49%
2019년 07월 28일,0.3117,0.30994,0.31363,0.30091,964.97M,0.57%
2019년 07월 27일,0.30993,0.32336,0.32587,0.30607,1.03B,-4.15%
2019년 07월 26일,0.32336,0.31333,0.32486,0.30756,924.79M,3.20%
2019년 07월 25일,0.31333,0.31545,0.3219,0.31186,974.67M,-0.67%
2019년 07월 24일,0.31545,0.30888,0.31863,0.30412,1.13B,2.13%
2019년 07월 23일,0.30886,0.32125,0.32125,0.30604,1.11B,-3.86%
2019년 07월 22일,0.32126,0.33069,0.33213,0.31608,1.13B,-2.85%
2019년 07월 21일,0.3307,0.33283,0.33469,0.32106,1.10B,-0.65%
2019년 07월 20일,0.33286,0.31866,0.34033,0.31854,1.25B,4.46%
2019년 07월 19일,0.31866,0.32028,0.32197,0.31028,1.14B,-0.51%
2019년 07월 18일,0.32028,0.31011,0.32581,0.30412,1.54B,3.27%
2019년 07월 17일,0.31013,0.29531,0.32359,0.29323,1.73B,5.02%
2019년 07월 16일,0.29532,0.31293,0.3194,0.28609,1.75B,-5.62%
2019년 07월 15일,0.3129,0.30434,0.32309,0.29498,1.78B,2.76%
2019년 07월 14일,0.30451,0.33204,0.33506,0.30008,1.59B,-8.30%
2019년 07월 13일,0.33206,0.34351,0.34423,0.32414,1.15B,-3.33%
2019년 07월 12일,0.34351,0.32896,0.34889,0.32065,1.54B,4.44%
2019년 07월 11일,0.3289,0.36143,0.36235,0.31938,2.20B,-9.00%
2019년 07월 10일,0.36144,0.39327,0.39611,0.34428,2.21B,-8.09%
2019년 07월 09일,0.39327,0.40098,0.40652,0.38961,1.24B,-1.94%
2019년 07월 08일,0.40104,0.39662,0.40273,0.39181,992.34M,1.12%
2019년 07월 07일,0.39661,0.39022,0.39973,0.38725,1.11B,1.64%
2019년 07월 06일,0.39022,0.37896,0.4096,0.37877,1.35B,2.98%
2019년 07월 05일,0.37891,0.3877,0.3888,0.37489,1.20B,-2.26%
2019년 07월 04일,0.38768,0.40426,0.40452,0.38642,1.20B,-4.10%
2019년 07월 03일,0.40425,0.39828,0.40511,0.39512,1.07B,1.50%
2019년 07월 02일,0.39829,0.40697,0.41065,0.38462,1.48B,-2.12%
2019년 07월 01일,0.40692,0.39699,0.4212,0.38951,1.59B,2.51%
2019년 06월 30일,0.39695,0.42674,0.42827,0.39648,1.50B,-6.98%
2019년 06월 29일,0.42673,0.4263,0.4296,0.40502,1.60B,0.10%
2019년 06월 28일,0.4263,0.40998,0.42665,0.40588,1.63B,4.04%
2019년 06월 27일,0.40976,0.46738,0.47071,0.39489,2.96B,-12.33%
2019년 06월 26일,0.46739,0.46811,0.49582,0.45328,2.87B,-0.16%
2019년 06월 25일,0.46812,0.47394,0.47639,0.45774,1.73B,-1.23%
2019년 06월 24일,0.47394,0.47016,0.47554,0.451,1.49B,0.80%
2019년 06월 23일,0.47017,0.47707,0.49215,0.46529,2.13B,-1.45%
2019년 06월 22일,0.47707,0.44318,0.50552,0.44022,3.24B,7.65%
2019년 06월 21일,0.44316,0.42984,0.44739,0.42973,1.50B,3.10%
2019년 06월 20일,0.42986,0.43419,0.43523,0.42075,1.25B,-1.00%
2019년 06월 19일,0.43418,0.42717,0.43792,0.42432,1.23B,1.63%
2019년 06월 18일,0.4272,0.44722,0.45471,0.42021,2.03B,-4.49%
2019년 06월 17일,0.44728,0.42751,0.46044,0.42615,2.03B,4.63%
2019년 06월 16일,0.42748,0.40947,0.44041,0.40683,1.84B,4.40%
2019년 06월 15일,0.40947,0.40194,0.41203,0.40039,1.27B,1.85%
2019년 06월 14일,0.40204,0.39882,0.403,0.39079,1.11B,0.81%
2019년 06월 13일,0.39882,0.40063,0.40797,0.39554,1.12B,-0.47%
2019년 06월 12일,0.40068,0.39204,0.4009,0.38749,1.22B,2.20%
2019년 06월 11일,0.39205,0.40005,0.40176,0.3826,1.22B,-2.00%
2019년 06월 10일,0.40003,0.3854,0.40303,0.38064,1.40B,3.78%
2019년 06월 09일,0.38547,0.4072,0.41027,0.37232,1.47B,-5.34%
2019년 06월 08일,0.40721,0.41974,0.42205,0.40262,1.03B,-2.98%
2019년 06월 07일,0.41973,0.41935,0.42999,0.41434,1.38B,0.09%
