"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 03월 08일","0.19886","0.17998","0.20825","0.17998","456.82K","10.49%"
"2019년 03월 07일","0.17998","0.17295","0.18339","0.17045","128.61K","4.06%"
"2019년 03월 06일","0.17295","0.17482","0.17571","0.17098","61.81K","-0.89%"
"2019년 03월 05일","0.17450","0.16964","0.17935","0.16959","118.91K","2.87%"
"2019년 03월 04일","0.16964","0.17021","0.17803","0.15889","253.21K","-0.34%"
"2019년 03월 03일","0.17021","0.17790","0.17970","0.16711","298.78K","-4.32%"
"2019년 03월 02일","0.17790","0.16526","0.19268","0.16517","641.07K","7.65%"
"2019년 03월 01일","0.16526","0.16283","0.17982","0.16122","111.14K","1.50%"
"2019년 02월 28일","0.16283","0.15767","0.16769","0.15480","321.24K","3.27%"
"2019년 02월 27일","0.15767","0.16639","0.16639","0.14975","359.44K","-5.24%"
"2019년 02월 26일","0.16639","0.14707","0.19660","0.14267","1.27M","13.13%"
"2019년 02월 25일","0.14707","0.13045","0.15210","0.12890","247.12K","12.74%"
"2019년 02월 24일","0.13045","0.14244","0.14879","0.12733","195.24K","-8.41%"
"2019년 02월 23일","0.14244","0.13620","0.14404","0.13431","74.84K","4.58%"
"2019년 02월 22일","0.13620","0.13492","0.13917","0.13375","46.22K","0.95%"
"2019년 02월 21일","0.13492","0.14197","0.14257","0.13336","75.70K","-4.96%"
"2019년 02월 20일","0.14197","0.14262","0.14440","0.13823","58.94K","-0.46%"
"2019년 02월 19일","0.14262","0.14324","0.14536","0.13691","226.45K","-0.43%"
"2019년 02월 18일","0.14324","0.13895","0.14606","0.13820","217.70K","3.09%"
"2019년 02월 17일","0.13895","0.12882","0.14110","0.12735","153.97K","7.86%"
"2019년 02월 16일","0.12882","0.12814","0.13150","0.12746","59.50K","0.53%"
"2019년 02월 15일","0.12814","0.12558","0.13084","0.12558","157.41K","2.04%"
"2019년 02월 14일","0.12558","0.12125","0.12854","0.12125","379.95K","3.58%"
"2019년 02월 13일","0.12125","0.11992","0.12125","0.11880","36.52K","1.11%"
"2019년 02월 12일","0.11992","0.12103","0.12103","0.11332","309.00K","-0.92%"
"2019년 02월 11일","0.12103","0.12520","0.12531","0.12053","224.59K","-3.33%"
"2019년 02월 10일","0.12520","0.11851","0.13063","0.11849","337.47K","5.64%"
"2019년 02월 09일","0.11851","0.12014","0.12082","0.11781","145.22K","-1.36%"
"2019년 02월 08일","0.12014","0.11527","0.12421","0.11276","314.19K","4.23%"
"2019년 02월 07일","0.11527","0.11823","0.12607","0.11313","686.15K","-2.51%"
"2019년 02월 06일","0.11823","0.10762","0.13642","0.10215","675.59K","9.86%"
"2019년 02월 05일","0.10762","0.11118","0.11186","0.10664","131.03K","-3.20%"
"2019년 02월 04일","0.11118","0.11252","0.11282","0.10996","127.35K","-1.19%"
"2019년 02월 03일","0.11252","0.11229","0.11773","0.11045","15.03K","0.20%"
"2019년 02월 02일","0.11229","0.11105","0.11229","0.11038","30.96K","1.12%"
"2019년 02월 01일","0.11105","0.11278","0.11368","0.11036","32.89K","-1.53%"
"2019년 01월 31일","0.11278","0.11424","0.11512","0.11101","47.62K","-2.36%"
"2019년 01월 30일","0.11551","0.11398","0.11640","0.11395","33.53K","1.35%"
"2019년 01월 29일","0.11398","0.11438","0.11612","0.11099","81.62K","-0.35%"
"2019년 01월 28일","0.11438","0.12366","0.12439","0.11048","957.39K","-7.51%"
"2019년 01월 27일","0.12366","0.12569","0.12843","0.12254","47.04K","-1.61%"
"2019년 01월 26일","0.12569","0.12740","0.12790","0.12471","53.45K","-1.34%"
"2019년 01월 25일","0.12740","0.12240","0.12813","0.11752","167.06K","4.08%"
"2019년 01월 24일","0.12240","0.12148","0.12450","0.12148","43.50K","0.75%"
"2019년 01월 23일","0.12148","0.12378","0.12622","0.12148","70.23K","-1.86%"
"2019년 01월 22일","0.12378","0.12029","0.12483","0.11858","395.72K","2.90%"
"2019년 01월 21일","0.12029","0.12226","0.12701","0.12029","228.03K","-1.61%"
"2019년 01월 20일","0.12226","0.12917","0.13218","0.12020","140.78K","-5.35%"
"2019년 01월 19일","0.12917","0.12458","0.13184","0.12458","68.08K","3.69%"
"2019년 01월 18일","0.12458","0.12746","0.13270","0.12446","225.39K","-2.26%"
"2019년 01월 17일","0.12746","0.12436","0.12831","0.12272","96.94K","2.49%"
"2019년 01월 16일","0.12436","0.12014","0.12501","0.12014","180.91K","3.51%"
"2019년 01월 15일","0.12014","0.12562","0.12674","0.11972","50.91K","-4.36%"
"2019년 01월 14일","0.12562","0.11983","0.12616","0.11883","239.45K","4.83%"
"2019년 01월 13일","0.11983","0.13312","0.13338","0.11949","191.34K","-9.99%"
"2019년 01월 12일","0.13312","0.13001","0.13501","0.12752","311.45K","2.51%"
"2019년 01월 11일","0.12986","0.12453","0.13174","0.12344","524.04K","4.28%"
"2019년 01월 10일","0.12453","0.14168","0.14243","0.12006","658.01K","-12.10%"
"2019년 01월 09일","0.14168","0.13922","0.14586","0.13892","230.65K","1.76%"
"2019년 01월 08일","0.13922","0.13816","0.14125","0.13338","112.36K","0.77%"
"2019년 01월 07일","0.13816","0.14545","0.14558","0.13800","142.61K","-5.01%"
"2019년 01월 06일","0.14545","0.13815","0.14621","0.13402","529.82K","5.28%"
"2019년 01월 05일","0.13815","0.13901","0.14222","0.13557","207.84K","-0.62%"
"2019년 01월 04일","0.13901","0.13281","0.13980","0.13275","181.68K","4.66%"
"2019년 01월 03일","0.13281","0.13450","0.13665","0.13132","166.14K","-1.25%"
"2019년 01월 02일","0.13450","0.13176","0.13676","0.13176","158.29K","2.08%"
"2019년 01월 01일","0.13176","0.12528","0.13240","0.12528","95.58K","5.18%"
