"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 04월 13일","0.003596","0.003712","0.003837","0.003571","-","-3.12%"
"2019년 04월 12일","0.003712","0.003694","0.003761","0.003478","-","0.47%"
"2019년 04월 11일","0.003694","0.004021","0.004037","0.003410","-","-8.13%"
"2019년 04월 10일","0.004021","0.003941","0.004184","0.003902","-","2.04%"
"2019년 04월 09일","0.003941","0.004296","0.004296","0.003894","-","-8.26%"
"2019년 04월 08일","0.004296","0.004182","0.004399","0.004071","-","2.73%"
"2019년 04월 07일","0.004182","0.003898","0.004305","0.003886","-","7.28%"
"2019년 04월 06일","0.003898","0.003938","0.004039","0.003805","-","-1.02%"
"2019년 04월 05일","0.003938","0.003748","0.003955","0.003680","-","5.07%"
"2019년 04월 04일","0.003748","0.003681","0.003911","0.003636","-","1.82%"
"2019년 04월 03일","0.003681","0.003818","0.003989","0.003531","-","-3.57%"
"2019년 04월 02일","0.003818","0.003578","0.003942","0.003560","-","6.69%"
"2019년 04월 01일","0.003578","0.003539","0.003633","0.003494","-","1.10%"
"2019년 03월 31일","0.003539","0.003430","0.003596","0.003400","-","3.16%"
"2019년 03월 30일","0.003430","0.003536","0.003559","0.003388","-","-2.99%"
"2019년 03월 29일","0.003536","0.003460","0.003554","0.003408","-","2.21%"
"2019년 03월 28일","0.003460","0.003487","0.003498","0.003376","-","-0.79%"
"2019년 03월 27일","0.003487","0.003294","0.003616","0.003282","-","5.86%"
"2019년 03월 26일","0.003294","0.003302","0.003373","0.003136","-","-0.25%"
"2019년 03월 25일","0.003302","0.003525","0.003544","0.003215","-","-6.33%"
"2019년 03월 24일","0.003525","0.003513","0.003594","0.003449","-","0.34%"
"2019년 03월 23일","0.003513","0.003433","0.003572","0.003414","-","2.33%"
"2019년 03월 22일","0.003433","0.003525","0.003575","0.003376","-","-2.61%"
"2019년 03월 21일","0.003525","0.003626","0.003726","0.003316","-","-2.77%"
"2019년 03월 20일","0.003626","0.003572","0.003996","0.003568","-","1.50%"
"2019년 03월 19일","0.003572","0.003290","0.003646","0.003277","-","8.58%"
"2019년 03월 18일","0.003290","0.003229","0.003318","0.003143","-","1.88%"
"2019년 03월 17일","0.003229","0.003258","0.003292","0.003134","-","-0.88%"
"2019년 03월 16일","0.003258","0.003301","0.003330","0.003245","-","-1.30%"
"2019년 03월 15일","0.003301","0.003154","0.003336","0.003149","-","4.63%"
"2019년 03월 14일","0.003154","0.003190","0.003236","0.003125","-","-1.10%"
"2019년 03월 13일","0.003190","0.003279","0.003312","0.003142","-","-2.71%"
"2019년 03월 12일","0.003279","0.003031","0.003307","0.002963","-","8.18%"
"2019년 03월 11일","0.003031","0.003164","0.003183","0.002965","-","-4.22%"
"2019년 03월 10일","0.003164","0.003075","0.003178","0.003038","-","2.88%"
"2019년 03월 09일","0.003075","0.002989","0.003075","0.002945","-","2.91%"
"2019년 03월 08일","0.002989","0.002918","0.003121","0.002903","-","2.41%"
"2019년 03월 07일","0.002918","0.002946","0.002975","0.002902","-","-0.94%"
"2019년 03월 06일","0.002946","0.003100","0.003113","0.002942","-","-4.98%"
"2019년 03월 05일","0.003100","0.002881","0.003102","0.002881","-","7.61%"
"2019년 03월 04일","0.002881","0.002966","0.003054","0.002808","-","-2.88%"
"2019년 03월 03일","0.002966","0.003085","0.003126","0.002929","-","-3.83%"
"2019년 03월 02일","0.003085","0.002954","0.003138","0.002918","-","4.42%"
"2019년 03월 01일","0.002954","0.002893","0.002986","0.002890","-","2.11%"
"2019년 02월 28일","0.002893","0.002943","0.002982","0.002861","-","-1.72%"
"2019년 02월 27일","0.002943","0.002945","0.003011","0.002800","-","-0.06%"
"2019년 02월 26일","0.002945","0.002943","0.002999","0.002869","-","0.08%"
"2019년 02월 25일","0.002943","0.002758","0.003020","0.002758","-","6.72%"
"2019년 02월 24일","0.002758","0.003147","0.003233","0.002744","-","-12.37%"
"2019년 02월 23일","0.003147","0.003135","0.003210","0.003057","-","0.37%"
"2019년 02월 22일","0.003135","0.003068","0.003143","0.003009","-","2.21%"
"2019년 02월 21일","0.003068","0.003196","0.003196","0.003012","-","-4.03%"
"2019년 02월 20일","0.003196","0.003222","0.003222","0.003106","-","-0.79%"
"2019년 02월 19일","0.003222","0.003261","0.003305","0.003135","-","-1.20%"
"2019년 02월 18일","0.003261","0.003109","0.003274","0.003059","-","4.90%"
"2019년 02월 17일","0.003109","0.003084","0.003270","0.003027","-","0.80%"
"2019년 02월 16일","0.003084","0.003185","0.003205","0.003019","-","-3.17%"
"2019년 02월 15일","0.003185","0.003143","0.003247","0.003112","-","1.35%"
"2019년 02월 14일","0.003143","0.003302","0.003328","0.003099","-","-4.82%"
"2019년 02월 13일","0.003302","0.003512","0.003595","0.003223","-","-5.98%"
"2019년 02월 12일","0.003512","0.003543","0.003669","0.003428","-","-0.88%"
"2019년 02월 11일","0.003543","0.003604","0.003767","0.003510","-","-1.70%"
"2019년 02월 10일","0.003604","0.003403","0.003653","0.003314","-","5.93%"
"2019년 02월 09일","0.003403","0.003425","0.003494","0.003317","-","-0.65%"
"2019년 02월 08일","0.003425","0.003220","0.003507","0.003159","-","6.37%"
"2019년 02월 07일","0.003220","0.003381","0.003389","0.003192","-","-4.77%"
"2019년 02월 06일","0.003381","0.003019","0.003381","0.002873","-","11.98%"
"2019년 02월 05일","0.003019","0.002968","0.003239","0.002964","-","1.73%"
"2019년 02월 04일","0.002968","0.002905","0.003015","0.002880","-","2.17%"
"2019년 02월 03일","0.002905","0.003023","0.003056","0.002841","-","-3.91%"
"2019년 02월 02일","0.003023","0.003178","0.003202","0.002924","-","-4.86%"
"2019년 02월 01일","0.003178","0.002843","0.003228","0.002759","-","11.80%"
"2019년 01월 31일","0.002843","0.003046","0.003054","0.002759","-","-6.67%"
"2019년 01월 30일","0.003046","0.003061","0.003315","0.002988","-","-0.49%"
"2019년 01월 29일","0.003061","0.002856","0.003174","0.002673","-","7.17%"
"2019년 01월 28일","0.002856","0.002983","0.003012","0.002661","-","-4.27%"
"2019년 01월 27일","0.002983","0.002883","0.003056","0.002670","-","3.46%"
"2019년 01월 26일","0.002883","0.002988","0.003023","0.002859","-","-3.51%"
"2019년 01월 25일","0.002988","0.003101","0.003127","0.002914","-","-3.63%"
"2019년 01월 24일","0.003101","0.002958","0.003101","0.002887","-","4.83%"
"2019년 01월 23일","0.002958","0.002951","0.003095","0.002868","-","0.24%"
"2019년 01월 22일","0.002951","0.002911","0.002978","0.002741","-","1.39%"
"2019년 01월 21일","0.002911","0.003056","0.003062","0.002836","-","-4.74%"
"2019년 01월 20일","0.003056","0.002996","0.003307","0.002841","-","1.98%"
"2019년 01월 19일","0.002996","0.002740","0.003078","0.002728","-","9.34%"
"2019년 01월 18일","0.002740","0.002877","0.002899","0.002688","-","-4.76%"
"2019년 01월 17일","0.002877","0.002733","0.002903","0.002691","-","5.30%"
"2019년 01월 16일","0.002733","0.002647","0.002857","0.002635","-","3.23%"
"2019년 01월 15일","0.002647","0.002781","0.002805","0.002609","-","-4.81%"
"2019년 01월 14일","0.002781","0.002591","0.002801","0.002586","-","7.35%"
"2019년 01월 13일","0.002591","0.002762","0.002787","0.002556","-","-6.19%"
"2019년 01월 12일","0.002762","0.002788","0.002798","0.002716","-","-0.94%"
"2019년 01월 11일","0.002788","0.002823","0.002943","0.002738","-","-1.26%"
"2019년 01월 10일","0.002823","0.003293","0.003368","0.002699","-","-14.27%"
"2019년 01월 09일","0.003293","0.003066","0.003499","0.003051","-","7.41%"
"2019년 01월 08일","0.003066","0.003035","0.003206","0.002884","-","1.03%"
"2019년 01월 07일","0.003035","0.003152","0.003195","0.002989","-","-3.72%"
"2019년 01월 06일","0.003152","0.002955","0.003198","0.002903","-","6.69%"
"2019년 01월 05일","0.002955","0.003048","0.003108","0.002943","-","-3.05%"
"2019년 01월 04일","0.003048","0.003077","0.003117","0.002936","-","-0.95%"
"2019년 01월 03일","0.003077","0.003086","0.003115","0.002927","-","-0.28%"
"2019년 01월 02일","0.003086","0.002987","0.003129","0.002899","-","3.30%"
"2019년 01월 01일","0.002987","0.002846","0.003026","0.002799","-","4.94%"
