"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 01월 28일","0.63209","0.54421","0.63758","0.53293","-","16.15%"
"2021년 01월 27일","0.54421","0.59063","0.59136","0.52755","-","-7.86%"
"2021년 01월 26일","0.59063","0.60058","0.60656","0.57085","-","-1.66%"
"2021년 01월 25일","0.60058","0.62177","0.63587","0.59520","-","-3.41%"
"2021년 01월 24일","0.62177","0.61156","0.64373","0.60450","-","1.64%"
"2021년 01월 23일","0.61175","0.58678","0.61600","0.56894","-","4.05%"
"2021년 01월 22일","0.58794","0.56636","0.60417","0.52639","-","3.81%"
"2021년 01월 21일","0.56636","0.65210","0.65326","0.55320","-","-13.15%"
"2021년 01월 20일","0.65210","0.66775","0.68761","0.59940","-","-2.34%"
"2021년 01월 19일","0.66775","0.64333","0.71940","0.62682","-","3.80%"
"2021년 01월 18일","0.64333","0.62792","0.64980","0.59756","-","2.45%"
"2021년 01월 17일","0.62792","0.61846","0.64721","0.56876","-","1.71%"
"2021년 01월 16일","0.61733","0.57947","0.63348","0.57262","-","6.45%"
"2021년 01월 15일","0.57990","0.58604","0.59138","0.53961","-","-1.05%"
"2021년 01월 14일","0.58604","0.57735","0.59349","0.56215","-","1.51%"
"2021년 01월 13일","0.57735","0.55783","0.57735","0.53045","-","3.50%"
"2021년 01월 12일","0.55783","0.56366","0.58242","0.51713","-","-1.03%"
"2021년 01월 11일","0.56366","0.59127","0.59127","0.49846","-","-4.67%"
"2021년 01월 10일","0.59127","0.61847","0.63965","0.55338","-","-4.40%"
"2021년 01월 09일","0.61847","0.56118","0.63633","0.54600","-","10.03%"
"2021년 01월 08일","0.56209","0.57526","0.58045","0.52468","-","-2.29%"
"2021년 01월 07일","0.57526","0.56843","0.59858","0.54299","-","1.20%"
"2021년 01월 06일","0.56843","0.53668","0.58603","0.52422","-","5.92%"
"2021년 01월 05일","0.53668","0.52960","0.54180","0.50210","-","1.34%"
"2021년 01월 04일","0.52960","0.47219","0.55427","0.46117","-","12.16%"
"2021년 01월 03일","0.47219","0.47473","0.49688","0.46209","-","-0.53%"
"2021년 01월 02일","0.47473","0.50029","0.50029","0.43925","-","-5.11%"
"2021년 01월 01일","0.50029","0.51330","0.52413","0.49547","-","-2.53%"
"2020년 12월 31일","0.51330","0.52426","0.52716","0.49553","-","-2.09%"
"2020년 12월 30일","0.52426","0.53142","0.54707","0.51976","-","-1.35%"
"2020년 12월 29일","0.53142","0.53407","0.53774","0.50635","-","-0.50%"
"2020년 12월 28일","0.53407","0.52556","0.55122","0.52116","-","1.62%"
"2020년 12월 27일","0.52556","0.51888","0.54880","0.50279","-","1.31%"
"2020년 12월 26일","0.51874","0.53139","0.53754","0.50488","-","-1.98%"
"2020년 12월 25일","0.52924","0.52838","0.54816","0.51915","-","0.16%"
"2020년 12월 24일","0.52838","0.49140","0.52875","0.48454","-","7.52%"
"2020년 12월 23일","0.49140","0.56640","0.56707","0.48354","-","-13.24%"
"2020년 12월 22일","0.56640","0.56906","0.58097","0.54190","-","-0.47%"
"2020년 12월 21일","0.56906","0.57810","0.59045","0.53579","-","-1.56%"
"2020년 12월 20일","0.57810","0.61414","0.61489","0.57036","-","-6.00%"
"2020년 12월 19일","0.61502","0.58395","0.67104","0.57931","-","5.22%"
"2020년 12월 18일","0.58449","0.54809","0.64842","0.53883","-","6.64%"
"2020년 12월 17일","0.54809","0.55816","0.56763","0.53146","-","-1.81%"
"2020년 12월 16일","0.55816","0.54680","0.56260","0.53423","-","2.08%"
"2020년 12월 15일","0.54680","0.54956","0.55502","0.53664","-","-0.50%"
"2020년 12월 14일","0.54956","0.55140","0.55672","0.53861","-","-0.33%"
"2020년 12월 13일","0.55140","0.54855","0.57707","0.54288","-","0.81%"
"2020년 12월 12일","0.54699","0.50812","0.55283","0.50812","-","7.44%"
"2020년 12월 11일","0.50913","0.52603","0.53116","0.49585","-","-3.21%"
"2020년 12월 10일","0.52603","0.54473","0.54473","0.51399","-","-3.43%"
"2020년 12월 09일","0.54473","0.54894","0.55178","0.51011","-","-0.77%"
"2020년 12월 08일","0.54894","0.57785","0.60342","0.54630","-","-5.00%"
"2020년 12월 07일","0.57785","0.57368","0.58954","0.56239","-","0.73%"
"2020년 12월 06일","0.57368","0.58238","0.58540","0.56199","-","-1.49%"
"2020년 12월 05일","0.58238","0.55078","0.58238","0.54661","-","5.74%"
"2020년 12월 04일","0.55078","0.60506","0.61844","0.54973","-","-8.97%"
"2020년 12월 03일","0.60506","0.61189","0.64164","0.59395","-","-1.12%"
"2020년 12월 02일","0.61189","0.57960","0.62026","0.57066","-","5.57%"
"2020년 12월 01일","0.57960","0.59078","0.60645","0.54600","-","-1.89%"
"2020년 11월 30일","0.59078","0.57496","0.59316","0.55791","-","2.75%"
"2020년 11월 29일","0.57496","0.57999","0.59053","0.56382","-","-0.87%"
"2020년 11월 28일","0.57999","0.54516","0.62021","0.53748","-","6.52%"
"2020년 11월 27일","0.54450","0.53252","0.57078","0.50810","-","2.25%"
"2020년 11월 26일","0.53252","0.60146","0.63018","0.49295","-","-11.46%"
"2020년 11월 25일","0.60146","0.62679","0.72223","0.58267","-","-4.04%"
"2020년 11월 24일","0.62679","0.51176","0.77812","0.50411","-","22.48%"
"2020년 11월 23일","0.51176","0.48337","0.51648","0.47533","-","5.87%"
"2020년 11월 22일","0.48337","0.51316","0.51805","0.47190","-","-5.75%"
"2020년 11월 21일","0.51287","0.47499","0.51959","0.46727","-","7.95%"
"2020년 11월 20일","0.47508","0.46483","0.49438","0.46458","-","2.21%"
"2020년 11월 19일","0.46483","0.46125","0.50432","0.44989","-","0.78%"
"2020년 11월 18일","0.46125","0.47076","0.47918","0.44128","-","-2.02%"
"2020년 11월 17일","0.47076","0.46556","0.47623","0.46323","-","1.12%"
"2020년 11월 16일","0.46556","0.45890","0.47237","0.45644","-","1.45%"
"2020년 11월 15일","0.45890","0.48097","0.48385","0.45189","-","-4.63%"
"2020년 11월 14일","0.48120","0.48524","0.49927","0.46947","-","-0.83%"
"2020년 11월 13일","0.48524","0.46654","0.48987","0.46357","-","4.01%"
"2020년 11월 12일","0.46654","0.47683","0.47772","0.45789","-","-2.16%"
"2020년 11월 11일","0.47683","0.48752","0.50008","0.47585","-","-2.19%"
"2020년 11월 10일","0.48752","0.45657","0.49854","0.45524","-","6.78%"
"2020년 11월 09일","0.45657","0.45652","0.47260","0.43598","-","0.01%"
"2020년 11월 08일","0.45652","0.43120","0.46155","0.42887","-","5.86%"
"2020년 11월 07일","0.43126","0.45780","0.48044","0.42134","-","-5.33%"
"2020년 11월 06일","0.45554","0.43404","0.47142","0.43065","-","4.95%"
"2020년 11월 05일","0.43404","0.43069","0.43894","0.42216","-","0.78%"
"2020년 11월 04일","0.43069","0.42064","0.44103","0.39823","-","2.39%"
"2020년 11월 03일","0.42064","0.42989","0.43570","0.40925","-","-2.15%"
"2020년 11월 02일","0.42989","0.43054","0.44484","0.42245","-","-0.15%"
"2020년 11월 01일","0.43054","0.43286","0.43674","0.42409","-","-0.55%"
"2020년 10월 31일","0.43292","0.43685","0.45138","0.43171","-","-0.87%"
"2020년 10월 30일","0.43673","0.46243","0.46702","0.43352","-","-5.56%"
"2020년 10월 29일","0.46243","0.47246","0.48081","0.45972","-","-2.12%"
"2020년 10월 28일","0.47246","0.49216","0.52023","0.46445","-","-4.00%"
"2020년 10월 27일","0.49216","0.49758","0.51317","0.48328","-","-1.09%"
"2020년 10월 26일","0.49758","0.49909","0.52394","0.48671","-","-0.30%"
"2020년 10월 25일","0.49909","0.52376","0.52379","0.49566","-","-4.84%"
"2020년 10월 24일","0.52448","0.50944","0.55038","0.50918","-","2.93%"
"2020년 10월 23일","0.50957","0.50325","0.52765","0.49838","-","1.26%"
"2020년 10월 22일","0.50325","0.49544","0.51142","0.48785","-","1.58%"
"2020년 10월 21일","0.49544","0.48474","0.50467","0.47692","-","2.21%"
"2020년 10월 20일","0.48474","0.52140","0.52508","0.47922","-","-7.03%"
"2020년 10월 19일","0.52140","0.52868","0.53019","0.51918","-","-1.38%"
"2020년 10월 18일","0.52868","0.52269","0.53541","0.52195","-","1.15%"
"2020년 10월 17일","0.52269","0.52435","0.52961","0.51959","-","-0.32%"
"2020년 10월 16일","0.52435","0.53216","0.53318","0.51963","-","-1.47%"
"2020년 10월 15일","0.53216","0.55193","0.55193","0.52390","-","-3.58%"
"2020년 10월 14일","0.55193","0.55441","0.56605","0.54688","-","-0.45%"
"2020년 10월 13일","0.55441","0.56647","0.56653","0.54961","-","-2.13%"
"2020년 10월 12일","0.56647","0.56688","0.57573","0.55675","-","-0.07%"
