날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 03월 15일,0.1324,0.1305,0.1383,0.1298,7.74M,1.38%
2019년 03월 14일,0.1306,0.1347,0.1444,0.122,16.72M,-3.04%
2019년 03월 13일,0.1347,0.1364,0.1406,0.1296,11.58M,-1.25%
2019년 03월 12일,0.1364,0.1491,0.1659,0.1201,26.14M,-8.46%
2019년 03월 11일,0.149,0.1636,0.1642,0.147,12.50M,-8.76%
2019년 03월 10일,0.1633,0.138,0.1793,0.1342,40.17M,18.59%
2019년 03월 09일,0.1377,0.1253,0.1377,0.1245,7.55M,9.90%
2019년 03월 08일,0.1253,0.1318,0.1335,0.1243,7.66M,-4.93%
2019년 03월 07일,0.1318,0.139,0.1415,0.1291,12.48M,-5.11%
2019년 03월 06일,0.1389,0.127,0.1489,0.1229,17.09M,9.63%
2019년 03월 05일,0.1267,0.1231,0.1295,0.1182,9.34M,3.01%
2019년 03월 04일,0.123,0.13,0.1304,0.1149,17.82M,-5.38%
2019년 03월 03일,0.13,0.1392,0.1415,0.1295,5.07M,-6.61%
2019년 03월 02일,0.1392,0.1399,0.1429,0.1352,8.11M,-0.50%
2019년 03월 01일,0.1399,0.1447,0.1522,0.138,11.24M,-3.25%
2019년 02월 28일,0.1446,0.1446,0.1496,0.1323,15.82M,0.70%
2019년 02월 27일,0.1436,0.124,0.1466,0.1221,31.68M,15.71%
2019년 02월 26일,0.1241,0.1112,0.13,0.1033,21.09M,11.50%
2019년 02월 25일,0.1113,0.0874,0.115,0.0874,26.06M,27.35%
2019년 02월 24일,0.0874,0.0967,0.0986,0.0847,5.25M,-9.62%
2019년 02월 23일,0.0967,0.0955,0.0989,0.0934,2.49M,1.26%
2019년 02월 22일,0.0955,0.0913,0.0975,0.0912,4.77M,4.60%
2019년 02월 21일,0.0913,0.0975,0.0977,0.0904,3.32M,-6.45%
2019년 02월 20일,0.0976,0.0905,0.1008,0.0905,14.11M,7.61%
2019년 02월 19일,0.0907,0.0889,0.0935,0.0874,5.21M,1.68%
2019년 02월 18일,0.0892,0.0902,0.0906,0.0874,5.50M,-1.00%
2019년 02월 17일,0.0901,0.0872,0.092,0.0864,5.39M,3.33%
2019년 02월 16일,0.0872,0.0925,0.0927,0.0855,4.75M,-5.83%
2019년 02월 15일,0.0926,0.0927,0.0945,0.0892,5.74M,-0.11%
2019년 02월 14일,0.0927,0.0917,0.0984,0.089,13.36M,1.64%
2019년 02월 13일,0.0912,0.0839,0.0935,0.0826,8.34M,8.96%
2019년 02월 12일,0.0837,0.0878,0.0878,0.0812,4.65M,-4.56%
2019년 02월 11일,0.0877,0.0888,0.0947,0.083,12.15M,1.74%
2019년 02월 10일,0.0862,0.0786,0.0974,0.0762,28.15M,9.53%
2019년 02월 09일,0.0787,0.0716,0.08,0.069,8.52M,9.92%
2019년 02월 08일,0.0716,0.069,0.073,0.0669,7.75M,3.77%
2019년 02월 07일,0.069,0.063,0.0709,0.063,9.17M,9.52%
2019년 02월 06일,0.063,0.0693,0.0745,0.0624,18.43M,-9.09%
2019년 02월 05일,0.0693,0.0607,0.0699,0.0599,12.05M,13.98%
2019년 02월 04일,0.0608,0.0558,0.0628,0.0552,5.16M,8.96%
2019년 02월 03일,0.0558,0.057,0.0574,0.0543,2.77M,-2.11%
2019년 02월 02일,0.057,0.0578,0.0603,0.0549,5.26M,-1.04%
2019년 02월 01일,0.0576,0.0522,0.0586,0.051,5.60M,10.13%
2019년 01월 31일,0.0523,0.0537,0.054,0.0504,4.63M,-2.61%
2019년 01월 30일,0.0537,0.0524,0.0546,0.0508,4.42M,2.48%
2019년 01월 29일,0.0524,0.0516,0.0545,0.0506,8.33M,1.55%
2019년 01월 28일,0.0516,0.0568,0.0586,0.0488,15.69M,-8.99%
2019년 01월 27일,0.0567,0.0615,0.0678,0.0557,28.70M,-7.80%
2019년 01월 26일,0.0615,0.0553,0.0645,0.0551,27.05M,11.21%
2019년 01월 25일,0.0553,0.0511,0.0564,0.0505,18.14M,8.22%
2019년 01월 24일,0.0511,0.0516,0.0525,0.0497,7.96M,-0.97%
2019년 01월 23일,0.0516,0.0491,0.0535,0.049,18.58M,5.09%
2019년 01월 22일,0.0491,0.047,0.0498,0.0448,11.22M,4.25%
2019년 01월 21일,0.0471,0.0464,0.0472,0.0452,3.30M,1.51%
2019년 01월 20일,0.0464,0.05,0.0501,0.0451,8.21M,-7.39%
2019년 01월 19일,0.0501,0.0462,0.055,0.0461,17.80M,8.44%
2019년 01월 18일,0.0462,0.0467,0.0469,0.0455,1.64M,-1.07%
2019년 01월 17일,0.0467,0.0466,0.0479,0.0458,3.27M,0.21%
2019년 01월 16일,0.0466,0.045,0.0469,0.0449,2.93M,3.56%
2019년 01월 15일,0.045,0.0453,0.0478,0.0443,4.26M,-0.66%
2019년 01월 14일,0.0453,0.0433,0.0458,0.0429,2.49M,4.62%
2019년 01월 13일,0.0433,0.0457,0.0472,0.0425,3.55M,-5.25%
2019년 01월 12일,0.0457,0.0453,0.0463,0.0446,4.91M,1.11%
2019년 01월 11일,0.0452,0.0437,0.0458,0.0433,4.55M,3.91%
2019년 01월 10일,0.0435,0.0501,0.0509,0.0431,8.56M,-13.00%
2019년 01월 09일,0.05,0.0496,0.0509,0.0493,1.79M,1.21%
2019년 01월 08일,0.0494,0.0507,0.0518,0.0492,4.07M,-2.56%
2019년 01월 07일,0.0507,0.0509,0.0531,0.0503,2.88M,-0.59%
2019년 01월 06일,0.051,0.0492,0.0517,0.0487,2.74M,3.66%
2019년 01월 05일,0.0492,0.0506,0.0512,0.0488,2.82M,-2.77%
2019년 01월 04일,0.0506,0.0518,0.0518,0.0485,4.17M,-2.50%
2019년 01월 03일,0.0519,0.0494,0.0542,0.0485,6.36M,4.85%
2019년 01월 02일,0.0495,0.049,0.0498,0.0462,6.25M,1.02%
2019년 01월 01일,0.049,0.0462,0.0496,0.046,3.71M,6.06%
