"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 09월 11일","2.5737","2.5855","2.7028","2.4041","2.99M","-0.46%"
"2019년 09월 10일","2.5855","2.7358","2.9412","2.5109","3.81M","-5.52%"
"2019년 09월 09일","2.7364","2.7212","2.9535","2.4352","5.56M","0.50%"
"2019년 09월 08일","2.7229","2.1634","2.7313","2.1509","3.91M","25.81%"
"2019년 09월 07일","2.1644","2.0298","2.2768","2.0293","4.11M","6.67%"
"2019년 09월 06일","2.0291","1.9490","2.2354","1.9473","3.06M","4.11%"
"2019년 09월 05일","1.9490","2.0375","2.0376","1.9012","2.33M","-4.35%"
"2019년 09월 04일","2.0376","2.1487","2.1496","2.0234","2.92M","-5.15%"
"2019년 09월 03일","2.1484","2.1208","2.2198","2.1205","3.57M","1.28%"
"2019년 09월 02일","2.1212","2.1254","2.1732","2.0643","2.22M","-0.22%"
"2019년 09월 01일","2.1258","2.0140","2.2303","2.0044","1.96M","5.55%"
"2019년 08월 31일","2.0140","2.1559","2.1612","1.9822","1.32M","-6.60%"
"2019년 08월 30일","2.1564","2.1586","2.2223","2.0892","543.79K","-0.12%"
"2019년 08월 29일","2.1589","2.3235","2.8346","2.1531","806.59K","-7.09%"
"2019년 08월 28일","2.3235","2.5673","2.6721","2.3178","724.41K","-9.51%"
"2019년 08월 27일","2.5677","2.6209","2.6377","2.5031","459.60K","-2.03%"
"2019년 08월 26일","2.6209","2.6221","2.6964","2.5896","596.40K","-0.05%"
"2019년 08월 25일","2.6221","2.6917","2.7327","2.6104","487.25K","-2.58%"
"2019년 08월 24일","2.6917","2.7133","2.7263","2.6043","512.45K","-0.82%"
"2019년 08월 23일","2.7140","2.7103","2.7632","2.6499","660.20K","0.14%"
"2019년 08월 22일","2.7103","2.6654","2.7421","2.5758","675.01K","1.68%"
"2019년 08월 21일","2.6654","2.8680","2.8700","2.5919","828.59K","-7.06%"
"2019년 08월 20일","2.8679","2.8946","2.9242","2.7575","510.62K","-0.90%"
"2019년 08월 19일","2.8938","2.9719","2.9739","2.7773","463.19K","-2.63%"
"2019년 08월 18일","2.9719","2.9089","2.9831","2.8545","640.94K","2.16%"
"2019년 08월 17일","2.9089","2.8855","2.9089","2.8320","440.24K","0.81%"
"2019년 08월 16일","2.8855","2.8940","3.0138","2.8108","752.46K","-0.29%"
"2019년 08월 15일","2.8940","2.8499","2.9883","2.7038","2.59M","1.55%"
"2019년 08월 14일","2.8499","3.2564","3.2959","2.8483","3.95M","-12.48%"
"2019년 08월 13일","3.2564","3.3374","3.3471","3.1496","2.31M","-2.44%"
"2019년 08월 12일","3.3377","3.5420","3.6489","3.3331","1.24M","-5.80%"
"2019년 08월 11일","3.5434","3.3458","3.5458","3.2900","2.54M","5.91%"
"2019년 08월 10일","3.3458","3.1456","3.3793","3.1388","2.49M","6.37%"
"2019년 08월 09일","3.1456","3.2760","3.3162","3.0761","1.70M","-3.99%"
"2019년 08월 08일","3.2762","3.4943","3.5027","3.1440","1.09M","-6.24%"
"2019년 08월 07일","3.4943","3.5652","3.6885","3.4715","1.12M","-1.99%"
"2019년 08월 06일","3.5652","3.7738","3.7799","3.5220","1.07M","-5.53%"
"2019년 08월 05일","3.7738","3.5967","3.8699","3.5967","1.04M","4.92%"
"2019년 08월 04일","3.5967","3.6882","3.7557","3.5201","435.84K","-2.48%"
"2019년 08월 03일","3.6882","3.6485","3.7654","3.6281","608.41K","1.09%"
"2019년 08월 02일","3.6485","3.5390","3.9097","3.5064","722.82K","3.10%"
"2019년 08월 01일","3.5390","3.6546","3.6552","3.4574","558.91K","-3.04%"
"2019년 07월 31일","3.6500","3.5975","3.7484","3.5767","1.40M","1.46%"
"2019년 07월 30일","3.5975","3.5951","3.6495","3.5086","642.37K","0.07%"
"2019년 07월 29일","3.5951","3.6152","3.6864","3.5297","843.36K","-0.57%"
"2019년 07월 28일","3.6157","3.6210","3.6725","3.4966","1.53M","-0.07%"
"2019년 07월 27일","3.6182","3.8880","5.1000","3.5553","1.31M","-6.92%"
"2019년 07월 26일","3.8870","3.8013","3.9108","3.6903","769.54K","2.26%"
"2019년 07월 25일","3.8013","3.9007","4.0290","3.7912","1.24M","-2.55%"
"2019년 07월 24일","3.9006","3.7178","4.0740","3.6034","2.39M","4.92%"
"2019년 07월 23일","3.7178","3.9886","3.9897","3.6874","1.09M","-6.79%"
"2019년 07월 22일","3.9886","4.2210","4.3351","3.9015","1.41M","-5.51%"
"2019년 07월 21일","4.2210","4.0473","4.3172","3.9768","1.03M","4.29%"
"2019년 07월 20일","4.0473","3.9261","4.1786","3.9172","1.13M","3.07%"
"2019년 07월 19일","3.9266","4.0845","4.1623","3.8021","1.11M","-3.87%"
"2019년 07월 18일","4.0845","3.8145","4.1715","3.6824","1.85M","7.08%"
"2019년 07월 17일","3.8145","3.6522","4.0281","3.5686","2.49M","4.44%"
"2019년 07월 16일","3.6522","4.1535","4.2235","3.5499","2.97M","-12.07%"
"2019년 07월 15일","4.1535","3.8247","4.4563","3.5659","2.42M","8.63%"
"2019년 07월 14일","3.8234","4.2727","4.2788","3.7937","2.11M","-10.52%"
"2019년 07월 13일","4.2727","4.5191","4.5191","4.1520","1.05M","-5.45%"
"2019년 07월 12일","4.5191","4.3560","4.6045","4.2692","994.23K","3.74%"
"2019년 07월 11일","4.3560","4.4854","4.6446","4.0520","2.20M","-2.87%"
"2019년 07월 10일","4.4845","4.9846","4.9899","4.1990","2.19M","-10.03%"
"2019년 07월 09일","4.9846","5.1769","5.1865","4.8771","845.36K","-3.71%"
"2019년 07월 08일","5.1769","5.3860","5.4195","5.1080","722.41K","-3.88%"
"2019년 07월 07일","5.3860","5.2987","5.4146","5.2032","634.66K","1.65%"
"2019년 07월 06일","5.2987","5.4510","5.4837","5.2402","878.15K","-1.80%"
"2019년 07월 05일","5.3961","5.4769","5.4976","5.3368","531.80K","-1.48%"
"2019년 07월 04일","5.4769","5.5802","5.7476","5.4692","666.66K","-1.70%"
"2019년 07월 03일","5.5715","5.3315","5.6246","5.3062","868.43K","4.50%"
"2019년 07월 02일","5.3315","5.4792","5.6558","5.1295","969.34K","-2.69%"
"2019년 07월 01일","5.4787","5.4352","5.7115","5.1576","918.76K","0.80%"
"2019년 06월 30일","5.4353","6.0635","6.1045","5.4284","750.26K","-10.54%"
"2019년 06월 29일","6.0757","5.9242","6.1674","5.6457","750.81K","2.56%"
"2019년 06월 28일","5.9242","5.5461","5.9655","5.4739","1.52M","6.82%"
"2019년 06월 27일","5.5461","6.3357","6.4042","5.3541","2.00M","-12.50%"
"2019년 06월 26일","6.3381","6.5665","6.8327","6.1588","1.64M","-3.48%"
"2019년 06월 25일","6.5665","6.6676","6.7377","6.4799","674.79K","-1.50%"
"2019년 06월 24일","6.6664","6.8314","6.8343","6.5542","391.47K","-2.42%"
"2019년 06월 23일","6.8314","6.7642","7.1856","6.7202","500.28K","0.84%"
"2019년 06월 22일","6.7743","6.5210","6.8971","6.4594","974.48K","3.89%"
"2019년 06월 21일","6.5207","6.5020","6.5834","6.3425","553.55K","0.29%"
"2019년 06월 20일","6.5020","6.6259","6.6292","6.2993","359.69K","-1.87%"
"2019년 06월 19일","6.6257","6.5869","6.8013","6.5542","298.87K","0.59%"
"2019년 06월 18일","6.5869","7.0019","7.0244","6.4767","521.79K","-5.93%"
"2019년 06월 17일","7.0019","6.7156","7.0901","6.4600","351.88K","4.26%"
"2019년 06월 16일","6.7156","6.1647","6.7357","6.1351","551.00K","8.97%"
"2019년 06월 15일","6.1625","6.2377","6.2656","6.1093","481.44K","-1.20%"
"2019년 06월 14일","6.2377","6.2683","6.2764","5.8843","432.37K","-0.50%"
"2019년 06월 13일","6.2687","6.1152","6.5008","6.0282","361.63K","2.51%"
"2019년 06월 12일","6.1152","5.9400","6.2560","5.8548","374.90K","2.95%"
"2019년 06월 11일","5.9400","6.0836","6.1348","5.7720","385.76K","-2.37%"
"2019년 06월 10일","6.0840","5.8343","6.0840","5.7408","308.16K","4.17%"
"2019년 06월 09일","5.8402","6.0912","6.1789","5.6958","305.88K","-4.12%"
"2019년 06월 08일","6.0912","6.2931","6.3115","5.9446","253.62K","-3.21%"
"2019년 06월 07일","6.2931","5.9828","6.5500","5.8879","389.44K","5.09%"
"2019년 06월 06일","5.9882","6.1447","6.1447","5.6394","385.45K","-2.55%"
"2019년 06월 05일","6.1447","5.9297","6.2576","5.6343","497.24K","3.65%"
"2019년 06월 04일","5.9283","6.5193","6.8442","5.7894","873.78K","-9.08%"
"2019년 06월 03일","6.5201","6.3899","7.2342","5.9938","973.26K","2.04%"
"2019년 06월 02일","6.3899","5.7715","6.4050","5.5919","715.45K","10.76%"
"2019년 06월 01일","5.7690","5.7889","6.3197","5.6271","1.10M","-0.45%"
"2019년 05월 31일","5.7951","5.9165","5.9553","5.2238","902.34K","-1.48%"
"2019년 05월 30일","5.8823","4.6937","6.5758","4.6838","1.10M","25.30%"
"2019년 05월 29일","4.6945","4.7828","4.8625","4.5046","794.52K","-1.85%"
"2019년 05월 28일","4.7828","4.6594","4.8722","4.4849","1.14M","2.65%"
"2019년 05월 27일","4.6593","4.4870","4.6877","4.4778","2.83M","3.84%"
"2019년 05월 26일","4.4868","4.3866","4.5436","4.2685","1.32M","2.28%"
"2019년 05월 25일","4.3866","4.4584","4.5948","4.3049","945.19K","-1.61%"
"2019년 05월 24일","4.4584","4.3360","4.7616","4.2669","1.31M","2.82%"
"2019년 05월 23일","4.3360","4.3078","4.3580","4.1208","798.08K","0.65%"
"2019년 05월 22일","4.3078","4.7393","4.8087","4.3078","972.24K","-9.11%"
"2019년 05월 21일","4.7393","4.6682","4.7991","4.4943","735.27K","1.56%"
"2019년 05월 20일","4.6664","4.8694","4.8694","4.4533","952.76K","-4.15%"
"2019년 05월 19일","4.8683","4.6999","5.1632","4.6529","1.08M","3.58%"
"2019년 05월 18일","4.6999","4.4733","4.9659","4.3411","516.11K","5.07%"
"2019년 05월 17일","4.4733","4.2728","4.7942","3.9808","1.57M","4.69%"
"2019년 05월 16일","4.2728","4.5473","4.7858","4.0073","1.87M","-6.04%"
"2019년 05월 15일","4.5473","4.0217","4.6744","4.0139","1.52M","13.02%"
