날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 09월 20일,0.833,0.8172,0.8402,0.7998,18.93M,1.93%
2019년 09월 19일,0.8172,0.8225,0.8425,0.7703,32.13M,-0.65%
2019년 09월 18일,0.8225,0.7894,0.859,0.7885,30.80M,4.19%
2019년 09월 17일,0.7895,0.7635,0.8219,0.7578,20.51M,3.40%
2019년 09월 16일,0.7635,0.757,0.7828,0.7501,16.01M,0.89%
2019년 09월 15일,0.7567,0.7573,0.7673,0.7481,14.38M,-0.08%
2019년 09월 14일,0.7573,0.7481,0.7652,0.7311,15.61M,1.23%
2019년 09월 13일,0.7481,0.7335,0.7615,0.7284,18.36M,2.03%
2019년 09월 12일,0.7333,0.7337,0.7397,0.6998,18.56M,-0.06%
2019년 09월 11일,0.7337,0.7622,0.7704,0.7208,17.66M,-3.70%
2019년 09월 10일,0.762,0.7654,0.8014,0.7533,22.26M,-0.45%
2019년 09월 09일,0.7654,0.7583,0.7857,0.7313,25.10M,0.93%
2019년 09월 08일,0.7583,0.7111,0.7703,0.7078,28.39M,6.65%
2019년 09월 07일,0.711,0.6892,0.7207,0.6831,14.92M,3.18%
2019년 09월 06일,0.6891,0.7073,0.7267,0.6791,16.25M,-2.57%
2019년 09월 05일,0.7073,0.7065,0.7237,0.6957,13.04M,0.12%
2019년 09월 04일,0.7065,0.716,0.7438,0.7031,12.83M,-1.42%
2019년 09월 03일,0.7166,0.7338,0.7547,0.7124,15.62M,-2.34%
2019년 09월 02일,0.7338,0.7141,0.8152,0.7005,13.46M,2.75%
2019년 09월 01일,0.7141,0.7114,0.7186,0.6877,11.67M,0.38%
2019년 08월 31일,0.7114,0.7233,0.7342,0.6977,13.43M,-1.65%
2019년 08월 30일,0.7233,0.7173,0.7316,0.6999,13.79M,0.85%
2019년 08월 29일,0.7173,0.7301,0.7301,0.6921,21.30M,-1.80%
2019년 08월 28일,0.7304,0.7816,0.7945,0.701,22.74M,-6.55%
2019년 08월 27일,0.7816,0.8014,0.8018,0.7626,18.55M,-2.47%
2019년 08월 26일,0.8014,0.8043,0.8347,0.7912,19.31M,-0.37%
2019년 08월 25일,0.8043,0.8309,0.8854,0.7794,26.93M,-3.20%
2019년 08월 24일,0.8309,0.7613,0.8421,0.7612,26.92M,9.14%
2019년 08월 23일,0.7613,0.7578,0.7689,0.7402,17.30M,0.47%
2019년 08월 22일,0.7578,0.7416,0.7722,0.7132,20.53M,2.20%
2019년 08월 21일,0.7415,0.7811,0.7863,0.7126,21.21M,-4.99%
2019년 08월 20일,0.7804,0.8131,0.8147,0.777,16.29M,-4.00%
2019년 08월 19일,0.813,0.7793,0.8245,0.7719,18.93M,4.34%
2019년 08월 18일,0.7792,0.759,0.8018,0.7588,20.46M,2.64%
2019년 08월 17일,0.7591,0.7508,0.7664,0.7438,19.86M,1.08%
2019년 08월 16일,0.751,0.7737,0.7908,0.7345,24.69M,-3.01%
2019년 08월 15일,0.7743,0.788,0.8067,0.6579,37.59M,-1.82%
2019년 08월 14일,0.7886,0.8586,0.8684,0.7721,24.26M,-8.16%
2019년 08월 13일,0.8586,0.8798,0.883,0.8454,17.23M,-2.42%
2019년 08월 12일,0.8798,0.907,0.907,0.8763,19.22M,-3.00%
2019년 08월 11일,0.907,0.8939,0.9177,0.8767,23.61M,1.51%
2019년 08월 10일,0.8935,0.8705,0.8974,0.8432,27.50M,2.54%
2019년 08월 09일,0.8714,0.9087,0.9202,0.849,32.44M,-4.11%
2019년 08월 08일,0.9087,0.9295,0.9457,0.8971,32.90M,-2.23%
2019년 08월 07일,0.9295,0.9604,0.9674,0.9252,31.66M,-3.22%
2019년 08월 06일,0.9605,1.0046,1.0081,0.9525,32.39M,-4.41%
2019년 08월 05일,1.0048,0.9582,1.0196,0.9574,32.61M,4.86%
2019년 08월 04일,0.9582,0.9793,0.9892,0.9519,28.98M,-2.16%
2019년 08월 03일,0.9793,0.9693,0.9974,0.9643,27.25M,1.03%
2019년 08월 02일,0.9693,0.983,0.9997,0.9592,33.65M,-1.42%
2019년 08월 01일,0.9833,1.0044,1.008,0.9601,30.53M,-2.09%
2019년 07월 31일,1.0044,0.9662,1.018,0.9631,31.45M,3.95%
2019년 07월 30일,0.9662,0.9756,0.9845,0.9508,26.88M,-0.97%
2019년 07월 29일,0.9756,0.9743,1.0209,0.9646,33.66M,0.14%
2019년 07월 28일,0.9743,0.9759,0.9896,0.9332,28.63M,-0.27%
2019년 07월 27일,0.9769,1.0623,1.0868,0.941,40.16M,-8.06%
2019년 07월 26일,1.0625,1.0406,1.0861,1.0024,33.80M,2.07%
2019년 07월 25일,1.041,1.0225,1.0592,1.0073,33.95M,1.81%
2019년 07월 24일,1.0226,0.9406,1.0331,0.9057,38.10M,8.69%
2019년 07월 23일,0.9408,0.9922,0.9966,0.913,39.45M,-5.18%
2019년 07월 22일,0.9922,1.0295,1.0447,0.9587,34.32M,-3.60%
2019년 07월 21일,1.0292,1.0261,1.055,0.9781,35.30M,0.31%
2019년 07월 20일,1.026,0.9444,1.0999,0.9444,49.59M,8.65%
2019년 07월 19일,0.9443,0.9435,0.9627,0.9053,42.10M,0.07%
2019년 07월 18일,0.9436,0.8427,0.9811,0.8242,68.98M,11.98%
2019년 07월 17일,0.8427,0.7937,0.8907,0.7772,57.10M,6.31%
2019년 07월 16일,0.7927,0.911,0.9501,0.7737,57.82M,-13.01%
2019년 07월 15일,0.9112,0.8964,0.9281,0.8162,56.66M,1.64%
2019년 07월 14일,0.8965,1.0666,1.0763,0.8873,51.22M,-15.99%
2019년 07월 13일,1.0671,1.119,1.1289,1.0406,33.92M,-4.63%
2019년 07월 12일,1.119,1.0695,1.1334,1.0345,45.30M,4.62%
2019년 07월 11일,1.0696,1.2309,1.2312,0.9138,61.13M,-13.10%
2019년 07월 10일,1.2308,1.3614,1.3701,1.155,43.71M,-9.59%
2019년 07월 09일,1.3614,1.3837,1.4189,1.3474,31.73M,-1.62%
2019년 07월 08일,1.3838,1.3864,1.3929,1.365,21.55M,-0.19%
2019년 07월 07일,1.3865,1.371,1.3934,1.346,24.92M,1.14%
2019년 07월 06일,1.3709,1.352,1.3985,1.352,23.49M,1.40%
2019년 07월 05일,1.352,1.3716,1.3873,1.3339,26.92M,-1.41%
2019년 07월 04일,1.3714,1.4188,1.4525,1.3702,33.60M,-3.34%
2019년 07월 03일,1.4188,1.3966,1.4269,1.379,31.49M,1.61%
2019년 07월 02일,1.3964,1.4278,1.4393,1.2999,45.20M,-2.19%
2019년 07월 01일,1.4276,1.4316,1.5044,1.3405,44.74M,-0.27%
2019년 06월 30일,1.4315,1.5607,1.6634,1.4279,45.85M,-8.30%
2019년 06월 29일,1.5611,1.5132,1.5718,1.4704,37.53M,3.16%
2019년 06월 28일,1.5133,1.461,1.5664,1.4453,47.55M,3.58%
2019년 06월 27일,1.461,1.6869,1.7238,1.4111,63.02M,-13.39%
2019년 06월 26일,1.6869,1.7787,1.8527,1.5833,67.50M,-5.16%
2019년 06월 25일,1.7787,1.6207,1.8122,1.5862,67.60M,9.75%
2019년 06월 24일,1.6207,1.543,1.6207,1.4945,35.72M,5.04%
2019년 06월 23일,1.543,1.6011,1.6739,1.5316,41.77M,-3.65%
2019년 06월 22일,1.6014,1.4252,1.6776,1.4149,69.44M,12.36%
2019년 06월 21일,1.4252,1.4025,1.4504,1.3897,44.97M,1.60%
2019년 06월 20일,1.4027,1.4337,1.4633,1.3712,50.60M,-2.16%
2019년 06월 19일,1.4338,1.4311,1.4637,1.4139,33.77M,0.18%
2019년 06월 18일,1.4311,1.541,1.55,1.4127,41.31M,-7.13%
2019년 06월 17일,1.541,1.4436,1.5414,1.4415,46.71M,6.73%
2019년 06월 16일,1.4438,1.4376,1.4786,1.4136,43.91M,0.43%
2019년 06월 15일,1.4376,1.4167,1.4609,1.4078,31.84M,1.49%
2019년 06월 14일,1.4165,1.428,1.4409,1.351,35.46M,-0.83%
2019년 06월 13일,1.4283,1.4215,1.4958,1.4006,42.47M,0.42%
2019년 06월 12일,1.4223,1.4215,1.449,1.3863,49.56M,0.06%
2019년 06월 11일,1.4215,1.4107,1.4434,1.3741,-,0.76%
2019년 06월 10일,1.4107,1.3256,1.4888,1.3157,-,6.42%
2019년 06월 09일,1.3256,1.324,1.3513,1.2668,-,0.12%
2019년 06월 08일,1.324,1.3277,1.3641,1.2858,-,-0.28%
2019년 06월 07일,1.3277,1.305,1.3554,1.2862,-,1.74%
2019년 06월 06일,1.305,1.304,1.3278,1.2336,-,0.07%
2019년 06월 05일,1.304,1.2543,1.315,1.2402,-,3.96%
2019년 06월 04일,1.2543,1.349,1.349,1.2178,-,-7.02%
2019년 06월 03일,1.349,1.5044,1.5044,1.3359,-,-10.33%
2019년 06월 02일,1.5044,1.4657,1.5417,1.4657,-,2.64%
2019년 06월 01일,1.4657,1.523,1.5561,1.4348,-,-3.76%
2019년 05월 31일,1.523,1.4436,1.5281,1.3946,-,5.50%
2019년 05월 30일,1.4436,1.5306,1.7131,1.3878,-,-5.68%
2019년 05월 29일,1.5306,1.4799,1.6041,1.3879,-,3.42%
2019년 05월 28일,1.4799,1.4994,1.5423,1.4311,-,-1.30%
2019년 05월 27일,1.4994,1.428,1.5414,1.4075,-,5.00%
2019년 05월 26일,1.428,1.3532,1.4452,1.3106,-,5.53%
2019년 05월 25일,1.3532,1.3432,1.3817,1.3309,-,0.74%
2019년 05월 24일,1.3432,1.3152,1.4007,1.2995,-,2.14%
2019년 05월 23일,1.3152,1.3182,1.3247,1.2458,-,-0.23%
2019년 05월 22일,1.3182,1.3904,1.4178,1.2829,-,-5.19%
2019년 05월 21일,1.3904,1.3771,1.417,1.341,-,0.97%
2019년 05월 20일,1.3771,1.4249,1.4249,1.305,-,-3.35%
2019년 05월 19일,1.4249,1.3103,1.4483,1.3074,-,8.75%
2019년 05월 18일,1.3103,1.3912,1.4013,1.2969,-,-5.82%
2019년 05월 17일,1.3912,1.4339,1.4614,1.2669,-,-2.98%
2019년 05월 16일,1.4339,1.5835,1.6646,1.3806,-,-9.45%
2019년 05월 15일,1.5835,1.4613,1.5967,1.4247,-,8.36%
2019년 05월 14일,1.4613,1.2701,1.4963,1.256,-,15.05%
2019년 05월 13일,1.2701,1.1559,1.3085,1.1496,-,9.88%
2019년 05월 12일,1.1559,1.1948,1.2342,1.1376,-,-3.26%
2019년 05월 11일,1.1948,1.0732,1.2505,1.057,-,11.33%
2019년 05월 10일,1.0732,1.0324,1.0974,0.9975,-,3.95%
2019년 05월 09일,1.0324,1.0867,1.1098,1.0312,-,-5.00%
2019년 05월 08일,1.0867,1.0881,1.1132,1.0642,-,-0.12%
2019년 05월 07일,1.0881,1.1227,1.1666,1.0876,-,-3.08%
2019년 05월 06일,1.1227,1.1342,1.1405,1.0714,-,-1.01%
2019년 05월 05일,1.1342,1.1416,1.1556,1.1103,-,-0.65%
2019년 05월 04일,1.1416,1.1897,1.2474,1.0866,-,-4.04%
2019년 05월 03일,1.1897,1.1575,1.2337,1.1465,-,2.79%
2019년 05월 02일,1.1575,1.1661,1.1866,1.1438,-,-0.74%
2019년 05월 01일,1.1661,1.1665,1.185,1.1393,-,-0.04%
2019년 04월 30일,1.1665,1.0968,1.1719,1.0808,-,6.36%
2019년 04월 29일,1.0968,1.1565,1.1656,1.0492,-,-5.17%
2019년 04월 28일,1.1565,1.1716,1.2131,1.1365,-,-1.29%
2019년 04월 27일,1.1716,1.08,1.1959,1.0633,-,8.48%
2019년 04월 26일,1.08,1.0317,1.0855,0.9914,-,4.68%
2019년 04월 25일,1.0317,1.1367,1.1587,1.0027,-,-9.24%
2019년 04월 24일,1.1367,1.1662,1.1782,1.0469,-,-2.53%
2019년 04월 23일,1.1662,1.2335,1.2915,1.1584,-,-5.46%
2019년 04월 22일,1.2335,1.2342,1.2547,1.1878,-,-0.06%
2019년 04월 21일,1.2342,1.3164,1.3287,1.1974,-,-6.24%
2019년 04월 20일,1.3164,1.3153,1.3288,1.2961,-,0.08%
2019년 04월 19일,1.3153,1.3424,1.3429,1.2888,-,-2.02%
2019년 04월 18일,1.3424,1.335,1.3712,1.3318,-,0.55%
2019년 04월 17일,1.335,1.328,1.3716,1.3182,-,0.53%
2019년 04월 16일,1.328,1.304,1.3376,1.258,-,1.84%
2019년 04월 15일,1.304,1.3742,1.391,1.2668,-,-5.11%
2019년 04월 14일,1.3742,1.3282,1.3747,1.2958,-,3.46%
2019년 04월 13일,1.3282,1.3526,1.3698,1.3061,-,-1.81%
2019년 04월 12일,1.3526,1.3336,1.3924,1.2458,-,1.43%
2019년 04월 11일,1.3336,1.4987,1.5047,1.2422,-,-11.01%
2019년 04월 10일,1.4987,1.4599,1.5526,1.4582,-,2.66%
2019년 04월 09일,1.4599,1.5269,1.5381,1.4219,-,-4.39%
2019년 04월 08일,1.5269,1.5575,1.6055,1.4423,-,-1.96%
2019년 04월 07일,1.5575,1.5768,1.601,1.4927,-,-1.22%
2019년 04월 06일,1.5768,1.6434,1.6434,1.5573,-,-4.05%
2019년 04월 05일,1.6434,1.5949,1.6505,1.5806,-,3.04%
2019년 04월 04일,1.5949,1.4698,1.6689,1.4463,-,8.51%
2019년 04월 03일,1.4698,1.4784,1.6932,1.4329,-,-0.58%
2019년 04월 02일,1.4784,1.3361,1.5037,1.2933,-,10.64%
2019년 04월 01일,1.3361,1.3254,1.4063,1.3027,-,0.81%
2019년 03월 31일,1.3254,1.3114,1.329,1.285,-,1.07%
2019년 03월 30일,1.3114,1.2677,1.3502,1.2637,-,3.45%
2019년 03월 29일,1.2677,1.2412,1.2762,1.2298,-,2.13%
2019년 03월 28일,1.2412,1.2718,1.2769,1.2224,-,-2.41%
2019년 03월 27일,1.2718,1.1799,1.2872,1.1725,-,7.79%
2019년 03월 26일,1.1799,1.2011,1.2071,1.1118,-,-1.77%
2019년 03월 25일,1.2011,1.2607,1.2832,1.1675,-,-4.73%
2019년 03월 24일,1.2607,1.2802,1.2802,1.2252,-,-1.52%
2019년 03월 23일,1.2802,1.2971,1.3379,1.2648,-,-1.30%
2019년 03월 22일,1.2971,1.3019,1.3582,1.2359,-,-0.37%
2019년 03월 21일,1.3019,1.3482,1.4307,1.1958,-,-3.43%
2019년 03월 20일,1.3482,1.1514,1.3732,1.1045,-,17.09%
2019년 03월 19일,1.1514,1.1092,1.1534,1.0852,-,3.81%
2019년 03월 18일,1.1092,1.143,1.1673,1.0714,-,-2.95%
2019년 03월 17일,1.143,1.0956,1.1751,1.0495,-,4.33%
2019년 03월 16일,1.0956,1.0215,1.1089,1.0199,-,7.25%
2019년 03월 15일,1.0215,1.011,1.0381,0.9929,-,1.03%
2019년 03월 14일,1.011,1.0339,1.0441,0.9809,-,-2.17%
2019년 03월 13일,1.0334,0.9797,1.0758,0.9419,-,5.48%
2019년 03월 12일,0.9797,0.9311,1.037,0.892,-,5.22%
2019년 03월 11일,0.9311,0.9753,0.9877,0.899,-,-4.53%
2019년 03월 10일,0.9753,1.0043,1.0159,0.9395,-,-2.88%
2019년 03월 09일,1.0043,0.9972,1.0421,0.9815,-,0.70%
2019년 03월 08일,0.9972,1.0389,1.081,0.9787,-,-4.01%
2019년 03월 07일,1.0389,0.9208,1.0665,0.9208,-,12.83%
2019년 03월 06일,0.9208,0.9455,0.9455,0.9038,-,-2.62%
2019년 03월 05일,0.9455,0.8131,0.9496,0.7846,-,16.28%
2019년 03월 04일,0.8131,0.895,0.8983,0.7942,-,-9.15%
2019년 03월 03일,0.895,0.9011,0.9205,0.8835,-,-0.68%
2019년 03월 02일,0.9011,0.9515,0.9515,0.8853,-,-5.29%
2019년 03월 01일,0.9515,0.9199,0.9747,0.9097,-,3.43%
2019년 02월 28일,0.9199,0.9171,0.9701,0.907,-,0.31%
2019년 02월 27일,0.9171,0.9291,0.9414,0.8718,-,-1.30%
2019년 02월 26일,0.9291,1.0019,1.0273,0.9055,-,-7.27%
2019년 02월 25일,1.0019,1.0031,1.066,0.9327,-,-0.12%
2019년 02월 24일,1.0031,0.99,1.2187,0.862,-,1.32%
2019년 02월 23일,0.99,0.8331,1.0187,0.8242,-,18.83%
2019년 02월 22일,0.8331,0.7478,0.8545,0.7467,-,11.41%
2019년 02월 21일,0.7478,0.7663,0.7825,0.7136,-,-2.41%
2019년 02월 20일,0.7663,0.6953,0.7829,0.6744,-,10.21%
2019년 02월 19일,0.6953,0.6935,0.7394,0.6829,-,0.27%
2019년 02월 18일,0.6935,0.6599,0.6986,0.6475,-,5.08%
2019년 02월 17일,0.6599,0.6383,0.6823,0.6311,-,3.39%
2019년 02월 16일,0.6383,0.6833,0.7242,0.6383,-,-6.58%
2019년 02월 15일,0.6833,0.5772,0.6929,0.5722,-,18.38%
2019년 02월 14일,0.5772,0.5868,0.5914,0.569,-,-1.64%
2019년 02월 13일,0.5868,0.589,0.6184,0.581,-,-0.37%
2019년 02월 12일,0.589,0.5869,0.5972,0.573,-,0.36%
2019년 02월 11일,0.5869,0.5977,0.5981,0.5772,-,-1.81%
2019년 02월 10일,0.5977,0.5874,0.5979,0.5672,-,1.76%
2019년 02월 09일,0.5874,0.5731,0.6106,0.5643,-,2.50%
2019년 02월 08일,0.5731,0.5237,0.589,0.5222,-,9.42%
2019년 02월 07일,0.5237,0.5212,0.5343,0.521,-,0.49%
2019년 02월 06일,0.5212,0.5363,0.5382,0.5112,-,-2.82%
2019년 02월 05일,0.5363,0.5384,0.5384,0.5281,-,-0.39%
2019년 02월 04일,0.5384,0.5444,0.5499,0.5375,-,-1.11%
2019년 02월 03일,0.5444,0.5606,0.5632,0.5371,-,-2.87%
2019년 02월 02일,0.5606,0.5515,0.5627,0.5463,-,1.65%
2019년 02월 01일,0.5515,0.5441,0.5589,0.5333,-,1.35%
2019년 01월 31일,0.5441,0.5632,0.5738,0.535,-,-3.40%
2019년 01월 30일,0.5632,0.5524,0.5676,0.5467,-,1.96%
2019년 01월 29일,0.5524,0.5676,0.5714,0.5461,-,-2.69%
2019년 01월 28일,0.5676,0.6067,0.6067,0.5447,-,-6.44%
2019년 01월 27일,0.6067,0.6179,0.6273,0.5889,-,-1.81%
2019년 01월 26일,0.6179,0.6221,0.6495,0.6154,-,-0.68%
2019년 01월 25일,0.6221,0.6074,0.6361,0.5969,-,2.43%
2019년 01월 24일,0.6074,0.6036,0.6109,0.5964,-,0.63%
2019년 01월 23일,0.6036,0.6124,0.6245,0.5927,-,-1.43%
2019년 01월 22일,0.6124,0.5868,0.624,0.577,-,4.35%
2019년 01월 21일,0.5868,0.5966,0.6042,0.5796,-,-1.63%
2019년 01월 20일,0.5966,0.6271,0.6377,0.5798,-,-4.87%
2019년 01월 19일,0.6271,0.6127,0.6448,0.612,-,2.36%
2019년 01월 18일,0.6127,0.6325,0.6345,0.6048,-,-3.13%
2019년 01월 17일,0.6325,0.6295,0.636,0.6133,-,0.47%
2019년 01월 16일,0.6295,0.5957,0.643,0.5902,-,5.67%
2019년 01월 15일,0.5957,0.6186,0.6323,0.5811,-,-3.69%
2019년 01월 14일,0.6186,0.5817,0.6313,0.5808,-,6.34%
2019년 01월 13일,0.5817,0.6256,0.6296,0.571,-,-7.03%
2019년 01월 12일,0.6256,0.6474,0.6645,0.6147,-,-3.36%
2019년 01월 11일,0.6474,0.6028,0.6658,0.594,-,7.40%
2019년 01월 10일,0.6028,0.7333,0.7574,0.5757,-,-17.80%
2019년 01월 09일,0.7333,0.6534,0.7475,0.6531,-,12.23%
2019년 01월 08일,0.6534,0.6405,0.6891,0.6272,-,2.01%
2019년 01월 07일,0.6405,0.6694,0.6806,0.6398,-,-4.31%
2019년 01월 06일,0.6694,0.6385,1.265,0.621,-,4.84%
2019년 01월 05일,0.6385,0.6231,0.6525,0.6216,-,2.47%
2019년 01월 04일,0.6231,0.619,0.6355,0.5991,-,0.67%
2019년 01월 03일,0.619,0.6619,0.6665,0.6105,-,-6.48%
2019년 01월 02일,0.6619,0.6193,0.675,0.6159,-,6.87%
2019년 01월 01일,0.6193,0.6014,0.6198,0.5885,-,2.99%
