날짜,종가,오픈,고가,저가,거래량,변동 %
2021년 02월 22일,1.30475,1.40233,1.40483,1.01693,158.90M,-6.95%
2021년 02월 21일,1.4022,1.37653,1.45256,1.32882,74.02M,1.85%
2021년 02월 20일,1.37668,1.48099,1.54591,1.30347,113.41M,-7.01%
2021년 02월 19일,1.4805,1.49186,1.57249,1.40811,143.71M,-0.15%
2021년 02월 18일,1.48276,1.29606,1.56347,1.27751,177.67M,14.40%
2021년 02월 17일,1.29606,1.25133,1.33182,1.18123,112.56M,3.62%
2021년 02월 16일,1.25084,1.26856,1.38164,1.21438,162.49M,-1.40%
2021년 02월 15일,1.26856,1.18374,1.37877,0.96719,263.62M,7.21%
2021년 02월 14일,1.18323,1.30353,1.3172,1.14026,121.52M,-9.24%
2021년 02월 13일,1.30366,1.23279,1.40012,1.19323,164.40M,5.74%
2021년 02월 12일,1.23287,1.17114,1.27729,1.09206,187.35M,5.27%
2021년 02월 11일,1.17114,0.88254,1.30852,0.86573,455.72M,32.19%
2021년 02월 10일,0.88594,0.74991,0.9193,0.71352,201.07M,18.14%
2021년 02월 09일,0.74991,0.71886,0.80782,0.70887,181.60M,4.32%
2021년 02월 08일,0.71883,0.55618,0.74084,0.54227,169.99M,29.24%
2021년 02월 07일,0.55618,0.56145,0.59613,0.52727,105.15M,-0.94%
2021년 02월 06일,0.56145,0.51572,0.61458,0.49867,212.07M,8.86%
2021년 02월 05일,0.51577,0.43913,0.53802,0.43856,173.97M,17.45%
2021년 02월 04일,0.43913,0.4511,0.45339,0.42102,68.87M,-2.65%
2021년 02월 03일,0.4511,0.42829,0.45488,0.42562,61.88M,5.32%
2021년 02월 02일,0.42832,0.41454,0.43197,0.40925,58.40M,3.32%
2021년 02월 01일,0.41454,0.40684,0.42612,0.39444,64.90M,1.89%
2021년 01월 31일,0.40684,0.42702,0.43852,0.39474,60.50M,-4.66%
2021년 01월 30일,0.42675,0.41179,0.44528,0.39922,70.83M,3.63%
2021년 01월 29일,0.41179,0.40315,0.42436,0.39398,75.91M,2.16%
2021년 01월 28일,0.40307,0.39195,0.41447,0.3875,48.19M,2.84%
2021년 01월 27일,0.39195,0.4316,0.43197,0.37759,58.33M,-9.19%
2021년 01월 26일,0.4316,0.43082,0.43845,0.41231,49.25M,0.21%
2021년 01월 25일,0.43072,0.45254,0.46948,0.42812,53.99M,-4.81%
2021년 01월 24일,0.4525,0.44446,0.47517,0.43907,48.88M,1.85%
2021년 01월 23일,0.44427,0.45132,0.46732,0.43577,55.46M,-1.56%
2021년 01월 22일,0.45132,0.41199,0.46388,0.38616,76.59M,9.53%
2021년 01월 21일,0.41206,0.46978,0.49317,0.40614,104.68M,-12.30%
2021년 01월 20일,0.46987,0.469,0.48368,0.43005,69.46M,0.17%
2021년 01월 19일,0.46906,0.4762,0.50574,0.45531,80.06M,-1.50%
2021년 01월 18일,0.4762,0.43545,0.48582,0.41777,96.36M,9.36%
2021년 01월 17일,0.43545,0.42417,0.44489,0.39896,64.93M,2.61%
2021년 01월 16일,0.42438,0.43085,0.45228,0.41355,75.07M,-1.52%
2021년 01월 15일,0.43092,0.42434,0.45399,0.38611,98.86M,1.55%
2021년 01월 14일,0.42434,0.41477,0.44783,0.4017,72.01M,2.31%
2021년 01월 13일,0.41477,0.35911,0.41578,0.34714,75.81M,15.51%
2021년 01월 12일,0.35908,0.36807,0.38362,0.34777,71.81M,-2.44%
2021년 01월 11일,0.36807,0.42774,0.42774,0.32936,121.28M,-13.95%
2021년 01월 10일,0.42774,0.43231,0.4736,0.38467,132.13M,-1.05%
2021년 01월 09일,0.43228,0.36973,0.47458,0.36973,203.03M,17.14%
2021년 01월 08일,0.36904,0.38269,0.38476,0.34608,68.77M,-3.57%
2021년 01월 07일,0.38269,0.38082,0.40314,0.35508,102.01M,0.50%
2021년 01월 06일,0.3808,0.35245,0.39652,0.34253,122.55M,8.10%
2021년 01월 05일,0.35228,0.34357,0.38399,0.31601,154.64M,2.54%
2021년 01월 04일,0.34354,0.3094,0.35178,0.27844,109.90M,11.12%
2021년 01월 03일,0.30916,0.28561,0.31239,0.27721,71.19M,8.25%
2021년 01월 02일,0.28561,0.29086,0.29613,0.27792,44.90M,-1.81%
2021년 01월 01일,0.29086,0.2956,0.30258,0.28869,30.80M,-1.60%
2020년 12월 31일,0.2956,0.29506,0.30374,0.28221,51.15M,0.18%
2020년 12월 30일,0.29506,0.30167,0.3053,0.28816,26.81M,-2.19%
2020년 12월 29일,0.30167,0.30509,0.31046,0.28448,38.44M,-1.13%
2020년 12월 28일,0.30512,0.29721,0.31811,0.29441,44.40M,2.66%
2020년 12월 27일,0.29721,0.28576,0.31505,0.27274,64.67M,4.01%
2020년 12월 26일,0.28576,0.29192,0.30166,0.28061,45.88M,-2.11%
2020년 12월 25일,0.29192,0.29319,0.30688,0.28649,41.23M,-0.44%
2020년 12월 24일,0.2932,0.26404,0.29387,0.26027,46.16M,11.02%
2020년 12월 23일,0.26409,0.30734,0.32811,0.25022,77.24M,-14.05%
2020년 12월 22일,0.30727,0.30423,0.31107,0.28713,36.03M,0.94%
2020년 12월 21일,0.30441,0.32346,0.33118,0.29996,43.66M,-5.88%
2020년 12월 20일,0.32343,0.34048,0.34201,0.31745,40.13M,-5.01%
2020년 12월 19일,0.34048,0.32349,0.34534,0.32233,34.70M,5.25%
2020년 12월 18일,0.32349,0.32015,0.3306,0.31325,34.95M,1.04%
2020년 12월 17일,0.32015,0.32899,0.34188,0.31375,65.89M,-2.69%
2020년 12월 16일,0.32899,0.30412,0.33301,0.29616,40.36M,8.19%
2020년 12월 15일,0.30409,0.30172,0.30799,0.29385,22.72M,0.82%
2020년 12월 14일,0.30162,0.30059,0.30408,0.29099,23.89M,0.34%
2020년 12월 13일,0.30059,0.28979,0.30374,0.28586,23.11M,3.73%
2020년 12월 12일,0.28979,0.27396,0.29577,0.27334,26.89M,5.76%
2020년 12월 11일,0.27401,0.28402,0.28423,0.26748,35.50M,-3.56%
2020년 12월 10일,0.28413,0.30865,0.30924,0.28345,33.59M,-7.94%
2020년 12월 09일,0.30865,0.29891,0.31106,0.28571,29.74M,3.26%
2020년 12월 08일,0.29891,0.31844,0.32334,0.29559,32.80M,-6.16%
2020년 12월 07일,0.31854,0.33755,0.33774,0.31168,39.39M,-5.63%
2020년 12월 06일,0.33755,0.34141,0.34516,0.32626,17.74M,-1.13%
2020년 12월 05일,0.34141,0.32164,0.34469,0.31891,23.68M,6.15%
2020년 12월 04일,0.32164,0.34862,0.35049,0.31868,29.79M,-7.74%
2020년 12월 03일,0.34862,0.34408,0.35549,0.34057,25.95M,1.32%
2020년 12월 02일,0.34408,0.32632,0.34498,0.3212,32.71M,5.44%
2020년 12월 01일,0.32632,0.35218,0.36095,0.31682,57.40M,-7.34%
2020년 11월 30일,0.35218,0.34253,0.36464,0.33346,53.53M,2.82%
2020년 11월 29일,0.34253,0.33876,0.35428,0.32719,39.98M,1.04%
2020년 11월 28일,0.33901,0.31206,0.35038,0.30248,46.50M,8.64%
2020년 11월 27일,0.31206,0.3033,0.32362,0.29125,53.88M,2.91%
2020년 11월 26일,0.30323,0.3551,0.35965,0.27688,116.19M,-14.59%
2020년 11월 25일,0.35501,0.38328,0.4028,0.3372,89.89M,-7.36%
2020년 11월 24일,0.3832,0.35918,0.42211,0.34995,127.39M,6.69%
2020년 11월 23일,0.35917,0.31763,0.3626,0.31295,90.10M,13.08%
2020년 11월 22일,0.31763,0.32462,0.33729,0.28915,93.41M,-2.15%
2020년 11월 21일,0.32462,0.26565,0.32468,0.26548,87.88M,22.21%
2020년 11월 20일,0.26562,0.25265,0.26573,0.25157,29.74M,5.13%
2020년 11월 19일,0.25265,0.25584,0.25666,0.25012,20.88M,-1.25%
2020년 11월 18일,0.25584,0.26521,0.26783,0.24974,31.16M,-3.48%
2020년 11월 17일,0.26506,0.25295,0.26722,0.25262,26.70M,4.79%
2020년 11월 16일,0.25295,0.24945,0.25702,0.24769,19.38M,1.37%
2020년 11월 15일,0.24954,0.25128,0.25724,0.24409,14.92M,-0.70%
2020년 11월 14일,0.25129,0.25587,0.25776,0.24661,27.18M,-1.81%
2020년 11월 13일,0.25594,0.24777,0.257,0.24575,18.19M,3.26%
2020년 11월 12일,0.24786,0.25072,0.25735,0.24729,20.05M,-1.14%
2020년 11월 11일,0.25072,0.25406,0.25871,0.2501,20.21M,-1.32%
2020년 11월 10일,0.25406,0.25129,0.25716,0.24885,21.62M,1.10%
2020년 11월 09일,0.25129,0.26588,0.26723,0.24503,39.00M,-5.43%
2020년 11월 08일,0.26571,0.25709,0.26699,0.2528,17.93M,3.42%
2020년 11월 07일,0.25693,0.26639,0.27628,0.2512,36.32M,-3.55%
2020년 11월 06일,0.26639,0.2483,0.26855,0.2478,32.91M,7.29%
2020년 11월 05일,0.2483,0.23548,0.25049,0.22898,29.44M,5.45%
2020년 11월 04일,0.23548,0.24425,0.24618,0.22601,27.41M,-3.55%
2020년 11월 03일,0.24415,0.24546,0.24691,0.23601,21.90M,-0.53%
2020년 11월 02일,0.24546,0.25081,0.25658,0.24378,14.06M,-2.13%
2020년 11월 01일,0.25081,0.25203,0.25309,0.24687,13.61M,-0.46%
2020년 10월 31일,0.25198,0.25558,0.26146,0.25146,10.80M,-1.41%
2020년 10월 30일,0.25558,0.25797,0.2601,0.24525,15.13M,-0.93%
2020년 10월 29일,0.25797,0.26771,0.27142,0.25326,17.71M,-3.64%
2020년 10월 28일,0.26771,0.27638,0.27835,0.26309,19.23M,-3.15%
2020년 10월 27일,0.27643,0.27318,0.28425,0.2709,18.28M,1.16%
2020년 10월 26일,0.27326,0.27755,0.285,0.26685,17.38M,-1.55%
2020년 10월 25일,0.27755,0.28725,0.28999,0.27496,13.05M,-3.38%
2020년 10월 24일,0.28725,0.27555,0.28822,0.27384,12.63M,4.25%
2020년 10월 23일,0.27555,0.28202,0.2821,0.2712,16.80M,-2.29%
2020년 10월 22일,0.28202,0.28087,0.292,0.28053,18.76M,0.41%
2020년 10월 21일,0.28087,0.26305,0.28509,0.2626,19.23M,6.77%
2020년 10월 20일,0.26305,0.27637,0.27654,0.2628,14.28M,-4.82%
2020년 10월 19일,0.27637,0.2722,0.27946,0.26663,13.32M,1.53%
2020년 10월 18일,0.2722,0.26935,0.27396,0.26881,5.31M,1.05%
2020년 10월 17일,0.26936,0.26381,0.27259,0.26066,8.49M,2.10%
2020년 10월 16일,0.26381,0.27672,0.28064,0.26197,13.98M,-4.67%
2020년 10월 15일,0.27674,0.27378,0.27674,0.26514,13.71M,1.07%
2020년 10월 14일,0.27381,0.28406,0.28795,0.2696,16.96M,-3.61%
2020년 10월 13일,0.28406,0.28826,0.2937,0.28019,15.12M,-1.46%
2020년 10월 12일,0.28826,0.28226,0.29396,0.27276,21.17M,2.14%
2020년 10월 11일,0.28221,0.27251,0.28554,0.27084,18.94M,3.56%
2020년 10월 10일,0.27251,0.27017,0.27783,0.26774,19.64M,0.87%
2020년 10월 09일,0.27017,0.26252,0.27088,0.25999,15.28M,2.93%
2020년 10월 08일,0.26249,0.25776,0.26272,0.24628,14.37M,1.84%
2020년 10월 07일,0.25776,0.25318,0.25854,0.2436,15.11M,1.81%
2020년 10월 06일,0.25318,0.2713,0.27137,0.25125,23.60M,-6.63%
2020년 10월 05일,0.27117,0.27489,0.27816,0.26749,14.84M,-1.35%
2020년 10월 04일,0.27489,0.26559,0.2767,0.26361,15.17M,3.50%
2020년 10월 03일,0.26559,0.26872,0.27956,0.26544,26.31M,-1.15%
2020년 10월 02일,0.26867,0.27207,0.27847,0.25314,33.75M,-1.25%
2020년 10월 01일,0.27207,0.28317,0.28827,0.26455,25.20M,-3.91%
2020년 09월 30일,0.28315,0.2739,0.28798,0.26316,19.75M,3.38%
2020년 09월 29일,0.2739,0.26834,0.27904,0.26294,15.85M,2.05%
2020년 09월 28일,0.26839,0.25954,0.28104,0.25954,22.54M,3.44%
2020년 09월 27일,0.25945,0.26315,0.26748,0.25062,12.27M,-1.41%
2020년 09월 26일,0.26315,0.25575,0.26438,0.25054,11.56M,2.98%
2020년 09월 25일,0.25554,0.24702,0.26143,0.23878,17.60M,3.48%
2020년 09월 24일,0.24695,0.23263,0.2514,0.22983,11.88M,6.24%
2020년 09월 23일,0.23244,0.24366,0.25311,0.23061,18.39M,-4.61%
2020년 09월 22일,0.24366,0.23949,0.24708,0.23096,17.31M,1.67%
2020년 09월 21일,0.23966,0.26283,0.26823,0.23298,29.43M,-8.81%
2020년 09월 20일,0.26282,0.27202,0.27233,0.25524,16.29M,-3.38%
2020년 09월 19일,0.27202,0.27316,0.27918,0.27097,8.14M,-0.42%
2020년 09월 18일,0.27316,0.28059,0.28214,0.2688,16.78M,-2.65%
2020년 09월 17일,0.28059,0.27088,0.28441,0.26806,15.09M,3.58%
2020년 09월 16일,0.27088,0.27328,0.28034,0.2677,12.52M,-0.89%
2020년 09월 15일,0.27331,0.28384,0.28847,0.27157,15.12M,-3.68%
2020년 09월 14일,0.28375,0.28062,0.29169,0.27277,18.95M,1.12%
2020년 09월 13일,0.28062,0.29858,0.29973,0.27293,22.36M,-6.11%
2020년 09월 12일,0.29889,0.2917,0.29957,0.28241,16.61M,2.46%
2020년 09월 11일,0.2917,0.29881,0.30065,0.28126,21.67M,-2.38%
2020년 09월 10일,0.29881,0.28532,0.30299,0.285,27.79M,4.73%
2020년 09월 09일,0.28532,0.27571,0.29423,0.2707,26.04M,3.49%
2020년 09월 08일,0.27571,0.28344,0.29538,0.26513,43.79M,-2.73%
2020년 09월 07일,0.28344,0.28588,0.28798,0.26184,40.41M,-0.85%
2020년 09월 06일,0.28588,0.26393,0.29223,0.25253,47.07M,8.29%
2020년 09월 05일,0.264,0.28812,0.2949,0.24849,56.84M,-8.37%
2020년 09월 04일,0.28812,0.27415,0.2975,0.26586,73.45M,5.09%
2020년 09월 03일,0.27415,0.33772,0.34166,0.26304,73.17M,-18.82%
2020년 09월 02일,0.33772,0.36494,0.36817,0.31958,68.34M,-7.50%
2020년 09월 01일,0.36511,0.36073,0.37648,0.35485,79.77M,1.21%
2020년 08월 31일,0.36073,0.3644,0.37083,0.35585,63.91M,-1.01%
2020년 08월 30일,0.3644,0.36627,0.37499,0.35752,62.02M,-0.51%
2020년 08월 29일,0.36627,0.34875,0.37166,0.34512,60.24M,5.02%
2020년 08월 28일,0.34875,0.33918,0.35403,0.33285,61.69M,2.82%
2020년 08월 27일,0.33918,0.35603,0.35968,0.32158,89.03M,-4.73%
2020년 08월 26일,0.35603,0.36142,0.36403,0.34529,80.77M,-1.49%
2020년 08월 25일,0.36142,0.39302,0.39318,0.35004,69.89M,-8.04%
2020년 08월 24일,0.39302,0.38507,0.3987,0.3762,26.85M,2.06%
2020년 08월 23일,0.38507,0.40319,0.40628,0.37712,29.27M,-4.49%
2020년 08월 22일,0.40319,0.37118,0.40483,0.36459,40.57M,8.62%
2020년 08월 21일,0.37118,0.39839,0.43798,0.37096,69.96M,-6.83%
2020년 08월 20일,0.39839,0.3719,0.39871,0.36608,31.80M,7.12%
2020년 08월 19일,0.3719,0.39259,0.39845,0.35881,40.89M,-5.27%
2020년 08월 18일,0.39259,0.40702,0.41276,0.38093,39.25M,-3.55%
2020년 08월 17일,0.40706,0.41727,0.41984,0.4021,36.70M,-2.45%
2020년 08월 16일,0.41727,0.4132,0.42469,0.39736,44.64M,0.99%
2020년 08월 15일,0.4132,0.40183,0.432,0.3923,49.97M,2.83%
2020년 08월 14일,0.40183,0.37489,0.40836,0.37218,43.77M,7.19%
2020년 08월 13일,0.37489,0.37732,0.3953,0.36587,52.10M,-0.65%
2020년 08월 12일,0.37732,0.36396,0.37811,0.34159,73.65M,3.67%
2020년 08월 11일,0.36396,0.37675,0.40625,0.35276,116.34M,-3.40%
2020년 08월 10일,0.37675,0.34611,0.37999,0.34253,70.45M,8.79%
2020년 08월 09일,0.3463,0.32984,0.35072,0.32867,59.96M,4.99%
2020년 08월 08일,0.32984,0.3185,0.33447,0.31485,44.03M,3.56%
2020년 08월 07일,0.3185,0.31547,0.33194,0.30858,49.14M,0.96%
2020년 08월 06일,0.31547,0.3049,0.32084,0.29907,45.77M,3.47%
2020년 08월 05일,0.3049,0.30712,0.30936,0.30268,28.56M,-0.72%
2020년 08월 04일,0.30712,0.30069,0.31053,0.29744,36.26M,2.16%
2020년 08월 03일,0.30063,0.28848,0.30643,0.28548,42.74M,4.21%
2020년 08월 02일,0.28848,0.31379,0.32207,0.27904,62.88M,-8.07%
2020년 08월 01일,0.31379,0.29947,0.31626,0.29699,50.02M,4.78%
2020년 07월 31일,0.29947,0.29996,0.30274,0.29361,40.88M,-0.16%
2020년 07월 30일,0.29996,0.28495,0.30692,0.28495,63.96M,5.09%
2020년 07월 29일,0.28542,0.27136,0.29173,0.27022,47.27M,5.14%
2020년 07월 28일,0.27145,0.27144,0.2802,0.26713,48.88M,0.01%
2020년 07월 27일,0.27144,0.2688,0.27503,0.25225,55.70M,0.98%
2020년 07월 26일,0.2688,0.2756,0.27978,0.26786,43.25M,-2.47%
2020년 07월 25일,0.2756,0.26685,0.27682,0.26664,37.64M,3.28%
2020년 07월 24일,0.26685,0.27911,0.27916,0.2661,39.91M,-4.39%
2020년 07월 23일,0.27911,0.27808,0.28477,0.27423,45.05M,0.37%
2020년 07월 22일,0.27808,0.26529,0.27965,0.26318,47.87M,4.82%
2020년 07월 21일,0.26529,0.25004,0.26976,0.24993,57.56M,6.10%
2020년 07월 20일,0.25004,0.24825,0.25575,0.24625,43.62M,0.72%
2020년 07월 19일,0.24825,0.23868,0.24943,0.23771,31.71M,4.01%
2020년 07월 18일,0.23868,0.24093,0.24186,0.2385,25.57M,-0.93%
2020년 07월 17일,0.24093,0.24146,0.24248,0.23808,29.02M,-0.22%
2020년 07월 16일,0.24146,0.24541,0.24687,0.2292,39.11M,-1.61%
2020년 07월 15일,0.24541,0.24899,0.25031,0.24371,34.05M,-1.44%
2020년 07월 14일,0.24899,0.24908,0.25386,0.24402,38.11M,-0.04%
2020년 07월 13일,0.24908,0.25164,0.26274,0.24373,47.12M,-1.02%
2020년 07월 12일,0.25164,0.24982,0.25365,0.24454,36.40M,0.73%
2020년 07월 11일,0.24982,0.25079,0.25312,0.24544,34.51M,-0.39%
2020년 07월 10일,0.25079,0.25474,0.25474,0.23907,39.37M,-1.55%
2020년 07월 09일,0.25474,0.25632,0.26767,0.24793,50.90M,-0.62%
2020년 07월 08일,0.25632,0.2444,0.26147,0.24187,48.49M,4.88%
2020년 07월 07일,0.2444,0.24643,0.24733,0.23817,33.80M,-0.82%
2020년 07월 06일,0.24643,0.2369,0.24801,0.23499,44.39M,4.02%
2020년 07월 05일,0.2369,0.24071,0.24147,0.22671,43.59M,-1.58%
2020년 07월 04일,0.24071,0.22522,0.24123,0.22412,43.37M,6.88%
2020년 07월 03일,0.22522,0.22948,0.23254,0.22305,27.80M,-1.85%
2020년 07월 02일,0.22948,0.23026,0.24025,0.21933,28.89M,-0.34%
2020년 07월 01일,0.23026,0.2258,0.23344,0.22275,40.84M,1.97%
2020년 06월 30일,0.2258,0.21438,0.22636,0.20969,39.18M,5.33%
2020년 06월 29일,0.21438,0.2089,0.21607,0.20398,32.99M,2.62%
2020년 06월 28일,0.2089,0.20298,0.21267,0.20105,30.89M,2.92%
2020년 06월 27일,0.20298,0.21481,0.21714,0.19509,33.22M,-5.51%
2020년 06월 26일,0.21481,0.22032,0.22084,0.21117,29.86M,-2.50%
2020년 06월 25일,0.22032,0.2204,0.2225,0.20969,32.54M,-0.04%
2020년 06월 24일,0.2204,0.22853,0.23441,0.21485,31.36M,-3.56%
2020년 06월 23일,0.22853,0.23174,0.23253,0.22674,34.61M,-1.39%
2020년 06월 22일,0.23174,0.2175,0.23328,0.21727,34.43M,6.55%
2020년 06월 21일,0.2175,0.21773,0.22107,0.21613,31.51M,-0.11%
2020년 06월 20일,0.21773,0.21902,0.22059,0.21192,34.72M,-0.59%
2020년 06월 19일,0.21902,0.22343,0.22369,0.21691,34.68M,-1.97%
2020년 06월 18일,0.22343,0.22463,0.22701,0.22138,31.78M,-0.54%
2020년 06월 17일,0.22463,0.21947,0.22839,0.21802,34.23M,2.32%
2020년 06월 16일,0.21954,0.2177,0.22196,0.21458,31.00M,0.85%
2020년 06월 15일,0.2177,0.22116,0.22226,0.20323,39.68M,-1.57%
2020년 06월 14일,0.22117,0.22832,0.22873,0.22051,32.96M,-3.13%
2020년 06월 13일,0.22832,0.22424,0.22942,0.22227,33.36M,1.82%
2020년 06월 12일,0.22424,0.22227,0.23042,0.2169,52.33M,0.89%
2020년 06월 11일,0.22227,0.25007,0.2504,0.21697,40.73M,-11.12%
2020년 06월 10일,0.25007,0.24643,0.25023,0.2405,21.66M,1.48%
2020년 06월 09일,0.24643,0.24019,0.25058,0.23483,45.19M,2.59%
2020년 06월 08일,0.24019,0.24027,0.24194,0.23405,36.63M,-0.03%
2020년 06월 07일,0.24027,0.24278,0.24604,0.23101,38.99M,-1.03%
2020년 06월 06일,0.24278,0.24088,0.24781,0.23636,37.05M,0.79%
2020년 06월 05일,0.24088,0.24901,0.25489,0.24015,39.11M,-3.26%
2020년 06월 04일,0.24901,0.251,0.2582,0.24025,45.82M,-0.79%
2020년 06월 03일,0.251,0.23358,0.25109,0.23129,48.14M,7.46%
2020년 06월 02일,0.23358,0.23635,0.24858,0.22037,58.46M,-1.17%
2020년 06월 01일,0.23635,0.21992,0.23852,0.21877,50.15M,7.52%
2020년 05월 31일,0.21982,0.21884,0.2417,0.21402,80.07M,0.45%
2020년 05월 30일,0.21884,0.20131,0.2189,0.19933,51.92M,8.71%
2020년 05월 29일,0.20131,0.20284,0.20489,0.19653,36.96M,-0.71%
2020년 05월 28일,0.20276,0.1966,0.20363,0.1943,35.82M,3.14%
2020년 05월 27일,0.1966,0.19431,0.20009,0.19307,47.62M,1.18%
2020년 05월 26일,0.19431,0.1978,0.1983,0.18849,49.24M,-1.76%
2020년 05월 25일,0.1978,0.19055,0.19839,0.18901,47.72M,3.81%
2020년 05월 24일,0.19055,0.19901,0.2025,0.19055,12.78M,-4.25%
2020년 05월 23일,0.19901,0.20202,0.2095,0.1989,50.51M,-1.49%
2020년 05월 22일,0.20202,0.18788,0.20442,0.1852,51.99M,7.57%
2020년 05월 21일,0.18781,0.19938,0.20089,0.18122,56.35M,-5.80%
2020년 05월 20일,0.19938,0.20252,0.20574,0.1958,49.14M,-1.55%
2020년 05월 19일,0.20252,0.20424,0.20446,0.19946,43.08M,-0.84%
2020년 05월 18일,0.20424,0.19965,0.20629,0.19861,40.57M,2.30%
2020년 05월 17일,0.19965,0.19747,0.2054,0.19642,39.36M,1.10%
2020년 05월 16일,0.19747,0.19806,0.20201,0.19536,42.24M,-0.30%
2020년 05월 15일,0.19806,0.20864,0.21051,0.19699,61.72M,-5.07%
2020년 05월 14일,0.20864,0.19234,0.21244,0.1885,60.28M,8.48%
2020년 05월 13일,0.19234,0.18578,0.19581,0.18472,45.76M,3.53%
2020년 05월 12일,0.18578,0.17732,0.18836,0.17648,50.00M,4.51%
2020년 05월 11일,0.17777,0.18404,0.18588,0.16813,46.97M,-3.41%
2020년 05월 10일,0.18404,0.19772,0.19778,0.16877,53.83M,-6.92%
2020년 05월 09일,0.19772,0.20164,0.21576,0.19743,72.33M,-1.94%
2020년 05월 08일,0.20164,0.18469,0.205,0.18188,54.95M,9.18%
2020년 05월 07일,0.18469,0.17764,0.18884,0.17644,43.60M,3.97%
2020년 05월 06일,0.17764,0.18759,0.18911,0.17757,46.11M,-5.30%
2020년 05월 05일,0.18759,0.18252,0.18795,0.18021,39.71M,2.77%
2020년 05월 04일,0.18252,0.18263,0.18783,0.1728,36.95M,-0.06%
2020년 05월 03일,0.18263,0.19123,0.19417,0.17913,23.61M,-4.49%
2020년 05월 02일,0.19123,0.18167,0.19186,0.18141,32.11M,5.26%
2020년 05월 01일,0.18167,0.1766,0.1873,0.17637,38.63M,2.87%
2020년 04월 30일,0.1766,0.18584,0.19172,0.17222,51.18M,-4.96%
2020년 04월 29일,0.18581,0.17414,0.18865,0.17352,56.06M,6.70%
2020년 04월 28일,0.17414,0.17389,0.17435,0.16856,38.03M,0.14%
2020년 04월 27일,0.17389,0.17623,0.17687,0.16661,35.84M,-1.33%
2020년 04월 26일,0.17623,0.16963,0.17935,0.16961,40.13M,3.89%
2020년 04월 25일,0.16963,0.16756,0.17368,0.16579,44.68M,1.23%
2020년 04월 24일,0.16756,0.15884,0.16773,0.15884,51.34M,5.49%
2020년 04월 23일,0.15884,0.15627,0.1643,0.15301,49.74M,1.64%
2020년 04월 22일,0.15627,0.15186,0.1582,0.15064,47.19M,2.91%
2020년 04월 21일,0.15186,0.1547,0.15665,0.149,68.31M,-1.84%
2020년 04월 20일,0.1547,0.15688,0.17138,0.14638,98.02M,-0.80%
2020년 04월 19일,0.15595,0.16274,0.16432,0.15492,12.71M,-4.18%
2020년 04월 18일,0.16274,0.15625,0.16478,0.15591,46.40M,4.15%
2020년 04월 17일,0.15625,0.15726,0.15938,0.15509,38.06M,-0.64%
2020년 04월 16일,0.15726,0.14815,0.16055,0.14209,46.99M,6.15%
2020년 04월 15일,0.14815,0.15784,0.15927,0.14675,40.40M,-6.14%
2020년 04월 14일,0.15784,0.15917,0.16259,0.15563,34.74M,-0.84%
2020년 04월 13일,0.15917,0.16122,0.16122,0.15416,37.73M,-1.28%
2020년 04월 12일,0.16123,0.16026,0.1673,0.15643,34.06M,0.60%
2020년 04월 11일,0.16026,0.16093,0.164,0.15522,32.97M,-0.42%
2020년 04월 10일,0.16093,0.17265,0.17281,0.1524,43.18M,-6.79%
2020년 04월 09일,0.17265,0.1723,0.17309,0.16681,35.08M,0.20%
2020년 04월 08일,0.1723,0.16353,0.17259,0.16323,37.78M,5.36%
2020년 04월 07일,0.16353,0.1667,0.17635,0.16091,47.68M,-1.90%
2020년 04월 06일,0.1667,0.14877,0.1667,0.14833,55.75M,12.05%
2020년 04월 05일,0.14877,0.14978,0.1505,0.14572,34.29M,-0.67%
2020년 04월 04일,0.14978,0.1491,0.15242,0.14587,33.12M,0.45%
2020년 04월 03일,0.1491,0.1485,0.15436,0.14682,82.64M,0.45%
2020년 04월 02일,0.14843,0.14688,0.15498,0.1444,47.33M,1.05%
2020년 04월 01일,0.14688,0.14369,0.14738,0.13726,43.79M,2.39%
2020년 03월 31일,0.14346,0.14135,0.14591,0.14064,43.29M,1.49%
2020년 03월 30일,0.14135,0.13179,0.14632,0.1316,47.50M,7.25%
2020년 03월 29일,0.13179,0.13932,0.13979,0.13111,43.69M,-5.40%
2020년 03월 28일,0.13932,0.13605,0.14084,0.13131,46.65M,2.40%
2020년 03월 27일,0.13605,0.1454,0.14959,0.13557,42.43M,-6.43%
2020년 03월 26일,0.1454,0.14144,0.14563,0.13926,34.56M,2.80%
2020년 03월 25일,0.14144,0.1445,0.14618,0.13716,46.23M,-2.12%
2020년 03월 24일,0.1445,0.1435,0.14563,0.13795,55.53M,0.70%
2020년 03월 23일,0.1435,0.12628,0.14817,0.12381,61.71M,13.62%
2020년 03월 22일,0.12629,0.13836,0.14287,0.1252,55.10M,-8.72%
2020년 03월 21일,0.13836,0.14185,0.15074,0.13073,62.85M,-2.46%
2020년 03월 20일,0.14185,0.14941,0.17364,0.1272,84.53M,-5.06%
2020년 03월 19일,0.14941,0.12645,0.15745,0.12368,78.41M,18.16%
2020년 03월 18일,0.12645,0.12174,0.12872,0.11282,65.06M,3.87%
2020년 03월 17일,0.12174,0.10951,0.12674,0.10787,67.22M,11.17%
2020년 03월 16일,0.10951,0.12181,0.12187,0.09224,74.41M,-10.10%
2020년 03월 15일,0.12181,0.12398,0.13265,0.1185,39.92M,-1.74%
