날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 05월 06일,0.2894,0.2951,0.2983,0.2874,436.80K,-1.93%
2020년 05월 05일,0.2951,0.2956,0.3029,0.2905,574.42K,-0.17%
2020년 05월 04일,0.2956,0.2971,0.3066,0.2904,893.81K,-0.50%
2020년 05월 03일,0.2971,0.3085,0.3112,0.2921,1.15M,-3.70%
2020년 05월 02일,0.3085,0.3122,0.3126,0.3045,744.83K,-1.19%
2020년 05월 01일,0.3122,0.3056,0.3243,0.3011,1.54M,2.16%
2020년 04월 30일,0.3056,0.3236,0.332,0.2962,3.34M,-5.56%
2020년 04월 29일,0.3236,0.3106,0.3493,0.3106,4.95M,4.19%
2020년 04월 28일,0.3106,0.3061,0.3193,0.3004,1.30M,1.47%
2020년 04월 27일,0.3061,0.2998,0.3257,0.296,3.69M,2.10%
2020년 04월 26일,0.2998,0.3002,0.3031,0.294,1.25M,-0.13%
2020년 04월 25일,0.3002,0.2912,0.3143,0.2905,2.52M,3.09%
2020년 04월 24일,0.2912,0.2884,0.2975,0.2872,1.97M,0.97%
2020년 04월 23일,0.2884,0.2922,0.2978,0.2838,2.59M,-1.30%
2020년 04월 22일,0.2922,0.2916,0.303,0.2867,3.77M,0.21%
2020년 04월 21일,0.2916,0.32,0.3272,0.2831,5.85M,-8.88%
2020년 04월 20일,0.32,0.286,0.3563,0.2842,19.58M,11.89%
2020년 04월 19일,0.286,0.2573,0.2928,0.251,6.27M,11.15%
2020년 04월 18일,0.2573,0.2504,0.2599,0.2504,1.42M,2.76%
2020년 04월 17일,0.2504,0.2526,0.2559,0.2492,1.09M,-0.87%
2020년 04월 16일,0.2526,0.2432,0.2584,0.2369,1.04M,3.87%
2020년 04월 15일,0.2432,0.2525,0.2555,0.2424,844.78K,-3.68%
2020년 04월 14일,0.2525,0.2502,0.2603,0.2482,440.78K,0.92%
2020년 04월 13일,0.2502,0.254,0.2541,0.2415,738.85K,-1.50%
2020년 04월 12일,0.254,0.2522,0.264,0.2498,1.17M,0.71%
2020년 04월 11일,0.2522,0.2471,0.259,0.2461,634.01K,2.06%
2020년 04월 10일,0.2471,0.2778,0.2793,0.2426,1.83M,-11.05%
2020년 04월 09일,0.2778,0.2845,0.2845,0.2756,952.11K,-2.36%
2020년 04월 08일,0.2845,0.2784,0.286,0.2755,1.44M,2.19%
2020년 04월 07일,0.2784,0.2848,0.2885,0.273,2.88M,-2.25%
2020년 04월 06일,0.2848,0.2738,0.2887,0.2734,2.56M,4.02%
2020년 04월 05일,0.2738,0.2876,0.2914,0.2738,2.06M,-4.80%
2020년 04월 04일,0.2876,0.288,0.3062,0.2825,3.88M,-0.14%
2020년 04월 03일,0.288,0.2802,0.304,0.2742,4.96M,2.78%
2020년 04월 02일,0.2802,0.2848,0.2875,0.271,4.43M,-1.62%
2020년 04월 01일,0.2848,0.2985,0.2993,0.2655,6.04M,-4.59%
2020년 03월 31일,0.2985,0.3157,0.3262,0.2941,7.44M,-5.45%
2020년 03월 30일,0.3157,0.3923,0.5351,0.3087,15.66M,-19.53%
2020년 03월 29일,0.3923,0.3554,0.3966,0.2974,3.23M,10.38%
2020년 03월 28일,0.3554,0.3388,0.3764,0.3266,3.65M,4.90%
2020년 03월 27일,0.3388,0.3017,0.3958,0.2855,8.07M,12.30%
2020년 03월 26일,0.3017,0.3187,0.4958,0.2968,17.57M,-5.33%
2020년 03월 25일,0.3187,0.2059,0.3387,0.2043,8.78M,54.78%
2020년 03월 24일,0.2059,0.2016,0.2133,0.1943,255.88K,2.13%
2020년 03월 23일,0.2016,0.1863,0.2048,0.1795,304.60K,8.21%
2020년 03월 22일,0.1863,0.2065,0.2126,0.1829,194.92K,-9.78%
2020년 03월 21일,0.2065,0.2014,0.2114,0.1884,284.38K,2.53%
2020년 03월 20일,0.2014,0.2108,0.2272,0.1848,1.41M,-4.46%
2020년 03월 19일,0.2108,0.1823,0.2304,0.181,2.67M,15.63%
2020년 03월 18일,0.1823,0.1611,0.2085,0.1489,1.51M,13.16%
2020년 03월 17일,0.1611,0.1501,0.1671,0.1469,370.89K,7.33%
2020년 03월 16일,0.1501,0.1779,0.1779,0.1368,519.04K,-15.63%
2020년 03월 15일,0.1779,0.1712,0.1883,0.1688,391.63K,3.91%
2020년 03월 14일,0.1712,0.1729,0.1797,0.1616,365.53K,-0.98%
2020년 03월 13일,0.1729,0.1469,0.183,0.1064,974.12K,17.70%
2020년 03월 12일,0.1469,0.2555,0.2586,0.1375,1.38M,-42.50%
2020년 03월 11일,0.2555,0.2676,0.271,0.2441,518.73K,-4.52%
2020년 03월 10일,0.2676,0.2708,0.2732,0.2581,678.59K,-1.18%
2020년 03월 09일,0.2708,0.2547,0.2727,0.2501,739.34K,6.32%
2020년 03월 08일,0.2547,0.31,0.3112,0.2498,467.13K,-17.84%
2020년 03월 07일,0.31,0.323,0.3243,0.2978,395.96K,-4.02%
2020년 03월 06일,0.323,0.3207,0.324,0.3102,960.76K,0.72%
2020년 03월 05일,0.3207,0.3103,0.3321,0.3101,948.89K,3.35%
2020년 03월 04일,0.3103,0.33132,0.33604,0.3059,1.07M,-6.34%
2020년 03월 03일,0.33132,0.31518,0.34516,0.30635,-,5.12%
2020년 03월 02일,0.31518,0.29888,0.3196,0.29558,-,5.45%
2020년 03월 01일,0.29888,0.28731,0.31197,0.28634,-,4.03%
2020년 02월 29일,0.28731,0.28897,0.29582,0.28495,-,-0.57%
2020년 02월 28일,0.28897,0.28771,0.30244,0.27451,-,0.44%
2020년 02월 27일,0.28771,0.27018,0.29991,0.25836,-,6.49%
2020년 02월 26일,0.27018,0.30069,0.30312,0.2562,-,-10.14%
2020년 02월 25일,0.30069,0.33515,0.33544,0.29494,-,-10.28%
2020년 02월 24일,0.33515,0.3563,0.3563,0.32871,-,-5.93%
2020년 02월 23일,0.3563,0.34191,0.35739,0.33877,-,4.21%
2020년 02월 22일,0.34191,0.36164,0.36461,0.33607,-,-5.45%
2020년 02월 21일,0.36164,0.35002,0.36473,0.34329,-,3.32%
2020년 02월 20일,0.35002,0.341,0.36381,0.33806,-,2.65%
2020년 02월 19일,0.341,0.37574,0.38321,0.33805,-,-9.24%
2020년 02월 18일,0.37574,0.36847,0.37953,0.3482,-,1.97%
2020년 02월 17일,0.36847,0.38995,0.39037,0.33812,-,-5.51%
2020년 02월 16일,0.38995,0.42679,0.44423,0.34676,-,-8.63%
2020년 02월 15일,0.42679,0.44918,0.52346,0.41607,-,-4.99%
2020년 02월 14일,0.44918,0.39525,0.49784,0.38237,-,13.65%
2020년 02월 13일,0.39525,0.36088,0.39769,0.3555,-,9.52%
2020년 02월 12일,0.36088,0.35485,0.38404,0.35485,-,1.70%
2020년 02월 11일,0.35485,0.35533,0.36917,0.32686,-,-0.13%
2020년 02월 10일,0.35533,0.33541,0.35848,0.32507,-,5.94%
2020년 02월 09일,0.33541,0.3172,0.34335,0.31694,-,5.74%
2020년 02월 08일,0.3172,0.32834,0.33048,0.30688,-,-3.39%
2020년 02월 07일,0.32834,0.33328,0.3398,0.32397,-,-1.48%
2020년 02월 06일,0.33328,0.32266,0.35047,0.3141,-,3.29%
2020년 02월 05일,0.32266,0.34409,0.37331,0.31171,-,-6.23%
2020년 02월 04일,0.34409,0.26581,0.36681,0.26581,-,29.45%
2020년 02월 03일,0.26581,0.25548,0.27132,0.25184,-,4.04%
2020년 02월 02일,0.25548,0.27506,0.28754,0.25548,-,-7.12%
2020년 02월 01일,0.27506,0.24098,0.27862,0.23934,-,14.14%
2020년 01월 31일,0.24098,0.24078,0.24746,0.23863,-,0.08%
2020년 01월 30일,0.24078,0.23703,0.24744,0.22999,-,1.58%
2020년 01월 29일,0.23703,0.24634,0.24927,0.23623,-,-3.78%
2020년 01월 28일,0.24634,0.24325,0.24822,0.24114,-,1.27%
2020년 01월 27일,0.24325,0.24451,0.24775,0.24196,-,-0.51%
2020년 01월 26일,0.24451,0.2437,0.24949,0.23797,-,0.33%
2020년 01월 25일,0.2437,0.23152,0.25046,0.22585,-,5.26%
2020년 01월 24일,0.23152,0.23579,0.23583,0.22463,-,-1.81%
2020년 01월 23일,0.23579,0.2469,0.24755,0.23161,-,-4.50%
2020년 01월 22일,0.2469,0.25225,0.25577,0.24283,-,-2.12%
2020년 01월 21일,0.25225,0.25426,0.25709,0.24484,-,-0.79%
2020년 01월 20일,0.25426,0.25065,0.25838,0.24281,-,1.44%
2020년 01월 19일,0.25065,0.2649,0.26925,0.24172,-,-5.38%
2020년 01월 18일,0.2649,0.28179,0.29466,0.2649,-,-5.99%
2020년 01월 17일,0.28179,0.28227,0.3023,0.27122,-,-0.17%
2020년 01월 16일,0.28227,0.24561,0.31641,0.24561,-,14.93%
2020년 01월 15일,0.24561,0.21882,0.25451,0.21458,-,12.24%
2020년 01월 14일,0.21882,0.21683,0.22487,0.2115,-,0.91%
2020년 01월 13일,0.21683,0.22088,0.22491,0.21517,-,-1.83%
2020년 01월 12일,0.22088,0.21595,0.2226,0.2128,-,2.28%
2020년 01월 11일,0.21595,0.21408,0.22185,0.21404,-,0.87%
2020년 01월 10일,0.21408,0.21816,0.22415,0.21098,-,-1.87%
2020년 01월 09일,0.21816,0.22506,0.22662,0.21626,-,-3.07%
2020년 01월 08일,0.22506,0.22905,0.23086,0.21678,-,-1.74%
2020년 01월 07일,0.22905,0.23088,0.23674,0.22608,-,-0.80%
2020년 01월 06일,0.23088,0.22884,0.23749,0.22707,-,0.89%
2020년 01월 05일,0.22884,0.23279,0.24218,0.22642,-,-1.70%
2020년 01월 04일,0.23279,0.2226,0.2332,0.22191,-,4.58%
2020년 01월 03일,0.2226,0.21542,0.22672,0.20953,-,3.33%
2020년 01월 02일,0.21542,0.22804,0.22898,0.2119,-,-5.53%
2020년 01월 01일,0.22804,0.22971,0.23312,0.22539,-,-0.73%
2019년 12월 31일,0.22971,0.24154,0.24194,0.22787,-,-4.90%
2019년 12월 30일,0.24154,0.24413,0.24585,0.24088,-,-1.10%
2019년 12월 29일,0.24422,0.24357,0.24804,0.24202,-,0.27%
2019년 12월 28일,0.24357,0.24328,0.24719,0.24275,-,0.12%
2019년 12월 27일,0.24328,0.2401,0.24701,0.23873,-,1.33%
2019년 12월 26일,0.2401,0.24489,0.25251,0.23821,-,-1.96%
2019년 12월 25일,0.24489,0.24626,0.24705,0.23947,-,-0.56%
2019년 12월 24일,0.24626,0.24075,0.24903,0.24026,-,2.29%
2019년 12월 23일,0.24075,0.2539,0.25642,0.24002,-,-5.18%
2019년 12월 22일,0.2539,0.2493,0.2566,0.24743,-,1.84%
2019년 12월 21일,0.2493,0.25282,0.25407,0.24766,-,-1.39%
2019년 12월 20일,0.25282,0.25082,0.2631,0.24516,-,0.80%
2019년 12월 19일,0.25082,0.25879,0.26182,0.24519,-,-3.08%
2019년 12월 18일,0.25879,0.24211,0.26284,0.23613,-,6.89%
2019년 12월 17일,0.24211,0.25483,0.26277,0.24211,-,-4.99%
2019년 12월 16일,0.25483,0.2693,0.3009,0.25397,-,-5.37%
2019년 12월 15일,0.2693,0.26436,0.27086,0.25766,-,1.87%
2019년 12월 14일,0.26436,0.26993,0.27423,0.26029,-,-2.06%
2019년 12월 13일,0.26993,0.27446,0.27552,0.26832,-,-1.65%
2019년 12월 12일,0.27446,0.28311,0.28467,0.26992,-,-3.06%
2019년 12월 11일,0.28311,0.28075,0.28338,0.27543,-,0.84%
2019년 12월 10일,0.28075,0.29819,0.29868,0.27198,-,-5.85%
2019년 12월 09일,0.29819,0.31033,0.32008,0.29663,-,-3.91%
2019년 12월 08일,0.31033,0.30453,0.31033,0.29645,-,1.90%
2019년 12월 07일,0.30453,0.30612,0.31159,0.30332,-,-0.52%
2019년 12월 06일,0.30612,0.30106,0.31296,0.30092,-,1.68%
2019년 12월 05일,0.30106,0.28933,0.30236,0.28626,-,4.05%
2019년 12월 04일,0.28933,0.29828,0.30737,0.28586,-,-3.00%
2019년 12월 03일,0.29828,0.2911,0.30469,0.28889,-,2.47%
2019년 12월 02일,0.2911,0.29371,0.29884,0.28636,-,-0.89%
2019년 12월 01일,0.29371,0.30346,0.30409,0.28882,-,-3.21%
2019년 11월 30일,0.30346,0.31795,0.32056,0.30171,-,-4.56%
2019년 11월 29일,0.31795,0.31048,0.32899,0.30624,-,2.41%
2019년 11월 28일,0.31048,0.32434,0.32662,0.30766,-,-4.27%
2019년 11월 27일,0.32434,0.29501,0.32434,0.27477,-,9.94%
2019년 11월 26일,0.29501,0.27713,0.29766,0.27381,-,6.45%
2019년 11월 25일,0.27713,0.27076,0.28381,0.25156,-,2.35%
2019년 11월 24일,0.27076,0.29862,0.29952,0.27076,-,-9.33%
2019년 11월 23일,0.29862,0.2896,0.30076,0.28294,-,3.12%
2019년 11월 22일,0.2896,0.30584,0.3242,0.26221,-,-5.31%
2019년 11월 21일,0.30584,0.32258,0.32812,0.2943,-,-5.19%
2019년 11월 20일,0.32258,0.33064,0.33177,0.31917,-,-2.44%
2019년 11월 19일,0.33064,0.33869,0.33964,0.31497,-,-2.38%
2019년 11월 18일,0.33869,0.35133,0.35636,0.33253,-,-3.60%
2019년 11월 17일,0.35133,0.35507,0.35859,0.3484,-,-1.05%
2019년 11월 16일,0.35507,0.35513,0.36475,0.35131,-,-0.02%
2019년 11월 15일,0.35513,0.34357,0.35999,0.33693,-,3.37%
2019년 11월 14일,0.34357,0.34709,0.34981,0.33424,-,-1.01%
2019년 11월 13일,0.34709,0.34828,0.35289,0.34261,-,-0.34%
2019년 11월 12일,0.34828,0.34631,0.35811,0.33774,-,0.57%
2019년 11월 11일,0.34631,0.35479,0.35669,0.34025,-,-2.39%
2019년 11월 10일,0.35479,0.35258,0.35718,0.34552,-,0.63%
2019년 11월 09일,0.35258,0.35175,0.36073,0.34563,-,0.24%
2019년 11월 08일,0.35175,0.35924,0.36043,0.33103,-,-2.08%
2019년 11월 07일,0.35924,0.38045,0.38057,0.34648,-,-5.58%
2019년 11월 06일,0.38045,0.38526,0.38582,0.37681,-,-1.25%
2019년 11월 05일,0.38526,0.37812,0.38898,0.36964,-,1.89%
2019년 11월 04일,0.37812,0.40355,0.40409,0.36923,-,-6.30%
2019년 11월 03일,0.40355,0.41568,0.41568,0.38589,-,-2.92%
2019년 11월 02일,0.41568,0.37151,0.44294,0.37151,-,11.89%
2019년 11월 01일,0.37151,0.3652,0.37176,0.34672,-,1.73%
2019년 10월 31일,0.3652,0.35186,0.37879,0.35143,-,3.79%
2019년 10월 30일,0.35186,0.34149,0.37307,0.34053,-,3.04%
2019년 10월 29일,0.34149,0.35284,0.35743,0.33531,-,-3.22%
2019년 10월 28일,0.35284,0.31875,0.36983,0.31562,-,10.69%
2019년 10월 27일,0.31875,0.30257,0.33171,0.29688,-,5.35%
2019년 10월 26일,0.30257,0.31178,0.3234,0.30145,-,-2.95%
2019년 10월 25일,0.31178,0.29374,0.33119,0.28345,-,6.14%
2019년 10월 24일,0.29374,0.2743,0.30568,0.26643,-,7.09%
2019년 10월 23일,0.2743,0.3063,0.30966,0.26881,-,-10.45%
2019년 10월 22일,0.3063,0.30721,0.30955,0.29497,-,-0.30%
2019년 10월 21일,0.30721,0.30638,0.30777,0.29673,-,0.27%
2019년 10월 20일,0.30638,0.30002,0.31223,0.29138,-,2.12%
2019년 10월 19일,0.30002,0.30546,0.30678,0.29903,-,-1.78%
2019년 10월 18일,0.30546,0.3183,0.32125,0.2979,-,-4.03%
2019년 10월 17일,0.3183,0.31403,0.3251,0.30833,-,1.36%
2019년 10월 16일,0.31403,0.33332,0.33686,0.3003,-,-5.79%
2019년 10월 15일,0.33332,0.35299,0.35299,0.32976,-,-5.57%
2019년 10월 14일,0.35299,0.34226,0.35809,0.33733,-,3.13%
2019년 10월 13일,0.34226,0.34638,0.35098,0.33672,-,-1.19%
2019년 10월 12일,0.34638,0.33874,0.35379,0.33865,-,2.25%
2019년 10월 11일,0.33874,0.36315,0.36451,0.33156,-,-6.72%
2019년 10월 10일,0.36315,0.38367,0.38671,0.35833,-,-5.35%
2019년 10월 09일,0.38367,0.38428,0.41139,0.37369,-,-0.16%
2019년 10월 08일,0.38428,0.37133,0.39599,0.36803,-,3.49%
2019년 10월 07일,0.37133,0.36073,0.39009,0.35455,-,2.94%
2019년 10월 06일,0.36073,0.41004,0.41121,0.35982,-,-12.02%
2019년 10월 05일,0.41004,0.43716,0.44153,0.39942,-,-6.21%
2019년 10월 04일,0.43716,0.4967,0.51257,0.40951,-,-11.99%
2019년 10월 03일,0.4967,0.47132,0.52483,0.46137,-,5.38%
2019년 10월 02일,0.47132,0.36312,0.47426,0.3472,-,29.80%
2019년 10월 01일,0.36312,0.34519,0.38373,0.34367,-,5.19%
2019년 09월 30일,0.34519,0.32675,0.35369,0.30431,-,5.64%
2019년 09월 29일,0.32675,0.32254,0.34157,0.30843,-,1.31%
2019년 09월 28일,0.32254,0.30825,0.33462,0.30447,-,4.63%
2019년 09월 27일,0.30825,0.25733,0.3241,0.25026,-,19.79%
2019년 09월 26일,0.25733,0.23229,0.26864,0.22705,-,10.78%
2019년 09월 25일,0.23229,0.22453,0.24135,0.20707,-,3.46%
2019년 09월 24일,0.22453,0.28589,0.29087,0.2163,-,-21.46%
2019년 09월 23일,0.28589,0.30237,0.30619,0.28456,-,-5.45%
2019년 09월 22일,0.30237,0.31483,0.31576,0.29908,-,-3.96%
2019년 09월 21일,0.31483,0.31374,0.3244,0.30591,-,0.35%
2019년 09월 20일,0.31374,0.31773,0.31863,0.30881,-,-1.26%
2019년 09월 19일,0.31773,0.3343,0.33587,0.30375,-,-4.96%
2019년 09월 18일,0.3343,0.30713,0.3398,0.30625,-,8.85%
2019년 09월 17일,0.30713,0.31974,0.31974,0.29915,-,-3.94%
2019년 09월 16일,0.31974,0.32976,0.33164,0.30671,-,-3.04%
2019년 09월 15일,0.32976,0.33579,0.3385,0.32749,-,-1.80%
2019년 09월 14일,0.33579,0.32818,0.34125,0.32566,-,2.32%
2019년 09월 13일,0.32818,0.34061,0.34136,0.32238,-,-3.65%
2019년 09월 12일,0.34061,0.37291,0.37457,0.33813,-,-8.66%
2019년 09월 11일,0.37291,0.37453,0.38041,0.36227,-,-0.43%
2019년 09월 10일,0.37453,0.3864,0.39085,0.36746,-,-3.07%
2019년 09월 09일,0.3864,0.38782,0.39129,0.37395,-,-0.37%
2019년 09월 08일,0.38782,0.38748,0.39192,0.38235,-,0.09%
2019년 09월 07일,0.38748,0.38136,0.39626,0.379,-,1.60%
2019년 09월 06일,0.38136,0.41111,0.41605,0.37754,-,-7.24%
2019년 09월 05일,0.41111,0.42659,0.43218,0.40649,-,-3.63%
2019년 09월 04일,0.42659,0.40811,0.43162,0.392,-,4.53%
2019년 09월 03일,0.40811,0.39429,0.43056,0.37805,-,3.51%
2019년 09월 02일,0.39429,0.38277,0.40136,0.37024,-,3.01%
2019년 09월 01일,0.38277,0.40853,0.42285,0.37626,-,-6.30%
2019년 08월 31일,0.40853,0.39772,0.44012,0.38884,-,2.72%
2019년 08월 30일,0.39772,0.39006,0.40937,0.38132,-,1.96%
2019년 08월 29일,0.39006,0.38181,0.39006,0.35233,-,2.16%
2019년 08월 28일,0.38181,0.41968,0.41985,0.37163,-,-9.02%
2019년 08월 27일,0.41968,0.442,0.44832,0.40645,-,-5.05%
2019년 08월 26일,0.442,0.35468,0.44778,0.35023,-,24.62%
2019년 08월 25일,0.35468,0.38981,0.3919,0.34522,-,-9.01%
2019년 08월 24일,0.38981,0.4106,0.41604,0.37102,-,-5.06%
2019년 08월 23일,0.4106,0.41945,0.42814,0.39242,-,-2.11%
2019년 08월 22일,0.41945,0.42398,0.48156,0.40283,-,-1.07%
2019년 08월 21일,0.42398,0.3658,0.43827,0.34999,-,15.90%
2019년 08월 20일,0.3658,0.34537,0.40263,0.33446,-,5.91%
2019년 08월 19일,0.34537,0.31492,0.35487,0.30008,-,9.67%
2019년 08월 18일,0.31492,0.29571,0.35103,0.28874,-,6.50%
2019년 08월 17일,0.29571,0.26602,0.30048,0.26319,-,11.16%
2019년 08월 16일,0.26602,0.27827,0.29667,0.26564,-,-4.40%
2019년 08월 15일,0.27827,0.27978,0.28726,0.25811,-,-0.54%
2019년 08월 14일,0.27978,0.301,0.32849,0.27767,-,-7.05%
2019년 08월 13일,0.301,0.28866,0.31923,0.27996,-,4.28%
2019년 08월 12일,0.28866,0.28911,0.29673,0.28459,-,-0.16%
2019년 08월 11일,0.28911,0.2857,0.30198,0.28211,-,1.19%
2019년 08월 10일,0.2857,0.28437,0.28855,0.26729,-,0.47%
2019년 08월 09일,0.28437,0.3187,0.32056,0.27976,-,-10.77%
2019년 08월 08일,0.3187,0.3137,0.32172,0.30434,-,1.60%
2019년 08월 07일,0.3137,0.32514,0.33118,0.31228,-,-3.52%
2019년 08월 06일,0.32514,0.34049,0.34098,0.32193,-,-4.51%
2019년 08월 05일,0.34049,0.35406,0.3605,0.33816,-,-3.83%
2019년 08월 04일,0.35406,0.36062,0.36691,0.34153,-,-1.82%
2019년 08월 03일,0.36062,0.36811,0.38022,0.35884,-,-2.04%
2019년 08월 02일,0.36811,0.37759,0.37842,0.36595,-,-2.51%
2019년 08월 01일,0.37759,0.40335,0.40965,0.36942,-,-6.39%
2019년 07월 31일,0.40335,0.3869,0.40842,0.38606,-,4.25%
2019년 07월 30일,0.3869,0.38908,0.40017,0.37451,-,-0.56%
2019년 07월 29일,0.38908,0.3789,0.39467,0.37442,-,2.69%
2019년 07월 28일,0.3789,0.37093,0.38347,0.3645,-,2.15%
2019년 07월 27일,0.37093,0.4034,0.40738,0.36445,-,-8.05%
2019년 07월 26일,0.4034,0.4044,0.41095,0.39337,-,-0.25%
2019년 07월 25일,0.4044,0.39122,0.41479,0.38961,-,3.37%
2019년 07월 24일,0.39122,0.38929,0.39186,0.36477,-,0.50%
2019년 07월 23일,0.38929,0.41382,0.44451,0.37961,-,-5.93%
2019년 07월 22일,0.41382,0.40142,0.42737,0.39669,-,3.09%
2019년 07월 21일,0.40142,0.39063,0.40404,0.3849,-,2.76%
2019년 07월 20일,0.39063,0.38926,0.41026,0.38558,-,0.35%
2019년 07월 19일,0.38926,0.35756,0.39695,0.34954,-,8.87%
2019년 07월 18일,0.35756,0.33192,0.36249,0.32342,-,7.73%
2019년 07월 17일,0.33192,0.31671,0.34051,0.30035,-,4.80%
2019년 07월 16일,0.31671,0.40354,0.41584,0.31171,-,-21.52%
2019년 07월 15일,0.40354,0.40648,0.40918,0.36998,-,-0.72%
2019년 07월 14일,0.40648,0.47679,0.47883,0.40526,-,-14.75%
2019년 07월 13일,0.47679,0.50518,0.51686,0.46208,-,-5.62%
2019년 07월 12일,0.50518,0.49047,0.50925,0.45763,-,3.00%
2019년 07월 11일,0.49047,0.58467,0.58778,0.46738,-,-16.11%
2019년 07월 10일,0.58467,0.60905,0.62994,0.55474,-,-4.00%
2019년 07월 09일,0.60905,0.62799,0.62799,0.58204,-,-3.02%
2019년 07월 08일,0.62799,0.64122,0.65977,0.60915,-,-2.06%
2019년 07월 07일,0.64122,0.59714,0.65642,0.59314,-,7.38%
2019년 07월 06일,0.59714,0.57518,0.61652,0.56758,-,3.82%
2019년 07월 05일,0.57518,0.55184,0.58619,0.54906,-,4.23%
2019년 07월 04일,0.55184,0.56173,0.56675,0.54531,-,-1.76%
2019년 07월 03일,0.56173,0.55628,0.56646,0.54193,-,0.98%
2019년 07월 02일,0.55628,0.54488,0.56004,0.5266,-,2.09%
2019년 07월 01일,0.54488,0.51598,0.55467,0.51292,-,5.60%
2019년 06월 30일,0.51598,0.55152,0.56142,0.51167,-,-6.45%
2019년 06월 29일,0.55152,0.54478,0.56098,0.51343,-,1.24%
2019년 06월 28일,0.54478,0.53305,0.54611,0.51182,-,2.20%
2019년 06월 27일,0.53305,0.58356,0.59351,0.51954,-,-8.66%
2019년 06월 26일,0.58356,0.63256,0.64419,0.54161,-,-7.75%
2019년 06월 25일,0.63256,0.64165,0.64667,0.61372,-,-1.42%
2019년 06월 24일,0.64165,0.61142,0.66226,0.59253,-,4.94%
2019년 06월 23일,0.61142,0.61001,0.62131,0.59628,-,0.23%
2019년 06월 22일,0.61001,0.59356,0.61286,0.57322,-,2.77%
2019년 06월 21일,0.59356,0.60576,0.61571,0.58233,-,-2.01%
2019년 06월 20일,0.60576,0.62395,0.62407,0.59279,-,-2.92%
2019년 06월 19일,0.62395,0.58749,0.63422,0.58194,-,6.21%
2019년 06월 18일,0.58749,0.59948,0.60197,0.56667,-,-2.00%
2019년 06월 17일,0.59948,0.57525,0.60911,0.56974,-,4.21%
2019년 06월 16일,0.57525,0.5707,0.59935,0.55656,-,0.80%
2019년 06월 15일,0.5707,0.57096,0.57762,0.56266,-,-0.05%
2019년 06월 14일,0.57096,0.57539,0.58444,0.54285,-,-0.77%
2019년 06월 13일,0.57539,0.59456,0.62236,0.56901,-,-3.22%
2019년 06월 12일,0.59456,0.60934,0.62906,0.57718,-,-2.43%
2019년 06월 11일,0.60934,0.53132,0.68648,0.51329,-,14.69%
2019년 06월 10일,0.53132,0.47079,0.54146,0.46255,-,12.86%
2019년 06월 09일,0.47079,0.49346,0.50506,0.45727,-,-4.59%
2019년 06월 08일,0.49346,0.4986,0.5286,0.48242,-,-1.03%
2019년 06월 07일,0.4986,0.46601,0.50856,0.46093,-,6.99%
2019년 06월 06일,0.46601,0.46853,0.48567,0.44058,-,-0.54%
2019년 06월 05일,0.46853,0.44622,0.48415,0.44503,-,5.00%
2019년 06월 04일,0.44622,0.47033,0.47125,0.43551,-,-5.13%
2019년 06월 03일,0.47033,0.50079,0.51202,0.46651,-,-6.08%
2019년 06월 02일,0.50079,0.46484,0.5259,0.46239,-,7.73%
2019년 06월 01일,0.46484,0.4625,0.47141,0.45319,-,0.51%
2019년 05월 31일,0.4625,0.44782,0.46575,0.42947,-,3.28%
2019년 05월 30일,0.44782,0.4858,0.52843,0.44163,-,-7.82%
2019년 05월 29일,0.4858,0.49218,0.50118,0.47283,-,-1.29%
2019년 05월 28일,0.49218,0.48377,0.50411,0.47242,-,1.74%
2019년 05월 27일,0.48377,0.47224,0.49004,0.46765,-,2.44%
2019년 05월 26일,0.47224,0.47527,0.51343,0.46098,-,-0.64%
2019년 05월 25일,0.47527,0.47402,0.49144,0.46748,-,0.26%
2019년 05월 24일,0.47402,0.47686,0.50424,0.45839,-,-0.60%
2019년 05월 23일,0.47686,0.46869,0.49829,0.43958,-,1.74%
2019년 05월 22일,0.46869,0.4566,0.59611,0.45501,-,2.65%
2019년 05월 21일,0.4566,0.42588,0.50518,0.41899,-,7.21%
2019년 05월 20일,0.42588,0.43485,0.44446,0.40636,-,-2.06%
2019년 05월 19일,0.43485,0.42665,0.44572,0.42538,-,1.92%
2019년 05월 18일,0.42665,0.44171,0.44283,0.41908,-,-3.41%
2019년 05월 17일,0.44171,0.45994,0.46691,0.40145,-,-3.96%
2019년 05월 16일,0.45994,0.47578,0.51243,0.43942,-,-3.33%
2019년 05월 15일,0.47578,0.39535,0.48996,0.39535,-,20.34%
2019년 05월 14일,0.39535,0.39125,0.40484,0.37435,-,1.05%
2019년 05월 13일,0.39125,0.39973,0.42559,0.3852,-,-2.12%
2019년 05월 12일,0.39973,0.41553,0.42191,0.39427,-,-3.80%
2019년 05월 11일,0.41553,0.41176,0.43027,0.39734,-,0.92%
2019년 05월 10일,0.41176,0.39629,0.42188,0.3813,-,3.90%
2019년 05월 09일,0.39629,0.45945,0.463,0.39318,-,-13.75%
2019년 05월 08일,0.45945,0.46772,0.47208,0.45549,-,-1.77%
2019년 05월 07일,0.46772,0.48482,0.49585,0.46724,-,-3.53%
2019년 05월 06일,0.48482,0.46888,0.49223,0.46282,-,3.40%
2019년 05월 05일,0.46888,0.47602,0.48266,0.46506,-,-1.50%
