날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 03월 25일,0.003135,0.00334,0.003352,0.00304,277.02M,-6.36%
2020년 03월 24일,0.003348,0.003256,0.00337,0.003125,351.46M,2.79%
2020년 03월 23일,0.003257,0.002963,0.003298,0.002905,444.73M,10.22%
2020년 03월 22일,0.002955,0.00343,0.003603,0.002933,614.26M,-13.92%
2020년 03월 21일,0.003433,0.003146,0.00382,0.003078,1.12B,8.78%
2020년 03월 20일,0.003156,0.002843,0.003746,0.002814,1.52B,10.78%
2020년 03월 19일,0.002849,0.002517,0.002974,0.002483,856.72M,13.19%
2020년 03월 18일,0.002517,0.00252,0.002542,0.002322,497.98M,-0.24%
2020년 03월 17일,0.002523,0.002416,0.002624,0.002381,446.20M,4.56%
2020년 03월 16일,0.002413,0.002757,0.002757,0.002128,887.58M,-12.60%
2020년 03월 15일,0.002761,0.002604,0.00293,0.002571,523.64M,6.07%
2020년 03월 14일,0.002603,0.00256,0.002725,0.002383,657.50M,2.20%
2020년 03월 13일,0.002547,0.002294,0.002807,0.001441,1.81B,10.98%
2020년 03월 12일,0.002295,0.004445,0.004474,0.002135,1.55B,-48.35%
2020년 03월 11일,0.004443,0.004558,0.004639,0.004224,260.66M,-2.57%
2020년 03월 10일,0.00456,0.004497,0.004636,0.004394,303.52M,1.31%
2020년 03월 09일,0.004501,0.00461,0.004695,0.00413,574.41M,-2.36%
2020년 03월 08일,0.00461,0.005384,0.005384,0.0046,364.58M,-14.41%
2020년 03월 07일,0.005386,0.005709,0.00585,0.005352,254.42M,-5.66%
2020년 03월 06일,0.005709,0.005458,0.005714,0.005428,189.00M,4.31%
2020년 03월 05일,0.005473,0.00547,0.005644,0.005445,252.89M,0.05%
2020년 03월 04일,0.00547,0.005186,0.005548,0.005168,337.72M,5.48%
2020년 03월 03일,0.005186,0.005287,0.005287,0.005072,221.92M,-1.85%
2020년 03월 02일,0.005284,0.005049,0.005399,0.005029,233.25M,4.65%
2020년 03월 01일,0.005049,0.005113,0.005337,0.004934,374.27M,-1.17%
2020년 02월 29일,0.005109,0.005257,0.005315,0.005109,341.67M,-2.78%
2020년 02월 28일,0.005255,0.005233,0.005396,0.004897,424.99M,0.61%
2020년 02월 27일,0.005223,0.005047,0.005418,0.004796,573.44M,3.36%
2020년 02월 26일,0.005053,0.005599,0.005645,0.00482,721.87M,-9.83%
2020년 02월 25일,0.005604,0.006169,0.00618,0.005503,535.01M,-9.28%
2020년 02월 24일,0.006177,0.006438,0.00646,0.00599,400.87M,-4.25%
2020년 02월 23일,0.006451,0.006223,0.006469,0.006223,244.04M,3.66%
2020년 02월 22일,0.006223,0.006357,0.006397,0.006105,250.07M,-2.11%
2020년 02월 21일,0.006357,0.006207,0.006491,0.006153,408.30M,2.71%
2020년 02월 20일,0.006189,0.006188,0.006353,0.005923,503.92M,-0.31%
2020년 02월 19일,0.006208,0.006794,0.006816,0.00615,449.73M,-8.57%
2020년 02월 18일,0.00679,0.00656,0.006866,0.006282,540.74M,3.81%
2020년 02월 17일,0.006541,0.006675,0.006736,0.006052,639.18M,-2.36%
2020년 02월 16일,0.006699,0.007376,0.007728,0.006121,784.40M,-9.15%
2020년 02월 15일,0.007374,0.00835,0.008401,0.007255,601.37M,-11.63%
2020년 02월 14일,0.008344,0.007784,0.008386,0.007711,298.24M,7.04%
2020년 02월 13일,0.007795,0.007949,0.008246,0.007463,493.75M,-1.89%
2020년 02월 12일,0.007945,0.007585,0.008115,0.007585,435.35M,4.79%
2020년 02월 11일,0.007582,0.007472,0.007612,0.007139,395.30M,1.42%
2020년 02월 10일,0.007476,0.007605,0.007618,0.007029,440.75M,-1.68%
2020년 02월 09일,0.007604,0.00707,0.007604,0.007042,594.77M,7.33%
2020년 02월 08일,0.007085,0.007297,0.0074,0.006749,403.82M,-2.91%
2020년 02월 07일,0.007297,0.007106,0.007499,0.006945,466.31M,2.57%
2020년 02월 06일,0.007114,0.006683,0.007251,0.006569,442.06M,6.54%
2020년 02월 05일,0.006677,0.006644,0.006779,0.006428,380.00M,0.42%
2020년 02월 04일,0.006649,0.006125,0.006653,0.005932,369.18M,8.57%
2020년 02월 03일,0.006124,0.006097,0.006289,0.005906,328.27M,0.48%
2020년 02월 02일,0.006095,0.005927,0.006295,0.005835,559.07M,2.90%
2020년 02월 01일,0.005923,0.005677,0.006157,0.005624,383.18M,4.31%
2020년 01월 31일,0.005678,0.005606,0.005874,0.005424,358.18M,1.47%
2020년 01월 30일,0.005596,0.005609,0.005668,0.005486,229.92M,-0.23%
2020년 01월 29일,0.005609,0.00568,0.005779,0.005587,186.30M,-1.34%
2020년 01월 28일,0.005685,0.005433,0.005717,0.005433,166.48M,4.62%
2020년 01월 27일,0.005434,0.005385,0.005512,0.0053,212.88M,0.98%
2020년 01월 26일,0.005381,0.0052,0.00539,0.005163,89.78M,3.52%
2020년 01월 25일,0.005198,0.005196,0.005332,0.005055,86.06M,0.02%
2020년 01월 24일,0.005197,0.00526,0.005294,0.005026,163.11M,-1.16%
2020년 01월 23일,0.005258,0.005462,0.005469,0.005126,128.90M,-3.77%
2020년 01월 22일,0.005464,0.005408,0.0055,0.005339,102.40M,1.09%
2020년 01월 21일,0.005405,0.00537,0.00548,0.005306,102.00M,0.86%
2020년 01월 20일,0.005359,0.005491,0.0055,0.005217,174.51M,-2.31%
2020년 01월 19일,0.005486,0.005842,0.005976,0.005273,257.20M,-6.19%
2020년 01월 18일,0.005848,0.006123,0.006248,0.005774,244.27M,-4.49%
2020년 01월 17일,0.006123,0.00588,0.006156,0.005748,325.16M,4.17%
2020년 01월 16일,0.005878,0.005813,0.005906,0.005455,229.10M,1.10%
2020년 01월 15일,0.005814,0.005706,0.006126,0.00556,532.27M,0.99%
2020년 01월 14일,0.005757,0.005106,0.005832,0.005106,502.18M,12.82%
2020년 01월 13일,0.005103,0.005362,0.005368,0.005078,154.22M,-4.72%
2020년 01월 12일,0.005356,0.004982,0.005453,0.004924,304.44M,7.40%
2020년 01월 11일,0.004987,0.005091,0.005159,0.004905,176.69M,-2.04%
2020년 01월 10일,0.005091,0.004762,0.005108,0.004749,345.92M,6.86%
2020년 01월 09일,0.004764,0.004713,0.004879,0.004662,152.81M,1.10%
2020년 01월 08일,0.004712,0.004964,0.00509,0.004655,265.34M,-5.15%
2020년 01월 07일,0.004968,0.005117,0.005197,0.004886,287.20M,-2.80%
2020년 01월 06일,0.005111,0.004914,0.005158,0.004892,243.72M,4.01%
2020년 01월 05일,0.004914,0.004872,0.005034,0.00484,117.95M,0.86%
2020년 01월 04일,0.004872,0.004815,0.004927,0.004763,112.42M,1.06%
2020년 01월 03일,0.004821,0.004609,0.004958,0.004535,216.61M,4.55%
2020년 01월 02일,0.004611,0.004815,0.004903,0.00456,185.72M,-4.24%
2020년 01월 01일,0.004815,0.004675,0.00492,0.004652,109.59M,2.95%
2019년 12월 31일,0.004677,0.004838,0.004894,0.004591,149.43M,-3.35%
2019년 12월 30일,0.004839,0.005051,0.00511,0.004803,191.31M,-4.39%
2019년 12월 29일,0.005061,0.005089,0.005167,0.005039,122.01M,-0.51%
2019년 12월 28일,0.005087,0.005018,0.005189,0.005004,150.39M,1.40%
2019년 12월 27일,0.005017,0.005068,0.005138,0.004919,143.18M,-1.03%
2019년 12월 26일,0.005069,0.005028,0.005248,0.00496,131.37M,0.90%
2019년 12월 25일,0.005024,0.005191,0.005192,0.004964,108.82M,-3.22%
2019년 12월 24일,0.005191,0.005161,0.00527,0.005059,213.84M,0.54%
2019년 12월 23일,0.005163,0.00543,0.0055,0.005102,275.36M,-4.99%
2019년 12월 22일,0.005434,0.005318,0.005524,0.005228,286.76M,2.12%
2019년 12월 21일,0.005321,0.005641,0.005734,0.005259,408.45M,-5.54%
2019년 12월 20일,0.005633,0.005076,0.00581,0.004924,850.67M,10.95%
2019년 12월 19일,0.005077,0.005166,0.00525,0.004855,143.17M,-1.82%
2019년 12월 18일,0.005171,0.004604,0.005227,0.004521,358.03M,12.27%
2019년 12월 17일,0.004606,0.004901,0.004908,0.004554,222.73M,-5.96%
2019년 12월 16일,0.004898,0.005212,0.005221,0.004805,120.80M,-6.02%
2019년 12월 15일,0.005212,0.005162,0.005344,0.005067,116.46M,0.95%
2019년 12월 14일,0.005163,0.005364,0.005494,0.005037,143.14M,-3.73%
2019년 12월 13일,0.005363,0.005112,0.005486,0.00511,143.06M,4.93%
2019년 12월 12일,0.005111,0.00516,0.00522,0.004997,177.51M,-0.89%
2019년 12월 11일,0.005157,0.005318,0.005366,0.005112,170.01M,-3.03%
2019년 12월 10일,0.005318,0.005932,0.005947,0.005113,408.64M,-9.83%
2019년 12월 09일,0.005898,0.005932,0.006215,0.005855,175.38M,-0.59%
2019년 12월 08일,0.005933,0.006074,0.006097,0.005781,182.35M,-2.31%
2019년 12월 07일,0.006073,0.005951,0.006241,0.005927,216.04M,2.12%
2019년 12월 06일,0.005947,0.005827,0.00603,0.005605,259.95M,1.95%
2019년 12월 05일,0.005833,0.005605,0.00595,0.005387,298.96M,4.05%
2019년 12월 04일,0.005606,0.005856,0.006087,0.005526,342.77M,-4.29%
2019년 12월 03일,0.005857,0.005977,0.0062,0.005798,411.67M,-2.11%
2019년 12월 02일,0.005983,0.005417,0.006265,0.005245,335.97M,10.47%
2019년 12월 01일,0.005416,0.005246,0.00563,0.00498,275.16M,3.26%
2019년 11월 30일,0.005245,0.005572,0.005655,0.005152,191.43M,-5.89%
2019년 11월 29일,0.005573,0.005472,0.005647,0.00544,185.26M,1.70%
2019년 11월 28일,0.00548,0.005362,0.005674,0.005327,292.58M,2.24%
2019년 11월 27일,0.00536,0.004868,0.00549,0.004734,462.42M,10.29%
2019년 11월 26일,0.00486,0.004789,0.004989,0.004712,181.22M,1.38%
2019년 11월 25일,0.004794,0.0045,0.005024,0.004189,732.65M,6.65%
2019년 11월 24일,0.004495,0.005061,0.005109,0.004472,291.12M,-11.15%
2019년 11월 23일,0.005059,0.004783,0.005151,0.004602,409.01M,5.75%
2019년 11월 22일,0.004784,0.005494,0.005552,0.004367,675.39M,-12.83%
2019년 11월 21일,0.005488,0.00607,0.006095,0.005312,364.94M,-9.57%
2019년 11월 20일,0.006069,0.006378,0.006391,0.00595,246.34M,-4.81%
2019년 11월 19일,0.006376,0.006077,0.006458,0.005835,445.97M,4.89%
2019년 11월 18일,0.006079,0.006474,0.006647,0.006006,339.63M,-6.09%
2019년 11월 17일,0.006473,0.006628,0.006807,0.006453,290.66M,-2.18%
2019년 11월 16일,0.006617,0.006525,0.006661,0.006453,240.96M,1.38%
2019년 11월 15일,0.006527,0.006401,0.006788,0.006223,614.19M,1.98%
2019년 11월 14일,0.0064,0.006531,0.006574,0.006212,257.21M,-1.99%
2019년 11월 13일,0.00653,0.006423,0.006675,0.006287,376.68M,1.60%
2019년 11월 12일,0.006427,0.006206,0.006618,0.006173,582.33M,3.61%
2019년 11월 11일,0.006203,0.006154,0.0063,0.005887,168.78M,0.75%
2019년 11월 10일,0.006157,0.006004,0.006209,0.005923,201.53M,2.50%
2019년 11월 09일,0.006007,0.005969,0.006115,0.005891,195.99M,0.54%
2019년 11월 08일,0.005975,0.006521,0.006562,0.005794,504.70M,-8.16%
2019년 11월 07일,0.006506,0.006961,0.006967,0.00628,530.28M,-6.64%
2019년 11월 06일,0.006969,0.006965,0.007023,0.006762,224.85M,0.04%
2019년 11월 05일,0.006966,0.006726,0.007186,0.006554,377.88M,3.61%
2019년 11월 04일,0.006723,0.006724,0.006879,0.006459,278.60M,0.06%
2019년 11월 03일,0.006719,0.006947,0.007097,0.006593,352.78M,-3.38%
2019년 11월 02일,0.006954,0.007009,0.007129,0.006818,452.62M,-0.74%
2019년 11월 01일,0.007006,0.007178,0.00726,0.006646,719.31M,-2.30%
2019년 10월 31일,0.007171,0.006587,0.007347,0.006012,1.19B,8.93%
2019년 10월 30일,0.006583,0.005644,0.007754,0.005414,3.40B,16.64%
2019년 10월 29일,0.005644,0.005378,0.005775,0.005155,492.80M,4.93%
2019년 10월 28일,0.005379,0.006055,0.006699,0.005295,813.66M,-11.16%
2019년 10월 27일,0.006055,0.004429,0.007066,0.00438,1.49B,36.50%
2019년 10월 26일,0.004436,0.00453,0.004743,0.004287,395.01M,-2.01%
2019년 10월 25일,0.004527,0.003949,0.004527,0.003903,295.81M,14.69%
2019년 10월 24일,0.003947,0.003964,0.004003,0.003882,160.59M,-0.48%
2019년 10월 23일,0.003966,0.004268,0.004291,0.00376,270.99M,-7.08%
2019년 10월 22일,0.004268,0.004384,0.004418,0.004234,77.64M,-2.73%
2019년 10월 21일,0.004388,0.004413,0.004445,0.004341,276.43M,-0.45%
2019년 10월 20일,0.004408,0.004279,0.004431,0.004228,108.09M,2.99%
2019년 10월 19일,0.00428,0.004359,0.004422,0.004271,101.66M,-1.90%
2019년 10월 18일,0.004363,0.004575,0.004591,0.004269,221.16M,-4.59%
2019년 10월 17일,0.004573,0.00442,0.004604,0.004294,245.04M,3.44%
2019년 10월 16일,0.004421,0.00467,0.004723,0.004221,454.35M,-5.57%
2019년 10월 15일,0.004682,0.00493,0.004941,0.004652,91.01M,-5.03%
2019년 10월 14일,0.00493,0.004894,0.004943,0.004842,73.41M,0.74%
2019년 10월 13일,0.004894,0.00499,0.005037,0.004757,130.67M,-1.92%
2019년 10월 12일,0.00499,0.004825,0.005066,0.004819,91.26M,3.42%
2019년 10월 11일,0.004825,0.004944,0.005006,0.004724,185.73M,-2.45%
2019년 10월 10일,0.004946,0.005121,0.00532,0.004819,264.73M,-3.46%
2019년 10월 09일,0.005123,0.005081,0.005343,0.005034,253.39M,0.81%
2019년 10월 08일,0.005082,0.00525,0.005367,0.004854,443.27M,-3.20%
2019년 10월 07일,0.00525,0.005103,0.005357,0.005,242.65M,2.88%
2019년 10월 06일,0.005103,0.00534,0.005399,0.005068,565.03M,-4.42%
2019년 10월 05일,0.005339,0.005377,0.005519,0.005154,248.59M,-0.69%
2019년 10월 04일,0.005376,0.005123,0.005528,0.004971,425.36M,4.88%
2019년 10월 03일,0.005126,0.004693,0.005219,0.004524,294.87M,9.11%
2019년 10월 02일,0.004698,0.004653,0.00479,0.004585,163.62M,0.99%
2019년 10월 01일,0.004652,0.004774,0.00489,0.004635,90.80M,-2.56%
2019년 09월 30일,0.004774,0.004689,0.004784,0.004454,117.22M,1.86%
2019년 09월 29일,0.004687,0.004748,0.004867,0.004533,242.91M,-1.62%
2019년 09월 28일,0.004764,0.00476,0.004861,0.004682,277.23M,0.08%
2019년 09월 27일,0.00476,0.004677,0.004832,0.004513,204.15M,1.82%
2019년 09월 26일,0.004675,0.004733,0.005043,0.004274,408.18M,-1.20%
2019년 09월 25일,0.004732,0.004573,0.004822,0.004389,340.18M,3.39%
2019년 09월 24일,0.004577,0.006117,0.00628,0.003797,838.77M,-25.16%
2019년 09월 23일,0.006116,0.006452,0.006499,0.00595,231.73M,-5.41%
2019년 09월 22일,0.006466,0.00694,0.006944,0.006259,149.37M,-6.83%
2019년 09월 21일,0.00694,0.007112,0.007114,0.00688,245.58M,-2.42%
2019년 09월 20일,0.007112,0.007143,0.007199,0.006989,147.17M,-0.46%
2019년 09월 19일,0.007145,0.007398,0.007398,0.006804,-,-3.41%
2019년 09월 18일,0.007397,0.007086,0.007547,0.007042,482.41M,4.40%
2019년 09월 17일,0.007085,0.006963,0.007262,0.006791,159.51M,1.75%
2019년 09월 16일,0.006963,0.006882,0.007007,0.006768,87.47M,1.18%
2019년 09월 15일,0.006882,0.00686,0.006904,0.00677,60.87M,0.34%
2019년 09월 14일,0.006859,0.006737,0.006895,0.006702,41.61M,1.92%
2019년 09월 13일,0.00673,0.006927,0.006936,0.006712,39.96M,-2.82%
2019년 09월 12일,0.006925,0.006925,0.006999,0.006656,251.19M,0.03%
2019년 09월 11일,0.006923,0.006996,0.007096,0.006886,57.97M,-1.10%
2019년 09월 10일,0.007,0.007188,0.007282,0.006898,252.71M,-2.62%
2019년 09월 09일,0.007188,0.006926,0.007236,0.006785,570.41M,3.77%
2019년 09월 08일,0.006927,0.006985,0.007078,0.006801,79.22M,-0.83%
2019년 09월 07일,0.006985,0.006858,0.007099,0.006605,76.90M,1.78%
2019년 09월 06일,0.006863,0.007194,0.007194,0.006819,332.90M,-4.57%
2019년 09월 05일,0.007192,0.007227,0.007264,0.007106,200.82M,-0.36%
2019년 09월 04일,0.007218,0.007258,0.007296,0.00716,328.20M,-0.52%
2019년 09월 03일,0.007256,0.007179,0.0073,0.007058,427.20M,1.06%
2019년 09월 02일,0.00718,0.006972,0.007212,0.006923,520.65M,2.98%
2019년 09월 01일,0.006972,0.007199,0.007246,0.006851,326.08M,-3.15%
2019년 08월 31일,0.007199,0.007315,0.007508,0.00703,518.64M,-1.60%
2019년 08월 30일,0.007316,0.007258,0.007587,0.007208,557.39M,0.88%
2019년 08월 29일,0.007252,0.007778,0.007788,0.007047,530.52M,-6.85%
2019년 08월 28일,0.007785,0.008202,0.008401,0.007747,545.07M,-5.07%
2019년 08월 27일,0.008201,0.008322,0.008463,0.00817,501.19M,-1.44%
2019년 08월 26일,0.008321,0.008315,0.0085,0.008165,646.35M,0.12%
2019년 08월 25일,0.008311,0.0085,0.0087,0.008205,283.67M,-2.24%
2019년 08월 24일,0.008501,0.008679,0.008782,0.008153,522.89M,-2.05%
2019년 08월 23일,0.008679,0.008596,0.008787,0.008515,508.53M,1.02%
2019년 08월 22일,0.008591,0.008401,0.0087,0.008236,500.87M,2.30%
2019년 08월 21일,0.008398,0.008834,0.00892,0.008222,681.26M,-4.94%
2019년 08월 20일,0.008834,0.008906,0.00904,0.008781,374.08M,-0.80%
2019년 08월 19일,0.008905,0.008787,0.009055,0.008739,470.40M,1.34%
2019년 08월 18일,0.008787,0.008673,0.009015,0.008623,513.18M,1.31%
2019년 08월 17일,0.008673,0.008553,0.008836,0.0085,610.47M,1.40%
2019년 08월 16일,0.008553,0.008344,0.008778,0.008152,475.90M,2.11%
2019년 08월 15일,0.008376,0.008358,0.00857,0.007764,535.18M,0.23%
2019년 08월 14일,0.008357,0.00875,0.009059,0.007863,736.16M,-4.65%
2019년 08월 13일,0.008765,0.008872,0.008936,0.008547,464.06M,-1.19%
2019년 08월 12일,0.008871,0.009222,0.009372,0.00879,431.78M,-4.60%
2019년 08월 11일,0.009299,0.00875,0.009403,0.008715,595.09M,6.34%
2019년 08월 10일,0.008745,0.008532,0.009021,0.008253,607.60M,2.68%
2019년 08월 09일,0.008517,0.009985,0.0105,0.008246,1.48B,-14.67%
2019년 08월 08일,0.009981,0.01067,0.011811,0.009727,650.63M,-6.38%
2019년 08월 07일,0.010661,0.009298,0.01119,0.009246,836.23M,14.57%
2019년 08월 06일,0.009305,0.00996,0.009969,0.009212,555.49M,-6.46%
2019년 08월 05일,0.009948,0.009898,0.01021,0.009832,542.40M,0.46%
2019년 08월 04일,0.009902,0.009989,0.01009,0.009758,442.65M,-0.66%
2019년 08월 03일,0.009968,0.010058,0.010237,0.009883,644.32M,-0.81%
2019년 08월 02일,0.010049,0.009934,0.010236,0.00987,619.06M,1.21%
2019년 08월 01일,0.009929,0.010001,0.010153,0.009693,491.43M,-0.63%
2019년 07월 31일,0.009992,0.009869,0.010267,0.009869,538.76M,1.23%
2019년 07월 30일,0.009871,0.009943,0.010013,0.009695,470.94M,-0.70%
2019년 07월 29일,0.009941,0.00925,0.010238,0.009144,766.52M,7.98%
2019년 07월 28일,0.009206,0.008959,0.009374,0.008869,605.26M,2.65%
2019년 07월 27일,0.008968,0.009062,0.0094,0.008652,399.82M,-1.07%
2019년 07월 26일,0.009065,0.00882,0.009283,0.008503,452.23M,2.73%
2019년 07월 25일,0.008824,0.008428,0.009181,0.008407,638.19M,4.61%
2019년 07월 24일,0.008435,0.008129,0.008663,0.007784,642.31M,3.46%
2019년 07월 23일,0.008153,0.008707,0.008803,0.008006,637.23M,-6.23%
2019년 07월 22일,0.008695,0.009184,0.009309,0.008386,539.81M,-5.32%
2019년 07월 21일,0.009184,0.009163,0.00964,0.008782,436.09M,0.36%
2019년 07월 20일,0.009151,0.007365,0.009669,0.00736,1.11B,24.27%
2019년 07월 19일,0.007364,0.00741,0.007523,0.007199,481.55M,-0.51%
2019년 07월 18일,0.007402,0.006897,0.007558,0.006642,548.33M,7.24%
2019년 07월 17일,0.006902,0.006692,0.007282,0.006233,584.26M,3.37%
2019년 07월 16일,0.006677,0.007607,0.007941,0.006569,650.12M,-12.25%
2019년 07월 15일,0.007609,0.007447,0.007803,0.006895,509.58M,1.85%
2019년 07월 14일,0.007471,0.009311,0.009534,0.007334,739.09M,-19.85%
2019년 07월 13일,0.009321,0.009761,0.009767,0.008893,762.99M,-4.46%
2019년 07월 12일,0.009756,0.009467,0.009873,0.008901,607.49M,3.04%
2019년 07월 11일,0.009468,0.011271,0.012419,0.008467,1.07B,-15.81%
2019년 07월 10일,0.011246,0.012446,0.012601,0.010037,952.37M,-9.62%
2019년 07월 09일,0.012443,0.013331,0.013452,0.012335,711.91M,-6.66%
2019년 07월 08일,0.013331,0.01316,0.013716,0.012923,525.11M,1.30%
2019년 07월 07일,0.01316,0.013053,0.013399,0.012725,473.10M,0.53%
2019년 07월 06일,0.013091,0.012192,0.014074,0.01214,837.58M,7.37%
2019년 07월 05일,0.012192,0.012081,0.0123,0.011954,583.93M,0.92%
2019년 07월 04일,0.012081,0.012839,0.012874,0.012033,514.54M,-5.90%
2019년 07월 03일,0.012839,0.012177,0.012935,0.012057,674.22M,5.72%
2019년 07월 02일,0.012144,0.012446,0.012525,0.011713,572.81M,-2.43%
2019년 07월 01일,0.012446,0.012603,0.01306,0.011734,615.65M,-1.22%
2019년 06월 30일,0.0126,0.013751,0.013846,0.012423,641.81M,-8.46%
2019년 06월 29일,0.013765,0.013081,0.013881,0.012811,652.40M,5.36%
2019년 06월 28일,0.013065,0.012267,0.013339,0.012208,516.64M,6.64%
2019년 06월 27일,0.012252,0.013585,0.013662,0.01175,862.46M,-9.83%
2019년 06월 26일,0.013587,0.01407,0.015116,0.013036,1.28B,-3.25%
2019년 06월 25일,0.014043,0.013171,0.014388,0.013107,1.06B,6.72%
2019년 06월 24일,0.013159,0.012173,0.013836,0.011734,1.03B,8.05%
2019년 06월 23일,0.012179,0.012203,0.01268,0.01195,627.38M,-0.23%
2019년 06월 22일,0.012207,0.011607,0.012528,0.011519,832.72M,5.14%
2019년 06월 21일,0.01161,0.011704,0.012033,0.011358,665.21M,-0.82%
2019년 06월 20일,0.011706,0.01206,0.01252,0.01153,716.46M,-2.87%
2019년 06월 19일,0.012052,0.012085,0.012159,0.011901,523.31M,-0.32%
2019년 06월 18일,0.012091,0.013001,0.013033,0.011633,522.50M,-7.06%
2019년 06월 17일,0.013009,0.01171,0.013352,0.011707,994.23M,11.16%
2019년 06월 16일,0.011703,0.011649,0.011784,0.011442,616.23M,0.42%
2019년 06월 15일,0.011654,0.011509,0.011787,0.011272,656.50M,1.27%
2019년 06월 14일,0.011508,0.011537,0.011857,0.011082,692.15M,-0.33%
2019년 06월 13일,0.011546,0.011471,0.011766,0.01136,764.73M,0.63%
2019년 06월 12일,0.011474,0.01129,0.01156,0.011116,571.68M,1.64%
2019년 06월 11일,0.011289,0.011632,0.011674,0.01096,628.44M,-3.10%
2019년 06월 10일,0.01165,0.01085,0.01218,0.010668,1.13B,7.28%
2019년 06월 09일,0.010859,0.011372,0.011471,0.010515,671.44M,-4.51%
2019년 06월 08일,0.011372,0.01139,0.011795,0.011207,704.70M,-0.33%
2019년 06월 07일,0.01141,0.011043,0.011694,0.010972,835.67M,3.31%
2019년 06월 06일,0.011044,0.011129,0.011326,0.010523,839.56M,-0.69%
2019년 06월 05일,0.011121,0.011119,0.011483,0.010785,538.51M,0.16%
2019년 06월 04일,0.011103,0.011673,0.012249,0.01062,871.57M,-5.09%
2019년 06월 03일,0.011698,0.012907,0.01296,0.011581,807.05M,-9.46%
2019년 06월 02일,0.01292,0.012761,0.013288,0.01271,294.45M,1.25%
2019년 06월 01일,0.012761,0.013334,0.01349,0.012674,573.09M,-4.29%
2019년 05월 31일,0.013333,0.012817,0.013376,0.012755,422.09M,4.16%
2019년 05월 30일,0.012801,0.013498,0.014678,0.0126,1.02B,-5.10%
2019년 05월 29일,0.013489,0.013692,0.01404,0.012987,838.20M,-1.44%
2019년 05월 28일,0.013686,0.01389,0.014311,0.013287,670.56M,-1.53%
2019년 05월 27일,0.013898,0.0129,0.014289,0.01283,869.42M,7.70%
2019년 05월 26일,0.012904,0.012176,0.012997,0.012001,435.50M,6.15%
2019년 05월 25일,0.012156,0.012053,0.012315,0.011916,601.27M,0.85%
2019년 05월 24일,0.012054,0.011783,0.01245,0.011729,560.35M,2.39%
2019년 05월 23일,0.011773,0.011508,0.012,0.011124,463.51M,2.16%
2019년 05월 22일,0.011524,0.012889,0.013092,0.011464,803.36M,-10.62%
2019년 05월 21일,0.012893,0.012033,0.013158,0.011881,677.99M,6.77%
2019년 05월 20일,0.012075,0.012388,0.01253,0.011666,574.61M,-2.73%
2019년 05월 19일,0.012414,0.011818,0.012685,0.011775,300.04M,4.98%
2019년 05월 18일,0.011825,0.012271,0.012421,0.011478,623.54M,-3.73%
2019년 05월 17일,0.012283,0.013272,0.0135,0.01142,604.62M,-7.46%
2019년 05월 16일,0.013273,0.014993,0.015946,0.012787,918.40M,-11.39%
2019년 05월 15일,0.014979,0.013549,0.01515,0.01354,726.70M,10.60%
2019년 05월 14일,0.013544,0.01281,0.013798,0.012779,802.95M,5.73%
2019년 05월 13일,0.01281,0.012729,0.013371,0.01245,735.50M,0.64%
2019년 05월 12일,0.012729,0.01323,0.013577,0.012151,502.91M,-4.29%
2019년 05월 11일,0.013299,0.011957,0.013747,0.011957,741.01M,11.17%
2019년 05월 10일,0.011963,0.011559,0.012375,0.0112,640.86M,3.85%
2019년 05월 09일,0.011519,0.01125,0.011991,0.011092,544.52M,2.27%
2019년 05월 08일,0.011263,0.01108,0.011807,0.010667,458.80M,1.60%
2019년 05월 07일,0.011086,0.010915,0.0122,0.010915,544.93M,1.57%
2019년 05월 06일,0.010915,0.010826,0.011167,0.0104,455.56M,0.74%
2019년 05월 05일,0.010835,0.010827,0.011285,0.01068,535.98M,0.54%
2019년 05월 04일,0.010777,0.011622,0.011958,0.010289,302.46M,-7.42%
2019년 05월 03일,0.011641,0.01133,0.011912,0.011226,286.79M,2.73%
2019년 05월 02일,0.011332,0.011348,0.01169,0.011068,196.39M,-0.04%
2019년 05월 01일,0.011336,0.011335,0.011542,0.011208,605.75M,0.10%
2019년 04월 30일,0.011325,0.010981,0.011435,0.0106,475.08M,3.75%
2019년 04월 29일,0.010916,0.01084,0.011339,0.010128,446.88M,0.67%
2019년 04월 28일,0.010843,0.011752,0.012028,0.0106,486.96M,-7.48%
2019년 04월 27일,0.01172,0.010715,0.011799,0.010637,559.89M,9.42%
2019년 04월 26일,0.010711,0.010278,0.010975,0.009871,513.86M,4.17%
2019년 04월 25일,0.010282,0.011448,0.011606,0.010126,603.85M,-10.44%
2019년 04월 24일,0.01148,0.011971,0.012112,0.01038,579.10M,-4.24%
2019년 04월 23일,0.011988,0.013408,0.013632,0.011963,385.23M,-10.59%
2019년 04월 22일,0.013408,0.013823,0.013839,0.013099,591.68M,-2.85%
2019년 04월 21일,0.013801,0.013659,0.014316,0.012418,531.34M,1.31%
2019년 04월 20일,0.013623,0.012511,0.013925,0.012334,447.20M,9.32%
2019년 04월 19일,0.012462,0.012788,0.012793,0.012208,457.28M,-2.65%
2019년 04월 18일,0.012801,0.012889,0.013219,0.012605,422.44M,-0.68%
2019년 04월 17일,0.012889,0.012942,0.013182,0.012446,351.20M,-0.57%
2019년 04월 16일,0.012963,0.012633,0.013062,0.0122,404.68M,2.64%
