"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 03월 23일","54,452.5","54,117.5","55,813.8","52,992.3","84.84K","0.54%"
"2021년 03월 22일","54,158.3","57,379.3","58,379.9","53,784.2","95.53K","-5.62%"
"2021년 03월 21일","57,383.8","58,097.4","58,583.8","55,583.3","77.47K","-1.22%"
"2021년 03월 20일","58,093.4","58,084.1","59,882.1","57,863.0","67.83K","0.01%"
"2021년 03월 19일","58,088.0","57,645.0","59,448.3","56,305.1","83.98K","0.75%"
"2021년 03월 18일","57,656.0","58,911.8","60,088.0","57,099.6","102.62K","-2.13%"
"2021년 03월 17일","58,913.5","56,892.9","58,933.2","54,253.2","118.26K","3.56%"
"2021년 03월 16일","56,889.7","55,619.5","56,889.7","53,342.6","128.51K","1.97%"
"2021년 03월 15일","55,791.3","59,117.4","60,565.9","55,088.8","117.71K","-5.62%"
"2021년 03월 14일","59,113.7","61,192.7","61,673.7","59,113.7","80.29K","-3.40%"
"2021년 03월 13일","61,195.3","57,267.4","61,795.8","56,118.8","134.64K","6.86%"
"2021년 03월 12일","57,265.1","57,806.2","58,052.3","55,134.5","116.96K","-0.92%"
"2021년 03월 11일","57,799.5","55,851.2","58,135.0","54,351.8","129.63K","3.49%"
"2021년 03월 10일","55,851.9","54,882.7","57,328.7","53,073.6","140.96K","1.77%"
"2021년 03월 09일","54,879.0","52,352.4","54,880.6","51,941.3","114.06K","4.91%"
"2021년 03월 08일","52,311.0","50,988.9","52,384.9","49,338.1","68.14K","2.61%"
"2021년 03월 07일","50,982.3","48,899.0","51,434.1","48,890.6","82.91K","4.35%"
"2021년 03월 06일","48,855.6","48,798.7","49,191.8","47,132.8","66.66K","0.13%"
"2021년 03월 05일","48,792.5","48,363.6","49,429.4","46,370.1","113.64K","0.75%"
"2021년 03월 04일","48,428.0","50,388.0","51,757.7","47,521.8","9.56K","-3.90%"
"2021년 03월 03일","50,395.1","48,422.2","52,567.9","48,159.2","44.93K","4.07%"
"2021년 03월 02일","48,424.2","49,595.6","50,191.9","47,100.6","102.10K","-2.36%"
