날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 07월 08일,4.9952,4.844,5.0472,4.7963,19.73M,3.12%
2019년 07월 07일,4.8439,4.7783,4.8459,4.6923,19.14M,1.37%
2019년 07월 06일,4.7783,4.7274,4.9206,4.7273,20.98M,1.13%
2019년 07월 05일,4.7251,4.8298,4.9403,4.6984,21.56M,-2.17%
2019년 07월 04일,4.8297,5.1721,5.1734,4.7679,24.37M,-6.61%
2019년 07월 03일,5.1718,5.2639,5.3525,4.9029,26.46M,-2.35%
2019년 07월 02일,5.2961,4.9205,5.3844,4.3708,31.29M,7.64%
2019년 07월 01일,4.92,4.9128,5.1201,4.5107,32.29M,0.15%
2019년 06월 30일,4.9127,5.5814,5.6074,4.8941,25.82M,-11.98%
2019년 06월 29일,5.5814,5.294,5.8175,5.0926,35.18M,5.34%
2019년 06월 28일,5.2985,4.3764,5.2999,4.3392,36.44M,21.16%
2019년 06월 27일,4.3731,5.2375,5.554,4.131,35.36M,-16.54%
2019년 06월 26일,5.2398,5.2969,5.9382,4.8175,47.69M,-1.09%
2019년 06월 25일,5.2977,4.1755,5.4123,4.0696,44.13M,26.89%
2019년 06월 24일,4.1752,3.8871,4.2824,3.767,28.84M,7.42%
2019년 06월 23일,3.8869,3.9272,4.1356,3.8509,28.71M,-0.99%
2019년 06월 22일,3.9258,3.5827,4.1482,3.558,31.72M,9.57%
2019년 06월 21일,3.5829,3.5029,3.5996,3.4497,26.33M,2.32%
2019년 06월 20일,3.5017,3.5743,3.5853,3.3615,25.72M,-2.03%
2019년 06월 19일,3.5744,3.5667,3.6969,3.5189,42.28M,0.21%
2019년 06월 18일,3.5667,3.6447,3.6511,3.5356,42.33M,-2.20%
2019년 06월 17일,3.6471,3.651,3.7725,3.54,40.48M,-0.12%
2019년 06월 16일,3.6516,3.511,3.7233,3.4582,52.53M,4.02%
2019년 06월 15일,3.5105,3.4062,3.5991,3.3973,30.95M,3.06%
2019년 06월 14일,3.4062,3.3098,3.513,2.7985,36.07M,2.93%
2019년 06월 13일,3.3092,3.2104,3.4841,3.1515,36.22M,3.08%
2019년 06월 12일,3.2103,3.1328,3.2441,3.0996,20.50M,2.47%
2019년 06월 11일,3.1329,3.2079,3.2736,3.0365,25.19M,-2.34%
2019년 06월 10일,3.2079,2.9214,3.3818,2.8701,53.71M,9.80%
2019년 06월 09일,2.9214,2.9902,3.0538,2.8468,26.78M,-2.28%
2019년 06월 08일,2.9896,3.1311,3.1994,2.9762,22.61M,-4.56%
2019년 06월 07일,3.1323,2.9998,3.2262,2.9685,22.71M,4.42%
2019년 06월 06일,2.9998,3.0212,3.0348,2.8731,16.88M,-0.71%
2019년 06월 05일,3.0212,2.9603,3.0615,2.908,20.02M,2.06%
2019년 06월 04일,2.9603,3.1607,3.1755,2.8749,29.77M,-6.34%
2019년 06월 03일,3.1607,3.61,3.6145,3.1311,34.05M,-12.45%
2019년 06월 02일,3.61,3.5089,3.6673,3.4601,27.81M,2.89%
2019년 06월 01일,3.5086,3.299,3.7915,3.2739,60.85M,6.35%
2019년 05월 31일,3.299,3.1175,3.3298,3.0188,18.76M,5.82%
2019년 05월 30일,3.1175,3.2953,3.5641,3.0331,43.10M,-5.41%
2019년 05월 29일,3.2959,3.2232,3.4206,3.0188,28.88M,2.25%
2019년 05월 28일,3.2232,3.2001,3.2985,3.0824,25.42M,0.69%
2019년 05월 27일,3.2012,3.0619,3.2623,3.0214,20.07M,4.54%
2019년 05월 26일,3.0623,2.8956,3.0736,2.8151,22.12M,5.77%
2019년 05월 25일,2.8953,2.9192,2.9489,2.8657,20.29M,-0.82%
2019년 05월 24일,2.9192,2.8733,3.0373,2.8416,20.66M,1.60%
2019년 05월 23일,2.8733,2.8579,2.8999,2.726,29.92M,0.48%
2019년 05월 22일,2.8595,3.1542,3.1724,2.8238,29.50M,-9.34%
2019년 05월 21일,3.1542,3.0969,3.2475,3.0258,24.52M,1.85%
2019년 05월 20일,3.0968,3.1375,3.1838,2.8908,43.72M,-1.30%
2019년 05월 19일,3.1375,2.819,3.1985,2.8146,29.16M,11.31%
2019년 05월 18일,2.8187,2.8852,2.9314,2.7416,28.71M,-2.30%
2019년 05월 17일,2.8852,3.1391,3.1567,2.7109,39.30M,-8.09%
2019년 05월 16일,3.1391,3.2565,3.5204,2.9703,62.74M,-3.58%
2019년 05월 15일,3.2555,2.788,3.2804,2.7803,33.16M,16.75%
2019년 05월 14일,2.7884,2.4902,2.822,2.4833,30.44M,11.98%
2019년 05월 13일,2.4902,2.4185,2.5517,2.3846,20.91M,2.96%
2019년 05월 12일,2.4185,2.5584,2.6061,2.3582,31.23M,-5.49%
2019년 05월 11일,2.5591,2.3557,2.67,2.3432,26.21M,8.64%
2019년 05월 10일,2.3557,2.3482,2.3797,2.3031,19.50M,0.32%
2019년 05월 09일,2.3483,2.422,2.4831,2.3038,21.15M,-3.04%
2019년 05월 08일,2.422,2.391,2.4681,2.3496,15.57M,1.30%
2019년 05월 07일,2.391,2.4235,2.5061,2.3777,19.30M,-1.28%
2019년 05월 06일,2.4218,2.4547,2.456,2.321,16.98M,-1.34%
2019년 05월 05일,2.4547,2.4873,2.5282,2.4168,20.21M,-1.30%
2019년 05월 04일,2.4871,2.6114,2.6974,2.3755,31.66M,-4.76%
2019년 05월 03일,2.6114,2.6026,2.6881,2.5349,28.18M,0.34%
2019년 05월 02일,2.6026,2.4427,2.7948,2.4197,46.72M,6.55%
2019년 05월 01일,2.4427,2.4281,2.4868,2.3656,20.97M,0.59%
2019년 04월 30일,2.4283,2.31,2.4373,2.2782,13.73M,5.13%
2019년 04월 29일,2.3099,2.3773,2.4212,2.2621,22.68M,-2.84%
2019년 04월 28일,2.3774,2.4009,2.4092,2.3544,10.93M,-0.98%
2019년 04월 27일,2.4009,2.3822,2.4248,2.3412,22.17M,0.79%
2019년 04월 26일,2.3822,2.3449,2.4339,2.2811,28.83M,1.59%
2019년 04월 25일,2.3448,2.4941,2.5294,2.2904,20.45M,-5.99%
2019년 04월 24일,2.4941,2.6413,2.667,2.3992,32.39M,-5.58%
2019년 04월 23일,2.6415,2.7487,2.807,2.6408,35.90M,-3.90%
2019년 04월 22일,2.7487,2.6985,2.7726,2.6513,11.26M,1.86%
2019년 04월 21일,2.6985,2.8456,2.8714,2.597,14.90M,-5.17%
2019년 04월 20일,2.8456,2.8869,2.9405,2.8184,20.34M,-1.43%
2019년 04월 19일,2.8867,2.9298,2.9327,2.8499,15.81M,-1.48%
2019년 04월 18일,2.93,2.8277,2.9872,2.827,13.75M,3.61%
2019년 04월 17일,2.8278,2.8667,2.8924,2.8005,14.13M,-1.36%
2019년 04월 16일,2.8667,2.7865,2.8764,2.7589,13.22M,2.83%
2019년 04월 15일,2.7877,2.931,2.9843,2.7733,16.37M,-4.89%
2019년 04월 14일,2.9309,2.8738,2.9437,2.8109,15.07M,2.07%
2019년 04월 13일,2.8715,2.9519,2.9721,2.8592,18.42M,-2.72%
2019년 04월 12일,2.9517,2.9135,2.9955,2.7732,16.09M,1.32%
2019년 04월 11일,2.9132,3.2868,3.3361,2.7283,19.06M,-11.37%
2019년 04월 10일,3.2868,3.2857,3.4254,3.2707,18.65M,0.04%
2019년 04월 09일,3.2855,3.4503,3.4548,3.232,16.33M,-4.77%
2019년 04월 08일,3.4501,3.6136,3.6661,3.2587,18.72M,-4.51%
2019년 04월 07일,3.6133,3.2777,3.6853,3.2657,30.80M,10.23%
2019년 04월 06일,3.2778,3.3618,3.3696,3.2298,19.42M,-2.58%
2019년 04월 05일,3.3647,3.1803,3.433,3.1699,24.14M,5.80%
2019년 04월 04일,3.1801,3.2039,3.402,3.0419,30.65M,-0.75%
2019년 04월 03일,3.204,3.2762,3.568,3.0796,70.76M,-2.22%
2019년 04월 02일,3.2767,2.9672,3.2922,2.8288,25.80M,10.32%
2019년 04월 01일,2.9701,2.9309,3.0705,2.8814,17.61M,1.34%
2019년 03월 31일,2.9309,2.7884,3.108,2.7533,26.27M,5.11%
2019년 03월 30일,2.7884,2.7085,2.8517,2.6488,12.72M,3.00%
2019년 03월 29일,2.7071,2.6448,2.7197,2.6047,17.00M,2.41%
2019년 03월 28일,2.6435,2.5909,2.7484,2.5299,54.46M,2.03%
2019년 03월 27일,2.5909,2.4724,2.5981,2.4648,17.98M,4.79%
2019년 03월 26일,2.4724,2.4765,2.4958,2.3714,17.70M,-0.16%
2019년 03월 25일,2.4764,2.5969,2.6521,2.4255,16.55M,-4.63%
2019년 03월 24일,2.5967,2.674,2.6741,2.5594,19.00M,-2.84%
2019년 03월 23일,2.6726,2.5289,2.7168,2.519,21.20M,5.66%
2019년 03월 22일,2.5294,2.4681,2.5576,2.4194,23.96M,2.48%
2019년 03월 21일,2.4681,2.5136,2.5976,2.3182,30.50M,-1.80%
2019년 03월 20일,2.5134,2.493,2.6271,2.4223,109.25M,0.82%
2019년 03월 19일,2.4931,2.4614,2.5353,2.4528,28.52M,1.28%
2019년 03월 18일,2.4614,2.5026,2.5596,2.4263,25.76M,-1.64%
2019년 03월 17일,2.5025,2.4924,2.6457,2.3639,23.89M,0.40%
2019년 03월 16일,2.4925,2.5331,2.5411,2.443,19.93M,-1.67%
2019년 03월 15일,2.5349,2.6602,2.7028,2.3933,33.20M,-4.83%
2019년 03월 14일,2.6636,2.1201,2.9517,2.0623,121.62M,25.64%
2019년 03월 13일,2.1201,2.1527,2.197,2.0878,32.07M,-1.52%
2019년 03월 12일,2.1527,2.0661,2.1813,2.0239,19.86M,4.19%
2019년 03월 11일,2.0661,2.1341,2.1621,2.0389,25.38M,-3.18%
2019년 03월 10일,2.1341,2.1989,2.2031,2.1098,23.62M,-2.95%
2019년 03월 09일,2.1989,2.101,2.2236,2.078,37.20M,4.67%
2019년 03월 08일,2.1008,2.0693,2.1722,2.0504,37.72M,1.52%
2019년 03월 07일,2.0693,2.0513,2.1029,2.0431,21.79M,0.87%
2019년 03월 06일,2.0513,2.0656,2.0802,2.0176,21.89M,-0.69%
2019년 03월 05일,2.0656,1.9478,2.086,1.9375,26.26M,6.05%
2019년 03월 04일,1.9478,2.0399,2.0536,1.9061,12.96M,-4.52%
2019년 03월 03일,2.0399,2.0607,2.0816,2.036,13.23M,-1.02%
2019년 03월 02일,2.0609,2.1175,2.1298,2.0486,19.62M,-2.67%
2019년 03월 01일,2.1175,2.077,2.1884,2.0746,19.93M,1.95%
2019년 02월 28일,2.077,2.0689,2.0921,2.0346,32.54M,0.39%
2019년 02월 27일,2.0688,2.048,2.2439,2.0121,16.10M,1.02%
2019년 02월 26일,2.048,2.0863,2.1674,2.0384,29.76M,-1.84%
2019년 02월 25일,2.0863,1.9984,2.1302,1.9975,25.93M,4.40%
2019년 02월 24일,1.9984,2.3728,2.4944,1.9914,51.13M,-15.80%
2019년 02월 23일,2.3733,2.1272,2.4023,2.1108,54.91M,11.58%
2019년 02월 22일,2.1271,2.0731,2.147,2.0648,18.95M,2.61%
2019년 02월 21일,2.0731,2.166,2.1808,2.0575,29.29M,-4.29%
2019년 02월 20일,2.166,2.1127,2.168,2.0504,30.58M,2.52%
2019년 02월 19일,2.1127,2.1267,2.2059,2.0838,34.50M,-0.66%
2019년 02월 18일,2.1267,1.9657,2.1896,1.9565,32.78M,8.19%
2019년 02월 17일,1.9657,1.9367,1.9937,1.9201,18.85M,1.49%
2019년 02월 16일,1.9367,1.9074,1.978,1.9071,21.22M,1.54%
2019년 02월 15일,1.9074,1.887,1.9594,1.8817,57.77M,1.08%
2019년 02월 14일,1.887,1.9152,1.932,1.864,42.82M,-1.47%
2019년 02월 13일,1.9152,1.9593,1.9791,1.9027,56.66M,-2.25%
2019년 02월 12일,1.9593,1.9193,1.9668,1.8919,35.63M,2.14%
2019년 02월 11일,1.9183,1.9613,1.9638,1.8957,65.24M,-2.19%
2019년 02월 10일,1.9613,1.9446,1.9694,1.8696,12.89M,0.86%
2019년 02월 09일,1.9446,1.9434,1.9703,1.9214,25.72M,0.06%
2019년 02월 08일,1.9435,1.7646,1.9649,1.7427,28.51M,10.14%
2019년 02월 07일,1.7645,1.7428,1.7909,1.7323,40.52M,1.25%
2019년 02월 06일,1.7428,1.8102,1.819,1.7085,28.21M,-3.72%
2019년 02월 05일,1.8102,1.8192,1.8241,1.7924,8.85M,-0.49%
2019년 02월 04일,1.8192,1.8246,1.8373,1.7821,16.10M,-0.30%
2019년 02월 03일,1.8246,1.8734,1.8751,1.8143,9.05M,-2.61%
2019년 02월 02일,1.8734,1.8434,1.8771,1.8183,24.07M,1.63%
2019년 02월 01일,1.8434,1.8362,1.8626,1.7886,46.36M,0.39%
2019년 01월 31일,1.8362,1.8806,1.8996,1.8164,48.54M,-2.36%
2019년 01월 30일,1.8806,1.8437,1.9006,1.801,21.98M,1.98%
2019년 01월 29일,1.8441,1.8563,1.8824,1.785,30.97M,-0.65%
2019년 01월 28일,1.8562,1.9859,1.9952,1.7796,29.33M,-6.53%
2019년 01월 27일,1.9859,2.0523,2.0662,1.9753,20.57M,-3.22%
2019년 01월 26일,2.052,2.0553,2.084,2.0415,34.39M,-0.17%
2019년 01월 25일,2.0555,2.0505,2.0652,2.0329,41.37M,0.25%
2019년 01월 24일,2.0505,2.0371,2.0604,1.9285,30.42M,0.63%
2019년 01월 23일,2.0376,2.0568,2.093,2.002,10.12M,-0.94%
2019년 01월 22일,2.057,2.0124,2.0806,1.9727,32.12M,2.22%
2019년 01월 21일,2.0124,2.0185,2.0477,1.9886,16.47M,-0.35%
2019년 01월 20일,2.0195,2.128,2.1351,1.9796,26.61M,-5.07%
2019년 01월 19일,2.1273,2.0697,2.1485,2.0697,45.43M,2.78%
2019년 01월 18일,2.0697,2.1032,2.1074,2.0557,126.23M,-1.59%
2019년 01월 17일,2.1032,2.0738,2.1095,2.0375,36.99M,1.54%
2019년 01월 16일,2.0713,2.0865,2.1153,2.0315,15.64M,-0.68%
2019년 01월 15일,2.0855,2.1664,2.1872,2.0238,19.86M,-3.76%
2019년 01월 14일,2.1671,2.0157,2.1739,1.9876,20.61M,7.45%
2019년 01월 13일,2.0168,2.1871,2.2736,1.989,26.23M,-7.88%
2019년 01월 12일,2.1892,2.1159,2.3746,1.964,24.16M,3.44%
2019년 01월 11일,2.1164,2.0575,2.2605,1.9833,15.07M,2.85%
2019년 01월 10일,2.0579,2.3919,2.5587,2.024,38.13M,-13.89%
2019년 01월 09일,2.3897,2.2103,2.4709,1.9004,41.40M,8.44%
2019년 01월 08일,2.2037,2.2642,2.4567,1.844,13.95M,-2.78%
2019년 01월 07일,2.2668,2.3161,2.3392,2.2376,16.56M,-2.13%
2019년 01월 06일,2.3161,2.2375,2.4664,2.1837,16.78M,3.51%
2019년 01월 05일,2.2375,2.2064,2.3837,1.9337,15.95M,1.36%
2019년 01월 04일,2.2075,1.9382,2.2504,1.9264,11.45M,13.74%
2019년 01월 03일,1.9408,2.2123,2.3385,1.8617,10.86M,-12.27%
2019년 01월 02일,2.2123,2.225,2.3419,1.8995,12.39M,-0.57%
2019년 01월 01일,2.2249,2.1533,2.2332,2.1222,7.52M,3.33%
