"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 05월 27일","0.21300","0.21900","0.22800","0.21000","1.56M","-2.74%"
"2020년 05월 26일","0.21900","0.22800","0.23300","0.21400","1.81M","-3.95%"
"2020년 05월 25일","0.22800","0.21400","0.22800","0.20900","2.07M","6.54%"
"2020년 05월 24일","0.21400","0.21500","0.24400","0.21300","2.21M","-0.47%"
"2020년 05월 23일","0.21500","0.22000","0.22300","0.20600","227.59K","-2.27%"
"2020년 05월 22일","0.22000","0.20300","0.22600","0.19800","1.19M","8.37%"
"2020년 05월 21일","0.20300","0.21400","0.21900","0.19600","2.05M","-5.14%"
"2020년 05월 20일","0.21400","0.20700","0.22000","0.20300","1.26M","3.38%"
"2020년 05월 19일","0.20700","0.20500","0.20900","0.20300","460.45K","0.98%"
"2020년 05월 18일","0.20500","0.20900","0.21900","0.19800","2.10M","-1.91%"
"2020년 05월 17일","0.20900","0.17700","0.21900","0.17100","1.87M","18.08%"
"2020년 05월 16일","0.17700","0.17700","0.18000","0.16800","260.41K","0.00%"
"2020년 05월 15일","0.17700","0.18500","0.18600","0.17000","370.91K","-4.32%"
"2020년 05월 14일","0.18500","0.18800","0.19000","0.17500","1.46M","-1.60%"
"2020년 05월 13일","0.18800","0.18300","0.19600","0.18100","944.40K","2.73%"
"2020년 05월 12일","0.18300","0.17700","0.19000","0.17500","545.74K","3.39%"
"2020년 05월 11일","0.17700","0.19700","0.19700","0.17100","366.99K","-10.15%"
"2020년 05월 10일","0.19700","0.19400","0.19700","0.18000","404.02K","1.55%"
"2020년 05월 09일","0.19400","0.18200","0.20500","0.17900","368.17K","6.59%"
"2020년 05월 08일","0.18200","0.19300","0.19400","0.17700","633.38K","-5.70%"
"2020년 05월 07일","0.19300","0.17900","0.19600","0.17700","630.08K","7.82%"
"2020년 05월 06일","0.17900","0.19800","0.20500","0.17700","337.10K","-9.60%"
"2020년 05월 05일","0.19800","0.19400","0.20400","0.19400","478.34K","2.06%"
"2020년 05월 04일","0.19400","0.19600","0.20400","0.18500","471.48K","-1.02%"
"2020년 05월 03일","0.19600","0.20000","0.20000","0.18400","324.85K","-2.00%"
"2020년 05월 02일","0.20000","0.19800","0.20300","0.17800","363.46K","1.01%"
"2020년 05월 01일","0.19800","0.19200","0.20800","0.18100","381.13K","3.12%"
"2020년 04월 30일","0.19200","0.18700","0.20500","0.17800","192.90K","2.67%"
"2020년 04월 29일","0.18700","0.18200","0.19300","0.17800","654.80K","2.75%"
"2020년 04월 28일","0.18200","0.18600","0.18700","0.17300","251.48K","-2.15%"
"2020년 04월 27일","0.18600","0.18400","0.18800","0.18100","125.63K","1.09%"
"2020년 04월 26일","0.18400","0.17600","0.20300","0.16300","625.07K","4.55%"
"2020년 04월 25일","0.17600","0.17900","0.19800","0.17100","620.25K","-1.68%"
"2020년 04월 24일","0.17900","0.16500","0.17900","0.16200","704.06K","8.48%"
"2020년 04월 23일","0.16500","0.16100","0.17100","0.16000","758.71K","2.48%"
"2020년 04월 22일","0.16100","0.17000","0.17100","0.15600","195.52K","-5.29%"
"2020년 04월 21일","0.17000","0.18000","0.18000","0.14800","536.01K","-5.56%"
"2020년 04월 20일","0.18000","0.16800","0.18000","0.15200","483.40K","7.14%"
"2020년 04월 19일","0.16800","0.18000","0.18000","0.16600","212.90K","-6.67%"
"2020년 04월 18일","0.18000","0.17600","0.18500","0.16900","239.24K","2.27%"
"2020년 04월 17일","0.17600","0.17800","0.19900","0.16900","485.24K","-1.12%"
"2020년 04월 16일","0.17800","0.18000","0.20400","0.16800","882.95K","-1.11%"
"2020년 04월 15일","0.18000","0.20700","0.22000","0.16300","2.27M","-13.04%"
"2020년 04월 14일","0.20700","0.15300","0.22600","0.14200","1.55M","35.29%"
"2020년 04월 13일","0.15300","0.15900","0.15900","0.14100","424.59K","-3.77%"
"2020년 04월 12일","0.15900","0.16100","0.16100","0.14700","173.97K","-1.24%"
"2020년 04월 11일","0.16100","0.16300","0.16300","0.15100","118.98K","-1.23%"
"2020년 04월 10일","0.16300","0.16500","0.17100","0.15400","288.18K","-1.21%"
"2020년 04월 09일","0.16500","0.16800","0.17200","0.16300","350.46K","-1.79%"
"2020년 04월 08일","0.16800","0.16300","0.17200","0.16300","857.37K","3.07%"
"2020년 04월 07일","0.16300","0.16600","0.17400","0.16200","859.38K","-1.81%"
"2020년 04월 06일","0.16600","0.15900","0.17100","0.15800","397.83K","4.40%"
"2020년 04월 05일","0.15900","0.15900","0.17000","0.14500","797.28K","0.00%"
"2020년 04월 04일","0.15900","0.16700","0.18000","0.15600","785.84K","-4.79%"
"2020년 04월 03일","0.16700","0.15800","0.19100","0.14000","756.48K","5.70%"
"2020년 04월 02일","0.15800","0.15500","0.16900","0.15000","895.76K","1.94%"
"2020년 04월 01일","0.15500","0.15800","0.16100","0.14300","653.46K","-1.90%"
"2020년 03월 31일","0.15800","0.15200","0.16200","0.14400","1.96M","3.95%"
"2020년 03월 30일","0.15200","0.13900","0.16000","0.13000","568.06K","9.35%"
"2020년 03월 29일","0.13900","0.14400","0.15500","0.13500","420.27K","-3.47%"
"2020년 03월 28일","0.14400","0.15200","0.15700","0.13800","1.41M","-5.26%"
"2020년 03월 27일","0.15200","0.16000","0.16800","0.14800","1.45M","-5.00%"
"2020년 03월 26일","0.16000","0.15600","0.16200","0.15300","599.65K","2.56%"
"2020년 03월 25일","0.15600","0.15800","0.16400","0.15100","765.67K","-1.27%"
"2020년 03월 24일","0.15800","0.15200","0.17100","0.14800","949.25K","3.95%"
"2020년 03월 23일","0.15200","0.14500","0.15900","0.14200","452.65K","4.83%"
"2020년 03월 22일","0.14500","0.16200","0.16800","0.14500","877.56K","-10.49%"
"2020년 03월 21일","0.16200","0.16000","0.17000","0.15700","1.00M","1.25%"
"2020년 03월 20일","0.16000","0.16900","0.18600","0.14300","1.42M","-5.33%"
"2020년 03월 19일","0.16900","0.13100","0.17500","0.13100","1.50M","29.01%"
"2020년 03월 18일","0.13100","0.12400","0.13400","0.11400","1.21M","5.65%"
"2020년 03월 17일","0.12400","0.11500","0.12700","0.10300","480.74K","7.83%"
"2020년 03월 16일","0.11500","0.11800","0.12200","0.09300","10.40K","-2.54%"
"2020년 03월 15일","0.11800","0.10700","0.19100","0.10200","19.85K","10.28%"
"2020년 03월 14일","0.10700","0.08700","0.10700","0.08700","0.08K","22.99%"
"2020년 03월 13일","0.08700","0.10500","0.11600","0.07300","0.60K","-17.14%"
"2020년 03월 12일","0.10500","0.19900","0.19900","0.10500","8.06K","-47.24%"
"2020년 03월 11일","0.19900","0.20300","0.21900","0.19900","0.47K","-1.97%"
"2020년 03월 10일","0.20300","0.18200","0.20300","0.18200","4.31K","11.54%"
"2020년 03월 09일","0.18200","0.19100","0.20500","0.16800","2.27K","-4.71%"
"2020년 03월 08일","0.19100","0.21600","0.22400","0.19100","1.71K","-11.57%"
"2020년 03월 07일","0.21600","0.23300","0.23300","0.21600","1.46K","-7.30%"
"2020년 03월 06일","0.23300","0.22600","0.23400","0.22500","1.77K","3.10%"
"2020년 03월 05일","0.22600","0.21600","0.23100","0.21400","14.70K","4.63%"
"2020년 03월 04일","0.21600","0.21700","0.22600","0.21600","20.26K","-0.46%"
"2020년 03월 03일","0.21700","0.21300","0.22500","0.20000","116.55K","1.88%"
"2020년 03월 02일","0.21300","0.18100","0.21700","0.18100","5.90K","17.68%"
"2020년 03월 01일","0.18100","0.20600","0.20600","0.18100","0.89K","-12.14%"
"2020년 02월 29일","0.20600","0.18800","0.21100","0.18800","0.82K","9.57%"
"2020년 02월 28일","0.18800","0.21300","0.21300","0.18600","1.23K","-11.74%"
"2020년 02월 27일","0.21300","0.19500","0.21900","0.19500","60.60K","9.23%"
"2020년 02월 26일","0.19500","0.20600","0.23000","0.19500","0.23K","-5.34%"
"2020년 02월 25일","0.20600","0.22300","0.22300","0.20600","8.78K","-7.62%"
"2020년 02월 24일","0.22300","0.24200","0.24300","0.21900","20.95K","-7.85%"
"2020년 02월 23일","0.24200","0.21100","0.25800","0.21100","5.42K","14.69%"
"2020년 02월 22일","0.21100","0.23200","0.23200","0.21100","7.58K","-9.05%"
"2020년 02월 21일","0.23200","0.22600","0.24300","0.22100","9.76K","2.65%"
"2020년 02월 20일","0.22600","0.19300","0.23800","0.19300","9.41K","17.10%"
"2020년 02월 19일","0.19300","0.24800","0.26200","0.19300","19.29K","-22.18%"
"2020년 02월 18일","0.24800","0.23500","0.25600","0.22700","46.99K","5.53%"
"2020년 02월 17일","0.23500","0.25400","0.25400","0.21600","17.46K","-7.48%"
"2020년 02월 16일","0.25400","0.27800","0.27900","0.23300","6.35K","-8.63%"
"2020년 02월 15일","0.27800","0.28300","0.31400","0.22900","22.73K","-1.77%"
"2020년 02월 14일","0.28300","0.27500","0.28300","0.26800","10.57K","2.91%"
"2020년 02월 13일","0.27500","0.27300","0.28300","0.26200","24.45K","0.73%"
"2020년 02월 12일","0.27300","0.27800","0.27800","0.25900","52.94K","-1.80%"
"2020년 02월 11일","0.27800","0.28600","0.29500","0.25900","58.77K","-2.80%"
"2020년 02월 10일","0.28600","0.21400","0.39200","0.20700","38.20K","33.64%"
"2020년 02월 09일","0.21400","0.20200","0.21500","0.20000","3.60K","5.94%"
"2020년 02월 08일","0.20200","0.21800","0.21800","0.19900","9.63K","-7.34%"
"2020년 02월 07일","0.21800","0.20000","0.22600","0.20000","7.52K","9.00%"
"2020년 02월 06일","0.20000","0.19600","0.21500","0.19400","16.49K","2.04%"
"2020년 02월 05일","0.19600","0.20000","0.20600","0.19000","39.75K","-2.00%"
"2020년 02월 04일","0.20000","0.17500","0.20000","0.17500","11.34K","14.29%"
"2020년 02월 03일","0.17500","0.17600","0.20800","0.17500","26.45K","-0.57%"
"2020년 02월 02일","0.17600","0.16500","0.19300","0.16500","10.99K","6.67%"
"2020년 02월 01일","0.16500","0.16100","0.16600","0.16100","9.67K","2.48%"
"2020년 01월 31일","0.16100","0.16200","0.16200","0.15200","13.15K","-0.62%"
"2020년 01월 30일","0.16200","0.16100","0.16300","0.15800","7.83K","0.62%"
"2020년 01월 29일","0.16100","0.16100","0.16300","0.16100","14.64K","0.00%"
"2020년 01월 28일","0.16100","0.15800","0.16100","0.15700","15.74K","1.90%"
"2020년 01월 27일","0.15800","0.15700","0.15900","0.15400","2.12K","0.64%"
"2020년 01월 26일","0.15700","0.15900","0.15900","0.15600","3.80K","-1.26%"
"2020년 01월 25일","0.15900","0.16100","0.16100","0.15900","12.22K","-1.24%"
"2020년 01월 24일","0.16100","0.15300","0.16300","0.15200","8.83K","5.23%"
"2020년 01월 23일","0.15300","0.16400","0.16400","0.15200","5.55K","-6.71%"
"2020년 01월 22일","0.16400","0.16300","0.16900","0.15700","39.89K","0.61%"
"2020년 01월 21일","0.16300","0.15400","0.17100","0.14600","19.49K","5.84%"
"2020년 01월 20일","0.15400","0.15700","0.15700","0.15300","5.31K","-1.91%"
"2020년 01월 19일","0.15700","0.15900","0.17900","0.14700","18.73K","-1.26%"
"2020년 01월 18일","0.15900","0.15600","0.18400","0.15100","9.16K","1.92%"
"2020년 01월 17일","0.15600","0.14600","0.18000","0.14400","16.87K","6.85%"
"2020년 01월 16일","0.14600","0.14800","0.14800","0.14400","1.68K","-1.35%"
"2020년 01월 15일","0.14800","0.13800","0.16000","0.13700","22.72K","7.25%"
"2020년 01월 14일","0.13800","0.13800","0.14300","0.13100","10.10K","0.00%"
"2020년 01월 13일","0.13800","0.14000","0.14000","0.13500","1.69K","-1.43%"
"2020년 01월 12일","0.14000","0.14300","0.14300","0.14000","0.47K","-2.10%"
"2020년 01월 11일","0.14300","0.14200","0.14400","0.14000","11.34K","0.70%"
"2020년 01월 10일","0.14200","0.13000","0.14400","0.13000","11.03K","9.23%"
"2020년 01월 09일","0.13000","0.14400","0.14400","0.13000","0.29K","-9.72%"
"2020년 01월 08일","0.14400","0.14500","0.14700","0.14300","1.85K","-0.69%"
"2020년 01월 07일","0.14500","0.15300","0.15400","0.14500","2.38K","-5.23%"
"2020년 01월 06일","0.15300","0.14700","0.15300","0.14700","0.83K","4.08%"
"2020년 01월 05일","0.14700","0.14500","0.14815","0.14500","0.90K","1.38%"
"2020년 01월 04일","0.14500","0.14400","0.14500","0.14400","1.13K","0.69%"
"2020년 01월 03일","0.14400","0.13900","0.14700","0.13700","7.93K","3.60%"
"2020년 01월 02일","0.13900","0.14100","0.14500","0.13900","2.39K","-1.42%"
"2020년 01월 01일","0.14100","0.14200","0.14400","0.14100","0.44K","-0.70%"
"2019년 12월 31일","0.14200","0.14500","0.14500","0.14100","2.16K","-2.07%"
"2019년 12월 30일","0.14500","0.15000","0.15500","0.14500","1.84K","-3.33%"
"2019년 12월 29일","0.15000","0.14600","0.15400","0.14600","0.62K","2.74%"
"2019년 12월 28일","0.14600","0.14700","0.14900","0.14600","2.07K","-0.68%"
"2019년 12월 27일","0.14700","0.14000","0.15300","0.14000","2.06K","5.00%"
"2019년 12월 26일","0.14000","0.16700","0.16700","0.13600","6.41K","-16.17%"
"2019년 12월 25일","0.16700","0.14695","0.17600","0.14572","36.12K","13.64%"
"2019년 12월 24일","0.14695","0.14600","0.14777","0.14593","-","0.65%"
"2019년 12월 23일","0.14600","0.15100","0.16100","0.14300","1.45K","-3.31%"
"2019년 12월 22일","0.15100","0.15239","0.15243","0.15000","0.61K","-0.91%"
"2019년 12월 21일","0.15238","0.15400","0.15445","0.15233","-","-1.05%"
"2019년 12월 20일","0.15400","0.14845","0.15400","0.14771","4.92K","3.74%"
"2019년 12월 19일","0.14845","0.14300","0.14857","0.14300","-","3.81%"
"2019년 12월 18일","0.14300","0.14600","0.14600","0.14300","0.68K","-2.05%"
"2019년 12월 17일","0.14600","0.15800","0.15888","0.14600","0.57K","-7.59%"
"2019년 12월 16일","0.15800","0.16200","0.16200","0.15800","0.53K","-2.47%"
"2019년 12월 15일","0.16200","0.16200","0.16200","0.16100","0.23K","0.00%"
"2019년 12월 14일","0.16200","0.17300","0.17600","0.16200","3.69K","-6.36%"
"2019년 12월 13일","0.17300","0.16500","0.17500","0.16500","5.78K","4.85%"
"2019년 12월 12일","0.16500","0.18900","0.19400","0.15500","121.96K","-12.70%"
"2019년 12월 11일","0.18900","0.16500","0.18900","0.16500","0.29K","14.55%"
"2019년 12월 10일","0.16500","0.18400","0.19700","0.16500","0.21K","-10.33%"
"2019년 12월 09일","0.18400","0.19100","0.19300","0.18400","5.08K","-3.66%"
"2019년 12월 08일","0.19100","0.18500","0.19100","0.18288","6.45K","3.24%"
"2019년 12월 07일","0.18500","0.18600","0.18600","0.18200","2.58K","-0.54%"
"2019년 12월 06일","0.18600","0.17700","0.18600","0.17700","0.01K","5.08%"
"2019년 12월 05일","0.17700","0.18200","0.18200","0.17400","3.96K","-2.75%"
"2019년 12월 04일","0.18200","0.18800","0.20200","0.17900","9.25K","-3.19%"
"2019년 12월 03일","0.18800","0.18100","0.18800","0.17200","0.03K","3.87%"
"2019년 12월 02일","0.18100","0.18000","0.19300","0.18000","4.97K","0.56%"
"2019년 12월 01일","0.18000","0.18400","0.18400","0.17985","0.14K","-2.17%"
"2019년 11월 30일","0.18400","0.18400","0.18500","0.18400","1.08K","0.00%"
"2019년 11월 29일","0.18400","0.19100","0.19300","0.18400","0.88K","-3.66%"
"2019년 11월 28일","0.19100","0.17200","0.21000","0.17200","1.18K","11.05%"
"2019년 11월 27일","0.17200","0.17300","0.17300","0.15000","7.76K","-0.58%"
"2019년 11월 26일","0.17300","0.13500","0.17300","0.13500","5.36K","28.15%"
"2019년 11월 25일","0.13500","0.16200","0.16200","0.13200","2.54K","-16.67%"
"2019년 11월 24일","0.16200","0.16300","0.17100","0.16200","0.14K","-5.26%"
"2019년 11월 23일","0.17100","0.17100","0.17100","0.17100","-","0.00%"
"2019년 11월 22일","0.17100","0.17200","0.17200","0.15900","6.46K","-0.58%"
"2019년 11월 21일","0.17200","0.19500","0.19500","0.17200","26.52K","-11.79%"
"2019년 11월 20일","0.19500","0.19500","0.19500","0.19100","0.16K","0.00%"
"2019년 11월 19일","0.19500","0.20000","0.20100","0.19300","2.87K","-2.50%"
"2019년 11월 18일","0.20000","0.21000","0.21000","0.19500","2.45K","-4.76%"
"2019년 11월 17일","0.21000","0.20400","0.21200","0.20400","18.77K","2.94%"
"2019년 11월 16일","0.20400","0.20300","0.20800","0.20300","0.03K","0.49%"
"2019년 11월 15일","0.20300","0.21400","0.21900","0.20300","39.20K","-5.14%"
"2019년 11월 14일","0.21400","0.22100","0.22100","0.21200","3.48K","-3.17%"
"2019년 11월 13일","0.22100","0.21600","0.22100","0.21600","0.13K","2.31%"
"2019년 11월 12일","0.21600","0.21400","0.21900","0.21300","1.26K","0.93%"
"2019년 11월 11일","0.21400","0.21500","0.22300","0.20700","40.32K","-0.47%"
"2019년 11월 10일","0.21500","0.21800","0.21800","0.21200","9.72K","-1.38%"
"2019년 11월 09일","0.21800","0.21000","0.23100","0.21000","17.44K","3.81%"
"2019년 11월 08일","0.21000","0.21800","0.21800","0.21000","0.03K","-3.67%"
"2019년 11월 07일","0.21800","0.22300","0.22300","0.20800","2.07K","-2.24%"
"2019년 11월 06일","0.22300","0.21600","0.22300","0.21600","1.58K","3.24%"
"2019년 11월 05일","0.21600","0.21100","0.21600","0.20500","1.79K","2.37%"
"2019년 11월 04일","0.21100","0.21600","0.21600","0.20800","26.30K","-2.31%"
"2019년 11월 03일","0.21600","0.20300","0.23600","0.20300","59.22K","6.40%"
"2019년 11월 02일","0.20300","0.20300","0.20700","0.19800","36.76K","0.00%"
"2019년 11월 01일","0.20300","0.19300","0.20600","0.19300","37.80K","5.18%"
"2019년 10월 31일","0.19300","0.19300","0.21000","0.18000","87.87K","0.00%"
"2019년 10월 30일","0.19300","0.20500","0.20500","0.19100","1.03K","-5.85%"
"2019년 10월 29일","0.20500","0.21300","0.21500","0.20100","28.51K","-3.76%"
"2019년 10월 28일","0.21300","0.19000","0.24000","0.19000","58.48K","12.11%"
"2019년 10월 27일","0.19000","0.19500","0.20800","0.18400","11.45K","-2.56%"
"2019년 10월 26일","0.19500","0.19662","0.19755","0.19100","6.63K","-0.90%"
"2019년 10월 25일","0.19678","0.16800","0.20900","0.16800","-","17.13%"
"2019년 10월 24일","0.16800","0.17700","0.19500","0.16800","0.95K","-5.08%"
"2019년 10월 23일","0.17700","0.18000","0.18000","0.17700","0.01K","-1.67%"
"2019년 10월 22일","0.18000","0.18000","0.18000","0.18000","-","0.00%"
"2019년 10월 21일","0.18000","0.18100","0.20800","0.18000","0.02K","-0.55%"
"2019년 10월 20일","0.18100","0.19000","0.19000","0.18100","0.49K","-4.74%"
"2019년 10월 19일","0.19000","0.19000","0.19000","0.19000","-","0.00%"
"2019년 10월 18일","0.19000","0.19200","0.19856","0.19000","0.10K","-1.04%"
"2019년 10월 17일","0.19200","0.19200","0.19200","0.19200","-","0.00%"
"2019년 10월 16일","0.19200","0.19800","0.20500","0.19200","9.79K","-3.03%"
"2019년 10월 15일","0.19800","0.20800","0.20800","0.19800","4.71K","-4.81%"
"2019년 10월 14일","0.20800","0.21100","0.22500","0.20500","0.58K","-1.42%"
"2019년 10월 13일","0.21100","0.21000","0.22600","0.20100","16.10K","0.48%"
"2019년 10월 12일","0.21000","0.19000","0.21000","0.19000","5.46K","10.53%"
"2019년 10월 11일","0.19000","0.18600","0.19800","0.18600","11.23K","2.15%"
"2019년 10월 10일","0.18600","0.18600","0.18600","0.18600","-","0.00%"
"2019년 10월 09일","0.18600","0.18400","0.20000","0.18400","8.10K","1.09%"
"2019년 10월 08일","0.18400","0.18400","0.18800","0.17900","4.73K","0.00%"
"2019년 10월 07일","0.18400","0.17600","0.18600","0.16700","9.65K","4.55%"
"2019년 10월 06일","0.17600","0.18200","0.18400","0.17600","19.11K","-3.30%"
"2019년 10월 05일","0.18200","0.17700","0.19000","0.17700","13.45K","2.82%"
"2019년 10월 04일","0.17700","0.17000","0.18700","0.17000","1.09K","4.12%"
"2019년 10월 03일","0.17000","0.17000","0.17000","0.17000","-","1.80%"
"2019년 10월 02일","0.16700","0.16700","0.16700","0.16700","-","0.00%"
"2019년 10월 01일","0.16700","0.16100","0.17354","0.16100","0.65K","3.73%"
"2019년 09월 30일","0.16100","0.16200","0.16200","0.16100","24.01K","-0.62%"
"2019년 09월 29일","0.16200","0.17100","0.17575","0.16200","24.01K","-5.26%"
"2019년 09월 28일","0.17100","0.17200","0.17200","0.16100","0.30K","-0.58%"
"2019년 09월 27일","0.17200","0.15600","0.17200","0.15600","6.15K","10.26%"
"2019년 09월 26일","0.15600","0.15600","0.16700","0.15600","1.61K","0.00%"
"2019년 09월 25일","0.15600","0.19200","0.19200","0.15600","36.46K","-18.75%"
"2019년 09월 24일","0.19200","0.21100","0.23400","0.16800","32.87K","-9.00%"
"2019년 09월 23일","0.21100","0.22800","0.22800","0.20400","0.83K","-7.46%"
"2019년 09월 22일","0.22800","0.23000","0.23000","0.21700","2.23K","-0.87%"
"2019년 09월 21일","0.23000","0.22200","0.23100","0.22000","1.92K","3.60%"
"2019년 09월 20일","0.22200","0.22200","0.22200","0.22200","-","0.00%"
"2019년 09월 19일","0.22200","0.24200","0.24200","0.21300","0.41K","-8.26%"
"2019년 09월 18일","0.24200","0.20700","0.24200","0.20700","0.66K","16.91%"
"2019년 09월 17일","0.20700","0.21800","0.21800","0.20300","9.61K","-5.05%"
"2019년 09월 16일","0.21800","0.24400","0.24400","0.20800","14.16K","-10.66%"
"2019년 09월 15일","0.24400","0.22300","0.24400","0.21100","31.16K","9.42%"
"2019년 09월 14일","0.22300","0.22800","0.24000","0.21600","11.47K","-2.19%"
"2019년 09월 13일","0.22800","0.22400","0.23000","0.21400","19.36K","1.79%"
"2019년 09월 12일","0.22400","0.22000","0.24000","0.20800","18.33K","1.82%"
"2019년 09월 11일","0.22000","0.24000","0.24000","0.22000","20.97K","-8.33%"
"2019년 09월 10일","0.24000","0.22900","0.24500","0.22800","32.82K","4.80%"
"2019년 09월 09일","0.22900","0.21400","0.25200","0.21200","21.29K","7.01%"
"2019년 09월 08일","0.21400","0.22000","0.22000","0.21400","4.75K","-2.73%"
"2019년 09월 07일","0.22000","0.22000","0.23600","0.22000","27.66K","0.00%"
"2019년 09월 06일","0.22000","0.21200","0.24300","0.20000","6.75K","3.77%"
"2019년 09월 05일","0.21200","0.22600","0.26700","0.20900","28.82K","-6.19%"
"2019년 09월 04일","0.22600","0.23600","0.23600","0.21200","6.41K","-4.24%"
"2019년 09월 03일","0.23600","0.20900","0.24000","0.20700","108.11K","12.92%"
"2019년 09월 02일","0.20900","0.21100","0.21300","0.20500","1.35K","-0.95%"
"2019년 09월 01일","0.21100","0.21700","0.23000","0.21100","0.15K","-2.76%"
"2019년 08월 31일","0.21700","0.20800","0.21700","0.20400","1.24K","4.33%"
"2019년 08월 30일","0.20800","0.22300","0.22300","0.20800","0.64K","-6.73%"
"2019년 08월 29일","0.22300","0.24100","0.24100","0.19100","16.69K","-7.47%"
"2019년 08월 28일","0.24100","0.22700","0.24700","0.20800","34.51K","6.17%"
"2019년 08월 27일","0.22700","0.23000","0.27000","0.22600","33.48K","-1.30%"
"2019년 08월 26일","0.23000","0.23100","0.23400","0.22500","7.95K","-0.43%"
"2019년 08월 25일","0.23100","0.24800","0.24800","0.23100","15.88K","-6.85%"
"2019년 08월 24일","0.24800","0.24500","0.25200","0.23900","17.67K","1.22%"
"2019년 08월 23일","0.24500","0.22900","0.25000","0.22900","20.91K","6.99%"
"2019년 08월 22일","0.22900","0.22200","0.24500","0.22000","8.21K","3.15%"
"2019년 08월 21일","0.22200","0.22200","0.22600","0.20000","5.89K","0.00%"
"2019년 08월 20일","0.22200","0.22800","0.22800","0.22000","3.36K","-2.63%"
"2019년 08월 19일","0.22800","0.21500","0.22900","0.21400","9.52K","6.05%"
"2019년 08월 18일","0.21500","0.21300","0.22000","0.21300","2.04K","0.94%"
"2019년 08월 17일","0.21300","0.21100","0.21800","0.21100","0.01K","0.95%"
"2019년 08월 16일","0.21100","0.20800","0.22800","0.20100","10.76K","1.44%"
"2019년 08월 15일","0.20800","0.22900","0.23000","0.20000","3.90K","-9.17%"
"2019년 08월 14일","0.22900","0.24800","0.24800","0.21300","2.93K","-6.91%"
"2019년 08월 13일","0.24600","0.25000","0.25000","0.24100","4.07K","-1.60%"
"2019년 08월 12일","0.25000","0.26200","0.26200","0.25000","29.24K","-4.58%"
"2019년 08월 11일","0.26200","0.24000","0.26700","0.24000","6.04K","9.17%"
"2019년 08월 10일","0.24000","0.24500","0.26600","0.23800","5.93K","-2.04%"
"2019년 08월 09일","0.24500","0.26400","0.26400","0.24200","10.14K","-7.20%"
"2019년 08월 08일","0.26400","0.29300","0.32300","0.26300","7.13K","-9.90%"
"2019년 08월 07일","0.29300","0.28000","0.33300","0.27500","16.09K","4.64%"
"2019년 08월 06일","0.28000","0.30000","0.30400","0.28000","4.98K","-6.67%"
"2019년 08월 05일","0.30000","0.32000","0.32000","0.28100","21.71K","-6.25%"
"2019년 08월 04일","0.32000","0.31800","0.32500","0.31000","1.26K","0.63%"
"2019년 08월 03일","0.31800","0.33000","0.34400","0.31800","2.38K","-3.64%"
"2019년 08월 02일","0.33000","0.32700","0.34900","0.32500","10.85K","0.92%"
"2019년 08월 01일","0.32700","0.33800","0.33900","0.32100","15.80K","-3.25%"
"2019년 07월 31일","0.33800","0.36600","0.36600","0.33000","26.70K","-7.65%"
"2019년 07월 30일","0.36600","0.38800","0.39500","0.36100","25.84K","-5.67%"
"2019년 07월 29일","0.38800","0.38600","0.40200","0.38200","34.81K","0.52%"
"2019년 07월 28일","0.38600","0.37300","0.39700","0.37100","17.86K","3.49%"
"2019년 07월 27일","0.37300","0.41100","0.41500","0.36800","45.73K","-9.25%"
"2019년 07월 26일","0.41100","0.38700","0.41500","0.37600","96.31K","6.20%"
"2019년 07월 25일","0.38700","0.40400","0.42000","0.37900","95.61K","-4.21%"
"2019년 07월 24일","0.40400","0.36000","0.44100","0.34200","131.57K","12.22%"
"2019년 07월 23일","0.36000","0.32300","0.39200","0.32300","133.30K","11.46%"
"2019년 07월 22일","0.32300","0.32000","0.35100","0.31000","49.62K","0.94%"
"2019년 07월 21일","0.32000","0.32800","0.33000","0.31300","20.08K","-2.44%"
"2019년 07월 20일","0.32800","0.31000","0.32900","0.31000","17.51K","5.81%"
"2019년 07월 19일","0.31000","0.31100","0.31600","0.30000","25.66K","-0.32%"
"2019년 07월 18일","0.31100","0.29200","0.32100","0.29000","47.83K","6.51%"
"2019년 07월 17일","0.29200","0.28200","0.32200","0.27500","37.80K","3.55%"
"2019년 07월 16일","0.28200","0.32500","0.35100","0.28200","65.42K","-13.23%"
"2019년 07월 15일","0.32500","0.33100","0.33100","0.30800","42.27K","-1.81%"
"2019년 07월 14일","0.33100","0.39200","0.39300","0.33100","47.77K","-15.56%"
"2019년 07월 13일","0.39200","0.39200","0.39600","0.38500","9.67K","0.00%"
"2019년 07월 12일","0.39200","0.36600","0.39200","0.36000","36.07K","7.10%"
"2019년 07월 11일","0.36600","0.40600","0.40800","0.36000","52.88K","-9.85%"
"2019년 07월 10일","0.40600","0.45500","0.46000","0.40500","62.52K","-10.77%"
"2019년 07월 09일","0.45500","0.43900","0.46700","0.42800","62.91K","3.64%"
"2019년 07월 08일","0.43900","0.45900","0.46400","0.43300","45.19K","-4.36%"
"2019년 07월 07일","0.45900","0.45200","0.48800","0.44400","51.46K","1.55%"
"2019년 07월 06일","0.45200","0.42800","0.45800","0.42800","44.15K","5.61%"
"2019년 07월 05일","0.42800","0.42700","0.44600","0.42100","33.24K","0.23%"
"2019년 07월 04일","0.42700","0.44700","0.44700","0.42700","31.94K","-4.47%"
