날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 10월 06일,0.025565,0.026425,0.026581,0.025306,4.00B,-3.25%
2020년 10월 05일,0.026423,0.026442,0.026774,0.025951,3.04B,-0.06%
2020년 10월 04일,0.02644,0.027193,0.027381,0.025868,3.89B,-2.76%
2020년 10월 03일,0.027191,0.0259,0.028471,0.025762,4.02B,4.98%
2020년 10월 02일,0.025901,0.025821,0.026155,0.024014,3.19B,0.29%
2020년 10월 01일,0.025827,0.026214,0.026747,0.025097,4.41B,-1.47%
2020년 09월 30일,0.026212,0.026302,0.026564,0.025792,2.82B,-0.34%
2020년 09월 29일,0.026302,0.026367,0.026455,0.025525,3.91B,-0.24%
2020년 09월 28일,0.026366,0.026578,0.027131,0.026306,6.59B,-0.78%
2020년 09월 27일,0.026573,0.027194,0.027561,0.026007,6.98B,-2.28%
2020년 09월 26일,0.027194,0.027129,0.028578,0.026993,5.65B,0.26%
2020년 09월 25일,0.027122,0.026263,0.027401,0.025517,8.57B,3.26%
2020년 09월 24일,0.026267,0.024848,0.026337,0.024499,3.89B,5.72%
2020년 09월 23일,0.024847,0.025019,0.026084,0.024699,8.09B,-0.66%
2020년 09월 22일,0.025012,0.024904,0.02546,0.024544,7.19B,0.51%
2020년 09월 21일,0.024886,0.026874,0.027468,0.0246,11.23B,-7.40%
2020년 09월 20일,0.026874,0.027691,0.027719,0.026417,7.34B,-3.01%
2020년 09월 19일,0.027709,0.029059,0.029257,0.027583,7.32B,-4.65%
2020년 09월 18일,0.029059,0.028133,0.029818,0.02779,9.73B,3.30%
2020년 09월 17일,0.028129,0.026382,0.028404,0.02636,7.19B,6.63%
2020년 09월 16일,0.026381,0.02787,0.029383,0.026157,12.86B,-5.34%
2020년 09월 15일,0.027869,0.03038,0.030437,0.027541,10.33B,-8.32%
2020년 09월 14일,0.030399,0.030642,0.03142,0.030031,7.65B,-0.78%
2020년 09월 13일,0.030638,0.032713,0.03278,0.029449,5.91B,-6.34%
2020년 09월 12일,0.032712,0.033506,0.033548,0.032065,4.71B,-2.37%
2020년 09월 11일,0.033506,0.033002,0.034281,0.031519,6.09B,1.53%
2020년 09월 10일,0.033002,0.03396,0.035184,0.032552,5.95B,-2.82%
2020년 09월 09일,0.03396,0.035092,0.035767,0.033603,6.35B,-3.23%
2020년 09월 08일,0.035092,0.032422,0.035452,0.031603,11.27B,8.27%
2020년 09월 07일,0.032411,0.031412,0.032528,0.02841,9.05B,3.18%
2020년 09월 06일,0.031412,0.029864,0.032477,0.028047,13.72B,5.16%
2020년 09월 05일,0.029871,0.035581,0.036574,0.027433,18.14B,-16.05%
2020년 09월 04일,0.035581,0.04051,0.044532,0.031628,27.16B,-12.17%
2020년 09월 03일,0.040513,0.034564,0.048035,0.034154,32.26B,17.22%
2020년 09월 02일,0.034562,0.034706,0.038185,0.031651,27.43B,-0.87%
2020년 09월 01일,0.034866,0.029177,0.035623,0.028245,12.71B,19.49%
2020년 08월 31일,0.029178,0.02697,0.029669,0.025807,8.23B,8.13%
2020년 08월 30일,0.026984,0.02489,0.028146,0.024889,6.63B,8.41%
2020년 08월 29일,0.02489,0.023916,0.025198,0.02372,3.25B,4.08%
2020년 08월 28일,0.023916,0.02305,0.024171,0.022688,3.58B,3.76%
2020년 08월 27일,0.02305,0.023681,0.024469,0.022111,4.81B,-2.67%
2020년 08월 26일,0.023681,0.022981,0.023905,0.022811,4.01B,3.05%
2020년 08월 25일,0.02298,0.025111,0.025438,0.022259,4.75B,-8.49%
2020년 08월 24일,0.025111,0.024341,0.025679,0.023912,3.01B,3.16%
2020년 08월 23일,0.024341,0.025118,0.02526,0.023689,3.18B,-3.09%
2020년 08월 22일,0.025118,0.02424,0.02549,0.02334,5.64B,3.63%
2020년 08월 21일,0.024239,0.027452,0.027685,0.024014,6.58B,-11.69%
2020년 08월 20일,0.027447,0.026481,0.027733,0.026471,6.16B,3.65%
2020년 08월 19일,0.026479,0.028766,0.028927,0.025524,11.77B,-7.96%
2020년 08월 18일,0.028768,0.030352,0.032456,0.028145,11.88B,-5.22%
2020년 08월 17일,0.030352,0.028238,0.031327,0.026803,8.52B,7.48%
2020년 08월 16일,0.028238,0.025258,0.028512,0.024109,7.39B,11.80%
2020년 08월 15일,0.025258,0.024702,0.025416,0.023653,4.99B,2.25%
2020년 08월 14일,0.024702,0.022368,0.025579,0.022368,6.89B,10.44%
