"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 05월 02일","1.05720","1.04496","1.10619","1.01638","-","1.17%"
"2020년 05월 01일","1.04496","1.04204","1.10255","1.03105","-","0.28%"
"2020년 04월 30일","1.04204","1.04864","1.12137","1.02323","-","-0.63%"
"2020년 04월 29일","1.04864","1.01932","1.11662","1.01846","-","2.88%"
"2020년 04월 28일","1.01932","1.07460","1.13198","1.00011","-","-4.19%"
"2020년 04월 27일","1.06394","1.01991","1.23386","0.99655","-","4.32%"
"2020년 04월 26일","1.01991","0.97918","1.08888","0.95887","-","4.16%"
"2020년 04월 25일","0.97918","0.98324","1.04825","0.97512","-","-0.41%"
"2020년 04월 24일","0.98324","0.96887","1.01317","0.95495","-","1.48%"
"2020년 04월 23일","0.96887","0.98185","0.98761","0.95127","-","-1.32%"
"2020년 04월 22일","0.98185","0.97009","0.99001","0.95734","-","1.21%"
"2020년 04월 21일","0.97009","0.95441","1.02721","0.91087","-","1.64%"
"2020년 04월 20일","0.95441","0.99074","1.01418","0.94401","-","-3.67%"
"2020년 04월 19일","0.99074","0.98665","1.00309","0.96609","-","0.42%"
"2020년 04월 18일","0.98665","0.97843","0.99487","0.96609","-","0.84%"
"2020년 04월 17일","0.97843","0.97749","0.99517","0.95245","-","0.10%"
"2020년 04월 16일","0.97749","0.96850","0.98799","0.92923","-","0.93%"
"2020년 04월 15일","0.96850","0.97734","1.01492","0.95212","-","-0.90%"
"2020년 04월 14일","0.97734","1.00831","1.00861","0.94839","-","-3.07%"
"2020년 04월 13일","1.00831","1.00244","1.02707","0.94423","-","0.59%"
"2020년 04월 12일","1.00244","0.97806","1.02758","0.97393","-","2.49%"
"2020년 04월 11일","0.97806","1.01108","1.02346","0.95743","-","-3.27%"
"2020년 04월 10일","1.01108","0.97893","1.01933","0.90868","-","3.28%"
"2020년 04월 09일","0.97893","0.94181","0.98747","0.89618","-","3.94%"
"2020년 04월 08일","0.94181","0.90926","0.94217","0.90522","-","3.58%"
"2020년 04월 07일","0.90926","0.93130","0.94071","0.90218","-","-2.37%"
"2020년 04월 06일","0.93130","0.89357","0.93534","0.87702","-","4.22%"
"2020년 04월 05일","0.89357","0.87740","0.89762","0.85314","-","1.84%"
"2020년 04월 04일","0.87740","0.86931","0.90166","0.82079","-","0.93%"
"2020년 04월 03일","0.86931","0.78511","0.91877","0.77368","-","10.72%"
"2020년 04월 02일","0.78511","0.76549","0.78998","0.75069","-","2.56%"
"2020년 04월 01일","0.76549","0.77690","0.77690","0.73130","-","-1.47%"
"2020년 03월 31일","0.77690","0.75149","0.77740","0.72127","-","3.38%"
"2020년 03월 30일","0.75149","0.73889","0.75556","0.73505","-","1.70%"
"2020년 03월 29일","0.73889","0.74707","0.75367","0.72646","-","-1.10%"
"2020년 03월 28일","0.74707","0.70914","0.74707","0.70832","-","5.35%"
"2020년 03월 27일","0.70914","0.74495","0.76229","0.70914","-","-4.81%"
"2020년 03월 26일","0.74495","0.75801","0.78027","0.71521","-","-1.72%"
"2020년 03월 25일","0.75801","0.73995","0.76075","0.73488","-","2.44%"
"2020년 03월 24일","0.73995","0.73056","0.78948","0.68743","-","1.29%"
"2020년 03월 23일","0.73056","0.71961","0.77220","0.68326","-","1.52%"
"2020년 03월 22일","0.71961","0.76258","0.79286","0.70521","-","-5.64%"
"2020년 03월 21일","0.76258","0.74983","0.83669","0.72194","-","1.70%"
"2020년 03월 20일","0.74983","1.08121","1.10160","0.68308","-","-30.65%"
"2020년 03월 19일","1.08121","0.88352","1.43062","0.83974","-","22.38%"
"2020년 03월 18일","0.88352","0.73285","0.94319","0.68614","-","20.56%"
"2020년 03월 17일","0.73285","0.67070","0.83465","0.67070","-","9.27%"
"2020년 03월 16일","0.67070","0.79228","0.80089","0.65317","-","-15.35%"
"2020년 03월 15일","0.79228","0.74931","0.82111","0.72951","-","5.73%"
"2020년 03월 14일","0.74931","0.73033","0.82523","0.67752","-","2.60%"
"2020년 03월 13일","0.73033","0.59539","0.73033","0.55537","-","22.66%"
"2020년 03월 12일","0.59539","0.87716","0.87716","0.59539","-","-32.12%"
"2020년 03월 11일","0.87716","0.86077","0.89083","0.79791","-","1.90%"
"2020년 03월 10일","0.86077","0.76847","0.88186","0.75691","-","12.01%"
"2020년 03월 09일","0.76847","0.76049","0.78072","0.71947","-","1.05%"
"2020년 03월 08일","0.76049","0.80838","0.81427","0.74865","-","-5.92%"
"2020년 03월 07일","0.80838","0.83698","0.84118","0.78398","-","-3.42%"
"2020년 03월 06일","0.83698","0.81870","0.83698","0.78443","-","2.23%"
"2020년 03월 05일","0.81870","0.79668","0.83887","0.79238","-","2.76%"
"2020년 03월 04일","0.79668","0.83658","0.84300","0.75803","-","-4.77%"
"2020년 03월 03일","0.83658","0.75087","0.87214","0.75087","-","11.41%"
"2020년 03월 02일","0.75087","0.72321","0.76244","0.71103","-","3.83%"
"2020년 03월 01일","0.72321","0.72981","0.75480","0.70898","-","-0.90%"
"2020년 02월 29일","0.72981","0.74064","0.76480","0.71064","-","-1.46%"
"2020년 02월 28일","0.74064","0.72589","0.75338","0.67010","-","2.03%"
"2020년 02월 27일","0.72589","0.66316","0.73682","0.63762","-","9.46%"
"2020년 02월 26일","0.66316","0.72313","0.72313","0.66201","-","-8.29%"
"2020년 02월 25일","0.72313","0.77052","0.77084","0.70507","-","-6.15%"
"2020년 02월 24일","0.77052","0.79704","0.81195","0.74635","-","-3.33%"
"2020년 02월 23일","0.79704","0.76052","0.82017","0.75306","-","4.80%"
"2020년 02월 22일","0.76052","0.80277","0.80691","0.73649","-","-5.26%"
"2020년 02월 21일","0.80277","0.83008","0.85049","0.77022","-","-3.29%"
"2020년 02월 20일","0.83008","0.88899","0.89737","0.80449","-","-6.63%"
"2020년 02월 19일","0.88899","0.92775","0.95890","0.87222","-","-4.18%"
"2020년 02월 18일","0.92775","0.93686","0.97894","0.85620","-","-0.97%"
"2020년 02월 17일","0.93686","0.99709","0.99709","0.83700","-","-6.04%"
"2020년 02월 16일","0.99709","0.94638","1.29282","0.88723","-","5.36%"
"2020년 02월 15일","0.94638","1.05622","1.17030","0.89990","-","-10.40%"
"2020년 02월 14일","1.05622","1.00467","1.12421","0.95785","-","5.13%"
"2020년 02월 13일","1.00467","0.98816","1.02726","0.86297","-","1.67%"
"2020년 02월 12일","0.98816","0.90547","1.00088","0.88416","-","9.13%"
"2020년 02월 11일","0.90547","0.88411","0.90548","0.85264","-","2.42%"
"2020년 02월 10일","0.88411","0.91839","0.92678","0.84981","-","-3.73%"
"2020년 02월 09일","0.91839","0.93929","0.95606","0.89316","-","-2.22%"
"2020년 02월 08일","0.93929","0.84704","0.95606","0.84704","-","10.89%"
"2020년 02월 07일","0.84704","0.85985","0.87178","0.83839","-","-1.49%"
"2020년 02월 06일","0.85985","0.84427","0.86597","0.82564","-","1.85%"
"2020년 02월 05일","0.84427","0.81879","0.89957","0.81794","-","3.11%"
"2020년 02월 04일","0.81879","0.79808","0.82807","0.79808","-","2.59%"
"2020년 02월 03일","0.79808","0.78937","0.81164","0.77945","-","1.10%"
"2020년 02월 02일","0.78937","0.78262","0.78937","0.76506","-","0.86%"
"2020년 02월 01일","0.78262","0.76757","0.78346","0.76506","-","1.96%"
"2020년 01월 31일","0.76757","0.79285","0.79453","0.75044","-","-3.19%"
"2020년 01월 30일","0.79285","0.81113","0.81364","0.77271","-","-2.25%"
"2020년 01월 29일","0.81113","0.82356","0.82356","0.79578","-","-1.51%"
"2020년 01월 28일","0.82356","0.83018","0.83100","0.80697","-","-0.80%"
"2020년 01월 27일","0.83018","0.83490","0.84857","0.79043","-","-0.57%"
"2020년 01월 26일","0.83490","0.80841","0.87592","0.78790","-","3.28%"
"2020년 01월 25일","0.80841","0.80414","0.85199","0.76141","-","0.53%"
"2020년 01월 24일","0.80414","0.74619","1.16379","0.74619","-","7.77%"
"2020년 01월 23일","0.74619","0.80534","0.90017","0.72295","-","-7.34%"
"2020년 01월 22일","0.80534","0.72580","0.88080","0.69311","-","10.96%"
"2020년 01월 21일","0.72580","0.64303","0.80260","0.63659","-","12.87%"
"2020년 01월 20일","0.64303","0.64323","0.64672","0.62920","-","-0.03%"
"2020년 01월 19일","0.64323","0.68966","0.73271","0.62681","-","-6.73%"
"2020년 01월 18일","0.68966","0.66039","0.76285","0.64145","-","5.26%"
"2020년 01월 17일","0.65522","0.64323","0.66527","0.62826","-","1.86%"
"2020년 01월 16일","0.64323","0.63860","0.64480","0.61301","-","0.72%"
"2020년 01월 15일","0.63860","0.63032","0.65067","0.61057","-","1.31%"
"2020년 01월 14일","0.63032","0.59657","0.63204","0.59657","-","5.66%"
"2020년 01월 13일","0.59657","0.60571","0.60826","0.59327","-","-1.51%"
"2020년 01월 12일","0.60571","0.60744","0.60916","0.59363","-","-0.28%"
"2020년 01월 11일","0.60744","0.59449","0.61261","0.58155","-","2.18%"
"2020년 01월 10일","0.59449","0.59630","0.60033","0.57352","-","-0.30%"
"2020년 01월 09일","0.59630","0.58543","0.59716","0.58005","-","1.86%"
"2020년 01월 08일","0.58543","0.58846","0.59327","0.58012","-","-0.51%"
"2020년 01월 07일","0.58846","0.59271","0.60163","0.58117","-","-0.72%"
"2020년 01월 06일","0.59271","0.58579","0.59550","0.57942","-","1.18%"
"2020년 01월 05일","0.58579","0.59780","0.60466","0.58322","-","-2.01%"
"2020년 01월 04일","0.59780","0.59093","0.61152","0.58407","-","1.16%"
"2020년 01월 03일","0.59093","0.58154","0.59093","0.57764","-","1.62%"
"2020년 01월 02일","0.58154","0.59395","0.59971","0.58033","-","-2.09%"
"2020년 01월 01일","0.59395","0.60013","0.60099","0.58178","-","-1.03%"
"2019년 12월 31일","0.60013","0.59360","0.60013","0.58785","-","1.10%"
"2019년 12월 30일","0.59360","0.60017","0.60098","0.58597","-","-1.09%"
"2019년 12월 29일","0.60017","0.59240","0.60017","0.58378","-","1.31%"
"2019년 12월 28일","0.59240","0.58378","0.60017","0.58292","-","1.48%"
"2019년 12월 27일","0.58378","0.59542","0.59687","0.57783","-","-1.96%"
"2019년 12월 26일","0.59542","0.61426","0.61460","0.58613","-","-3.07%"
"2019년 12월 25일","0.61426","0.60779","0.62838","0.60702","-","1.06%"
"2019년 12월 24일","0.60779","0.61330","0.61827","0.60694","-","-0.90%"
"2019년 12월 23일","0.61330","0.65283","0.66031","0.60481","-","-6.18%"
"2019년 12월 22일","0.65369","0.60635","0.74608","0.60635","-","7.81%"
"2019년 12월 21일","0.60635","0.60980","0.61066","0.59859","-","-0.57%"
"2019년 12월 20일","0.60980","0.57915","0.64408","0.57853","-","5.29%"
"2019년 12월 19일","0.57915","0.59638","0.59896","0.57577","-","-2.89%"
"2019년 12월 18일","0.59638","0.57701","0.59896","0.54834","-","3.36%"
"2019년 12월 17일","0.57701","0.60165","0.60952","0.56145","-","-4.10%"
"2019년 12월 16일","0.60165","0.61044","0.62358","0.60165","-","-1.44%"
"2019년 12월 15일","0.61044","0.62574","0.62574","0.60448","-","-2.45%"
"2019년 12월 14일","0.62574","0.65720","0.67335","0.60108","-","-4.79%"
"2019년 12월 13일","0.65720","0.59884","0.67852","0.59727","-","9.74%"
"2019년 12월 12일","0.59884","0.58961","0.60156","0.58726","-","1.57%"
"2019년 12월 11일","0.58961","0.60647","0.60698","0.58421","-","-2.78%"
"2019년 12월 10일","0.60647","0.62706","0.62706","0.60339","-","-3.28%"
"2019년 12월 09일","0.62706","0.61888","0.62706","0.61582","-","1.32%"
"2019년 12월 08일","0.61888","0.63142","0.64744","0.61878","-","-1.99%"
"2019년 12월 07일","0.63142","0.64913","0.65418","0.61372","-","-2.73%"
"2019년 12월 06일","0.64913","0.63378","0.66837","0.63214","-","2.42%"
"2019년 12월 05일","0.63378","0.69133","0.70798","0.62402","-","-8.32%"
"2019년 12월 04일","0.69133","0.71251","0.71542","0.68111","-","-2.97%"
"2019년 12월 03일","0.71251","0.70223","0.73600","0.68556","-","1.46%"
"2019년 12월 02일","0.70223","0.76010","0.76594","0.68890","-","-7.61%"
"2019년 12월 01일","0.76010","0.71930","0.81070","0.70915","-","5.67%"
"2019년 11월 30일","0.71930","0.79039","0.80054","0.70407","-","-8.99%"
"2019년 11월 29일","0.79039","0.85738","0.97162","0.74531","-","-7.81%"
"2019년 11월 28일","0.85738","0.75317","0.92055","0.74350","-","13.84%"
"2019년 11월 27일","0.75317","0.61907","0.96420","0.60993","-","21.66%"
"2019년 11월 26일","0.61907","0.61274","0.64159","0.60898","-","1.03%"
"2019년 11월 25일","0.61274","0.62855","0.63676","0.59094","-","-2.52%"
"2019년 11월 24일","0.62855","0.62948","0.63457","0.62855","-","-0.15%"
"2019년 11월 23일","0.62948","0.62694","0.63542","0.61847","-","0.41%"
"2019년 11월 22일","0.62694","0.65038","0.66076","0.61859","-","-3.60%"
"2019년 11월 21일","0.65038","0.67421","0.68358","0.64885","-","-3.53%"
"2019년 11월 20일","0.67421","0.67562","0.68603","0.64271","-","-0.21%"
"2019년 11월 19일","0.67562","0.69084","0.71401","0.67506","-","-2.20%"
"2019년 11월 18일","0.69084","0.71668","0.71861","0.68705","-","-3.61%"
"2019년 11월 17일","0.71668","0.69609","0.72788","0.69351","-","2.96%"
"2019년 11월 16일","0.69609","0.67804","0.70210","0.67804","-","2.66%"
"2019년 11월 15일","0.67804","0.68976","0.69756","0.66226","-","-1.70%"
"2019년 11월 14일","0.68976","0.67985","0.73315","0.66763","-","1.46%"
"2019년 11월 13일","0.67985","0.67902","0.68610","0.67564","-","0.12%"
"2019년 11월 12일","0.67902","0.68075","0.69671","0.67894","-","-0.25%"
"2019년 11월 11일","0.68075","0.69043","0.69501","0.67779","-","-1.40%"
"2019년 11월 10일","0.69043","0.69557","0.69557","0.67054","-","-0.74%"
"2019년 11월 09일","0.69557","0.69557","0.69643","0.68349","-","0.00%"
"2019년 11월 08일","0.69557","0.70230","0.70528","0.68072","-","-0.96%"
"2019년 11월 07일","0.70230","0.70366","0.72051","0.69928","-","-0.19%"
"2019년 11월 06일","0.70366","0.71181","0.71730","0.70290","-","-1.15%"
"2019년 11월 05일","0.71181","0.72408","0.77042","0.68897","-","-1.69%"
"2019년 11월 04일","0.72408","0.71343","0.72482","0.69946","-","1.49%"
"2019년 11월 03일","0.71343","0.72716","0.72802","0.70398","-","-1.89%"
"2019년 11월 02일","0.72716","0.71171","0.72888","0.70141","-","2.17%"
"2019년 11월 01일","0.71171","0.72165","0.72180","0.69265","-","-1.38%"
"2019년 10월 31일","0.72165","0.68859","0.72961","0.67948","-","4.80%"
"2019년 10월 30일","0.68859","0.70109","0.70870","0.67182","-","-1.78%"
"2019년 10월 29일","0.70109","0.72446","0.75168","0.69625","-","-3.23%"
"2019년 10월 28일","0.72446","0.67758","0.75310","0.66225","-","6.92%"
"2019년 10월 27일","0.67758","0.64942","0.68953","0.64856","-","4.34%"
"2019년 10월 26일","0.64942","0.65710","0.67758","0.64856","-","-1.17%"
"2019년 10월 25일","0.65710","0.62161","0.67051","0.62142","-","5.71%"
"2019년 10월 24일","0.62161","0.62232","0.63152","0.60226","-","-0.11%"
"2019년 10월 23일","0.62232","0.67135","0.67167","0.62019","-","-7.30%"
"2019년 10월 22일","0.67135","0.66570","0.69090","0.65173","-","0.85%"
"2019년 10월 21일","0.66570","0.68274","0.69775","0.66425","-","-2.50%"
"2019년 10월 20일","0.68274","0.68368","0.70743","0.67520","-","-0.14%"
"2019년 10월 19일","0.68368","0.68029","0.71337","0.67011","-","0.50%"
"2019년 10월 18일","0.68029","0.69038","0.72615","0.67986","-","-1.46%"
"2019년 10월 17일","0.69038","0.68564","0.71158","0.66493","-","0.69%"
"2019년 10월 16일","0.68564","0.67227","0.68985","0.64383","-","1.99%"
"2019년 10월 15일","0.67227","0.67151","0.68030","0.65472","-","0.11%"
"2019년 10월 14일","0.67151","0.68358","0.69199","0.64489","-","-1.77%"
"2019년 10월 13일","0.68358","0.68104","0.69456","0.68020","-","0.37%"
"2019년 10월 12일","0.68104","0.69794","0.69794","0.67935","-","-2.42%"
"2019년 10월 11일","0.69794","0.69003","0.70590","0.67392","-","1.15%"
"2019년 10월 10일","0.69003","0.69712","0.71515","0.68325","-","-1.02%"
"2019년 10월 09일","0.69712","0.70370","0.72450","0.68818","-","-0.93%"
"2019년 10월 08일","0.70370","0.67766","0.70638","0.67155","-","3.84%"
"2019년 10월 07일","0.67766","0.67431","0.68098","0.64467","-","0.50%"
"2019년 10월 06일","0.67431","0.69029","0.69532","0.65842","-","-2.32%"
"2019년 10월 05일","0.69029","0.69029","0.69029","0.66010","-","0.00%"
"2019년 10월 04일","0.69029","0.65524","0.69029","0.64494","-","5.35%"
"2019년 10월 03일","0.65524","0.63923","0.71671","0.63923","-","2.50%"
"2019년 10월 02일","0.63923","0.64025","0.66165","0.61408","-","-0.16%"
"2019년 10월 01일","0.64025","0.64100","0.64903","0.62942","-","-0.12%"
"2019년 09월 30일","0.64100","0.63679","0.64100","0.60285","-","0.66%"
"2019년 09월 29일","0.63679","0.66168","0.66418","0.60682","-","-3.76%"
"2019년 09월 28일","0.66168","0.62594","0.66168","0.61680","-","5.71%"
"2019년 09월 27일","0.62594","0.61275","0.62843","0.59649","-","2.15%"
"2019년 09월 26일","0.61275","0.61891","0.64745","0.58314","-","-0.99%"
"2019년 09월 25일","0.61891","0.63744","0.67838","0.58400","-","-2.91%"
"2019년 09월 24일","0.63744","0.75376","0.75376","0.62785","-","-15.43%"
"2019년 09월 23일","0.75376","0.77546","0.77872","0.74369","-","-2.80%"
"2019년 09월 22일","0.77546","0.77965","0.78216","0.75369","-","-0.54%"
"2019년 09월 21일","0.77965","0.78383","0.78886","0.77044","-","-0.53%"
"2019년 09월 20일","0.78383","0.82310","0.82310","0.77812","-","-4.77%"
"2019년 09월 19일","0.82310","0.78871","1.03403","0.78871","-","4.36%"
"2019년 09월 18일","0.78871","0.77641","0.79256","0.76781","-","1.58%"
"2019년 09월 17일","0.77641","0.78444","0.79185","0.76581","-","-1.02%"
"2019년 09월 16일","0.78444","0.79341","0.79628","0.78358","-","-1.13%"
"2019년 09월 15일","0.79341","0.79934","0.80443","0.79341","-","-0.74%"
"2019년 09월 14일","0.79934","0.79934","0.80443","0.79934","-","0.00%"
"2019년 09월 13일","0.79934","0.79908","0.80410","0.79766","-","0.03%"
"2019년 09월 12일","0.79908","0.80198","0.80670","0.79587","-","-0.36%"
"2019년 09월 11일","0.80198","0.81310","0.81310","0.79434","-","-1.37%"
"2019년 09월 10일","0.81310","0.79540","0.81528","0.79230","-","2.23%"
"2019년 09월 09일","0.79540","0.80495","0.80579","0.78479","-","-1.19%"
"2019년 09월 08일","0.80495","0.79647","0.80495","0.78892","-","1.07%"
"2019년 09월 07일","0.79647","0.79563","0.79647","0.78892","-","0.11%"
"2019년 09월 06일","0.79563","0.81370","0.81477","0.79563","-","-2.22%"
"2019년 09월 05일","0.81370","0.79921","0.85147","0.79921","-","1.81%"
"2019년 09월 04일","0.79921","0.80373","0.81178","0.78932","-","-0.56%"
"2019년 09월 03일","0.80373","0.80823","0.81168","0.79229","-","-0.56%"
"2019년 09월 02일","0.80823","0.80734","0.81079","0.78778","-","0.11%"
"2019년 09월 01일","0.80734","0.81619","0.81619","0.80380","-","-1.08%"
"2019년 08월 31일","0.81619","0.81289","0.81950","0.80876","-","0.41%"
"2019년 08월 30일","0.81289","0.80205","0.81599","0.80053","-","1.35%"
"2019년 08월 29일","0.80205","0.81493","0.82188","0.79522","-","-1.58%"
"2019년 08월 28일","0.81493","0.82442","0.82805","0.81348","-","-1.15%"
"2019년 08월 27일","0.82442","0.82934","0.83302","0.82307","-","-0.59%"
"2019년 08월 26일","0.82934","0.85280","0.85280","0.82065","-","-2.75%"
"2019년 08월 25일","0.85280","0.84043","0.86103","0.84043","-","1.47%"
"2019년 08월 24일","0.84043","0.83631","0.84455","0.82395","-","0.49%"
"2019년 08월 23일","0.83631","0.84680","0.84793","0.82832","-","-1.24%"
"2019년 08월 22일","0.84680","0.82241","0.84697","0.82220","-","2.97%"
"2019년 08월 21일","0.82241","0.83308","0.84026","0.81762","-","-1.28%"
"2019년 08월 20일","0.83308","0.85842","0.85870","0.82795","-","-2.95%"
"2019년 08월 19일","0.85842","0.85230","0.85865","0.83639","-","0.72%"
"2019년 08월 18일","0.85230","0.82336","0.85645","0.82005","-","3.52%"
"2019년 08월 17일","0.82336","0.82336","0.83577","0.82253","-","0.00%"
"2019년 08월 16일","0.82336","0.84948","0.85174","0.81666","-","-3.08%"
"2019년 08월 15일","0.84948","0.83898","0.85543","0.81093","-","1.25%"
"2019년 08월 14일","0.83898","0.89508","0.91014","0.83710","-","-6.27%"
"2019년 08월 13일","0.89508","0.88688","0.89920","0.86242","-","0.92%"
"2019년 08월 12일","0.88688","0.89342","0.89919","0.87604","-","-0.73%"
"2019년 08월 11일","0.89342","0.83989","0.89359","0.83989","-","6.37%"
"2019년 08월 10일","0.83989","0.86871","0.86871","0.81930","-","-3.32%"
"2019년 08월 09일","0.86871","0.91122","0.91860","0.82339","-","-4.67%"
"2019년 08월 08일","0.91122","0.92794","0.93549","0.90112","-","-1.80%"
"2019년 08월 07일","0.92794","0.91121","0.92794","0.88553","-","1.84%"
"2019년 08월 06일","0.91121","0.91999","0.92007","0.89383","-","-0.95%"
"2019년 08월 05일","0.91999","0.92951","0.93959","0.90282","-","-1.02%"
"2019년 08월 04일","0.92951","0.94636","0.95052","0.92146","-","-1.78%"
"2019년 08월 03일","0.94636","0.94221","0.94636","0.92561","-","0.44%"
"2019년 08월 02일","0.94221","0.94947","0.96299","0.93308","-","-0.76%"
"2019년 08월 01일","0.94947","0.96858","0.97308","0.94095","-","-1.97%"
"2019년 07월 31일","0.96858","0.95206","0.96923","0.94795","-","1.73%"
"2019년 07월 30일","0.95206","0.94611","0.96104","0.93104","-","0.63%"
"2019년 07월 29일","0.94611","0.96255","0.96504","0.93252","-","-1.71%"
"2019년 07월 28일","0.96255","0.97109","0.97531","0.94998","-","-0.88%"
"2019년 07월 27일","0.97109","0.95842","0.97953","0.93309","-","1.32%"
"2019년 07월 26일","0.95842","0.95911","0.95918","0.92733","-","-0.07%"
"2019년 07월 25일","0.95911","0.94193","0.96663","0.93692","-","1.82%"
"2019년 07월 24일","0.94193","0.96287","0.96610","0.89181","-","-2.17%"
"2019년 07월 23일","0.96287","0.96959","1.01049","0.92455","-","-0.69%"
"2019년 07월 22일","0.96959","0.93954","0.98226","0.93506","-","3.20%"
"2019년 07월 21일","0.93954","0.97780","0.97780","0.92678","-","-3.91%"
"2019년 07월 20일","0.97780","0.96079","0.97780","0.94379","-","1.77%"
"2019년 07월 19일","0.96079","0.93875","0.96248","0.92389","-","2.35%"
"2019년 07월 18일","0.93875","0.89006","0.96860","0.85340","-","5.47%"
"2019년 07월 17일","0.89006","0.90764","0.90764","0.80872","-","-1.94%"
"2019년 07월 16일","0.90764","0.94537","0.94539","0.88642","-","-3.99%"
"2019년 07월 15일","0.94537","0.94699","0.95068","0.91123","-","-0.17%"
"2019년 07월 14일","0.94699","0.93008","0.96405","0.90035","-","1.82%"
"2019년 07월 13일","0.93008","0.95556","0.96405","0.92158","-","-2.67%"
"2019년 07월 12일","0.95556","0.94532","0.96406","0.89979","-","1.08%"
"2019년 07월 11일","0.94532","0.98243","1.00277","0.91359","-","-3.78%"
"2019년 07월 10일","0.98243","0.99367","1.00402","0.94839","-","-1.13%"
"2019년 07월 09일","0.99367","1.00004","1.00004","0.98386","-","-0.64%"
"2019년 07월 08일","1.00004","1.00849","1.01235","0.99069","-","-0.84%"
"2019년 07월 07일","1.00849","0.99573","1.02126","0.99573","-","1.28%"
"2019년 07월 06일","0.99573","0.99573","1.01275","0.99147","-","0.00%"
"2019년 07월 05일","0.99573","0.98857","1.01351","0.98659","-","0.72%"
"2019년 07월 04일","0.98857","1.00439","1.01884","0.98722","-","-1.58%"
"2019년 07월 03일","1.00439","1.00293","1.01685","0.98124","-","0.14%"
"2019년 07월 02일","1.00293","1.04243","1.04243","0.98959","-","-3.79%"
"2019년 07월 01일","1.04243","1.02888","1.04573","1.00121","-","1.32%"
"2019년 06월 30일","1.02888","1.02907","1.05931","1.01610","-","-0.02%"
"2019년 06월 29일","1.02907","1.03772","1.05502","1.01610","-","-0.83%"
"2019년 06월 28일","1.03772","1.00701","1.06019","1.00645","-","3.05%"
"2019년 06월 27일","1.00701","1.04031","1.05175","0.97246","-","-3.20%"
"2019년 06월 26일","1.04031","1.01581","1.04031","1.00492","-","2.41%"
"2019년 06월 25일","1.01581","1.03600","1.04480","0.99033","-","-1.95%"
"2019년 06월 24일","1.03600","1.03941","1.04036","1.01728","-","-0.33%"
"2019년 06월 23일","1.03941","1.04382","1.04814","1.01794","-","-0.42%"
"2019년 06월 22일","1.04382","1.02657","1.04814","1.00500","-","1.68%"
"2019년 06월 21일","1.02657","1.03176","1.03176","1.00786","-","-0.50%"
"2019년 06월 20일","1.03176","1.03304","1.04631","1.01724","-","-0.12%"
"2019년 06월 19일","1.03304","1.03095","1.03782","1.02389","-","0.20%"
"2019년 06월 18일","1.03095","1.03758","1.03911","1.01056","-","-0.64%"
"2019년 06월 17일","1.03758","1.04475","1.04551","1.01611","-","-0.69%"
"2019년 06월 16일","1.04475","1.01527","1.08688","1.00684","-","2.90%"
"2019년 06월 15일","1.01527","1.02791","1.02791","0.99842","-","-1.23%"
"2019년 06월 14일","1.02791","1.02362","1.05010","1.01211","-","0.42%"
"2019년 06월 13일","1.02362","1.03926","1.05139","1.01822","-","-1.51%"
"2019년 06월 12일","1.03926","1.04832","1.05977","1.02747","-","-0.86%"
"2019년 06월 11일","1.04832","1.06032","1.06441","1.02008","-","-1.13%"
"2019년 06월 10일","1.06032","1.05351","1.07173","1.01198","-","0.65%"
"2019년 06월 09일","1.05351","1.06593","1.33664","1.02362","-","-1.16%"
"2019년 06월 08일","1.06593","1.01517","1.12937","1.01094","-","5.00%"
"2019년 06월 07일","1.01517","0.99175","1.03204","0.97997","-","2.36%"
"2019년 06월 06일","0.99175","1.00446","1.00492","0.97878","-","-1.26%"
"2019년 06월 05일","1.00446","0.98551","1.00804","0.98205","-","1.92%"
"2019년 06월 04일","0.98551","1.01829","1.02253","0.98127","-","-3.22%"
"2019년 06월 03일","1.01829","1.03460","1.03469","1.00980","-","-1.58%"
"2019년 06월 02일","1.03460","1.01363","1.03466","1.00522","-","2.07%"
"2019년 06월 01일","1.01363","1.00942","1.03045","0.99260","-","0.42%"
"2019년 05월 31일","1.00942","0.99707","1.03703","0.98206","-","1.24%"
"2019년 05월 30일","0.99707","1.05178","1.06839","0.98866","-","-5.20%"
"2019년 05월 29일","1.05178","1.05668","1.14315","1.01327","-","-0.46%"
"2019년 05월 28일","1.05668","1.05637","1.07730","1.02514","-","0.03%"
"2019년 05월 27일","1.05637","1.00337","1.20238","1.00303","-","5.28%"
"2019년 05월 26일","1.00337","1.00778","1.02887","0.97827","-","-0.44%"
"2019년 05월 25일","1.00778","1.00778","1.02043","0.99513","-","0.00%"
"2019년 05월 24일","1.00778","1.00017","1.03118","0.98644","-","0.76%"
"2019년 05월 23일","1.00017","0.97837","1.05727","0.95646","-","2.23%"
"2019년 05월 22일","0.97837","1.01030","1.05466","0.97837","-","-3.16%"
"2019년 05월 21일","1.01030","0.98382","1.03465","0.97667","-","2.69%"
"2019년 05월 20일","0.98382","0.99177","0.99795","0.96673","-","-0.80%"
"2019년 05월 19일","0.99177","0.97512","1.00441","0.97093","-","1.71%"
"2019년 05월 18일","0.97512","0.99604","1.00860","0.96256","-","-2.10%"
"2019년 05월 17일","0.99604","1.01973","1.11176","0.95422","-","-2.32%"
"2019년 05월 16일","1.01973","1.07410","1.16910","0.98371","-","-5.06%"
