날짜,종가,오픈,고가,저가,거래량,변동 %
2021년 01월 30일,0.70283,0.62531,0.70603,0.59843,3.02M,12.40%
2021년 01월 29일,0.62531,0.5642,0.6575,0.5516,3.90M,10.83%
2021년 01월 28일,0.5642,0.58396,0.63026,0.5617,5.07M,-3.38%
2021년 01월 27일,0.58396,0.5406,0.63515,0.51436,4.99M,8.02%
2021년 01월 26일,0.5406,0.5403,0.5439,0.5038,476.61K,0.06%
2021년 01월 25일,0.5403,0.5316,0.56013,0.5277,915.32K,1.64%
2021년 01월 24일,0.5316,0.54712,0.56311,0.525,963.72K,-2.84%
2021년 01월 23일,0.54712,0.52116,0.5619,0.51106,891.60K,4.98%
2021년 01월 22일,0.52116,0.50778,0.53013,0.47238,777.36K,2.63%
2021년 01월 21일,0.50778,0.55578,0.55578,0.48687,1.71M,-8.64%
2021년 01월 20일,0.55578,0.58329,0.59299,0.50549,2.15M,-4.72%
2021년 01월 19일,0.58329,0.5621,0.63856,0.5587,2.76M,3.77%
2021년 01월 18일,0.5621,0.56839,0.575,0.52579,894.36K,-1.11%
2021년 01월 17일,0.56839,0.5171,0.56999,0.49533,1.45M,9.92%
2021년 01월 16일,0.5171,0.48636,0.54387,0.48386,1.01M,6.32%
2021년 01월 15일,0.48636,0.47859,0.52777,0.45246,1.57M,1.62%
2021년 01월 14일,0.47859,0.4695,0.5022,0.4639,936.94K,1.94%
2021년 01월 13일,0.4695,0.44884,0.4779,0.42317,1.09M,4.60%
2021년 01월 12일,0.44884,0.4595,0.4928,0.44195,1.24M,-2.32%
2021년 01월 11일,0.4595,0.52229,0.52229,0.42466,1.76M,-12.02%
2021년 01월 10일,0.52229,0.535,0.58919,0.4696,2.42M,-2.38%
2021년 01월 09일,0.535,0.485,0.56406,0.4651,1.72M,10.31%
2021년 01월 08일,0.485,0.49985,0.51485,0.45196,1.72M,-2.97%
2021년 01월 07일,0.49985,0.4591,0.59,0.4574,6.69M,8.88%
2021년 01월 06일,0.4591,0.44124,0.48879,0.42399,1.81M,4.05%
