"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 08월 21일","3.2040","3.8582","3.8760","3.1739","12.60M","-16.96%"
"2020년 08월 20일","3.8582","3.8101","4.0493","3.7490","5.80M","1.26%"
"2020년 08월 19일","3.8101","4.1953","4.5059","3.6265","11.83M","-9.18%"
"2020년 08월 18일","4.1953","4.4111","4.5822","3.6515","13.66M","-4.89%"
"2020년 08월 17일","4.4111","4.0268","4.7893","4.0188","16.65M","9.54%"
"2020년 08월 16일","4.0268","3.4071","4.2715","3.3922","15.73M","18.19%"
"2020년 08월 15일","3.4071","3.4962","3.7545","3.2078","11.26M","-2.55%"
"2020년 08월 14일","3.4962","3.3576","4.0685","2.9713","22.07M","4.13%"
"2020년 08월 13일","3.3576","2.1774","3.5624","2.0764","28.95M","54.20%"
"2020년 08월 12일","2.1774","1.8648","2.2520","1.8035","11.95M","16.77%"
"2020년 08월 11일","1.8648","1.9738","2.0594","1.8177","2.95M","-5.53%"
"2020년 08월 10일","1.9738","1.9481","2.0610","1.8698","3.54M","1.32%"
"2020년 08월 09일","1.9481","1.8230","1.9851","1.7909","3.19M","6.86%"
"2020년 08월 08일","1.8230","1.7849","1.9744","1.7755","4.28M","2.13%"
"2020년 08월 07일","1.7849","1.7105","1.7907","1.6757","3.55M","4.35%"
"2020년 08월 06일","1.7105","1.6463","1.7636","1.6393","8.10M","3.90%"
"2020년 08월 05일","1.6463","1.6449","1.6490","1.5929","5.27M","0.09%"
"2020년 08월 04일","1.6449","1.6923","1.7053","1.6020","5.81M","-2.80%"
"2020년 08월 03일","1.6923","1.5992","1.7095","1.5796","7.82M","5.75%"
"2020년 08월 02일","1.6002","1.5709","1.6780","1.4905","5.46M","1.87%"
"2020년 08월 01일","1.5709","1.5209","1.5730","1.5129","3.67M","3.29%"
"2020년 07월 31일","1.5209","1.5335","1.5379","1.5079","1.78M","-0.82%"
"2020년 07월 30일","1.5335","1.4997","1.6265","1.4976","2.97M","2.33%"
"2020년 07월 29일","1.4986","1.4980","1.5305","1.4794","1.27M","0.03%"
"2020년 07월 28일","1.4980","1.4726","1.5258","1.4608","1.32M","1.73%"
"2020년 07월 27일","1.4726","1.5243","1.5269","1.3821","1.96M","-3.39%"
"2020년 07월 26일","1.5243","1.5270","1.5350","1.4517","1.77M","-0.17%"
"2020년 07월 25일","1.5270","1.5611","1.6063","1.5055","1.29M","-2.18%"
"2020년 07월 24일","1.5611","1.5986","1.6652","1.5429","2.57M","-2.35%"
"2020년 07월 23일","1.5986","1.6721","1.6861","1.5740","3.98M","-4.40%"
"2020년 07월 22일","1.6721","1.6568","1.7546","1.6358","2.89M","0.92%"
"2020년 07월 21일","1.6568","1.5974","1.7372","1.5475","3.71M","3.72%"
"2020년 07월 20일","1.5974","1.4564","1.7464","1.4320","8.53M","9.68%"
"2020년 07월 19일","1.4564","1.4694","1.4997","1.4141","1.45M","-0.88%"
"2020년 07월 18일","1.4694","1.4607","1.5358","1.4050","2.25M","0.59%"
"2020년 07월 17일","1.4607","1.3496","1.5487","1.3170","5.79M","8.23%"
"2020년 07월 16일","1.3496","1.3216","1.5367","1.2135","7.98M","2.12%"
"2020년 07월 15일","1.3216","1.3149","1.4158","1.2922","4.92M","0.51%"
"2020년 07월 14일","1.3149","1.1830","1.3181","1.1658","3.36M","11.16%"
"2020년 07월 13일","1.1830","1.2111","1.2178","1.1757","1.33M","-2.32%"
"2020년 07월 12일","1.2111","1.1982","1.2247","1.1895","1.93M","1.08%"
"2020년 07월 11일","1.1982","1.1601","1.2038","1.1591","1.26M","3.29%"
"2020년 07월 10일","1.1601","1.1706","1.1983","1.1387","1.99M","-0.89%"
"2020년 07월 09일","1.1706","1.2113","1.2174","1.1620","3.82M","-3.36%"
"2020년 07월 08일","1.2113","1.1662","1.2139","1.1593","1.60M","3.86%"
"2020년 07월 07일","1.1662","1.1564","1.1724","1.1455","846.94K","0.85%"
"2020년 07월 06일","1.1564","1.1147","1.1564","1.1123","1.90M","3.74%"
"2020년 07월 05일","1.1147","1.1285","1.1298","1.1020","3.37M","-1.22%"
"2020년 07월 04일","1.1285","1.1226","1.1313","1.1152","3.17M","0.52%"
"2020년 07월 03일","1.1226","1.1260","1.1336","1.1217","3.30M","-0.30%"
"2020년 07월 02일","1.1260","1.1527","1.1857","1.1184","4.37M","-2.32%"
"2020년 07월 01일","1.1527","1.1201","1.1620","1.1176","3.30M","2.91%"
"2020년 06월 30일","1.1201","1.1428","1.1432","1.1199","3.25M","-1.99%"
"2020년 06월 29일","1.1428","1.1380","1.1466","1.1200","3.44M","0.42%"
"2020년 06월 28일","1.1380","1.1107","1.1382","1.1023","2.73M","2.46%"
"2020년 06월 27일","1.1107","1.1543","1.1689","1.1022","3.34M","-3.78%"
"2020년 06월 26일","1.1543","1.1838","1.1842","1.1506","3.20M","-2.49%"
"2020년 06월 25일","1.1838","1.1862","1.1905","1.1527","1.45M","-0.20%"
"2020년 06월 24일","1.1862","1.2387","1.2466","1.1747","905.71K","-4.23%"
"2020년 06월 23일","1.2387","1.2263","1.2619","1.2263","742.39K","1.01%"
"2020년 06월 22일","1.2263","1.2011","1.2344","1.2008","656.56K","2.10%"
"2020년 06월 21일","1.2011","1.2034","1.2267","1.1971","1.05M","-0.19%"
"2020년 06월 20일","1.2034","1.2144","1.2314","1.1848","2.10M","-0.91%"
"2020년 06월 19일","1.2144","1.2381","1.2465","1.2051","1.93M","-1.91%"
"2020년 06월 18일","1.2381","1.2617","1.2629","1.2152","2.15M","-1.87%"
"2020년 06월 17일","1.2617","1.2558","1.2896","1.2282","2.44M","0.47%"
"2020년 06월 16일","1.2558","1.1668","1.2867","1.1648","4.38M","7.64%"
"2020년 06월 15일","1.1668","1.1770","1.1832","1.0951","3.16M","-0.87%"
"2020년 06월 14일","1.1770","1.2471","1.2546","1.1675","2.55M","-5.63%"
"2020년 06월 13일","1.2471","1.2103","1.2494","1.1857","2.77M","3.04%"
"2020년 06월 12일","1.2103","1.1363","1.2103","1.1350","2.62M","6.51%"
"2020년 06월 11일","1.1363","1.2428","1.2951","1.1311","4.58M","-8.57%"
"2020년 06월 10일","1.2428","1.1711","1.3104","1.1677","6.52M","6.12%"
"2020년 06월 09일","1.1711","1.1823","1.1845","1.1591","3.00M","-0.94%"
"2020년 06월 08일","1.1823","1.1427","1.1957","1.1386","4.30M","3.47%"
"2020년 06월 07일","1.1427","1.1484","1.1576","1.1166","4.15M","-0.50%"
"2020년 06월 06일","1.1484","1.1314","1.1860","1.1175","5.86M","1.50%"
"2020년 06월 05일","1.1314","1.1268","1.1453","1.1243","6.48M","0.41%"
"2020년 06월 04일","1.1268","1.1188","1.1569","1.1061","3.93M","0.71%"
"2020년 06월 03일","1.1188","1.1176","1.1232","1.0954","1.59M","0.11%"
"2020년 06월 02일","1.1176","1.1485","1.1572","1.0752","2.09M","-2.68%"
"2020년 06월 01일","1.1485","1.0955","1.1531","1.0931","1.86M","4.82%"
"2020년 05월 31일","1.0957","1.1137","1.1312","1.0900","1.69M","-1.62%"
"2020년 05월 30일","1.1137","1.0873","1.1218","1.0785","2.26M","2.43%"
"2020년 05월 29일","1.0873","1.0857","1.0953","1.0681","1.74M","0.15%"
"2020년 05월 28일","1.0857","1.0646","1.0886","1.0566","1.41M","1.98%"
"2020년 05월 27일","1.0646","1.0646","1.0824","1.0507","1.43M","0.01%"
"2020년 05월 26일","1.0646","1.0563","1.1413","1.0451","3.74M","0.78%"
"2020년 05월 25일","1.0563","1.0157","1.0704","1.0120","1.47M","3.99%"
"2020년 05월 24일","1.0158","1.0703","1.0944","1.0128","1.92M","-5.10%"
"2020년 05월 23일","1.0703","1.0658","1.0981","1.0312","1.52M","0.43%"
"2020년 05월 22일","1.0658","1.0176","1.0825","1.0033","3.80M","4.73%"
"2020년 05월 21일","1.0176","1.0555","1.1490","0.9946","8.80M","-3.59%"
"2020년 05월 20일","1.0555","1.0612","1.0825","1.0386","4.37M","-0.55%"
