날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 03월 31일,0.0008,0.001245,0.001262,0.0008,27.36K,-35.76%
2020년 03월 30일,0.001245,0.001148,0.001285,0.00079,-,8.49%
2020년 03월 29일,0.001148,0.001217,0.001262,0.001146,-,-5.75%
2020년 03월 28일,0.001218,0.001241,0.001241,0.001177,-,-1.96%
2020년 03월 27일,0.001242,0.001314,0.001332,0.001233,-,-5.45%
2020년 03월 26일,0.001314,0.001304,0.001321,0.001274,-,0.78%
2020년 03월 25일,0.001304,0.001317,0.001352,0.001263,-,-0.94%
2020년 03월 24일,0.001316,0.00158,0.00158,0.001263,-,-16.72%
2020년 03월 23일,0.00158,0.002409,0.002409,0.001263,0.14K,-34.42%
2020년 03월 22일,0.002409,0.00079,0.002409,0.00079,0.01K,205.02%
2020년 03월 21일,0.00079,0.00079,0.001383,0.00079,11.56K,0.00%
2020년 03월 20일,0.00079,0.001265,0.001364,0.00079,11.56K,-37.54%
2020년 03월 19일,0.001265,0.001104,0.001373,0.00079,-,14.57%
2020년 03월 18일,0.001104,0.00241,0.00241,0.001032,-,-54.19%
2020년 03월 17일,0.00241,0.001077,0.00241,0.001022,0.28K,123.69%
2020년 03월 16일,0.001077,0.0022,0.0022,0.000916,-,-51.04%
2020년 03월 15일,0.0022,0.001059,0.0022,0.001049,300.86K,107.80%
2020년 03월 14일,0.001059,0.001144,0.0022,0.001043,-,-7.32%
2020년 03월 13일,0.001142,0.00159,0.00241,0.001133,-,-28.16%
2020년 03월 12일,0.00159,0.001591,0.001591,0.000869,638.72K,-46.98%
2020년 03월 11일,0.002999,0.002999,0.002999,0.002999,-,0.00%
2020년 03월 10일,0.002999,0.001706,0.002999,0.001689,66.38K,75.81%
2020년 03월 09일,0.001706,0.001592,0.002999,0.001592,-,7.15%
2020년 03월 08일,0.001592,0.001592,0.002144,0.001592,124.47K,0.00%
2020년 03월 07일,0.001592,0.002237,0.0038,0.001592,124.47K,-28.87%
2020년 03월 06일,0.002238,0.002233,0.002336,0.002206,-,40.64%
2020년 03월 05일,0.001591,0.001591,0.001591,0.001591,-,0.00%
2020년 03월 04일,0.001591,0.002321,0.0039,0.001591,0.24K,-31.43%
2020년 03월 03일,0.002321,0.00236,0.002361,0.002208,-,-1.65%
2020년 03월 02일,0.00236,0.002264,0.002374,0.002224,-,4.25%
2020년 03월 01일,0.002264,0.002258,0.002311,0.002166,-,0.11%
2020년 02월 29일,0.002261,0.004,0.004,0.002261,-,-43.47%
2020년 02월 28일,0.004,0.004,0.004,0.002241,2.31K,0.00%
2020년 02월 27일,0.004,0.004,0.004,0.002235,0.12K,0.00%
2020년 02월 26일,0.004,0.004,0.004,0.004,-,-4.76%
2020년 02월 22일,0.0042,0.0042,0.0042,0.0042,-,0.00%
2020년 02월 21일,0.0042,0.0042,0.0042,0.003027,1.55K,0.00%
2020년 02월 20일,0.0042,0.0042,0.0042,0.0042,-,0.00%
2020년 02월 19일,0.0042,0.0042,0.0042,0.003358,191.06K,0.00%
2020년 02월 18일,0.0042,0.00286,0.0042,0.002841,191.06K,46.83%
2020년 02월 17일,0.00286,0.0042,0.0042,0.002645,-,-31.89%
2020년 02월 16일,0.0042,0.0042,0.0042,0.0042,-,0.00%
2020년 02월 15일,0.0042,0.00342,0.0042,0.003252,1.93K,22.81%
2020년 02월 14일,0.00342,0.002714,0.00342,0.002697,60.63K,26.00%
2020년 02월 13일,0.002714,0.002896,0.002896,0.002378,-,-6.29%
2020년 02월 12일,0.002896,0.002302,0.002896,0.002206,1.27K,25.85%
2020년 02월 11일,0.002302,0.002119,0.002896,0.00209,-,8.62%
2020년 02월 10일,0.002119,0.002183,0.00219,0.002102,-,-2.94%
2020년 02월 09일,0.002183,0.002512,0.002896,0.002062,-,-13.10%
2020년 02월 08일,0.002512,0.00211,0.002517,0.002079,-,18.98%
2020년 02월 07일,0.002111,0.002198,0.002217,0.002093,-,-3.95%
2020년 02월 06일,0.002198,0.00197,0.002205,0.001955,-,11.56%
2020년 02월 05일,0.00197,0.002161,0.002205,0.001966,-,-8.83%
2020년 02월 04일,0.002161,0.002,0.002161,0.002,-,8.09%
2020년 02월 03일,0.002,0.001913,0.002896,0.001897,-,4.54%
2020년 02월 02일,0.001913,0.001924,0.002896,0.001818,-,-0.57%
2020년 02월 01일,0.001924,0.002896,0.002896,0.001736,-,-33.58%
2020년 01월 31일,0.002896,0.001569,0.002896,0.001566,28.69K,84.60%
2020년 01월 30일,0.001569,0.001534,0.00158,0.001521,-,2.26%
2020년 01월 29일,0.001534,0.00159,0.00159,0.001533,-,-3.50%
2020년 01월 28일,0.00159,0.002183,0.002186,0.001475,0.01K,-27.17%
2020년 01월 27일,0.002183,0.001507,0.002234,0.001501,-,44.85%
2020년 01월 26일,0.001507,0.00146,0.00159,0.001453,-,3.14%
2020년 01월 25일,0.001461,0.001477,0.002896,0.001448,-,-1.08%
2020년 01월 24일,0.001477,0.0028,0.002896,0.001473,-,-47.24%
2020년 01월 23일,0.0028,0.001519,0.0028,0.001468,10.75K,84.25%
2020년 01월 22일,0.001519,0.001529,0.001629,0.001506,-,-0.64%
2020년 01월 21일,0.001529,0.001512,0.001536,0.001492,-,1.13%
2020년 01월 20일,0.001512,0.001524,0.00153,0.001492,-,-0.79%
2020년 01월 19일,0.001524,0.001561,0.001609,0.001418,-,-2.36%
2020년 01월 18일,0.001561,0.001561,0.00159,0.001546,-,0.04%
2020년 01월 17일,0.001561,0.001527,0.001666,0.001518,-,2.17%
2020년 01월 16일,0.001527,0.001633,0.001639,0.001506,-,-6.49%
2020년 01월 15일,0.001633,0.00159,0.001636,0.00144,-,2.73%
