날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 11월 09일,444.33,454.55,458.51,434.95,28.85M,-2.28%
2020년 11월 08일,454.68,435.39,460.09,432.44,4.82M,4.43%
2020년 11월 07일,435.4,455.78,467.88,425.57,7.78M,-4.46%
2020년 11월 06일,455.72,416.59,457.79,415.08,6.53M,9.38%
2020년 11월 05일,416.63,402.5,419.94,396.46,7.04M,3.59%
2020년 11월 04일,402.19,388.23,407.9,377.22,6.17M,3.68%
2020년 11월 03일,387.92,383.64,389.98,370.96,6.73M,1.14%
2020년 11월 02일,383.53,396.45,404.04,379.13,9.43M,-3.22%
2020년 11월 01일,396.29,386.36,397.32,384.94,5.52M,2.55%
2020년 10월 31일,386.42,382.81,394.01,380.53,6.42M,1.05%
2020년 10월 30일,382.41,387.16,391.98,374.36,2.81M,-1.13%
2020년 10월 29일,386.76,388.25,393.33,381.53,3.04M,-0.35%
2020년 10월 28일,388.14,403.11,408.1,381.51,9.96M,-3.72%
2020년 10월 27일,403.15,393.93,409.85,390.92,6.29M,2.29%
2020년 10월 26일,394.11,406.45,410.41,383.21,9.06M,-2.95%
2020년 10월 25일,406.09,412.44,417.07,403.95,3.05M,-1.42%
2020년 10월 24일,411.92,408.59,416.28,407.74,2.68M,0.83%
2020년 10월 23일,408.52,414.12,419.11,402.91,8.18M,-1.33%
2020년 10월 22일,414.05,391.39,420.12,391.21,12.65M,5.84%
2020년 10월 21일,391.2,368.53,400.36,368.06,13.61M,6.20%
2020년 10월 20일,368.35,379.03,380.14,367.16,7.46M,-2.86%
2020년 10월 19일,379.19,377.85,383.97,372.72,6.85M,0.37%
2020년 10월 18일,377.81,368.61,378.49,367.54,4.68M,2.49%
2020년 10월 17일,368.63,365.08,369.94,363.18,4.98M,0.95%
2020년 10월 16일,365.17,377.6,379.6,362.65,7.59M,-3.25%
2020년 10월 15일,377.45,378.96,380.77,370.39,7.93M,-0.45%
2020년 10월 14일,379.15,381.13,387.11,373.62,8.08M,-0.55%
2020년 10월 13일,381.23,386.64,387.06,374.57,7.92M,-1.41%
2020년 10월 12일,386.68,374.39,394.58,366.05,10.39M,3.34%
2020년 10월 11일,374.19,370.28,377.27,369.23,5.22M,1.09%
2020년 10월 10일,370.16,365.25,377.97,364.57,7.17M,1.34%
2020년 10월 09일,365.28,350.71,368.19,347.82,7.85M,4.12%
2020년 10월 08일,350.83,341.66,352.95,334.79,6.85M,2.74%
2020년 10월 07일,341.48,340.59,342.68,334.11,5.77M,0.26%
2020년 10월 06일,340.61,353.53,354.9,337.21,7.32M,-3.59%
2020년 10월 05일,353.28,352.69,354.86,348.76,4.96M,0.16%
2020년 10월 04일,352.73,345.6,353.97,344.03,4.77M,2.06%
2020년 10월 03일,345.6,345.78,351.04,343.74,4.48M,-0.02%
2020년 10월 02일,345.68,353.06,353.61,335.91,7.27M,-2.09%
2020년 10월 01일,353.07,359.5,369.1,345.66,7.93M,-1.76%
2020년 09월 30일,359.39,359.77,360.94,352.81,5.43M,-0.13%
2020년 09월 29일,359.86,353.97,360.66,351.48,6.26M,1.63%
2020년 09월 28일,354.08,357.42,367.63,352.57,7.77M,-0.88%
2020년 09월 27일,357.23,354.26,362,347.51,6.35M,0.84%
2020년 09월 26일,354.25,351.62,355.87,346.95,6.48M,0.75%
2020년 09월 25일,351.63,349.13,357.8,338.01,8.47M,0.70%
2020년 09월 24일,349.17,319.97,352.6,317.27,9.40M,9.13%
2020년 09월 23일,319.95,343.96,344.12,315.54,13.88M,-7.00%
2020년 09월 22일,344.03,341.32,346.19,336.15,9.29M,0.80%
2020년 09월 21일,341.3,371.09,375.34,331.41,11.41M,-8.03%
2020년 09월 20일,371.12,385.33,385.39,365.48,7.30M,-3.67%
2020년 09월 19일,385.25,384.25,386.99,377.63,6.74M,0.27%
2020년 09월 18일,384.2,389.37,392.21,375.81,8.95M,-1.23%
2020년 09월 17일,388.97,364.75,393.96,363.54,12.85M,6.60%
2020년 09월 16일,364.88,363.91,372.88,355.18,9.06M,0.24%
2020년 09월 15일,364.01,376.7,381.67,362.4,9.06M,-3.37%
2020년 09월 14일,376.7,365.89,383.99,357.54,10.34M,3.01%
2020년 09월 13일,365.71,388.06,389.51,353.85,10.38M,-5.74%
2020년 09월 12일,387.98,373.74,388.12,366.05,11.49M,3.82%
2020년 09월 11일,373.72,367.89,374.41,356.38,12.53M,1.58%
2020년 09월 10일,367.92,351.1,376.92,350.86,16.50M,4.79%
2020년 09월 09일,351.1,337.46,358.33,331.12,14.07M,4.04%
2020년 09월 08일,337.46,352.06,355.69,326.66,18.98M,-4.15%
2020년 09월 07일,352.06,353.49,357.33,325.47,21.69M,-0.40%
2020년 09월 06일,353.49,334.91,358.09,316.69,20.13M,5.55%
2020년 09월 05일,334.91,385.94,394.12,314.13,35.32M,-13.22%
2020년 09월 04일,385.94,381.97,399.58,368.22,25.20M,1.04%
2020년 09월 03일,381.97,439.14,466.4,376.99,33.59M,-13.01%
2020년 09월 02일,439.08,475.72,480.96,423.26,30.14M,-7.82%
2020년 09월 01일,476.32,433.89,488.24,429.65,10.39M,9.78%
2020년 08월 31일,433.9,428.81,438.71,418.35,7.89M,1.18%
2020년 08월 30일,428.86,398.8,429.59,398.47,6.67M,7.54%
2020년 08월 29일,398.8,395.32,405.53,391.97,5.23M,0.93%
2020년 08월 28일,395.11,383.16,397.64,379.8,6.16M,3.13%
2020년 08월 27일,383.11,385.96,396.48,372.53,7.03M,-0.74%
2020년 08월 26일,385.96,383.16,392.61,377.63,6.69M,0.72%
2020년 08월 25일,383.2,407.64,409.02,370.4,8.28M,-6.01%
2020년 08월 24일,407.7,390.81,410.17,387.62,6.69M,4.40%
2020년 08월 23일,390.5,395.56,396.96,383.42,5.36M,-1.28%
2020년 08월 22일,395.56,388.06,396.87,379.96,6.73M,1.95%
2020년 08월 21일,387.99,416.05,418.72,385.21,7.62M,-6.75%
2020년 08월 20일,416.05,407.39,418.92,402.8,6.23M,2.11%
2020년 08월 19일,407.44,422.1,426.65,394.51,8.44M,-3.49%
2020년 08월 18일,422.16,430.63,433.65,415.45,8.18M,-1.95%
2020년 08월 17일,430.56,433.62,444.86,420.71,7.83M,-0.71%
2020년 08월 16일,433.63,432.22,436.58,413.22,7.02M,0.34%
2020년 08월 15일,432.18,438.04,442.7,428.75,7.27M,-1.34%
2020년 08월 14일,438.03,424.28,443.74,418.37,8.67M,3.23%
2020년 08월 13일,424.31,387.15,430.33,377.57,12.04M,9.61%
2020년 08월 12일,387.12,379.03,389.21,367.05,8.59M,2.14%
2020년 08월 11일,379.01,395.52,398.13,367.38,9.44M,-4.18%
2020년 08월 10일,395.53,390.22,399.05,386.45,8.01M,1.36%
2020년 08월 09일,390.23,396.78,399.93,384.31,4.97M,-1.65%
2020년 08월 08일,396.76,379.57,396.77,376.38,4.94M,4.53%
2020년 08월 07일,379.57,394.8,398.14,366.44,8.34M,-3.86%
2020년 08월 06일,394.83,400.8,403.18,391.67,7.92M,-1.49%
2020년 08월 05일,400.79,389.62,406.92,384.84,8.74M,2.87%
2020년 08월 04일,389.62,385.86,402.01,381.3,9.84M,0.99%
2020년 08월 03일,385.8,372.26,397.73,368.46,9.92M,3.69%
2020년 08월 02일,372.08,387.15,415.08,335.76,16.38M,-3.89%
2020년 08월 01일,387.14,346.48,392.37,343.33,11.03M,11.73%
2020년 07월 31일,346.51,334.84,349.34,329.02,8.69M,3.48%
2020년 07월 30일,334.87,317.79,341.11,314.83,9.07M,5.36%
2020년 07월 29일,317.82,316.95,324.93,312.64,8.72M,0.27%
2020년 07월 28일,316.96,321.82,326.53,306.4,9.91M,-1.50%
2020년 07월 27일,321.8,311.12,332.57,311.04,13.73M,3.43%
2020년 07월 26일,311.13,305.32,318.54,300.33,9.19M,1.90%
2020년 07월 25일,305.32,279.33,308.57,279.33,8.59M,9.30%
2020년 07월 24일,279.33,275.33,287.01,268.54,7.17M,1.45%
2020년 07월 23일,275.34,263.29,279.53,260.7,8.79M,4.58%
2020년 07월 22일,263.28,245.54,266.42,241.89,6.68M,7.23%
2020년 07월 21일,245.53,236.1,246.49,235.67,6.29M,3.99%
2020년 07월 20일,236.1,239.03,239.71,234.51,5.36M,-1.22%
2020년 07월 19일,239.01,235.72,239.7,233.35,6.61M,1.38%
2020년 07월 18일,235.75,232.77,236.83,232.4,5.79M,1.29%
2020년 07월 17일,232.75,233.65,234.53,231.84,5.88M,-0.39%
2020년 07월 16일,233.65,238.62,239.47,230.44,6.63M,-2.08%
2020년 07월 15일,238.62,240.49,241.36,237.04,7.35M,-0.78%
2020년 07월 14일,240.5,239.75,242.08,237.21,7.07M,0.32%
2020년 07월 13일,239.73,242.84,245.04,237.71,8.32M,-1.24%
2020년 07월 12일,242.75,239.2,243.79,236.91,6.81M,1.48%
2020년 07월 11일,239.2,241.21,241.64,237.76,6.42M,-0.85%
2020년 07월 10일,241.26,242.01,242.17,236.19,6.84M,-0.32%
2020년 07월 09일,242.02,246.93,247.63,238.28,9.02M,-2.01%
2020년 07월 08일,246.99,239.26,248.76,238,12.98M,3.24%
2020년 07월 07일,239.25,241.56,243.43,234.92,6.26M,-0.95%
2020년 07월 06일,241.56,227.95,241.64,227.1,9.45M,5.96%
2020년 07월 05일,227.98,229.09,229.8,223.79,5.41M,-0.51%
2020년 07월 04일,229.15,225.09,230.4,224.8,5.45M,1.79%
2020년 07월 03일,225.12,226.42,228.14,224.77,5.20M,-0.57%
2020년 07월 02일,226.42,230.96,232.04,223.53,7.28M,-1.96%
2020년 07월 01일,230.95,225.61,232.47,224.33,6.31M,2.36%
2020년 06월 30일,225.63,227.88,228.57,223.23,5.60M,-0.99%
2020년 06월 29일,227.87,225.09,229.83,221.6,6.80M,1.24%
2020년 06월 28일,225.09,221.07,227.74,218.46,5.91M,1.82%
2020년 06월 27일,221.06,229.72,231.3,217.11,7.21M,-3.75%
2020년 06월 26일,229.67,232.57,233.5,228.16,6.96M,-1.24%
2020년 06월 25일,232.56,234.75,235.29,227.99,6.48M,-0.93%
2020년 06월 24일,234.75,243.2,249.23,231.56,9.13M,-3.47%
2020년 06월 23일,243.2,243.24,244.77,240.94,5.16M,-0.02%
2020년 06월 22일,243.25,228.11,246.39,227.69,7.93M,6.63%
2020년 06월 21일,228.13,228.87,231.18,227.38,4.10M,-0.32%
2020년 06월 20일,228.86,229.11,230.96,226.28,4.54M,-0.11%
2020년 06월 19일,229.11,231.34,231.94,226.97,5.56M,-0.97%
2020년 06월 18일,231.34,233.85,234.69,228.13,4.96M,-1.09%
2020년 06월 17일,233.88,235.37,236.55,228.63,5.94M,-0.63%
2020년 06월 16일,235.36,230.92,235.95,228.99,7.03M,1.92%
2020년 06월 15일,230.93,231.99,233.34,219.06,10.18M,-0.47%
2020년 06월 14일,232.02,238.23,238.48,230.52,5.78M,-2.60%
2020년 06월 13일,238.22,237.55,238.61,234.86,5.27M,0.29%
2020년 06월 12일,237.54,230.72,239.23,228.62,7.34M,2.96%
2020년 06월 11일,230.71,247.79,249.77,227.01,12.40M,-6.89%
2020년 06월 10일,247.78,243.82,249.51,242.54,7.63M,1.62%
2020년 06월 09일,243.82,246.19,249.45,240.18,6.86M,-0.96%
2020년 06월 08일,246.18,244.56,247.11,241.3,6.55M,0.66%
2020년 06월 07일,244.56,242,244.94,235.44,8.10M,1.06%
2020년 06월 06일,242,240.27,244.43,238.38,6.62M,0.73%
2020년 06월 05일,240.23,243.37,247.5,239.7,7.75M,-1.29%
2020년 06월 04일,243.37,244.53,246.41,236.68,8.75M,-0.47%
2020년 06월 03일,244.52,237.9,244.76,233.84,8.15M,2.77%
2020년 06월 02일,237.94,248.01,253.21,227.95,12.69M,-4.05%
2020년 06월 01일,247.97,231.8,249.81,230.85,11.97M,6.97%
2020년 05월 31일,231.81,243.63,245.33,230.31,12.43M,-4.85%
2020년 05월 30일,243.63,220.66,246.55,218.86,14.34M,10.41%
2020년 05월 29일,220.66,220.14,224.52,217.84,12.36M,0.21%
2020년 05월 28일,220.18,208.2,220.33,204.79,12.51M,5.77%
2020년 05월 27일,208.18,200.99,208.18,200.85,10.28M,3.57%
2020년 05월 26일,201,204.13,204.9,197.3,10.44M,-1.53%
2020년 05월 25일,204.13,199.99,205.52,198.57,10.63M,2.08%
2020년 05월 24일,199.97,206.65,210.4,199.97,11.89M,-3.22%
2020년 05월 23일,206.62,207.35,211.03,204.97,9.91M,-0.35%
2020년 05월 22일,207.35,198.75,209.04,196.68,12.13M,4.33%
2020년 05월 21일,198.75,210,211.58,192.11,14.36M,-5.35%
2020년 05월 20일,209.99,214.52,215.28,207.03,12.19M,-2.11%
2020년 05월 19일,214.51,214.88,215.75,209.79,13.96M,-0.17%
2020년 05월 18일,214.87,207,217,207,17.73M,3.80%
2020년 05월 17일,207,200.51,209.79,199.77,15.78M,3.23%
2020년 05월 16일,200.51,194.85,203.12,193.48,15.52M,2.91%
2020년 05월 15일,194.85,203.29,204.02,192.61,16.62M,-4.15%
2020년 05월 14일,203.3,199.58,205.82,196.21,20.75M,1.86%
2020년 05월 13일,199.58,189.82,200.82,188.59,17.47M,5.13%
2020년 05월 12일,189.84,185.82,192.04,185.68,15.58M,2.09%
2020년 05월 11일,185.96,187.77,193.26,177.43,26.74M,-0.97%
2020년 05월 10일,187.78,210.19,210.19,180.7,35.98M,-10.68%
2020년 05월 09일,210.22,211.47,214.5,208.83,20.90M,-0.58%
2020년 05월 08일,211.45,212,216.44,207.25,23.08M,-0.26%
2020년 05월 07일,212,199.05,214,197.36,26.71M,6.51%
2020년 05월 06일,199.04,205.36,210.62,198.79,24.03M,-3.08%
2020년 05월 05일,205.36,206.59,211.33,201.75,21.05M,-0.61%
2020년 05월 04일,206.61,209.85,210.63,195.25,27.21M,-1.53%
2020년 05월 03일,209.83,213.96,218.74,205.5,23.12M,-1.93%
2020년 05월 02일,213.96,212,215.15,210.51,18.31M,0.92%
2020년 05월 01일,212,206.23,216.99,206.06,23.08M,2.80%
2020년 04월 30일,206.22,215.42,227.05,202.59,35.46M,-4.26%
2020년 04월 29일,215.4,196.55,218.32,196.45,32.87M,9.59%
2020년 04월 28일,196.55,196.13,197.51,192.47,21.81M,0.21%
2020년 04월 27일,196.14,197.35,198.8,190.87,23.33M,-0.61%
2020년 04월 26일,197.35,194.01,199.3,192.52,23.13M,1.72%
2020년 04월 25일,194.01,187.57,197.35,186.03,21.87M,3.43%
2020년 04월 24일,187.58,185.48,189.33,185.19,19.84M,1.14%
2020년 04월 23일,185.46,182.72,192.4,178.54,28.73M,1.50%
2020년 04월 22일,182.72,170.79,183.71,169.93,23.81M,6.99%
2020년 04월 21일,170.79,170.37,174.48,168.31,23.63M,0.23%
2020년 04월 20일,170.4,180.12,186.24,167.51,33.68M,-5.40%
2020년 04월 19일,180.13,187.47,188.23,177.24,23.27M,-3.90%
2020년 04월 18일,187.45,170.63,189.22,170.61,24.75M,9.85%
2020년 04월 17일,170.63,172.32,174.52,168.55,20.05M,-0.97%
2020년 04월 16일,172.31,152.9,174.28,148.91,32.99M,12.69%
2020년 04월 15일,152.9,158.43,161.06,152.44,20.70M,-3.50%
2020년 04월 14일,158.45,156.36,161.57,155.52,21.20M,1.33%
2020년 04월 13일,156.38,158.76,158.85,150.6,25.30M,-1.48%
2020년 04월 12일,158.73,158.18,164.75,155.17,22.60M,0.35%
2020년 04월 11일,158.18,157.85,161.37,154.01,19.07M,0.20%
2020년 04월 10일,157.86,169.67,170.1,152.52,28.35M,-6.97%
2020년 04월 09일,169.68,173.01,173.2,165.91,20.66M,-1.92%
2020년 04월 08일,173,164.71,174.23,163.73,24.31M,5.03%
2020년 04월 07일,164.71,171.07,175.78,162.75,35.79M,-3.71%
2020년 04월 06일,171.06,142.58,171.24,142.55,37.89M,19.97%
2020년 04월 05일,142.58,144.03,145.26,140.84,18.17M,-0.99%
2020년 04월 04일,144.01,141.13,145.71,139.36,19.75M,2.03%
2020년 04월 03일,141.14,141.29,146.46,138.01,23.34M,-0.11%
2020년 04월 02일,141.3,135.65,148.91,135.26,29.42M,4.16%
2020년 04월 01일,135.66,132.88,136.56,128.93,19.45M,2.10%
2020년 03월 31일,132.86,132.15,135.14,130.54,17.30M,0.54%
2020년 03월 30일,132.15,125.24,134.72,125.02,20.71M,5.52%
2020년 03월 29일,125.24,131.02,131.74,124.84,16.33M,-4.42%
2020년 03월 28일,131.03,131.74,132.68,125.48,21.03M,-0.54%
2020년 03월 27일,131.74,138.38,140.99,131.09,18.18M,-4.80%
2020년 03월 26일,138.38,136.08,139.22,133.69,17.71M,1.70%
2020년 03월 25일,136.07,138.59,141.88,133.06,24.15M,-1.84%
2020년 03월 24일,138.62,136,142.9,132.67,27.10M,1.91%
2020년 03월 23일,136.02,122.46,136.93,120.2,28.62M,11.12%
2020년 03월 22일,122.41,132.59,136.86,121.37,25.25M,-7.67%
2020년 03월 21일,132.58,133.32,137.33,126.01,27.00M,-0.56%
2020년 03월 20일,133.32,135.43,151.85,118.07,38.74M,-1.56%
2020년 03월 19일,135.43,117.76,141.05,115.59,33.78M,15.00%
2020년 03월 18일,117.77,115.95,117.91,110.16,25.80M,1.47%
2020년 03월 17일,116.06,111.06,120.6,109.67,27.09M,4.54%
2020년 03월 16일,111.02,124.35,124.38,102.44,40.25M,-10.72%
2020년 03월 15일,124.35,122.67,132.13,120.93,26.24M,1.35%
2020년 03월 14일,122.69,134.02,134.58,121.27,26.83M,-8.43%
2020년 03월 13일,133.99,107.87,138.86,88.5,60.70M,24.18%
2020년 03월 12일,107.9,194.57,195.4,102.83,53.51M,-44.55%
2020년 03월 11일,194.58,200.61,202.96,182.15,21.26M,-2.98%
2020년 03월 10일,200.56,202.88,205.62,196.17,21.87M,-1.13%
2020년 03월 09일,202.85,199.21,208.23,190.73,30.27M,1.85%
2020년 03월 08일,199.16,237.3,237.3,196.71,24.76M,-16.08%
2020년 03월 07일,237.32,244.87,251.55,236.87,16.90M,-3.10%
2020년 03월 06일,244.9,228.46,244.98,227.71,17.74M,7.20%
2020년 03월 05일,228.45,224.36,233.96,224.34,17.82M,1.81%
2020년 03월 04일,224.38,223.94,228.66,220.74,14.65M,0.20%
2020년 03월 03일,223.94,231.9,232.37,220.34,18.48M,-3.42%
2020년 03월 02일,231.87,217.96,234.24,216.23,18.12M,6.37%
2020년 03월 01일,217.99,217.51,227.44,213,17.17M,0.21%
2020년 02월 29일,217.52,226.94,232.87,217.43,16.34M,-4.15%
2020년 02월 28일,226.93,227.6,234.55,214.47,24.11M,-0.26%
2020년 02월 27일,227.53,224.3,238.07,210.36,28.83M,1.44%
2020년 02월 26일,224.3,246.97,250.05,216.39,29.55M,-9.18%
2020년 02월 25일,246.96,265.63,266.17,245.75,20.31M,-7.04%
2020년 02월 24일,265.65,274.72,276.81,258.15,19.96M,-3.30%
2020년 02월 23일,274.72,261.65,275.3,261.24,16.04M,5.00%
2020년 02월 22일,261.64,265.14,266.71,256.97,13.40M,-1.31%
2020년 02월 21일,265.11,257.32,267.8,254.15,17.46M,3.00%
2020년 02월 20일,257.39,259.07,264.22,246.46,22.07M,-0.67%
2020년 02월 19일,259.12,282.33,285.75,253.88,20.76M,-8.20%
2020년 02월 18일,282.26,267.71,285.59,259.3,24.15M,5.46%
2020년 02월 17일,267.63,259.92,268.45,242.11,25.61M,2.94%
2020년 02월 16일,259.99,264.87,273.81,237.89,24.82M,-1.84%
2020년 02월 15일,264.87,285.17,287.93,262.45,22.26M,-7.15%
2020년 02월 14일,285.25,268.71,286.34,260.78,19.99M,6.14%
2020년 02월 13일,268.75,265.59,277.39,257.09,25.05M,1.19%
2020년 02월 12일,265.58,236.75,274.89,236.73,23.79M,12.18%
2020년 02월 11일,236.76,222.94,238.61,218.22,17.39M,6.19%
2020년 02월 10일,222.95,228.61,229.28,217.02,16.50M,-2.47%
2020년 02월 09일,228.59,223.23,230.38,223.07,14.28M,2.40%
2020년 02월 08일,223.23,223.47,227.55,213.75,15.98M,-0.13%
2020년 02월 07일,223.51,213.15,224.53,213.14,16.73M,4.86%
2020년 02월 06일,213.16,203.84,216.14,201.29,16.44M,4.58%
2020년 02월 05일,203.83,188.94,207.51,188.26,14.67M,7.89%
2020년 02월 04일,188.93,189.8,191.48,188.93,11.56M,-0.45%
2020년 02월 03일,189.79,188.48,194.92,187.16,11.95M,0.69%
2020년 02월 02일,188.5,183.58,193.25,179.49,14.54M,2.65%
2020년 02월 01일,183.64,179.88,184.17,179.36,13.24M,2.08%
2020년 01월 31일,179.91,184.6,185.67,175.46,11.77M,-2.54%
2020년 01월 30일,184.59,173.86,186.76,171.2,13.02M,6.17%
2020년 01월 29일,173.86,175.78,178.41,173.76,11.27M,-1.07%
2020년 01월 28일,175.74,170.27,176.06,170.27,12.63M,3.21%
2020년 01월 27일,170.27,167.91,171.97,165.45,12.54M,1.41%
2020년 01월 26일,167.9,160.4,168,159.55,9.82M,4.65%
2020년 01월 25일,160.44,162.56,162.72,157.87,9.63M,-1.29%
2020년 01월 24일,162.55,162.8,164.27,155.65,14.88M,-0.15%
2020년 01월 23일,162.8,168.15,168.25,159.78,14.86M,-3.17%
2020년 01월 22일,168.13,169.41,171.27,166.19,11.30M,-0.76%
2020년 01월 21일,169.41,166.87,169.79,165.53,11.52M,1.52%
2020년 01월 20일,166.87,166.92,169.24,161.61,11.30M,-0.03%
2020년 01월 19일,166.92,174.17,177.77,162.04,15.84M,-4.17%
2020년 01월 18일,174.19,170.18,179.29,165.34,17.42M,2.33%
2020년 01월 17일,170.22,164.39,173.96,162.33,18.57M,3.57%
2020년 01월 16일,164.36,166.44,167.18,159.08,16.24M,-1.26%
2020년 01월 15일,166.45,166.07,166.45,159.74,16.66M,0.23%
2020년 01월 14일,166.07,143.59,169.73,143.59,22.85M,15.65%
2020년 01월 13일,143.6,146.5,146.87,142.64,10.26M,-1.95%
2020년 01월 12일,146.46,142.65,146.46,142,10.01M,2.66%
2020년 01월 11일,142.67,144.81,147.68,142.23,12.46M,-1.48%
2020년 01월 10일,144.81,137.93,144.86,135.69,13.37M,4.99%
2020년 01월 09일,137.92,140.8,141.6,135.85,11.38M,-2.05%
2020년 01월 08일,140.81,143.01,147.55,137.61,13.71M,-1.56%
2020년 01월 07일,143.04,144.09,145.13,139.22,13.58M,-0.73%
2020년 01월 06일,144.08,135.59,144.27,135.17,14.36M,6.26%
2020년 01월 05일,135.59,134.32,138.33,134.32,12.19M,0.94%
2020년 01월 04일,134.33,134.3,135.57,132.76,11.16M,0.04%
2020년 01월 03일,134.27,127.19,134.86,126.05,15.67M,5.56%
2020년 01월 02일,127.19,130.75,130.77,126.74,11.45M,-2.72%
2020년 01월 01일,130.75,129.21,132.97,128.81,10.35M,1.19%
2019년 12월 31일,129.21,131.87,133.53,128.27,12.89M,-1.99%
2019년 12월 30일,131.83,134.4,136.16,130.91,12.47M,-1.91%
2019년 12월 29일,134.4,128.35,137.74,127.67,15.69M,4.71%
2019년 12월 28일,128.35,126.4,129.73,125.98,12.13M,1.54%
2019년 12월 27일,126.41,125.92,127.04,123.18,12.25M,0.38%
2019년 12월 26일,125.93,125.24,132.12,124.53,15.55M,0.55%
2019년 12월 25일,125.24,128.05,128.17,124.18,13.23M,-2.20%
2019년 12월 24일,128.05,128.07,129.77,127.07,11.44M,-0.02%
2019년 12월 23일,128.08,132.2,134.92,126.55,14.73M,-3.11%
2019년 12월 22일,132.19,127.61,133.04,127.09,13.67M,3.59%
2019년 12월 21일,127.61,128.69,128.79,126.85,9.64M,-0.85%
2019년 12월 20일,128.7,128.42,129.66,126.31,12.29M,0.22%
2019년 12월 19일,128.42,132.93,133.9,126.12,14.22M,-3.39%
2019년 12월 18일,132.92,122.06,133.93,117.14,20.23M,8.89%
2019년 12월 17일,122.06,132.78,132.96,120.63,17.04M,-8.07%
2019년 12월 16일,132.78,142.55,142.75,131,17.60M,-6.84%
2019년 12월 15일,142.53,142.03,143.87,140.3,11.31M,0.35%
2019년 12월 14일,142.03,144.95,145.17,141.4,11.15M,-2.02%
2019년 12월 13일,144.96,145.04,145.43,143.51,10.95M,-0.05%
2019년 12월 12일,145.03,143.51,145.82,140,12.23M,1.06%
2019년 12월 11일,143.51,145.88,146.57,142.53,10.93M,-1.61%
2019년 12월 10일,145.86,147.88,148.48,144.49,11.12M,-1.37%
2019년 12월 09일,147.88,151.17,151.75,147.02,9.67M,-2.18%
2019년 12월 08일,151.17,148.25,152.22,147.09,9.28M,1.95%
2019년 12월 07일,148.28,148.88,149.76,147.54,8.11M,-0.41%
2019년 12월 06일,148.89,148.7,149.36,147.01,8.77M,0.13%
2019년 12월 05일,148.69,145.79,149.08,144.64,9.99M,1.99%
2019년 12월 04일,145.79,147.81,151.02,143.95,12.85M,-1.37%
2019년 12월 03일,147.82,148.89,149.84,146.56,8.73M,-0.72%
2019년 12월 02일,148.89,151.06,151.63,147.49,9.18M,-1.43%
2019년 12월 01일,151.04,151.93,152.33,146.26,9.91M,-0.60%
2019년 11월 30일,151.95,154.57,155.19,150.45,8.79M,-1.68%
2019년 11월 29일,154.55,151.07,157.27,150.64,10.49M,2.30%
2019년 11월 28일,151.07,152.71,154.68,149.71,9.66M,-1.07%
2019년 11월 27일,152.7,147.6,155.43,141.91,13.34M,3.44%
2019년 11월 26일,147.61,145.88,149.81,144.04,10.84M,1.17%
2019년 11월 25일,145.9,140.58,151.26,131.78,17.98M,3.72%
2019년 11월 24일,140.66,152.46,153.24,139.79,11.39M,-7.74%
2019년 11월 23일,152.46,149.79,154.25,146.6,11.84M,1.77%
2019년 11월 22일,149.8,161.46,163.06,139.13,21.12M,-7.22%
2019년 11월 21일,161.46,174.96,175.91,158.55,13.36M,-7.71%
2019년 11월 20일,174.96,176.09,177.42,173.99,8.39M,-0.64%
2019년 11월 19일,176.09,178.49,178.7,173.48,9.11M,-1.35%
2019년 11월 18일,178.5,184.19,184.33,176.08,9.57M,-3.09%
2019년 11월 17일,184.18,182.39,185.97,180.49,8.57M,0.97%
2019년 11월 16일,182.42,180.19,183.46,179.53,7.62M,1.24%
2019년 11월 15일,180.19,185.24,186.1,178.29,11.86M,-2.73%
2019년 11월 14일,185.25,188.36,188.91,183.96,9.57M,-1.65%
2019년 11월 13일,188.36,187,189.45,185.7,7.77M,0.73%
2019년 11월 12일,186.99,185.09,187.44,183.24,9.35M,1.03%
2019년 11월 11일,185.09,188.98,190.17,184.32,10.26M,-2.06%
2019년 11월 10일,188.99,184.96,191.28,183.55,10.95M,2.18%
2019년 11월 09일,184.96,184.02,185.73,182.86,8.31M,0.50%
2019년 11월 08일,184.03,186.95,188.35,181.83,11.71M,-1.56%
2019년 11월 07일,186.94,191.28,192.27,185.48,11.49M,-2.27%
2019년 11월 06일,191.28,188.66,194.11,188.13,11.72M,1.38%
2019년 11월 05일,188.67,185.86,191.45,183.12,11.78M,1.51%
2019년 11월 04일,185.85,181.72,188.27,180.69,11.89M,2.29%
2019년 11월 03일,181.7,183.01,184.51,179.46,10.41M,-0.72%
2019년 11월 02일,183.01,183.12,185.18,181.94,8.71M,-0.06%
2019년 11월 01일,183.12,182.38,184.28,178.69,10.78M,0.41%
2019년 10월 31일,182.37,183.25,185.21,178.24,12.94M,-0.48%
2019년 10월 30일,183.25,190.44,191.58,180.58,13.67M,-3.78%
2019년 10월 29일,190.45,181.67,192.28,181.67,14.03M,4.83%
2019년 10월 28일,181.67,184.06,188.91,180.7,12.75M,-1.29%
2019년 10월 27일,184.05,179.61,188.33,176.47,14.54M,2.46%
2019년 10월 26일,179.62,181.5,192.54,174.35,19.63M,-1.03%
2019년 10월 25일,181.49,160.73,186.24,160.41,16.19M,12.92%
2019년 10월 24일,160.73,162.26,163.68,159.4,11.36M,-0.95%
2019년 10월 23일,162.28,171.44,171.61,154.42,16.00M,-5.34%
