날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 08월 07일,12.8536,12.9589,13.4735,12.5131,5.03M,-0.82%
2020년 08월 06일,12.9594,12.872,13.2593,12.739,4.68M,0.68%
2020년 08월 05일,12.8714,12.5635,12.9395,12.3928,4.36M,2.45%
2020년 08월 04일,12.5636,12.3922,12.7668,12.3296,4.37M,1.37%
2020년 08월 03일,12.3934,12.1712,12.7615,12.0519,5.35M,1.84%
2020년 08월 02일,12.1694,13.404,13.7551,11.4621,7.43M,-9.21%
2020년 08월 01일,13.404,12.2516,13.4858,12.0589,7.50M,9.39%
2020년 07월 31일,12.2531,11.7759,12.2531,11.5949,4.87M,4.05%
2020년 07월 30일,11.7758,11.6161,11.8754,11.493,4.42M,0.94%
2020년 07월 29일,11.6666,11.7431,12.2584,11.6358,5.68M,-0.65%
2020년 07월 28일,11.743,11.6277,12.0266,11.3182,6.89M,0.96%
2020년 07월 27일,11.6313,11.6137,11.8482,10.8027,8.38M,0.15%
2020년 07월 26일,11.6135,11.6109,11.9177,11.4675,4.96M,0.02%
2020년 07월 25일,11.6106,11.0886,11.6569,11.0794,4.87M,4.70%
2020년 07월 24일,11.0891,11.44,11.442,11.0268,4.38M,-3.07%
2020년 07월 23일,11.44,11.5662,11.7025,11.3466,4.45M,-1.09%
2020년 07월 22일,11.5662,11.1738,11.6971,11.0449,5.24M,3.51%
2020년 07월 21일,11.1741,10.3871,11.4446,10.3422,6.43M,7.56%
2020년 07월 20일,10.389,10.6499,10.6937,10.3287,3.72M,-2.45%
2020년 07월 19일,10.6499,10.5509,10.6555,10.4145,3.37M,0.94%
2020년 07월 18일,10.5509,10.5859,10.6827,10.4782,3.64M,-0.33%
2020년 07월 17일,10.5859,10.6949,10.7607,10.5274,3.92M,-1.02%
2020년 07월 16일,10.6949,10.9963,11.0216,10.3445,5.54M,-2.74%
2020년 07월 15일,10.9963,10.8289,11.3709,10.8235,5.74M,1.54%
2020년 07월 14일,10.8291,10.672,11.0111,10.3457,5.34M,1.47%
2020년 07월 13일,10.6722,10.788,11.2394,10.5325,5.73M,-1.09%
2020년 07월 12일,10.7893,10.7403,10.93,10.4837,4.97M,0.46%
2020년 07월 11일,10.7403,10.5029,10.9011,10.4032,6.16M,2.27%
